arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
262529.6290,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
268714.7001,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
279113.8988,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
284799.2439,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
288260.8617,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
298154.1606,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
299635.2196,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
300883.5948,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
317795.8568,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
318018.5947,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
