timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolExpansions,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,GlobalThreadPoolThreadCreationMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
82003.79,45,262144,64,160644,10585097694,135,2,603,7343906,14,41551,53,68,2,387361,131424270,1208,1,67,24060,3202183,3,449644,603,96142,150759880,73192474,119220631,3158036103,603,1784,2,1,4,4,792,1,3144376332,3097807917,721406041,240224967,240224967,2,1,10569177652,73389,73389,4,4,4,240208583,19,3,416293,65914364,5365361,116025,23992,3144376332,7227881,67826947,9506
87013.73,45,262144,64,182614,12032362886,139,2,603,7636803,14,47777,53,68,2,387361,132220626,1208,1,67,27289,3206190,3,449644,603,109058,156611912,84065799,119627177,3582374940,603,1784,2,1,4,4,792,1,3567015454,3520840147,746315614,273116613,273116613,2,1,12016410076,73389,73389,4,4,4,273100229,19,3,435508,66613282,5639110,123822,27221,3567015454,7512981,78427676,9506
92023.41,45,262144,64,205749,13556767258,143,2,603,7966316,14,54276,53,68,2,387361,132751530,1208,1,67,30685,3212395,3,449644,603,122646,179753760,95333263,120041402,4029280059,603,1784,2,1,4,4,792,1,4012135966,3966442646,771955661,307759188,307775572,2,1,13541404272,73389,73389,4,4,4,307759188,19,3,455393,67381951,5930472,131776,30617,4012135966,7834540,89404135,9506
97031.92,45,262144,64,228487,15054888386,147,2,603,8293001,14,60701,53,68,2,387361,133282434,1208,1,67,34025,3215681,3,449644,603,136010,203054680,104779518,120334258,4468812697,603,1784,2,1,4,4,792,1,4449916446,4404321314,795463878,341814098,341830482,2,1,15039820312,73389,73389,4,4,4,341814098,19,3,462016,68110878,6156011,140032,33957,4449916446,8152969,98625741,9506
102039.84,45,262144,64,254788,16787841542,151,2,603,8634345,14,68069,53,68,2,387361,133813338,1208,1,67,37888,3219563,3,449644,603,151462,210007704,116692617,120466587,4977185074,603,1784,2,1,4,4,792,1,4956247582,4910840247,843521799,381199397,381215781,2,1,16772773468,73389,73389,4,4,4,381199397,19,3,473711,68855407,6392275,147949,37820,4956247582,8486396,110303074,9506
107047.62,45,262144,64,281440,18544063286,156,2,603,8949068,14,75611,53,68,2,387361,134609694,1208,1,67,41806,3222000,3,449644,603,167134,217044696,127288898,120548669,5492786715,603,1784,2,1,4,4,792,1,5469787678,5424316620,875376466,421106825,421123209,2,1,18528700300,73389,73389,4,4,4,421106825,19,3,487902,69559087,6606951,156172,41738,5469787678,8792896,120685549,9506
112055.11,45,262144,64,307427,20256438138,160,3,603,9285578,14,82964,53,68,2,387361,135406050,1208,1,67,45625,3224899,3,449644,603,182414,240726256,138946353,120622487,5995372416,603,1784,2,1,4,4,792,1,5970351646,5924897519,903502746,460033372,460033372,2,1,20240747472,73389,73389,4,4,4,460016988,19,3,503431,70297002,6842271,164907,45557,5970351646,9120671,132109353,9506
117060.74,45,262144,64,332826,21929777666,165,3,603,9596570,14,90116,53,68,2,387361,136202406,1208,1,67,49355,3227746,3,449644,603,197334,247416176,149320327,120655525,6485655531,603,1784,2,1,4,4,792,1,6458648364,6414029603,927142349,498058799,498075183,2,1,21914587156,73389,73389,4,4,4,498058799,19,3,520672,70968803,7059830,173836,49287,6458648364,9422734,142266620,9506
122066.77,45,262144,64,364008,23984482268,170,3,603,10017345,14,98894,53,68,2,387361,136998762,1208,1,67,53932,3228824,3,449644,603,215642,272927368,159010723,120667356,7087911698,603,1784,2,1,4,4,792,1,7058433836,7014615165,951572048,544752633,544769017,2,1,23969115852,73389,73389,4,4,4,544752633,19,3,529645,71777444,7237844,181725,53864,7058433836,9835620,151778633,9506
127072.29,45,262144,64,396116,26100102460,175,3,603,10400307,14,107978,53,68,2,387361,137770986,1208,1,67,58648,3229293,3,449644,603,234522,332228688,168051930,120668346,7708657578,603,1784,2,1,4,4,792,1,7676700460,7633060901,974905999,592845140,592845140,2,1,26084465264,73389,73389,4,4,4,592828756,19,3,546949,72527585,7402956,190389,58580,7676700460,10209918,160655275,9506
