timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56634.11,12,262144,64,82689,5448619740,122,0,603,1469938,6,19595,69,93,129566106,1208,1,68,12609,1906580,4,6515,603,50344,125513136,33078599,71815052,1650740798,603,1005,2,1,4,4,483,1,1643470860,1596228324,524945406,123484127,123500511,2,1,5433301588,73389,73389,4,4,4,123484127,15,3,207892,33263385,2658316,64857,12541,1643470860,1405081,30419280,8080
61686.50,12,262144,64,86946,5728933752,122,0,603,1543590,6,20756,69,93,129566106,1208,1,68,13234,2022654,4,6515,603,52848,126706928,35610546,79332799,1733182183,603,1005,2,1,4,4,483,1,1725521932,1678190050,593983390,129854900,129871284,2,1,5713615600,73389,73389,4,4,4,129854900,15,3,211014,36408916,2733275,67504,13167,1725521932,1476086,32876523,8080
66733.28,12,262144,64,91749,6045295872,123,0,603,1617086,6,22117,69,93,129566106,1208,1,68,13937,2143512,4,6515,603,55656,128036336,38105721,86243165,1825630001,603,1005,2,1,4,4,483,1,1817534476,1770675535,671751455,137042714,137059098,2,1,6029879416,73389,73389,4,4,4,137042714,15,3,219348,39256672,2835344,70110,13869,1817534476,1546976,35270097,8080
72445.61,12,262144,64,97463,6421892192,124,0,603,1713125,6,23732,69,93,129831558,1208,1,68,14779,2270151,4,6515,603,59028,129641072,41603048,95560562,1936636494,603,1005,2,1,4,4,483,1,1928028172,1880833235,736813558,145594274,145610658,2,1,6406148056,73389,73389,4,4,4,145594274,15,3,225523,42579555,2942103,81208,14712,1928028172,1631917,38660790,8080
77480.72,12,262144,64,101318,6676126184,125,0,603,1780991,6,24839,69,93,130097010,1208,1,68,15344,2550816,4,6515,603,61284,130712240,43753000,102075798,2010915108,603,1005,2,1,4,4,483,1,2001952780,1955064290,813955460,151389448,151389448,2,1,6661135712,73389,73389,4,4,4,151389448,15,3,229795,46023864,3026871,83449,15276,2001952780,1697542,40726441,8080
82539.28,12,262144,64,104987,6917905028,125,0,603,1852981,6,25839,69,93,130097010,1208,1,68,15883,2845091,4,6515,603,63444,131740400,46474537,110714468,2082035011,603,1005,2,1,4,4,483,1,2072731660,2025731238,868095780,156875485,156891869,2,1,6902521340,73389,73389,4,4,4,156875485,15,3,236453,49063301,3134560,85651,15816,2072731660,1767330,43340053,8080
87569.88,12,262144,64,108331,7138119220,126,0,603,1914420,6,26807,69,93,130097010,1208,1,68,16375,3052858,4,6515,603,65408,132672688,47621165,116174814,2146705205,603,1005,2,1,4,4,483,1,2137088012,2090135137,885689223,161888545,161888545,2,1,7122375084,73389,73389,4,4,4,161872161,15,3,241464,52379095,3222031,87571,16307,2137088012,1826849,44399219,8080
93663.62,12,262144,64,113355,7469230248,127,0,603,1996210,6,28232,69,93,130362462,1208,1,68,17114,3226288,4,6515,603,68364,134072048,49703407,124534494,2244032407,603,1005,2,1,4,4,483,1,2233950220,2186947550,938032194,169401880,169418264,2,1,7453682720,73389,73389,4,4,4,169401880,15,3,245419,55775737,3339808,90444,17046,2233950220,1905766,46364121,8080
98782.69,12,262144,64,117734,7757539652,128,1,603,2077829,6,29477,69,93,130362462,1208,1,68,17755,3402277,4,6515,603,70932,135291248,51363019,130771860,2328582734,603,1005,2,1,4,4,483,1,2318098444,2271143578,965185215,175961069,175977453,2,1,7742287036,73389,73389,4,4,4,175961069,15,3,247112,58950048,3409712,101472,17688,2318098444,1976357,47953852,8080
104051.99,12,262144,64,121987,8037856972,128,1,603,2146849,6,30643,69,93,130362462,1208,1,68,18382,3628988,4,6515,603,73436,136479856,54727090,139828008,2411019383,603,1005,2,1,4,4,483,1,2400149516,2353142630,1034232313,182337875,182337875,2,1,8022866500,73389,73389,4,4,4,182337875,15,3,252205,62155457,3518971,103825,18314,2400149516,2043024,51208666,8080
109087.60,12,262144,64,126128,8310834260,129,1,603,2215418,6,31818,69,93,130627914,1208,1,68,18989,3811803,4,6515,603,75868,137631792,57149274,147808424,2491095738,603,1005,2,1,4,4,483,1,2479841292,2432906561,1150825658,188534457,188550841,2,1,8295516108,73389,73389,4,4,4,188534457,15,3,256971,65655236,3620754,106581,18922,2479841292,2108837,53529231,8080
114141.73,12,262144,64,130263,8583152880,130,1,603,2279923,6,32988,69,93,130627914,1208,1,68,19596,4027258,4,6515,603,78292,138784368,59480820,154820071,2570908780,603,1005,2,1,4,4,483,1,2559270924,2512602530,1209063156,194716814,194733198,2,1,8567539816,73389,73389,4,4,4,194716814,15,3,258689,68692102,3691763,108826,19529,2559270924,2171097,55790443,8080
119411.63,12,262144,64,134409,8856192396,130,1,603,2348311,6,34137,69,93,130627914,1208,1,68,20206,4196772,4,6515,603,80732,139941616,61101911,160946929,2651248915,603,1005,2,1,4,4,483,1,2639224844,2592391796,1268064333,200923747,200940131,2,1,8840644868,73389,73389,4,4,4,200923747,15,3,259592,72119849,3763794,111107,20139,2639224844,2237204,57339448,8080
124611.29,12,262144,64,138579,9131070228,131,1,603,2413344,6,35330,69,93,130893366,1208,1,68,20818,4520241,4,6515,603,83180,141097264,63275494,167533108,2731852794,603,1005,2,1,4,4,483,1,2719440908,2672739052,1297916908,207169481,207185865,2,1,9115457164,73389,73389,4,4,4,207169481,15,3,264447,75296606,3834434,113378,20750,2719440908,2299966,59442036,8080
129647.69,12,262144,64,144540,9524119392,132,1,603,2505152,6,37013,69,93,131158818,1208,1,68,21695,4734479,4,6515,603,86688,142756400,66923346,177145054,2847335881,603,1005,2,1,4,4,483,1,2834391052,2787647012,1389912818,216112098,216128482,2,1,9508932312,73389,73389,4,4,4,216112098,15,3,268805,78522112,3935204,116460,21627,2834391052,2388692,62989206,8080
134694.27,12,262144,64,152005,10015746766,133,1,603,2637995,6,39103,69,93,131158818,1208,1,68,22792,4852091,4,6515,603,91076,144825904,70227538,183475968,2991766824,603,1005,2,1,4,4,483,1,2978177036,2931388937,1442586509,227282939,227282939,2,1,10000449316,73389,73389,4,4,4,227282939,15,3,275029,81405043,4061542,134102,22724,2978177036,2503893,66167013,8080
139706.60,12,262144,64,170673,11246074566,136,1,603,2894167,6,44313,69,93,131689722,1208,1,68,25535,4919580,4,6515,603,102056,183925544,79466292,187294455,3352806994,603,1005,2,1,4,4,483,1,3337707532,3290956703,1499177899,255235253,255251637,2,1,11230351132,73389,73389,4,4,4,255235253,15,3,297176,82811184,4412242,140712,25467,3337707532,2753455,75055015,8080
144718.67,12,262144,64,192937,12712607342,141,1,603,3189796,6,50650,69,93,132486078,1208,1,68,28804,4925975,4,6515,603,115136,206748112,90295360,188423624,3782463375,603,1005,2,1,4,4,483,1,3765589534,3719627610,1525461279,288577459,288593843,2,1,12697408196,73389,73389,4,4,4,288577459,15,3,317171,83648465,4808410,149283,28736,3765589534,3040513,85487263,8080
149727.39,12,262144,64,216739,14280724226,145,1,603,3521643,6,57359,69,93,133016982,1208,1,68,32300,4931664,4,6515,603,129132,264456392,100722653,189084879,4242569188,603,1005,2,1,4,4,483,1,4223817246,4178071850,1555561356,324203074,324219458,2,1,14264935256,73389,73389,4,4,4,324203074,15,3,336464,84500861,5145438,158344,32232,4223817246,3363299,95577133,8080
154736.73,12,262144,64,241178,15891118446,149,1,603,3858653,6,64291,69,93,133547886,1208,1,68,35889,4937320,4,6515,603,143488,287805128,111590406,189502829,4714769726,603,1005,2,1,4,4,483,1,4694103582,4648726368,1586092120,360815603,360831987,2,1,15875886532,73389,73389,4,4,4,360815603,15,3,354355,85301144,5429514,166332,35821,4694103582,3692321,106161528,8080
159744.88,12,262144,64,266463,17557221574,153,1,603,4199744,6,71360,69,93,134344242,1208,1,68,39605,4942559,4,6515,603,158356,294533576,122608958,189827543,5203958017,603,1005,2,1,4,4,483,1,5181298206,5135836966,1613396469,398687541,398687541,2,1,17542251804,73389,73389,4,4,4,398687541,15,3,374438,86101926,5743355,174641,39537,5181298206,4025103,116866660,8080
164754.53,12,262144,64,290322,19129339462,157,3,603,4513366,6,78086,69,93,134875146,1208,1,68,43111,4948163,4,6515,603,172392,351624496,132958042,190161952,5665384046,603,1005,2,1,4,4,483,1,5640836638,5595439688,1649430489,434417493,434417493,2,1,19114369692,73389,73389,4,4,4,434417493,15,3,391669,86857507,6022336,183238,43043,5640836638,4330128,126936886,8080
169763.39,12,262144,64,315337,20777518616,161,3,603,4852983,6,85136,69,93,135406050,1208,1,68,46784,4951736,4,6515,603,187088,375544080,143570198,190477615,6148774845,603,1005,2,1,4,4,483,1,6122264094,6077211988,1676953114,471865606,471881990,2,1,20762086664,73389,73389,4,4,4,471865606,15,3,405436,87637344,6294519,191771,46716,6122264094,4661212,137277664,8080
174771.54,12,262144,64,342270,22551885074,166,3,603,5211836,6,92747,69,93,136202406,1208,1,68,50739,4955788,4,6515,603,202908,399959704,154640655,190604432,6668565268,603,1005,2,1,4,4,483,1,6639920940,6595789385,1710051723,512196859,512213243,2,1,22536661796,73389,73389,4,4,4,512196859,15,3,422400,88422264,6570388,201056,50671,6639920940,5010780,148073220,8080
179779.61,12,262144,64,369214,24327255396,171,3,603,5548147,6,100389,69,93,136998762,1208,1,68,54696,4959686,4,6515,603,218740,407073176,164829373,190682868,7189473330,603,1005,2,1,4,4,483,1,7158703916,7114906904,1738238927,552546655,552546655,2,1,24311331924,73389,73389,4,4,4,552530271,15,3,432741,89169557,6782268,210596,54628,7158703916,5337551,158050802,8080
184787.54,12,262144,64,397379,26183405332,175,3,603,5919171,6,108269,69,93,137770986,1208,1,68,58836,4963254,4,6515,603,235304,431748776,175460346,190740257,7734328479,603,1005,2,1,4,4,483,1,7701341996,7657435025,1763632924,594724982,594741366,2,1,26167899208,73389,73389,4,4,4,594724982,15,3,451827,89964939,7038831,219638,58768,7701341996,5699533,168425308,8080
