timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55725.11,49,262144,64,67132,4423236244,119,0,603,2294963,17,15178,69,46511,129035202,1208,1,68,10324,2442706,4,393672,603,41196,122751952,30547380,103142821,1350321196,603,2473,2,1,4,4,677,1,1343971340,1296551222,482567516,100176233,100192617,2,1,4407754252,73389,73389,4,4,4,100176233,15,3,372183,50679134,4806032,69431,10256,1343971340,2225532,25744048,18440
61398.49,49,262144,64,71667,4722300168,120,0,603,2361346,17,16480,69,46511,129300654,1208,1,68,10988,2587983,4,393672,603,43856,124015440,33137890,113039463,1437899527,603,2473,2,1,4,4,677,1,1431134220,1383941870,535791731,106985056,106985056,2,1,4707342464,73389,73389,4,4,4,106985056,15,3,381331,54008671,4928052,71950,10921,1431134220,2289396,28212819,18440
66485.50,49,262144,64,76239,5023258020,121,0,603,2431494,17,17774,69,46511,129300654,1208,1,68,11661,2882171,4,393672,603,46548,125293264,35366031,120676000,1526532162,603,2473,2,1,4,4,677,1,1519345676,1471967083,561119688,113822773,113822773,2,1,5008202012,73389,73389,4,4,4,113822773,15,3,383299,57722479,4986541,74258,11594,1519345676,2357236,30382842,18440
71691.84,49,262144,64,81747,5386353924,122,0,603,2537190,17,19291,69,46511,129300654,1208,1,68,12472,3019403,4,393672,603,49792,143606952,37547011,127489679,1633188297,603,2473,2,1,4,4,677,1,1625513996,1578074220,608695845,122063037,122079421,2,1,5370773628,73389,73389,4,4,4,122063037,15,3,389280,60955394,5074540,99206,12404,1625513996,2437984,32475399,18440
77406.89,49,262144,64,86061,5670668940,122,0,603,2606438,17,20513,69,46511,129566106,1208,1,68,13104,3173357,4,393672,603,52320,144809960,39906976,135732090,1716431256,603,2473,2,1,4,4,677,1,1708351500,1661183555,665673712,128538147,128538147,2,1,5655678468,73389,73389,4,4,4,128538147,15,3,395477,64401203,5188467,101536,13036,1708351500,2504902,34721309,18440
82656.97,49,262144,64,89772,5915055504,123,0,603,2661878,17,21581,69,46511,129566106,1208,1,68,13649,3240068,4,393672,603,54500,145844584,42567757,143577849,1788213200,603,2473,2,1,4,4,677,1,1779785740,1732571683,718703779,134075495,134097912,2,1,5899321780,73389,73389,4,4,4,134075495,15,3,405737,67729591,5306246,103755,13581,1779785740,2558123,37264487,18440
87900.56,49,262144,64,93845,6183455684,124,0,603,2725772,17,22745,69,46511,129566106,1208,1,68,14248,3353649,4,393672,603,56896,146986344,44421861,150758629,1867105481,603,2473,2,1,4,4,677,1,1858297868,1811091966,746716965,140190157,140190157,2,1,6168366908,73389,73389,4,4,4,140190157,15,3,415688,71046229,5395324,106106,14180,1858297868,2619666,39029928,18440
93067.90,49,262144,64,97843,6447061324,124,0,603,2791900,17,23832,69,46511,129831558,1208,1,68,14834,3471667,4,393672,603,59240,148099240,45697974,155910577,1944287470,603,2473,2,1,4,4,677,1,1935106060,1888095763,764871957,146173747,146190131,2,1,6431644868,73389,73389,4,4,4,146173747,15,3,420744,74109589,5483081,108223,14766,1935106060,2683677,40218191,18440
98112.29,49,262144,64,103370,6811402412,125,0,603,2878037,17,25396,69,46511,130097010,1208,1,68,15646,3582703,4,393672,603,62492,149644648,48731815,164054510,2051346632,603,2473,2,1,4,4,677,1,2041667596,1994598818,864245302,154454971,154471355,2,1,6796018724,73389,73389,4,4,4,154454971,15,3,434187,77172159,5625564,111076,15579,2041667596,2766961,43109715,18440
103148.69,49,262144,64,110418,7275592680,126,0,603,2982047,17,27369,69,46511,130097010,1208,1,68,16682,3686610,4,393672,603,66636,151603112,52669825,172384014,2187748360,603,2473,2,1,4,4,677,1,2177458188,2130332651,962058275,164997187,165019604,2,1,7259876228,73389,73389,4,4,4,164997187,15,3,448554,80008364,5784410,114336,16615,2177458188,2867711,46889098,18440
108164.20,49,262144,64,127879,8426118700,129,0,603,3240338,17,32249,69,46511,130627914,1208,1,68,19246,3722280,4,393672,603,76888,156337896,61051521,176459004,2525093192,603,2473,2,1,4,4,677,1,2513395724,2466662099,1002013629,191151579,191167963,2,1,8410669476,73389,73389,4,4,4,191151579,15,3,485358,81648461,6154604,120837,19178,2513395724,3119501,54901219,18440
113179.98,49,262144,64,150178,9895481590,133,0,603,3524035,17,38563,69,46511,131158818,1208,1,68,22523,3734031,4,393672,603,90008,213366016,71471888,177665876,2956435974,603,2473,2,1,4,4,677,1,2942918668,2896232666,1032978668,224551129,224551129,2,1,9879528780,73389,73389,4,4,4,224534745,15,3,518663,82484348,6580663,128151,22455,2942918668,3395884,64897590,18440
118189.87,49,262144,64,173449,11428798858,137,1,603,3865410,17,45122,69,46511,131689722,1208,1,68,25943,3739696,4,393672,603,103692,254068584,81696665,178508109,3406432308,603,2473,2,1,4,4,677,1,3391053836,3344362916,1063251547,259390312,259406696,2,1,11413173728,73389,73389,4,4,4,259390312,15,3,542020,83363479,6977701,136193,25875,3391053836,3729217,74723549,18440
123198.74,49,262144,64,197859,13036768246,142,2,603,4199973,17,52017,69,46511,132486078,1208,1,68,29527,3745486,4,393672,603,118036,277830280,92438038,178978934,3877687971,603,2473,2,1,4,4,677,1,3860354590,3814442324,1089599069,295945497,295945497,2,1,13021601868,73389,73389,4,4,4,295945497,15,3,550591,84164259,7259343,145184,29459,3860354590,4054789,85183270,18440
128209.84,49,262144,64,222144,14637069922,146,2,603,4532015,17,58893,69,46511,133282434,1208,1,68,33095,3751068,4,393672,603,132316,318053016,102713841,179337435,4347272659,603,2473,2,1,4,4,677,1,4328019486,4282181765,1113262917,332320458,332320458,2,1,14621379256,73389,73389,4,4,4,332304074,15,3,563927,84956922,7557179,153639,33027,4328019486,4378376,95160422,18440
133218.80,49,262144,64,247451,16304614842,150,2,603,4891090,17,66011,69,46511,133813338,1208,1,68,36812,3755851,4,393672,603,147184,341872168,113451424,179756950,4836323515,603,2473,2,1,4,4,677,1,4815083038,4769670014,1140240510,370208780,370225164,2,1,16289186320,73389,73389,4,4,4,370208780,15,3,597767,85799706,7921946,162533,36744,4815083038,4728557,105534214,18440
138227.05,49,262144,64,273476,18019214610,154,2,603,5247906,17,73331,69,46511,134344242,1208,1,68,40635,3760372,4,393672,603,162480,348795816,124007949,180065188,5339586002,603,2473,2,1,4,4,677,1,5316302366,5270858286,1180835797,409186638,409203022,2,1,18004212072,73389,73389,4,4,4,409186638,15,3,615832,86629459,8229335,172013,40567,5316302366,5075893,115783443,18440
143235.41,49,262144,64,298298,19654709118,158,3,603,5593741,17,80372,69,46511,134875146,1208,1,68,44283,3763214,4,393672,603,177076,372299992,134000833,180208391,5819668411,603,2473,2,1,4,4,677,1,5794453022,5749035510,1205509982,446348031,446364415,2,1,19639313364,73389,73389,4,4,4,446348031,15,3,634253,87387226,8468944,180115,44215,5794453022,5413629,125537518,18440
148242.62,49,262144,64,324752,21397720030,163,3,603,5919561,17,87845,69,46511,135936954,1208,1,68,48166,3766195,4,393672,603,192608,379279256,144912749,180285574,6330060604,603,2473,2,1,4,4,677,1,6302803756,6258464915,1231435117,485974772,485974772,2,1,21382169072,73389,73389,4,4,4,485958388,15,3,649992,88103782,8684375,188016,48098,6302803756,5731545,136234309,18440
153250.32,49,262144,64,352017,23194380794,168,4,603,6273688,17,95513,69,46511,136733310,1208,1,68,52171,3769240,4,393672,603,208628,386470616,156333082,180348391,6857124355,603,2473,2,1,4,4,677,1,6827747116,6783723429,1260053793,526789353,526805737,2,1,23178731532,73389,73389,4,4,4,526789353,15,3,670777,88860619,8934426,196305,52103,6827747116,6077383,147405166,18440
158257.17,49,262144,64,378782,24957754720,172,4,603,6614652,17,103031,69,46511,137264214,1208,1,68,56104,3771781,4,393672,603,224364,410341840,166636292,180407266,7374700959,603,2473,2,1,4,4,677,1,7343253292,7299206266,1283450218,566862780,566879164,2,1,24941962320,73389,73389,4,4,4,566862780,15,3,688738,89598334,9164913,205158,56036,7343253292,6409494,157478453,18440
