timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
60079.53,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
65086.30,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
70092.65,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
75097.42,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
80102.42,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
85108.90,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
90114.52,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
95119.12,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
100123.44,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
105130.70,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
110135.78,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
115144.88,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
120150.68,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
125156.52,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
130163.54,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
135170.38,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
140177.95,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
145185.31,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
150192.26,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
155198.03,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
160205.48,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
165215.32,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
170222.77,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
175229.59,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
180235.87,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
185242.24,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
190249.88,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
195257.68,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
200265.68,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
205274.88,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
210281.94,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
215288.72,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
220295.54,0,0,0,0,0,0,81,0,0,0,10,0,5,1,2097278,2,1,0,370,0,10,0,4,4,0,4,19,0,32,16840992,0,0,1836,0,0,3,1,4,4,809,3,0,0,96,0,0,3,1,0,73389,73389,4,4,4,0,9,3,0,0,0,0,0,0,0,0,0
225329.96,40,188416,46,3824,252214442,8,93,0,423,95124,10,1487,13,20,73273325,848,1,4,370,4617472,10,18340712,12,955,85171,4,889,423,4182,1698729384,4723292,5000067,107375587,423,920,3,1,4,4,809,3,106809656,81616586,10063520,4683221,4715989,3,1,243527524,73389,73389,4,4,4,4683225,9,3,68578,2251475,321730,3895,945,106809656,91229,4402252,25040
230358.83,147,262144,64,19001,1251282536,8,168,4,576,401033,10,7441,13,20,103061386,1154,1,4,370,23496709,10,93922408,12,3616,385108,4,889,576,15770,6145573280,23540611,25870781,431458165,576,1387,3,1,4,4,809,3,429128284,397215339,50724491,23846851,23863235,3,1,1240036284,73389,73389,4,4,4,23846855,9,3,97567,10476591,728619,16903,3604,429128284,384130,22813821,28454
235388.46,258,262144,64,33244,2190949906,12,255,8,576,718750,10,13041,17,21,108985792,1154,1,4,370,41272640,10,164961460,16,6064,1185854,4,981,576,26278,9544544640,41865594,62358337,728460982,576,1387,3,1,4,4,809,3,724495727,692854640,106831136,41924375,41940759,3,1,2179215564,73389,73389,4,4,4,41907995,9,3,139134,21463939,1176656,52116,6048,724495727,666634,40689508,28454
240413.02,366,262144,64,47560,3134834302,12,354,14,576,1070092,10,18700,17,21,113389882,1154,1,4,370,59158493,10,236504656,16,8532,1813737,4,981,576,37642,16550785200,60456672,103475193,1026196652,576,1387,3,1,4,4,809,3,1020583660,989813093,167556144,60063561,60096329,3,1,3123305204,73389,73389,4,4,4,60063565,9,3,166156,32857599,1503723,122093,8517,1020583660,947999,58955411,28454
245433.18,460,262144,64,62430,4114012098,12,452,16,576,1367374,10,24555,17,21,115573828,1154,1,4,370,77669978,10,310615320,16,11088,2362905,4,981,576,48914,21410719560,79385743,143740929,1335077930,576,1387,3,1,4,4,809,3,1327757366,1298189946,228030934,78889160,78938312,3,1,4102236352,73389,73389,4,4,4,78889164,9,3,193229,44120856,1833260,135386,11075,1327757366,1231988,77554891,28454
250467.18,570,262144,64,76716,5054023986,12,542,28,576,1655878,10,30172,17,21,116502910,1154,1,4,370,95486736,10,381817488,16,13542,2834263,4,981,576,59830,26594283184,97842769,184823113,1633429153,576,1387,3,1,4,4,809,3,1624466737,1594237737,288858520,96992148,97008532,3,1,5043591728,73389,73389,4,4,4,96992152,9,3,224152,55803295,2199538,157544,13528,1624466737,1498334,95646554,28454
255490.53,662,262144,64,91290,6014816670,12,633,29,585,1974300,10,35898,17,21,118315722,1172,1,4,370,113644767,10,454385364,16,16036,3289690,4,981,585,70430,29567961720,116384604,225807097,1936101230,585,1425,3,1,4,4,809,3,1925474243,1896678568,349431952,115442630,115508166,3,1,6003016792,73389,73389,4,4,4,115442634,9,3,253619,66777078,2518654,209833,16022,1925474243,1764467,113869828,28647
260503.40,767,262144,64,105899,6978880460,12,727,47,585,2254991,10,41671,17,21,118919022,1172,1,4,370,131869069,10,527347224,16,18548,3686136,4,981,585,81922,36264244512,135020582,266786844,2241617810,585,1425,3,1,4,4,809,3,2229310023,2200029662,410183449,133976747,134025899,3,1,6965938908,73389,73389,4,4,4,133960367,9,3,285734,77824590,2885998,222925,18536,2229310023,2032078,132139994,28647
265518.71,861,262144,64,120476,7940074874,12,827,49,585,2565348,10,47426,17,21,118919022,1172,1,4,370,150114542,10,600199708,16,21059,4298927,4,981,585,93186,42001297624,154036681,307178307,2544742836,585,1425,3,1,4,4,809,3,2530755951,2502770224,470729597,152482414,152515182,3,1,7929085560,73389,73389,4,4,4,152482418,9,3,310276,89385788,3244096,259182,21045,2530755951,2306166,150798772,28647
270547.78,941,262144,64,135042,8897833542,12,917,52,585,2887996,10,53147,17,21,119208606,1172,1,4,370,168250507,10,672872772,16,23549,4903426,4,981,585,103810,45137445080,172817774,347648637,2847699341,585,1425,3,1,4,4,809,3,2832043141,2804479390,531161950,170876440,170958360,3,1,8885574912,73389,73389,4,4,4,170876444,9,3,339203,100379064,3618070,314700,23534,2832043141,2573296,169207130,28647
275580.26,1030,262144,64,149169,9828655938,12,1007,60,585,3159867,10,58709,17,21,119208606,1172,1,4,370,185920399,10,743487840,16,25965,5213003,4,981,585,113886,47068033216,190972215,388899824,3141208438,585,1425,3,1,4,4,809,3,3123925895,3097571745,591475792,188798760,188815144,3,1,9817535552,73389,73389,4,4,4,188798764,9,3,357676,111317228,3917372,327710,25950,3123925895,2832157,187062809,28647
280610.56,1125,262144,64,163955,10802111522,16,1104,67,585,3441104,10,64507,21,21,119208606,1172,1,4,370,204329552,10,816930412,20,28518,6001605,4,18018,585,125338,52927205840,210104615,438641542,3449851867,585,1425,3,1,4,4,809,3,3430882078,3403981302,661657390,207503638,207536406,3,1,10790189208,73389,73389,4,4,4,207503642,9,3,387351,122926570,4278745,341857,28498,3430882078,3099247,205834070,28647
285624.70,1226,262144,64,178331,11751110546,16,1198,71,585,3770659,10,70195,21,21,119208606,1172,1,4,370,222334399,10,889023224,20,30994,6706225,4,18018,585,136682,59640664744,228977329,499266349,3749876510,585,1425,3,1,4,4,809,3,3729269157,3702558953,742530181,225748876,225798028,3,1,11738941584,73389,73389,4,4,4,225748880,9,3,409282,136066325,4577391,400950,30976,3729269157,3369709,224407774,28647
290642.81,1341,262144,64,193288,12736689802,16,1294,80,585,4089772,10,76097,21,21,119208606,1172,1,4,370,241012756,10,963792652,20,33589,7688615,4,18018,585,148758,67570994080,248353311,558776418,4065350969,585,1425,3,1,4,4,809,3,4043019158,4012762184,822966873,244709421,244774957,3,1,12724889924,73389,73389,4,4,4,244709425,9,3,437210,149407884,4919841,450481,33571,4043019158,3639291,243443391,28647
295665.42,1446,262144,64,207964,13704432610,16,1390,85,585,4385952,10,81888,21,21,119208606,1172,1,4,370,259370426,10,1037158436,20,36110,8173169,4,18018,585,160378,74744686224,267549339,619031569,4371215219,585,1425,3,1,4,4,809,3,4347225851,4317512918,903702367,263337968,263354352,3,1,13693574368,73389,73389,4,4,4,263337972,9,3,462129,161183580,5291024,478908,36092,4347225851,3907044,262267929,28647
300676.13,1530,262144,64,222437,14656386014,16,1478,88,585,4699333,10,87580,21,21,119208606,1172,1,4,370,277400845,10,1109345000,20,38602,9009894,4,18018,585,171698,81087372752,286383960,679337668,4673628047,585,1425,3,1,4,4,809,3,4647995617,4617499587,984328023,281631531,281647915,3,1,14644839644,73389,73389,4,4,4,281631535,9,3,480800,173950444,5567181,527120,38583,4647995617,4172213,280827436,28647
305702.28,1653,262144,64,238525,15716738050,18,1583,91,594,5026730,10,93906,23,21,120718402,1190,1,4,370,297428523,10,1189390860,22,41381,9715574,4,40332,594,184582,89376612296,307189406,745196002,5010078835,594,1459,3,1,4,4,809,3,4982629771,4951328927,1072589479,302013166,302062318,3,1,15702980728,73389,73389,4,4,4,301980402,9,3,507501,187529639,5950893,556770,41360,4982629771,4469960,301250464,28791
310713.99,1764,262144,64,254226,16752294756,18,1688,97,594,5357746,10,100113,23,21,120718402,1190,1,4,370,317084579,10,1267959120,22,44074,10324054,4,40332,594,197646,100112786576,328171664,814057898,5336899500,594,1459,3,1,4,4,809,3,5307670216,5277262895,1163788003,321915347,321964499,3,1,16738746108,73389,73389,4,4,4,321898967,9,3,534044,201650625,6297214,590365,44053,5307670216,4767381,321884093,28791
315750.61,1889,262144,64,271017,17857705056,18,1795,102,594,5678487,10,106742,23,21,120718402,1190,1,4,370,338032548,10,1352001056,22,46947,11278240,4,40332,594,211418,110771858640,350013972,880257927,5686105745,594,1459,3,1,4,4,809,3,5654972521,5625114911,1254148837,343180003,343261923,3,1,17845360188,73389,73389,4,4,4,343180007,9,3,558769,216035092,6645038,605109,46927,5654972521,5073378,343381357,28791
320770.38,1993,262144,64,286939,18906852334,18,1896,109,594,5993826,10,113016,23,21,121020052,1190,1,4,370,357961117,10,1431650464,22,49683,12151013,4,40332,594,224058,118746416048,371332008,948396137,6018241509,594,1459,3,1,4,4,809,3,5985296324,5955642690,1345498802,363375381,363375381,3,1,18894667876,73389,73389,4,4,4,363359001,9,3,586685,230627300,7037040,619995,49661,5985296324,5373831,364307900,28791
325794.05,2103,262144,64,303689,20011168370,18,2007,117,594,6332796,10,119614,23,21,121020052,1190,1,4,370,378891563,10,1515113696,22,52562,13481267,4,40332,594,236634,123673374200,393128901,1015525021,6367152311,594,1459,3,1,4,4,809,3,6332283053,6303192011,1436318665,384588282,384653818,3,1,19998590696,73389,73389,4,4,4,384588286,9,3,616827,245938216,7422762,654970,52542,6332283053,5677826,385720638,28791
330818.45,2223,262144,64,320771,21137206160,18,2115,119,594,6674149,10,126354,23,21,121020052,1190,1,4,370,400209495,10,1600643700,22,55482,14108423,4,40332,594,250378,133356710840,415108142,1081971247,6722585743,594,1459,3,1,4,4,809,3,6685804263,6657477040,1526622223,406243551,406309087,3,1,21124664684,73389,73389,4,4,4,406243555,9,3,643337,259782424,7784629,691461,55461,6685804263,5982688,407339178,28791
335848.23,2329,262144,64,336775,22189579642,18,2219,121,594,6981339,10,132646,23,21,121020052,1190,1,4,370,420176123,10,1680510612,22,58232,15176929,4,40332,594,263406,142832795208,435849460,1149723279,7056328257,594,1459,3,1,4,4,809,3,7017741523,6989026199,1617492081,426495002,426527770,3,1,22176888168,73389,73389,4,4,4,426478622,9,3,672998,274410871,8137373,706213,58212,7017741523,6275126,427727374,28791
340860.90,2419,262144,64,352851,23249543424,18,2323,126,594,7309663,10,138980,23,21,121020052,1190,1,4,370,440236547,10,1760687800,22,60997,16133531,4,40332,594,276210,151018004672,456675957,1218452413,7391059051,594,1459,3,1,4,4,809,3,7350650305,7322557530,1708850168,446858094,446905087,3,1,23235768952,73389,73389,4,4,4,446841714,9,3,704049,289381389,8540936,750966,60977,7350650305,6558700,448188278,28791
345885.19,2551,262144,64,369888,24373543660,18,2433,132,603,7645569,10,145715,23,21,122518900,1208,1,4,370,461529671,10,1845989664,22,63961,17364116,4,40332,603,289942,159778781136,478493307,1285134751,7750472724,603,1494,3,1,4,4,809,3,7708111465,7676684398,1798808110,468453416,468535336,3,1,24359577664,73389,73389,4,4,4,468453420,9,3,729434,304042624,8867964,785006,63941,7708111465,6860563,469643015,28943
350900.61,2657,262144,64,386610,25474444042,18,2540,140,603,8001467,10,152296,23,21,122518900,1208,1,4,370,482423247,10,1929434484,22,66899,18407224,4,40332,603,303650,168941885928,500164872,1353055682,8106246508,603,1494,3,1,4,4,809,3,8061967183,8023725968,1890087486,489611576,489660728,3,1,25459801984,73389,73389,4,4,4,489611580,9,3,758883,318754773,9233756,834112,66877,8061967183,7167355,490949111,28943
355913.55,2761,262144,64,402771,26538904510,18,2642,149,603,8386973,10,158645,23,21,122832616,1208,1,4,370,502531741,10,2009868868,22,69707,19185198,4,40332,603,316614,177036918432,521072980,1420861084,8447066260,603,1494,3,1,4,4,809,3,8400932548,8359189794,1980554935,510054873,510104025,3,1,26522853428,73389,73389,4,4,4,510054877,9,3,792890,332492600,9623960,925424,69686,8400932548,7461549,511469295,28943
360935.36,2873,262144,64,419412,27636789016,18,2753,151,621,8757231,10,165200,23,21,125840562,1244,1,4,370,523189865,10,2092630156,22,72671,19850824,4,40332,621,329994,184169098768,542722520,1488530290,8806193804,621,1552,3,1,4,4,809,3,8758122352,8705764225,2071386582,531107808,531140576,3,1,27616754080,73389,73389,4,4,4,531091428,9,3,822562,346638102,10013705,980151,72650,8758122352,7777080,532731145,29184
