timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
110271.21,344,262144,64,48376,3186731032,12,357,10,576,1097945,11,19009,17,63,110880154,1154,1,4,435,60160027,8,240575540,16,8676,1738281,4,42274,576,38354,17117873336,62055521,103471346,1044542175,576,1502,3,1,4,4,915,3,1038854817,1006217661,169218417,61081972,61114740,3,1,3176262576,73389,73389,4,4,4,61081976,9,3,162962,32353991,1495592,112955,8662,1038854817,984990,60562620,19809
115303.21,440,262144,64,63277,4168917790,12,448,15,576,1400295,11,24876,17,63,114644746,1154,1,4,435,78796661,8,314993012,16,11218,2431559,4,42274,576,49882,23547600712,81036567,144458002,1353720904,576,1502,3,1,4,4,915,3,1346333795,1315463443,230332951,79966630,79999398,3,1,4158264792,73389,73389,4,4,4,79966634,9,3,179510,43446089,1801701,134387,11202,1346333795,1265908,79237665,19809
120333.76,547,262144,64,78466,5171233780,12,552,21,576,1744978,11,30864,17,63,116816626,1154,1,4,435,97689324,8,390628020,16,13833,2824802,4,42274,576,61742,30098675656,100678023,184443911,1669826096,576,1502,3,1,4,4,915,3,1660704209,1631427240,291106217,99211292,99244060,3,1,5158987216,73389,73389,4,4,4,99211296,9,3,203635,54641556,2146528,181940,13818,1660704209,1563038,98534991,19809
125377.15,629,262144,64,92612,6103011776,12,640,30,576,2078642,11,36429,17,63,116816626,1154,1,4,435,115346497,8,461127592,16,16248,3327021,4,42274,576,72558,35518294000,119175583,225503707,1963277884,576,1502,3,1,4,4,915,3,1952538991,1924508366,351816188,117135771,117184923,3,1,6091060124,73389,73389,4,4,4,117135775,9,3,232954,65820349,2486633,241441,16232,1952538991,1837201,116691137,19809
130396.05,733,262144,64,107546,7087674938,12,738,33,576,2418229,11,42331,17,63,117106210,1154,1,4,435,133988308,8,535824168,16,18825,3861319,4,42274,576,84634,43777003680,138590427,265597431,2274518436,576,1502,3,1,4,4,915,3,2262055142,2234385709,412534844,136083806,136149342,3,1,7076357944,73389,73389,4,4,4,136083810,9,3,250301,77150701,2777734,292137,18811,2262055142,2126092,135813809,19809
135407.54,844,262144,64,122553,8074021266,12,838,42,576,2731041,11,48226,17,63,117395794,1154,1,4,435,152644045,8,610576180,16,21404,4558068,4,42274,576,96486,50960426360,157928400,305828934,2587142455,576,1502,3,1,4,4,915,3,2572946855,2545141514,473286402,155045239,155110775,3,1,8061500492,73389,73389,4,4,4,155028859,9,3,272788,89109636,3097331,317479,21392,2572946855,2413562,154850259,19809
140431.33,945,262144,64,136999,9025809976,12,934,47,576,3012533,11,53910,17,63,117395794,1154,1,4,435,170707224,8,682635072,16,23902,5065258,4,42274,576,108086,58561193040,176769644,346213601,2889384096,576,1502,3,1,4,4,915,3,2873518998,2844700785,533789572,173352583,173385351,3,1,9014334348,73389,73389,4,4,4,173352587,9,3,295092,100341465,3445200,331025,23887,2873518998,2681508,173327303,19809
145456.53,1039,262144,64,151131,9959807628,12,1018,55,576,3323707,11,59493,17,63,117395794,1154,1,4,435,188405973,8,753430100,16,26316,5412792,4,42274,576,119362,66181113608,195620562,387068277,3183402289,576,1502,3,1,4,4,915,3,3165923078,3138802620,594581841,191312816,191329200,3,1,9948266464,73389,73389,4,4,4,191312820,9,3,328416,110661606,3856732,374588,26300,3165923078,2949119,191769077,19809
150484.25,1150,262144,64,165527,10907330126,16,1114,60,585,3635032,11,65165,21,63,118894890,1172,1,4,435,206324590,8,825169128,20,28795,6085657,4,80291,585,130950,74035293848,214564432,436925404,3483737678,585,1548,3,1,4,4,915,3,3464617733,3436938829,664477384,209544717,209561101,3,1,10896325316,73389,73389,4,4,4,209544721,9,3,364835,122112209,4225593,410861,28776,3464617733,3224171,210345210,19995
155550.38,1265,262144,64,180129,11868956340,16,1206,71,585,3953479,11,70908,21,63,118894890,1172,1,4,435,224537316,8,898019828,20,31309,6810848,4,80291,585,142506,81065108552,233722601,497577513,3788761907,585,1548,3,1,4,4,915,3,3767977707,3739704485,745815698,228018060,228067212,3,1,11856939152,73389,73389,4,4,4,228018064,9,3,388093,134639358,4534400,452872,31290,3767977707,3500607,229194503,19995
160562.00,1368,262144,64,194744,12831772370,16,1302,78,585,4259758,11,76648,21,63,119208606,1172,1,4,435,242749130,8,970802524,20,33827,7854670,4,80291,585,153578,85704501680,252681858,558379961,4094106979,585,1548,3,1,4,4,915,3,4071644728,4043212308,826946864,246505628,246554780,3,1,12818292688,73389,73389,4,4,4,246505632,9,3,410452,148273300,4846395,493596,33810,4071644728,3766162,247842220,19995
165581.78,1456,262144,64,209242,13787270602,16,1395,79,585,4536650,11,82376,21,63,119208606,1172,1,4,435,260934968,8,1043416988,20,36324,8201191,4,80291,585,165274,93757920816,271443266,618703794,4397379125,585,1548,3,1,4,4,915,3,4373264675,4343556539,907471215,264950077,264950077,3,1,13777404036,73389,73389,4,4,4,264950081,9,3,439500,160113259,5163872,505849,36304,4373264675,4030801,266286477,19995
170611.70,1558,262144,64,224206,14773610260,16,1492,86,585,4871168,11,88270,21,63,119208606,1172,1,4,435,279554879,8,1118025460,20,38912,9202918,4,80291,585,177354,101857801032,290770879,677897308,4710763520,585,1548,3,1,4,4,915,3,4684933201,4654415368,987566781,283883887,283916655,3,1,14761110188,73389,73389,4,4,4,283867507,9,3,471243,173530557,5481244,565556,38892,4684933201,4305612,285298424,19995
175623.52,1674,262144,64,239708,15795485804,17,1593,94,585,5197277,11,94397,22,63,119208606,1172,1,4,435,298970069,8,1195686288,21,41562,9928218,4,84852,585,189928,111062057648,310961194,741361569,5032385863,585,1548,3,1,4,4,915,3,5004806639,4976040493,1072984841,303528242,303610162,3,1,15783468616,73389,73389,4,4,4,303528246,9,3,504015,186380142,5832066,608713,41543,5004806639,4588564,305137524,19995
180658.57,1779,262144,64,255389,16828175276,17,1690,96,594,5537148,11,100560,22,63,120718402,1190,1,4,435,318538186,8,1273764816,21,44260,10849273,4,84852,594,202484,119364632840,331866002,804395951,5360621692,594,1592,3,1,4,4,915,3,5331269068,5301248909,1158500943,323408450,323424834,3,1,16817239432,73389,73389,4,4,4,323408454,9,3,538803,200126329,6252470,638878,44239,5331269068,4898270,325622131,20185
185669.74,1883,262144,64,270289,17810308564,17,1791,106,594,5833482,11,106437,22,63,120718402,1190,1,4,435,337117201,8,1348145740,21,46837,12124755,4,84852,594,214004,124982673392,351439860,869464479,5672056737,594,1592,3,1,4,4,915,3,5640987700,5610491654,1244793002,342235764,342317684,3,1,17796259760,73389,73389,4,4,4,342235768,9,3,558824,214176133,6538489,652736,46820,5640987700,5180746,344910296,20185
190680.70,1971,262144,64,285155,18789007028,17,1885,113,594,6143169,11,112305,22,63,120718402,1190,1,4,435,355724484,8,1422704096,21,49382,12776673,4,84852,594,225704,132145152824,371338882,934089773,5980968403,594,1592,3,1,4,4,915,3,5948209445,5918305273,1330487362,361096290,361161826,3,1,18777007112,73389,73389,4,4,4,361096294,9,3,592234,227052072,6929023,674926,49363,5948209445,5468243,364418305,20185
195717.01,2070,262144,64,300031,19769302000,17,1983,120,594,6436225,11,118178,22,63,120718402,1190,1,4,435,374311725,8,1497182212,21,51936,14034794,4,84852,594,237180,138016690264,391118781,998120016,6291554668,594,1592,3,1,4,4,915,3,6257112756,6227250908,1415851927,379942147,379997332,3,1,19756991676,73389,73389,4,4,4,379942151,9,3,616161,240240096,7268541,688747,51916,6257112756,5747478,383860332,20185
200743.28,2158,262144,64,315348,20779620486,17,2079,127,594,6750321,11,124214,22,63,121020052,1190,1,4,435,393465445,8,1573732668,21,54569,15329045,4,84852,594,248872,143446726048,411046160,1062282885,6611405005,594,1592,3,1,4,4,915,3,6575203598,6545412740,1502137401,399385576,399385576,3,1,20768049984,73389,73389,4,4,4,399385580,9,3,639036,255147489,7611912,728556,54549,6575203598,6021765,403442520,20185
205765.94,2246,262144,64,331005,21810423378,17,2184,128,594,7078488,11,130397,22,63,121020052,1190,1,4,435,413005638,8,1651893440,21,57256,16217151,4,84852,594,261060,150179080192,431300895,1126146951,6936530878,594,1592,3,1,4,4,915,3,6898550525,6869738803,1587875885,419194215,419243367,3,1,21798099212,73389,73389,4,4,4,419194219,9,3,657768,268748749,7919934,769312,57236,6898550525,6309176,423390389,20185
210790.23,2330,262144,64,346636,22840789264,17,2284,134,594,7377033,11,136565,22,63,121020052,1190,1,4,435,432526097,8,1730039852,21,59943,17076045,4,84852,594,273052,155989708224,451536598,1189796659,7262882728,594,1592,3,1,4,4,915,3,7223109721,7194071580,1673599288,439002410,439051562,3,1,22828125352,73389,73389,4,4,4,439002414,9,3,680597,283420166,8256850,784914,59924,7223109721,6592119,443290871,20185
215799.25,2414,262144,64,361470,23817656028,17,2379,139,594,7689343,11,142378,22,63,121020052,1190,1,4,435,451020704,8,1803695128,21,62509,18134203,4,84852,594,284584,161931652144,471050806,1253982800,7573938027,594,1592,3,1,4,4,915,3,7532465107,7501616591,1759192060,457778857,457844393,3,1,23804500596,73389,73389,4,4,4,457778861,9,3,704711,297005686,8608221,817947,62490,7532465107,6871396,462455425,20185
220823.56,2517,262144,64,377329,24864532702,17,2481,144,594,8000132,11,148671,22,63,121020052,1190,1,4,435,470903312,8,1883548680,21,65246,19104527,4,84852,594,297424,170843883080,491610932,1316957511,7906625419,594,1592,3,1,4,4,915,3,7863340959,7831191176,1844955273,477928513,477961281,3,1,24852282708,73389,73389,4,4,4,477928517,9,3,726700,310409051,8927538,836832,65225,7863340959,7163300,482695104,20185
225851.81,2607,262144,64,391847,25819121510,17,2577,158,594,8328662,11,154363,22,63,121020052,1190,1,4,435,488933797,8,1955605872,21,67779,19685823,4,84852,594,309292,178946480016,510900172,1381815705,8213694126,594,1592,3,1,4,4,915,3,8168741471,8132377590,1930516913,496265195,496281579,3,1,25805790172,73389,73389,4,4,4,496265199,9,3,753716,323173392,9254532,885014,67760,8168741471,7443648,501657363,20185
230876.55,2716,262144,64,408106,26891898868,17,2681,169,594,8679560,11,160743,22,63,121020052,1190,1,4,435,509143495,8,2036486412,21,70641,20534216,4,84852,594,322692,188110274480,531963779,1444866807,8560511861,594,1592,3,1,4,4,915,3,8513699380,8470704795,2016203945,516826610,516842994,3,1,26874983752,73389,73389,4,4,4,516826614,9,3,785031,337088234,9617719,930733,70620,8513699380,7748827,522358560,20185
235889.91,2814,262144,64,424327,27960291496,17,2787,177,594,9004108,11,167146,22,63,121020052,1190,1,4,435,529351577,8,2117276980,21,73530,21163108,4,84852,594,336116,196836695104,553219118,1507963488,8912387456,594,1592,3,1,4,4,915,3,8863701814,8808347603,2102247488,537302675,537368211,3,1,27938887164,73389,73389,4,4,4,537286295,9,3,811311,350242316,9967628,944986,73511,8863701814,8059122,543262441,20185
240905.81,2907,262144,64,440049,28996379838,17,2895,184,594,9395718,11,173293,22,63,121020052,1190,1,4,435,548699234,8,2194667660,21,76426,22162152,4,84852,594,349520,205382770864,573648703,1570685202,9261481737,594,1592,3,1,4,4,915,3,9210940796,9136646284,2187479323,557096645,557113029,3,1,28968173604,73389,73389,4,4,4,557080265,9,3,839784,363763692,10396372,1025412,76406,9210940796,8370306,563265490,20185
245920.09,3016,262144,64,455170,29991780858,17,2992,192,720,9719474,11,179225,22,63,142465768,1442,1,4,435,567415728,8,2269533460,21,79260,23193671,4,84852,720,362276,212006402708,593612675,1635221804,9604203265,720,2102,3,1,4,4,915,3,9551831517,9452618621,2273498026,576081766,576114534,3,1,29956251864,73389,73389,4,4,4,576081770,9,3,868354,377628703,10745999,1046378,79239,9551831517,8673096,582879097,23243
250939.74,3123,262144,64,472257,31117682370,18,3112,196,909,10121089,11,185931,23,63,174438601,1820,1,4,435,588660868,8,2354005684,22,82534,24176555,4,84868,909,377266,220876130968,615721984,1700074168,10003167574,909,2885,3,1,4,4,915,3,9948706191,9810773396,2362875117,597515851,597532235,3,1,31070824284,73389,73389,4,4,4,597515855,9,3,895297,392727926,11134402,1100782,82512,9948706191,9020307,604600036,26905
