timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55072.50,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
60077.78,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
65084.34,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
70091.69,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
75099.43,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
80106.09,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
85111.26,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
90117.50,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
95123.81,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
100131.83,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
105141.52,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
110147.90,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
115154.54,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
120160.80,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
125166.92,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
130174.29,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
135183.24,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
140190.77,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
145198.54,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
150207.32,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
155214.58,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
160220.95,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
165227.18,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
170233.16,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
175239.63,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
180247.67,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
185253.48,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
190260.37,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
195267.60,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
200274.83,0,0,0,0,0,0,81,0,0,0,9,0,5,0,2097278,2,1,0,412,0,9,0,4,4,0,4,12,0,30,16839104,0,0,1801,0,0,3,1,4,4,836,3,0,0,85,0,0,3,1,0,73389,73389,4,4,4,0,10,3,0,0,0,0,0,0,0,0,0
205292.75,84,262144,64,6926,457703126,8,109,0,576,165440,9,2713,13,23,100829176,1154,1,4,412,8471667,9,33757452,12,1587,211885,4,214,576,6850,2351316160,8928592,9064573,181396291,576,1548,3,1,4,4,836,3,180432556,147048022,18554486,8592076,8624844,3,1,446787984,73389,73389,4,4,4,8592080,10,3,69876,3985798,412577,6011,1576,180432556,159429,8517093,20273
210311.85,169,262144,64,21920,1445067716,8,188,0,576,463757,9,8598,13,23,105233266,1154,1,4,412,27170656,9,108553332,12,4115,520151,4,214,576,17930,6904349264,28193272,29242332,492357587,576,1548,3,1,4,4,836,3,489700518,458028040,59042868,27573323,27589707,3,1,1433812828,73389,73389,4,4,4,27573327,10,3,91160,11895032,775843,18203,4103,489700518,445554,27419942,20273
215343.51,271,262144,64,35860,2362440346,12,278,4,576,828009,9,14075,17,23,108406624,1154,1,4,412,44538001,9,178022780,16,6518,1413327,4,14855,576,28834,13004852552,46313079,69317324,782960828,576,1548,3,1,4,4,836,3,778714031,746794270,118903106,45201175,45233943,3,1,2350461132,73389,73389,4,4,4,45201179,10,3,117197,22963431,1096147,102165,6503,778714031,725844,45220139,20273
220371.36,374,262144,64,49930,3290468338,12,372,14,576,1125723,9,19631,17,23,112750384,1154,1,4,412,62111928,9,248318352,16,8939,2263853,4,14855,576,39974,19824716464,64553677,110379925,1076230441,576,1548,3,1,4,4,836,3,1070377653,1038966112,179456924,63059674,63108826,3,1,3279103080,73389,73389,4,4,4,63059678,10,3,138649,33978721,1417729,126973,8923,1070377653,998750,63139837,20273
225390.94,467,262144,64,64434,4245032526,12,458,21,576,1434673,9,25329,17,23,114318964,1154,1,4,412,80167287,9,320604716,16,11408,2822817,4,14855,576,51498,27491740256,83510934,151364149,1377041691,576,1548,3,1,4,4,836,3,1369547619,1339559187,240513399,81422647,81471799,3,1,4232273740,73389,73389,4,4,4,81389883,10,3,158611,44660122,1743827,152669,11394,1369547619,1282004,81770748,20273
230420.04,576,262144,64,78650,5181772088,12,551,26,576,1735679,9,30934,17,23,115887544,1154,1,4,412,97893921,9,391575684,16,13859,3147923,4,14855,576,62146,31448199520,102092860,191998380,1673966579,576,1548,3,1,4,4,836,3,1664836041,1634548937,301003710,99402311,99467847,3,1,5168920204,73389,73389,4,4,4,99402315,10,3,180356,56095053,2074427,176105,13846,1664836041,1559574,100023689,20273
235442.86,676,262144,64,93392,6155698436,12,651,31,576,2024955,9,36765,17,23,116792494,1154,1,4,412,116306767,9,465162532,16,16383,3684879,4,14855,576,74090,40122844688,121262189,232464651,1979327364,576,1548,3,1,4,4,836,3,1968516217,1940854951,361764135,118157168,118206320,3,1,6144172768,73389,73389,4,4,4,118157172,10,3,205210,67401594,2371300,188869,16369,1968516217,1836086,118897954,20273
240466.30,776,262144,64,108101,7123432052,12,744,36,576,2351993,9,42544,17,23,117106210,1154,1,4,412,134652830,9,538481896,16,18902,3976222,4,14855,576,85138,44727575288,140204419,273274631,2284695832,576,1548,3,1,4,4,836,3,2272197192,2245728072,422597933,136784444,136800828,3,1,7112791120,73389,73389,4,4,4,136784448,10,3,225737,78676802,2672763,238118,18886,2272197192,2113875,137537990,20273
245496.59,873,262144,64,123436,8132541118,12,842,45,576,2660849,9,48576,17,23,117106210,1154,1,4,412,153763391,9,615053564,16,21537,4421303,4,14855,576,96578,48923314368,159816751,313126900,2605060920,576,1548,3,1,4,4,836,3,2590805913,2563406410,483233503,156171417,156220569,3,1,8120913716,73389,73389,4,4,4,156171421,10,3,247778,90311161,3014644,259868,21523,2590805913,2400981,156808847,20273
250510.79,965,262144,64,137557,9064840528,12,931,48,576,2945623,9,54143,17,23,117106210,1154,1,4,412,171434613,9,685544548,16,23963,4922104,4,14855,576,107114,52826972784,178119915,354458452,2899135226,576,1548,3,1,4,4,836,3,2883256620,2856871867,543895903,174121743,174138127,3,1,9053478700,73389,73389,4,4,4,174105363,10,3,263551,101241363,3296804,272459,23948,2883256620,2673164,174831537,20273
255545.90,1072,262144,64,152076,10019844786,12,1027,53,576,3254395,9,59854,17,23,117106210,1154,1,4,412,189527439,9,757980332,16,26470,5319658,4,14855,576,117554,54745453520,196808226,395215502,3202749941,576,1548,3,1,4,4,836,3,3185188040,3157703575,604433638,192472650,192505418,3,1,10008577832,73389,73389,4,4,4,192472654,10,3,272603,112854204,3556857,308244,26456,3185188040,2946151,193259474,20273
260583.84,21199,262144,64,166267,10956719650,16,1123,59,576,3561024,9,65470,21,23,117395794,1154,1,4,412,207290304,9,829096476,20,28921,6297282,4,14902,576,128370,59515565944,215105901,449275854,3498819035,576,1548,3,1,4,4,836,3,3479631492,3452271822,678320398,210504896,210554048,3,1,10945402656,73389,73389,4,4,4,210488516,10,3,307959,125698889,3886152,356457,28903,3479631492,3204567,211228120,20273
265605.09,21288,262144,64,181634,11967756944,16,1216,65,585,3876479,9,71487,21,23,118894890,1172,1,4,412,226382439,9,905400484,20,31561,7031869,4,14902,585,140786,68166894936,234819781,509020727,3820603295,585,1586,3,1,4,4,836,3,3799675080,3770812418,759267471,229902220,229981981,3,1,11954063504,73389,73389,4,4,4,229885840,10,3,338685,139041823,4217502,379784,31544,3799675080,3496695,230612528,20475
270627.71,21407,262144,64,196164,12926402070,16,1316,71,585,4193811,9,77246,21,23,118894890,1172,1,4,412,244568283,9,978208496,20,34078,7770215,4,14902,585,152606,76390862736,253723215,568824910,4124583523,585,1586,3,1,4,4,836,3,4101994435,4072767504,839785064,248346225,248411761,3,1,12914003732,73389,73389,4,4,4,248346229,10,3,370062,151765195,4581596,432678,34061,4101994435,3761133,249152047,20475
275652.20,21505,262144,64,210485,13869986714,16,1404,76,585,4537926,9,82889,21,23,118894890,1172,1,4,412,262480390,9,1049856980,20,36524,8237688,4,14902,585,164158,84625520616,272421222,628723315,4422360648,585,1586,3,1,4,4,836,3,4398136561,4369728996,920373079,266506113,266569490,3,1,13858317908,73389,73389,4,4,4,266506117,10,3,398763,163314027,4937103,512691,36509,4398136561,4025235,267495169,20475
280678.12,21618,262144,64,225229,14839712440,17,1499,83,594,4842268,9,88671,22,23,120718402,1190,1,4,412,280829039,9,1123122048,21,39074,9265877,4,14921,594,176008,92431543892,291647976,689040573,4730487720,594,1624,3,1,4,4,836,3,4704584550,4674996617,1001500416,285143740,285192892,3,1,14827474512,73389,73389,4,4,4,285143744,10,3,432978,176350077,5322078,542900,39055,4704584550,4299368,286337894,20659
285705.94,21738,262144,64,240570,15852291552,17,1602,86,594,5218556,9,94743,22,23,120718402,1190,1,4,412,300059142,9,1200042656,21,41714,10643913,4,14921,594,188228,100222090316,311900807,752558947,5051273387,594,1624,3,1,4,4,836,3,5023620944,4993768811,1087316651,304623811,304689347,3,1,15840438204,73389,73389,4,4,4,304623815,10,3,461147,190991255,5663204,630092,41694,5023620944,4588464,306251038,20659
290721.24,21834,262144,64,256535,16903906964,17,1700,90,594,5533912,9,101039,22,23,120718402,1190,1,4,412,319987260,9,1279819680,21,44456,11262594,4,14921,594,200596,106743907180,332750970,816124601,5385299332,594,1624,3,1,4,4,836,3,5355829821,5324805163,1172892368,324837732,324919652,3,1,16891562096,73389,73389,4,4,4,324837736,10,3,494212,204626427,6031129,644554,44440,5355829821,4889358,326734365,20659
295735.24,21939,262144,64,271257,17872227096,17,1797,98,594,5876799,9,106828,22,23,121020052,1190,1,4,412,338339053,9,1353097528,21,46976,12345286,4,14921,594,211804,112050922036,352209943,880551052,5690183736,594,1624,3,1,4,4,836,3,5659038903,5629509290,1258444034,343458975,343524511,3,1,17859866732,73389,73389,4,4,4,343458979,10,3,524333,218821295,6409072,707271,46958,5659038903,5169528,345816239,20659
300746.25,22063,262144,64,286966,18907668592,17,1899,18788,594,6193426,9,113024,22,23,121020052,1190,1,4,412,357941153,9,1431764612,21,49671,13086891,4,14921,594,224236,119709411644,373060298,944170745,6017580234,594,1624,3,1,4,4,836,3,5984649112,5955766913,1344378412,363340898,363439202,3,1,18893726728,73389,73389,4,4,4,363340902,10,3,560321,232103588,6822169,723547,49656,5984649112,5469879,366252180,20659
305777.44,22167,262144,64,302209,19913861374,17,1997,18790,594,6501988,9,119044,22,23,121020052,1190,1,4,412,377026610,9,1507912712,21,52304,14302512,4,14921,594,236308,127024900372,393226223,1007652680,6336498527,594,1624,3,1,4,4,836,3,6301842592,6272692918,1429964606,382714473,382780009,3,1,19901152628,73389,73389,4,4,4,382714477,10,3,592324,245955805,7244521,744098,52284,6301842592,5757890,385994242,20659
310810.64,22277,262144,64,317811,20941385568,17,2099,18793,594,6859139,9,125178,22,23,121020052,1190,1,4,412,396473355,9,1585634496,21,54986,15318169,4,14921,594,248816,135340059556,413608447,1071776102,6661852753,594,1624,3,1,4,4,836,3,6625422284,6596278844,1515918139,402455417,402520953,3,1,20927681716,73389,73389,4,4,4,402455421,10,3,625180,259096122,7620896,819913,54966,6625422284,6039226,406000545,20659
315823.06,22381,262144,64,333746,21990998702,17,2201,18798,594,7182917,9,131480,22,23,121020052,1190,1,4,412,416420624,9,1665682496,21,57716,16090524,4,14921,594,261492,143511437676,434200995,1135390984,6994358931,594,1624,3,1,4,4,836,3,6956131971,6926319134,1601446574,422685722,422734874,3,1,21978805608,73389,73389,4,4,4,422669342,10,3,652884,272541754,7974924,859079,57698,6956131971,6323838,426240360,20659
320855.71,22487,262144,64,349213,23011002796,17,2300,18799,594,7498384,9,137553,22,23,121020052,1190,1,4,412,435678408,9,1742455440,21,60379,16956490,4,14921,594,274016,152299714828,454162557,1199283126,7316983006,594,1624,3,1,4,4,836,3,7277005231,7247683000,1687496290,442286958,442336110,3,1,22998921848,73389,73389,4,4,4,442286962,10,3,694367,286256541,8416898,885931,60360,7277005231,6612453,445760669,20659
325890.11,22590,262144,64,365077,24056855758,17,2402,18804,594,7798534,9,143841,22,23,121020052,1190,1,4,412,455627250,9,1822250672,21,63110,17982129,4,14921,594,287136,162619805740,475063491,1262424792,7648345275,594,1624,3,1,4,4,836,3,7606558385,7576778207,1773607143,462420674,462453442,3,1,24045875080,73389,73389,4,4,4,462420678,10,3,718094,299648025,8759863,899706,63089,7606558385,6898828,466317169,20659
330907.79,22715,262144,64,380867,25096676588,17,2502,18810,594,8123000,9,150048,22,23,121020052,1190,1,4,412,475302165,9,1901079168,21,65817,18759594,4,14921,594,299764,171027658172,495525142,1325735156,7977177961,594,1624,3,1,4,4,836,3,7933607036,7904049302,1859260870,482390994,482423762,3,1,25083479752,73389,73389,4,4,4,482374614,10,3,747338,313286427,9114735,934975,65798,7933607036,7188025,486438810,20659
335945.60,22833,262144,64,397570,26196150796,17,2613,18817,594,8476829,9,156616,22,23,121020052,1190,1,4,412,496090681,9,1984233328,21,68698,19578077,4,14921,594,313080,179381659948,517133688,1388434033,8327181323,594,1624,3,1,4,4,836,3,8281720708,8250615085,1944931248,503493969,503575889,3,1,26181686420,73389,73389,4,4,4,503493973,10,3,783590,327249827,9503584,983105,68680,8281720708,7493724,507644568,20659
340961.03,22926,262144,64,412082,27153286818,17,2708,18821,603,8839946,9,162335,22,23,122518843,1208,1,4,412,514162770,9,2056392796,21,71268,20369571,4,14921,603,324844,186349328220,536426689,1453465858,8637983034,603,1656,3,1,4,4,836,3,8590829926,8552591413,2031146192,521888822,521921590,3,1,27137366808,73389,73389,4,4,4,521872442,10,3,814611,340923461,9874001,1067647,71248,8590829926,7772299,526566739,20795
346029.07,23031,262144,64,427742,28184974080,17,2808,18827,603,9165668,9,168497,22,23,122518843,1208,1,4,412,533602280,9,2134279852,21,74078,20891975,4,14921,603,338116,195834423580,556884772,1517637850,8978657600,603,1656,3,1,4,4,836,3,8929684475,8878472317,2117160209,541660375,541709527,3,1,28166339532,73389,73389,4,4,4,541660379,10,3,846782,354717205,10260081,1095583,74059,8929684475,8070085,546637098,20795
351053.17,23140,262144,64,444066,29260490962,17,2914,18830,603,9528205,9,174900,22,23,122518843,1208,1,4,412,553773011,9,2215027312,21,77083,21901673,4,14921,603,352052,204750493844,577959834,1580831626,9343457419,603,1656,3,1,4,4,836,3,9292542987,9219179272,2203102521,562193784,562275704,3,1,29234076800,73389,73389,4,4,4,562193788,10,3,877198,368978892,10651658,1138620,77067,9292542987,8389585,567318516,20795
356084.60,23260,262144,64,459624,30287050066,17,3016,18849,612,9862486,9,180979,22,23,124017947,1226,1,4,412,572908912,9,2291506616,21,80067,22815937,4,14921,612,365944,214019405196,598039314,1644471622,9704985942,612,1700,3,1,4,4,836,3,9652172232,9545961413,2288786010,581702749,581751901,3,1,30247691012,73389,73389,4,4,4,581686369,10,3,913272,381986129,11080778,1160297,80046,9652172232,8702189,586987002,27678
