arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
237350.0075,237350.1817,274918.4494,37568.4420,0.1742,p_all_140
244946.0084,244946.2431,301002.9390,56056.9306,0.2347,np_all_58
246505.0077,246505.2049,300269.7151,53764.7074,0.1972,np_all_58
249425.0386,249425.2013,280919.3653,31494.3268,0.1628,p_all_140
250369.0074,250369.2204,282847.2407,32478.2333,0.2129,p_all_140
250730.0379,250730.2271,302394.6882,51664.6502,0.1892,np_all_58
251571.0059,251573.1898,282328.2805,30757.2746,2.1839,p_all_140
252709.0078,252709.2220,309668.6309,56959.6231,0.2141,np_all_58
263024.0020,263024.2378,316409.7625,53385.7605,0.2358,np_all_58
274603.0372,274603.2512,325708.1180,51105.0808,0.2140,np_all_58
279860.0072,279861.2122,327471.6542,47611.6470,1.2051,np_all_58
280659.0385,280659.2245,329953.2337,49294.1953,0.1860,np_all_58
280989.0020,280989.1554,290190.1963,9201.1943,0.1534,p_all_140
281313.0045,281313.1849,329069.6324,47756.6279,0.1804,np_all_58
291129.0013,291129.1429,339205.7570,48076.7557,0.1416,np_all_58
296840.0008,296840.1101,307506.1932,10666.1924,0.1093,p_all_140
299351.0392,299351.2196,314881.7220,15530.6828,0.1803,p_all_140
304908.0082,304908.2275,319487.5509,14579.5426,0.2192,p_all_140
309541.0051,309541.2021,321395.6415,11854.6364,0.1971,p_all_140
311083.0084,311085.1890,354709.7680,43626.7595,2.1806,np_all_58
317878.0384,317878.2122,359723.2851,41845.2466,0.1738,np_all_58
321363.0071,321363.2079,365879.6027,44516.5957,0.2008,np_all_58
329828.0017,329828.2888,335198.6124,5370.6107,0.2871,p_all_140
331386.0097,331390.1818,376048.6788,44662.6691,4.1721,np_all_58
335739.0518,335739.3170,341100.6362,5361.5844,0.2652,p_all_140
343064.0010,343064.2721,348220.8420,5156.8410,0.2710,p_all_140
354778.0013,354778.2524,360053.8164,5275.8151,0.2512,p_all_140
356182.0084,356182.2625,401232.6937,45050.6853,0.2542,np_all_58
361629.0010,361629.1364,367236.0818,5607.0808,0.1353,p_all_140
367809.0011,367809.2340,415858.2651,48049.2640,0.2329,np_all_58
374170.0012,374170.2429,423838.0795,49668.0783,0.2417,np_all_58
375955.0015,375955.2867,432152.2306,56197.2291,0.2851,np_all_58
382780.0009,382780.2466,388110.5164,5330.5154,0.2457,p_all_140
385350.0593,385352.2575,446906.1750,61556.1157,2.1981,np_all_58
392536.0344,392536.1808,421707.1012,29171.0668,0.1464,p_all_140
394239.0022,394239.2068,456075.9104,61836.9083,0.2047,p_all_140
394722.0394,394723.1525,458027.2856,63305.2462,1.1131,p_all_140
397311.0465,397311.2244,468784.3577,71473.3111,0.1779,p_all_140
397520.0494,397520.2346,478380.7418,80860.6924,0.1853,p_all_140
397716.0368,397716.2197,471864.7211,74148.6843,0.1828,p_all_140
399029.0094,399029.2002,479720.8986,80691.8892,0.1908,p_all_140
402185.0394,402185.2303,486004.1733,83819.1339,0.1909,p_all_140
403215.0078,403215.1810,488423.5937,85208.5859,0.1732,p_all_140
404360.0091,404360.2161,484082.9196,79722.9105,0.2070,p_all_140
407424.0751,407424.2469,491259.6201,83835.5450,0.1717,p_all_140
408482.0062,408484.1292,490966.7579,82484.7517,2.1230,p_all_140
411056.0052,411056.2084,498249.3819,87193.3767,0.2032,p_all_140
412579.0065,412579.2524,477200.9623,64621.9557,0.2458,np_all_58
413324.0054,413324.1964,483444.1506,70120.1452,0.1910,np_all_58
415394.0400,415394.2144,496085.4379,80691.3979,0.1744,p_all_140
420295.0507,420295.2925,501713.3199,81418.2692,0.2418,p_all_140
423132.0103,423132.2216,501448.6536,78316.6433,0.2113,p_all_140
446407.0393,446407.2347,512949.1940,66542.1547,0.1954,np_all_58
447867.0261,447869.2006,519991.4307,72124.4046,2.1745,p_all_140
456094.0176,456094.2207,522847.1272,66753.1096,0.2031,np_all_58
459466.0428,459466.2675,526488.1211,67022.0782,0.2246,np_all_58
461772.0022,461772.2296,536545.8076,74773.8054,0.2274,p_all_140
466303.0078,466303.5081,533880.2418,67577.2339,0.5003,np_all_58
467734.0425,467734.5568,542882.7151,75148.6726,0.5144,p_all_140
468691.0395,468691.5396,533715.9376,65024.8981,0.5001,np_all_58
476293.0390,476293.2164,545722.5078,69429.4688,0.1774,p_all_140
476974.0072,476976.2007,549212.8593,72238.8521,2.1935,p_all_140
478613.0094,478614.1857,542498.8394,63885.8300,1.1763,np_all_58
482073.0032,482073.2181,550201.6359,68128.6326,0.2149,p_all_140
486222.0404,486222.2413,553976.9417,67754.9013,0.2009,np_all_58
486398.0065,486398.2036,549191.6270,62793.6206,0.1971,np_all_58
491744.0393,491744.2199,557417.7991,65673.7598,0.1806,np_all_58
493080.0095,493080.2073,558492.8345,65412.8250,0.1977,p_all_140
494020.0079,494020.1979,559575.4885,65555.4806,0.1899,np_all_58
494423.0474,494423.1805,554041.1825,59618.1351,0.1331,p_all_140
500523.0157,500523.1966,564510.0447,63987.0290,0.1809,np_all_58
504261.0412,504261.2332,559853.3764,55592.3353,0.1921,p_all_140
506193.0188,506193.1983,562390.6076,56197.5888,0.1796,p_all_140
506628.0205,506628.2163,563828.5266,57200.5061,0.1959,p_all_140
511940.0068,511940.2075,564896.2973,52956.2905,0.2007,p_all_140
514638.0387,514638.2012,577438.9708,62800.9321,0.1626,np_all_58
517155.0072,517155.4952,579642.7284,62487.7212,0.4881,np_all_58
526983.0112,526983.2077,588179.6573,61196.6461,0.1965,np_all_58
540279.0461,540279.2860,599367.6483,59088.6022,0.2399,np_all_58
549200.0505,549200.2299,606931.3631,57731.3127,0.1794,np_all_58
551113.0393,551113.2535,610132.4846,59019.4452,0.2141,np_all_58
551154.0087,551154.2007,569714.5961,18560.5874,0.1920,p_all_140
554086.0381,554088.1880,612769.7131,58683.6750,2.1499,np_all_58
563664.0025,563664.2045,620418.2995,56754.2970,0.2020,np_all_58
568523.0025,568523.4163,577175.1975,8652.1950,0.4138,p_all_140
572968.0375,572969.1317,621711.9034,48743.8659,1.0942,np_all_58
574311.0049,574311.2136,585754.5754,11443.5704,0.2087,p_all_140
578428.0056,578428.1941,590817.0710,12389.0654,0.1885,p_all_140
579311.0378,579311.2131,626231.7163,46920.6785,0.1753,np_all_58
584425.0010,584425.1638,633152.7417,48727.7407,0.1628,np_all_58
586748.0068,586748.2098,609035.6899,22287.6831,0.2030,p_all_140
587678.0090,587678.2137,612029.3539,24351.3448,0.2047,p_all_140
589513.0499,589513.3011,637813.5042,48300.4542,0.2512,np_all_58
591344.0431,591344.2310,614897.5242,23553.4811,0.1879,p_all_140
598856.0056,598856.2663,619138.4978,20282.4922,0.2607,p_all_140
599412.0249,599412.2167,640956.9391,41544.9142,0.1919,np_all_58
599910.0191,599912.1262,619301.6618,19391.6428,2.1071,p_all_140
