arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
183992.9238,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
193373.8176,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
196758.1720,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
209113.7255,209113.7851,318008.8854,108895.1599,0.0597,p_default_140
212846.3955,212846.4519,324273.1180,111426.7225,0.0564,p_default_140
214313.9520,214314.0098,324183.4630,109869.5110,0.0578,p_default_140
216768.3188,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
231620.5834,231620.6390,337225.7855,105605.2021,0.0556,p_default_140
232875.3422,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
237503.7126,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
248532.0211,248532.0758,350865.9881,102333.9670,0.0547,p_default_140
255297.2944,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
257838.4174,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
258735.2083,258735.2656,359496.7303,100761.5220,0.0573,p_default_140
268167.6557,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
274784.7707,274784.8241,368343.3144,93558.5438,0.0534,p_default_140
276404.3065,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
294633.0480,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
296376.2848,296376.3387,378397.8045,82021.5197,0.0539,p_default_140
298801.1817,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
304392.2191,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
317484.9220,317484.9833,392392.8624,74907.9404,0.0613,p_default_140
320519.5662,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
320835.3742,320835.4253,394615.3647,73779.9905,0.0510,p_default_140
326846.8609,326846.9158,397895.0804,71048.2195,0.0549,p_default_140
328426.9644,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
341131.8620,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
352316.6140,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
364404.7995,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
372645.7900,372645.8461,425877.8501,53232.0601,0.0560,p_default_140
377688.4416,377688.4982,429089.4612,51401.0196,0.0566,p_default_140
388516.1129,388516.1701,435178.9844,46662.8714,0.0572,p_default_140
388689.7815,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
396015.9344,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
408167.5738,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
409122.0109,409122.0657,450303.8287,41181.8178,0.0548,p_default_140
413322.7658,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
413676.0386,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
429109.6341,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
431314.2592,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
432155.5804,432155.6316,476763.0258,44607.4454,0.0512,p_default_140
442308.4036,442308.4592,506034.6904,63726.2868,0.0555,p_default_140
447048.6374,447048.6921,516741.6568,69693.0194,0.0547,p_default_140
450189.8300,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
459936.7736,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
459970.3177,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
464722.9835,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
477129.5719,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
480367.2916,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
488934.2891,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
490988.8372,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
491807.5829,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
492722.6225,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
495507.3142,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
500964.5472,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
501800.8722,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
506710.5420,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
508513.8411,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
517068.1786,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
517878.4783,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
