timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
70277.06,928,262144,64,262184,17277329384,47,191416504,5770,49,49,1448,1743,144,576,6916164,0,9,103159,33,6,117508164,1154,1,4,10995,326701698,18,1306806792,32,45603,1439282,2,25388,576,267273769,93554239,5520204076,576,2404,0,3,1,2,2,12168,3,5491218386,5444364493,583304426,331934990,331934990,3,1,17260619512,73389,73389,2,2,2,331934994,18,3,628910,49505410,9590373,289257,45552,5491218386,6626907,257683469,12680
75285.76,945,262144,64,277080,18257704344,47,193814240,5979,49,49,1448,1839,145,576,7089702,0,9,109013,33,6,117508164,1154,1,4,10995,345226864,18,1380907456,32,48245,1440784,2,25388,576,274515809,93566501,5840087853,576,2404,0,3,1,2,2,12168,3,5809575318,5753613710,593543143,350740331,350740331,3,1,18238497244,73389,73389,2,2,2,350740335,18,3,637542,49892397,9692644,294475,48194,5809575318,6795227,264824236,12680
80291.41,958,262144,64,290864,19165782440,47,196313541,6184,49,49,1448,1927,146,576,7269138,0,9,114430,33,6,117508164,1154,1,4,10995,362389988,18,1449559952,32,50719,1443957,2,25388,576,281630840,93590554,6140896701,576,2404,0,3,1,2,2,12168,3,6108983233,6040523320,603782872,368140522,368140522,3,1,19143307176,73389,73389,2,2,2,368140526,18,3,641190,50292717,9795531,299347,50668,6108983233,6969791,271836796,12680
85299.20,987,262144,64,304648,20075718700,47,197714654,6350,49,49,1448,2018,148,576,7473078,0,9,119855,33,6,117508164,1154,1,4,10995,379552107,18,1518208428,32,53202,1446552,2,25388,576,289772624,93653905,6442663585,576,2404,0,3,1,2,2,12168,3,6409359611,6328410646,614034109,385544143,385560527,3,1,20048295468,73389,73389,2,2,2,385544147,18,3,645977,50744543,9916052,304654,53151,6409359611,7168424,279857453,12680
90309.37,1005,262144,64,318098,20961943970,47,199105627,6506,49,49,1448,2104,151,576,7679757,0,9,125148,33,6,117508164,1154,1,4,10995,396315100,18,1585260400,32,55638,1449358,2,25388,576,297910951,93714101,6738634916,576,2404,0,3,1,2,2,12168,3,6703960797,6608718441,624296856,402510158,402510158,3,1,20930528248,73389,73389,2,2,2,402510162,18,3,661389,51195097,10059132,309708,55587,6703960797,7370049,287853087,12680
95321.86,1040,262144,64,330458,21776059304,47,200315566,6648,50,50,1448,2182,153,576,7920689,0,9,129980,33,6,117508164,1154,1,4,10995,411605985,18,1646423940,32,57879,1454034,2,25388,576,306296145,93914236,7011406198,576,2404,0,3,1,2,2,12168,3,6975456843,6866271580,634766293,418065434,418081818,3,1,21739402600,73389,73389,2,2,2,418065438,18,3,667349,51728600,10223662,315902,57827,6975456843,7604787,296074245,12680
100333.00,1073,262144,64,342898,22595767432,48,202300245,6719,51,51,1448,2263,163,576,8186639,0,9,134809,33,6,117508164,1154,1,4,10995,426857377,18,1707364840,32,60232,1457523,2,25388,576,315164067,94278617,7296897530,576,2404,0,3,1,2,2,12168,3,7259557046,7126570244,646689080,433684087,433684087,3,1,22551572556,73389,73389,2,2,2,433684091,18,3,681463,52353114,10422250,322914,60179,7259557046,7863725,304744364,12680
105342.83,1096,262144,64,356196,23473310226,50,206665189,6821,53,53,1448,2351,165,576,8449223,0,9,139999,33,6,117508164,1154,1,4,10995,443224377,18,1772897508,32,62812,1461417,2,25388,576,323855980,94553027,7609845185,576,2404,0,3,1,2,2,12168,3,7571070408,7405934878,660471761,450346554,450346554,3,1,23418020840,73389,73389,2,2,2,450346558,18,3,689778,52970800,10613329,329440,62757,7571070408,8119783,313245478,12680
110357.35,1133,262144,64,369047,24319591670,51,211046753,6916,54,54,1448,2433,167,576,8713735,0,9,145030,33,6,117508164,1154,1,4,10995,459130526,18,1836522104,32,65309,1466578,2,25388,576,332584736,94870437,7913371001,576,2404,0,3,1,2,2,12168,3,7873194867,7675241015,674253563,466450694,466450694,3,1,24255436120,73389,73389,2,2,2,466450698,18,3,695614,53590548,10790557,335954,65253,7873194867,8377781,321796713,12680
115369.30,1164,262144,64,380973,25105300578,53,215019755,7035,55,55,1448,2511,171,576,8957131,0,9,149683,33,6,117508164,1154,1,4,10995,473866925,18,1895467700,32,67603,1470408,2,25388,576,341092631,95188037,8192563683,576,2404,0,3,1,2,2,12168,3,8151071059,7925584937,688328810,481381219,481381219,3,1,25031823420,73389,73389,2,2,2,481381223,18,3,701997,54162999,10978091,342216,67546,8151071059,8614915,330116301,12680
120378.55,1191,262144,64,392848,25887667150,53,216414832,7193,55,55,1448,2587,173,576,9183537,0,9,154303,33,6,117508164,1154,1,4,10995,488434602,18,1953738408,32,69943,1473027,2,25388,576,349137968,95442788,8476764646,576,2404,0,3,1,2,2,12168,3,8433956382,8174522507,698644860,496238016,496254400,3,1,25804376864,73389,73389,2,2,2,496238020,18,3,704577,54699772,11121981,348045,69886,8433956382,8835492,338018152,12680
125392.62,1217,262144,64,404266,26640071704,53,217620240,7328,55,55,1448,2659,174,576,9416655,0,9,158781,33,6,117508164,1154,1,4,10995,502639437,18,2010492996,32,72215,1476752,2,25388,576,357380123,95660017,8753803513,576,2404,0,3,1,2,2,12168,3,8709703205,8414479077,708956299,510521373,510521373,3,1,26547111428,73389,73389,2,2,2,510521377,18,3,709192,55226518,11264920,353750,72158,8709703205,9062905,346118209,12680
130404.92,1251,262144,64,415744,27396191230,55,222015527,7429,57,57,1448,2734,178,576,9676905,0,9,163214,33,6,117508164,1154,1,4,10995,516571094,18,2066284376,32,74513,1480047,2,25388,576,366131617,95945400,9033984806,576,2404,0,3,1,2,2,12168,3,8988572229,8655869361,723078042,524823273,524839657,3,1,27289958260,73389,73389,2,2,2,524806893,18,3,715047,55821218,11442796,360038,74454,8988572229,9316867,354694287,12680
135416.12,1284,262144,64,427241,28154412626,56,225221236,7545,58,58,1448,2808,189,576,9918430,0,9,167704,33,6,117508164,1154,1,4,10995,530795989,18,2123183956,32,76824,1483647,2,25388,576,374758453,96174271,9315297661,576,2404,0,3,1,2,2,12168,3,9268574673,8897637419,735801008,539204934,539204934,3,1,28038656600,73389,73389,2,2,2,539204938,18,3,716345,56370872,11604215,366126,76764,9268574673,9552304,363160041,12680
140432.18,1309,262144,64,440574,29033935464,56,228179597,7612,59,59,1448,2894,191,585,10178520,2,9,172884,33,6,118949768,1172,1,4,10995,547229338,18,2188788224,32,79551,1488439,2,25388,585,383815377,96402915,9646703835,583,2425,2,3,1,2,2,12168,3,9598446746,9178905330,748033339,555836792,555836792,3,1,28903513216,73389,73389,2,2,2,555836796,18,3,719054,56972319,11763109,372594,79490,9598446746,9805926,372058386,12794
145442.75,1336,262144,64,453792,29904618534,57,230720233,7691,59,59,1448,2979,193,585,10433819,2,9,178036,33,6,118949768,1172,1,4,10995,563490709,18,2253962836,32,82245,1491235,2,25388,585,392756750,96556948,9975224794,583,2425,2,3,1,2,2,12168,3,9925410771,9456762477,761149891,572299221,572338022,3,1,29759559524,73389,73389,2,2,2,572299225,18,3,727366,57536271,11929572,379272,82184,9925410771,10054547,380834170,12794
150453.09,1373,262144,64,467549,30810115678,57,230848821,7713,59,59,1448,3067,197,585,10689955,2,9,183377,33,6,118949768,1172,1,4,10995,580409648,18,2321509212,32,85062,1495002,2,25388,585,402116955,96668280,10318597130,583,2425,2,3,1,2,2,12168,3,10267161952,9746560284,771521923,589457970,589457970,3,1,30651814472,73389,73389,2,2,2,589457974,18,3,730488,58100187,12097559,386001,85001,10267161952,10303954,390027554,12794
