timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55120.20,495,262144,64,222224,14642619902,27,77418706,3713,29,29,1886,1482,67,576,4237805,0,13,87330,17,421,115674132,1154,1,4,5606,276524383,21,1105968304,16,39315,261126,2,29119,576,165063219,21886486,4763462033,576,2154,0,3,1,2,2,6982,3,4739973926,4620838886,276487350,280880026,280880026,3,1,14605761384,73389,73389,2,2,2,280880030,19,3,304604,18246346,5124462,149940,39284,4739973926,4087865,159936481,11553
60124.52,498,262144,64,245041,16146750928,27,79181753,3925,29,29,1886,1630,67,576,4392520,0,13,96282,17,421,115674132,1154,1,4,5606,304872370,21,1219425044,16,43464,261501,2,29119,576,172912034,21886715,5265680295,576,2154,0,3,1,2,2,6982,3,5239922182,5096322183,286692953,309665765,309665765,3,1,16102619812,73389,73389,2,2,2,309665769,19,3,307350,18621160,5194080,155415,43433,5239922182,4237105,167716069,11553
65129.89,500,262144,64,265945,17524268788,27,80922491,4126,29,29,1886,1766,67,576,4556138,0,13,104494,17,421,115674132,1154,1,4,5606,330887473,21,1323549892,16,47290,262356,2,29119,576,180782293,21887982,5728848077,576,2154,0,3,1,2,2,6982,3,5700979861,5532034926,296912263,336002540,336002540,3,1,17472132112,73389,73389,2,2,2,336002544,19,3,310464,19004525,5270986,160997,47259,5700979861,4395141,175509573,11553
70135.00,512,262144,64,287136,18921512496,28,82837270,4241,30,30,1886,1901,67,576,4758169,0,13,112817,17,421,115674132,1154,1,4,5606,357183753,21,1428735012,16,51156,263507,2,29119,576,189601012,21888907,6198901072,576,2154,0,3,1,2,2,6982,3,6168883225,5974092645,308360344,362740279,362740279,3,1,18862494540,73389,73389,2,2,2,362740283,19,3,316409,19454431,5368641,166940,51124,6168883225,4591229,184230106,11553
75141.13,533,262144,64,309307,20382450580,28,86039197,4307,31,31,1886,2046,67,576,4986677,0,13,121502,17,421,115963716,1154,1,4,5606,384659520,21,1538638080,16,55321,265345,2,29119,576,198886799,21890751,6701887581,576,2154,0,3,1,2,2,6982,3,6669571784,6437477599,321651636,390598607,390598607,3,1,20311127596,73389,73389,2,2,2,390598611,19,3,326937,19963881,5489764,173554,55288,6669571784,4813123,193395136,11553
80146.72,537,262144,64,329735,21728471654,29,88471049,4486,31,31,1886,2179,67,576,5173093,0,13,129441,17,421,116277432,1154,1,4,5606,409712408,21,1638849632,16,59269,266315,2,29119,576,207025692,21891127,7179730493,576,2154,0,3,1,2,2,6982,3,7145242205,6865570144,332884914,416214486,416230870,3,1,21643153304,73389,73389,2,2,2,416214490,19,3,331521,20388786,5568828,179272,59236,7145242205,4993821,201455316,11553
85151.47,539,262144,64,349165,23009075734,29,90448479,4690,31,31,1886,2302,67,576,5361281,0,13,137043,17,421,116277432,1154,1,4,5606,433749746,21,1734869492,16,63082,267356,2,29119,576,214637267,21893258,7640132568,576,2154,0,3,1,2,2,6982,3,7603552434,7273115869,343172540,440576989,440576989,3,1,22910003460,73389,73389,2,2,2,440576993,19,3,336095,20815938,5654460,184942,63049,7603552434,5176339,208981287,11553
90158.48,544,262144,64,367365,24207646746,29,92062898,4877,31,31,1886,2420,67,576,5566166,0,13,144130,17,421,116277432,1154,1,4,5606,456174982,21,1824699928,16,66678,268820,2,29119,576,222584632,21894429,8075495955,576,2154,0,3,1,2,2,6982,3,8036921258,7655223518,353445232,463320079,463320079,3,1,24092644140,73389,73389,2,2,2,463320083,19,3,344086,21264472,5743834,190796,66645,8036921258,5375370,216839783,11553
95165.55,559,262144,64,385139,25379210405,29,93294308,5033,31,31,1886,2536,67,585,5783789,2,13,151079,17,421,117719036,1172,1,4,5606,478150662,21,1912602648,16,70233,270578,2,29119,585,230864797,21896618,8503748359,583,2168,2,3,1,2,2,6982,3,8463197744,8028509653,363726381,485544914,485559139,3,1,25248335560,73389,73389,2,2,2,485544918,19,3,347154,21740489,5829416,196942,70200,8463197744,5586847,225035114,11604
100174.50,571,262144,64,404416,26648963090,29,94000072,5140,31,31,1886,2662,68,594,6018127,2,13,158573,17,421,119218135,1190,1,4,5606,501857894,21,2007431576,16,74096,272833,2,29119,594,239680333,21899739,8968624204,592,2184,2,3,1,2,2,6982,3,8925935279,8432836642,374041382,509656698,509673082,3,1,26502148328,73389,73389,2,2,2,509656702,19,3,352929,22253366,5936996,203557,74063,8925935279,5814570,233742867,11663
105182.08,579,262144,64,423726,27922200742,30,96594504,5245,32,32,1886,2782,69,594,6244690,2,13,166098,17,421,119531851,1190,1,4,5606,525658418,21,2102633672,16,77937,274370,2,29119,594,248564653,21904174,9434221308,592,2184,2,3,1,2,2,6982,3,9389407525,8838342166,386306420,533845010,533845010,3,1,27759940552,73389,73389,2,2,2,533845014,19,3,361829,22754212,6051544,210092,77903,9389407525,6034598,242512648,11663
110187.72,583,262144,64,441240,29077008592,30,98777381,5439,32,32,1886,2888,69,594,6431980,2,13,172878,17,421,119869699,1190,1,4,5606,547115844,21,2188463376,16,81468,275614,2,29119,594,255971580,21905006,9864009631,592,2184,2,3,1,2,2,6982,3,9817247066,9207352826,396550738,555702920,555702920,3,1,28896551872,73389,73389,2,2,2,555702924,19,3,371172,23172620,6153167,215520,81434,9817247066,6216460,249818133,11663
115192.55,583,262144,64,457144,30125265806,31,101377946,5570,33,33,1886,2993,69,594,6560339,2,13,179001,17,421,119869699,1190,1,4,5606,566491969,21,2265967876,16,84768,275955,2,29119,594,261256761,21905425,10262258177,592,2184,2,3,1,2,2,6982,3,10213734520,9542516824,404916683,575507241,575507241,3,1,29926376564,73389,73389,2,2,2,575507245,19,3,388914,23477132,6226488,219690,84733,10213734520,6340649,255030176,11663
120196.74,585,262144,64,473751,31218798472,31,105560059,5677,33,33,1886,3098,69,594,6688783,2,13,185433,17,421,120159283,1190,1,4,5606,586790204,21,2347160816,16,88133,276337,2,29119,594,266762213,21905665,10672847253,592,2184,2,3,1,2,2,6982,3,10622520210,9891896772,415085987,596206649,596206649,3,1,31002745780,73389,73389,2,2,2,596206653,19,3,392876,23782640,6273414,223980,88098,10622520210,6464803,260489066,11663
