timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55094.05,366,262144,64,187963,12386540200,33,71354263,3056,40,40,2005,1263,54,576,2979870,0,8,73859,14,3,116904864,1154,1,4,7203,233847536,26,935390144,13,33323,171325,2,10671,576,119310439,14431270,4032242517,576,2174,0,3,1,2,2,8704,3,4012801511,3908984299,213652194,237562567,237562567,3,1,12353253516,73389,73389,2,2,2,237562571,18,3,313391,12492121,3891150,110103,33281,4012801511,2869767,115413292,11933
60115.17,448,262144,64,205955,13571974430,33,80051315,3468,40,40,2005,1376,66,576,3561894,0,8,80968,14,3,117218580,1154,1,4,7203,256371948,26,1025487792,13,36441,195962,2,10671,576,141080093,18402265,4411158625,576,2174,0,3,1,2,2,8704,3,4389633160,4282816823,249580528,260325915,260342299,3,1,13536947612,73389,73389,2,2,2,260325919,18,3,330195,15356548,4510285,132760,36399,4389633160,3429134,136561149,11933
65134.14,525,262144,64,225186,14838909414,34,88805791,3870,42,42,2005,1497,74,576,4184819,0,8,88523,14,3,117218580,1154,1,4,7203,280332043,26,1121198592,13,39800,237959,2,10671,576,164040449,22742161,4819283838,576,2174,0,3,1,2,2,8704,3,4795510986,4682140393,287156571,284651776,284684544,3,1,14801892384,73389,73389,2,2,2,284651780,18,3,358341,18544584,5273791,155916,39757,4795510986,4028903,158756645,11933
70152.76,618,262144,64,244974,16142625468,35,100321341,4353,49,49,2005,1631,87,576,4832518,0,8,96288,18,3,117218580,1154,1,4,7203,304920994,26,1219619376,17,43329,338699,2,14945,576,187829497,32530410,5246361256,576,2174,0,3,1,2,2,8704,3,5220255656,5093614979,334796832,309647222,309663606,3,1,16101655576,73389,73389,2,2,2,309647226,18,3,407952,23707696,6171868,179275,43278,5220255656,4653243,181646058,11933
75181.10,722,262144,64,267240,17610344508,36,128058360,4928,59,59,2005,1771,102,576,5568550,0,8,104995,29,8,117508164,1154,1,4,7203,332437261,26,1329749044,28,47266,830640,2,25336,576,215850487,55565007,5723072163,576,2174,0,3,1,2,2,8704,3,5694382729,5556782805,421359034,337785793,337834945,3,1,17564009300,73389,73389,2,2,2,337769413,18,3,490650,33574874,7271268,214384,47206,5694382729,5354166,208562646,11933
80202.53,815,262144,64,288941,19040130758,47,164902165,5552,64,64,2005,1907,112,576,6276862,0,8,113544,29,8,117508164,1154,1,4,7203,359567669,26,1438205896,28,51095,1159996,2,25336,576,242987094,77863067,6188015539,576,2174,0,3,1,2,2,8704,3,6156798786,6008202487,512089443,365201753,365250905,3,1,18989639220,73389,73389,2,2,2,365185373,18,3,566578,43017505,8342576,243957,51030,6156798786,6032905,234629223,11933
85223.28,915,262144,64,309883,20420380306,59,195970828,6078,68,68,2005,2045,123,576,6959411,0,8,121753,29,8,117508164,1154,1,4,7203,385697102,26,1542723724,28,54796,1317982,2,25336,576,268742879,92945434,6637142636,576,2174,0,3,1,2,2,8704,3,6603462636,6443530793,589977331,391692017,391722626,3,1,20367984916,73389,73389,2,2,2,391692021,18,3,634482,49627355,9360889,275755,54726,6603462636,6683656,259363681,11933
90226.74,1012,262144,64,333311,21964288376,61,204214322,6480,69,69,2005,2198,132,576,7676184,0,8,131031,29,8,117508164,1154,1,4,7203,415020563,26,1660082252,28,58868,1374156,2,25336,576,296315523,97465785,7130944045,576,2174,0,3,1,2,2,8704,3,7094567355,6930135310,632195533,421376717,421376717,3,1,21911589316,73389,73389,2,2,2,421376721,18,3,665639,53166873,10167367,302600,58797,7094567355,7373584,286128467,11933
95230.83,1012,262144,64,347054,22869993212,68,211943237,6807,69,69,2005,2287,132,576,7752725,0,8,136454,29,8,117508164,1154,1,4,7203,432141986,26,1728567944,28,61242,1374311,2,25336,576,300450162,97466984,7419636618,576,2174,0,3,1,2,2,8704,3,7381975218,7215592941,644482724,438774749,438774749,3,1,22816286980,73389,73389,2,2,2,438774753,18,3,671239,53359184,10213905,305499,61171,7381975218,7447226,290216569,11933
100249.62,1113,262144,64,370313,24402825698,69,221779734,7249,78,78,2005,2441,151,576,8470809,0,8,145619,29,8,117508164,1154,1,4,7203,461101169,26,1844275600,28,65378,1433728,2,25336,576,326657074,102368240,7920300341,576,2174,0,3,1,2,2,8704,3,7879937325,7699522688,687340138,468152471,468168855,3,1,24343928524,73389,73389,2,2,2,468152475,18,3,741744,57080103,11215809,332671,65298,7879937325,8138138,315422920,11933
105268.61,1197,262144,64,392029,25833884572,70,231148973,7706,78,78,2005,2581,161,576,9213554,0,8,154083,29,8,117508164,1154,1,4,7203,487890389,26,1951496952,28,69431,1501986,2,25336,576,352526401,107238316,8410713249,576,2174,0,3,1,2,2,8704,3,8367748225,8153244333,729164657,495455902,495455902,3,1,25762854968,73389,73389,2,2,2,495439522,18,3,781796,60927000,12159744,360061,69351,8367748225,8853493,340347528,11933
110273.48,1217,262144,64,406431,26783380932,77,242881729,8016,78,78,2005,2670,164,576,9439371,0,8,159636,29,8,117508164,1154,1,4,7203,505502073,26,2022008292,28,72139,1516281,2,25336,576,361167912,108243779,8741156163,576,2174,0,3,1,2,2,8704,3,8696627350,8454549616,751294390,513562320,513562320,3,1,26705240672,73389,73389,2,2,2,513562324,18,3,806940,61861991,12458829,367769,72059,8696627350,9071602,348689210,11933
115278.48,1217,262144,64,422237,27824346866,77,245404475,8123,79,79,2005,2775,164,576,9561857,0,8,165844,29,8,117508164,1154,1,4,7203,525060455,26,2100177152,28,75285,1516579,2,25336,576,366366605,108243995,9121517499,576,2174,0,3,1,2,2,8704,3,9075300297,8785994041,759482059,533336032,533336032,3,1,27733473696,73389,73389,2,2,2,533336036,18,3,816864,62160101,12523613,371690,75204,9075300297,9190167,353823315,11933
120283.81,1224,262144,64,437742,28845217738,77,248727547,8311,79,79,2005,2872,165,648,9713772,2,8,171850,29,8,129177456,1298,1,4,7203,543973860,26,2175830772,28,78423,1517412,2,25336,648,372713565,108245679,9499293002,646,2211,2,3,1,2,2,8704,3,9451360421,9111918211,769693976,552666291,552666291,3,1,28738647164,73389,73389,2,2,2,552666295,18,3,826045,62510518,12594056,376385,78342,9451360421,9337387,360100491,12145
125291.06,1242,262144,64,453382,29876873276,77,251292884,8519,79,79,2005,2977,165,648,9908329,2,8,177949,29,8,129491172,1298,1,4,7203,563174989,26,2252699956,28,81652,1518997,2,25336,648,379741905,108251665,9889116806,646,2211,2,3,1,2,2,8704,3,9839414805,9441342336,779965939,572171382,572171382,3,1,29752911896,73389,73389,2,2,2,572171386,18,3,828070,62940399,12687997,381847,81571,9839414805,9526482,367035801,12145
130299.79,1251,262144,64,467422,30801185618,77,253728415,8714,79,79,2005,3067,166,648,10098977,2,8,183420,29,8,130118604,1298,1,4,7203,580469126,26,2321876504,28,84541,1520825,2,25336,648,386881266,108265483,10239780070,646,2211,2,3,1,2,2,8704,3,10188481959,9736941163,790178749,589682387,589682387,3,1,30663484156,73389,73389,2,2,2,589682391,18,3,832437,63368324,12779448,387207,84460,10188481959,9711770,374084113,12145
