timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
65193.30,559,262144,64,211845,13959212202,32,86161909,4777,40,40,11734,1414,498,576,4573871,0,5,83258,15,8,117218580,1154,1,4,268,263622808,4,1054491232,14,37508,423718,2,1448,576,173351069,27190637,4543068324,576,72,0,3,1,2,2,648,3,4520448977,4405844455,299281901,267718529,267751297,3,1,13921363540,73389,73389,2,2,2,267718533,4,3,252381,21540466,5331553,166519,37466,4520448977,4407352,168018334,1307
70198.57,595,262144,64,225019,14827385734,39,97361202,5096,40,40,11734,1502,502,576,4827646,0,5,88383,15,8,117218580,1154,1,4,268,279835921,4,1119279036,14,40020,444274,2,1448,576,183188743,28605496,4845754366,576,72,0,3,1,2,2,648,3,4821680464,4681483360,322491536,284291328,284291328,3,1,14783149088,73389,73389,2,2,2,284291332,4,3,259854,22733957,5591230,175511,39978,4821680464,4652135,177596511,1307
75203.37,640,262144,64,240980,15880017998,40,102094939,5469,47,47,11734,1602,514,576,5221886,0,5,94672,15,8,117218580,1154,1,4,268,299699641,4,1198798564,14,43149,474617,2,1448,576,197663749,31136122,5221941719,576,72,0,3,1,2,2,648,3,5196004770,5016407927,345245349,304285780,304285780,3,1,15822860592,73389,73389,2,2,2,304285784,4,3,299273,24685867,6155783,190568,43100,5196004770,5031318,191504125,1307
80231.53,707,262144,64,258700,17046745618,46,113591325,5863,54,54,11734,1714,526,576,5722827,0,5,101557,15,8,117218580,1154,1,4,268,321507290,4,1285835520,14,46641,518824,2,1448,576,215117005,34154770,5639118578,576,72,0,3,1,2,2,648,3,5611070756,5387998903,378534493,326449397,326449397,3,1,16975368676,73389,73389,2,2,2,326449401,4,3,340705,27083020,6818388,208732,46585,5611070756,5514095,208295471,1307
85244.02,807,262144,64,279611,18425077464,47,122860042,6318,55,55,11734,1849,538,639,6507347,2,5,109712,15,8,127334558,1280,1,4,268,347262033,4,1388918968,14,50752,587881,2,1448,639,240883223,39185229,6135086953,637,372,2,3,1,2,2,648,3,6104445984,5826478672,420653998,352633313,352649697,3,1,18336932308,73389,73389,2,2,2,352633317,4,3,371379,30921059,7731119,236748,50695,6104445984,6270599,233146819,2768
90249.68,846,262144,64,296598,19544056780,55,135181981,6685,56,56,11734,1959,544,639,6919282,2,5,116341,15,8,127648274,1280,1,4,268,368273211,4,1473092844,14,54046,618760,2,1448,639,254556964,41504845,6535462341,637,372,2,3,1,2,2,648,3,6502877352,6182537460,449990532,373926419,373926419,3,1,19444173820,73389,73389,2,2,2,373926423,4,3,385254,32800461,8191080,250378,53988,6502877352,6668904,246361666,2768
95254.31,847,262144,64,310972,20491175162,55,136149603,6948,57,57,11734,2053,544,639,7022416,2,5,121955,15,8,127672406,1280,1,4,268,385976504,4,1543906016,14,56836,619025,2,1448,639,258721612,41505013,6876181129,637,372,2,3,1,2,2,648,3,6842130418,6484200149,455500379,391897891,391914275,3,1,20378690364,73389,73389,2,2,2,391897895,4,3,390608,33037137,8241309,253510,56777,6842130418,6768906,250476363,2768
100259.40,847,262144,64,327870,21604333840,55,139982267,7098,57,57,11734,2162,544,639,7161955,2,5,128507,15,8,127986122,1280,1,4,268,406737411,4,1626884992,14,60306,619512,2,1448,639,264572814,41505743,7295466995,637,372,2,3,1,2,2,648,3,7259554771,6839774081,465692699,412988356,412988356,3,1,21475394544,73389,73389,2,2,2,412988360,4,3,396798,33361904,8303792,258236,60247,7259554771,6903719,256265257,2768
105263.93,847,262144,64,343996,22667815742,58,143474030,7120,60,60,11734,2259,544,639,7277711,2,5,134772,15,8,128275706,1280,1,4,268,426538328,4,1706153312,14,63594,619767,2,1448,639,269410480,41506146,7692877656,637,372,2,3,1,2,2,648,3,7655241784,7179402021,474452739,433105688,433105688,3,1,22521495808,73389,73389,2,2,2,433105692,4,3,404473,33638662,8357694,261993,63532,7655241784,7015718,261049294,2768
110269.19,847,262144,64,359968,23720613866,59,146295590,7180,61,61,11734,2364,544,639,7398112,2,5,140968,15,8,128275706,1280,1,4,268,446140995,4,1784563980,14,66898,620106,2,1448,639,274201000,41506246,8090689047,637,372,2,3,1,2,2,648,3,8051320848,7516356136,482510081,453003995,453003995,3,1,23556207772,73389,73389,2,2,2,453003999,4,3,411090,33924582,8407673,265826,66835,8051320848,7132286,265789797,2768
115275.04,850,262144,64,377081,24848248896,59,150561175,7283,61,61,11734,2476,551,639,7538656,2,5,147597,15,8,128275706,1280,1,4,268,467090589,4,1868362356,14,70462,620670,2,1448,639,279631373,41506898,8521349216,637,372,2,3,1,2,2,648,3,8480093181,7876954542,492724625,474315644,474315644,3,1,24664413520,73389,73389,2,2,2,474315648,4,3,416483,34253981,8465022,270267,70399,8480093181,7268389,271163109,2768
120282.04,850,262144,64,392256,25848778630,61,153672120,7516,62,62,11734,2569,551,639,7650319,2,5,153482,15,8,128275706,1280,1,4,268,485741389,4,1942965556,14,73581,621412,2,1448,639,284218870,41507887,8897387540,637,372,2,3,1,2,2,648,3,8854489064,8196038565,500841786,493282222,493282222,3,1,25650675576,73389,73389,2,2,2,493282226,4,3,419423,34524047,8508229,273999,73517,8854489064,7376320,275707665,2768
125286.37,851,262144,64,404233,26637841940,62,155800232,7809,63,63,11734,2650,551,639,7734962,2,5,158131,15,8,128275706,1280,1,4,268,500478507,4,2001914028,14,76093,621694,2,1448,639,287907180,41508034,9198862045,637,372,2,3,1,2,2,648,3,9154642210,8448741055,506980223,508179979,508179979,3,1,26425358940,73389,73389,2,2,2,508179983,4,3,426350,34731044,8549370,276932,76028,9154642210,7458030,279355089,2768
130315.88,904,262144,64,421250,27759535428,62,162378555,8241,77,77,11734,2756,558,639,8177374,2,5,164742,19,10,128275706,1280,1,4,268,521370824,4,2085418544,18,79503,727665,2,1559,639,302473713,47588232,9610438882,637,372,2,3,1,2,2,648,3,9564194345,8806290394,535806437,529460575,529509727,3,1,27531097964,73389,73389,2,2,2,529444195,4,3,486085,38162538,9185507,292089,79424,9564194345,7885285,293284954,2768
135331.11,1019,262144,64,444701,29305204212,71,182947614,8744,80,80,11734,2907,569,648,9036158,2,5,173899,21,10,130087938,1298,1,4,268,550303722,4,2201214888,20,84211,881075,2,1625,648,329643719,58174315,10182254346,646,405,2,3,1,2,2,648,3,10133026475,9299594629,597274900,558748185,558780953,3,1,29054905652,73389,73389,2,2,2,558748189,4,3,532308,44036893,10146398,323660,84129,10133026475,8712498,319493911,2896
140349.67,1138,262144,64,471618,31078792996,74,194350031,9230,84,84,11734,3077,592,648,10025005,2,5,184288,21,10,130377522,1298,1,4,268,583238556,4,2332954224,20,89685,963200,2,1625,648,360101097,63936121,10845373666,646,405,2,3,1,2,2,648,3,10792744484,9865995831,647478869,592344343,592377111,3,1,30801053900,73389,73389,2,2,2,592327963,4,3,574542,48759797,11269680,359755,89599,10792744484,9665250,348827746,2896
