timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55229.07,699,262144,64,202077,13314290484,40,159023772,4361,49,49,8982,1351,88,576,4669086,0,2,79489,29,3,117508164,1154,1,4,257,251814876,4,1007065716,28,35087,1367773,2,13815,576,196374703,80985693,4245590741,576,192,0,3,1,2,2,608,3,4223545920,4194837344,462065795,255839746,255839746,3,1,13303666824,73389,73389,2,2,2,255839750,3,3,407931,40297567,6081638,195880,35036,4223545920,4473206,190294968,1526
60244.49,805,262144,64,226315,14913997564,40,170247768,4826,49,49,8982,1503,114,576,5369881,0,2,89072,29,3,117508164,1154,1,4,257,282120331,4,1128416572,28,39253,1442089,2,13815,576,224400072,85860621,4752382699,576,192,0,3,1,2,2,608,3,4727558702,4698441396,508194252,286580326,286613094,3,1,14900473048,73389,73389,2,2,2,286547562,3,3,435765,43923461,6911948,225105,39203,4727558702,5144776,217490459,1526
65250.25,831,262144,64,241953,15944520552,48,179958204,5168,49,49,8982,1614,114,576,5545072,0,2,95299,29,3,117508164,1154,1,4,257,301749688,4,1206998752,28,41947,1450667,2,13815,576,232490792,86558953,5078158522,576,192,0,3,1,2,2,608,3,5051792064,5022613020,527304352,306431640,306431640,3,1,15934445312,73389,73389,2,2,2,306431644,3,3,452342,44624403,7120972,231330,41896,5051792064,5313742,225372464,1526
70265.87,897,262144,64,261187,17210373148,48,186615761,5604,57,57,8982,1738,124,576,6035433,0,2,102822,29,3,117508164,1154,1,4,257,325696929,4,1302723196,28,45286,1499552,2,13815,576,253895883,90112843,5482863362,576,192,0,3,1,2,2,608,3,5454353162,5421684680,560348848,330733369,330749753,3,1,17198135220,73389,73389,2,2,2,330733373,3,3,502422,47223666,7859857,250287,45227,5454353162,5785146,246038986,1526
75297.16,987,262144,64,281960,18577073582,49,197018450,6072,57,57,8982,1868,138,576,6666889,0,2,111005,29,3,117508164,1154,1,4,257,351545178,4,1406051736,28,48938,1555333,2,13815,576,280094452,94882279,5925641135,576,192,0,3,1,2,2,608,3,5894726993,5852680733,603550985,356984794,356984794,3,1,18563209320,73389,73389,2,2,2,356984798,3,3,528132,50678886,8637011,279633,48879,5894726993,6387256,271457867,1526
80302.93,1024,262144,64,297669,19612840860,56,210438878,6437,57,57,8982,1967,145,576,6965722,0,2,117138,29,3,117508164,1154,1,4,257,371049030,4,1484131444,28,51667,1573486,2,13815,576,292965826,96805474,6256819332,576,192,0,3,1,2,2,608,3,6224240946,6179045779,632671477,376880942,376880942,3,1,19597809016,73389,73389,2,2,2,376880946,3,3,545688,52190025,9010454,291409,51608,6224240946,6674313,283956163,1526
85308.75,1024,262144,64,312089,20563842650,56,212285483,6567,58,58,8982,2060,145,576,7061316,0,2,122829,29,3,117508164,1154,1,4,257,389035374,4,1556141496,28,54206,1573848,2,13815,576,297881224,96806057,6564802730,576,192,0,3,1,2,2,608,3,6530832627,6479215640,639807197,395124465,395124465,3,1,20546472212,73389,73389,2,2,2,395124469,3,3,550352,52426533,9059023,294648,54146,6530832627,6766668,288822978,1526
90315.13,1025,262144,64,327860,21603106058,56,215804471,6746,58,58,8982,2165,145,576,7197843,0,2,128979,29,3,117508164,1154,1,4,257,408415439,4,1633597152,28,57277,1574395,2,13815,576,304056969,96806688,6934912304,576,192,0,3,1,2,2,608,3,6899242848,6809870987,650012783,414879634,414879634,3,1,21573741000,73389,73389,2,2,2,414879638,3,3,559152,52753374,9130952,299157,57217,6899242848,6898686,294927021,1526
95323.99,1029,262144,64,343721,22648328036,56,218516888,6963,58,58,8982,2263,145,585,7367904,2,2,135152,29,3,118949768,1172,1,4,257,427931739,4,1711597552,28,60404,1575641,2,13815,585,310973418,96809140,7313087453,583,200,2,3,1,2,2,608,3,7275662491,7143073123,660251201,434722756,434722756,3,1,22605583344,73389,73389,2,2,2,434722760,3,3,570716,53145801,9226322,304374,60344,7275662491,7063530,301748591,1554
100333.81,1050,262144,64,358761,23639529904,56,220934210,7165,58,58,8982,2364,148,594,7547605,2,2,141011,29,3,120447925,1190,1,4,257,446363474,4,1785389288,28,63384,1577631,2,13815,594,318160749,96820082,7673886349,592,211,2,3,1,2,2,608,3,7634806875,7459012700,670493071,453532601,453532601,3,1,23583695284,73389,73389,2,2,2,453532605,3,3,575274,53561233,9318237,309670,63324,7634806875,7237935,308844091,1599
105341.24,1067,262144,64,372289,24530939378,56,223174063,7360,58,58,8982,2449,150,594,7732648,2,2,146287,29,3,120472057,1190,1,4,257,463056582,4,1852161692,28,66076,1579967,2,13815,594,325511772,96853931,8000922346,592,211,2,3,1,2,2,608,3,7960343424,7742770690,680732000,470482232,470482232,3,1,24465076096,73389,73389,2,2,2,470482236,3,3,577515,53988762,9408506,314772,66016,7960343424,7417876,316105229,1599
110350.00,1092,262144,64,386205,25448319790,56,224574192,7521,58,58,8982,2541,150,594,7939873,2,2,151708,29,3,120761641,1190,1,4,257,480204662,4,1920818648,28,68870,1582391,2,13815,594,333631232,96906721,8339247529,592,211,2,3,1,2,2,608,3,8297126032,8034756769,691015998,487890615,487890615,3,1,25370312012,73389,73389,2,2,2,487890619,3,3,582523,54467435,9515436,320291,68810,8297126032,7619582,324118737,1599
115359.54,1116,262144,64,399826,26347018646,56,225810047,7667,58,58,8982,2627,150,594,8156735,2,2,157007,29,3,120761641,1190,1,4,257,496925836,4,1987703344,28,71557,1586227,2,13815,594,341909397,96999319,8665991049,592,211,2,3,1,2,2,608,3,8622382928,8321400745,701328522,504929914,504946298,3,1,26255503592,73389,73389,2,2,2,504913534,3,3,584177,54969596,9617482,325935,71497,8622382928,7830800,332295612,1599
120371.40,1143,262144,64,412246,27164836886,56,227664980,7785,59,59,8982,2707,150,594,8406958,2,2,161837,29,3,120761641,1190,1,4,257,512221129,4,2048820044,28,74059,1589619,2,13815,594,350401737,97246485,8969463411,592,211,2,3,1,2,2,608,3,8924465354,8582683559,712618365,520419654,520436038,3,1,27061822040,73389,73389,2,2,2,520419658,3,3,593837,55551868,9797344,331992,73999,8924465354,8074966,340607718,1599
125382.06,1178,262144,64,425139,28013955304,57,233054579,7878,59,59,8982,2789,155,594,8670558,2,2,166868,29,3,120761641,1190,1,4,257,528161214,4,2112580216,28,76698,1592750,2,13815,594,359196635,97582561,9290323216,592,211,2,3,1,2,2,608,3,9243824467,8853649506,727870187,536529827,536529827,3,1,27899551036,73389,73389,2,2,2,536529831,3,3,597950,56176550,9969874,338733,76637,9243824467,8331825,349231119,1599
130391.80,1213,262144,64,438247,28878720476,57,233561409,7955,59,59,8982,2875,157,594,8929874,2,2,171967,29,3,120761641,1190,1,4,257,544268235,4,2177072940,28,79385,1596284,2,13815,594,367969450,97902366,9615978252,592,211,2,3,1,2,2,608,3,9567939388,9129981043,738196406,552883157,552899541,3,1,28749924196,73389,73389,2,2,2,552883161,3,3,599134,56806434,10132041,346123,79324,9567939388,8583751,357841686,1599
135404.56,1240,262144,64,450415,29680916528,57,234226521,8048,59,59,8982,2952,159,594,9168895,2,2,176697,29,3,120761641,1190,1,4,257,559215371,4,2236861484,28,81825,1601531,2,13815,594,376654178,98217632,9912473583,592,211,2,3,1,2,2,608,3,9863003140,9385716012,748527087,568092210,568092210,3,1,29539942984,73389,73389,2,2,2,568075830,3,3,601164,57393775,10299037,352784,81764,9863003140,8816111,366359875,1599
140414.99,1266,262144,64,461932,30439821212,57,235173933,8167,59,59,8982,3026,165,594,9389844,2,2,181154,29,3,120761641,1190,1,4,257,573348142,4,2293327964,28,84204,1605857,2,13815,594,385043768,98560168,10200208265,592,211,2,3,1,2,2,608,3,10149344923,9628020844,758820702,582459646,582459646,3,1,30287901624,73389,73389,2,2,2,582459650,3,3,604498,57962541,10460598,359387,84143,10149344923,9030457,374589674,1599
145425.89,1299,262144,64,473510,31202256204,57,236712182,8334,59,59,8982,3109,167,594,9592867,2,2,185735,29,3,120761641,1190,1,4,257,587885632,4,2351542528,28,86528,1608751,2,13815,594,392988930,98748505,10483810498,592,211,2,3,1,2,2,608,3,10431618408,9871537383,769085115,596890459,596890459,3,1,31038303900,73389,73389,2,2,2,596890463,3,3,608632,58448889,10604241,364815,86467,10431618408,9228052,382392270,1599
