timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55117.68,433,262144,64,177651,11705646436,26,66848013,3937,33,33,13270,1191,62,594,3660920,2,2,69828,13,0,120472472,1190,1,4,215,221153965,4,884615860,12,31055,263096,2,3088,594,138746685,20949338,3758213540,592,48,2,3,1,2,2,536,3,3739598983,3690713678,236869126,224750526,224766910,3,1,11686175416,73389,73389,2,2,2,224734146,2,3,216954,16623491,4194835,121116,31020,3739598983,3539804,134550818,1002
60147.75,519,262144,64,196106,12921713418,26,75510727,4351,33,33,13270,1319,69,594,4269331,2,2,77116,13,0,120472472,1190,1,4,215,244170380,4,976681520,12,34322,306763,2,3088,594,160576388,24821366,4153153744,592,48,2,3,1,2,2,536,3,4132407637,4074285722,272705208,248076963,248109731,3,1,12900002108,73389,73389,2,2,2,248076967,2,3,232684,19592100,4897070,142802,34287,4132407637,4126529,155677986,1002
65152.24,581,262144,64,212427,13995754696,27,83904225,4752,33,33,13270,1421,83,594,4788564,2,2,83528,13,0,120472472,1190,1,4,215,264510323,4,1058041292,12,37286,355569,2,3088,594,179305060,28067575,4512069270,592,48,2,3,1,2,2,536,3,4489437414,4413666515,304422934,268674193,268674193,3,1,13971058068,73389,73389,2,2,2,268674197,2,3,248728,22013072,5468893,162437,37251,4489437414,4626127,173833029,1002
70180.49,591,262144,64,224977,14822080550,32,91153829,5072,41,41,13270,1499,84,594,4959294,2,2,88395,13,0,120472472,1190,1,4,215,279863341,4,1119453364,12,39890,366273,2,3088,594,185999417,28798132,4815634201,592,48,2,3,1,2,2,536,3,4791576955,4677212390,319618900,284327773,284360541,3,1,14785044228,73389,73389,2,2,2,284327777,2,3,276202,22727780,5730980,168248,39847,4791576955,4791046,180265412,1002
75216.52,642,262144,64,241584,15918641782,40,103897448,5424,47,47,13270,1612,98,594,5364285,2,2,94982,13,0,120472472,1190,1,4,215,300660904,4,1202578944,12,42903,397556,2,3088,594,200503305,31301709,5179763139,592,48,2,3,1,2,2,536,3,5153870390,5024196359,350404316,305341463,305341463,3,1,15877756108,73389,73389,2,2,2,305341467,2,3,312499,24723968,6250974,181731,42854,5153870390,5182554,194248861,1002
80245.01,737,262144,64,262138,17272232630,40,112302602,5878,48,48,13270,1740,125,594,6095281,2,2,103030,13,0,120472472,1190,1,4,215,326181566,4,1304726264,12,46721,465733,2,3088,594,226313901,35881211,5643755385,592,48,2,3,1,2,2,536,3,5615541443,5453159786,391008325,331168619,331185003,3,1,17220768220,73389,73389,2,2,2,331168623,2,3,330570,28214594,7039039,207373,46672,5615541443,5887908,219268764,1002
85249.50,833,262144,64,282737,18630136056,40,120000903,6306,48,48,13270,1870,146,594,6795333,2,2,111060,13,0,120472472,1190,1,4,215,351591817,4,1406367268,12,50547,524686,2,3088,594,250396337,40572230,6109945025,592,48,2,3,1,2,2,536,3,6079162903,5883541614,429279294,357058708,357058708,3,1,18567052848,73389,73389,2,2,2,357058712,2,3,355589,31620013,7744342,236054,50497,6079162903,6559279,242646622,1002
90253.50,833,262144,64,295645,19481154530,47,128181788,6633,48,48,13270,1953,146,594,6880160,2,2,116094,13,0,120472472,1190,1,4,215,367495868,4,1469983472,12,53022,524813,2,3088,594,254071788,40576095,6410619709,592,48,2,3,1,2,2,536,3,6378534168,6154458769,441470933,373221907,373221907,3,1,19407539196,73389,73389,2,2,2,373221911,2,3,358286,31819831,7775026,238729,52972,6378534168,6641431,246291460,1002
95258.42,840,262144,64,311392,20519170856,47,130583932,6797,49,49,13270,2055,146,594,6994904,2,2,122261,13,0,120472472,1190,1,4,215,386973693,4,1547894772,12,56134,525234,2,3088,594,259390172,40576215,6787872189,592,48,2,3,1,2,2,536,3,6754122103,6484931488,449628704,392964566,392964566,3,1,20434157464,73389,73389,2,2,2,392964570,2,3,364257,32097530,7830623,242472,56083,6754122103,6752432,251554729,1002
100262.51,840,262144,64,327715,21594706664,49,136495505,6898,51,51,13270,2164,146,594,7122687,2,2,128596,13,0,120472472,1190,1,4,215,407005989,4,1628023956,12,59472,525754,2,3088,594,264758747,40577325,7191211633,592,48,2,3,1,2,2,536,3,7155684547,6828699350,461376880,413325943,413325943,3,1,21492949068,73389,73389,2,2,2,413325947,2,3,375164,32396879,7898833,246561,59419,7155684547,6876126,256855340,1002
105266.63,840,262144,64,343103,22608833586,51,139889775,6946,52,52,13270,2259,146,594,7232586,2,2,134562,13,0,120472472,1190,1,4,215,425895703,4,1703582812,12,62592,526014,2,3088,594,269513911,40577497,7568088931,592,48,2,3,1,2,2,536,3,7530919984,7152352812,469940499,432507672,432507672,3,1,22490398976,73389,73389,2,2,2,432507676,2,3,381648,32660671,7942167,250269,62538,7530919984,6982317,261567498,1002
110271.31,842,262144,64,359831,23711490642,51,142543127,7044,53,53,13270,2365,146,594,7361452,2,2,141074,13,0,120472472,1190,1,4,215,446515080,4,1786060320,12,65985,526381,2,3088,594,274786753,40577722,7979011040,592,48,2,3,1,2,2,536,3,7940043268,7503852132,478345038,453444204,453444204,3,1,23579098640,73389,73389,2,2,2,453444208,2,3,386674,32964113,7993279,254177,65930,7940043268,7107275,266789199,1002
115274.89,842,262144,64,374240,24660021966,53,147646352,7196,54,54,13270,2457,146,594,7474615,2,2,146662,13,0,120472472,1190,1,4,215,464203715,4,1856814860,12,68934,526776,2,3088,594,279750618,40577923,8336119780,592,48,2,3,1,2,2,536,3,8295578370,7807165188,488836846,471397577,471397577,3,1,24512674036,73389,73389,2,2,2,471397581,2,3,392366,33233105,8042659,257826,68878,8295578370,7216789,271704051,1002
120279.02,842,262144,64,387814,25555894016,54,149240162,7474,55,55,13270,2544,146,594,7572685,2,2,151926,13,0,120472472,1190,1,4,215,480903615,4,1923614460,12,71708,527182,2,3088,594,283938233,40578058,8670685501,592,48,2,3,1,2,2,536,3,8628681696,8093088142,494986436,488334698,488334698,3,1,25393404328,73389,73389,2,2,2,488334702,2,3,400926,33469807,8084602,261054,71651,8628681696,7311631,275849949,1002
125292.71,843,262144,64,399501,26326289734,54,150661790,7779,61,61,13270,2624,146,594,7663057,2,2,156480,13,0,120472472,1190,1,4,215,495222230,4,1980888920,12,74131,529138,2,3088,594,287601974,40639797,8962370743,592,48,2,3,1,2,2,536,3,8919091912,8339061578,500470432,502902616,503000920,3,1,26150936064,73389,73389,2,2,2,502902620,2,3,414570,33722745,8170433,263964,74068,8919091912,7399093,279428121,1002
130312.67,950,262144,64,420483,27709015930,66,177349184,8348,74,74,13270,2754,171,594,8441944,2,2,164639,23,2492,120472472,1190,1,4,215,521076479,4,2084176896,22,78272,707124,2,61389,594,313236819,54346037,9464069814,592,48,2,3,1,2,2,536,3,9418177340,8779403437,569995364,529212656,529229040,3,1,27519058144,73389,73389,2,2,2,529212660,2,3,497519,40384758,9270456,297369,78196,9418177340,8144575,303962626,1002
135339.28,1057,262144,64,447029,29457965076,66,184012601,8819,75,75,13270,2923,186,594,9416376,2,2,175009,23,2492,120762056,1190,1,4,215,553850586,4,2215402344,22,83646,797162,2,61389,594,343637045,60060226,10115481075,592,48,2,3,1,2,2,536,3,10066185330,9337653830,615193806,562340155,562372923,3,1,29241688092,73389,73389,2,2,2,562340159,2,3,519184,44938959,10256261,330332,83569,10066185330,9086044,333380532,1002
140367.15,1163,262144,64,471695,31084020258,68,194004514,9298,77,77,13270,3082,207,594,10350674,2,2,184540,23,2492,120762056,1190,1,4,215,584040722,4,2336098336,22,88730,879602,2,61389,594,372538899,65237713,10731542777,592,48,2,3,1,2,2,536,3,10679078679,9857652993,661673655,593073431,593106199,3,1,30839818444,73389,73389,2,2,2,593073435,2,3,553206,49150851,11235824,364746,88651,10679078679,9985928,361302173,1002
