timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55210.11,1232,262144,64,263646,17372467320,28,119955153,5278,36,36,40,1751,196,576,8295216,0,17,103805,19,75,117508164,1154,1,4,16479,328740065,23,1314895568,18,45725,607065,2,22803,576,310605368,53992125,5540202107,576,2161,0,3,1,2,2,18210,3,5510177725,5472995986,507144622,333839852,333856236,3,1,17359672336,73389,73389,2,2,2,333839856,20,3,433280,39923343,10376067,306797,45687,5510177725,7988419,300207343,13061
60229.70,1344,262144,64,287005,18911213908,28,127605344,5751,37,37,40,1901,212,576,9034349,0,17,112999,19,75,117508164,1154,1,4,16479,357931137,23,1431465996,18,49789,674392,2,22803,576,339074029,58820234,6033473281,576,2161,0,3,1,2,2,18210,3,6000778606,5958170850,549935021,363383573,363383573,3,1,18895945828,73389,73389,2,2,2,363383577,20,3,452875,43462714,11190109,333342,49750,6000778606,8701007,327855542,13061
65243.76,1451,262144,64,311271,20511223614,29,138075173,6244,38,38,40,2061,231,576,9807993,0,17,122587,19,75,117508164,1154,1,4,16479,388226154,23,1552775260,18,54018,726013,2,22803,576,369085109,64005545,6545824163,576,2161,0,3,1,2,2,18210,3,6510313971,6462227475,597731406,394110372,394143140,3,1,20493739376,73389,73389,2,2,2,394110376,20,3,473558,47277693,12028777,363878,53979,6510313971,9444115,357026658,13061
70248.63,1492,262144,64,330567,21782080590,37,148848875,6547,38,38,40,2186,237,576,10167919,0,17,130162,19,75,117508164,1154,1,4,16479,412190998,23,1648699544,18,57415,745912,2,22803,576,383523735,65926049,6958390502,576,2161,0,3,1,2,2,18210,3,6920851146,6862979119,625890923,418528504,418528504,3,1,21763482240,73389,73389,2,2,2,418528508,20,3,489115,48853508,12389580,376176,57375,6920851146,9791743,371105529,13061
75253.44,1492,262144,64,346005,22799798028,37,149180392,6774,38,38,40,2287,237,576,10257648,0,17,136265,19,75,117508164,1154,1,4,16479,431429433,23,1725717732,18,60124,746069,2,22803,576,387975628,65926129,7287764344,576,2161,0,3,1,2,2,18210,3,7248776851,7183941727,631010683,438058171,438058171,3,1,22779024924,73389,73389,2,2,2,438058175,20,3,489143,49067442,12417641,379138,60084,7248776851,9878510,375529764,13061
80269.04,1583,262144,64,368229,24264173322,45,163553448,7178,54,54,40,2427,248,576,10885043,0,17,145003,19,75,117508164,1154,1,4,16479,459101507,23,1836276776,18,64117,804795,2,22803,576,412348486,69797106,7770264724,576,2161,0,3,1,2,2,18210,3,7728765288,7646391073,675355803,466135524,466135524,3,1,24239047280,73389,73389,2,2,2,466135528,20,3,571399,52058628,13455958,401847,64061,7728765288,10483196,398862617,13061
85274.44,1625,262144,64,386163,25445782332,53,173857172,7519,54,54,40,2547,253,576,11178161,0,17,152086,19,75,117508164,1154,1,4,16479,481504715,23,1926018860,18,67320,822760,2,22803,576,424064595,71175512,8157421048,576,2161,0,3,1,2,2,18210,3,8114034580,8019483372,699662692,488784184,488784184,3,1,25416777600,73389,73389,2,2,2,488784188,20,3,582835,53256697,13727204,416172,67264,8114034580,10761989,410308604,13061
90279.16,1625,262144,64,399694,26337279820,53,174640989,7854,54,54,40,2634,253,576,11252734,0,17,157399,19,75,117508164,1154,1,4,16479,498322100,23,1993288400,18,69695,822932,2,22803,576,428096303,71175622,8444972888,576,2161,0,3,1,2,2,18210,3,8400307237,8300639827,704772226,505905847,505905847,3,1,26307104076,73389,73389,2,2,2,505905851,20,3,588349,53443307,13772269,418857,69639,8400307237,10833877,414295692,13061
95283.85,1627,262144,64,416328,27433136994,53,178406317,7982,55,55,40,2740,259,576,11362068,0,17,163962,19,75,117508164,1154,1,4,16479,519081335,23,2076325340,18,72678,823355,2,22803,576,433590774,71175793,8806096170,576,2161,0,3,1,2,2,18210,3,8759807822,8646944940,714455582,526895849,526895849,3,1,27398584180,73389,73389,2,2,2,526895853,20,3,595497,53706758,13824016,422655,72621,8759807822,10939413,419738769,13061
100288.49,1627,262144,64,431299,28420574902,56,184757357,8047,58,58,40,2840,259,576,11459528,0,17,169832,19,75,117508164,1154,1,4,16479,537615806,23,2150463224,18,75461,823704,2,22803,576,438845367,71178240,9141877938,576,2161,0,3,1,2,2,18210,3,9094082431,8959612178,726335429,545767997,545767997,3,1,28379935876,73389,73389,2,2,2,545768001,20,3,604578,53946694,13888266,426247,75401,9094082431,11033281,424929588,13061
105295.24,1627,262144,64,446002,29389206364,57,188454341,8101,61,61,40,2934,259,576,11555311,0,17,175530,19,75,117508164,1154,1,4,16479,555669251,23,2222612384,18,78294,823900,2,22803,576,443710547,71178612,9484759299,576,2161,0,3,1,2,2,18210,3,9435452054,9267515359,735379846,564200380,564200380,3,1,29338419792,73389,73389,2,2,2,564200384,20,3,613552,54182237,13940085,429640,78231,9435452054,11125671,429743142,13061
110301.18,1627,262144,64,457533,30148500834,60,192548918,8433,61,61,40,3011,259,594,11629773,2,17,180020,19,75,120392263,1190,1,4,16479,569766912,23,2279067648,18,80619,824041,2,22803,594,447495510,71178708,9764912471,592,2166,2,3,1,2,2,18210,3,9714358371,9509900754,743548892,578598425,578598425,3,1,30087118132,73389,73389,2,2,2,578598429,20,3,618629,54365805,14001706,432226,80556,9714358371,11197547,433466639,13094
115323.99,1668,262144,64,474093,31239655270,61,198888173,8849,69,69,40,3142,276,648,12093069,2,17,186638,19,75,129429726,1298,1,4,16479,590809927,23,2363239708,18,83822,852514,2,22803,648,464200228,74010956,10157031116,646,2209,2,3,1,2,2,18210,3,10104523248,9856566107,770655963,599335549,599368317,3,1,31165448580,73389,73389,2,2,2,599335553,20,3,662376,56596632,14697048,448370,83751,10104523248,11644699,449474348,13305
