timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55201.61,546,262144,64,151873,10007002672,30,94758563,3589,31,31,63,1024,78,576,3929518,7,59638,17,3,117508164,1154,1,4,1303,188829039,23,755316156,16,26459,456257,2,56928,576,149545356,32027625,3199419861,576,2299,3,1,2,2,2785,3,3182558997,3153558484,287716631,192228605,192244989,3,1,9995887492,73389,73389,2,2,2,192228609,34,3,337821,21621105,5351822,139385,26426,3182558997,3790133,144189646,22713
60206.51,546,262144,64,158690,10456585028,30,97416974,3792,31,31,63,1069,78,576,3968392,7,62306,17,3,117508164,1154,1,4,1303,197274538,23,789098152,16,27657,456302,2,56928,576,151785390,32027684,3345065224,576,2299,3,1,2,2,2785,3,3327546391,3295539784,292768004,200859926,200859926,3,1,10444716184,73389,73389,2,2,2,200859930,34,3,347195,21718620,5391126,141010,27624,3327546391,3827382,146390471,22713
65211.96,547,262144,64,165865,10929315556,31,100872394,4008,32,32,63,1114,78,576,4010947,7,65126,17,3,117508164,1154,1,4,1303,206272859,23,825091436,16,28920,456384,2,56928,576,154234419,32027831,3498567407,576,2299,3,1,2,2,2785,3,3480351886,3444601465,298842764,209935774,209935774,3,1,10916660280,73389,73389,2,2,2,209935778,34,3,350178,21825115,5411693,142758,28886,3480351886,3868189,148819039,22713
70217.11,547,262144,64,173095,11405662630,31,103307128,4220,32,32,63,1162,78,576,4053385,7,67980,17,3,117508164,1154,1,4,1303,215284041,23,861136164,16,30201,456494,2,56928,576,156693936,32027923,3653742284,576,2299,3,1,2,2,2785,3,3634822268,3595144590,303908899,219060774,219060774,3,1,11391160280,73389,73389,2,2,2,219060778,34,3,356139,21932348,5439306,144478,30167,3634822268,3908907,151251038,22713
75223.06,547,262144,64,182095,11998961638,31,105157905,4487,32,32,63,1218,78,576,4108565,7,71510,17,3,117508164,1154,1,4,1303,226488580,23,905954320,16,31776,456861,2,56928,576,159708186,32028098,3845541253,576,2299,3,1,2,2,2785,3,3825754253,3781987099,308994587,230456673,230473057,3,1,11983747028,73389,73389,2,2,2,230456677,34,3,357806,22070709,5460238,146491,31742,3825754253,3962074,154244504,22713
80228.04,547,262144,64,191859,12642028500,31,106785173,4773,32,32,63,1283,78,576,4168488,7,75365,17,3,117508164,1154,1,4,1303,238686853,23,954747412,16,33490,457125,2,56928,576,162926008,32028243,4053469692,576,2299,3,1,2,2,2785,3,4032743254,3985011262,314071613,242796811,242796811,3,1,12625434204,73389,73389,2,2,2,242796815,34,3,360216,22219603,5489900,148756,33456,4032743254,4019732,157432956,22713
85233.30,547,262144,64,200499,13211384634,32,109792168,5026,33,33,63,1338,78,576,4219782,7,78736,17,3,117508164,1154,1,4,1303,249423483,23,997629520,16,35006,457177,2,56928,576,165815390,32028402,4237535183,576,2299,3,1,2,2,2785,3,4215977185,4164673907,320170672,253719733,253719733,3,1,13193426148,73389,73389,2,2,2,253719737,34,3,370216,22348827,5526577,150774,34971,4215977185,4069008,160285616,22713
90237.91,547,262144,64,209673,13815070304,32,111882542,5272,33,33,63,1398,79,585,4271759,7,82360,17,3,118949768,1172,1,4,1303,260875853,23,1043503412,16,36632,457323,2,56928,585,168588552,32028449,4434276696,585,2300,3,1,2,2,2785,3,4411838763,4355098358,325242149,265302333,265302333,3,1,13795721348,73389,73389,2,2,2,265302337,34,3,375623,22482253,5555494,152726,36597,4411838763,4119033,163029490,22728
95242.64,547,262144,64,218291,14383544874,32,113959872,5520,33,33,63,1455,79,594,4322433,7,85732,17,3,120761981,1190,1,4,1303,271567881,23,1086271524,16,38204,457490,2,56928,594,171378877,32028537,4624393318,594,2302,3,1,2,2,2785,3,4601099838,4534865902,330314649,276178892,276178892,3,1,14361302416,73389,73389,2,2,2,276178896,34,3,383542,22612484,5593088,154650,38169,4601099838,4167783,165782977,22748
100247.43,547,262144,64,228474,15055024534,33,116530406,5803,35,35,63,1522,79,594,4388852,7,89718,17,3,120761981,1190,1,4,1303,284068094,23,1136272376,16,40120,457890,2,56928,594,174673469,32029058,4856555753,594,2302,3,1,2,2,2785,3,4832225195,4747894320,336447485,288987689,288987689,3,1,15027359860,73389,73389,2,2,2,288987693,34,3,388989,22780756,5643483,157087,40083,4832225195,4231765,169027543,22748
105252.94,555,262144,64,236753,15599865486,40,126442653,6055,41,41,63,1578,82,594,4489471,7,92934,17,3,120761981,1190,1,4,1303,294223297,23,1176893188,16,41784,459320,2,56928,594,179118695,32438564,5056828621,594,2302,3,1,2,2,2785,3,5031561863,4921990961,351517200,299302688,299302688,3,1,15563739808,73389,73389,2,2,2,299302692,34,3,426567,23182833,5856537,160445,41741,5031561863,4329026,173258657,22748
110276.20,587,262144,64,248378,16365148230,40,132805946,6374,46,46,63,1648,88,594,4835130,7,97474,17,3,120761981,1190,1,4,1303,308631639,23,1234461836,16,43940,506080,2,56928,594,192699557,34853409,5318333429,594,2302,3,1,2,2,2785,3,5291712954,5164656685,374715122,313918043,313918043,3,1,16322886300,73389,73389,2,2,2,313901663,34,3,470163,24985788,6407396,172675,43892,5291712954,4662455,186286471,22748
115281.98,628,262144,64,259115,17073272682,46,143365080,6663,47,47,63,1719,94,594,5116157,7,101663,17,3,120761981,1190,1,4,1303,321857546,23,1287430184,16,46002,527406,2,56928,594,202943139,36872685,5567368962,594,2302,3,1,2,2,2785,3,5539493352,5389600917,398404836,327396425,327396425,3,1,17024614132,73389,73389,2,2,2,327396429,34,3,489456,26406330,6758592,183619,45953,5539493352,4932538,196178493,22748
120287.87,628,262144,64,267511,17626396712,46,145445169,6912,47,47,63,1774,94,594,5173235,7,104942,17,3,120761981,1190,1,4,1303,332209136,23,1328836544,16,47650,527529,2,56928,594,205713132,36872800,5766981799,594,2302,3,1,2,2,2785,3,5738214934,5565677313,403479242,337911906,337911906,3,1,17571419144,73389,73389,2,2,2,337911910,34,3,496159,26550011,6796962,185723,47601,5738214934,4987512,198910146,22748
125293.49,628,262144,64,275798,18172377318,46,147472964,7161,47,47,63,1828,94,594,5231090,7,108167,17,3,120761981,1190,1,4,1303,342423716,23,1369694864,16,49295,527663,2,56928,594,208547212,36872925,5966426249,594,2302,3,1,2,2,2785,3,5936767323,5739565246,408556279,348271739,348288123,3,1,18110130460,73389,73389,2,2,2,348271743,34,3,498088,26693200,6835544,187784,49246,5936767323,5043306,201705583,22748
130298.81,628,262144,64,285108,18786306202,46,149038919,7448,47,47,63,1886,94,594,5305659,7,111807,17,3,120761981,1190,1,4,1303,353923725,23,1415694900,16,51136,528090,2,56928,594,211815376,36873173,6190466222,594,2302,3,1,2,2,2785,3,6159805931,5935027849,413678508,359952199,359952199,3,1,18717514380,73389,73389,2,2,2,359952203,34,3,501352,26870889,6867112,190171,51087,6159805931,5115488,204941978,22748
135304.75,629,262144,64,294241,19387742330,46,150443202,7751,47,47,63,1945,94,594,5383051,7,115361,17,3,120761981,1190,1,4,1303,365172290,23,1460624628,16,52969,528648,2,56928,594,215230077,36873267,6412977393,594,2302,3,1,2,2,2785,3,6381313589,6126996343,418782903,371352416,371352416,3,1,19310325664,73389,73389,2,2,2,371352420,34,3,508823,27053786,6911059,192731,52920,6381313589,5190320,208312835,22748
140310.02,629,262144,64,300862,19824165914,46,153126628,7948,47,47,63,1988,94,594,5427443,7,117951,17,3,120761981,1190,1,4,1303,373361660,23,1493446640,16,54297,528714,2,56928,594,217442732,36873359,6573730522,594,2302,3,1,2,2,2785,3,6541350579,6266135845,423852939,379633640,379633640,3,1,19740949312,73389,73389,2,2,2,379633644,34,3,509693,27164539,6931760,194286,54248,6541350579,5233157,210504946,22748
145339.93,646,262144,64,309714,20408067244,46,156898884,8179,51,51,63,2044,95,594,5633642,7,121390,17,3,120761981,1190,1,4,1303,384229150,23,1536916600,16,56029,552839,2,56928,594,225323167,38426261,6782614272,594,2302,3,1,2,2,2785,3,6749203331,6451300926,437609415,390736786,390753170,3,1,20318312904,73389,73389,2,2,2,390736790,34,3,555347,28291297,7354220,201481,55976,6749203331,5432161,217963227,22748
150368.01,695,262144,64,321466,21181467938,46,166053172,8499,52,52,63,2123,107,594,6064847,7,126061,17,3,120761981,1190,1,4,1303,399050724,23,1596138396,16,58305,589696,2,56928,594,240523835,41771820,7057084510,594,2302,3,1,2,2,2785,3,7022218759,6697240475,464862770,405477180,405477180,3,1,21084813392,73389,73389,2,2,2,405477184,34,3,569988,30654104,7856045,219526,58251,7022218759,5845321,232663073,22748
155392.64,751,262144,64,333385,21968226344,47,175007200,8820,53,53,63,2199,114,594,6515965,7,130793,17,3,120761981,1190,1,4,1303,413996343,23,1655856032,16,60657,657115,2,56928,594,255989268,45158538,7343130285,594,2302,3,1,2,2,2785,3,7306755388,6947566076,495619431,420437870,420437870,3,1,21862769272,73389,73389,2,2,2,420437874,34,3,591588,33029285,8404250,234770,60602,7306755388,6281195,247580794,22748
160417.81,784,262144,64,343132,22610541074,52,184132629,9079,57,57,63,2259,117,594,6792798,7,134585,17,3,120761981,1190,1,4,1303,425973120,23,1703828000,16,62527,694572,2,56928,594,265660151,47122727,7571068874,594,2302,3,1,2,2,2785,3,7533537122,7152211657,517132571,432636585,432636585,3,1,22497102452,73389,73389,2,2,2,432636589,34,3,630021,34473759,8822427,246374,62469,7533537122,6546424,256833561,22748
165442.31,832,262144,64,355384,23417301002,52,190211838,9384,57,57,63,2335,124,594,7236033,7,139362,17,3,120761981,1190,1,4,1303,441067284,23,1764269136,16,64879,731703,2,56928,594,280664923,50501418,7858097888,594,2302,3,1,2,2,2785,3,7819048845,7408499545,542696158,447995253,447995253,3,1,23295753188,73389,73389,2,2,2,447995257,34,3,638682,36906934,9275421,261724,64820,7819048845,6974309,271383508,22748
170461.19,890,262144,64,367501,24216468434,52,196336309,9692,57,57,63,2419,133,594,7669213,7,144081,17,3,120761981,1190,1,4,1303,456015266,23,1824061064,16,67259,781112,2,56928,594,295629463,53956202,8145146780,594,2302,3,1,2,2,2785,3,8104583012,7662994165,568353167,463173253,463206021,3,1,24085009188,73389,73389,2,2,2,463173257,34,3,661124,39448099,9795475,276786,67200,8104583012,7392427,285826670,22748
175494.77,937,262144,64,379084,24979976012,52,202592497,10000,57,57,63,2488,137,594,8079306,7,148633,17,3,120761981,1190,1,4,1303,470424797,23,1881569976,16,69420,827554,2,56928,594,310617723,57244841,8408317423,594,2302,3,1,2,2,2785,3,8366336946,7905145088,593976363,477751522,477751522,3,1,24843079176,73389,73389,2,2,2,477751526,34,3,674714,41748552,10275511,292595,69361,8366336946,7786711,300332740,22748
180513.85,1001,262144,64,391157,25775922012,53,212298256,10285,59,59,63,2569,145,594,8529440,7,153332,17,3,120761981,1190,1,4,1303,485295485,23,1941052780,16,71857,884888,2,56928,594,325650598,60893271,8701496569,594,2302,3,1,2,2,2785,3,8657961616,8158788041,623569910,492843728,492843728,3,1,25627873888,73389,73389,2,2,2,492843732,34,3,691415,44449478,10786611,308976,71796,8657961616,8220464,314853173,22748
185544.05,1067,262144,64,403832,26610162348,54,219026338,10586,60,60,63,2651,156,594,9004527,7,158261,17,3,120761981,1190,1,4,1303,500891980,23,2003438700,16,74408,949616,2,56928,594,341312092,64582128,9008520888,594,2302,3,1,2,2,2785,3,8963360314,8425046048,650930074,508655115,508655115,3,1,26450066012,73389,73389,2,2,2,508655119,34,3,711025,47121423,11349144,337343,74346,8963360314,8667184,329948506,22748
190561.86,1126,262144,64,417660,27522704674,54,227614770,10927,60,60,63,2737,163,594,9497747,7,163638,17,3,120761981,1190,1,4,1303,517872020,23,2071423412,16,77173,993557,2,56928,594,358376390,68360976,9343683375,594,2302,3,1,2,2,2785,3,9296762761,8716074446,681642078,525978975,525978975,3,1,27350906732,73389,73389,2,2,2,525978979,34,3,733159,49908121,11940563,354663,77111,9296762761,9143084,346420035,22748
195606.25,1192,262144,64,432393,28493302216,55,236108839,11270,61,61,63,2833,176,594,10034430,7,169367,17,3,120761981,1190,1,4,1303,536085533,23,2144212920,16,80119,1038244,2,56928,594,376163727,72161034,9699156654,594,2302,3,1,2,2,2785,3,9650357251,9024939080,713175841,544419550,544419550,3,1,28309816632,73389,73389,2,2,2,544419554,34,3,751831,52715933,12486870,375966,80056,9650357251,9658464,363659241,22748
200621.92,1261,262144,64,447353,29479126344,55,244105429,11650,61,61,63,2930,192,594,10583408,7,175160,17,3,120761981,1190,1,4,1303,554304455,23,2217217820,16,83123,1084213,2,56928,594,393959194,76085284,10062146341,594,2302,3,1,2,2,2785,3,10011570039,9339607897,744003652,563068799,563101567,3,1,29279577580,73389,73389,2,2,2,563068803,34,3,767227,55710018,13076219,395906,83061,10011570039,10187502,380864443,22748
205645.41,1329,262144,64,461704,30424158230,59,260714242,12107,70,70,63,3021,207,594,11133147,7,180706,19,3,120761981,1190,1,4,1303,571959723,23,2287774328,18,86060,1289641,2,73212,594,412174460,87128836,10416514678,594,2302,3,1,2,2,2785,3,10363944357,9641515768,792395418,580973020,580973020,3,1,30210597072,73389,73389,2,2,2,580973024,34,3,819254,61191599,13862625,414733,85988,10363944357,10718414,398292775,22748
210692.74,1389,262144,64,476070,31371041908,60,283811678,12597,72,72,63,3136,214,594,11652540,7,186476,19,3,120761981,1190,1,4,1303,590271010,23,2361084040,18,88914,1606628,2,73212,594,430715193,104980123,10767628806,594,2302,3,1,2,2,2785,3,10713226967,9943566425,854210949,598925949,598942333,3,1,31144149380,73389,73389,2,2,2,598925953,34,3,855162,68487562,14496795,433427,88841,10713226967,11219113,416197087,22748
