timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
125362.41,868,262144,64,332964,21941683296,36,121267853,5390,37,37,7241,2198,106,576,6725055,0,11,130986,19,1,117508164,1154,1,4,1199,414672218,16,1658688872,18,58532,526035,2,7326,576,259399135,44776022,7086626316,576,1140,0,3,1,2,2,2089,3,7050966380,6920130961,447591491,421112414,421112414,3,1,21897845560,73389,73389,2,2,2,421112418,14,3,442326,30331577,6863916,212427,58493,7050966380,6512628,252532969,4146
130368.43,868,262144,64,346051,22804094866,36,121624309,5634,37,37,7241,2282,106,585,6821215,2,11,136102,19,1,118949768,1172,1,4,1199,430852691,16,1723410764,18,61092,526307,2,7326,585,263804476,44776297,7397564481,583,1143,2,3,1,2,2,2089,3,7360524879,7194694732,452723517,437490764,437490764,3,1,22749519760,73389,73389,2,2,2,437490768,14,3,448132,30568469,6913853,215714,61053,7360524879,6605501,256888736,4165
135373.78,868,262144,64,359676,23701356694,36,122184196,5786,38,38,7241,2369,106,594,6923607,2,11,141417,19,1,120761611,1190,1,4,1199,447639019,16,1790556076,18,63808,526698,2,7326,594,268459514,44776546,7727782987,592,1145,2,3,1,2,2,2089,3,7689287584,7480507931,458329581,454531581,454531581,3,1,23635642244,73389,73389,2,2,2,454531585,14,3,449037,30818801,6960907,219179,63768,7689287584,6704428,261497007,4182
140378.51,868,262144,64,373539,24614057098,38,126455283,6020,39,39,7241,2462,106,594,7033107,2,11,146771,19,1,120761611,1190,1,4,1199,464588220,16,1858288296,18,66682,527041,2,7326,594,273042344,44779517,8074961421,592,1145,2,3,1,2,2,2089,3,8034927803,7772440751,467599552,471788634,471788634,3,1,24533009000,73389,73389,2,2,2,471788638,14,3,463517,31085065,7026910,222768,66641,8034927803,6810339,266014082,4182
145383.10,868,262144,64,384701,25349720634,39,128493938,6345,40,40,7241,2529,106,594,7113594,2,11,151119,19,1,120761611,1190,1,4,1199,478340082,16,1913295664,18,68961,527206,2,7326,594,276817697,44779827,8352201577,592,1145,2,3,1,2,2,2089,3,8310941561,8007508785,473721004,485703351,485703351,3,1,25256574284,73389,73389,2,2,2,485703355,14,3,470308,31282355,7076833,225541,68919,8310941561,6888053,269739629,4182
150403.32,933,262144,64,399581,26332087650,40,135497222,6694,47,47,7241,2634,111,594,7565460,2,11,156918,19,1,120761611,1190,1,4,1199,496652192,16,1986608768,18,71950,579859,2,7326,594,291920914,47810814,8710501205,592,1145,2,3,1,2,2,2089,3,8667408430,8320337207,499857156,504343964,504343964,3,1,26224182224,73389,73389,2,2,2,504311200,14,3,513854,33701974,7681548,240188,71901,8667408430,7325272,284238387,4182
155425.24,1005,262144,64,415008,27347322556,41,144006912,7041,47,47,7241,2724,123,594,8112794,2,11,162949,19,1,120761611,1190,1,4,1199,515741623,16,2062901836,18,74871,618296,2,7326,594,310243871,51601989,9067320525,592,1145,2,3,1,2,2,2089,3,9022327431,8642632066,531853226,523689977,523706361,3,1,27230174900,73389,73389,2,2,2,523657213,14,3,529309,36609519,8267398,258245,74823,9022327431,7854549,301975066,4182
160443.07,1123,262144,64,431134,28410756194,42,151723720,7398,48,48,7241,2831,134,594,8699211,2,11,169256,19,1,120761611,1190,1,4,1199,535644196,16,2142576784,18,78081,659684,2,7326,594,328998179,55461120,9455079686,592,1145,2,3,1,2,2,2089,3,9408025146,8981252895,563676693,543891388,543907772,3,1,28282352208,73389,73389,2,2,2,543891392,14,3,548690,39654515,8919909,278419,78031,9408025146,8420792,320074167,4182
165459.33,1188,262144,64,447088,29462386736,42,159369605,7752,49,49,7241,2933,146,594,9295195,2,11,175423,19,1,120761611,1190,1,4,1199,555143771,16,2220510492,18,81312,716652,2,7326,594,347892615,59379005,9846110567,592,1145,2,3,1,2,2,2089,3,9796994338,9317030297,595688467,563789695,563822463,3,1,29317064172,73389,73389,2,2,2,563789699,14,3,580651,42749703,9601680,298165,81261,9796994338,8997030,338288484,4182
170482.98,1269,262144,64,464194,30589514750,43,168112802,8115,50,50,7241,3043,155,594,9921110,2,11,182072,19,1,120761611,1190,1,4,1199,576184528,16,2304544028,18,84770,790176,2,7326,594,367337925,63605477,10265822080,592,1145,2,3,1,2,2,2089,3,10214524054,9677390523,629786427,585123761,585140145,3,1,30426435604,73389,73389,2,2,2,585123765,14,3,599927,46015135,10263099,319714,84718,10214524054,9601396,357071305,4182
