timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55141.65,533,262144,64,175317,11551437294,23,82756015,3824,27,27,12740,1182,75,576,4089477,0,3,69005,13,1,117508164,1154,1,4,239,218510861,4,873979004,12,30541,264376,2,19096,576,158921103,23982103,3696490305,576,122,0,3,1,2,2,579,3,3677716593,3640759471,276611170,221874948,221874948,3,1,11537497328,73389,73389,2,2,2,221874952,3,3,167066,18503192,4473315,140379,30512,3677716593,3949098,154439666,958
60146.39,539,262144,64,191241,12600389862,26,86751362,3862,28,28,12740,1284,75,576,4186890,0,3,75257,13,1,117508164,1154,1,4,239,238289612,4,953158448,12,33370,264568,2,19096,576,163703601,23982660,4039599231,576,122,0,3,1,2,2,579,3,4019316621,3972038538,285761066,241965989,241982373,3,1,12582231460,73389,73389,2,2,2,241965993,3,3,168824,18739622,4517546,143689,33340,4019316621,4043201,159177483,958
65151.00,539,262144,64,206494,13606019338,27,89106824,3940,29,29,12740,1382,75,576,4283208,0,3,81243,13,1,117508164,1154,1,4,239,257243890,4,1028975560,12,36164,264828,2,19096,576,168491331,23982899,4378619640,576,122,0,3,1,2,2,579,3,4356845041,4290717610,293276843,261192552,261192552,3,1,13582012736,73389,73389,2,2,2,261192556,3,3,173896,18975943,4576124,146973,36133,4356845041,4136235,163906882,958
70155.68,539,262144,64,222239,14642975510,27,93457022,4037,29,29,12740,1484,75,576,4393249,0,3,87406,13,1,117508164,1154,1,4,239,276746784,4,1106987136,12,39080,265065,2,19096,576,173925877,23983076,4731951078,576,122,0,3,1,2,2,579,3,4708592847,4619162255,303488327,281007224,281007224,3,1,14612375680,73389,73389,2,2,2,281007228,3,3,177445,19240898,4633113,150797,39049,4708592847,4242452,169284334,958
75160.26,540,262144,64,236417,15577828004,29,96436748,4282,30,30,12740,1575,75,576,4492287,0,3,92919,13,1,117508164,1154,1,4,239,294213545,4,1176789616,12,41789,265485,2,19096,576,178509859,23983465,5059540598,576,122,0,3,1,2,2,579,3,5034735083,4915969774,311425514,298804505,298804505,3,1,15537834292,73389,73389,2,2,2,298804509,3,3,184136,19477773,4689294,154305,41757,5034735083,4337982,173812210,958
80164.16,540,262144,64,248799,16394024628,30,98531110,4573,31,31,12740,1654,75,576,4571467,0,3,97778,13,1,117508164,1154,1,4,239,309579540,4,1238253276,12,44146,265824,2,19096,576,182237816,23983647,5344957584,576,122,0,3,1,2,2,579,3,5318904248,5175089743,317550392,314361496,314361496,3,1,16346797824,73389,73389,2,2,2,314361500,3,3,188944,19671193,4732001,157129,44113,5318904248,4414338,177497491,958
85198.78,588,262144,64,265737,17510709696,30,107602919,5000,49,49,12740,1762,86,576,5003200,0,3,104347,23,1,117508164,1154,1,4,239,330388605,4,1321424992,22,47345,327638,2,27017,576,197275080,30645323,5731041994,576,122,0,3,1,2,2,579,3,5703065125,5529274156,349722971,335631741,335680893,3,1,17451998596,73389,73389,2,2,2,335615361,3,3,242616,23034218,5359602,178609,47294,5703065125,4824591,191906274,958
90215.47,697,262144,64,287823,18966656388,43,135589660,5490,52,52,12740,1906,98,576,5741987,0,3,113091,23,1,117508164,1154,1,4,239,358057788,4,1432101940,22,51348,416214,2,27017,576,224646905,40799244,6216786101,576,122,0,3,1,2,2,579,3,6186204806,5989300758,419834585,363540936,363557320,3,1,18904128704,73389,73389,2,2,2,363540940,3,3,288130,28275363,6263994,203827,51294,6186204806,5538160,218374048,958
95237.54,846,262144,64,313775,20676291038,43,143922370,5975,52,52,12740,2074,119,576,6594770,0,3,123262,23,1,117508164,1154,1,4,239,390215200,4,1560860800,22,56045,483192,2,27017,576,254985161,45912823,6786339378,576,122,0,3,1,2,2,579,3,6752690621,6529947423,465864360,396223908,396289444,3,1,20603643248,73389,73389,2,2,2,396223912,3,3,308024,32237046,7137399,232112,55993,6752690621,6362658,247836385,958
100254.25,952,262144,64,338137,22281083950,45,152315370,6460,55,55,12740,2234,132,576,7402325,0,3,132841,23,1,117508164,1154,1,4,239,420555606,4,1682222424,22,60462,541899,2,27017,576,283818016,51016423,7320239902,576,122,0,3,1,2,2,579,3,7283713496,7037349770,510285556,426980045,426996429,3,1,22202962372,73389,73389,2,2,2,426980049,3,3,332235,36156247,8028374,264900,60408,7283713496,7137425,275780624,958
105275.62,1081,262144,64,367683,24228745900,46,163301486,6983,58,58,12740,2419,153,648,8464470,2,3,144366,23,1,130003453,1298,1,4,239,457028196,4,1827983484,22,66114,624698,2,27017,648,319335294,57520983,8004843833,646,446,2,3,1,2,2,579,3,7964725242,7655869505,566066968,464068340,464101108,3,1,24129849776,73389,73389,2,2,2,464035576,3,3,371204,41104003,9166562,299381,66054,7964725242,8165089,310158922,3166
110288.74,1196,262144,64,395384,26054897376,49,176902053,7522,58,58,12740,2597,176,648,9477922,2,3,155175,23,1,130317169,1298,1,4,239,491208611,4,1964705176,22,71505,688207,2,27017,648,352685923,63329971,8659445926,646,446,2,3,1,2,2,579,3,8615894700,8237630283,621649348,498778166,498778166,3,1,25935612696,73389,73389,2,2,2,498761786,3,3,403502,45684650,10214883,334619,71445,8615894700,9143303,342455838,3166
115293.45,1307,262144,64,418854,27600737470,49,185893152,7993,58,58,12740,2748,195,648,10326807,2,3,164314,23,1,130317169,1298,1,4,239,520129532,4,2080495096,22,76123,735189,2,27017,648,379834532,67956056,9219647271,646,446,2,3,1,2,2,579,3,9173194854,8729297175,664550206,528192974,528192974,3,1,27466034680,73389,73389,2,2,2,528192978,3,3,432649,49478220,11140778,363296,76063,9173194854,9963511,368674158,3166
120297.57,1307,262144,64,431508,28434458236,57,194890546,8324,58,58,12740,2830,195,648,10408139,2,3,169253,23,1,130317169,1298,1,4,239,535743033,4,2142949100,22,78654,735418,2,27017,648,383707894,67959570,9527076409,646,446,2,3,1,2,2,579,3,9479282914,8994976076,677759445,544030652,544030652,3,1,28289593936,73389,73389,2,2,2,544030656,3,3,436080,49676588,11175606,366225,78594,9479282914,10041914,372512869,3166
125321.22,1309,262144,64,444662,29301574434,57,196066781,8654,64,64,12740,2917,195,648,10513506,2,3,174347,23,1,130317169,1298,1,4,239,551864544,4,2207370680,22,81324,736524,2,27017,648,387987444,68071999,9850625970,646,446,2,3,1,2,2,579,3,9801420069,9271929026,683653579,560415035,560464187,3,1,29141581852,73389,73389,2,2,2,560415039,3,3,460473,49978743,11322071,369770,81258,9801420069,10143736,376646317,3166
130325.76,1346,262144,64,459389,30271802892,64,207177088,8976,67,67,12740,3008,203,648,10842726,2,3,180036,23,1,130317169,1298,1,4,239,569864456,4,2279393240,22,84283,755390,2,27017,648,399145568,69885137,10211068748,646,446,2,3,1,2,2,579,3,10160116648,9581760653,708726584,578812491,578812491,3,1,30098249564,73389,73389,2,2,2,578812495,3,3,484652,51436107,11715231,380960,84214,10160116648,10461766,387410796,3166
135330.76,1346,262144,64,470578,31009260032,66,210531712,9284,67,67,12740,3080,203,648,10918977,2,3,184374,23,1,130317169,1298,1,4,239,583585113,4,2334275788,22,86594,755623,2,27017,648,402633329,69885290,10491721637,646,446,2,3,1,2,2,579,3,10439547441,9817598996,715854904,592745751,592745751,3,1,30822779084,73389,73389,2,2,2,592745755,3,3,496370,51620993,11768639,383787,86525,10439547441,10535190,390845275,3166
