timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
95154.98,163,262144,64,170327,11222844074,27,79829680,4878,28,28,2857,1146,308,576,1826281,24,67021,16,152,117508164,1154,1,4,3932,212218410,22,848873640,15,29622,81935,2,10513,576,82845779,7624355,3581856000,576,2323,3,1,2,2,5117,3,3565006615,3536394936,176126681,215624896,215624896,3,1,11212494624,73389,73389,2,2,2,215624900,16,3,200877,7353583,2263675,67241,29592,3565006615,1759040,80583714,13303
100189.52,177,262144,64,178208,11743134080,27,83427361,5106,32,32,2857,1200,309,576,1951281,24,70142,16,152,117508164,1154,1,4,3932,222040355,22,888161420,15,30995,89545,2,10513,576,88289778,8471998,3747138636,576,2323,3,1,2,2,5117,3,3729474943,3700036260,186411743,225601420,225617804,3,1,11731273872,73389,73389,2,2,2,225601424,16,3,223112,7947931,2466938,71717,30961,3729474943,1879564,85824569,13303
105220.01,231,262144,64,190121,12527303258,27,89270918,5395,32,32,2857,1274,318,576,2340807,24,74864,16,152,117508164,1154,1,4,3932,237077809,22,948246588,15,33027,120489,2,10513,576,103619484,11679056,3994188016,576,2323,3,1,2,2,5117,3,3975157677,3946923449,211856352,240708295,240724679,3,1,12516831372,73389,73389,2,2,2,240708299,16,3,238340,10145388,2944204,87130,32993,3975157677,2253677,100676170,13303
110254.72,298,262144,64,202518,13344108876,27,95541462,5689,32,32,2857,1352,334,576,2743688,24,79702,16,152,117508164,1154,1,4,3932,252392968,22,1009507408,15,35153,185571,2,10513,576,118890464,14880135,4253159981,576,2323,3,1,2,2,5117,3,4232703492,4204024647,237700390,256406709,256423093,3,1,13333148900,73389,73389,2,2,2,256406713,16,3,255265,12341198,3441131,102766,35119,4232703492,2640922,115449479,13303
115277.66,337,262144,64,212196,13983446070,32,105477359,5962,37,37,2857,1417,339,576,2984297,24,83559,16,152,117508164,1154,1,4,3932,264643679,22,1058574716,15,36834,240917,2,10513,576,128708756,16903241,4455598150,576,2323,3,1,2,2,5117,3,4434067893,4405564425,260233917,268701125,268701125,3,1,13972458532,73389,73389,2,2,2,268701129,16,3,293492,13769912,3851671,113789,36795,4434067893,2870508,124856984,13303
120311.58,393,262144,64,224501,14794801544,32,111804306,6275,37,37,2857,1497,347,576,3381302,24,88424,16,152,117508164,1154,1,4,3932,280047556,22,1120125704,15,38952,283716,2,10513,576,143690850,20093230,4712819277,576,2323,3,1,2,2,5117,3,4689865647,4660916078,285753157,284305109,284305109,3,1,14783865700,73389,73389,2,2,2,284305113,16,3,311181,15977127,4359684,127775,38913,4689865647,3253527,139331463,13303
125343.17,464,262144,64,236632,15592050970,33,119243073,6574,38,38,2857,1577,353,576,3758213,24,93193,16,152,117508164,1154,1,4,3932,295135783,22,1180478636,15,41020,316362,2,10513,576,158692585,23157561,4963867764,576,2323,3,1,2,2,5117,3,4939527585,4912341587,312284185,299625420,299625420,3,1,15580521872,73389,73389,2,2,2,299625424,16,3,336139,18095347,4868050,141275,40980,4939527585,3616938,153822762,13303
130364.97,519,262144,64,248224,16355207224,34,126800598,6890,39,39,2857,1651,365,576,4132303,24,97749,16,152,117508164,1154,1,4,3932,309603130,22,1238347744,15,43016,349103,2,10513,576,173660846,26370732,5206099978,576,2323,3,1,2,2,5117,3,5180423985,5152410953,339072933,314298119,314314503,3,1,16343502220,73389,73389,2,2,2,314298123,16,3,350625,20210015,5291227,154320,42975,5180423985,3977983,168368765,13303
135395.82,577,262144,64,260169,17144598648,34,135046708,7209,40,40,2857,1728,381,576,4513606,24,102455,16,152,117508164,1154,1,4,3932,324509999,22,1298039996,15,45076,377926,2,10513,576,188555384,29506570,5455854800,576,2323,3,1,2,2,5117,3,5428806983,5400756254,366310298,329481708,329498092,3,1,17133048848,73389,73389,2,2,2,329481712,16,3,370688,22393321,5760259,174370,45034,5428806983,4339236,182793627,13303
140410.40,631,262144,64,272183,17936316044,35,142486171,7515,41,41,2857,1801,390,576,4893491,24,107211,16,152,117508164,1154,1,4,3932,339625070,22,1358435624,15,47125,390761,2,10513,576,204018174,32711827,5705331886,576,2323,3,1,2,2,5117,3,5676913456,5649717824,393337813,344729562,344729562,3,1,17925937256,73389,73389,2,2,2,344729566,16,3,393065,24475077,6262361,187884,47082,5676913456,4705607,197754340,13303
145429.95,687,262144,64,285628,18820958770,36,150282608,7843,42,42,2857,1890,397,576,5313641,24,112509,16,152,117508164,1154,1,4,3932,356350695,22,1425338280,15,49438,423421,2,10513,576,220784748,36206737,5986119074,576,2323,3,1,2,2,5117,3,5956150582,5928287463,422821161,361745173,361745173,3,1,18809897060,73389,73389,2,2,2,361728793,16,3,408065,26811242,6758575,203058,49394,5956150582,5110583,214025018,13303
150445.71,754,262144,64,299892,19760409684,36,158470239,8178,42,42,2857,1984,411,576,5772726,24,118131,16,152,117508164,1154,1,4,3932,374180286,22,1496656476,15,51901,460438,2,10513,576,238486935,39668672,6284269113,576,2323,3,1,2,2,5117,3,6252661129,6224094519,453295209,379800724,379817108,3,1,19749637680,73389,73389,2,2,2,379800728,16,3,433461,29205991,7366808,219519,51858,6252792201,5553314,231117512,13303
155467.31,813,262144,64,314160,20700532986,36,166821987,8524,42,42,2857,2072,418,576,6226320,24,123717,16,152,117508164,1154,1,4,3932,391864643,22,1567458572,15,54366,505983,2,10513,576,256238776,43093065,6583072177,576,2323,3,1,2,2,5117,3,6549832193,6520296998,483756240,397878692,397895076,3,1,20689692016,73389,73389,2,2,2,397878696,16,3,456430,31714015,7934592,238678,54322,6549832193,5987642,248298771,13303
160503.19,895,262144,64,328183,21625806568,37,179922602,8960,50,50,2857,2171,431,576,6706124,24,129248,17,152,117508164,1154,1,4,3932,409292043,22,1637168172,16,56802,682938,2,10541,576,274019371,51327567,6878163349,576,2323,3,1,2,2,5117,3,6843309475,6811716062,525339255,415653112,415653112,3,1,21613961856,73389,73389,2,2,2,415653116,16,3,487736,35556047,8580947,281026,56750,6843309475,6425098,265432677,13303
165527.88,969,262144,64,342575,22574008070,41,203045589,9448,53,53,2857,2263,449,576,7157828,24,134911,17,152,117508164,1154,1,4,3932,427253035,22,1709012140,16,59300,783112,2,10541,576,292615961,69788402,7180243348,576,2323,3,1,2,2,5117,3,7143723042,7110264900,588675727,433870344,433903112,3,1,22561257920,73389,73389,2,2,2,433870348,16,3,534832,42151420,9294080,301476,59245,7143723042,6856352,283319266,13303
170547.95,10873,262144,64,357982,23588137378,43,225027765,9975,57,57,2857,2364,459,585,7662707,24,140991,18,152,118949768,1172,1,4,3932,446545557,22,1786182228,17,62011,1004971,2,16810,585,311994261,88224466,7508036944,585,2371,3,1,2,2,5117,3,7469719797,7430052574,651648271,453353462,453369846,3,1,23574380056,73389,73389,2,2,2,453353466,16,3,587999,49505585,10069328,324970,61952,7469719797,7337737,301922156,13572
175587.86,10947,262144,64,373917,24639982722,50,251429388,10509,67,67,2857,2462,471,585,8178815,24,147274,21,154,118949768,1172,1,4,3932,466451972,22,1865743184,20,64780,1173884,2,16884,585,332384236,107699792,7843756096,585,2371,3,1,2,2,5117,3,7803595738,7761541449,721295421,473511310,473576846,3,1,24622588152,73389,73389,2,2,2,473511314,16,3,643099,57089966,10859787,346426,64712,7803595738,7832389,321520557,13572
180625.38,11021,262144,64,390572,25735456650,59,281475596,11024,73,73,2857,2571,485,594,8729725,24,153765,21,154,120761528,1190,1,4,3932,487041753,22,1947844584,20,67723,1431351,2,16884,594,353796248,126690210,8199282141,594,2406,3,1,2,2,5117,3,8157165617,8107350512,795667558,494592942,494592942,3,1,25718833016,73389,73389,2,2,2,494592946,16,3,700354,64497836,11725412,367380,67648,8157165617,8362345,342068040,13728
185671.77,11092,262144,64,406545,26788187584,62,308246666,11547,77,77,2857,2673,497,594,9256701,24,160067,21,154,120761528,1190,1,4,3932,506886446,22,2027545784,20,70575,1855306,2,16884,594,374750407,145276258,8544681976,594,2406,3,1,2,2,5117,3,8500680250,8439602535,867235464,514786161,514786161,3,1,26768880404,73389,73389,2,2,2,514786165,16,3,767671,72217366,12638927,387095,70496,8500680250,8869606,362107538,13728
190704.58,11172,262144,64,423150,27881700958,66,338588661,12077,79,79,2857,2782,513,594,9800237,24,166590,21,154,120761528,1190,1,4,3932,527470835,22,2109883340,20,73567,2238379,2,16884,594,396707626,165356455,8906164458,594,2406,3,1,2,2,5117,3,8860186052,8785470400,943426403,535718819,535718819,3,1,27857378620,73389,73389,2,2,2,535718823,16,3,822141,79827553,13477217,407913,73486,8860186052,9392324,383228132,13728
195738.05,11251,262144,64,439739,28975453632,69,362482134,12604,84,84,2857,2894,534,594,10382961,24,173074,21,154,120761528,1190,1,4,3932,547903661,22,2191614644,20,76743,2624942,2,16884,594,418032129,185252484,9290426359,594,2406,3,1,2,2,5117,3,9242391635,9133276160,1012403124,556481160,556546696,3,1,28937020352,73389,73389,2,2,2,556481164,16,3,863350,87852126,14218933,433441,76658,9242391635,9949520,403809451,13728
200771.99,11337,262144,64,456498,30080130238,78,391620853,13174,92,92,2857,3000,548,594,10980989,24,179624,21,154,120761528,1190,1,4,3932,568556530,22,2274161684,20,79979,2798054,2,16884,594,439461148,204131547,9682413084,594,2406,3,1,2,2,5117,3,9632284662,9484261570,1085673695,577534539,577567307,3,1,30031796060,73389,73389,2,2,2,577534543,16,3,921066,95261052,15066837,455619,79886,9632284662,10525370,424388429,13728
205829.21,11403,262144,64,474402,31259555980,83,420674434,13733,101,101,2857,3148,589,594,11655618,24,186820,22,154,120761528,1190,1,4,3932,591472199,22,2365694876,21,83488,3137835,2,16902,594,462577149,224850079,10110906678,594,2406,3,1,2,2,5117,3,10058529116,9859880656,1161590228,599933565,599949949,3,1,31196545412,73389,73389,2,2,2,599933569,16,3,979644,103957204,15982037,486998,83386,10058529116,11168620,446588158,13728
