timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55244.17,723,262144,64,142208,9369334748,10,83738966,3425,17,17,3994,966,80,576,4608123,0,17,55924,11,2,117508164,1154,1,4,5377,177075995,16,708239416,10,24767,431826,2,16990,576,168876696,37030197,2997396490,576,3090,0,3,1,2,2,6598,3,2981000951,2953051984,301957900,179948414,179964798,3,1,9357317560,73389,73389,2,2,2,179948418,21,3,227728,25602358,5812279,186476,24748,2981000951,4421647,163052110,14413
60272.44,789,262144,64,156587,10318289060,18,111803760,3926,30,30,3994,1059,89,576,5067502,0,17,61549,20,2,117508164,1154,1,4,5377,194908116,16,779567800,19,27255,700778,2,17172,576,187327539,53093985,3297491457,576,3090,0,3,1,2,2,6598,3,3279445739,3251599516,367006817,198179427,198212195,3,1,10305330236,73389,73389,2,2,2,198179431,21,3,284366,31884901,6557238,206077,27223,3279445739,4861425,180756954,14413
65311.09,860,262144,64,171201,11282933916,22,133693645,4443,34,34,3994,1156,100,576,5541535,0,17,67364,20,2,117508164,1154,1,4,5377,213298918,16,853066320,19,29791,881972,2,17172,576,205926738,71851315,3603746273,576,3090,0,3,1,2,2,6598,3,3584015317,3555210711,430044529,216735961,216768729,3,1,11270270004,73389,73389,2,2,2,216735965,21,3,334128,39029058,7272909,223668,29755,3584015317,5317867,198637754,14413
70353.23,943,262144,64,186705,12303396084,24,158468577,4938,38,38,3994,1253,108,576,6059294,0,17,73416,20,2,117508164,1154,1,4,5377,232498522,16,929929552,19,32453,1018633,2,17172,576,225722756,90294510,3927306561,576,3090,0,3,1,2,2,6598,3,3905811664,3876579621,496876976,236358343,236423879,3,1,12290633868,73389,73389,2,2,2,236358347,21,3,396620,46021196,8113301,266484,32414,3905811664,5792810,217592118,14413
75382.73,1019,262144,64,202918,13370311210,27,184553271,5464,41,41,3994,1358,125,576,6578478,0,17,79859,20,2,117508164,1154,1,4,5377,252927430,16,1011515692,19,35241,1118219,2,17172,576,246859298,110021091,4265211785,576,3090,0,3,1,2,2,6598,3,4241860336,4212444290,568331934,256914613,256930997,3,1,13359559908,73389,73389,2,2,2,256914617,21,3,448352,53526974,8918811,286484,35198,4241860336,6291994,237924470,14413
80423.77,1122,262144,64,219157,14439907618,31,209067037,6001,45,45,3994,1465,141,576,7112702,0,17,86244,20,2,117508164,1154,1,4,5377,273139690,16,1092494160,19,38035,1398065,2,17172,576,268102284,128971154,4603242002,576,3090,0,3,1,2,2,6598,3,4578019090,4549380807,637620609,277480790,277480790,3,1,14429001112,73389,73389,2,2,2,277480794,21,3,498100,61122032,9719812,315396,37988,4578019090,6797306,258367025,14413
85472.66,1202,262144,64,235556,15522439184,35,235017689,6522,52,52,3994,1570,148,576,7642637,0,17,92718,21,2,117508164,1154,1,4,5377,293643132,16,1174387192,20,40873,1780202,2,17194,576,289155184,148687449,4947381112,576,3090,0,3,1,2,2,6598,3,4920272747,4889832965,708799495,298308223,298324607,3,1,15512027628,73389,73389,2,2,2,298308227,21,3,560118,68879023,10578329,336119,40820,4920272747,7306518,278560900,14413
90496.53,1281,262144,64,251883,16598719776,43,267814362,7080,58,58,3994,1672,163,576,8180097,0,17,99161,21,2,117508164,1154,1,4,5377,314110473,16,1256192064,20,43675,2145716,2,17194,576,310573064,168462534,5286719494,576,3090,0,3,1,2,2,6598,3,5257741355,5228702708,786718631,319015379,319015379,3,1,16588799740,73389,73389,2,2,2,319015383,21,3,633496,76288378,11522214,364917,43615,5257741355,7815180,299033843,14413
95535.05,1351,262144,64,268383,17685710664,45,294796505,7606,60,60,3994,1778,172,576,8710156,0,17,105641,21,2,117508164,1154,1,4,5377,334619059,16,1338476236,20,46504,2406013,2,17194,576,331550599,188060613,5630437789,576,3090,0,3,1,2,2,6598,3,5599562575,5570739042,858211614,339890693,339939845,3,1,17674316068,73389,73389,2,2,2,339890697,21,3,701687,83760691,12402308,391471,46443,5599562575,8318685,319132485,14413
100593.01,1444,262144,64,285834,18834435054,49,322324328,8138,64,64,3994,1893,189,576,9270037,0,17,112516,21,2,117508164,1154,1,4,5377,356397432,16,1425202496,20,49510,2720753,2,17194,576,353669824,208929890,5994967249,576,3090,0,3,1,2,2,6598,3,5962064370,5932580916,933674004,361990933,362007317,3,1,18823528548,73389,73389,2,2,2,361990937,21,3,760535,91615232,13241271,420645,49444,5962064370,8849392,340411000,14413
105631.13,1540,262144,64,307289,20248039118,55,356833929,8689,77,77,3994,2030,205,576,9969552,0,17,120982,26,2,117508164,1154,1,4,5377,383315961,16,1533046812,25,53212,3022249,2,25021,576,381051775,233821460,6442049060,576,3090,0,3,1,2,2,6598,3,6406676790,6377543772,1026750075,389161133,389193901,3,1,20236378948,73389,73389,2,2,2,389161137,21,3,841668,102011209,14339905,461222,53133,6406676790,9508330,366694443,14413
110672.09,1648,262144,64,331082,21816097082,66,396688735,9357,84,84,3994,2184,221,576,10809876,0,17,130366,26,2,117508164,1154,1,4,5377,413060624,16,1651983988,25,57296,3322898,2,25021,576,412058663,257765945,6937877536,576,3090,0,3,1,2,2,6598,3,6899776072,6871313385,1129669982,419312777,419345545,3,1,21804264436,73389,73389,2,2,2,419312781,21,3,921267,111631131,15515675,562204,57210,6899776072,10247672,396523592,14413
115687.84,1772,262144,64,357437,23553035624,72,434491504,9930,94,94,3994,2357,240,576,11672293,0,17,140798,29,3,117508164,1154,1,4,5377,446013130,16,1784052520,28,61836,3650697,2,30448,576,445647684,285132928,7487423903,576,3090,0,3,1,2,2,6598,3,7446280254,7418171022,1237477179,452693784,452759320,3,1,23540076800,73389,73389,2,2,2,452693788,21,3,1003317,123140744,16730992,627803,61742,7446280254,11044490,428893967,14413
120743.39,1912,262144,64,387725,25547389406,75,469318455,10550,128,128,3994,2551,264,585,12649225,2,17,152644,57,550,118949768,1172,1,4,5377,483565398,16,1934261592,56,67107,4261378,2,31371,585,483865068,315964991,8122337853,583,3144,2,3,1,2,2,6598,3,8077712111,8046146765,1352744311,491033110,491147798,3,1,25532017816,73389,73389,2,2,2,491000346,21,3,1119324,136644587,18214412,682008,66977,8077712111,11967217,465625319,14682
125761.99,2075,262144,64,421662,27785631310,117,544532482,11153,147,147,3994,2771,293,594,13761875,2,17,166038,57,550,120459753,1190,1,4,5377,525856946,16,2103298400,56,73139,5013252,2,31371,594,527675088,352468757,8851229853,592,3176,2,3,1,2,2,6598,3,8802624728,8752409299,1522681731,533913976,534061432,3,1,27761822848,73389,73389,2,2,2,533881212,21,3,1247785,151930165,19948740,730964,72994,8802624728,13030911,507699876,14831
