timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55061.98,106,262144,64,222044,14631909362,18,40594215,2070,20,20,14755,1486,7,576,1908733,0,2,87414,15,165,117508164,1154,1,4,183,276775461,3,1107101844,14,38653,34304,2,3672,576,86850483,1939643,4679857981,576,2095,0,3,1,2,2,523,3,4658349207,4611619013,136140757,281035230,281035230,3,1,14613831992,73389,73389,2,2,2,281035234,3,3,103719,5262415,1341854,63155,38631,4658349207,1845578,85512646,9874
60069.67,114,262144,64,240428,15842394206,18,42412101,2263,20,20,14755,1598,8,576,2075886,0,2,94634,15,165,117508164,1154,1,4,183,299634195,3,1198536780,14,41869,35321,2,3672,576,94668972,1940364,5071280807,576,2095,0,3,1,2,2,523,3,5047949188,4993359627,146378237,304253456,304269840,3,1,15821179744,73389,73389,2,2,2,304253460,3,3,107453,5637767,1420245,68110,41847,5047949188,2007776,93252869,9874
65076.75,121,262144,64,258393,17026348548,18,43793419,2429,20,20,14755,1714,8,576,2275791,0,2,101704,15,165,117508164,1154,1,4,183,322026559,3,1288106236,14,45047,36757,2,3672,576,102841367,1944650,5455801639,576,2095,0,3,1,2,2,523,3,5430666698,5366801341,156637851,326981877,326981877,3,1,17003057636,73389,73389,2,2,2,326981881,3,3,109216,6075839,1494016,73749,45025,5430666698,2202042,101351942,9874
70082.41,129,262144,64,278103,18325302708,18,44625736,2551,20,20,14755,1842,9,576,2475933,0,2,109465,15,165,117508164,1154,1,4,183,346604084,3,1386416336,14,48524,38301,2,3672,576,111569293,1947814,5875621643,576,2095,0,3,1,2,2,523,3,5848525821,5776330515,166902865,351926012,351926012,3,1,18300152656,73389,73389,2,2,2,351926016,3,3,110872,6521867,1588098,79577,48502,5848525821,2396356,109986442,9874
75088.80,139,262144,64,298015,19638388024,19,47204795,2650,21,21,14755,1967,10,576,2694233,0,2,117288,15,165,117508164,1154,1,4,183,371406908,3,1485562944,14,52056,40090,2,3672,576,120521724,1949693,6305229717,576,2095,0,3,1,2,2,523,3,6276145808,6191158415,179186711,377109430,377109430,3,1,19609690392,73389,73389,2,2,2,377109434,3,3,116611,6995444,1686917,85675,52033,6276145808,2608558,118840261,9874
80095.67,145,262144,64,316835,20876855330,19,49005747,2829,21,21,14755,2097,10,576,2880959,0,2,124681,15,165,117508164,1154,1,4,183,394758796,3,1579035184,14,55468,41402,2,3672,576,128311980,1951895,6716481023,576,2095,0,3,1,2,2,523,3,6685488837,6582483787,189421713,400825653,400825653,3,1,20842933988,73389,73389,2,2,2,400825657,3,3,119027,7413987,1760602,91015,55445,6685619909,2789985,126557257,9874
85100.27,147,262144,64,333564,21981363690,21,52624266,3018,22,22,14755,2204,10,576,3012031,0,2,131228,15,165,117508164,1154,1,4,183,415495469,3,1661981876,14,58552,41894,2,3672,576,134093762,1953135,7089476053,576,2095,0,3,1,2,2,523,3,7056793328,6931884089,199314691,421931614,421931614,3,1,21940443960,73389,73389,2,2,2,421931618,3,3,125942,7715163,1813777,95088,58528,7056793328,2916943,132286313,9874
90104.77,147,262144,64,349058,23000868848,21,56263327,3109,23,23,14755,2299,10,576,3122609,0,2,137298,15,165,117508164,1154,1,4,183,434698286,3,1738793144,14,61436,42331,2,3672,576,139406379,1953279,7439549552,576,2095,0,3,1,2,2,523,3,7405293839,7255053585,208685981,441392315,441392315,3,1,22952400412,73389,73389,2,2,2,441392319,3,3,139181,7978842,1875704,98805,61411,7405293839,3023804,137537185,9874
95109.22,148,262144,64,366504,24150834138,21,59914467,3257,24,24,14755,2415,10,576,3249192,0,2,144124,15,165,117508164,1154,1,4,183,456312648,3,1825186096,14,64683,42959,2,3672,576,145162017,1953537,7832415110,576,2095,0,3,1,2,2,523,3,7796388161,7619371990,218569722,463367072,463367072,3,1,24095087776,73389,73389,2,2,2,463367076,3,3,146266,8280397,1946641,103051,64657,7796388161,3146141,143222357,9874
100135.13,196,262144,64,384896,25362893012,23,67329942,3666,32,32,14755,2532,13,576,3682354,0,2,151334,15,165,117508164,1154,1,4,183,479058472,3,1916169276,14,68102,68570,2,3672,576,161149029,4538408,8246054626,576,2095,0,3,1,2,2,523,3,8207936755,8003607118,245822838,486496901,486496901,3,1,25297838884,73389,73389,2,2,2,486496905,3,3,184739,10304931,2504470,118586,68068,8207936755,3563768,158650832,9874
105158.62,299,262144,64,405789,26740582860,25,78927783,4140,33,33,14755,2666,33,576,4417008,0,2,159490,15,165,117508164,1154,1,4,183,504901743,3,2019348608,14,72073,143118,2,3672,576,186853703,9115625,8728112825,576,2095,0,3,1,2,2,523,3,8687425062,8440940062,289530868,512775888,512792272,3,1,26664346208,73389,73389,2,2,2,512775892,3,3,220472,13820510,3382679,152224,72038,8687425062,4264784,183473724,9874
110172.22,406,262144,64,431418,28429459626,26,88664571,4619,36,36,14755,2832,47,576,5305873,0,2,169480,15,165,117508164,1154,1,4,183,536466102,3,2145799932,14,77039,235427,2,3672,576,217235252,14614362,9328949932,576,2095,0,3,1,2,2,523,3,9285092096,8978152729,337578195,544844460,544893612,3,1,28331911952,73389,73389,2,2,2,544844464,3,3,262281,18166865,4380326,186121,77002,9285092096,5119752,212854902,9874
115183.82,539,262144,64,462394,30469052288,26,101251899,5138,38,38,14755,3029,64,648,6407678,2,2,181571,16,165,129436657,1298,1,4,183,574654430,3,2298423772,15,83254,311847,2,5086,648,251852550,20837969,10081113675,646,2307,2,3,1,2,2,523,3,10033356774,9628126812,393946856,583565566,583631102,3,1,30345409464,73389,73389,2,2,2,583565570,3,3,307227,23357543,5620089,223081,83215,10033356774,6184597,246233309,11461
