timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55115.64,272,262144,64,152851,10071540136,15,36778765,1807,17,17,127,1033,17,576,2112327,0,9,60181,18,0,117218580,1154,1,4,1096,190515827,22,762063308,17,26602,52587,2,21285,576,84391423,2144413,3220172030,576,2755,0,3,1,2,2,2242,3,3204677470,3174051821,129903476,193465597,193481981,3,1,10060211076,73389,73389,2,2,2,193465601,18,3,126783,5213074,1832525,59844,26584,3204677470,2052486,82560404,9605
60125.61,311,262144,64,164435,10834835732,15,37553239,1914,17,17,127,1108,20,576,2315936,0,9,64738,18,0,117218580,1154,1,4,1096,204945774,22,819783096,17,28566,56140,2,21285,576,93025957,2411053,3457655131,576,2755,0,3,1,2,2,2242,3,3440949762,3414359282,140153434,208133978,208150362,3,1,10822966888,73389,73389,2,2,2,208133982,18,3,136492,5692888,1996795,65309,28547,3440949762,2250627,91031260,9605
65136.12,342,262144,64,176024,11599026110,15,38706211,2067,17,17,127,1191,20,576,2520474,0,9,69320,18,0,117508164,1154,1,4,1096,219452200,22,877808800,17,30610,60675,2,21285,576,101292767,2704477,3703578145,576,2755,0,3,1,2,2,2242,3,3685631029,3655014571,150433042,222847193,222847193,3,1,11588054068,73389,73389,2,2,2,222847197,18,3,143966,6191063,2144390,70753,30591,3685631029,2449721,99150789,9605
70145.93,371,262144,64,188148,12398290314,15,40290594,2242,17,17,127,1262,21,576,2724836,0,9,74090,18,0,117508164,1154,1,4,1096,234596622,22,938386488,17,32686,63338,2,21285,576,109205663,2898531,3956083452,576,2755,0,3,1,2,2,2242,3,3936895501,3906825223,160708079,238207576,238207576,3,1,12386793984,73389,73389,2,2,2,238207580,18,3,143997,6657707,2265843,76001,32667,3936895501,2648835,106943324,9605
75160.08,400,262144,64,200456,13209287360,15,41088557,2355,17,17,127,1339,25,576,2958018,0,9,78933,18,0,117508164,1154,1,4,1096,249968950,22,999811228,17,34821,65859,2,21285,576,117828029,3151651,4215834517,576,2755,0,3,1,2,2,2242,3,4195365087,4162129908,171022001,253799494,253799494,3,1,13197573720,73389,73389,2,2,2,253799498,18,3,145299,7180653,2426838,81792,34802,4195365087,2876226,115404171,9605
80171.61,429,262144,64,212473,14001225496,15,41741196,2455,17,17,127,1423,31,576,3190097,0,9,83676,18,0,117508164,1154,1,4,1096,264962418,22,1059849672,17,36901,69184,2,21285,576,126530880,3466195,4467127059,576,2755,0,3,1,2,2,2242,3,4445386561,4411648570,181306189,269006388,269022772,3,1,13988332208,73389,73389,2,2,2,269006392,18,3,146954,7721016,2593096,87883,36882,4445386561,3102214,123941387,9605
85185.73,457,262144,64,226096,14898764362,15,42485461,2567,17,17,127,1502,32,576,3422899,0,9,89027,18,0,117508164,1154,1,4,1096,281907990,22,1127631960,17,39286,73361,2,21285,576,135221896,3693962,4758305305,576,2755,0,3,1,2,2,2242,3,4735164284,4695183295,191623083,286209971,286226355,3,1,14882918524,73389,73389,2,2,2,286209975,18,3,148575,8254525,2744510,94028,39268,4735164284,3328871,132480191,9605
90197.22,485,262144,64,240648,15857777406,15,42744525,2610,17,17,127,1601,34,576,3671265,0,9,94763,18,0,117508164,1154,1,4,1096,300047209,22,1200188836,17,41802,78390,2,21285,576,144386059,3896085,5063034444,576,2755,0,3,1,2,2,2242,3,5038430116,4997025837,201955024,304670804,304670804,3,1,15842029872,73389,73389,2,2,2,304654424,18,3,150814,8811344,2895184,100413,41783,5038430116,3570852,141493861,9605
95208.96,518,262144,64,255383,16826659922,15,43208138,2683,17,17,127,1694,36,576,3908307,0,9,100554,18,0,117508164,1154,1,4,1096,318391513,22,1273566052,17,44398,80729,2,21285,576,153423642,4018278,5376887254,576,2755,0,3,1,2,2,2242,3,5350777846,5302471560,212276246,323277822,323277822,3,1,16810446776,73389,73389,2,2,2,323277826,18,3,155183,9326456,3060908,106622,44379,5350777846,3801685,150366427,9605
100215.45,549,262144,64,270916,17851484098,15,46486372,2750,18,18,127,1800,37,576,4145860,0,9,106675,18,0,117508164,1154,1,4,1096,337730953,22,1350923812,17,47151,83891,2,21285,576,162953880,4118057,5709763579,576,2755,0,3,1,2,2,2242,3,5682068472,5625592031,225829889,342923892,342923892,3,1,17832042416,73389,73389,2,2,2,342923896,18,3,160616,9861470,3208359,113058,47131,5682068472,4032802,159749923,9605
105220.35,562,262144,64,289599,19082843202,17,49484380,2865,20,20,127,1921,38,576,4340088,0,9,114030,18,0,117508164,1154,1,4,1096,361016606,22,1444066424,17,50525,85749,2,21285,576,171645947,4125892,6118874879,576,2755,0,3,1,2,2,2242,3,6089267930,6014767193,238319242,366526698,366526698,3,1,19059388328,73389,73389,2,2,2,366526702,18,3,168138,10308933,3325153,119014,50503,6089267930,4221074,168325858,9605
110224.60,564,262144,64,304025,20034226142,20,56303252,3020,21,21,127,2010,38,576,4439401,0,9,119660,18,0,117508164,1154,1,4,1096,378885253,22,1515541012,17,53112,86185,2,21285,576,176554592,4126065,6433294966,576,2755,0,3,1,2,2,2242,3,6402269010,6315392353,250429845,384729261,384729261,3,1,20005921604,73389,73389,2,2,2,384729265,18,3,176162,10550565,3383171,122477,53089,6402269010,4316924,173176533,9605
115253.24,586,262144,64,317061,20892655878,20,59561896,3352,27,27,127,2089,44,576,4692905,0,9,124794,18,0,117508164,1154,1,4,1096,395110743,22,1580378264,17,55491,127185,2,21285,576,186351295,5655897,6722294765,576,2755,0,3,1,2,2,2242,3,6689855368,6587048785,265680318,401150730,401167114,3,1,20858986024,73389,73389,2,2,2,401134350,18,3,200413,11793993,3727227,133137,55462,6689855368,4559768,182630005,9605
120292.53,674,262144,64,334446,22037404806,24,74971468,3808,38,38,127,2207,59,576,5290431,0,9,131578,20,1,117508164,1154,1,4,1096,416593114,22,1666243220,19,58710,284046,2,24851,576,208230433,18151426,7109663357,576,2755,0,3,1,2,2,2242,3,7075125605,6949356965,319706120,423021594,423070746,3,1,21997122920,73389,73389,2,2,2,423021598,18,3,271442,17491118,4701239,155947,58671,7075125605,5134484,203535992,9605
125314.22,740,262144,64,350933,23124207356,34,104487836,4300,41,41,127,2312,68,585,5855612,2,9,137952,20,1,118949768,1172,1,4,1096,436845106,22,1747315656,19,61695,536008,2,24851,585,228593150,33389029,7471007439,583,2807,2,3,1,2,2,2242,3,7434516819,7293727823,389194051,443802478,443818862,3,1,23077728888,73389,73389,2,2,2,443802482,18,3,327897,23860130,5550324,186290,61652,7434516819,5669322,223045641,9828
130318.41,769,262144,64,363558,23954654188,40,114226024,4611,41,41,127,2396,72,594,6146193,2,9,142939,20,1,120448680,1190,1,4,1096,452644628,22,1810513920,19,63990,569473,2,24851,594,239429558,35250600,7748057070,592,2844,2,3,1,2,2,2242,3,7710162362,7556076549,412469836,459729627,459729627,3,1,23905940636,73389,73389,2,2,2,459729631,18,3,349244,25273427,5874949,199622,63947,7710162362,5946571,233557082,10022
135323.60,794,262144,64,376432,24804614840,40,117692902,4909,47,47,127,2478,75,594,6384177,2,9,148082,20,1,120762396,1190,1,4,1096,468863542,22,1875454168,19,66330,585925,2,24851,594,248889874,36751210,8031614268,592,2844,2,3,1,2,2,2242,3,7992326041,7824822155,427572239,475996719,475996719,3,1,24751829420,73389,73389,2,2,2,475996723,18,3,389114,26515152,6233942,208018,66281,7992326041,6176159,242658113,10022
140346.45,848,262144,64,390502,25731267308,46,129159728,5232,53,53,127,2570,80,594,6738911,2,9,153588,20,1,120762396,1190,1,4,1096,486259326,22,1944843292,19,68933,618364,2,24851,594,262270365,39033146,8346095903,592,2844,2,3,1,2,2,2242,3,8305178197,8117690670,455687994,493718557,493732782,3,1,25673364996,73389,73389,2,2,2,493718561,18,3,417897,28298514,6694830,219783,68878,8305178197,6519128,255577650,10022
145375.39,919,262144,64,407010,26819023804,46,138344785,5620,53,53,127,2676,89,594,7302249,2,9,160059,20,1,120762396,1190,1,4,1096,506757618,22,2026965828,19,72011,672109,2,24851,594,282962155,43224547,8720256171,592,2844,2,3,1,2,2,2242,3,8677337518,8462841610,490922627,514460640,514493408,3,1,26751953312,73389,73389,2,2,2,514460644,18,3,444867,31345440,7358314,241545,71956,8677337518,7060704,275602830,10022
150401.04,996,262144,64,422851,27862573082,49,146376316,5977,55,55,127,2778,100,594,7840400,2,9,166253,20,1,120762396,1190,1,4,1096,526366649,22,2105281680,19,75014,740243,2,24851,594,303273560,47288932,9085350897,592,2844,2,3,1,2,2,2242,3,9040481518,8794043271,525082737,534365424,534381808,3,1,27787002080,73389,73389,2,2,2,534365428,18,3,461758,34257342,7950827,260422,74957,9040481518,7579978,295321267,10022
155405.99,1001,262144,64,432462,28495890454,55,154790063,6231,56,56,127,2842,102,594,7957213,2,9,170024,20,1,120762396,1190,1,4,1096,538265097,22,2152995940,19,76732,742177,2,24851,594,308354667,47746189,9293586555,592,2844,2,3,1,2,2,2242,3,9247736379,8994300007,539428411,546498603,546498603,3,1,28417927388,73389,73389,2,2,2,546498607,18,3,466274,34724210,8044232,264464,76674,9247736379,7692749,300308891,10022
160410.78,1001,262144,64,442851,29180342812,55,156279841,6527,56,56,127,2911,102,594,8022308,2,9,174136,20,1,120762396,1190,1,4,1096,551217518,22,2204870072,19,78549,742302,2,24851,594,311709420,47746292,9513342631,592,2844,2,3,1,2,2,2242,3,9466498260,9210173895,544524998,559635080,559635080,3,1,29101024192,73389,73389,2,2,2,559635084,18,3,470149,34883739,8080487,266677,78491,9466498260,7755631,303627593,10022
165416.32,1001,262144,64,454787,29966658816,55,157031424,6842,56,56,127,2989,102,594,8102935,2,9,178849,20,1,120762396,1190,1,4,1096,566100225,22,2264400900,19,80618,742693,2,24851,594,315755045,47746443,9764547939,592,2844,2,3,1,2,2,2242,3,9716564551,9457972059,549634717,574729445,574745829,3,1,29885931172,73389,73389,2,2,2,574729449,18,3,472680,35079327,8111366,269334,80560,9716564551,7833601,307642519,10022
170422.45,1001,262144,64,468129,30846059584,55,157255882,7029,56,56,127,3077,102,594,8189305,2,9,184134,20,1,120762396,1190,1,4,1096,582751243,22,2331004972,19,82949,742981,2,24851,594,320319942,47746564,10047474483,592,2844,2,3,1,2,2,2242,3,9998216491,9735387305,554761821,591619573,591619573,3,1,30764217828,73389,73389,2,2,2,591619577,18,3,475060,35292328,8144360,272257,82891,9998216491,7917048,312174635,10022
