timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55197.77,2733,262144,64,269036,17727576590,30,125714958,5371,38,38,89,1782,194,576,8538144,0,5,105933,19,2,117508164,1154,1,4,1085,335554166,19,1342087236,18,46598,727669,2,13727,576,324548114,54676695,5644816986,576,2238,0,3,1,2,2,2088,3,5614134491,5584112399,527658256,340716370,340716370,3,1,17717251272,73389,73389,2,2,2,340716374,13,3,493802,40618807,10893685,302464,46558,5614134491,8235680,313638442,10618
60217.18,2848,262144,64,291920,19235181512,31,134015895,5830,39,39,89,1932,209,576,9259591,0,5,114953,19,2,117508164,1154,1,4,1085,364139510,19,1456493412,18,50534,776064,2,13727,576,352846616,59575004,6121151859,576,2238,0,3,1,2,2,2088,3,6087856111,6058798826,570997827,369711227,369711227,3,1,19224983836,73389,73389,2,2,2,369711231,13,3,531737,44240934,11772300,328588,50493,6087856111,8931003,341055673,10618
65236.21,2956,262144,64,315142,20764623886,32,144772502,6285,41,41,89,2085,230,576,9982752,0,5,124113,19,2,117508164,1154,1,4,1085,393173184,19,1572628080,18,54532,844420,2,13727,576,381100996,64537694,6605926701,576,2238,0,3,1,2,2,2088,3,6569990013,6540430676,617223165,399109651,399126035,3,1,20753701884,73389,73389,2,2,2,399109655,13,3,570228,47837104,12666619,353927,54489,6569990013,9628825,368413450,10618
70253.96,3097,262144,64,338595,22311352824,33,153488509,6749,42,42,89,2233,245,576,10755329,0,5,133292,19,2,117508164,1154,1,4,1085,422136036,19,1688479560,18,58777,900696,2,13727,576,409445795,69499286,7120580304,576,2238,0,3,1,2,2,2088,3,7081860832,7029391865,661269113,428722338,428722338,3,1,22291857672,73389,73389,2,2,2,428689574,13,3,600009,51559465,13572956,382829,58734,7081860832,10372500,395849393,10618
75269.01,3203,262144,64,363067,23923502674,36,165162344,7244,45,45,89,2395,265,576,11592131,0,5,142900,19,2,117508164,1154,1,4,1085,452496299,19,1809791340,18,63357,968015,2,13727,576,439528011,74641494,7672483201,576,2238,0,3,1,2,2,2088,3,7630815553,7540710553,710316240,459474157,459490541,3,1,23892656196,73389,73389,2,2,2,459474161,13,3,629802,55518201,14535832,414774,63310,7630815553,11177357,424966012,10618
80273.34,3248,262144,64,382317,25190659366,45,177400081,7552,46,46,89,2517,273,639,11983237,2,5,150420,19,2,127937277,1280,1,4,1085,476250925,19,1905003700,18,67049,987191,2,13727,639,453800564,76618194,8119308508,637,2487,2,3,1,2,2,2088,3,8075479458,7943639415,739947990,483600610,483600610,3,1,25147231752,73389,73389,2,2,2,483600614,13,3,640193,57179202,14934987,428160,67001,8075479458,11555077,438840694,11945
85276.97,3248,262144,64,397609,26197927730,45,177710194,7791,46,46,89,2618,273,639,12083471,2,5,156376,19,2,127937277,1280,1,4,1085,495044539,19,1980178156,18,70137,987305,2,13727,639,458251392,76618236,8492730191,637,2487,2,3,1,2,2,2088,3,8447272045,8265239606,745084413,502680161,502680161,3,1,26139368404,73389,73389,2,2,2,502680165,13,3,640692,57421296,14971604,431645,70089,8447272045,11651826,443255111,11945
90296.26,3346,262144,64,420688,27719603234,53,193864201,8204,63,63,89,2769,288,648,12813555,2,5,165350,19,2,129750009,1298,1,4,1085,523357279,19,2093364472,18,74624,1034258,2,13727,648,482785032,80774522,9033173300,646,2533,2,3,1,2,2,2088,3,8984957427,8749079914,791934531,531584462,531649998,3,1,27642392056,73389,73389,2,2,2,531584466,13,3,718777,60807266,16003182,455844,74560,8984957427,12357711,466754391,12089
95299.76,3386,262144,64,438331,28883094482,62,206662289,8552,63,63,89,2884,293,648,13105240,2,5,172261,19,2,129750009,1298,1,4,1085,545229748,19,2180918992,18,77791,1063513,2,13727,648,494315401,82277702,9417233856,646,2533,2,3,1,2,2,2088,3,9367178703,9116756764,818745292,553917508,553917508,3,1,28803710448,73389,73389,2,2,2,553917512,13,3,739138,62040067,16332099,465779,77726,9367178703,12639461,477955760,12089
100303.62,3386,262144,64,452184,29795356714,62,207383929,8880,63,63,89,2974,293,648,13182819,2,5,177733,19,2,129750009,1298,1,4,1085,562531803,19,2250127212,18,80185,1063668,2,13727,648,498411034,82277822,9708022554,646,2533,2,3,1,2,2,2088,3,9656681766,9404123942,823861624,571450930,571450930,3,1,29715448392,73389,73389,2,2,2,571450934,13,3,739215,62230217,16360145,468560,80120,9656681766,12714259,482023659,12089
105308.41,3387,262144,64,468944,30899785140,62,211149685,9004,64,64,89,3082,293,648,13307285,2,5,184277,19,2,129750009,1298,1,4,1085,583181306,19,2332725224,18,83517,1063984,2,13727,648,503923317,82277920,10112924300,646,2533,2,3,1,2,2,2088,3,10059787669,9756325432,833611090,592381429,592397813,3,1,30803834340,73389,73389,2,2,2,592381433,13,3,751069,62528396,16422370,472797,83451,10059787669,12834488,487474097,12089
