timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55112.23,307,262144,64,148533,9786999174,7,22155483,1326,8,8,6037,1017,23,576,2265011,3,58408,8,0,117218580,1154,1,4,1191,184885408,12,739476988,7,26020,30345,2,2831,576,88951964,1855237,3140947174,576,1222,3,1,2,2,1827,3,3125738688,3085331716,119643986,187946792,187946792,3,1,9773233216,73389,73389,2,2,2,187946796,8,3,113118,5187565,1653159,61927,26010,3125738688,2203084,87304485,5549
60146.26,381,262144,64,165274,10890447868,8,32598532,1745,25,25,6037,1116,34,576,2808973,3,65010,21,4,117508164,1154,1,4,1191,205801779,12,823013476,20,28958,137330,2,21766,576,109471463,8896488,3496853973,576,1222,3,1,2,2,1827,3,3479708393,3433202176,159551781,209112700,209145468,3,1,10873008464,73389,73389,2,2,2,209096320,8,3,174309,9009071,2492660,81101,28932,3479708393,2727872,106982525,5549
65179.64,459,262144,64,182235,12008326548,16,63510675,2292,31,31,6037,1222,40,576,3381923,3,71652,24,4,117508164,1154,1,4,1191,226829559,12,907253612,23,31937,377419,2,21842,576,131043078,27348943,3858605625,576,1222,3,1,2,2,1827,3,3839474558,3785930755,234388663,230557136,230573520,3,1,11988119136,73389,73389,2,2,2,230540756,8,3,230984,16033190,3311536,118886,31904,3839474558,3263037,127736093,5549
70184.50,517,262144,64,197873,13039187384,26,81292976,2675,32,32,6037,1326,50,576,3834591,3,77720,24,4,117508164,1154,1,4,1191,246030001,12,984120004,23,34663,442231,2,21842,576,148698224,33535248,4188230551,576,1222,3,1,2,2,1827,3,4167310989,4111014438,278158927,250373523,250373523,3,1,13018571260,73389,73389,2,2,2,250357143,8,3,262673,19162436,3926004,135419,34629,4167310989,3699172,144776816,5549
75210.15,520,262144,64,207256,13658202046,31,88096191,2944,36,36,6037,1387,50,576,3892470,3,81463,24,4,117508164,1154,1,4,1191,257940187,12,1031696076,23,36277,442542,2,21842,576,152056029,33581064,4383868625,576,1222,3,1,2,2,1827,3,4362054945,4305718458,288592691,262273008,262289392,3,1,13638196448,73389,73389,2,2,2,262273012,8,3,275562,19330203,4006047,137700,36239,4362054945,3754770,148054800,5549
80234.92,552,262144,64,220244,14514029024,37,97859778,3268,43,43,6037,1471,52,576,4172527,3,86622,24,4,117508164,1154,1,4,1191,274288413,12,1097024508,23,38532,455075,2,21842,576,164011043,35678051,4656803526,576,1222,3,1,2,2,1827,3,4633581383,4575369506,313206375,278722927,278739311,3,1,14493592236,73389,73389,2,2,2,278722931,8,3,336427,20793233,4568770,147427,38487,4633581383,4025100,159447802,5549
85259.21,632,262144,64,237871,15673961968,37,106786308,3684,44,44,6037,1579,59,576,4731454,3,93538,24,4,117508164,1154,1,4,1191,296283201,12,1185003584,23,41597,500489,2,21842,576,185092770,39802865,5030627881,576,1222,3,1,2,2,1827,3,5005370428,4940882141,348540808,301013742,301013742,3,1,15652714616,73389,73389,2,2,2,301013746,8,3,354256,23729662,5218184,166006,41551,5005370428,4565448,179880044,5549
90279.51,709,262144,64,254215,16751670388,38,115720116,4065,44,44,6037,1689,67,576,5261421,3,100039,24,4,117508164,1154,1,4,1191,316783639,12,1267134556,23,44466,553092,2,21842,576,205398476,43584156,5378430916,576,1222,3,1,2,2,1827,3,5351414720,5280804098,383086919,321694163,321710547,3,1,16727244540,73389,73389,2,2,2,321677783,8,3,367470,26504118,5787810,186649,44420,5351414720,5074772,199616031,5549
95283.90,754,262144,64,267040,17596223764,45,127207985,4377,46,46,6037,1769,68,576,5571552,3,105061,24,4,117508164,1154,1,4,1191,332763265,12,1331053060,23,46712,574504,2,21842,576,217774540,45677192,5650534749,576,1222,3,1,2,2,1827,3,5621967713,5547134064,410020877,337919024,337919024,3,1,17571789280,73389,73389,2,2,2,337919028,8,3,386149,28065030,6176516,197540,46664,5621967713,5374012,211602537,5549
100289.40,754,262144,64,276035,18188857244,45,129085386,4641,46,46,6037,1828,68,576,5623759,3,108625,24,4,117508164,1154,1,4,1191,344018092,12,1376072368,23,48253,574655,2,21842,576,220757341,45677357,5837594557,576,1222,3,1,2,2,1827,3,5808180325,5733666740,415087384,349317082,349317082,3,1,18164488296,73389,73389,2,2,2,349317086,8,3,386715,28196124,6197077,199515,48205,5808180325,5424244,214565036,5549
105295.60,754,262144,64,287388,18936664110,45,130156507,4968,46,46,6037,1902,68,576,5695956,3,113077,24,4,117508164,1154,1,4,1191,358151620,12,1432542064,23,50241,575072,2,21842,576,224512149,45677508,6079169227,576,1222,3,1,2,2,1827,3,6048668617,5969784735,420202449,363659942,363659942,3,1,18910317016,73389,73389,2,2,2,363659946,8,3,386751,28378766,6231173,202091,50193,6048668617,5493865,218285991,5549
110300.25,754,262144,64,299653,19744879306,45,130515230,5208,46,46,6037,1982,68,576,5778417,3,117899,24,4,117508164,1154,1,4,1191,373377565,12,1493510260,23,52404,575337,2,21842,576,228948629,45677694,6342274706,576,1222,3,1,2,2,1827,3,6310581377,6224765548,425321480,379169940,379169940,3,1,19716836912,73389,73389,2,2,2,379169944,8,3,386768,28583198,6262648,205040,52356,6310581377,5573377,222691228,5549
115306.02,754,262144,64,313229,20639663762,45,131109099,5358,47,47,6037,2072,68,576,5875063,3,123244,24,4,117508164,1154,1,4,1191,390214807,12,1560859228,23,54897,575625,2,21842,576,233584876,45677787,6644426170,576,1222,3,1,2,2,1827,3,6611382474,6507915516,430920229,396289444,396289444,3,1,20607051120,73389,73389,2,2,2,396289448,8,3,387891,28817345,6309904,208297,54848,6611382474,5666766,227280636,5549
120310.81,755,262144,64,326592,21519861618,47,135472458,5578,48,48,6037,2159,68,576,5973767,3,128452,24,4,117508164,1154,1,4,1191,406726124,12,1626839816,23,57496,576055,2,21842,576,238223337,45678879,6959672858,576,1222,3,1,2,2,1827,3,6925216772,6787802533,440303688,413036434,413036434,3,1,21477894600,73389,73389,2,2,2,413036438,8,3,396373,29057878,6365515,211583,57446,6925216772,5762184,231863519,5549
125316.13,756,262144,64,339183,22349767332,48,137435903,5904,49,49,6037,2239,68,576,6060117,3,133349,24,4,117508164,1154,1,4,1191,422169588,12,1688678352,23,59994,576333,2,21842,576,242060068,45679073,7263007700,576,1222,3,1,2,2,1827,3,7227221089,7052816226,446435646,428749073,428765457,3,1,22294951828,73389,73389,2,2,2,428749077,8,3,402779,29272908,6411088,214611,59943,7227221089,5845506,235655092,5549
130330.75,813,262144,64,354707,23372843348,49,143751187,6250,55,55,6037,2338,77,576,6484033,3,139452,24,4,117508164,1154,1,4,1191,441410572,12,1765642288,23,62950,599218,2,21842,576,256548543,48421484,7621206660,576,1222,3,1,2,2,1827,3,7583583251,7377436051,471135478,448248131,448297283,3,1,23308902844,73389,73389,2,2,2,448248135,8,3,445132,31357715,6986767,230043,62894,7583583251,6253990,249568386,5549
135369.87,889,262144,64,370831,24434106760,50,151841005,6592,56,56,6037,2437,95,576,7034512,3,145741,24,4,117508164,1154,1,4,1191,461328022,12,1845312088,23,66015,663252,2,21842,576,274919539,52339848,7995635517,576,1222,3,1,2,2,1827,3,7956028217,7714516350,502935727,468468529,468517681,3,1,24360363540,73389,73389,2,2,2,468468533,8,3,474777,34358489,7651199,250152,65957,7956028217,6784360,267272585,5549
140387.54,973,262144,64,386671,25479677920,50,158648469,6956,56,56,6037,2544,111,576,7584023,3,151947,24,4,117508164,1154,1,4,1191,480916306,12,1923600564,23,69117,706198,2,21842,576,293631032,56305102,8372276464,576,1222,3,1,2,2,1827,3,8330673183,8047330305,533834900,488364233,488380617,3,1,25394088180,73389,73389,2,2,2,488347853,8,3,497002,37307260,8262993,273932,69059,8330673183,7310091,285373425,5549
145405.98,1064,262144,64,402418,26517151276,50,164944421,7329,56,56,6037,2649,128,576,8149959,3,158072,24,4,117508164,1154,1,4,1191,500296978,12,2001187912,23,72302,761500,2,21842,576,312550717,60181600,8758447646,576,1222,3,1,2,2,1827,3,8714825611,8378413813,564420858,508037482,508053866,3,1,26417949096,73389,73389,2,2,2,508037486,8,3,521462,40313684,8880167,298119,72244,8714825611,7851840,303675818,5549
150422.21,1172,262144,64,419121,27618085470,51,172719493,7695,58,58,6037,2753,146,576,8710953,3,164593,24,4,117508164,1154,1,4,1191,520940643,12,2083568984,23,75493,814334,2,21842,576,331903271,64096665,9144162580,576,1222,3,1,2,2,1827,3,9098476662,8728121392,596915121,529011100,529011100,3,1,27508577232,73389,73389,2,2,2,529011104,8,3,536878,43317316,9482562,319177,75433,9098476662,8391776,322425571,5549
155450.35,1256,262144,64,435695,28710613784,54,190153951,8161,66,66,6037,2863,154,576,9290851,3,171023,24,4,117508164,1154,1,4,1191,541294972,12,2165092280,23,78742,1000087,2,21842,576,352041515,74588213,9536614716,576,1222,3,1,2,2,1827,3,9488855502,9075506194,647605242,549785951,549802335,3,1,28588017516,73389,73389,2,2,2,549769571,8,3,605327,48673089,10415155,340730,78674,9488855502,8950121,341629847,5549
160467.97,1321,262144,64,452236,29801317258,61,202673359,8527,67,67,6037,2964,163,576,9870114,3,177497,24,4,117508164,1154,1,4,1191,561702824,12,2246811296,23,82048,1058487,2,21842,576,371674462,78820789,9938857330,576,1222,3,1,2,2,1827,3,9888983230,9423376083,685987413,570452147,570468531,3,1,29663511676,73389,73389,2,2,2,570452151,8,3,621903,51741334,11080202,362049,81979,9888983230,9508065,360598725,5549
165494.92,1394,262144,64,468324,30860752278,62,210014732,8888,68,68,6037,3067,177,576,10432456,3,183740,24,4,117508164,1154,1,4,1191,581478643,12,2325914572,23,85339,1120422,2,21842,576,390689171,82847452,10337469527,576,1222,3,1,2,2,1827,3,10285499585,9762151044,717832741,590473778,590473778,3,1,30704636488,73389,73389,2,2,2,590473782,8,3,634604,54890253,11689086,383478,85269,10285499585,10048978,379002068,5549
