timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
65193.45,412,262144,64,178299,11749604628,42,113764225,4223,45,45,19359,1198,670,576,3821890,0,3,69927,20,1,116024046,1154,1,4,271,221315549,4,885262196,19,32602,659446,2,15510,576,148660878,42557909,3931130848,576,75,0,3,1,2,2,743,3,3911438849,3717477284,319592645,224767995,224767995,3,1,11687083804,73389,73389,2,2,2,224751615,4,3,352940,24041919,4925091,141821,32555,3911438849,3680069,143726619,982
70198.55,412,262144,64,191713,12633784318,44,116529001,4570,45,45,19359,1283,670,576,3915739,0,3,75145,20,1,116024046,1154,1,4,271,237813073,4,951252292,19,35351,659827,2,15510,576,152676927,42558030,4262274985,576,75,0,3,1,2,2,743,3,4241127197,4000193315,326736417,241502475,241502475,3,1,12558128732,73389,73389,2,2,2,241502479,4,3,353259,24276156,4956534,144962,35304,4241127197,3770777,147711035,982
75211.12,434,262144,64,204510,13476309630,45,120272729,4894,52,52,19359,1367,671,576,4133591,0,3,80132,20,1,116325696,1154,1,4,271,253555007,4,1014155416,19,37939,675155,2,15510,576,160648481,43668256,4573883753,576,75,0,3,1,2,2,743,3,4551269196,4268884673,340190922,257475543,257491927,3,1,13388728268,73389,73389,2,2,2,257475547,4,3,388206,25250802,5256201,152061,37885,4551269196,3981530,155382186,982
80231.37,509,262144,64,220085,14502366002,46,129784835,5272,52,52,19359,1464,678,576,4695690,0,3,86207,20,1,116928996,1154,1,4,271,272843346,4,1091373384,19,40913,719429,2,15510,576,179830359,47480109,4934687264,576,75,0,3,1,2,2,743,3,4910152210,4594509250,374161951,277019879,277052647,3,1,14405033740,73389,73389,2,2,2,277019883,4,3,410834,28036393,5895339,174719,40859,4910152210,4520971,173927627,982
85252.71,576,262144,64,234906,15478766910,46,137555091,5623,52,52,19359,1556,686,576,5202735,0,3,91994,20,1,117218580,1154,1,4,271,291156983,4,1164563204,19,43662,765947,2,15510,576,197990235,51112190,5269321777,576,75,0,3,1,2,2,743,3,5242988505,4903914969,404816369,295671287,295687671,3,1,15374054988,73389,73389,2,2,2,295654907,4,3,428401,30688791,6466858,191829,43609,5242988505,5010906,191512996,982
90274.85,655,262144,64,250006,16474658962,47,145326611,5986,53,53,19359,1658,703,576,5746513,0,3,97910,20,1,117218580,1154,1,4,271,309882935,4,1239467036,19,46539,820255,2,15510,576,216871323,54841081,5617535034,576,75,0,3,1,2,2,743,3,5589340286,5219770827,436822398,314666315,314699083,3,1,16362648412,73389,73389,2,2,2,314666319,4,3,446761,33426065,7075718,209976,46484,5589340286,5536537,209787565,982
95295.81,722,262144,64,265770,17514066918,48,153357134,6351,54,54,19359,1754,712,576,6303100,0,3,104054,20,1,117218580,1154,1,4,271,329396103,4,1317519592,19,49525,870933,2,15510,576,235762957,58735189,5980311828,576,75,0,3,1,2,2,743,3,5950187706,5549692293,468981025,334488735,334505119,3,1,17392562284,73389,73389,2,2,2,334472355,4,3,465910,36320479,7676504,229733,49469,5950187706,6073367,228075994,982
100320.18,799,262144,64,282327,18604889886,48,161110861,6769,61,61,19359,1864,729,576,6893140,0,3,110533,20,1,117508164,1154,1,4,271,349854448,4,1399353324,19,52694,948226,2,15510,576,255770798,64408752,6364465700,576,75,0,3,1,2,2,743,3,6332292843,5896148872,504033187,355273937,355323089,3,1,18473392788,73389,73389,2,2,2,355257557,4,3,498533,39681681,8433283,249822,52632,6332292843,6643318,247325008,982
105344.43,859,262144,64,298897,19697433574,56,184529194,7190,63,63,19359,1969,739,576,7479786,0,3,117048,20,1,117508164,1154,1,4,271,370520185,4,1481951684,19,55811,1052035,2,15510,576,276058628,73361901,6741999114,576,75,0,3,1,2,2,743,3,6707801415,6242633814,559260865,376134582,376134582,3,1,19558998296,73389,73389,2,2,2,376134586,4,3,532112,44336687,9165803,273914,55746,6707801415,7205872,266877870,982
110366.01,918,262144,64,315094,20764591186,58,193126333,7548,64,64,19359,2074,750,576,8023463,0,3,123394,20,1,117508164,1154,1,4,271,390562034,4,1562183464,19,58787,1105400,2,15510,576,295091196,77096146,7102259170,576,75,0,3,1,2,2,743,3,7066103190,6580348634,592041736,396512343,396545111,3,1,20617789900,73389,73389,2,2,2,396495963,4,3,549988,47081127,9773065,293762,58721,7066103190,7729701,285301565,982
115381.60,995,262144,64,331543,21847370986,59,201342633,7894,65,65,19359,2180,763,576,8584564,0,3,129818,20,1,117508164,1154,1,4,271,410942032,4,1643638928,19,61865,1144703,2,15510,576,314113655,81022100,7473760935,576,75,0,3,1,2,2,743,3,7435591024,6923543602,624686252,417183301,417199685,3,1,21693531684,73389,73389,2,2,2,417183305,4,3,564599,50107338,10355751,315995,61798,7435591024,8268569,303741127,982
120410.78,1069,262144,64,348455,22963220870,59,210388191,8246,67,67,19359,2289,773,576,9190741,0,3,136454,20,1,117508164,1154,1,4,271,431940200,4,1727566984,19,65001,1193676,2,15510,576,334373461,85242825,7854797972,576,75,0,3,1,2,2,743,3,7814564273,7276773424,659755300,438512605,438528989,3,1,22802655492,73389,73389,2,2,2,438512609,4,3,582574,53105456,10991180,347247,64932,7814564273,8843494,323364148,982
125430.00,1146,262144,64,365244,24068331174,61,221618672,8590,68,68,19359,2394,782,576,9807212,0,3,142996,20,1,117508164,1154,1,4,271,452648173,4,1810528104,19,68206,1251467,2,15510,576,355066609,89630070,8244052742,576,75,0,3,1,2,2,743,3,8201727530,7627877988,697718524,459566428,459599196,3,1,23897454288,73389,73389,2,2,2,459566432,4,3,606093,56350380,11688890,369488,68137,8201727530,9437724,343356254,982
130450.30,1197,262144,64,380822,25095585632,67,232754878,8930,74,74,19359,2498,792,585,10252158,2,3,149079,20,1,118949768,1172,1,4,271,471904911,4,1887425792,19,71300,1301447,2,15510,585,370200205,92440919,8616705868,583,114,2,3,1,2,2,743,3,8572481811,7954808979,727935559,479093936,479093936,3,1,24912884704,73389,73389,2,2,2,479093940,4,3,645079,58593913,12308326,384929,71224,8572481811,9867229,357870001,1166
135454.79,1251,262144,64,395251,26046260230,74,244864492,9278,75,75,19359,2590,798,585,10631848,2,3,154671,20,1,118949768,1172,1,4,271,489650909,4,1958603636,19,74058,1354971,2,15510,585,383552002,94799170,8951626146,583,114,2,3,1,2,2,743,3,8905695736,8256832855,756766716,497208990,497208990,3,1,25854867512,73389,73389,2,2,2,497208994,4,3,670238,60422975,12751469,398331,73981,8905695736,10233517,370779993,1166
140458.68,1251,262144,64,404498,26655758696,74,246722096,9546,75,75,19359,2649,798,585,10693089,2,3,158263,20,1,118949768,1172,1,4,271,501008055,4,2004032220,19,75889,1355049,2,15510,585,386548970,94799344,9174291853,583,114,2,3,1,2,2,743,3,9127374819,8450907802,761857961,508785113,508785113,3,1,26456825908,73389,73389,2,2,2,508785117,4,3,674317,60574799,12782810,400425,75812,9127374819,10292664,373745671,1166
145486.69,1261,262144,64,414299,27301914020,75,250902101,9823,81,81,19359,2711,799,585,10857991,2,3,162116,20,1,118949768,1172,1,4,271,513130959,4,2052523836,19,77847,1367961,2,15510,585,392967427,95709371,9411204683,583,114,2,3,1,2,2,743,3,9363160774,8656705594,773513788,521022629,521055397,3,1,27092324772,73389,73389,2,2,2,521006249,4,3,716697,61307459,13061610,405970,77765,9363160774,10452021,379883447,1166
150491.16,1297,262144,64,424599,27980096112,80,261531435,10078,81,81,19359,2780,803,585,11118570,2,3,166107,20,1,118949768,1172,1,4,271,525779433,4,2103053136,19,79852,1383000,2,15510,585,402260623,97571196,9652496516,583,114,2,3,1,2,2,743,3,9603220776,8872588549,796405103,533952591,533952591,3,1,27765534764,73389,73389,2,2,2,533952595,4,3,723539,62724239,13333525,414921,79769,9603220776,10703649,388903117,1166
155495.55,1297,262144,64,432339,28490518110,80,263970667,10293,81,81,19359,2830,803,585,11165727,2,3,169142,20,1,118949768,1172,1,4,271,535348026,4,2141392104,19,81337,1383114,2,15510,585,404691784,97571335,9829850475,583,114,2,3,1,2,2,743,3,9779772332,9034403380,801461422,543687673,543687673,3,1,28271759028,73389,73389,2,2,2,543687677,4,3,726274,62843762,13356415,416805,81254,9779772332,10748922,391311518,1166
160500.17,1298,262144,64,438653,28906520492,80,266639545,10495,81,81,19359,2871,803,585,11205164,2,3,171608,20,1,118949768,1172,1,4,271,543135292,4,2172541168,19,82579,1383166,2,15510,585,406927801,97571443,9977651373,583,114,2,3,1,2,2,743,3,9926894284,9166639381,806524845,551604575,551604575,3,1,28683437932,73389,73389,2,2,2,551604579,4,3,729694,62945619,13373803,418438,82496,9926894284,10786726,393530315,1166
165505.54,1298,262144,64,446415,29418070566,81,270060119,10710,82,82,19359,2921,803,585,11257699,2,3,174628,20,1,118949768,1172,1,4,271,552703013,4,2210723596,19,84146,1383253,2,15510,585,409402010,97571545,10165462861,583,114,2,3,1,2,2,743,3,10113864751,9329801222,812623022,561309048,561309048,3,1,29188070528,73389,73389,2,2,2,561309052,4,3,733971,63075751,13404344,420314,84062,10113864751,10837385,395974019,1166
170509.30,1298,262144,64,454541,29953524008,82,273437330,10926,84,84,19359,2973,803,585,11312625,2,3,177793,20,1,118949768,1172,1,4,271,562691572,4,2250766288,19,85862,1383402,2,15510,585,411888966,97572644,10368889258,583,114,2,3,1,2,2,743,3,10316381992,9500976270,818705547,571439505,571439505,3,1,29714854292,73389,73389,2,2,2,571439509,4,3,739544,63215407,13438171,422251,85776,10316381992,10890374,398427300,1166
175514.35,1298,262144,64,463629,30551992204,83,276226527,11199,84,84,19359,3031,803,603,11382336,2,3,181312,20,1,122113814,1208,1,4,271,573839676,4,2295358704,19,87771,1383644,2,15510,603,414943144,97572753,10595230805,601,121,2,3,1,2,2,743,3,10541696316,9692412860,824815641,582746366,582746366,3,1,30302811064,73389,73389,2,2,2,582746370,4,3,746409,63384513,13478741,424565,87685,10541696316,10957771,401441010,1207
180518.73,1298,262144,64,473319,31191102286,83,277800741,11485,84,84,19359,3098,803,603,11455701,2,3,185109,20,1,122113814,1208,1,4,271,585835111,4,2343340444,19,89791,1383969,2,15510,603,418200327,97572914,10835589992,601,121,2,3,1,2,2,743,3,10780972072,9896455839,829921564,594830393,594830393,3,1,30931180468,73389,73389,2,2,2,594830397,4,3,754614,63562744,13521059,427039,89705,10780972072,11028662,404655898,1207
