timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
27575.01,1,253952,62,106768,7035155548,4,15259092,0,231,7,7,15900,749,0,567,470752,0,9,41989,19,14,115103767,1136,1,0,4,376,133064691,5,532065140,18,21,0,14,61,567,0,0,36697469,3389,2263426753,0,567,60,0,3,1,14,14,753,3,2263065831,2219325435,51956476,135013257,135013257,1,3,1,7020689396,73389,73389,14,14,14,135013261,2,3,150053,482888,698099,18819,2263065831,470752,36000796,766
29579.15,1,253952,62,117984,7773344484,4,17090780,0,244,7,7,15900,791,0,567,522742,0,9,46382,19,14,115103767,1136,1,0,4,376,147080694,5,588322776,18,21,0,14,61,567,0,0,40764849,3738,2499409456,0,567,60,0,3,1,14,14,753,3,2498248510,2452028723,57856445,149196595,149196595,1,3,1,7758222972,73389,73389,14,14,14,149196599,2,3,152223,536172,753101,20710,2498248510,522742,40013316,766
31583.05,1,253952,62,129483,8530152504,4,18979985,0,267,7,7,15900,884,0,567,576498,0,9,50908,19,14,115103767,1136,1,0,4,376,161371499,5,645485996,18,21,0,14,61,567,0,0,44890918,4033,2740453089,0,567,60,0,3,1,14,14,753,3,2739812109,2690558260,63872172,163732189,163732189,1,3,1,8513221892,73389,73389,14,14,14,163715809,2,3,155904,591336,816043,22750,2739812109,576498,44076606,766
33587.06,1,253952,62,137861,9081988292,5,21360915,0,316,7,7,15900,958,0,576,615684,0,9,54216,19,14,116602928,1154,1,0,4,376,171811404,5,687245616,18,21,0,14,61,576,0,0,47807802,4290,2923276621,0,576,65,0,3,1,14,14,753,3,2922113083,2864985681,69168852,174296822,174296822,1,3,1,9063434776,73389,73389,14,14,14,174296826,2,3,158594,631555,863032,24303,2922113083,615684,46946617,789
35591.12,1,253952,62,148876,9807643990,5,23196069,0,348,8,8,15900,997,0,576,664219,0,9,58519,19,14,116602928,1154,1,0,4,376,185532718,5,742130872,18,22,0,14,61,576,0,0,51793982,4654,3146551474,0,576,65,0,3,1,14,14,753,3,3146110441,3093722171,74990740,188230082,188230082,1,3,1,9787964296,73389,73389,14,14,14,188230086,2,3,165165,681396,938063,26104,3146110441,664219,50857910,789
37594.75,2,253952,62,156939,10339837416,6,24893875,0,385,8,8,15900,1067,0,585,702759,2,9,61712,19,14,118044595,1172,1,0,4,376,195595571,5,782382284,18,22,0,14,61,585,0,0,54649690,4909,3328233641,0,583,73,2,3,1,14,14,753,3,3326791001,3261252882,79542989,198468750,198468750,1,3,1,10320375032,73389,73389,14,14,14,198468754,2,3,168253,720908,984063,27638,3326791001,702759,53667728,809
39599.33,2,253952,62,167940,11062983942,6,27240090,0,413,9,9,15900,1111,0,612,752249,8,9,66009,19,14,122684072,1226,1,0,4,376,209318652,5,837274608,18,23,0,14,61,612,0,0,58676572,5205,3552695048,0,604,85,8,3,1,14,14,753,3,3551393645,3489411023,85916778,212355017,212355017,1,3,1,11042460916,73389,73389,14,14,14,212355021,2,3,174099,771761,1040054,29479,3551393645,752249,57638761,870
41603.49,2,253952,62,179171,11802314910,6,29014936,0,443,9,9,15900,1201,0,630,806919,8,9,70440,19,14,125880314,1262,1,0,4,376,223298233,5,893128248,18,23,0,14,61,630,0,0,62793595,5503,3801121314,0,622,97,8,3,1,14,14,753,3,3799280043,3722610667,91741861,226551495,226551495,1,3,1,11780677772,73389,73389,14,14,14,226551499,2,3,177158,827951,1099061,31568,3799280043,806919,61696929,911
43608.23,2,253952,62,186698,12298500222,7,31325390,0,479,10,10,15900,1269,0,630,840915,8,9,73405,19,14,125880314,1262,1,0,4,376,232648924,5,930466408,18,24,0,14,61,630,0,0,65532888,5834,3957192941,0,622,97,8,3,1,14,14,753,3,3955123290,3879519382,96857837,236034784,236051168,1,3,1,12273808800,73389,73389,14,14,14,236034788,2,3,178524,862868,1124088,32909,3955123290,840915,64411306,911
45612.18,2,253952,62,197710,13023791554,7,33009050,0,513,10,10,15900,1314,0,657,893402,8,9,77719,19,14,131002391,1316,1,0,4,376,246380714,5,985522856,18,24,0,14,61,657,0,0,69734912,6194,4189528135,0,649,111,8,3,1,14,14,753,3,4187565071,4108095799,102743397,249961567,249977951,1,3,1,12998001516,73389,73389,14,14,14,249961571,2,3,183010,916842,1168130,34796,4187565071,893402,68569438,976
47616.63,2,253952,62,208487,13734230346,7,34898752,0,540,10,10,15900,1404,0,684,949115,8,9,81966,19,14,135812322,1370,1,0,4,376,259782044,5,1039063632,18,24,0,14,61,684,0,0,73940229,6578,4428333677,0,676,123,8,3,1,14,14,753,3,4426588937,4332513317,108838416,263587405,263587405,1,3,1,13706545092,73389,73389,14,14,14,263587409,2,3,187810,974071,1241070,36818,4426588937,949115,72701965,1052
49620.59,2,253952,62,216296,14247733024,8,37272480,0,576,10,10,15900,1427,0,702,983908,8,9,85012,19,14,139124166,1406,1,0,4,376,269508544,5,1078034176,18,24,0,14,61,702,0,0,76859080,6890,4584434983,0,694,130,8,3,1,14,14,753,3,4582083558,4494502872,114130324,273435460,273435460,1,3,1,14218643952,73389,73389,14,14,14,273435464,2,3,189098,1009785,1279093,38055,4582083558,983908,75582907,1097
51624.61,2,253952,62,226732,14935431312,8,38920925,0,603,11,11,15900,1515,0,702,1038289,8,9,89120,19,14,139751598,1406,1,0,4,376,282487170,5,1129884044,18,25,0,14,61,702,0,0,80913274,7373,4815861930,0,694,130,8,3,1,14,14,753,3,4813497381,4711982716,119832983,286582288,286582288,1,3,1,14902279008,73389,73389,14,14,14,286582292,2,3,193368,1065619,1333103,40017,4813497381,1038289,79583251,1097
53629.15,2,253952,62,237519,15645831086,8,40820382,0,629,11,11,15900,1561,0,702,1091141,8,9,93342,19,14,139751598,1406,1,0,4,376,295936520,5,1183681296,18,25,0,14,61,702,0,0,85091868,7986,5042296873,0,694,130,8,3,1,14,14,753,3,5039261870,4935537430,125911376,300255563,300255563,1,3,1,15613289308,73389,73389,14,14,14,300255567,2,3,193510,1119868,1392155,41845,5039261870,1091141,83702939,1097
55633.34,2,253952,62,248404,16362275668,8,42633149,0,668,11,11,15900,1650,0,711,1149021,8,9,97621,19,14,141503689,1424,1,0,4,376,309423612,5,1237694448,18,25,0,14,61,711,0,0,89301675,8358,5282088346,0,703,135,8,3,1,14,14,753,3,5279966311,5162417952,131913485,313937030,313953414,1,3,1,16324725592,73389,73389,14,14,14,313937034,2,3,198912,1179229,1469101,43871,5279966311,1149021,87835957,1118
57638.22,2,253952,62,258911,17055544028,8,44413409,0,705,11,11,15900,1695,0,720,1202785,8,9,101749,19,14,143002780,1442,1,0,4,376,322589863,5,1290359452,18,25,0,14,61,720,0,0,93539133,8814,5505593575,0,712,140,8,3,1,14,14,753,3,5502385502,5380846000,137950189,327257605,327273989,1,3,1,17017395492,73389,73389,14,14,14,327257609,2,3,201166,1234425,1533052,45696,5502385502,1202785,92009614,1149
59643.15,2,253952,62,269336,17742231836,8,46157080,0,753,11,11,15900,1782,0,765,1258894,8,9,105847,19,14,150810241,1532,1,0,4,376,335537677,5,1342150708,18,25,0,14,61,765,0,0,97863180,9088,5734014288,0,757,168,8,3,1,14,14,753,3,5730507301,5598457266,144017089,340390208,340406592,1,3,1,17700290848,73389,73389,14,14,14,340390212,2,3,203326,1292086,1609099,47638,5730507301,1258894,96257777,1270
61648.56,2,253952,62,279726,18427844550,8,47809197,0,806,11,11,15900,1833,0,765,1316970,8,9,109913,19,14,150810241,1532,1,0,4,376,348477601,5,1393845600,18,25,0,14,61,765,0,0,102243406,9515,5955848371,0,757,168,8,3,1,14,14,753,3,5952941890,5814865424,150048749,353530559,353530559,1,3,1,18383589100,73389,73389,14,14,14,353530563,2,3,207233,1351680,1678168,49480,5952941890,1316970,100569105,1270
63653.37,3,253952,62,290116,19112286862,8,49436398,0,859,11,11,15900,1914,0,774,1374375,8,9,113999,19,14,152622792,1550,1,0,4,376,361376598,5,1445506392,18,25,0,14,61,774,0,0,106632858,9920,6181203010,0,766,175,8,3,1,14,14,753,3,6178127579,6031168366,156064518,366614010,366630394,1,3,1,19063928552,73389,73389,14,14,14,366614014,2,3,211966,1410728,1743375,51377,6178127579,1374375,104893539,1294
65658.28,3,253952,62,299928,19758852552,8,50734146,0,922,11,11,15900,1960,0,810,1429976,8,9,117844,19,14,159187237,1622,1,0,4,376,373609734,5,1494438936,18,25,0,14,61,810,0,0,110827964,10410,6398703973,0,802,197,8,3,1,14,14,753,3,6395576160,6235189487,161556926,379021399,379021399,1,3,1,19708260812,73389,73389,14,14,14,379005019,2,3,212953,1467817,1796352,53160,6395576160,1429976,109035847,1391
67663.82,3,253952,62,306659,20201604278,9,53321604,0,946,12,12,15900,2019,1,873,1466549,8,9,120484,19,14,169689967,1748,1,0,4,376,381950618,5,1527802472,18,26,0,14,61,873,0,0,113545929,10662,6552905458,0,865,224,8,3,1,14,14,753,3,6548633352,6375777476,166862079,387464748,387481132,1,3,1,20148166928,73389,73389,14,14,14,387464752,2,3,216705,1505405,1841354,54453,6548633352,1466549,111708911,1537
69669.03,3,253952,62,317159,20893810586,9,54839029,0,1015,12,12,15900,2081,1,882,1527409,8,9,124579,19,14,171468651,1766,1,0,4,376,394974505,5,1579777220,18,26,0,14,61,882,0,0,118044535,10991,6781385670,0,874,231,8,3,1,14,14,753,3,6777946370,6594894745,172872999,400707721,400707721,1,3,1,20836801524,73389,73389,14,14,14,400707725,2,3,218818,1567939,1919353,56352,6777946370,1527409,116129715,1557
71674.22,3,253952,62,327465,21572434158,9,56408450,0,1083,12,12,15900,2153,1,891,1588151,8,9,128621,19,14,173606691,1784,1,0,4,376,407747995,5,1630927400,18,26,0,14,61,891,0,0,122492056,11370,7007644577,0,883,237,8,3,1,14,14,753,3,7003526467,6809648787,178893620,413695027,413695027,1,3,1,21512141436,73389,73389,14,14,14,413695031,2,3,224116,1630343,1988530,58229,7003526467,1588151,120508263,1588
73678.62,3,253952,62,334292,22022925260,10,58047729,0,1115,12,12,15900,2205,1,954,1627411,8,9,131319,19,14,184351422,1910,1,0,4,376,416264306,5,1665057224,18,26,0,14,61,954,0,0,125223513,11676,7170889555,0,946,265,8,3,1,14,14,753,3,7166812281,6952614707,183263720,422283229,422283229,1,3,1,21958727940,73389,73389,14,14,14,422283233,2,3,224767,1670643,2031501,59600,7166812281,1627411,123196856,1729
75683.78,3,253952,62,344018,22662986102,11,60125801,0,1181,14,14,15900,2258,1,981,1683751,8,9,135123,19,14,189671595,1964,1,0,4,376,428360654,5,1713442616,18,28,0,14,61,981,0,0,129516191,12065,7381257631,0,973,283,8,3,1,14,14,753,3,7376965542,7154698802,189634632,434557831,434557831,1,3,1,22597007244,73389,73389,14,14,14,434557835,2,3,234540,1728495,2107408,61333,7376965542,1683751,127413804,1804
77688.24,3,253952,62,352409,23215758320,12,62235553,0,1238,14,14,15900,2319,1,1035,1732257,8,9,138386,19,14,198590916,2072,1,0,4,376,438686255,5,1754745020,18,28,0,14,61,1035,0,0,133046054,12391,7573479819,0,1027,313,8,3,1,14,14,753,3,7568383421,7330753872,195273031,445056928,445056928,1,3,1,23142960288,73389,73389,14,14,14,445056932,2,3,236487,1778312,2161387,62950,7568383421,1732257,130889844,1946
79693.78,3,253952,62,360443,23744784272,12,63889756,0,1270,15,15,15900,2362,1,1044,1776608,8,9,141543,19,14,200403938,2090,1,0,4,376,448750331,5,1794872220,18,29,0,14,61,1044,0,0,136495375,12671,7742473355,0,1036,320,8,3,1,14,14,753,3,7737629600,7497353629,200376012,455230504,455230504,1,3,1,23671986240,73389,73389,14,14,14,455230508,2,3,241144,1823885,2214299,64338,7737629600,1776608,134286394,1970
81699.76,3,253952,62,370348,24397562040,12,65334306,0,1342,15,15,15900,2419,1,1188,1839431,8,9,145412,19,14,225926099,2378,1,0,4,376,461016395,5,1844065580,18,29,0,14,61,1188,0,0,141057467,13349,7968382715,0,1180,437,8,3,1,14,14,753,3,7963738316,7704313643,206382552,467687045,467687045,1,3,1,24319726372,73389,73389,14,14,14,467687049,2,3,245939,1888380,2279216,66212,7963738316,1839431,138783764,2368
83704.56,3,253952,62,380272,25051452510,12,66830148,0,1404,15,15,15900,2492,1,1215,1901112,8,9,149293,19,14,231024781,2432,1,0,4,376,473301568,5,1893141920,18,29,0,14,61,1215,0,0,145565918,13709,8193490166,0,1207,458,8,3,1,14,14,753,3,8188701946,7912200029,212385799,480131520,480131520,1,3,1,24966839072,73389,73389,14,14,14,480131524,2,3,247724,1951746,2353303,68094,8188701946,1901112,143218325,2448
85710.21,3,253952,62,389935,25689058572,12,68427331,0,1462,15,15,15900,2534,1,1224,1956916,8,9,153085,19,14,232837259,2450,1,0,4,376,485368689,5,1941410212,18,29,0,14,61,1224,0,0,150007666,14388,8397728899,0,1216,465,8,3,1,14,14,753,3,8392175937,8113147078,218424131,492389294,492389294,1,3,1,25604243320,73389,73389,14,14,14,492389298,2,3,250998,2009131,2410305,69762,8392175937,1956916,147603263,2477
87716.11,4,253952,62,399662,26329061104,13,70763087,0,1524,16,16,15900,2620,2,1224,2025914,8,9,156886,20,14,233163041,2450,1,0,4,376,497353257,5,1989348496,19,30,0,14,75,1224,0,0,154740196,27162,8626453412,0,1216,465,8,3,1,14,14,753,3,8620577025,8317091834,225502279,504528950,504545334,1,3,1,26235505432,73389,73389,14,14,14,504528954,2,3,257022,2079898,2502139,71707,8620577025,2025914,152244149,2477
89720.24,4,253952,62,407810,26866031920,13,71901053,0,1586,16,16,15900,2653,2,1278,2078372,8,9,160074,20,14,243422557,2558,1,0,4,376,507514560,5,2030058240,19,30,0,14,75,1278,0,0,158597900,30586,8803357829,0,1270,506,8,3,1,14,14,753,3,8797322141,8486802602,230500802,514835313,514851697,1,3,1,26771436308,73389,73389,14,14,14,514835317,2,3,258868,2133709,2561270,73140,8797322141,2078372,156042879,2636
91726.06,4,253952,62,414767,27324210148,14,74401013,0,1615,17,17,15900,2716,2,1557,2127013,8,9,162786,20,14,290602456,3116,1,0,4,376,516060883,5,2064178868,19,31,0,14,75,1557,0,0,161726911,30984,8975750496,0,1549,649,8,3,1,14,14,753,3,8970499812,8633384545,236129141,523503720,523503720,1,3,1,27222193472,73389,73389,14,14,14,523503724,2,3,262106,2183542,2618267,74609,8970499812,2127013,159115020,3287
93732.31,4,253952,62,424002,27932572268,14,75686216,0,1694,17,17,15900,2760,2,1593,2199408,8,9,166380,20,14,297188944,3188,1,0,4,376,527508675,5,2109970212,19,31,0,14,75,1593,0,0,166476839,33516,9190667890,0,1585,676,8,3,1,14,14,753,3,9184322382,8826601223,242165811,535114770,535114770,1,3,1,27825968072,73389,73389,14,14,14,535114774,2,3,274417,2257690,2727462,76345,9184322382,2199408,163755944,3398
95738.74,4,253952,62,433167,28535852162,14,76711038,0,1788,17,17,15900,2834,2,1593,2280781,8,9,169920,20,14,297888772,3188,1,0,4,376,538701721,5,2154677516,19,31,0,14,75,1593,0,0,171476152,41968,9417821045,0,1585,676,8,3,1,14,14,753,3,9411156527,9020006403,248194658,546467994,546467994,1,3,1,28416335720,73389,73389,14,14,14,546467998,2,3,288713,2340991,2857480,78233,9411156527,2280781,168625440,3398
97743.73,4,253952,62,440352,29010432584,15,79016956,0,1848,17,17,15900,2869,2,1593,2330799,8,9,172725,20,14,299409088,3188,1,0,4,376,547625299,5,2190501196,19,31,0,14,75,1593,0,0,175007660,44344,9581858626,0,1585,676,8,3,1,14,14,753,3,9575055996,9170487233,254031307,555518822,555518822,1,3,1,28886978776,73389,73389,14,14,14,555518826,2,3,290547,2392289,2916477,79558,9575055996,2330799,172098089,3398
99754.73,5,253952,62,447447,29478547664,15,80397118,0,1889,18,18,15900,2925,2,1593,2390753,8,9,175496,20,14,300639820,3188,1,0,4,376,556344654,5,2225378616,19,32,0,14,75,1593,0,0,178493238,69350,9765006101,0,1585,676,8,3,1,14,14,753,3,9758724744,9320200223,258912870,564377360,564393744,1,3,1,29347622752,73389,73389,14,14,14,564377364,2,3,296423,2453653,2981346,81096,9758724744,2390753,175518932,3398
101766.70,5,253952,62,456088,30047088516,15,81410891,0,1983,18,18,15900,2972,2,1593,2464432,8,9,178851,20,14,300977668,3188,1,0,4,376,567022270,5,2268024452,19,32,0,14,75,1593,0,0,183467583,139565,9956983535,0,1585,676,8,3,1,14,14,753,3,9950367252,9500278293,264947435,575241223,575257607,1,3,1,29912543628,73389,73389,14,14,14,575241227,2,3,298093,2529135,3076218,82671,9950367252,2464432,180398596,3398
103778.55,6,253952,62,464268,30586370486,15,82617293,0,2074,18,18,15900,3014,2,1593,2540748,8,9,182050,20,14,301593034,3188,1,0,4,376,577196226,5,2308784904,19,32,0,14,75,1593,0,0,188216217,223786,10147691404,0,1585,676,8,3,1,14,14,753,3,10140932183,9671698891,270917931,585525169,585541553,1,3,1,30446456852,73389,73389,14,14,14,585508789,2,3,300036,2607209,3154929,84220,10140932183,2540748,185068692,3398
105789.77,7,253952,62,472322,31116455182,15,83782040,0,2163,18,18,15900,3086,2,1593,2622958,8,9,185178,20,14,302570380,3188,1,0,4,376,587133578,5,2348469720,19,32,0,14,75,1593,0,0,192994503,350742,10344983510,0,1585,676,8,3,1,14,14,753,3,10338069734,9840936425,277007144,595557322,595557322,1,3,1,30968980776,73389,73389,14,14,14,595557326,2,3,305294,2691253,3268902,85863,10338069734,2622958,189733171,3398
106730.92,7,253952,62,475852,31349027994,16,84281740,1,2208,18,18,15900,3127,3,1593,2655306,8,9,186584,24,14,310200437,3195,1,1223,4,376,591599349,5,2366397396,23,39,13,19,487,1593,1223,1552,195289502,384300,10421729503,8,1585,676,8,3,1,14,14,753,3,10414192724,9914095461,379006956,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,2,3,331373,2724413,3361163,86466,10414192724,2655306,191935992,3398
