timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
338120.85,6,253952,62,90464,5959142428,2,14199730,0,791,5,5,4205,629,0,603,695262,0,17,35557,13,117541535,1208,1,0,4,1228,112669249,8,450676996,12,19,1,8,411,603,0,0,45340712,196835,1927147542,0,603,530,0,3,1,14,14,1803,3,1925570505,1880481151,59683238,114308260,114324644,1,3,1,5944029552,73389,73389,14,14,14,114308264,9,3,138103,711439,1050158,16012,1925570505,695262,44292415,1863
340126.22,6,253952,62,100323,6608097362,2,15434682,0,882,5,5,4205,710,0,603,770978,0,17,39428,13,118193099,1208,1,0,4,1228,124908047,8,499502888,12,19,1,8,411,603,0,0,50139945,197166,2147470311,0,603,530,0,3,1,14,14,1803,3,2146215017,2086053422,65715797,126724285,126724285,1,3,1,6589662852,73389,73389,14,14,14,126724289,9,3,141196,788955,1148070,17877,2146215017,770978,48993941,1863
342132.38,6,253952,62,110388,7271916170,2,16676497,0,964,5,5,4205,759,0,603,841955,0,17,43375,13,120159857,1208,1,0,4,1228,137447561,8,549790244,12,19,1,8,411,603,0,0,54929609,197318,2362043755,0,603,530,0,3,1,14,14,1803,3,2359796529,2295638810,71745205,139442970,139442970,1,3,1,7251034472,73389,73389,14,14,14,139442974,9,3,145501,861602,1218126,19622,2359796529,841955,53713754,1863
344137.14,6,253952,62,119863,7896911880,2,17835975,0,1025,5,5,4205,833,1,621,902989,0,17,47093,13,124930629,1244,1,0,4,1228,149203527,8,596814108,12,19,1,8,411,621,0,0,59094233,197678,2560519156,0,621,544,0,3,1,14,14,1803,3,2559863282,2493487571,77068159,151399799,151399799,1,3,1,7872789580,73389,73389,14,14,14,151399803,9,3,151231,924113,1287106,21309,2559863282,902989,57809579,1914
346141.91,6,253952,62,127091,8373103750,3,20268780,0,1048,6,6,4205,861,1,621,943447,0,17,49925,13,124930629,1244,1,0,4,1228,158232727,8,632866240,12,20,1,8,411,621,0,0,62012367,197869,2721778102,0,621,544,0,3,1,14,14,1803,3,2719380952,2643395040,82419177,160541183,160557567,1,3,1,8347289580,73389,73389,14,14,14,160524803,9,3,154951,965569,1336944,22590,2719380952,943447,60677993,1914
348147.26,7,253952,62,137668,9068915026,3,21405304,0,1140,6,6,4205,953,1,639,1018305,0,17,54095,13,128242549,1280,1,0,4,1228,171369686,8,685478744,12,20,1,8,411,639,0,0,66883656,198145,2952316763,0,639,550,0,3,1,14,14,1803,3,2950178600,2863686198,88424633,173864361,173864361,1,3,1,9040094836,73389,73389,14,14,14,173847981,9,3,155079,1042208,1431218,24555,2950178600,1018305,65455215,1964
350152.52,7,253952,62,147728,9731682194,3,22620808,0,1225,6,6,4205,995,1,657,1090816,0,17,58001,13,131553869,1316,1,0,4,1228,183833109,8,735203012,12,20,1,8,411,657,0,0,71672034,202604,3170524764,0,657,564,0,3,1,14,14,1803,3,3167956735,3073417595,94423806,186538212,186538212,1,3,1,9699987056,73389,73389,14,14,14,186538216,9,3,156523,1116407,1516222,26310,3167956735,1090816,70158797,2022
352157.14,7,253952,62,158081,10412927206,4,25211411,0,1303,7,7,4205,1086,1,666,1166819,0,17,62077,14,133389857,1334,1,0,4,1228,196677977,8,786582684,13,21,1,8,425,666,0,0,76617727,209124,3400816404,0,666,571,0,3,1,14,14,1803,3,3398170409,3288939740,101972685,199566478,199566478,1,3,1,10377456888,73389,73389,14,14,14,199566482,9,3,162252,1194190,1606461,28265,3398170409,1166819,75014469,2043
354161.63,7,253952,62,168542,11103132646,4,26647267,0,1379,7,7,4205,1128,1,684,1230347,0,17,66177,14,136990940,1370,1,0,4,1228,209731006,8,838924024,13,21,1,8,425,684,0,0,81188773,209439,3619846635,0,684,581,0,3,1,14,14,1803,3,3616742774,3506852177,107929673,212805133,212805133,1,3,1,11065866948,73389,73389,14,14,14,212805137,9,3,163060,1259225,1658690,30029,3616742774,1230347,79533495,2087
356165.47,7,253952,62,176577,11631669098,5,28701502,0,1425,7,7,4205,1197,1,711,1275186,0,17,69319,14,141823787,1424,1,0,4,1228,219652952,8,878611808,13,21,1,8,425,711,0,0,84363340,209530,3801922448,0,711,593,0,3,1,14,14,1803,3,3798971630,3674260115,113005968,222901107,222901107,1,3,1,11590857596,73389,73389,14,14,14,222901111,9,3,166298,1305233,1713605,31566,3798971630,1275186,82653277,2143
358170.73,7,253952,62,185607,12228768218,5,30327821,0,1470,8,8,4205,1233,1,729,1327194,0,17,72860,14,145622899,1460,1,0,4,1228,230919422,8,923677688,13,22,1,8,425,729,0,0,88119212,209739,3995276295,0,729,610,0,3,1,14,14,1803,3,3992027293,3862648074,118586591,234327171,234343555,1,3,1,12185012924,73389,73389,14,14,14,234327175,9,3,182787,1358546,1794550,33126,3992027293,1327194,86328354,2194
360175.08,7,253952,62,196402,12939502410,5,31841161,0,1537,8,8,4205,1319,1,783,1391641,0,17,77106,14,155209900,1568,1,0,4,1228,244333560,8,977334240,13,22,1,8,425,783,0,0,92603945,209834,4233449143,0,783,643,0,3,1,14,14,1803,3,4230414839,4087756627,124583309,247916367,247932751,1,3,1,12891651116,73389,73389,14,14,14,247916371,9,3,184586,1424677,1871570,35136,4230414839,1391641,90736246,2331
362178.97,7,253952,62,204680,13485122446,6,33921109,0,1578,8,8,4205,1349,1,783,1435361,0,17,80333,14,155209900,1568,1,0,4,1228,254666922,8,1018667688,13,22,1,8,425,783,0,0,95951085,209925,4407910771,0,783,643,0,3,1,14,14,1803,3,4404748213,4259672888,130009777,258413305,258413305,1,3,1,13437491892,73389,73389,14,14,14,258413309,9,3,187503,1469547,1916645,36543,4404748213,1435361,94038432,2331
364183.06,8,253952,62,211312,13921675692,6,35656048,0,1613,8,8,4205,1407,1,810,1469095,0,17,82941,14,159717624,1622,1,0,4,1228,262876020,8,1051504080,13,22,1,8,425,810,0,0,98470901,209994,4557271901,0,810,654,0,3,1,14,14,1803,3,4553228163,4397878005,134263457,266756191,266756191,1,3,1,13871321964,73389,73389,14,14,14,266756195,9,3,190050,1504177,1949730,37797,4553228163,1469095,96525263,2388
366187.05,10,253952,62,221177,14570698060,6,37107772,0,1658,9,9,4205,1485,2,810,1524782,0,17,86809,14,160031340,1622,1,0,4,1228,275086483,8,1100345932,13,23,1,8,425,810,0,0,102433112,210228,4774495816,0,810,654,0,3,1,14,14,1803,3,4771532448,4603455497,139676744,279157991,279157991,1,3,1,14515363596,73389,73389,14,14,14,279141611,9,3,194866,1561265,2025867,39632,4771532448,1524782,100411486,2388
368191.90,10,253952,62,231970,15281551380,6,38785241,0,1706,9,9,4205,1531,2,810,1584070,0,17,91020,14,160357122,1622,1,0,4,1228,288520691,8,1154082764,13,23,1,8,425,810,0,0,106765528,210357,5011505959,0,810,654,0,3,1,14,14,1803,3,5008462182,4828064990,145685405,292749346,292782114,1,3,1,15222966024,73389,73389,14,14,14,292749350,9,3,196883,1622087,2091691,41548,5008462182,1584070,104678241,2388
370196.09,10,253952,62,242877,16001673638,6,40483337,0,1757,9,9,4205,1617,2,828,1646429,0,17,95309,14,163969390,1658,1,0,4,1228,302074184,8,1208232128,13,23,1,8,425,828,0,0,111097174,210520,5264478751,0,828,664,0,3,1,14,14,1803,3,5260492650,5056486105,151714585,306493746,306493746,1,3,1,15937674824,73389,73389,14,14,14,306493750,9,3,198609,1686006,2168656,43658,5260492650,1646429,108933080,2429
372199.86,10,253952,62,253324,16689199938,6,41781641,0,1808,9,9,4205,1662,2,891,1702805,0,17,99359,14,175401659,1784,1,0,4,1228,315002458,8,1260009832,13,23,1,8,425,891,0,0,115225874,210649,5497397697,0,891,696,0,3,1,14,14,1803,3,5493260662,5274702588,157140229,319591866,319591866,1,3,1,16618777064,73389,73389,14,14,14,319591870,9,3,200369,1743841,2233595,45544,5493260662,1702805,112997005,2580
374203.89,10,253952,62,260523,17162734292,7,44127834,0,1813,10,10,4205,1721,2,990,1740151,0,17,102181,14,192062329,1982,1,0,4,1228,323906712,8,1295626848,13,24,1,8,425,990,0,0,117902606,210754,5664500059,0,990,737,0,3,1,14,14,1803,3,5660528936,5424665515,162162999,328645297,328645297,1,3,1,17088703508,73389,73389,14,14,14,328628917,9,3,203043,1782115,2276625,46955,5660528936,1740151,115630803,2787
376208.36,10,253952,62,271183,17865764208,7,45890405,0,1854,10,10,4205,1807,2,1035,1800787,0,17,106351,14,200139190,2072,1,0,4,1228,337048054,8,1348127468,13,24,1,8,425,1035,0,0,122152792,210891,5912710676,0,1035,765,0,3,1,14,14,1803,3,5908160203,5648755096,168174800,341968031,342000799,1,3,1,17782337644,73389,73389,14,14,14,341968035,9,3,207930,1844288,2363608,49030,5908160203,1800787,119794163,2905
378212.50,10,253952,62,281666,18558376720,7,47618783,0,1890,10,10,4205,1851,2,1098,1858685,0,17,110449,14,211255138,2198,1,0,4,1228,350110599,8,1400442396,13,24,1,8,425,1098,0,0,126355919,211117,6149922296,0,1098,804,0,3,1,14,14,1803,3,6146690986,5868027411,174106214,355216593,355232977,1,3,1,18471262868,73389,73389,14,14,14,355216597,9,3,211279,1903653,2436492,50958,6146690986,1858685,123924554,3047
380216.76,10,253952,62,291967,19236624348,7,49459953,0,1917,10,10,4205,1932,2,1179,1919081,0,17,114466,14,226009461,2360,1,0,4,1228,362803196,8,1451148204,13,24,1,8,425,1179,0,0,130518040,211261,6394780081,0,1179,855,0,3,1,14,14,1803,3,6389949363,6083922820,180109139,368121979,368121979,1,3,1,19142342940,73389,73389,14,14,14,368121983,9,3,212663,1965553,2499542,53004,6389949363,1919081,128023786,3228
382221.71,10,253952,62,301669,19875060876,7,51392099,0,1942,10,10,4205,1974,2,1179,1978066,0,17,118228,14,226648959,2360,1,0,4,1228,374816861,8,1499202856,13,24,1,8,425,1179,0,0,134667062,211430,6614673344,0,1179,855,0,3,1,14,14,1803,3,6609664158,6286345350,186189582,380294403,380294403,1,3,1,19774457020,73389,73389,14,14,14,380278023,9,3,215441,2026012,2584584,54783,6609664158,1978066,132087944,3228
384226.35,10,253952,62,311254,20506927698,7,53128745,0,1974,10,10,4205,2047,2,1179,2043196,0,17,121985,14,226938543,2360,1,0,4,1228,386680757,8,1546658392,13,24,1,8,425,1179,0,0,138886709,211550,6840508649,0,1179,855,0,3,1,14,14,1803,3,6835577235,6487420913,192145060,392327119,392327119,1,3,1,20401010220,73389,73389,14,14,14,392327123,9,3,219749,2092766,2672610,56687,6835577235,2043196,136219750,3228
386231.70,10,253952,62,320965,21146810736,7,54820881,0,2027,10,10,4205,2094,2,1179,2108760,0,17,125770,14,227240193,2360,1,0,4,1228,398723162,8,1594892648,13,24,1,8,425,1179,0,0,143262799,216979,7064355353,0,1179,855,0,3,1,14,14,1803,3,7058968060,6690333104,198216371,404525834,404525834,1,3,1,21035343400,73389,73389,14,14,14,404525838,9,3,222031,2159982,2742458,58505,7058968060,2108760,140526186,3228
388237.34,10,253952,62,330668,21785928166,7,56487752,0,2076,10,10,4205,2168,2,1179,2180642,0,17,129562,14,227553909,2360,1,0,4,1228,410736645,8,1642817228,13,24,1,8,425,1179,0,0,147642586,225854,7292526110,0,1179,855,0,3,1,14,14,1803,3,7286553344,6893228813,204269065,416726708,416726708,1,3,1,21669788848,73389,73389,14,14,14,416726712,9,3,234877,2233558,2830405,60422,7286553344,2180642,144818222,3228
390245.84,10,253952,62,339883,22392677916,7,57961002,0,2138,10,10,4205,2212,2,1179,2250420,0,17,133140,14,227867625,2360,1,0,4,1228,422138138,8,1688487928,13,24,1,8,425,1179,0,0,152109218,255805,7503027240,0,1179,855,0,3,1,14,14,1803,3,7497524872,7085953226,210233419,428274381,428274381,1,3,1,22270267844,73389,73389,14,14,14,428274385,9,3,238133,2304965,2924256,62143,7497524872,2250420,149191191,3228
392253.03,10,253952,62,348753,22977215924,7,59288960,0,2216,10,10,4205,2286,2,1179,2325874,0,17,136613,14,227903823,2360,1,0,4,1228,433068979,8,1732275916,13,24,1,8,425,1179,0,0,156759172,343924,7716415029,0,1179,855,0,3,1,14,14,1803,3,7710599054,7272230023,216290198,439377527,439377527,1,3,1,22847631436,73389,73389,14,14,14,439377531,9,3,241108,2382219,3011961,63950,7710599054,2325874,153753624,3228
394260.26,10,253952,62,357491,23553308302,7,60707182,0,2285,10,10,4205,2327,2,1179,2396663,0,17,140010,14,228495057,2360,1,0,4,1228,443900230,8,1775536244,13,24,1,8,425,1179,0,0,161307096,404584,7916327715,0,1179,855,0,3,1,14,14,1803,3,7910726435,7455157171,222281145,450347442,450363826,1,3,1,23418067016,73389,73389,14,14,14,450347446,9,3,242572,2454707,3089204,65580,7910726435,2396663,158224487,3228
396269.18,10,253952,62,366135,24122636996,7,62000811,0,2365,10,10,4205,2397,3,1179,2471455,0,17,143385,14,228507123,2360,1,0,4,1228,454561090,8,1818179688,13,24,1,8,425,1179,0,0,165974439,508313,8126132313,0,1179,855,0,3,1,14,14,1803,3,8119962104,7636343952,228336928,461174219,461174219,1,3,1,23981059420,73389,73389,14,14,14,461174223,9,3,243291,2531313,3174479,67351,8119962104,2471455,162806734,3228
398273.87,10,253952,62,374461,24671535486,7,63308056,0,2429,10,10,4205,2439,3,1179,2540119,0,17,146610,14,228820839,2360,1,0,4,1228,464843622,8,1859374488,13,24,1,8,425,1179,0,0,170261143,577900,8323602908,0,1179,855,0,3,1,14,14,1803,3,8317010617,7810894107,233972468,471605621,471622005,1,3,1,24523492324,73389,73389,14,14,14,471605625,9,3,248516,2601604,3246441,68967,8317010617,2540119,167021624,3228
400279.03,10,253952,62,380008,25036958040,8,66117967,0,2446,10,10,4205,2480,3,1179,2571509,0,17,148776,14,228832905,2360,1,0,4,1228,471696361,8,1886720824,13,24,1,8,425,1179,0,0,172458880,578036,8455211982,0,1179,855,0,3,1,14,14,1803,3,8448530935,7927273470,238996545,478572251,478572251,1,3,1,24885757084,73389,73389,14,14,14,478572255,9,3,252846,2633808,3289434,70067,8448530935,2571509,169176454,3228
402287.56,10,253952,62,388007,25564908898,8,67096000,0,2506,11,11,4205,2522,3,1179,2638297,0,17,151900,14,229122489,2360,1,0,4,1228,481605295,8,1926356540,13,25,1,8,425,1179,0,0,176475148,695237,8640435949,0,1179,855,0,3,1,14,14,1803,3,8633462750,8095322097,244103548,488606119,488606119,1,3,1,25407518220,73389,73389,14,14,14,488606123,9,3,263014,2702116,3400291,71586,8633462750,2638297,173082029,3228
404297.67,10,253952,62,396732,26139582206,8,68473542,0,2577,11,11,4205,2590,3,1179,2716448,0,17,155300,14,229134555,2360,1,0,4,1228,492346057,8,1969384228,13,25,1,8,425,1179,0,0,181044403,801782,8855647323,0,1179,855,0,3,1,14,14,1803,3,8848822645,8278526124,250135959,499498432,499514816,1,3,1,25973918496,73389,73389,14,14,14,499498436,9,3,268550,2782118,3517347,73400,8848822645,2716448,177534421,3228
406305.18,10,253952,62,405273,26701871108,8,69810618,0,2646,11,11,4205,2634,4,1323,2792892,0,17,158617,14,254423369,2648,1,0,4,1228,502906839,8,2011562688,13,25,1,8,425,1323,0,0,185587121,952004,9056357785,0,1323,978,0,3,1,14,14,1803,3,9049293340,8457419301,256130276,510212680,510212680,1,3,1,26530207424,73389,73389,14,14,14,510196300,9,3,274678,2860324,3626142,75035,9049293340,2792892,181968517,3711
408312.84,11,253952,62,413837,27266104900,8,71022733,0,2730,11,11,4205,2698,5,1494,2876933,0,17,161962,14,283575472,2990,1,0,4,1228,513499389,8,2053933088,13,25,1,8,425,1494,0,0,190282264,1076664,9263144147,0,1494,1121,0,3,1,14,14,1803,3,9255768814,8637078382,262164603,520945027,520945027,1,3,1,27089141436,73389,73389,14,14,14,520945031,9,3,276807,2946163,3726350,76770,9255768814,2876933,186563636,4284
410323.03,11,253952,62,422287,27822743742,8,72395680,0,2806,11,11,4205,2744,5,1530,2953778,0,17,165256,14,290491687,3062,1,0,4,1228,523937456,8,2095749824,13,25,1,8,425,1530,0,0,194852797,1157019,9459230607,0,1530,1157,0,3,1,14,14,1803,3,9451813479,8813843432,268175989,531542428,531542428,1,3,1,27640206288,73389,73389,14,14,14,531542432,9,3,283334,3024767,3836510,78375,9451813479,2953778,191024183,4412
412331.25,11,253952,62,430775,28382512450,8,73878934,0,2869,11,11,4205,2804,6,1530,3030796,0,17,168547,14,292084399,3062,1,0,4,1228,534365019,8,2137460076,13,25,1,8,425,1530,0,0,199332738,1253293,9665059343,0,1530,1157,0,3,1,14,14,1803,3,9657209142,8992925663,274225334,542119127,542119127,1,3,1,28190194636,73389,73389,14,14,14,542119131,9,3,286377,3103587,3930254,80086,9657209142,3030796,195410557,4412
414338.56,11,253952,62,439289,28942983616,8,75152708,0,2946,11,11,4205,2851,6,1530,3111775,0,17,171854,14,292675633,3062,1,0,4,1228,544864427,8,2179457708,13,25,1,8,425,1530,0,0,203973107,1379976,9867702615,0,1530,1157,0,3,1,14,14,1803,3,9859674555,9171357611,280255099,552784223,552784223,1,3,1,28744779628,73389,73389,14,14,14,552784227,9,3,292245,3186350,4026611,81753,9859674555,3111775,199954748,4412
416346.38,11,253952,62,447642,29493542984,8,76536463,0,3020,11,11,4205,2914,6,1530,3193541,0,17,175098,14,293001415,3062,1,0,4,1228,555132452,8,2220465044,13,25,1,8,425,1530,0,0,208503031,1488505,10079181381,0,1530,1157,0,3,1,14,14,1803,3,10071111847,9347506348,286257846,563199241,563199241,1,3,1,29286360564,73389,73389,14,14,14,563199245,9,3,294821,3269917,4119756,83525,10071111847,3193541,204391699,4412
418360.64,11,253952,62,455796,30030493586,8,77869689,0,3098,11,11,4205,2953,6,1530,3270910,0,17,178258,14,293616781,3062,1,0,4,1228,565196141,8,2260728384,13,25,1,8,425,1530,0,0,213096240,1617106,10272217373,0,1530,1157,0,3,1,14,14,1803,3,10263847206,9518308423,292262429,573405585,573421969,1,3,1,29816238484,73389,73389,14,14,14,573389205,9,3,298352,3349019,4215669,85100,10263847206,3270910,208889161,4412
420366.46,11,253952,62,464427,30598391144,8,79115801,0,3182,11,11,4205,3008,6,1530,3353252,0,17,181593,14,293616781,3062,1,0,4,1228,575794044,8,2303046980,13,25,1,8,425,1530,0,0,217809754,1721010,10483944764,0,1530,1157,0,3,1,14,14,1803,3,10475658896,9699751604,298346337,584154760,584154760,1,3,1,30376047552,73389,73389,14,14,14,584154764,9,3,301420,3433203,4310472,86857,10475658896,3353252,213508053,4412
422374.88,12,253952,62,473026,31164445980,8,80371844,0,3266,11,11,4205,3066,6,1917,3434880,4,17,184950,14,357381051,3836,1,0,4,1228,586413920,8,2345655680,13,25,1,8,425,1917,0,0,222498264,1793861,10692770003,0,1913,1536,4,3,1,14,14,1803,3,10684962150,9880083819,304327207,594909524,594909524,1,3,1,30935295280,73389,73389,14,14,14,594909528,9,3,310395,3516632,4416569,88602,10684962150,3434880,218090652,5727
423398.19,12,253952,62,477067,31429667778,9,80971720,1,3313,12,12,4205,3127,6,1917,3468611,4,17,186584,21,365662672,3843,1,1226,4,1228,591599349,8,2366397396,20,33,1,13,462,1917,1226,119,224942475,1842608,10778720012,8,1913,1536,4,3,1,14,14,1803,3,10769767849,9963138712,412782549,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,342412,3551159,4514710,89273,10769767849,3468611,220436815,5727
