timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
430112.79,11,253952,62,94462,6221687426,0,14664754,861,3,3,3433,653,5,639,771175,2,24,37073,12,1,124994827,1280,1,0,4,730,117449645,9,469733916,11,17,0,8,1102,639,0,0,50693591,935961,2037032531,0,637,566,2,3,1,14,14,1455,3,2035479275,1965494387,66089446,119206632,119206632,1,3,1,6198744896,73389,73389,14,14,14,119206636,8,3,74887,789976,1052770,16957,2035479275,771175,49642798,2012
432117.49,12,253952,62,101338,6673527954,1,16838020,900,3,3,3433,715,5,657,810751,2,24,39776,12,1,128611534,1316,1,0,4,730,126000139,9,504000556,11,17,0,8,1102,657,0,0,53570525,936063,2186106704,0,655,571,2,3,1,14,14,1455,3,2184437439,2108325348,71176990,127862973,127862973,1,3,1,6648874628,73389,73389,14,14,14,127862977,8,3,79227,830602,1113733,18232,2184437439,810751,52458889,2051
434125.41,14,253952,62,109031,7180692844,1,18371219,952,4,4,3433,747,5,666,867917,4,24,42773,13,1,132514602,1334,1,0,4,730,135523327,9,542093308,12,18,0,8,1111,666,0,0,57422091,967355,2353008082,0,662,581,4,3,1,14,14,1455,3,2351323745,2268672710,76583786,137538552,137538552,1,3,1,7152004736,73389,73389,14,14,14,137538556,8,3,83924,889142,1198485,19583,2351323745,867917,56225856,2081
436133.10,14,253952,62,117659,7748396572,1,19619660,1049,4,4,3433,820,6,711,937522,4,24,46176,13,1,140910457,1424,1,0,4,730,146245659,9,584918100,12,18,0,8,1111,711,0,0,62150847,1033515,2539191028,0,707,622,4,3,1,14,14,1455,3,2537075511,2448333470,82609134,148429780,148429780,1,3,1,7718348592,73389,73389,14,14,14,148429784,8,3,86861,960488,1296458,21167,2537075511,937522,60856831,2250
438140.85,15,253952,62,126377,8322321544,1,20824535,1139,4,4,3433,864,6,711,1011406,4,24,49571,13,1,140910457,1424,1,0,4,730,157052489,9,628209956,12,18,0,8,1111,711,0,0,66901350,1100808,2735614006,0,707,622,4,3,1,14,14,1455,3,2733301975,2630054682,88616097,159406172,159406172,1,3,1,8289120976,73389,73389,14,14,14,159406176,8,3,90906,1036215,1397022,22763,2733301975,1011406,65506962,2250
440146.14,16,253952,62,134996,8890404566,1,21969300,1210,4,4,3433,906,6,720,1079293,4,24,52942,13,1,142421268,1442,1,0,4,730,167777117,9,671043872,12,18,0,8,1111,720,0,0,71506184,1125699,2926496445,0,716,629,4,3,1,14,14,1455,3,2924007584,2809983846,94392083,170251048,170267432,1,3,1,8853054528,73389,73389,14,14,14,170251052,8,3,92834,1105808,1481858,24317,2924007584,1079293,70027141,2282
442151.65,16,253952,62,140979,9284714532,2,24551066,1226,4,4,3433,959,6,738,1111435,4,24,55305,13,1,145732081,1478,1,0,4,730,175224325,9,700832700,12,18,0,8,1111,738,0,0,73934640,1125791,3052260002,0,734,639,4,3,1,14,14,1455,3,3050597186,2934659616,99401405,177805343,177821727,1,3,1,9245877868,73389,73389,14,14,14,177805347,8,3,94058,1138812,1519758,25392,3050597186,1111435,72417788,2322
444155.98,18,253952,62,148423,9775062178,2,25712816,1282,5,5,3433,994,6,747,1165869,4,24,58220,13,1,147231242,1496,1,0,4,730,184503632,9,738014528,12,19,0,8,1111,747,0,0,77647984,1174918,3216476342,0,743,649,4,3,1,14,14,1455,3,3213753394,3089056156,104313758,187233447,187233447,1,3,1,9736139276,73389,73389,14,14,14,187233451,8,3,98051,1194619,1605704,26723,3213753394,1165869,76045332,2348
446168.39,19,253952,62,155094,10214231658,3,28254185,1304,6,6,3433,1054,6,747,1207725,4,24,60850,13,1,147231242,1496,1,0,4,730,192776981,9,771107924,12,20,0,8,1111,747,0,0,80683726,1194450,3356869963,0,743,649,4,3,1,14,14,1455,3,3354032594,3227940142,109908830,195641869,195641869,1,3,1,10173377220,73389,73389,14,14,14,195641873,8,3,102554,1237607,1658422,27907,3354032594,1207725,79028476,2348
448177.24,19,253952,62,163711,10782406246,3,29527518,1386,6,6,3433,1096,14,747,1272831,4,24,64233,13,1,147267440,1496,1,0,4,730,203559913,9,814175148,12,20,0,8,1111,747,0,0,85341897,1308297,3535822773,0,743,649,4,3,1,14,14,1455,3,3533066849,3406694217,115936437,206562632,206579016,1,3,1,10741256896,73389,73389,14,14,14,206562636,8,3,103738,1304402,1742150,29364,3533066849,1272831,83603102,2348
450181.90,19,253952,62,172143,11338722126,3,30629639,1463,6,6,3433,1167,15,747,1337098,4,24,67569,13,1,148148258,1496,1,0,4,730,214099812,9,856334664,12,20,0,8,1111,747,0,0,89786832,1401245,3718511904,0,743,649,4,3,1,14,14,1455,3,3715190479,3582173872,121485210,217251860,217251860,1,3,1,11297096752,73389,73389,14,14,14,217251864,8,3,105440,1370350,1821233,30900,3715190479,1337098,87969124,2348
452187.44,19,253952,62,177809,11711943464,4,33394382,1479,6,6,3433,1187,15,747,1367723,4,24,69779,13,1,148461974,1496,1,0,4,730,221148797,9,884595188,12,20,0,8,1111,747,0,0,92076124,1401301,3839591432,0,743,649,4,3,1,14,14,1455,3,3836055883,3699939687,126617928,224415098,224415098,1,3,1,11669585128,73389,73389,14,14,14,224415102,8,3,109351,1401823,1860128,31870,3836055883,1367723,90219609,2348
454193.25,19,253952,62,183434,12083358644,4,35092669,1502,6,6,3433,1238,15,747,1399643,4,24,72014,13,1,148461974,1496,1,0,4,730,228186206,9,912744824,12,20,0,8,1111,747,0,0,94380241,1401359,3962658937,0,743,649,4,3,1,14,14,1455,3,3959165980,3817196151,130620769,231539091,231539091,1,3,1,12040032764,73389,73389,14,14,14,231539095,8,3,110232,1434619,1898144,32914,3959165980,1399643,92485803,2348
456206.57,19,253952,62,191706,12627366798,4,36302583,1572,7,7,3433,1280,15,747,1468551,4,24,75229,13,1,148461974,1496,1,0,4,730,238431949,9,953598440,12,21,0,8,1111,747,0,0,98840232,1539694,4134755089,0,743,649,4,3,1,14,14,1455,3,4131354926,3989084030,136400050,241962745,241962745,1,3,1,12582062772,73389,73389,14,14,14,241962749,8,3,115058,1505091,1976093,34323,4131354926,1468551,96868043,2348
458215.78,19,253952,62,199936,13169020618,4,37564568,1654,7,7,3433,1345,15,747,1544235,4,24,78477,13,1,148461974,1496,1,0,4,730,248707019,9,994763672,12,21,0,8,1111,747,0,0,103426993,1738723,4311482934,0,743,649,4,3,1,14,14,1455,3,4307792517,4159940295,142411579,252351472,252351472,1,3,1,13122276576,73389,73389,14,14,14,252351476,8,3,121105,1582479,2074919,35803,4307792517,1544235,101356157,2348
460227.30,20,253952,62,207577,13672882156,4,38950213,1729,7,7,3433,1385,15,747,1616520,4,24,81485,13,1,148461974,1496,1,0,4,730,258248016,9,1032992064,12,21,0,8,1111,747,0,0,107938247,1879914,4473628815,0,743,649,4,3,1,14,14,1455,3,4470040812,4318799792,148428466,262029210,262029210,1,3,1,13625518952,73389,73389,14,14,14,262029214,8,3,125472,1656372,2156858,37129,4470040812,1616520,105785631,2348
462232.28,21,253952,62,214552,14131878052,4,40167532,1802,7,7,3433,1424,15,747,1680392,4,24,84177,13,1,148461974,1496,1,0,4,730,266812705,9,1067250820,12,21,0,8,1111,747,0,0,111980512,2022964,4623560903,0,743,649,4,3,1,14,14,1455,3,4620328163,4464057776,153815154,270814464,270814464,1,3,1,14082352160,73389,73389,14,14,14,270814468,8,3,128055,1721723,2247772,38362,4620328163,1680392,109737126,2348
464243.84,21,253952,62,219832,14481624460,5,42799503,1810,7,7,3433,1468,15,747,1715477,4,24,86292,13,1,148461974,1496,1,0,4,730,273474634,9,1093834028,12,21,0,8,1111,747,0,0,114431649,2023193,4739526529,0,743,649,4,3,1,14,14,1455,3,4735164422,4574447300,158899006,277522380,277522380,1,3,1,14431163792,73389,73389,14,14,14,277522384,8,3,131464,1757703,2301773,39329,4735164422,1715477,112134347,2348
466253.42,22,253952,62,226697,14932796030,5,44267169,1858,8,8,3433,1505,15,747,1785746,4,24,88983,13,1,148461974,1496,1,0,4,730,282026689,9,1128106756,12,22,0,8,1111,747,0,0,118612212,2317367,4882633923,0,743,649,4,3,1,14,14,1455,3,4878783369,4716570198,164741089,286180880,286197264,1,3,1,14881405792,73389,73389,14,14,14,286180884,8,3,135049,1829492,2397378,40504,4878783369,1785746,116219444,2348
468266.78,22,253952,62,233290,15366793372,5,45950927,1906,8,8,3433,1550,15,747,1857352,4,24,91577,13,1,148461974,1496,1,0,4,730,290268384,9,1161008736,12,22,0,8,1111,747,0,0,122807261,2480927,5028914092,0,743,649,4,3,1,14,14,1455,3,5024403382,4853612711,170876167,294507382,294523766,1,3,1,15314383896,73389,73389,14,14,14,294507386,8,3,139967,1902614,2498138,41719,5024403382,1857352,120313868,2348
470272.63,22,253952,62,238783,15728701114,6,48246370,1936,8,8,3433,1585,15,774,1903512,4,24,93719,13,1,152958758,1550,1,0,4,730,297087706,9,1188350824,12,22,0,8,1111,774,0,0,125776866,2574138,5145572485,0,770,669,4,3,1,14,14,1455,3,5141057420,4967864705,176226243,301441244,301441244,1,3,1,15674944720,73389,73389,14,14,14,301441248,8,3,147381,1949842,2557133,42680,5141057420,1903512,123224594,2444
472280.68,22,253952,62,244319,16095526388,6,49573085,1943,8,8,3433,1614,15,801,1950749,4,24,95911,13,1,157768663,1604,1,0,4,730,304040393,9,1216096972,12,22,0,8,1111,801,0,0,128817174,2609070,5263293311,0,797,694,4,3,1,14,14,1455,3,5258431034,5083561185,180628011,308476840,308476840,1,3,1,16040795712,73389,73389,14,14,14,308476844,8,3,149764,1998197,2613000,43645,5258431034,1950749,126209148,2543
474294.22,22,253952,62,250931,16531058498,6,50351247,1966,9,9,3433,1667,15,837,2023000,4,24,98509,13,1,164075718,1676,1,0,4,730,312233760,9,1248870348,12,23,0,8,1111,837,0,0,132744224,2745161,5407983045,0,833,731,4,3,1,14,14,1455,3,5403382571,5221386643,185466716,316786958,316801183,1,3,1,16472921848,73389,73389,14,14,14,316786962,8,3,154841,2071958,2698861,44860,5403382571,2023000,130050464,2678
476299.72,22,253952,62,255900,16857985878,7,52941942,1992,9,9,3433,1688,15,846,2058051,4,24,100430,13,1,166201378,1694,1,0,4,730,318361063,9,1273444252,12,23,0,8,1111,846,0,0,135075802,2757879,5514410054,0,842,735,4,3,1,14,14,1455,3,5509712126,5324500129,190400293,323067619,323084003,1,3,1,16799516220,73389,73389,14,14,14,323067623,8,3,156276,2107906,2731707,45723,5509712126,2058051,132349287,2707
478305.73,22,253952,62,260738,17176303910,7,54452465,2025,9,9,3433,1730,15,846,2095144,4,24,102351,13,1,166201378,1694,1,0,4,730,324428495,9,1297713980,12,23,0,8,1111,846,0,0,137458022,2775424,5622280983,0,842,735,4,3,1,14,14,1455,3,5617090915,5425285016,194303263,329155990,329155990,1,3,1,17116111512,73389,73389,14,14,14,329155994,8,3,159324,2145911,2772590,46625,5617090915,2095144,134690727,2707
480322.54,22,253952,62,266299,17543042146,7,56567591,2073,10,10,3433,1759,15,873,2155296,4,24,104513,13,1,170524600,1748,1,0,4,730,331295325,9,1325116612,12,24,0,8,1111,873,0,0,140590773,3186187,5741737055,0,869,764,4,3,1,14,14,1455,3,5736818615,5541389605,199922918,336169613,336169613,1,3,1,17479967940,73389,73389,14,14,14,336153233,8,3,165956,2207284,2858594,47609,5736818615,2155296,137737604,2810
482336.31,25,253952,62,272169,17930779098,7,58379965,2127,10,10,3433,1804,15,936,2227195,4,24,106821,13,1,181237663,1874,1,0,4,730,338592081,9,1354303516,12,24,0,8,1111,936,0,0,144095408,3560592,5871895957,0,932,845,4,3,1,14,14,1455,3,5867243750,5664017899,205601687,343578167,343578167,1,3,1,17866064716,73389,73389,14,14,14,343578171,8,3,169956,2280566,2940421,48712,5867243750,2227195,141160542,3098
484342.13,25,253952,62,277227,18263151294,8,61517223,2167,10,10,3433,1835,15,963,2266791,4,24,108800,13,1,185649545,1928,1,0,4,730,344877509,9,1379445448,12,24,0,8,1111,963,0,0,146725122,3641099,5976765746,0,959,870,4,3,1,14,14,1455,3,5971222786,5769138002,211438899,349945066,349945066,1,3,1,18197143464,73389,73389,14,14,14,349945070,8,3,172908,2321146,2989414,49565,5971222786,2266791,143741368,3198
486350.77,25,253952,62,282393,18602571918,8,63029427,2202,11,11,3433,1860,15,999,2324016,4,24,110825,13,1,191897320,2000,1,0,4,730,351322113,9,1405223860,12,25,0,8,1111,999,0,0,149596590,3977287,6089091933,0,995,905,4,3,1,14,14,1455,3,6084092609,5875822272,216159897,356481838,356481838,1,3,1,18536203640,73389,73389,14,14,14,356465458,8,3,178429,2379483,3064953,50496,6084092609,2324016,146537413,3334
488370.17,26,253952,62,287763,18957034098,8,65269716,2254,11,11,3433,1902,15,1044,2385188,4,24,112943,13,1,199741352,2090,1,0,4,730,358041132,9,1432100028,12,25,0,8,1111,1044,0,0,152970872,4561351,6209328704,0,1040,949,4,3,1,14,14,1455,3,6203812139,5987694680,222345522,363280310,363280310,1,3,1,18889724184,73389,73389,14,14,14,363263930,8,3,183931,2441898,3141815,51498,6203812139,2385188,149834963,3513
490386.32,26,253952,62,292849,19291894642,8,66836005,2305,11,11,3433,1929,20,1044,2438038,4,24,114942,13,1,200030936,2090,1,0,4,730,364362384,9,1457449536,12,25,0,8,1111,1044,0,0,156209406,5094872,6315982647,0,1040,949,4,3,1,14,14,1455,3,6310608664,6093619068,227656687,369675659,369692043,1,3,1,19223134300,73389,73389,14,14,14,369675663,8,3,188894,2495968,3223354,52374,6310608664,2438038,152992074,3513
492404.23,26,253952,62,297922,19626554782,8,69644148,2355,11,11,3433,1957,21,1044,2504009,4,24,116930,13,1,200043002,2090,1,0,4,730,370695013,9,1482715404,12,25,0,8,1111,1044,0,0,159444874,5789177,6429496352,0,1040,949,4,3,1,14,14,1455,3,6423603644,6199386876,234383797,376099458,376099458,1,3,1,19557171848,73389,73389,14,14,14,376099462,8,3,192456,2563156,3295981,53301,6423603644,2504009,156155052,3513
494418.76,26,253952,62,303036,19962936618,8,71799814,2405,11,11,3433,2002,22,1044,2568357,4,24,118945,13,1,200043002,2090,1,0,4,730,377018247,9,1508072988,12,25,0,8,1111,1044,0,0,162641893,6563535,6541652779,0,1040,949,4,3,1,14,14,1455,3,6535502481,6305705596,240502819,382529734,382546118,1,3,1,19891546200,73389,73389,14,14,14,382529738,8,3,197542,2628719,3392722,54246,6535502481,2568357,159255460,3513
496435.95,26,253952,62,308046,20292599238,8,73310671,2460,11,11,3433,2028,22,1044,2627001,4,24,120892,13,1,200694566,2090,1,0,4,730,383245273,9,1532916260,12,25,0,8,1111,1044,0,0,165793875,7089297,6653353280,0,1040,949,4,3,1,14,14,1455,3,6647990277,6409941922,245680548,388828938,388845322,1,3,1,20219104808,73389,73389,14,14,14,388828942,8,3,198510,2688555,3463593,55181,6647990277,2627001,162336700,3513
498441.78,26,253952,62,312613,20593446598,9,75971437,2488,11,11,3433,2053,22,1044,2657616,4,24,122682,13,1,200996216,2090,1,0,4,730,388920777,9,1555683108,12,25,0,8,1111,1044,0,0,168063933,7116243,6755412326,0,1040,949,4,3,1,14,14,1455,3,6749311316,6505433461,250639302,394585311,394585311,1,3,1,20518436204,73389,73389,14,14,14,394585315,8,3,201102,2719990,3507568,56015,6749311316,2657616,164562879,3513
500448.12,26,253952,62,317256,20900553690,9,77593723,2523,11,11,3433,2089,22,1044,2689659,4,24,124511,13,1,201309932,2090,1,0,4,730,394687397,9,1578749588,12,25,0,8,1111,1044,0,0,170404827,7167088,6859258734,0,1040,949,4,3,1,14,14,1455,3,6853195466,6602696947,254456421,400447736,400447736,1,3,1,20823282304,73389,73389,14,14,14,400447740,8,3,204922,2752908,3561700,56896,6853195466,2689659,166849727,3513
502465.49,27,253952,62,322095,21218985522,9,79357357,2565,12,12,3433,2117,22,1044,2728134,4,24,126399,13,1,201309932,2090,1,0,4,730,400686305,9,1602745220,12,26,0,8,1111,1044,0,0,173135417,7438487,6968537077,0,1040,949,4,3,1,14,14,1455,3,6962239034,6703664636,259248850,406533948,406533948,1,3,1,21139765328,73389,73389,14,14,14,406533952,8,3,207317,2792343,3612489,57795,6962239034,2728134,169529630,3513
504482.57,27,253952,62,327041,21544972676,9,81416900,2608,12,12,3433,2154,22,1044,2781287,4,24,128341,13,1,201611582,2090,1,0,4,730,406844598,9,1627378392,12,26,0,8,1111,1044,0,0,176281746,8324370,7075715018,0,1040,949,4,3,1,14,14,1455,3,7069817757,6806898631,265492577,412763298,412763298,1,3,1,21463691528,73389,73389,14,14,14,412763302,8,3,209330,2846624,3670149,58701,7069817757,2781287,172618426,3513
506498.08,28,253952,62,332069,21875754614,9,83682840,2665,12,12,3433,2182,22,1044,2835073,4,24,130299,13,1,201611582,2090,1,0,4,730,413055497,9,1652221988,12,26,0,8,1111,1044,0,0,179458724,9078661,7190063062,0,1040,949,4,3,1,14,14,1455,3,7183257859,6911822490,271664066,419078886,419078886,1,3,1,21792102104,73389,73389,14,14,14,419078890,8,3,213195,2901537,3738761,59641,7183257859,2835073,175726918,3513
508506.01,28,253952,62,337216,22215312682,9,85539301,2718,12,12,3433,2213,22,1044,2899797,4,24,132312,13,1,201611582,2090,1,0,4,730,419437419,9,1677749676,12,26,0,8,1111,1044,0,0,182648573,9655771,7302068196,0,1040,949,4,3,1,14,14,1455,3,7295798819,7019184820,277251211,425568221,425584605,1,3,1,22128695556,73389,73389,14,14,14,425551841,8,3,220025,2967411,3814433,60572,7295798819,2899797,178841219,3513
510513.25,28,253952,62,341843,22520767898,10,88377466,2739,12,12,3433,2245,22,1044,2929583,4,24,134133,13,1,201635714,2090,1,0,4,730,425221198,9,1700820072,12,26,0,8,1111,1044,0,0,184807716,9659981,7406731030,0,1040,949,4,3,1,14,14,1455,3,7400236571,7115964943,282271351,431418580,431418580,1,3,1,22433766192,73389,73389,14,14,14,431418584,8,3,221674,2997978,3846364,61441,7400236571,2929583,180968527,3513
512531.38,30,253952,62,347073,22865053560,10,89911343,2780,13,13,3433,2277,22,1089,2984772,4,24,136184,13,1,209130889,2180,1,0,4,730,431719752,9,1726879008,12,27,0,8,1111,1089,0,0,187834686,10264653,7522383464,0,1085,998,4,3,1,14,14,1455,3,7515634465,7224944402,287339029,438002345,438002345,1,3,1,22776121972,73389,73389,14,14,14,438002349,8,3,228389,3054287,3916246,62399,7515634465,2984772,183925742,3674
514542.37,30,253952,62,352316,23211482252,10,92137578,2842,13,13,3433,2307,22,1134,3033049,4,24,138228,13,1,217563649,2270,1,0,4,730,438208745,9,1752834980,12,27,0,8,1111,1134,0,0,191080235,10810403,7636133819,0,1130,1040,4,3,1,14,14,1455,3,7629907096,7334437372,293340507,444618434,444634818,1,3,1,23120158600,73389,73389,14,14,14,444618438,8,3,230799,3103777,3959049,63339,7629907096,3033049,187128608,3839
516556.51,31,253952,62,357650,23562631922,10,94511378,2896,13,13,3433,2345,22,1179,3082630,4,24,140327,13,1,225311056,2360,1,0,4,730,444849962,9,1779399848,12,27,0,8,1111,1179,0,0,194387039,11221542,7756609029,0,1175,1079,4,3,1,14,14,1455,3,7749356331,7445558569,299540937,451343622,451343622,1,3,1,23469016408,73389,73389,14,14,14,451327242,8,3,237354,3154568,4033778,64335,7749356331,3082630,190360803,3995
518566.74,32,253952,62,363093,23920925016,10,96277339,2947,13,13,3433,2379,22,1224,3133350,4,24,142453,13,1,233142333,2450,1,0,4,730,451622419,9,1806424976,12,27,0,8,1111,1224,0,0,197722349,11858194,7876467653,0,1220,1117,4,3,1,14,14,1455,3,7869352594,7558867186,305264981,458197723,458197723,1,3,1,23826281628,73389,73389,14,14,14,458197727,8,3,240483,3206513,4105404,65336,7869352594,3133350,193624607,4156
