timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
575647.77,253952,62,262973,17326528970,46,75508072,0,509,51,51,4878,157,675,1685674,25,69888,37,762,146393216,1352,1,0,36,65,16,6,1040,675,0,0,0,60493390,5830544,5114804267,0,675,477,2,1,14,14,390,0,1,5116365776,5068684021,185065930,393435198,393435198,1,2,1,0,17311148712,73389,73389,14,14,14,393435198,8,3,698902,1721279,3362650,39057,5116365776,1685674,57133113,1931
577658.19,253952,62,279875,18440058386,47,79261555,0,540,55,55,4878,159,675,1813548,25,74606,37,762,146658668,1352,1,0,36,69,16,6,1040,675,0,0,0,64936986,7438471,5436872457,0,675,477,2,1,14,14,390,0,1,5441817552,5394176129,199981826,418741940,418741940,1,2,1,0,18424645360,73389,73389,14,14,14,418741940,8,3,721093,1851604,3599054,41540,5441817552,1813548,61340557,1931
579663.10,253952,62,292250,19254887634,53,87390488,0,570,55,55,4878,162,675,1887478,25,78146,37,762,146924120,1352,1,0,36,69,16,6,1040,675,0,0,0,67855799,7714457,5680002318,0,675,477,2,1,14,14,390,0,1,5678930763,5632420254,212291472,437262276,437262276,1,2,1,0,19239540144,73389,73389,14,14,14,437262276,8,3,725968,1927160,3697743,43353,5678930763,1887478,64160799,1931
581675.31,253952,62,306114,20168787778,53,89300485,0,599,58,58,4878,164,675,1983981,25,82043,37,762,147455024,1352,1,0,36,72,16,6,1040,675,0,0,0,71359055,8215853,5946854698,0,675,477,2,1,14,14,390,0,1,5946186571,5899474159,218374690,458026776,458043160,1,2,1,0,20153178144,73389,73389,14,14,14,458026776,8,3,740182,2025702,3857201,45392,5946186571,1983981,67504716,1931
583681.45,253952,62,321367,21173258674,53,92802473,0,653,59,59,4878,168,675,2105923,25,86420,37,762,147985928,1352,1,0,36,73,16,6,1040,675,0,0,0,75659548,9034060,6237990144,0,675,477,2,1,14,14,390,0,1,6238901609,6193043045,227181547,480863852,480880236,1,2,1,0,21158009488,73389,73389,14,14,14,480863852,8,3,752601,2149947,4041179,47632,6238901609,2105923,71621352,1931
585688.16,253952,62,337323,22224377116,55,97664752,0,704,61,61,4878,171,675,2229301,25,90979,37,762,148516832,1352,1,0,36,75,16,6,1040,675,0,0,0,80246732,9905108,6546339130,0,675,477,2,1,14,14,390,0,1,6545420298,6500174439,239810488,504761570,504777954,1,2,1,0,22209509080,73389,73389,14,14,14,504761570,8,3,772067,2278986,4251442,49977,6545420298,2229301,75998411,1931
587695.10,253952,62,353789,23309332836,57,102790934,0,757,62,62,4878,174,675,2363598,25,95632,37,762,149047736,1352,1,0,36,76,17,6,1040,675,0,0,0,84819334,10547921,6863670095,0,675,477,2,1,14,14,390,0,1,6862483466,6817495416,250386504,529404760,529421144,1,2,1,0,23293809440,73389,73389,14,14,14,529404760,8,3,788255,2415788,4470666,52396,6862483466,2363598,80351933,1931
589702.34,253952,62,369928,24372697752,58,106757254,0,829,62,62,4878,177,675,2487343,25,100200,37,762,149844092,1352,1,0,36,76,17,6,1040,675,0,0,0,89299143,10939818,7174856628,0,675,477,2,1,14,14,390,0,1,7172332355,7128236901,260522655,553578847,553595231,1,2,1,0,24357469268,73389,73389,14,14,14,553578847,8,3,791698,2541968,4666839,54766,7172332355,2487343,84635736,1931
591706.64,253952,62,384316,25320312860,58,109004764,0,882,64,64,4878,180,675,2586515,25,104282,37,762,150109544,1352,1,0,36,78,17,6,1040,675,0,0,0,92949861,11324910,7448398567,0,675,477,2,1,14,14,390,0,1,7448626024,7405147822,267330208,575131938,575131938,1,2,1,0,25305805272,73389,73389,14,14,14,575131938,8,3,799904,2643153,4796448,56880,7448626024,2586515,88156982,1931
593713.90,253952,62,395881,26080911068,62,114590962,0,900,67,67,4878,185,675,2654764,25,107707,37,762,150905900,1352,1,0,36,81,17,6,1040,675,0,0,0,95814131,11549700,7669628902,0,675,477,2,1,14,14,390,0,1,7668832109,7627460514,276236924,592415282,592431666,1,2,1,0,26066272408,73389,73389,14,14,14,592415282,8,3,815179,2712935,4907444,58575,7668832109,2654764,90910363,1931
594564.02,253952,62,400982,26415782060,66,116881272,4,927,67,67,4878,194,675,2689346,25,109422,44,762,158511825,1359,1,1035,43,88,17,36,1067,675,534,1035,84,97452833,62485660,7767343699,8,675,477,2,1,14,14,390,51025015,1,7763869224,7725268584,382566590,600037902,600037902,1,2,1,51025015,26401667688,73389,73389,14,14,14,600037902,8,3,823954,2748253,4967531,59330,7763869224,2689346,92489092,1931
