timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
179243.48,253952,62,174022,11465181994,23,32017901,0,155,29,29,6365,142,1,675,1037899,60,44801,27,112,144004148,1352,1,0,26,43,0,9,447,675,0,0,0,38181680,4852441,3403106250,0,675,540,2,1,14,14,356,1,3403910096,3355279375,199931008,260222022,260222022,1,2,1,11449768968,73389,73389,14,14,14,260222022,8,3,636885,1063717,2425356,25992,3403910096,1037899,35757812,1969
181250.57,253952,62,190583,12556629086,23,35525782,0,186,31,31,6365,145,1,675,1160320,60,49486,27,112,144535052,1352,1,0,26,45,0,9,447,675,0,0,0,42454465,6262982,3720715827,0,675,540,2,1,14,14,356,1,3722546128,3674339705,212374070,285026893,285026893,1,2,1,12541183292,73389,73389,14,14,14,285026893,8,3,657448,1188519,2644632,28423,3722546128,1160320,39811469,1969
183255.07,253952,62,207065,13642633382,27,41186781,0,223,32,32,6365,147,1,675,1277893,60,54133,27,112,144800504,1352,1,0,26,46,0,9,447,675,0,0,0,46664884,7263828,4037018267,0,675,540,2,1,14,14,356,1,4040002512,3991740822,225129297,309711043,309711043,1,2,1,13626564996,73389,73389,14,14,14,309694659,8,3,664965,1308393,2809172,30845,4040002512,1277893,43857509,1969
185261.46,253952,62,218202,14376224142,30,45965107,0,245,32,32,6365,149,1,675,1333395,60,57236,27,112,145065956,1352,1,0,26,46,0,9,447,675,0,0,0,48930881,7284365,4255342680,0,675,540,2,1,14,14,356,1,4254567376,4206232693,232587575,326384305,326384305,1,2,1,14360188524,73389,73389,14,14,14,326367921,8,3,668381,1365017,2883102,32482,4254567376,1333395,46049665,1969
187270.16,253952,62,231103,15226699402,30,47333815,0,277,33,33,6365,151,1,675,1406935,60,60866,27,112,145596860,1352,1,0,26,47,0,9,447,675,0,0,0,51751295,7352706,4501608576,0,675,540,2,1,14,14,356,1,4502817744,4454861183,236897273,345694947,345717364,1,2,1,15210577668,73389,73389,14,14,14,345694947,8,3,675492,1440060,2976918,34376,4502817744,1406935,48776377,1969
189280.73,253952,62,246972,16272047490,31,50498922,0,315,35,35,6365,154,1,675,1518889,60,65360,27,112,145862312,1352,1,0,26,49,0,9,447,675,0,0,0,55770807,8397929,4808204838,0,675,540,2,1,14,14,356,1,4808346576,4760405272,245868347,369463752,369480136,1,2,1,16256405088,73389,73389,14,14,14,369463752,8,3,687781,1554137,3154782,36707,4808346576,1518889,52618174,1969
191285.82,253952,62,258626,17040051266,33,53562143,0,338,35,35,6365,156,1,675,1581669,60,68645,27,112,146127764,1352,1,0,26,49,0,9,447,675,0,0,0,58244205,8488931,5035056304,0,675,540,2,1,14,14,356,1,5033003984,4985001471,251571647,386919128,386919128,1,2,1,17024441632,73389,73389,14,14,14,386919128,8,3,687844,1618239,3218794,38421,5033003984,1581669,55027658,1969
193295.14,253952,62,273264,18004676274,33,55122597,0,370,37,37,6365,158,1,675,1684957,60,72749,27,112,146658668,1352,1,0,26,51,0,9,447,675,0,0,0,61831722,9044764,5312667519,0,675,540,2,1,14,14,356,1,5314546640,5266943657,257512702,408830508,408846892,1,2,1,17988542352,73389,73389,14,14,14,408830508,8,3,698795,1723638,3346624,40569,5314546640,1684957,58487473,1969
195305.91,253952,62,287686,18954454070,34,59304400,0,410,39,39,6365,161,1,675,1792969,60,76847,27,112,146924120,1352,1,0,26,53,0,9,447,675,0,0,0,65820494,9946587,5592658738,0,675,540,2,1,14,14,356,1,5590850379,5544554305,267155414,430424559,430440943,1,2,1,18938680596,73389,73389,14,14,14,430424559,8,3,707293,1833918,3498815,42681,5590850379,1792969,62323234,1969
197313.48,253952,62,302710,19944375974,34,62802288,0,457,40,40,6365,163,1,675,1906097,60,81056,27,112,147189572,1352,1,0,26,54,0,9,447,675,0,0,0,69762400,11433104,5880893670,0,675,540,2,1,14,14,356,1,5880519499,5833919171,276567550,452925763,452942147,1,2,1,19928733572,73389,73389,14,14,14,452925763,8,3,720627,1950056,3672554,44891,5880519499,1906097,66092512,1969
199318.34,253952,62,313663,20665714810,38,68233752,0,478,40,40,6365,166,1,675,1957482,60,84204,27,112,147720476,1352,1,0,26,54,0,9,447,675,0,0,0,72039716,11437840,6092698737,0,675,540,2,1,14,14,356,1,6090528105,6044700729,285110444,469334722,469334722,1,2,1,20650006872,73389,73389,14,14,14,469318338,8,3,721551,2002606,3740037,46500,6090528105,1957482,68301636,1969
201328.39,253952,62,330136,21751129282,38,70298251,0,514,44,44,6365,169,1,675,2062954,60,88865,27,112,148251380,1352,1,0,26,58,0,9,447,675,0,0,0,76082991,12315424,6408724581,0,675,540,2,1,14,14,356,1,6407984489,6361992319,292877217,494002488,494002488,1,2,1,21736109472,73389,73389,14,14,14,494002488,8,3,744994,2110322,3939062,48922,6407984489,2062954,72146822,1969
203335.91,253952,62,346126,22804475948,38,75036106,0,541,46,46,6365,172,1,675,2169271,60,93433,27,112,148782284,1352,1,0,26,60,0,9,447,675,0,0,0,80300166,13872859,6714223623,0,675,540,2,1,14,14,356,1,6715027466,6669808656,307118132,517949358,517949358,1,2,1,22789050856,73389,73389,14,14,14,517932974,8,3,768977,2219560,4141080,51271,6715027466,2169271,76162141,1969
205348.19,253952,62,362386,23875770720,39,79403774,0,566,47,47,6365,176,1,675,2292147,60,98088,27,112,149578640,1352,1,0,26,61,0,9,447,675,0,0,0,84578120,15517561,7026835631,0,675,540,2,1,14,14,356,1,7027366723,6983000217,323211665,542279093,542295477,1,2,1,23860280092,73389,73389,14,14,14,542279093,8,3,801419,2344765,4382121,53660,7027366723,2292147,80198858,1969
207360.44,253952,62,378781,24955807932,41,84435737,0,609,47,47,6365,179,1,675,2413605,60,102723,27,112,149844092,1352,1,0,26,61,0,9,447,675,0,0,0,88990655,16861645,7344964518,0,675,540,2,1,14,14,356,1,7342725955,7298649783,336375667,566842522,566842522,1,2,1,24941070968,73389,73389,14,14,14,566842522,8,3,818988,2469137,4566476,56066,7342725955,2413605,84427534,1969
209366.25,253952,62,395167,26034377200,43,88915752,0,660,48,48,6365,184,1,675,2526126,60,107459,27,112,150905900,1352,1,0,26,62,0,9,447,675,0,0,0,93292926,17532019,7657173843,0,675,540,2,1,14,14,356,1,7655690565,7613899011,346720245,591360673,591377057,1,2,1,26019869612,73389,73389,14,14,14,591360673,8,3,828366,2583986,4704182,58472,7655690565,2526126,88592264,1969
210262.34,253952,62,400982,26415782060,45,90992048,2,680,50,50,6365,191,1,675,2563861,60,109422,34,113,158511825,1359,1,1035,33,71,9,26,485,675,563,1035,940,95216581,18356314,7767384305,8,675,540,2,1,14,14,356,1,7763869224,7725268584,403053183,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,8,3,835181,2622535,4792816,59330,7763869224,2563861,90427359,1969
