timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
241319.22,2,253952,62,62769,4134382704,4,18753713,472,7,7,4470,472,1,567,472737,0,19,24681,16,1,109179361,1136,1,0,4,846,78114502,8,312458008,15,21,11,368,567,0,0,34036602,582821,1340655686,0,567,529,0,3,1,14,14,1455,3,1339842232,1304673520,53289796,79311714,79311714,1,3,1,4123357192,73389,73389,14,14,14,79295334,9,3,74076,484232,687539,11182,1339842232,472737,33350296,1848
243324.41,2,253952,62,68139,4488470838,5,21224131,503,7,7,4470,486,1,567,509302,0,19,26784,16,1,111037525,1136,1,0,4,846,84868294,8,339473176,15,21,11,368,567,0,0,36967211,622816,1449128955,0,567,529,0,3,1,14,14,1455,3,1448339854,1416141658,58725395,86128729,86128729,1,3,1,4478693940,73389,73389,14,14,14,86128733,9,3,75166,521761,735457,12037,1448339854,509302,36233102,1848
245329.37,2,253952,62,73144,4817443798,5,22827403,533,7,7,4470,513,1,567,541980,0,19,28737,16,1,111375373,1136,1,0,4,846,91097298,8,364324648,15,21,11,368,567,0,0,39388436,626314,1557735978,0,567,529,0,3,1,14,14,1455,3,1556322904,1519821049,62749451,92446476,92446476,1,3,1,4807216784,73389,73389,14,14,14,92446480,9,3,76239,555269,777497,12936,1556322904,541980,38612390,1848
247341.92,2,253952,62,78768,5187381720,5,23736440,553,8,8,4470,562,2,567,584139,0,19,30968,16,1,111797683,1136,1,0,4,846,98132103,8,392463980,15,22,11,368,567,0,0,42637483,659129,1668168266,0,567,529,0,3,1,14,14,1455,3,1666907119,1636400519,66939275,99548496,99548496,1,3,1,5176521824,73389,73389,14,14,14,99548500,9,3,78682,598513,821436,13867,1666907119,584139,41817607,1848
249351.73,4,253952,62,84809,5587568126,5,25946559,580,8,8,4470,586,2,567,640420,0,19,33344,16,1,115103767,1136,1,0,4,846,105710884,8,422778840,15,22,11,368,567,0,0,46571717,793546,1795783169,0,567,529,0,3,1,14,14,1455,3,1794530414,1762368170,73213140,107251518,107251518,1,3,1,5577078968,73389,73389,14,14,14,107251522,9,3,84178,656088,890336,14890,1794530414,640420,45683066,1848
251365.36,4,253952,62,90882,5987474682,5,27891150,616,8,8,4470,653,2,567,699435,0,19,35761,16,1,115103767,1136,1,0,4,846,113290833,8,453098724,15,22,11,368,567,0,0,50497896,954431,1921329249,0,567,529,0,3,1,14,14,1455,3,1920216481,1888371388,79231857,114922660,114939044,1,3,1,5975978352,73389,73389,14,14,14,114922664,9,3,91230,716498,953029,15994,1920216481,699435,49546688,1848
253374.17,4,253952,62,97011,6391316706,5,29779962,655,8,8,4470,677,2,567,754869,0,19,38155,16,1,115103767,1136,1,0,4,846,120916820,8,483602552,15,22,11,368,567,0,0,54534218,1101325,2051975528,0,567,529,0,3,1,14,14,1455,3,2050580074,2015599475,85296707,122689947,122689947,1,3,1,6379877276,73389,73389,14,14,14,122689951,9,3,96663,773325,1035892,17040,2050580074,754869,53500269,1848
255379.73,4,253952,62,102364,6743397844,6,32089794,688,8,8,4470,694,2,567,790883,0,19,40238,16,1,115103767,1136,1,0,4,846,127596503,8,510386012,15,22,11,368,567,0,0,57271863,1169684,2161214799,0,567,529,0,3,1,14,14,1455,3,2159213794,2126385173,90415079,129464287,129464287,1,3,1,6732142956,73389,73389,14,14,14,129464291,9,3,96913,810228,1071859,17916,2159213794,790883,56202047,1848
257393.05,4,253952,62,108569,7152546386,6,33851147,716,9,9,4470,754,2,567,839231,0,19,42690,16,1,115103767,1136,1,0,4,846,135283904,8,541135616,15,23,11,368,567,0,0,60789885,1269108,2290316788,0,567,529,0,3,1,14,14,1455,3,2288600587,2255514951,95799097,137311335,137311335,1,3,1,7138485516,73389,73389,14,14,14,137278571,9,3,104595,859769,1148828,19026,2288600587,839231,59643225,1848
259406.38,4,253952,62,115263,7593754098,6,35579742,767,9,9,4470,784,2,576,904428,0,19,45315,16,1,116602928,1154,1,0,4,846,143643312,8,574508420,15,23,11,368,576,0,0,64942866,1449349,2437398339,0,576,539,0,3,1,14,14,1455,3,2435401200,2394493180,101806483,145789167,145789167,1,3,1,7581036716,73389,73389,14,14,14,145789171,9,3,106715,926475,1212603,20215,2435401200,904428,63732576,1878
261425.57,4,253952,62,122066,8041152020,6,37283820,815,9,9,4470,850,2,576,963135,0,19,48025,16,1,116602928,1154,1,0,4,846,152179154,8,608716616,15,23,11,368,576,0,0,69083074,1624229,2579288165,0,576,539,0,3,1,14,14,1455,3,2577939240,2535527212,107850723,154379972,154396356,1,3,1,8027758576,73389,73389,14,14,14,154379976,9,3,108311,986633,1272654,21444,2577939240,963135,67812875,1878
263437.80,5,253952,62,129076,8502851920,6,38973590,862,9,9,4470,883,2,576,1024417,0,19,50756,16,1,116602928,1154,1,0,4,846,160903619,8,643550192,15,23,11,368,576,0,0,73273595,1773263,2723291286,0,576,539,0,3,1,14,14,1455,3,2721250865,2681031784,113878991,163261371,163261371,1,3,1,8489591324,73389,73389,14,14,14,163261375,9,3,109942,1049312,1357677,22608,2721250865,1024417,71918513,1878
265443.15,5,253952,62,135865,8950551004,6,40416596,908,9,9,4470,913,2,576,1077524,0,19,53410,16,1,116602928,1154,1,0,4,846,169349388,8,677397552,15,23,11,368,576,0,0,77128865,1919919,2862134074,0,576,539,0,3,1,14,14,1455,3,2860128119,2822105475,119321129,171859924,171859924,1,3,1,8936716080,73389,73389,14,14,14,171859928,9,3,112226,1103736,1420587,23746,2860128119,1077524,75711019,1878
267450.52,6,253952,62,141172,9300244918,7,42790375,919,9,9,4470,962,2,576,1113577,0,19,55521,16,1,116602928,1154,1,0,4,846,176007922,8,704031688,15,23,11,368,576,0,0,79785195,1921900,2977782726,0,576,539,0,3,1,14,14,1455,3,2975138225,2932535187,124352903,178548026,178564410,1,3,1,9284497384,73389,73389,14,14,14,178548030,9,3,114495,1140636,1466544,24720,2975138225,1113577,78321493,1878
269462.05,6,253952,62,148135,9759733378,7,44560601,957,10,10,4470,995,2,576,1173961,0,19,58267,16,1,116916644,1154,1,0,4,846,184742142,8,738968568,15,24,11,368,576,0,0,83824129,2075310,3123655054,0,576,539,0,3,1,14,14,1455,3,3120868806,3077060131,130310062,187406564,187406564,1,3,1,9745141360,73389,73389,14,14,14,187406568,9,3,121009,1202297,1560255,25908,3120868806,1173961,82266852,1878
271468.62,6,253952,62,154145,10155764552,8,47024643,994,10,10,4470,1046,2,585,1216092,0,19,60623,16,1,118357797,1172,1,0,4,846,192166028,8,768664112,15,24,11,368,585,0,0,86672090,2139590,3252260876,0,585,547,0,3,1,14,14,1455,3,3249232108,3202028480,135679889,195001819,195001819,1,3,1,10140094620,73389,73389,14,14,14,195001823,9,3,127484,1245530,1633218,26995,3249232108,1216092,85041971,1901
273474.03,6,253952,62,159564,10513112214,8,48843199,1030,10,10,4470,1067,2,585,1248950,0,19,62744,16,1,118357797,1172,1,0,4,846,198951220,8,795804880,15,24,11,368,585,0,0,89033654,2172019,3365644225,0,585,547,0,3,1,14,14,1455,3,3362910149,3314805008,139892265,201851602,201867986,1,3,1,10496283336,73389,73389,14,14,14,201851606,9,3,130457,1279245,1674300,27919,3362910149,1248950,87362547,1901
275486.51,8,253952,62,166317,10958512332,8,50514591,1074,11,11,4470,1125,2,585,1307354,0,19,65420,16,1,118357797,1172,1,0,4,846,207380336,8,829392120,15,25,11,368,585,0,0,92666743,2438237,3508270218,0,585,547,0,3,1,14,14,1455,3,3505528494,3455106895,145459317,210401003,210401003,1,3,1,10940852188,73389,73389,14,14,14,210401007,9,3,135811,1338983,1757868,29124,3505528494,1307354,90912204,1901
277502.72,9,253952,62,173047,11401114060,8,52463782,1125,11,11,4470,1158,2,585,1363778,0,19,68060,16,1,118357797,1172,1,0,4,846,215785244,8,863140976,15,25,11,368,585,0,0,96350552,2832845,3651797199,0,585,547,0,3,1,14,14,1455,3,3649043867,3594759624,151484115,218909888,218909888,1,3,1,11383314208,73389,73389,14,14,14,218909892,9,3,138991,1396746,1835434,30292,3649043867,1363778,94518590,1901
279514.56,11,253952,62,179776,11844000166,8,54480571,1169,11,11,4470,1212,2,585,1423713,0,19,70707,16,1,118357797,1172,1,0,4,846,224156015,8,896494912,15,25,11,368,585,0,0,100096077,3120408,3794586319,0,585,547,0,3,1,14,14,1455,3,3791299515,3734427588,157373786,227416614,227416614,1,3,1,11825663960,73389,73389,14,14,14,227416618,9,3,144586,1458034,1924578,31500,3791299515,1423713,98175117,1901
281521.06,12,253952,62,186376,12278432128,8,56107947,1207,11,11,4470,1247,2,585,1479054,0,19,73287,16,1,118357797,1172,1,0,4,846,232380192,8,929456356,15,25,11,368,585,0,0,103591959,3234177,3934962861,0,585,547,0,3,1,14,14,1455,3,3931285078,3871584199,162754136,235743116,235743116,1,3,1,12258642064,73389,73389,14,14,14,235743120,9,3,149239,1514626,1997614,32645,3931285078,1479054,101598086,1901
283535.13,13,253952,62,191991,12648371460,9,58614980,1221,11,11,4470,1294,2,585,1516979,0,19,75510,16,1,118357797,1172,1,0,4,846,239379055,8,957451656,15,25,11,368,585,0,0,106110726,3246020,4056230481,0,585,547,0,3,1,14,14,1455,3,4052590125,3988371399,167789823,242840818,242840818,1,3,1,12627722568,73389,73389,14,14,14,242840822,9,3,152150,1553474,2044517,33670,4052590125,1516979,104070043,1901
285552.16,15,253952,62,199240,13126205038,9,60005769,1246,12,12,4470,1331,2,585,1580824,0,19,78350,16,1,118357797,1172,1,0,4,846,248405656,8,993557700,15,26,11,368,585,0,0,110079459,3347211,4209993893,0,585,547,0,3,1,14,14,1455,3,4206080277,4139168709,173240968,252012811,252012811,1,3,1,13104666204,73389,73389,14,14,14,252012815,9,3,158938,1618782,2124349,34922,4206080277,1580824,107959081,1901
287560.75,15,253952,62,206775,13623481740,9,61820443,1280,12,12,4470,1371,2,585,1645771,0,19,81314,16,1,118357797,1172,1,0,4,846,257831522,8,1031326088,15,26,11,368,585,0,0,114175375,3459339,4365602196,0,585,547,0,3,1,14,14,1455,3,4361671003,4295812975,179257522,261557318,261557318,1,3,1,13600980568,73389,73389,14,14,14,261557322,9,3,161811,1685242,2214129,36200,4361671003,1645771,111965362,1901
289575.54,17,253952,62,214297,14118711940,9,63525621,1325,12,12,4470,1427,2,585,1719620,0,19,84270,16,1,118357797,1172,1,0,4,846,267186339,8,1068745356,15,26,11,368,585,0,0,118290280,3655711,4530004983,0,585,547,0,3,1,14,14,1455,3,4525921209,4452402848,185257614,271044925,271044925,1,3,1,14094336132,73389,73389,14,14,14,271044929,9,3,166045,1760651,2294154,37571,4525921209,1719620,116000393,1901
291588.74,18,253952,62,221668,14604565042,9,65428764,1353,12,12,4470,1470,2,594,1784612,0,19,87172,16,1,120169407,1190,1,0,4,846,276391559,8,1105566236,15,26,11,368,594,0,0,122324901,3771770,4686151202,0,594,556,0,3,1,14,14,1455,3,4682316007,4605480762,191301229,280380758,280380758,1,3,1,14579799448,73389,73389,14,14,14,280380762,9,3,173296,1827105,2387180,38864,4682316007,1784612,119942135,1935
293598.66,21,253952,62,229201,15100757458,9,67126126,1398,12,12,4470,1527,2,603,1851029,0,19,90135,16,1,121667864,1208,1,0,4,846,285776448,8,1143105792,15,26,11,368,603,0,0,126486281,3997368,4846876296,0,603,563,0,3,1,14,14,1455,3,4842886494,4762077137,197340637,289898974,289898974,1,3,1,15074746680,73389,73389,14,14,14,289898978,9,3,182544,1895028,2488267,40202,4842886494,1851029,124002575,1963
295615.35,22,253952,62,236513,15583733348,9,68814441,1446,12,12,4470,1573,5,630,1920829,0,19,92994,16,1,127104438,1262,1,0,4,846,294820801,8,1179283204,15,26,11,368,630,0,0,130683584,4180111,5006529724,0,630,591,0,3,1,14,14,1455,3,5001868478,4915194674,203428122,299121834,299121834,1,3,1,15554335400,73389,73389,14,14,14,299121838,9,3,187489,1966324,2572084,41520,5001868478,1920829,128116215,2048
297629.95,22,253952,62,243893,16069093520,9,70535597,1490,12,12,4470,1615,10,648,1992038,0,19,95868,16,1,130414449,1298,1,0,4,846,303940240,8,1215696332,15,26,11,368,648,0,0,134879103,4327778,5170278062,0,648,614,0,3,1,14,14,1455,3,5165730790,5068868484,209472957,308404641,308404641,1,3,1,16037041364,73389,73389,14,14,14,308404645,9,3,189906,2039099,2664023,42880,5165730790,1992038,132219943,2114
299637.63,23,253952,62,251427,16565375604,9,72161738,1540,12,12,4470,1667,10,648,2066215,0,19,98820,16,1,130426515,1298,1,0,4,846,313275939,8,1253103756,15,26,11,368,648,0,0,139130830,4473976,5337491767,0,648,614,0,3,1,14,14,1455,3,5333593771,5226108390,215485283,317890089,317890089,1,3,1,16529432692,73389,73389,14,14,14,317873709,9,3,195121,2114844,2781831,44282,5333593771,2066215,136354006,2114
301643.27,23,253952,62,256881,16924715376,10,74485192,1571,12,12,4470,1698,10,657,2107583,0,19,100964,16,1,131924211,1316,1,0,4,846,320127761,8,1280511044,15,26,11,368,657,0,0,141962654,4507035,5460736574,0,657,619,0,3,1,14,14,1455,3,5455667675,5339670957,220671754,324774799,324774799,1,3,1,16888289580,73389,73389,14,14,14,324774803,9,3,197603,2157159,2840843,45289,5455667675,2107583,139126929,2139
303651.72,23,253952,62,263365,17351557228,10,76050081,1613,13,13,4470,1741,10,657,2163477,0,19,103503,16,1,132539577,1316,1,0,4,846,328158809,8,1312635236,15,27,11,368,657,0,0,145442083,4568517,5603737166,0,657,619,0,3,1,14,14,1455,3,5599208633,5474723465,225765379,332921077,332953845,1,3,1,17311896036,73389,73389,14,14,14,332921081,9,3,201891,2214297,2911963,46485,5599208633,2163477,142535376,2139
305659.01,25,253952,62,270948,17851653876,10,77361975,1691,13,13,4470,1792,10,657,2241412,0,19,106478,16,1,132539577,1316,1,0,4,846,337587964,8,1350287312,15,27,11,368,657,0,0,150025085,4730168,5775700328,0,657,619,0,3,1,14,14,1455,3,5770476161,5632992122,231803271,342500511,342500511,1,3,1,17810026604,73389,73389,14,14,14,342500515,9,3,203725,2293851,3007017,47918,5770476161,2241412,147023485,2139
307663.90,25,253952,62,277863,18306869020,11,79673749,1752,13,13,4470,1839,10,666,2297892,0,19,109172,16,1,134037885,1334,1,0,4,846,346131569,8,1384526276,15,27,11,368,666,0,0,153677229,4775387,5929421665,0,666,630,0,3,1,14,14,1455,3,5924194238,5777593466,237800995,351183143,351183143,1,3,1,18261523468,73389,73389,14,14,14,351183147,9,3,213468,2351614,3094007,49198,5924194238,2297892,150588778,2170
309672.77,25,253952,62,284523,18745650002,11,81135174,1776,14,14,4470,1877,10,675,2346817,0,19,111794,16,1,135536935,1352,1,0,4,846,354439127,8,1417756508,15,28,11,368,675,0,0,156770450,4798103,6081698479,0,675,639,0,3,1,14,14,1455,3,6076090512,5916251934,242376586,359576896,359593280,1,3,1,18697998624,73389,73389,14,14,14,359576900,9,3,220445,2401687,3173904,50471,6076090512,2346817,153602226,2203
311677.68,25,253952,62,290496,19139859644,12,83132839,1808,14,14,4470,1920,11,675,2398326,0,19,114141,16,1,135850651,1352,1,0,4,846,361866864,8,1447467456,15,28,11,368,675,0,0,159563636,4814633,6214993863,0,675,639,0,3,1,14,14,1455,3,6209538083,6040937586,247180958,367126873,367126873,1,3,1,19090597428,73389,73389,14,14,14,367126877,9,3,250231,2454187,3294929,51579,6209538083,2398326,156274503,2203
313685.14,25,253952,62,298528,19668838986,12,84967295,1866,15,15,4470,1967,11,684,2469168,0,19,117277,16,1,137662209,1370,1,0,4,846,371833324,8,1487268604,15,29,11,368,684,0,0,163700651,4839885,6396595886,0,684,644,0,3,1,14,14,1455,3,6390982549,6208602168,253168302,377218529,377218529,1,3,1,19615363540,73389,73389,14,14,14,377218533,9,3,262522,2526505,3409996,53081,6390982549,2469168,160296606,2231
315692.39,32,253952,62,307278,20245392014,12,86214266,1958,15,15,4470,2019,11,747,2549327,0,19,120694,16,1,149094780,1496,1,0,4,846,382667254,8,1530669016,15,29,11,368,747,0,0,168418297,4890800,6592929630,0,747,705,0,3,1,14,14,1455,3,6587787412,6391309196,259141697,388223371,388223371,1,3,1,20186763356,73389,73389,14,14,14,388206991,9,3,270747,2608386,3537924,54708,6587787412,2549327,164886508,2443
317699.20,32,253952,62,315962,20817114304,12,87474276,2047,15,15,4470,2079,11,792,2626093,0,19,124082,16,1,156537072,1586,1,0,4,846,393406933,8,1573498320,15,29,11,368,792,0,0,173176592,4930007,6788715620,0,792,741,0,3,1,14,14,1455,3,6782737212,6572518374,265192134,399123876,399123876,1,3,1,20754441584,73389,73389,14,14,14,399123880,9,3,274681,2686868,3621849,56333,6782737212,2626093,169561059,2595
319707.61,32,253952,62,324107,21353047078,12,88819303,2133,15,15,4470,2127,11,882,2693699,0,19,127275,16,1,171626173,1766,1,0,4,846,403505611,8,1613957916,15,29,11,368,882,0,0,177797231,5007384,6968332860,0,882,825,0,3,1,14,14,1455,3,6962052946,6741922288,271234854,409391438,409391438,1,3,1,21288354808,73389,73389,14,14,14,409391442,9,3,279107,2756092,3703845,57825,6962052946,2693699,174099879,2888
321712.82,32,253952,62,329677,21719840560,13,91634631,2154,15,15,4470,2168,11,954,2726319,0,19,129461,16,1,183519478,1910,1,0,4,846,410397246,8,1641588984,15,29,11,368,954,0,0,180108447,5007653,7093265051,0,954,865,0,3,1,14,14,1455,3,7087502098,6858086530,276361532,416396869,416396869,1,3,1,21652637220,73389,73389,14,14,14,416396873,9,3,282502,2789529,3755853,58874,7087502098,2726319,176359176,3089
323721.15,32,253952,62,338458,22298550582,13,92568799,2228,16,16,4470,2221,11,1035,2795401,2,19,132899,16,1,197202999,2072,1,0,4,846,421321587,8,1685286348,15,30,11,368,1035,0,0,184722151,5091190,7289528499,0,1033,932,2,3,1,14,14,1455,3,7283374549,7041078289,281983154,427462929,427462929,1,3,1,22228072340,73389,73389,14,14,14,427462933,9,3,294347,2860342,3849937,60499,7283374549,2795401,180878979,3348
325731.69,32,253952,62,347865,22916775306,13,93646147,2325,16,16,4470,2285,11,1125,2871370,2,19,136547,16,1,212864848,2252,1,0,4,846,432867126,8,1731468504,15,30,11,368,1125,0,0,189659610,5128250,7504235456,0,1123,997,2,3,1,14,14,1455,3,7498404023,7237657328,288026787,439228986,439228986,1,3,1,22839907304,73389,73389,14,14,14,439228990,9,3,298022,2938241,3953935,62293,7498404023,2871370,185712622,3634
327737.51,32,253952,62,357367,23543402312,13,94789742,2413,16,16,4470,2342,11,1170,2944859,2,19,140264,16,1,221298284,2342,1,0,4,846,444660083,8,1778575604,15,30,11,368,1170,0,0,194536386,5137925,7722167340,0,1168,1023,2,3,1,14,14,1455,3,7715367143,7436418514,294035565,451167272,451183656,1,3,1,23460698176,73389,73389,14,14,14,451167276,9,3,303973,3013585,4051138,64094,7715367143,2944859,190492380,3780
329743.16,38,253952,62,366921,24172091248,13,95944561,2499,16,16,4470,2403,11,1170,3018282,2,19,143998,16,1,221925716,2342,1,0,4,846,456500448,8,1825937124,15,30,11,368,1170,0,0,199380039,5155931,7937973740,0,1168,1023,2,3,1,14,14,1455,3,7931566009,7635746636,300061992,463175856,463175856,1,3,1,24085144544,73389,73389,14,14,14,463175860,9,3,309261,3088880,4128127,65896,7931566009,3018282,195259249,3780
331748.58,38,253952,62,376556,24806917480,13,97052781,2593,16,16,4470,2464,11,1242,3095025,2,19,147754,16,1,234566201,2486,1,0,4,846,468404700,8,1873554212,15,30,11,368,1242,0,0,204281376,5169623,8164037574,0,1240,1077,2,3,1,14,14,1455,3,8156717304,7837533208,306082809,475249532,475249532,1,3,1,24712975696,73389,73389,14,14,14,475249536,9,3,310688,3167540,4211120,67765,8156717304,3095025,200077802,4008
