timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
110820.87,253952,62,208566,13741533822,19,29915513,0,206,30,30,4372,148,1,675,1381883,17,54554,33,45,145065956,1352,1,0,32,44,104,10,389,675,0,0,0,50005070,3534749,4066595252,0,675,443,2,1,14,14,371,1,4068838352,4020687637,263321614,311959525,311959525,1,2,1,13725498204,73389,73389,14,14,14,311943141,9,3,612097,1411724,2827111,31065,4068838352,1381883,47179680,1929
112826.45,253952,62,227849,15012166262,19,29915513,0,206,30,30,4372,151,1,675,1516673,17,59979,33,45,145596860,1352,1,0,32,44,104,10,389,675,0,0,0,55010846,3562151,4438524797,0,675,443,2,1,14,14,371,1,4440034256,4392144958,272954863,340837535,340837535,1,2,1,14996851540,73389,73389,14,14,14,340837535,9,3,614684,1549464,2979350,33897,4440034256,1516673,52033424,1929
114831.42,253952,62,247508,16307440238,19,29915513,0,206,30,30,4372,154,1,675,1652382,17,65507,33,45,145862312,1352,1,0,32,44,104,10,389,675,0,0,0,59950281,3592283,4813713845,0,675,443,2,1,14,14,371,1,4818570192,4770758619,283290370,370272601,370288985,1,2,1,16291994444,73389,73389,14,14,14,370272601,9,3,625293,1688150,3183026,36785,4818570192,1652382,56769381,1929
116836.93,253952,62,267396,17617987410,19,29915513,0,206,30,30,4372,157,1,675,1783564,17,71093,33,45,146393216,1352,1,0,32,44,104,10,389,675,0,0,0,64826750,3593017,5199152831,0,675,443,2,1,14,14,371,1,5201562576,5153892445,293179799,400057764,400057764,1,2,1,17602541616,73389,73389,14,14,14,400057764,9,3,637851,1822266,3408087,39707,5201562576,1783564,61421017,1929
118841.66,253952,62,286870,18900711242,19,29915513,0,206,30,30,4372,161,1,675,1900937,17,76625,33,45,146924120,1352,1,0,32,44,104,10,389,675,0,0,0,69542585,3654885,5575265769,0,675,443,2,1,14,14,371,1,5575383883,5528811900,320186050,429206110,429222494,1,2,1,18885068840,73389,73389,14,14,14,429206110,9,3,650231,1942417,3565564,42563,5575383883,1900937,65979576,1929
120847.01,253952,62,306872,20218729518,19,29915513,0,206,30,30,4372,164,1,675,2023608,17,82247,33,45,147455024,1352,1,0,32,44,104,10,389,675,0,0,0,74272224,3654991,5958199146,0,675,443,2,1,14,14,371,1,5960342347,5914070276,329184231,459163305,459179689,1,2,1,20203185420,73389,73389,14,14,14,459163305,9,3,660983,2067951,3738946,45500,5960342347,2023608,70536041,1929
122851.76,253952,62,326806,21531567142,19,29915513,0,206,30,30,4372,168,1,675,2129593,17,87902,33,45,147985928,1352,1,0,32,44,104,10,389,675,0,0,0,78846302,3655173,6343635067,0,675,443,2,1,14,14,371,1,6343890281,6297818993,337223116,488999779,489016163,1,2,1,21515990276,73389,73389,14,14,14,488999779,9,3,668756,2176554,3886047,48433,6343890281,2129593,74963210,1929
124857.20,253952,62,346666,22840130840,19,29915513,0,206,30,30,4372,172,1,675,2244190,17,93583,33,45,148782284,1352,1,0,32,44,104,10,389,675,0,0,0,83420720,3655282,6723213989,0,675,443,2,1,14,14,371,1,6725382154,6680227177,350198575,518758207,518774591,1,2,1,22825361108,73389,73389,14,14,14,518758207,9,3,702610,2293812,4077648,51350,6725382154,2244190,79346211,1929
126862.04,253952,62,366313,24134457852,19,29915513,0,206,30,30,4372,177,1,675,2363368,17,99211,33,45,149844092,1352,1,0,32,44,104,10,389,675,0,0,0,88118086,3655397,7101549439,0,675,443,2,1,14,14,371,1,7102995267,7058578996,358290231,548174730,548174730,1,2,1,24118967224,73389,73389,14,14,14,548158346,9,3,733997,2415688,4295025,54237,7102995267,2363368,83826400,1929
128866.04,253952,62,387182,25509200844,19,29915513,0,206,30,30,4372,181,1,675,2462751,17,105121,33,45,150374996,1352,1,0,32,44,104,10,389,675,0,0,0,92509794,3655586,7503412643,0,675,443,2,1,14,14,371,1,7503633854,7460341967,370798846,579424102,579424102,1,2,1,25494660488,73389,73389,14,14,14,579424102,9,3,761564,2517533,4472069,57300,7503633854,2462751,88041248,1929
130440.16,253952,62,400982,26415782060,23,29929935,4,210,30,30,4372,191,1,675,2542630,17,109422,40,45,158511825,1359,1,1034,39,51,104,32,415,675,548,1034,95,96159675,3747611,7767463302,8,675,443,2,1,14,14,371,1,7763869224,7725268584,544099289,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,806755,2599193,4635920,59330,7763869224,2542630,91527423,1929
