timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
590333.06,6,253952,62,77889,5129654916,1,15018296,0,589,4,4,10263,555,2,585,634989,0,13,30622,19,0,114301573,1172,1,0,4,434,96999698,7,387998792,18,18,14,73,585,0,0,41296722,1138974,1648303922,0,585,302,0,3,1,14,14,876,3,1647398885,1617718245,57320594,98467152,98499920,1,3,1,5120291936,73389,73389,14,14,14,98467156,6,3,133710,650194,965863,13752,1647398885,634989,40332456,1318
592337.94,6,253952,62,84233,5548262876,2,17180638,0,620,4,4,10263,594,2,585,676549,0,13,33115,19,0,116497585,1172,1,0,4,434,104927677,7,419710708,18,18,14,73,585,0,0,44194178,1175779,1783815091,0,585,302,0,3,1,14,14,876,3,1782276385,1749774917,62411226,106508649,106508649,1,3,1,5538449780,73389,73389,14,14,14,106508653,6,3,137147,692778,1018458,14872,1782276385,676549,43177423,1318
594343.93,8,253952,62,91331,6016622828,2,18598092,0,650,5,5,10263,639,3,585,726738,0,13,35923,19,0,118078231,1172,1,0,4,434,113823159,7,455292636,18,19,14,73,585,0,0,47736896,1264462,1928666770,0,585,302,0,3,1,14,14,876,3,1927110871,1897256208,67458437,115514643,115514643,1,3,1,6006761468,73389,73389,14,14,14,115514647,6,3,145697,745648,1103761,16068,1927110871,726738,46634980,1318
596349.85,8,253952,62,96700,6370657492,3,21474509,0,664,5,5,10263,687,3,585,754261,0,13,38036,19,0,118669465,1172,1,0,4,434,120463699,7,481790336,18,19,14,73,585,0,0,49884508,1264478,2039012225,0,585,302,0,3,1,14,14,876,3,2037114518,2008651873,72483012,122331658,122331658,1,3,1,6361246248,73389,73389,14,14,14,122331662,6,3,148955,773866,1150309,17003,2037114518,754261,48736122,1318
598355.08,10,253952,62,102309,6740770710,3,23119063,0,697,5,5,10263,704,3,585,784993,0,13,40228,19,0,118669465,1172,1,0,4,434,127458227,7,509832908,18,19,14,73,585,0,0,52234591,1264593,2155053394,0,585,302,0,3,1,14,14,876,3,2153195250,2125247422,76475438,129425042,129441426,1,3,1,6730102216,73389,73389,14,14,14,129425046,6,3,152612,805371,1214085,17932,2153195250,784993,51022521,1318
600365.44,13,253952,62,109688,7225679234,3,24904879,0,723,6,6,10263,769,3,594,845332,0,13,43172,19,0,120168781,1190,1,0,4,434,136757464,7,547029856,18,20,14,73,594,0,0,56158639,1485608,2309023313,0,594,309,0,3,1,14,14,876,3,2307019433,2277863369,82337864,138775544,138775544,1,3,1,7216328320,73389,73389,14,14,14,138775548,6,3,155028,867179,1290128,19247,2307019433,845332,54870672,1349
602372.85,13,253952,62,117200,7721122826,3,26693955,0,746,6,6,10263,807,3,612,908886,2,13,46112,19,0,123423325,1226,1,0,4,434,146105344,7,584421376,18,20,14,73,612,0,0,60226114,1599180,2467833070,0,610,326,2,3,1,14,14,876,3,2465943539,2434205149,88254627,148273058,148273058,1,3,1,7710199048,73389,73389,14,14,14,148273062,6,3,157762,932272,1386226,20543,2465943539,908886,58842214,1413
604383.43,14,253952,62,125028,8235115980,3,28344865,0,801,6,6,10263,859,3,612,975292,2,13,49184,19,0,123423325,1226,1,0,4,434,155856034,7,623424136,18,20,14,73,612,0,0,64465985,1791029,2629423355,0,610,326,2,3,1,14,14,876,3,2627622461,2596037758,94374067,158162517,158162517,1,3,1,8224450916,73389,73389,14,14,14,158162521,6,3,161985,1000271,1472557,21897,2627622461,975292,62995902,1413
606392.49,16,253952,62,133135,8770216234,3,29799051,0,864,6,6,10263,909,3,612,1041821,2,13,52376,19,0,123423325,1226,1,0,4,434,165958555,7,663834220,18,20,14,73,612,0,0,68874585,1981206,2795786360,0,610,326,2,3,1,14,14,876,3,2793701298,2764299688,100410268,168458529,168458529,1,3,1,8759843540,73389,73389,14,14,14,168458533,6,3,165661,1068379,1574565,23266,2793701298,1041821,67302667,1413
608404.84,16,253952,62,141349,9310568248,3,31220384,0,941,6,6,10263,953,4,639,1112527,4,13,55603,19,0,127804936,1280,1,0,4,434,176224812,7,704834596,18,20,14,73,639,0,0,73321291,2150474,2971591094,0,635,348,4,3,1,14,14,876,3,2968942924,2934812452,106450122,178822236,178822236,1,3,1,9298756304,73389,73389,14,14,14,178822240,6,3,170407,1140721,1683189,24722,2968942924,1112527,71640918,1507
610412.33,16,253952,62,149721,9861769500,3,32607978,0,1016,6,6,10263,1018,4,648,1189796,4,13,58904,19,0,129583937,1298,1,0,4,434,186635398,7,746541592,18,20,14,73,648,0,0,77828694,2280004,3150232126,0,644,355,4,3,1,14,14,876,3,3148068894,3108644806,112445476,189413604,189413604,1,3,1,9848655472,73389,73389,14,14,14,189397224,6,3,174326,1219754,1787025,26222,3148068894,1189796,76044662,1544
612421.12,18,253952,62,158306,10427722602,3,33981418,0,1095,6,6,10263,1064,4,657,1262734,6,13,62261,19,0,131339801,1316,1,0,4,434,197335209,7,789276128,18,20,14,73,657,0,0,82416709,2385086,3331007124,0,651,363,6,3,1,14,14,876,3,3328404892,3287384430,118507383,200250288,200250288,1,3,1,10413015008,73389,73389,14,14,14,200250292,6,3,181419,1294427,1874507,27715,3328404892,1262734,80545371,1580
614433.20,18,253952,62,167259,11016964072,3,35222018,0,1177,6,6,10263,1132,4,657,1339605,6,13,65793,19,0,131339801,1316,1,0,4,434,208496270,7,833920444,18,20,14,73,657,0,0,87123989,2491280,3524350698,0,651,363,6,3,1,14,14,876,3,3521171025,3473171333,124546567,211570744,211570744,1,3,1,11001678720,73389,73389,14,14,14,211570748,6,3,188156,1373140,1974030,29321,3521171025,1339605,85153312,1580
616440.21,18,253952,62,176393,11619349984,3,36526281,0,1253,6,6,10263,1181,5,657,1414843,6,13,69377,19,0,131629385,1316,1,0,4,434,219892408,7,879504804,18,20,14,73,657,0,0,91805039,2551835,3715524513,0,651,363,6,3,1,14,14,876,3,3712025131,3663254603,130578121,223128324,223128324,1,3,1,11602672880,73389,73389,14,14,14,223128328,6,3,192776,1450200,2080626,30900,3712025131,1414843,89727956,1580
618452.49,19,253952,62,185658,12229610750,3,37891055,0,1333,6,6,10263,1249,6,666,1488591,8,13,73018,19,0,133070989,1334,1,0,4,434,231402210,7,925608840,18,20,14,73,666,0,0,96418552,2588487,3911617200,0,658,373,8,3,1,14,14,876,3,3908986783,3855661724,136580240,234835519,234851903,1,3,1,12209743084,73389,73389,14,14,14,234802755,6,3,201587,1525720,2183444,32539,3908986783,1488591,94238836,1607
620465.57,20,253952,62,195141,12854372724,3,39310056,0,1405,6,6,10263,1302,6,675,1561024,8,13,76749,19,0,134513032,1352,1,0,4,434,243259934,7,973039736,18,20,14,73,675,0,0,101022799,2614434,4116358059,0,667,382,8,3,1,14,14,876,3,4112871049,4052596092,142631028,246828349,246844733,1,3,1,12835074180,73389,73389,14,14,14,246828353,6,3,204829,1599907,2266101,34230,4112871049,1561024,98760615,1636
622471.28,20,253952,62,204774,13489505934,3,40626348,0,1483,6,6,10263,1371,6,675,1634283,8,13,80542,19,0,134826748,1352,1,0,4,434,255268230,7,1021072920,18,20,14,73,675,0,0,105731207,2622222,4322690896,0,667,382,8,3,1,14,14,876,3,4319242855,4253191095,148660790,259008521,259008521,1,3,1,13468443124,73389,73389,14,14,14,259008525,6,3,206190,1674951,2356813,35946,4319242855,1634283,103378515,1636
624476.00,20,253952,62,214346,14119905422,3,42177881,0,1541,6,6,10263,1427,6,675,1703027,8,13,84294,19,0,134826748,1352,1,0,4,434,267184902,7,1068674892,18,20,14,73,675,0,0,110177942,2640936,4525331530,0,667,382,8,3,1,14,14,876,3,4522257580,4452108828,154667981,271111091,271111091,1,3,1,14097776764,73389,73389,14,14,14,271111095,6,3,209241,1745389,2438240,37626,4522257580,1703027,107744008,1636
626480.67,21,253952,62,224167,14767311136,3,43909271,0,1571,6,6,10263,1494,6,675,1765530,8,13,88156,19,0,134826748,1352,1,0,4,434,279405281,7,1117621124,18,20,14,73,675,0,0,114361125,2641092,4741387245,0,667,382,8,3,1,14,14,876,3,4737607552,4656615757,160590958,283506414,283522798,1,3,1,14742333560,73389,73389,14,14,14,283506418,6,3,213575,1809485,2506844,39411,4737607552,1765530,111858758,1636
628485.36,21,253952,62,234287,15433745012,3,45671812,0,1592,6,6,10263,1570,6,675,1824244,8,13,92131,19,0,134826748,1352,1,0,4,434,291999070,7,1167931608,18,20,14,73,675,0,0,118516570,2641171,4960040263,0,667,382,8,3,1,14,14,876,3,4955448346,4867209838,166509876,296264344,296264344,1,3,1,15405745920,73389,73389,14,14,14,296264348,6,3,217631,1869783,2581444,41238,4955448346,1824244,115939763,1636
630489.89,21,253952,62,244369,16098171160,3,47800322,0,1607,6,6,10263,1620,6,684,1880896,8,13,96077,19,0,136325773,1370,1,0,4,434,304549004,7,1218196016,18,20,14,73,684,0,0,122588134,2641241,5176629032,0,676,398,8,3,1,14,14,876,3,5171889631,5077006219,172709320,308993380,309009764,1,3,1,16067655792,73389,73389,14,14,14,308993384,6,3,222428,1927929,2656006,43016,5171889631,1880896,119936907,1664
632494.46,21,253952,62,254489,16764605036,3,49759218,0,1616,6,6,10263,1692,6,693,1937749,8,13,100048,19,0,138149600,1388,1,0,4,434,317130751,7,1268523004,18,20,14,73,693,0,0,126622102,2641335,5395253441,0,685,403,8,3,1,14,14,876,3,5390761240,5287843556,178703344,321751310,321751310,1,3,1,16731068152,73389,73389,14,14,14,321751314,6,3,225516,1986245,2733679,44838,5390761240,1937749,123893349,1690
634498.65,21,253952,62,264726,17439002824,3,51592669,0,1642,6,6,10263,1763,6,747,1996867,8,13,104057,19,0,147152777,1496,1,0,4,434,329822213,7,1319224240,18,20,14,73,747,0,0,130774874,2641476,5621955711,0,739,436,8,3,1,14,14,876,3,5617308124,5501167873,184688533,334658411,334658411,1,3,1,17402237404,73389,73389,14,14,14,334658415,6,3,231606,2046894,2789175,46740,5617308124,1996867,127990781,1830
636502.96,21,253952,62,275131,18125333126,3,53383234,0,1683,6,6,10263,1814,6,774,2055539,8,13,108132,19,0,152289047,1550,1,0,4,434,342765119,7,1371060476,18,20,14,73,774,0,0,135019633,2641584,5848922741,0,766,449,8,3,1,14,14,876,3,5844245424,5718012212,190547278,347800921,347800921,1,3,1,18084795956,73389,73389,14,14,14,347784541,6,3,232874,2107144,2858838,48592,5844245424,2055539,132166041,1899
638507.65,21,253952,62,285350,18798322012,3,54887059,0,1696,6,6,10263,1887,6,792,2115217,8,13,112128,19,0,156203195,1586,1,0,4,434,355436040,7,1421679536,18,20,14,73,792,0,0,139094723,2641682,6084533930,0,784,455,8,3,1,14,14,876,3,6080100365,5931773081,196018856,360605844,360605844,1,3,1,18751503920,73389,73389,14,14,14,360605848,6,3,236544,2168308,2947603,50560,6080100365,2115217,136152508,1945
640512.48,21,253952,62,295514,19468809874,3,56672817,0,1705,6,6,10263,1943,6,801,2171077,8,13,116102,19,0,157701638,1604,1,0,4,434,368072245,7,1472224368,18,20,14,73,801,0,0,143177463,2641820,6310016328,0,793,460,8,3,1,14,14,876,3,6304794401,6143925786,202170332,373437058,373437058,1,3,1,19418727048,73389,73389,14,14,14,373437062,6,3,238841,2225694,3016340,52406,6304794401,2171077,140166666,1969
642521.53,22,253952,62,307343,20247927086,3,60043383,0,1741,9,9,10263,2025,6,909,2252046,8,13,120727,22,0,176891747,1820,1,0,4,434,382693089,7,1530707780,21,23,14,99,909,0,0,148481312,2710622,6578617227,0,901,524,8,3,1,14,14,876,3,6573320483,6391178557,210905896,388283504,388316272,1,3,1,20190742240,73389,73389,14,14,14,388283508,6,3,250455,2308631,3143197,54636,6573320483,2252046,145343845,2257
644528.15,23,253952,62,324043,21348230052,4,62909578,0,1868,11,11,10263,2139,8,972,2427795,8,13,127272,24,0,188579813,1946,1,0,4,434,403459667,7,1613580492,23,25,14,126,972,0,0,158751103,4011376,6940669868,0,964,585,8,3,1,14,14,876,3,6935405744,6738960368,225300359,409345075,409361459,1,3,1,21285943932,73389,73389,14,14,14,409345079,6,3,265030,2488214,3375508,57655,6935405744,2427795,155381697,2538
646537.40,23,253952,62,341066,22469077144,4,65417669,0,1984,11,11,10263,2246,13,1062,2609200,8,13,133952,24,0,203554971,2126,1,0,4,434,424607288,7,1698364428,23,25,14,126,1062,0,0,169146604,5093386,7312464724,0,1054,688,8,3,1,14,14,876,3,7307572117,7093200174,239263813,430810213,430826597,1,3,1,22402131108,73389,73389,14,14,14,430810217,6,3,273713,2673521,3609209,60745,7307572117,2609200,165543866,2891
648543.55,27,253952,62,359272,23668536078,4,67349776,0,2095,11,11,10263,2359,13,1089,2806564,8,13,141060,24,0,208666849,2180,1,0,4,434,447146205,7,1788520160,23,25,14,126,1089,0,0,180367802,6136359,7712222430,0,1081,719,8,3,1,14,14,876,3,7706615634,7472833172,253470063,453753785,453770169,1,3,1,23595196852,73389,73389,14,14,14,453753789,6,3,282835,2875065,3839447,64050,7706622738,2806564,176535221,3007
650555.81,29,253952,62,377632,24878690856,5,70279028,0,2202,12,12,10263,2474,13,1143,3013232,8,13,148265,24,0,220210884,2288,1,0,4,434,470022012,7,1879959084,23,26,14,126,1143,0,0,191546164,7117439,8122545507,0,1135,786,8,3,1,14,14,876,3,8115864405,7855923183,268551713,476889647,476889647,1,3,1,24798261676,73389,73389,14,14,14,476889651,6,3,291902,3085969,4091019,67444,8115864405,3013232,187462409,3216
652568.00,38,253952,62,396109,26095934178,6,74012239,0,2323,14,14,10263,2591,13,1242,3222925,8,13,155471,25,0,237910761,2486,1,0,4,434,492869560,7,1971413592,24,28,14,140,1242,0,0,202757605,8430573,8543898572,0,1234,909,8,3,1,14,14,876,3,8537379047,8242480870,284767692,500095363,500095363,1,3,1,26004106940,73389,73389,14,14,14,500078983,6,3,298196,3299924,4324477,70956,8537379047,3222925,198440788,3609
654581.40,40,253952,62,415802,27393496708,7,77085113,0,2440,16,16,10263,2719,14,1242,3453321,8,13,163149,25,0,239141493,2486,1,0,4,434,517247837,7,2068797532,24,30,14,140,1242,0,0,214601614,9476123,8999641934,0,1234,909,8,3,1,14,14,876,3,8992561950,8654879965,300721776,524804089,524804089,1,3,1,27288960692,73389,73389,14,14,14,524787709,6,3,311146,3537956,4609026,74739,8992561950,3453321,210000647,3609
656590.40,42,253952,62,436279,28742765244,8,81232100,0,2574,16,16,10263,2846,15,1242,3697707,8,13,171134,25,0,240058509,2486,1,0,4,434,542575387,7,2170237000,24,30,14,140,1242,0,0,226945742,10637243,9478866167,0,1234,909,8,3,1,14,14,876,3,9470994139,9083794989,318104947,550493696,550493696,1,3,1,28625672224,73389,73389,14,14,14,550493700,6,3,316675,3789145,4888036,78712,9470994139,3697707,222066205,3609
658600.99,42,253952,62,460369,30329780628,9,83858882,0,2724,18,18,10263,2998,18,1521,3973373,8,13,180540,26,0,287935909,3044,1,0,4,434,572386191,7,2289480296,25,32,14,1825,1521,0,0,241673321,11603635,10042229495,0,1513,1205,8,3,1,14,14,876,3,10035027490,9588166678,336394729,580715194,580747962,1,3,1,30197190120,73389,73389,14,14,14,580715198,6,3,338899,4070315,5270768,83400,10035027490,3973373,236411553,4687
659892.79,43,253952,62,475758,31343495042,17,85238536,8,2825,34,34,10263,3127,41,1593,4140771,8,13,186584,44,109,309769042,3195,1,1225,4,434,591599349,7,2366397396,43,55,40,3319,1593,1225,113,251760666,12302010,10403056109,8,1585,1291,8,3,1,14,14,876,3,10393827676,9910072676,438506368,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,349836,4241287,5521713,86339,10393827676,4140771,246248284,4951
