timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
316117.89,9,253952,62,83264,5485175352,3,19013400,554,6,6,5467,594,2,594,633967,0,518,32763,11,1247,118353261,1190,1,0,4,3306,103767734,6,415070936,10,20,98,6,2252,594,0,0,41924216,863990,1759057854,0,594,624,0,3,1,14,14,3964,3,1758109185,1729529049,61704832,105297948,105314332,1,3,1,5475493328,73389,73389,14,14,14,105297952,10,3,103941,650054,939362,14655,1758109185,633967,40986458,1957
318136.19,9,253952,62,92308,6081020096,3,20254661,636,6,6,5467,632,2,594,710453,0,518,36295,11,1247,119885643,1190,1,0,4,3306,115037711,6,460086328,10,20,98,6,2252,594,0,0,46694862,912324,1951524912,0,594,624,0,3,1,14,14,3964,3,1949994430,1917914262,67753365,116728774,116728774,1,3,1,6069896280,73389,73389,14,14,14,116728778,10,3,107096,728357,1031544,16202,1949994430,710453,45665104,1957
320141.35,9,253952,62,100681,6632588534,3,21467793,704,6,6,5467,709,2,594,779989,0,518,39590,11,1247,119885643,1190,1,0,4,3306,125454081,6,501751920,10,20,98,6,2252,594,0,0,51013385,971328,2133467544,0,594,624,0,3,1,14,14,3964,3,2131899853,2092163617,73331504,127293407,127293407,1,3,1,6619257196,73389,73389,14,14,14,127293411,10,3,112377,799689,1113559,17751,2131899853,779989,49901783,1957
322147.65,9,253952,62,106776,7033574902,4,24077121,714,7,7,5467,724,2,594,813748,0,518,41977,11,1247,120199359,1190,1,0,4,3306,133068063,6,532207660,10,21,98,6,2252,594,0,0,53498207,971619,2260613293,0,594,624,0,3,1,14,14,3964,3,2259214291,2218269869,78425247,135015860,135015860,1,3,1,7020824752,73389,73389,14,14,14,135015864,10,3,120872,834309,1150531,18759,2259214291,813748,52349733,1957
324158.08,11,253952,62,116061,7645853320,4,25289184,801,7,7,5467,802,2,594,888733,0,518,45634,11,1247,120199359,1190,1,0,4,3306,144624417,6,578433124,10,21,98,6,2252,594,0,0,58302335,1020926,2457069130,0,594,624,0,3,1,14,14,3964,3,2454954202,2411746871,84442372,146745472,146745472,1,3,1,7630764576,73389,73389,14,14,14,146745476,10,3,123131,911199,1254313,20419,2454954202,888733,57050266,1957
326164.38,11,253952,62,125951,8296876068,4,26348559,890,7,7,5467,848,2,603,966324,0,518,49507,11,1247,121698520,1208,1,0,4,3306,156939454,6,627693316,10,21,98,6,2252,603,0,0,63256359,1046723,2669494301,0,603,633,0,3,1,14,14,3964,3,2667047740,2617110682,90516007,159243417,159243417,1,3,1,8280657716,73389,73389,14,14,14,159243421,10,3,126579,990714,1343242,22142,2667047740,966324,61915567,1986
328170.50,12,253952,62,135823,8946996686,4,27480660,980,7,7,5467,929,2,603,1042995,0,518,53390,11,1247,121698520,1208,1,0,4,3306,169196123,6,676784492,10,21,98,6,2252,603,0,0,68126637,1052025,2880178070,0,603,633,0,3,1,14,14,3964,3,2877920700,2822350688,96519421,171706435,171706435,1,3,1,8928734652,73389,73389,14,14,14,171706439,10,3,131138,1069316,1451090,23927,2877920700,1042995,66678213,1986
330175.99,13,253952,62,145533,9586186756,4,28655618,1073,7,7,5467,977,2,603,1120510,0,518,57192,11,1247,121698520,1208,1,0,4,3306,181307841,6,725166708,10,21,98,6,2252,603,0,0,72970160,1062994,3086465086,0,603,633,0,3,1,14,14,3964,3,3083755807,3023967258,102545863,183975004,183975004,1,3,1,9566700240,73389,73389,14,14,14,183975008,10,3,134491,1148647,1535123,25605,3083755807,1120510,71437911,1986
332181.18,13,253952,62,155113,10218389528,4,29729983,1162,7,7,5467,1053,2,603,1200115,0,518,60987,11,1247,121698520,1208,1,0,4,3306,193296097,6,773184388,10,21,98,6,2252,603,0,0,77878322,1094294,3291731084,0,603,633,0,3,1,14,14,3964,3,3288675489,3223301200,108555063,196118090,196118090,1,3,1,10198140712,73389,73389,14,14,14,196118094,10,3,137330,1230070,1626960,27334,3288675489,1200115,76253433,1986
334186.78,13,253952,62,164935,10865293676,4,30995382,1251,7,7,5467,1101,2,612,1273984,0,518,64830,11,1247,123476792,1226,1,0,4,3306,205510765,6,822043060,10,21,98,6,2252,612,0,0,82633307,1097186,3497971077,0,612,641,0,3,1,14,14,3964,3,3494839622,3427470795,114554112,208523764,208523764,1,3,1,10843235760,73389,73389,14,14,14,208523768,10,3,140436,1305634,1724992,29016,3494839622,1273984,80911600,2013
336192.26,13,253952,62,174807,11515993462,4,32224899,1344,7,7,5467,1179,2,612,1350524,0,518,68715,11,1247,124080092,1226,1,0,4,3306,217778448,6,871113792,10,21,98,6,2252,612,0,0,87402729,1104664,3711375738,0,612,641,0,3,1,14,14,3964,3,3708823298,3632959893,120580851,220982464,220998848,1,3,1,11491088160,73389,73389,14,14,14,220982468,10,3,145855,1383963,1824145,30818,3708823298,1350524,85582076,2013
338197.62,13,253952,62,184669,12166122350,4,33534347,1423,7,7,5467,1228,2,621,1423927,0,518,72579,11,1247,125521759,1244,1,0,4,3306,230070071,6,920280284,10,21,98,6,2252,621,0,0,92119783,1105162,3921105490,0,621,647,0,3,1,14,14,3964,3,3917839728,3838100738,126595682,233465740,233465740,1,3,1,12139366544,73389,73389,14,14,14,233449360,10,3,154211,1459052,1919109,32528,3917839728,1423927,90204368,2040
340202.66,14,253952,62,194698,12826519566,4,34733818,1513,7,7,5467,1304,2,648,1498989,0,518,76531,11,1247,130596484,1298,1,0,4,3306,242561829,6,970247316,10,21,98,6,2252,648,0,0,96922046,1109436,4136508177,0,648,668,0,3,1,14,14,3964,3,4133152030,4046436498,132608678,246135273,246135273,1,3,1,12799034228,73389,73389,14,14,14,246135277,10,3,161709,1535903,2022157,34343,4133152030,1498989,94903796,2124
342208.90,14,253952,62,204944,13501376228,4,35992375,1598,7,7,5467,1361,2,675,1572699,2,518,80531,11,1247,135337584,1352,1,0,4,3306,255265544,6,1021062176,10,21,98,6,2252,675,0,0,101703485,1109620,4364031234,0,673,696,2,3,1,14,14,3964,3,4359938853,4259885113,138645876,259036341,259052725,1,3,1,13469889764,73389,73389,14,14,14,259036345,10,3,166370,1611390,2105232,36226,4359938853,1572699,99601431,2215
344213.59,14,253952,62,214256,14115086270,4,37237367,1660,7,7,5467,1428,2,675,1634202,2,518,84182,11,1247,135337584,1352,1,0,4,3306,266857576,6,1067365760,10,21,98,6,2252,675,0,0,105782788,1109747,4569799467,0,673,696,2,3,1,14,14,3964,3,4565791498,4454479208,143969563,270776304,270776304,1,3,1,14080367840,73389,73389,14,14,14,270776308,10,3,171738,1674423,2183303,37946,4565791498,1634202,103603789,2215
346218.62,14,253952,62,221625,14600490910,5,39631113,1681,8,8,5467,1490,2,684,1678474,4,518,87092,11,1247,136779732,1370,1,0,4,3306,275994940,6,1103979760,10,22,98,6,2252,684,0,0,108782319,1110321,4734376151,0,680,700,4,3,1,14,14,3964,3,4730953570,4607960063,149362383,280062985,280062985,1,3,1,14562423284,73389,73389,14,14,14,280046605,10,3,176242,1719793,2242202,39349,4730953570,1678474,106544547,2236
348224.06,14,253952,62,232182,15296094922,5,40778468,1771,8,8,5467,1539,2,684,1754062,4,518,91220,11,1247,136779732,1370,1,0,4,3306,289150607,6,1156602428,10,22,98,6,2252,684,0,0,113657919,1111669,4961998169,0,680,700,4,3,1,14,14,3964,3,4957919320,4827709785,155372673,293390037,293390037,1,3,1,15256281956,73389,73389,14,14,14,293390041,10,3,177929,1797203,2327026,41201,4957919320,1754062,111335535,2236
350229.45,14,253952,62,242443,15970353978,5,42017458,1858,8,8,5467,1621,2,693,1830723,6,518,95226,11,1247,138221336,1388,1,0,4,3306,301832475,6,1207265312,10,22,98,6,2252,693,0,0,118444950,1112031,5190586917,0,687,709,6,3,1,14,14,3964,3,5186036059,5041074975,161408242,306285516,306285516,1,3,1,15926846864,73389,73389,14,14,14,306285520,10,3,180478,1875704,2417670,43137,5186036059,1830723,116032135,2267
352234.77,14,253952,62,252950,16663515878,5,43084030,1936,8,8,5467,1672,2,702,1907853,6,518,99349,11,1247,140359304,1406,1,0,4,3306,314941166,6,1259764664,10,22,98,6,2252,702,0,0,123396172,1112985,5424663021,0,696,718,6,3,1,14,14,3964,3,5419638167,5260322372,167423863,319547662,319547662,1,3,1,16616478456,73389,73389,14,14,14,319547666,10,3,182834,1954728,2511627,45050,5419638167,1907853,120889602,2301
354239.67,15,253952,62,263422,17353573462,5,44536648,2008,8,8,5467,1752,2,702,1975350,6,518,103434,11,1247,140660954,1406,1,0,4,3306,327859103,6,1311371780,10,22,98,6,2252,702,0,0,127967956,1113280,5658036236,0,696,718,6,3,1,14,14,3964,3,5653441807,5479566835,173448659,332663881,332680265,1,3,1,17298521844,73389,73389,14,14,14,332663885,10,3,184369,2024008,2586506,47025,5653441807,1975350,125386708,2301
356244.20,15,253952,62,271216,17866870774,6,46759924,2054,8,8,5467,1787,2,702,2017152,6,518,106477,11,1247,140660954,1406,1,0,4,3306,337581576,6,1350326304,10,22,98,6,2252,702,0,0,131036766,1113333,5829177699,0,696,718,6,3,1,14,14,3964,3,5824868492,5641525208,178738287,342509777,342526161,1,3,1,17810508436,73389,73389,14,14,14,342509781,10,3,187946,2066954,2641449,48423,5824868492,2017152,128400690,2301
358249.75,15,253952,62,280560,18481833348,6,48234085,2102,9,9,5467,1852,2,747,2074159,6,518,110134,11,1247,148165621,1496,1,0,4,3306,349145896,6,1396583584,10,23,98,6,2252,747,0,0,134892906,1113409,6041251444,0,741,748,6,3,1,14,14,3964,3,6036006180,5836864906,184061962,354239833,354239833,1,3,1,18420471348,73389,73389,14,14,14,354239837,10,3,191214,2125445,2712364,50184,6036006180,2074159,132186086,2412
360254.69,15,253952,62,291374,19195872824,6,49776214,2169,9,9,5467,1932,2,828,2139671,6,518,114371,11,1247,163069112,1658,1,0,4,3306,362526989,6,1450107956,10,23,98,6,2252,828,0,0,139389331,1113516,6290955387,0,822,792,6,3,1,14,14,3964,3,6285399817,6063662361,190103865,367828585,367828585,1,3,1,19127086452,73389,73389,14,14,14,367828589,10,3,192213,2192684,2781155,52271,6285399817,2139671,136613903,2619
362258.76,15,253952,62,299617,19739733190,7,51841506,2206,9,9,5467,1970,2,891,2183634,6,518,117589,11,1247,174464749,1784,1,0,4,3306,372767376,6,1491004844,10,23,98,6,2252,891,0,0,142630461,1113577,6472988670,0,885,826,6,3,1,14,14,3964,3,6467433036,6235762361,195409700,378228934,378228934,1,3,1,19667904600,73389,73389,14,14,14,378228938,10,3,198925,2237827,2836138,53758,6467433036,2183634,139800187,2779
364262.77,16,253952,62,306448,20189279836,7,53494153,2244,9,9,5467,2027,2,927,2218811,6,518,120261,11,1247,181099192,1856,1,0,4,3306,381201008,6,1524804032,10,23,98,6,2252,927,0,0,145129710,1113625,6630100593,0,921,845,6,3,1,14,14,3964,3,6624971821,6378647061,199560780,386784812,386784812,1,3,1,20112810256,73389,73389,14,14,14,386784816,10,3,199845,2273963,2878046,55088,6624971821,2218811,142257622,2872
366268.00,16,253952,62,316591,20858391442,7,54981637,2290,10,10,5467,2076,2,927,2270715,6,518,124238,11,1247,181388776,1856,1,0,4,3306,393867924,6,1575471696,10,24,98,6,2252,927,0,0,149196139,1113872,6849986899,0,921,845,6,3,1,14,14,3964,3,6844718394,6589640375,205114541,399632410,399632410,1,3,1,20780885352,73389,73389,14,14,14,399632414,10,3,203076,2327356,2934071,56876,6844718394,2270715,146268188,2872
368272.57,16,253952,62,327471,21574861932,7,56657987,2340,10,10,5467,2156,2,954,2327423,6,518,128509,11,1247,186198370,1910,1,0,4,3306,407382028,6,1629528112,10,24,98,6,2252,954,0,0,153540988,1113960,7090224417,0,948,866,6,3,1,14,14,3964,3,7084648265,6816443889,211134927,413322069,413322069,1,3,1,21492747620,73389,73389,14,14,14,413322073,10,3,204815,2385722,2998932,58883,7084648265,2327423,150548335,2944
370277.32,16,253952,62,338338,22290021702,7,58342817,2392,10,10,5467,2215,2,1026,2382703,6,518,132756,11,1247,198957498,2054,1,0,4,3306,420879290,6,1683452448,10,24,98,6,2252,1026,0,0,157860133,1114038,7327013045,0,1020,909,6,3,1,14,14,3964,3,7321326529,7042757064,217136567,427011728,427011728,1,3,1,22204609888,73389,73389,14,14,14,427011732,10,3,207258,2442615,3059857,60842,7321326529,2382703,154806721,3121
372281.50,16,253952,62,348522,22961241116,7,59667212,2438,10,10,5467,2286,2,1080,2437473,6,518,136745,11,1247,207912363,2162,1,0,4,3306,433501302,6,1733940476,10,24,98,6,2252,1080,0,0,161917231,1114101,7555540727,0,1074,946,6,3,1,14,14,3964,3,7549995795,7255387648,222517383,439830876,439830876,1,3,1,22871205584,73389,73389,14,14,14,439830880,10,3,210109,2498928,3127959,62756,7549995795,2437473,158795868,3262
374286.41,16,253952,62,355941,23449347062,8,61967597,2441,11,11,5467,2346,2,1089,2476931,6,518,139650,11,1247,209712886,2180,1,0,4,3306,442678856,6,1770715424,10,25,98,6,2252,1089,0,0,164661139,1114198,7728879172,0,1083,951,6,3,1,14,14,3964,3,7722891774,7410277554,227562221,449140418,449140418,1,3,1,23355301768,73389,73389,14,14,14,449140422,10,3,210510,2539437,3170910,64216,7722891774,2476931,161496929,3282
376290.66,16,253952,62,366553,24148290102,8,63794545,2479,11,11,5467,2400,2,1089,2532004,6,518,143786,11,1247,210038668,2180,1,0,4,3306,455853218,6,1823348344,10,25,98,6,2252,1089,0,0,168924401,1114369,7955157370,0,1083,951,6,3,1,14,14,3964,3,7948620815,7631275217,233652224,462518781,462518781,1,3,1,24050976644,73389,73389,14,14,14,462518785,10,3,215007,2596113,3245753,66082,7948620815,2532004,165685512,3282
378295.23,16,253952,62,377076,24841738286,8,65598963,2519,11,11,5467,2477,3,1089,2590943,6,518,147912,11,1247,210678166,2180,1,0,4,3306,468895682,6,1875582728,10,25,98,6,2252,1089,0,0,173128585,1114622,8195147361,0,1083,951,6,3,1,14,14,3964,3,8188586916,7851669430,239660368,475731145,475731145,1,3,1,24738019572,73389,73389,14,14,14,475731149,10,3,216111,2656699,3309823,68111,8188586916,2590943,169825784,3282
380300.77,16,253952,62,387277,25515290478,8,67442710,2543,11,11,5467,2529,3,1089,2645610,6,518,151905,11,1247,210702298,2180,1,0,4,3306,481590626,6,1926362504,10,25,98,6,2252,1089,0,0,177283112,1114767,8417762483,0,1083,951,6,3,1,14,14,3964,3,8410788402,8064435661,245658188,488623577,488639961,1,3,1,25408426036,73389,73389,14,14,14,488623581,10,3,218013,2712900,3378805,69942,8410788402,2645610,173911465,3282
382305.76,16,253952,62,397046,26158486514,8,69313431,2567,11,11,5467,2602,3,1098,2707713,6,518,155735,11,1247,212200606,2198,1,0,4,3306,493715706,6,1974862824,10,25,98,6,2252,1098,0,0,181436584,1114898,8650522498,0,1092,956,6,3,1,14,14,3964,3,8643245051,8268986418,251681148,500887828,500887828,1,3,1,26046167088,73389,73389,14,14,14,500887832,10,3,228384,2776686,3455794,71923,8643245051,2707713,177988119,3313
384310.53,16,253952,62,406557,26785515738,8,71094578,2600,11,11,5467,2651,3,1107,2764875,6,518,159449,11,1247,213699430,2216,1,0,4,3306,505529257,6,2022117028,10,25,98,6,2252,1107,0,0,185656578,1115414,8858037861,0,1101,961,6,3,1,14,14,3964,3,8850579705,8467576829,257682286,512871392,512871392,1,3,1,26669312416,73389,73389,14,14,14,512871396,10,3,230785,2835504,3525837,73632,8850579705,2764875,182138260,3340
386316.20,16,253952,62,415860,27397589400,8,72735938,2656,11,11,5467,2721,3,1233,2832348,6,518,163071,11,1247,235031887,2468,1,0,4,3306,516969887,6,2067879548,10,25,98,6,2252,1233,0,0,190033482,1115812,9076591148,0,1227,1055,6,3,1,14,14,3964,3,9069604655,8662416490,263700878,524492793,524509177,1,3,1,27273625268,73389,73389,14,14,14,524492797,10,3,233324,2904735,3601743,75489,9069604655,2832348,186439439,3707
388321.36,16,253952,62,425162,28010704412,8,74393409,2710,11,11,5467,2775,3,1323,2898358,6,518,166694,11,1247,250678732,2648,1,0,4,3306,528497468,6,2113925332,10,25,98,6,2252,1323,0,0,194418585,1129803,9289857237,0,1317,1127,6,3,1,14,14,3964,3,9282029218,8857271744,269748220,536183604,536183604,1,3,1,27881547440,73389,73389,14,14,14,536183608,10,3,236254,2972451,3670576,77251,9282029218,2898358,190755903,3988
390330.74,16,253952,62,434099,28598933504,8,75907860,2772,11,11,5467,2821,3,1413,2965836,6,518,170186,11,1247,266216725,2828,1,0,4,3306,539578273,6,2158313092,10,25,98,6,2252,1413,0,0,198889128,1142102,9490138907,0,1407,1202,6,3,1,14,14,3964,3,9482785518,9043228500,275743352,547438524,547454908,1,3,1,28466803280,73389,73389,14,14,14,547438528,10,3,242391,3041632,3764658,78906,9482785518,2965836,195132537,4283
392343.71,16,253952,62,442929,29180439828,8,77208643,2845,11,11,5467,2886,3,1467,3041007,6,518,173605,11,1247,276285782,2936,1,0,4,3306,550421692,6,2201557576,10,25,98,6,2252,1467,0,0,203557106,1253380,9702099797,0,1461,1244,6,3,1,14,14,3964,3,9693909327,9229162695,281809595,558453717,558453717,1,3,1,29039593316,73389,73389,14,14,14,558453721,10,3,246842,3118664,3869609,80694,9693909327,3041007,199695741,4466
394352.94,16,253952,62,451603,29751770800,8,78598293,2916,11,11,5467,2934,3,1467,3115464,6,518,176983,11,1247,277251062,2936,1,0,4,3306,561159999,6,2244575436,10,25,98,6,2252,1467,0,0,208129074,1326846,9904243746,0,1461,1244,6,3,1,14,14,3964,3,9896531883,9410577532,287827262,569329646,569329646,1,3,1,29605141624,73389,73389,14,14,14,569329650,10,3,249334,3194990,3963664,82371,9896531883,3115464,204173844,4466
396360.34,17,253952,62,460178,30316728918,8,79868830,3001,11,11,5467,2995,3,1476,3195569,6,518,180327,11,1247,280282511,2954,1,0,4,3306,571726320,6,2286840716,10,25,98,6,2252,1476,0,0,212790555,1433233,10114080019,0,1470,1251,6,3,1,14,14,3964,3,10106188008,9590792181,293851445,580061993,580061993,1,3,1,30162371700,73389,73389,14,14,14,580045613,10,3,250971,3277056,4061694,84136,10106188008,3195569,208737480,4498
398365.36,17,253952,62,468196,30846009422,8,81154340,3063,11,11,5467,3043,3,1476,3274049,6,518,183443,11,1247,281259857,2954,1,0,4,3306,581603402,6,2326413608,10,25,98,6,2252,1476,0,0,216985682,1500897,10305716192,0,1470,1251,6,3,1,14,14,3964,3,10297531374,9759892473,299392764,590079477,590079477,1,3,1,30684132836,73389,73389,14,14,14,590079481,10,3,253262,3357367,4136934,85714,10297531374,3274049,212857530,4498
400370.29,17,253952,62,473530,31196507528,9,83960568,3088,11,11,5467,3086,3,1647,3303688,6,518,185510,11,1247,309918891,3296,1,0,4,3306,588203849,6,2352750756,10,25,98,6,2252,1647,0,0,219207301,1500936,10431909078,0,1641,1314,6,3,1,14,14,3964,3,10423113004,9871180831,304419087,596757672,596757672,1,3,1,31031398976,73389,73389,14,14,14,596757676,10,3,258074,3387851,4186912,86742,10423113004,3303688,215029261,4993
401196.82,17,253952,62,476103,31365875708,9,84174846,3108,12,12,5467,3127,3,1647,3323146,6,518,186584,17,1457,318176380,3303,1,1226,4,3306,591599349,6,2366397396,16,33,98,10,2491,1647,1226,138,220631205,1514576,10487577783,8,1641,1314,6,3,1,14,14,3964,3,10478719926,9924194351,413228855,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,10,3,259087,3407794,4213910,87178,10478719926,3323146,216426222,4993
