timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
426680.98,4,253952,62,106255,6999649610,0,16894845,1028,3,3,5559,747,1,594,945572,0,11,41767,16,58,116765295,1190,1,0,4,509,132332926,7,529267020,15,17,12,126,594,0,0,59764875,1192986,2264117231,0,594,496,0,3,1,14,14,1011,3,2262298109,2208952293,77665925,134270388,134286772,1,3,1,6982060208,73389,73389,14,14,14,134270392,7,3,137092,967115,1418016,18808,2262298109,945572,58349087,1696
428686.78,4,253952,62,115082,7583143272,0,18183738,1113,3,3,5559,783,1,594,1020287,0,11,45213,16,58,119275023,1190,1,0,4,509,143317124,7,573203848,15,17,12,126,594,0,0,64452392,1217044,2452517785,0,594,496,0,3,1,14,14,1011,3,2450645848,2393016642,83624744,145409732,145426116,1,3,1,7561306096,73389,73389,14,14,14,145409736,7,3,142275,1043510,1511928,20327,2450645848,1020287,62942876,1696
430692.21,4,253952,62,123823,8158539374,0,19895481,1150,3,3,5559,863,1,594,1087694,0,11,48650,16,58,119564607,1190,1,0,4,509,154138754,7,616490608,15,17,12,126,594,0,0,68603038,1217539,2646997288,0,594,496,0,3,1,14,14,1011,3,2644444453,2576236190,89526501,156402508,156402508,1,3,1,8132930448,73389,73389,14,14,14,156402512,7,3,152095,1112586,1602756,21975,2644444453,1087694,67002857,1696
432697.17,4,253952,62,129226,8514488546,1,22390947,1180,3,3,5559,875,1,594,1119825,0,11,50764,16,58,119866257,1190,1,0,4,509,160911268,7,643645072,15,17,12,126,594,0,0,70896724,1217584,2769352812,0,594,496,0,3,1,14,14,1011,3,2766687781,2688085275,94314221,163270834,163270834,1,3,1,8490083400,73389,73389,14,14,14,163270838,7,3,153755,1145593,1628740,22938,2766687781,1119825,69270659,1696
434703.96,10,253952,62,137667,9069886000,1,23497221,1251,4,4,5559,919,1,603,1190920,0,11,54061,17,58,121678855,1208,1,0,4,509,171395679,7,685518124,16,18,12,136,603,0,0,75544184,1315684,2938554122,0,603,511,0,3,1,14,14,1011,3,2937027974,2862870779,100154922,173938089,173954473,1,3,1,9044780660,73389,73389,14,14,14,173938093,7,3,156198,1218382,1719560,24345,2937027974,1190920,73827476,1726
436714.50,10,253952,62,146080,9624087944,1,24779384,1330,4,4,5559,993,1,621,1262037,0,11,57391,17,58,124675640,1244,1,0,4,509,181894638,7,727578552,16,18,12,136,621,0,0,80246209,1368463,3116292465,0,621,529,0,3,1,14,14,1011,3,3113277846,3038033749,106178597,184554033,184554033,1,3,1,9596809748,73389,73389,14,14,14,184554037,7,3,156214,1291204,1806415,25833,3113277846,1262037,78442821,1790
438722.69,10,253952,62,154928,10206665078,1,26033342,1410,4,4,5559,1036,1,639,1335409,0,11,60860,17,58,128299655,1280,1,0,4,509,192922329,7,771689316,16,18,12,136,639,0,0,84982080,1426198,3307849260,0,639,545,0,3,1,14,14,1011,3,3305308292,3221664610,112209510,195739099,195755483,1,3,1,10178433180,73389,73389,14,14,14,195739103,7,3,157570,1366321,1884356,27406,3305308292,1335409,83100936,1857
440727.73,11,253952,62,163037,10741197464,1,27177278,1472,4,4,5559,1108,8,639,1399015,0,11,64062,17,58,128613371,1280,1,0,4,509,203013219,7,812052876,16,18,12,136,639,0,0,88974342,1450887,3480537509,0,639,545,0,3,1,14,14,1011,3,3477181616,3390439303,117368468,205990277,205990277,1,3,1,10711494436,73389,73389,14,14,14,205990281,7,3,157602,1431422,1958305,28871,3477181616,1399015,87019415,1857
442735.14,11,253952,62,169617,11174946138,2,29670597,1505,5,5,5559,1132,8,639,1441901,0,11,66628,17,58,128613371,1280,1,0,4,509,211218415,7,844873660,16,19,12,136,639,0,0,92033208,1475264,3612961797,0,639,545,0,3,1,14,14,1011,3,3610383150,3527062192,122943996,214312461,214328845,1,3,1,11144248004,73389,73389,14,14,14,214312465,7,3,168144,1475370,2030163,29939,3610383150,1441901,90006535,1857
444740.17,11,253952,62,175954,11592455848,3,31821485,1544,5,5,5559,1191,9,639,1486680,0,11,69136,17,58,128613371,1280,1,0,4,509,219135559,7,876542236,16,19,12,136,639,0,0,94989564,1487907,3756580434,0,639,545,0,3,1,14,14,1011,3,3752995672,3658953944,128058911,222325508,222325508,1,3,1,11560926448,73389,73389,14,14,14,222325512,7,3,168583,1521249,2073070,31159,3752995672,1486680,92920100,1857
446747.31,12,253952,62,183219,12072001632,3,33490064,1584,6,6,5559,1221,9,639,1541645,0,11,71990,17,58,128613371,1280,1,0,4,509,228222255,7,912832872,16,20,12,136,639,0,0,98776386,1546063,3904525287,0,639,545,0,3,1,14,14,1011,3,3901325966,3810068367,133562685,231542335,231542335,1,3,1,12040201452,73389,73389,14,14,14,231542339,7,3,172373,1577491,2136110,32357,3901325966,1541645,96644026,1857
448755.51,13,253952,62,191450,12613636526,3,34815858,1665,6,6,5559,1273,9,639,1615521,0,11,75205,17,58,128613371,1280,1,0,4,509,238431693,7,953597584,16,20,12,136,639,0,0,103406410,1641395,4082987606,0,639,545,0,3,1,14,14,1011,3,4079815989,3980930138,139589325,241931062,241931062,1,3,1,12580415256,73389,73389,14,14,14,241931066,7,3,189849,1652994,2263031,33840,4079815989,1615521,101147295,1857
450760.62,13,253952,62,198762,13095067968,4,36838432,1719,6,6,5559,1326,9,648,1674058,0,11,78082,17,58,130054524,1298,1,0,4,509,247535998,7,990079364,16,20,12,136,648,0,0,107152881,1700681,4243112943,0,648,556,0,3,1,14,14,1011,3,4239605395,4133081967,145407458,251148333,251148333,1,3,1,13059713348,73389,73389,14,14,14,251148337,7,3,195950,1712880,2341022,35175,4239605395,1674058,104815920,1894
452765.88,13,253952,62,204459,13470562242,4,38511557,1746,6,6,5559,1349,9,648,1707890,0,11,80315,17,58,130054524,1298,1,0,4,509,254644629,7,1018578516,16,20,12,136,648,0,0,109633337,1700738,4361730996,0,648,556,0,3,1,14,14,1011,3,4358125424,4251245190,149559251,258358564,258374948,1,3,1,13434645360,73389,73389,14,14,14,258358568,7,3,201553,1747579,2388031,36134,4358125424,1707890,107249471,1894
454777.33,13,253952,62,210338,13858116794,4,40330388,1769,7,7,5559,1401,9,666,1748349,0,11,82630,17,58,133376272,1334,1,0,4,509,261930665,7,1047722660,16,21,12,136,666,0,0,112340424,1712338,4490852895,0,666,563,0,3,1,14,14,1011,3,4487014327,4374369859,154067497,265749019,265749019,1,3,1,13818949020,73389,73389,14,14,14,265749023,7,3,208127,1789072,2441927,37230,4487014327,1748349,109902763,1943
456787.53,14,253952,62,218352,14385807894,4,41629869,1844,7,7,5559,1443,9,675,1820248,0,11,85777,17,58,134875689,1352,1,0,4,509,271945187,7,1087780748,16,21,12,136,675,0,0,116902939,1874287,4658965350,0,675,571,0,3,1,14,14,1011,3,4655303446,4540343470,160103141,275906211,275906211,1,3,1,14347123004,73389,73389,14,14,14,275906215,7,3,209792,1862595,2525166,38621,4655303446,1820248,114382205,1976
458794.64,15,253952,62,225923,14884768196,4,42902779,1916,7,7,5559,1511,9,693,1895052,0,11,88761,17,58,137873056,1388,1,0,4,509,281361419,7,1125445676,16,21,12,136,693,0,0,121499359,2075370,4826576300,0,693,585,0,3,1,14,14,1011,3,4822415634,4698119526,166150656,285457195,285457195,1,3,1,14843774172,73389,73389,14,14,14,285457199,7,3,222519,1939135,2640329,40060,4822415634,1895052,118863617,2040
460803.71,15,253952,62,233306,15371455994,4,44310698,1996,7,7,5559,1545,9,702,1963889,0,11,91655,17,58,139371873,1406,1,0,4,509,290567028,7,1162268112,16,21,12,136,702,0,0,125982966,2230855,4979552552,0,702,591,0,3,1,14,14,1011,3,4975106800,4851355977,172181184,294809412,294809412,1,3,1,15330089456,73389,73389,14,14,14,294809416,7,3,227296,2009515,2734466,41308,4975106800,1963889,123253233,2070
462809.61,15,253952,62,239588,15785662874,5,46754602,2045,7,7,5559,1575,9,720,2014694,0,11,94107,17,58,142565398,1442,1,0,4,509,298395738,7,1193582952,16,21,12,136,720,0,0,129328005,2281143,5114937101,0,720,607,0,3,1,14,14,1011,3,5110105086,4982221962,178017962,302746572,302746572,1,3,1,15742821776,73389,73389,14,14,14,302746576,7,3,230609,2061477,2798465,42418,5110105086,2014694,126534403,2133
464822.02,15,253952,62,245699,16186964978,5,48139756,2066,8,8,5559,1630,9,756,2062840,0,11,96510,17,58,148584258,1514,1,0,4,509,305936260,7,1223745040,16,22,12,136,756,0,0,132382864,2362338,5249536748,0,756,634,0,3,1,14,14,1011,3,5244719037,5109358955,182549429,310413840,310413840,1,3,1,16141519712,73389,73389,14,14,14,310413844,7,3,234851,2110754,2859396,43564,5244719037,2062840,129528449,2240
466830.68,15,253952,62,252520,16636142174,5,49768603,2121,8,8,5559,1667,9,774,2125278,2,11,99184,17,58,151781650,1550,1,0,4,509,314442567,7,1257770268,16,22,12,136,774,0,0,136554348,2587767,5392824669,0,772,650,2,3,1,14,14,1011,3,5388389923,5250983535,188564818,319039128,319039128,1,3,1,16590034688,73389,73389,14,14,14,319039132,7,3,239368,2174635,2947236,44755,5388389923,2125278,133612236,2307
468840.86,16,253952,62,259540,17099519370,5,51342768,2180,8,8,5559,1726,9,819,2200072,2,11,101944,17,58,159530481,1640,1,0,4,509,323153170,7,1292548148,16,22,12,136,819,0,0,140741551,2869199,5552002804,0,817,688,2,3,1,14,14,1011,3,5547157655,5397948964,194596057,327876964,327876964,1,3,1,17049602160,73389,73389,14,14,14,327876968,7,3,244498,2251019,3036138,46112,5547157655,2200072,137710689,2468
470846.56,16,253952,62,264683,17439044548,6,53930236,2195,8,8,5559,1746,12,819,2232548,2,11,103954,17,58,159554613,1640,1,0,4,509,329549467,7,1318133004,16,22,12,136,819,0,0,143107273,2877017,5661456052,0,817,688,2,3,1,14,14,1011,3,5656119572,5505314027,199555833,334380524,334380524,1,3,1,17387787280,73389,73389,14,14,14,334380528,7,3,246542,2284348,3081103,46992,5656119572,2232548,140031549,2468
472854.74,17,253952,62,271082,17859965926,6,55252808,2211,9,9,5559,1801,12,819,2292422,2,11,106469,17,58,160169979,1640,1,0,4,509,337486323,7,1349880740,16,23,12,136,819,0,0,146680251,2987249,5806384336,0,817,688,2,3,1,14,14,1011,3,5801315447,5638468937,204557480,342430657,342430657,1,3,1,17806394196,73389,73389,14,14,14,342430661,7,3,252105,2345516,3162771,48231,5801315447,2292422,143522991,2468
474861.03,17,253952,62,277676,18294580166,6,57256373,2254,9,9,5559,1833,12,828,2350570,2,11,109043,17,58,162295253,1658,1,0,4,509,345666835,7,1382667340,16,23,12,136,828,0,0,150338348,3126863,5952625623,0,826,699,2,3,1,14,14,1011,3,5947423726,5775908225,210283374,350758874,350758874,1,3,1,18239461480,73389,73389,14,14,14,350758878,7,3,255140,2405003,3241888,49430,5947423726,2350570,147102102,2511
476874.92,17,253952,62,282662,18623514542,7,60019045,2274,9,9,5559,1876,12,837,2385209,4,11,111007,17,58,163736857,1676,1,0,4,509,351869211,7,1407476844,16,23,12,136,837,0,0,152589224,3142607,6066864612,0,833,708,4,3,1,14,14,1011,3,6061567061,5879967426,215365730,357051601,357051601,1,3,1,18566683284,73389,73389,14,14,14,357051605,7,3,260048,2440502,3287878,50399,6061567061,2385209,149307093,2534
478891.49,17,253952,62,287660,18951980486,7,61779636,2302,9,9,5559,1893,12,837,2416816,4,11,112928,17,58,164050573,1676,1,0,4,509,358000260,7,1432001040,16,23,12,136,837,0,0,154861923,3152676,6174252342,0,833,708,4,3,1,14,14,1011,3,6168460980,5984228124,219416217,363320196,363320196,1,3,1,18892650224,73389,73389,14,14,14,363320200,7,3,262442,2472926,3318793,51257,6168460980,2416816,151548975,2534
480898.67,18,253952,62,293898,19363303782,7,63290315,2351,10,10,5559,1933,12,837,2472351,4,11,115397,17,58,164050573,1676,1,0,4,509,365833980,7,1463335920,16,24,12,136,837,0,0,158353827,3395110,6312510847,0,833,708,4,3,1,14,14,1011,3,6306588438,6113913535,224648112,371200012,371200012,1,3,1,19302400656,73389,73389,14,14,14,371200016,7,3,268291,2529847,3404870,52415,6306588438,2472351,154954939,2534
482909.49,19,253952,62,300204,19777901058,7,65557038,2402,10,10,5559,1981,12,837,2538913,4,11,117860,17,58,164050573,1676,1,0,4,509,373643923,7,1494575692,16,24,12,136,837,0,0,161812774,3867294,6456597180,0,833,708,4,3,1,14,14,1011,3,6451325213,6245719240,230827632,379104848,379104848,1,3,1,19713452128,73389,73389,14,14,14,379104852,7,3,272894,2597856,3493985,53632,6451325213,2538913,158324910,2534
484915.73,19,253952,62,305302,20113393310,8,68233256,2425,10,10,5559,2000,12,846,2570823,4,11,119858,17,58,165850898,1694,1,0,4,509,380004583,7,1520018332,16,24,12,136,846,0,0,164037744,3878277,6565898696,0,842,713,4,3,1,14,14,1011,3,6560141329,6351393544,235429665,385556456,385556456,1,3,1,20048935744,73389,73389,14,14,14,385556460,7,3,274475,2630578,3522889,54518,6560141329,2570823,160521064,2558
486930.28,19,253952,62,311338,20511526598,9,70912451,2480,12,12,5559,2052,12,846,2628197,4,11,122226,18,58,166152548,1694,1,0,4,509,387485043,7,1549810884,17,26,12,147,846,0,0,167300483,4292429,6705005839,0,842,713,4,3,1,14,14,1011,3,6699381546,6477693576,242081711,393143519,393143519,1,3,1,20443463020,73389,73389,14,14,14,393143523,7,3,285294,2689342,3619464,55690,6699381546,2628197,163687357,2558
488948.35,19,253952,62,317448,20913580468,9,73013021,2535,12,12,5559,2084,13,846,2688788,4,11,124618,18,58,166164614,1694,1,0,4,509,395066781,7,1580267124,17,26,12,147,846,0,0,170656735,4866633,6832304533,0,842,713,4,3,1,14,14,1011,3,6826951000,6604518882,248094455,400833204,400865972,1,3,1,20843326640,73389,73389,14,14,14,400833208,7,3,290336,2751272,3692313,56740,6826951000,2688788,166970903,2558
490961.74,21,253952,62,323134,21288715826,9,75297565,2588,12,12,5559,2132,13,846,2744305,4,11,126855,18,58,166779980,1694,1,0,4,509,402140101,7,1608495612,17,26,12,147,846,0,0,173877316,5628796,6962897207,0,842,713,4,3,1,14,14,1011,3,6956610257,6723707311,254244264,408008508,408008508,1,3,1,21216442448,73389,73389,14,14,14,408008512,7,3,296495,2808152,3776189,57834,6956610257,2744305,170107743,2558
492977.11,21,253952,62,328804,21662935334,9,77429439,2647,12,12,5559,2159,13,846,2805359,4,11,129072,18,58,166779980,1694,1,0,4,509,409198352,7,1636793408,17,26,12,147,846,0,0,177115097,6253294,7093129339,0,842,713,4,3,1,14,14,1011,3,7086449257,6842097830,260322631,415167428,415167428,1,3,1,21588706288,73389,73389,14,14,14,415167432,7,3,302415,2871475,3851567,58894,7086449257,2805359,173270275,2558
494991.57,22,253952,62,334600,22046136338,9,79568029,2699,12,12,5559,2196,13,846,2873360,4,11,131353,18,58,166804112,1694,1,0,4,509,416412074,7,1665648296,17,26,12,147,846,0,0,180290822,6986425,7215813063,0,842,713,4,3,1,14,14,1011,3,7209390734,6963068584,266359217,422516479,422516479,1,3,1,21970856940,73389,73389,14,14,14,422516483,7,3,305276,2940801,3908459,59923,7209390734,2873360,176389246,2558
496998.93,23,253952,62,340183,22414207772,9,81285380,2755,12,12,5559,2239,13,846,2926183,4,11,133552,18,58,166804112,1694,1,0,4,509,423376125,7,1693439892,17,26,12,147,846,0,0,183296233,7459486,7344529208,0,842,713,4,3,1,14,14,1011,3,7337982232,7079640635,271546820,429546486,429546486,1,3,1,22336417304,73389,73389,14,14,14,429546490,7,3,310182,2994888,3980389,60997,7337982232,2926183,179322853,2558
499010.24,23,253952,62,345076,22735539050,10,84126016,2773,12,12,5559,2259,13,846,2957158,4,11,135447,18,58,166804112,1694,1,0,4,509,429414034,7,1717656136,17,26,12,147,846,0,0,185450118,7470767,7447971217,0,842,713,4,3,1,14,14,1011,3,7441329072,7181416060,276553140,435686168,435686168,1,3,1,22654828800,73389,73389,14,14,14,435669788,7,3,313990,3026662,4022380,61834,7441329072,2957158,181447842,2558
501016.90,24,253952,62,350036,23062226520,10,85721603,2803,12,12,5559,2303,13,846,2994166,4,11,137395,18,58,166804112,1694,1,0,4,509,435556837,7,1742227348,17,26,12,147,846,0,0,187738921,7504720,7565200353,0,842,713,4,3,1,14,14,1011,3,7558064288,7285220155,280462789,441901293,441901293,1,3,1,22978867268,73389,73389,14,14,14,441901297,7,3,316500,3064590,4053262,62825,7558064288,2994166,183692871,2558
503034.77,25,253952,62,355468,23420679536,10,87037194,2847,13,13,5559,2328,13,855,3044298,4,11,139517,18,58,168302199,1712,1,0,4,509,442324768,7,1769234348,17,27,12,147,855,0,0,190788678,8105241,7680758026,0,851,721,4,3,1,14,14,1011,3,7673629231,7398297685,285413629,448781685,448781685,1,3,1,23336647652,73389,73389,14,14,14,448781689,7,3,320445,3115852,4116279,63763,7673629231,3044298,186679727,2592
505048.21,25,253952,62,360840,23773390492,10,89360590,2892,13,13,5559,2361,13,882,3105303,4,11,141611,18,58,172811646,1766,1,0,4,509,449007812,7,1795966848,17,27,12,147,882,0,0,193934303,8828572,7798712004,0,878,754,4,3,1,14,14,1011,3,7791323922,7509798431,291606723,455543959,455543959,1,3,1,23688285900,73389,73389,14,14,14,455543963,7,3,342507,3178062,4189869,64738,7791323922,3105303,189751887,2703
507066.82,28,253952,62,366417,24141696142,10,91568266,2938,13,13,5559,2403,13,927,3160038,4,11,143799,18,58,180919357,1856,1,0,4,509,455885184,7,1823540736,17,27,12,147,927,0,0,197121076,9405496,7924160662,0,923,801,4,3,1,14,14,1011,3,7917038545,7626600689,297561416,462569648,462569648,1,3,1,24053621728,73389,73389,14,14,14,462569652,7,3,347171,3234090,4250050,65792,7917038545,3160038,192878608,2880
509072.85,28,253952,62,371743,24492961022,11,94278135,2990,13,13,5559,2431,13,936,3217707,4,11,145893,18,58,182672759,1874,1,0,4,509,462543494,7,1850173976,17,27,12,147,936,0,0,200068308,9772047,8041883083,0,932,807,4,3,1,14,14,1011,3,8034393155,7737800923,303569535,469274134,469274134,1,3,1,24402255000,73389,73389,14,14,14,469274138,7,3,351581,3292921,4320005,66750,8034393155,3217707,195756008,2907
511089.61,28,253952,62,376612,24813636452,11,96010157,3006,13,13,5559,2473,13,981,3254363,4,11,147801,18,58,190479904,1964,1,0,4,509,468574145,7,1874231904,17,27,12,147,981,0,0,202326660,9827607,8156918620,0,977,833,4,3,1,14,14,1011,3,8149317673,7839458979,307613947,475390955,475390955,1,3,1,24720329692,73389,73389,14,14,14,475390959,7,3,354232,3330504,4378878,67719,8149317673,3254363,197955591,3045
513097.74,28,253952,62,382091,25174264710,11,97504419,3055,14,14,5559,2500,13,1017,3303356,4,11,149939,18,58,196474922,2036,1,0,4,509,475389400,7,1901492980,17,28,12,147,1017,0,0,205500196,10654357,8272762583,0,1013,869,4,3,1,14,14,1011,3,8264899391,7953304893,313106738,482302400,482302400,1,3,1,25079724832,73389,73389,14,14,14,482302404,7,3,359274,3380653,4447704,68664,8264899391,3303356,201060430,3174
