timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
495609.06,6,253952,62,54340,3578263432,1,19338483,445,4,4,8845,387,1,567,498782,0,10,21339,14,29,108612259,1136,1,0,4,434,67638826,5,270490552,13,18,6,9,177,567,0,0,30234795,3991222,1158296659,0,567,385,0,3,1,14,14,941,3,1157104585,1129478760,53444394,68622486,68638870,1,3,1,3568369304,73389,73389,14,14,14,68622490,6,3,116770,513594,764264,9612,1157104585,498782,29471738,1465
497615.69,6,253952,62,59416,3912794398,2,21860816,493,4,4,8845,443,1,567,544748,0,10,23356,14,29,110132575,1136,1,0,4,434,73941491,5,295765964,13,18,6,9,177,567,0,0,32940288,4319304,1266248961,0,567,385,0,3,1,14,14,941,3,1265205493,1234795700,58997291,75064828,75064828,1,3,1,3902519120,73389,73389,14,14,14,75048448,6,3,119462,560633,819180,10551,1265205493,544748,32122429,1465
499622.49,7,253952,62,64113,4223078454,2,23667040,525,4,4,8845,455,1,567,578168,0,10,25201,14,29,111363307,1136,1,0,4,434,79853575,5,319414300,13,18,6,9,177,567,0,0,35265609,4348324,1358302177,0,567,385,0,3,1,14,14,941,3,1357295437,1332513624,63118569,81027716,81027716,1,3,1,4213441264,73389,73389,14,14,14,81027720,6,3,125533,594868,865316,11280,1357295437,578168,34400715,1465
501634.51,7,253952,62,68909,4538656040,2,25326954,549,4,4,8845,510,1,567,615970,0,10,27107,14,29,112014871,1136,1,0,4,434,85821750,5,343287000,13,18,6,9,177,567,0,0,37587629,4427403,1462974758,0,567,385,0,3,1,14,14,941,3,1461741130,1431792315,67211656,87097544,87097544,1,3,1,4529072320,73389,73389,14,14,14,87097548,6,3,129472,633620,922527,12196,1461741130,615970,36666623,1465
503646.07,7,253952,62,74317,4894389922,2,25662304,585,5,5,8845,529,1,567,680322,0,10,29204,14,29,112702633,1136,1,0,4,434,92517770,5,370071080,13,19,6,9,177,567,0,0,40719007,5065259,1575902745,0,567,385,0,3,1,14,14,941,3,1574805799,1543762085,71317014,93937420,93937420,1,3,1,4884745872,73389,73389,14,14,14,93937424,6,3,132282,699171,995355,13097,1574805799,680322,39725296,1465
505654.65,7,253952,62,79605,5244334836,2,28167586,639,5,5,8845,551,1,567,728145,0,10,31295,14,29,115103767,1136,1,0,4,434,99214443,5,396793264,13,19,6,9,177,567,0,0,43874002,5690174,1680361895,0,567,385,0,3,1,14,14,941,3,1679009439,1654063904,77581538,100663879,100663879,1,3,1,5234521740,73389,73389,14,14,14,100663883,6,3,135778,748109,1050631,13940,1679009439,728145,42825146,1465
507676.20,8,253952,62,85033,5602248190,2,30492406,695,5,5,8845,609,1,567,781119,0,10,33466,14,29,115103767,1136,1,0,4,434,106016654,5,424066616,13,19,6,9,177,567,0,0,47053125,6303419,1796983207,0,567,385,0,3,1,14,14,941,3,1795817412,1766584957,83671180,107562814,107562814,1,3,1,5592414392,73389,73389,14,14,14,107546434,6,3,137522,802386,1107987,14953,1795817412,781119,45947030,1465
509682.59,8,253952,62,90093,5935416864,3,32902790,734,5,5,8845,626,1,567,823649,0,10,35447,14,29,115103767,1136,1,0,4,434,112354209,5,449352428,13,19,6,9,177,567,0,0,49694723,6539744,1902754831,0,567,385,0,3,1,14,14,941,3,1900775447,1871265727,88959599,113974547,113974547,1,3,1,5926676476,73389,73389,14,14,14,113974551,6,3,139872,845891,1168639,15795,1900775447,823649,48528091,1465
511691.25,8,253952,62,95188,6270637978,3,34274882,762,5,5,8845,673,2,576,866068,0,10,37455,14,29,116602928,1154,1,0,4,434,118668756,5,474675024,13,19,6,9,177,576,0,0,52274552,6777889,2009245552,0,576,392,0,3,1,14,14,941,3,2007158881,1977186989,93141756,120396631,120396631,1,3,1,6260624844,73389,73389,14,14,14,120396635,6,3,146039,889334,1225333,16704,2007158881,866068,51051338,1486
513701.75,8,253952,62,100761,6637680006,4,36715062,807,7,7,8845,701,2,576,919387,0,10,39647,15,29,116602928,1154,1,0,4,434,125634106,5,502536424,14,21,6,9,186,576,0,0,55445347,7467801,2119430763,0,576,392,0,3,1,14,14,941,3,2117212218,2092660538,99413243,127461565,127461565,1,3,1,6628001412,73389,73389,14,14,14,127461569,6,3,152533,943851,1294128,17601,2117212218,919387,54153469,1486
515721.46,8,253952,62,106471,7013157496,4,38633779,859,7,7,8845,730,2,576,976731,0,10,41873,15,29,116602928,1154,1,0,4,434,132733663,5,530869980,14,21,6,9,186,576,0,0,58733860,8190521,2243013621,0,576,392,0,3,1,14,14,941,3,2241446696,2210817936,105106667,134661889,134678273,1,3,1,7002418260,73389,73389,14,14,14,134661893,6,3,154553,1002583,1371836,18616,2241446696,976731,57364410,1486
517731.23,9,253952,62,112290,7397009142,4,40758252,916,7,7,8845,783,2,576,1033852,0,10,44194,15,29,116602928,1154,1,0,4,434,140034367,5,560137468,14,21,6,9,186,576,0,0,62051683,8716909,2363525064,0,576,392,0,3,1,14,14,941,3,2361167996,2331686535,111326285,142066569,142066569,1,3,1,7387461620,73389,73389,14,14,14,142066573,6,3,158487,1061027,1439444,19638,2361167996,1033852,60614769,1486
519744.93,16,253952,62,118200,7785654162,5,42821098,968,8,8,8845,808,2,576,1090699,0,10,46491,15,29,116602928,1154,1,0,4,434,147376353,5,589505412,14,22,6,9,186,576,0,0,65455468,9073624,2481986703,0,576,392,0,3,1,14,14,941,3,2479896930,2454209221,117130731,149529037,149529037,1,3,1,7775509956,73389,73389,14,14,14,149529041,6,3,160983,1119170,1516573,20594,2479896930,1090699,63941551,1486
521750.71,19,253952,62,124321,8189876848,5,44488039,1022,8,8,8845,844,3,576,1146586,0,10,48902,15,29,116916644,1154,1,0,4,434,155030640,5,620122560,14,22,6,9,186,576,0,0,68840011,9292306,2611710053,0,576,392,0,3,1,14,14,941,3,2608968109,2581429162,122401942,157306231,157306231,1,3,1,8179924044,73389,73389,14,14,14,157306235,6,3,164283,1176356,1581337,21663,2608968109,1146586,67261462,1486
523761.05,19,253952,62,129634,8540663806,6,47124561,1040,8,8,8845,884,3,576,1183120,0,10,51012,15,29,116916644,1154,1,0,4,434,161699077,5,646731628,14,22,6,9,186,576,0,0,71230288,9321397,2722215154,0,576,392,0,3,1,14,14,941,3,2719772111,2691755664,127456165,164055551,164055551,1,3,1,8530888684,73389,73389,14,14,14,164055555,6,3,170135,1213785,1634329,22586,2719772111,1183120,69598852,1486
525770.02,19,253952,62,136286,8979987758,6,48883525,1090,9,9,8845,924,3,576,1242338,0,10,53641,15,29,116916644,1154,1,0,4,434,170027251,5,680109004,14,23,6,9,186,576,0,0,74933558,9653235,2859728071,0,576,392,0,3,1,14,14,941,3,2857408880,2829996338,133214846,172502330,172502330,1,3,1,8970121192,73389,73389,14,14,14,172502334,6,3,172593,1274455,1698099,23721,2857408880,1242338,73238495,1486
527782.49,19,253952,62,143409,9449008764,6,50826798,1112,9,9,8845,980,3,576,1299023,0,10,56445,15,29,116916644,1154,1,0,4,434,178912502,5,715585420,14,23,6,9,186,576,0,0,78878032,9791351,3006302551,0,576,392,0,3,1,14,14,941,3,3003579487,2977704365,139268911,181522993,181522993,1,3,1,9439195668,73389,73389,14,14,14,181522997,6,3,174743,1332675,1771622,24957,3003579487,1299023,77109591,1486
529789.16,19,253952,62,150967,9946827514,6,52567846,1149,9,9,8845,1018,3,585,1363703,0,10,59406,15,29,118357797,1172,1,0,4,434,188322292,5,753289168,14,23,6,9,186,585,0,0,82952759,9923703,3171171004,0,585,400,0,3,1,14,14,941,3,3168036076,3135180231,145212257,191057593,191057593,1,3,1,9934994868,73389,73389,14,14,14,191057597,6,3,179184,1398988,1863295,26290,3168036076,1363703,81092799,1518
531794.48,19,253952,62,156478,10308961690,7,54905049,1164,9,9,8845,1066,3,585,1396850,0,10,61570,15,29,118357797,1172,1,0,4,434,195165095,5,780595864,14,23,6,9,186,585,0,0,85188155,9923807,3286156960,0,585,400,0,3,1,14,14,941,3,3283070840,3249438361,149784331,197997932,197997932,1,3,1,10295892496,73389,73389,14,14,14,197997936,6,3,181590,1433022,1905341,27271,3283070840,1396850,83286231,1518
533809.69,19,253952,62,162206,10685932544,7,56844873,1197,9,9,8845,1093,3,585,1435011,0,10,63816,15,29,118357797,1172,1,0,4,434,202310401,5,809241604,14,23,6,9,186,585,0,0,87704105,9924596,3405721628,0,585,400,0,3,1,14,14,941,3,3402667040,3368265840,154239504,205245249,205245249,1,3,1,10672752980,73389,73389,14,14,14,205245253,6,3,184312,1472132,1949342,28240,3402667040,1435011,85758282,1518
535815.06,19,253952,62,168473,11098878866,7,57649446,1218,9,9,8845,1144,3,585,1481348,0,10,66293,15,29,118357797,1172,1,0,4,434,210130012,5,840520048,14,23,6,9,186,585,0,0,90630563,9928864,3540055884,0,585,400,0,3,1,14,14,941,3,3536761329,3498221330,157974634,213176376,213192760,1,3,1,11085171584,73389,73389,14,14,14,213176380,6,3,187076,1519633,1997061,29374,3536761329,1481348,88637130,1518
537822.11,19,253952,62,175308,11549906322,7,59548639,1248,10,10,8845,1174,3,585,1531649,0,10,68977,15,29,118357797,1172,1,0,4,434,218669324,5,874677296,14,24,6,9,186,585,0,0,94025770,10001879,3680655937,0,585,400,0,3,1,14,14,941,3,3677734708,3640348071,163342272,221854690,221854690,1,3,1,11536443912,73389,73389,14,14,14,221854694,6,3,195583,1571178,2076057,30512,3677734708,1531649,91953463,1518
539834.96,19,253952,62,183471,12087688068,7,61105915,1310,10,10,8845,1227,3,585,1599894,0,10,72185,15,29,118357797,1172,1,0,4,434,228856469,5,915425876,14,24,6,9,186,585,0,0,98381420,10137981,3855401362,0,585,400,0,3,1,14,14,941,3,3851550986,3810047839,169381829,232173563,232173563,1,3,1,12073025308,73389,73389,14,14,14,232173567,6,3,200103,1641095,2177014,31962,3851550986,1599894,96208325,1518
541843.64,20,253952,62,192042,12651906852,7,62553044,1380,10,10,8845,1286,3,585,1670109,0,10,75558,15,29,118357797,1172,1,0,4,434,239534771,5,958139084,14,24,6,9,186,585,0,0,102894980,10217926,4039269858,0,585,400,0,3,1,14,14,941,3,4035374188,3987918898,175415507,243002499,243002499,1,3,1,12636129980,73389,73389,14,14,14,243002503,6,3,204282,1713048,2266523,33488,4035374188,1670109,100632555,1518
543848.96,20,253952,62,200989,13241744518,7,63783136,1454,10,10,8845,1341,3,585,1744839,0,10,79058,15,29,118357797,1172,1,0,4,434,250657012,5,1002628048,14,24,6,9,186,585,0,0,107499784,10262724,4237668426,0,585,400,0,3,1,14,14,941,3,4233862871,4174529021,181284931,254283710,254300094,1,3,1,13222752952,73389,73389,14,14,14,254283714,6,3,210128,1789573,2353380,35136,4233862871,1744839,105150695,1518
545854.20,20,253952,62,206917,13631834638,8,66474229,1469,10,10,8845,1381,3,585,1779711,0,10,81380,15,29,118357797,1172,1,0,4,434,258029292,5,1032052544,14,24,6,9,186,585,0,0,109837043,10262767,4365726898,0,585,400,0,3,1,14,14,941,3,4361426722,4297702083,186313876,261760403,261760403,1,3,1,13611540988,73389,73389,14,14,14,261760407,6,3,212319,1825327,2394382,36198,4361426722,1779711,107447036,1518
547860.95,20,253952,62,216016,14231561380,8,67517490,1531,11,11,8845,1436,3,585,1855548,0,10,84941,15,29,118357797,1172,1,0,4,434,269297794,5,1077191176,14,25,6,9,186,585,0,0,114418130,10354084,4567318707,0,585,400,0,3,1,14,14,941,3,4563750354,4487533583,192005991,273221838,273238222,1,3,1,14205831672,73389,73389,14,14,14,273189074,6,3,215388,1902959,2494038,37880,4563750354,1855548,111928648,1518
549868.06,20,253952,62,225123,14831559024,8,68713772,1617,11,11,8845,1504,3,585,1931827,0,10,88517,15,29,118357797,1172,1,0,4,434,280630986,5,1122459260,14,25,6,9,186,585,0,0,119228627,10381381,4769555347,0,585,400,0,3,1,14,14,941,3,4765142086,4677779896,198046621,284685432,284685432,1,3,1,14803642496,73389,73389,14,14,14,284685436,6,3,220882,1981106,2595077,39573,4765142086,1931827,116638297,1518
551876.05,20,253952,62,234086,15422433200,8,69891200,1702,11,11,8845,1551,3,585,2007164,0,10,92019,15,29,118369863,1172,1,0,4,434,291768950,5,1167011196,14,25,6,9,186,585,0,0,124042432,10425334,4966255992,0,585,400,0,3,1,14,14,941,3,4962177890,4864698525,204070971,295983027,295983027,1,3,1,15391117436,73389,73389,14,14,14,295983031,6,3,223129,2058270,2678036,41188,4962177890,2007164,121369326,1518
553881.16,20,253952,62,241413,15905125200,9,71986549,1747,11,11,8845,1609,3,585,2061693,0,10,94880,15,29,118671513,1172,1,0,4,434,300797494,5,1203189976,14,25,6,9,186,585,0,0,127464049,10435621,5134206996,0,585,400,0,3,1,14,14,941,3,5129599145,5017848175,209596711,305189947,305189947,1,3,1,15869877276,73389,73389,14,14,14,305189951,6,3,229218,2114154,2764013,42610,5129599145,2061693,124705113,1518
555887.06,20,253952,62,248545,16374120664,9,73085941,1754,11,11,8845,1645,3,585,2109122,0,10,97665,15,29,118671513,1172,1,0,4,434,309654685,5,1238618740,14,25,6,9,186,585,0,0,130635496,10435754,5285917135,0,585,400,0,3,1,14,14,941,3,5282523622,5165996752,213867595,314173968,314173968,1,3,1,16335342432,73389,73389,14,14,14,314141204,6,3,230803,2162768,2814909,43852,5282523622,2109122,127825782,1518
557892.57,20,253952,62,257220,16946096340,9,73684457,1762,12,12,8845,1710,3,585,2176016,0,10,101065,15,29,118671513,1172,1,0,4,434,320422501,5,1281625440,14,26,6,9,186,585,0,0,134688002,10435825,5488313478,0,585,400,0,3,1,14,14,941,3,5483676670,5347642822,218435126,325078347,325078347,1,3,1,16904074076,73389,73389,14,14,14,325078351,6,3,232715,2231294,2888722,45549,5483676670,2176016,131804639,1518
559897.32,20,253952,62,264298,17413411024,10,76069107,1807,12,12,8845,1742,3,585,2223538,0,10,103837,15,29,118671513,1172,1,0,4,434,329283523,5,1317069492,14,26,6,9,186,585,0,0,137947918,10436040,5641338084,0,585,400,0,3,1,14,14,941,3,5636303963,5495368109,224162585,334033030,334033030,1,3,1,17369717592,73389,73389,14,14,14,334033034,6,3,237089,2280012,2938657,46791,5636303963,2223538,135014756,1518
561903.84,21,253952,62,271774,17906507386,10,77503255,1840,13,13,8845,1803,3,585,2281146,0,10,106782,15,29,118671513,1172,1,0,4,434,338550211,5,1354136240,14,27,6,9,186,585,0,0,141379320,10452900,5812555475,0,585,400,0,3,1,14,14,941,3,5807134345,5651538052,229043222,343448624,343448624,1,3,1,17859328480,73389,73389,14,14,14,343448628,6,3,245270,2339013,3025660,48246,5807134345,2281146,138359292,1518
563909.28,22,253952,62,280997,18514469186,10,78615412,1914,13,13,8845,1848,3,585,2356333,0,10,110391,15,29,118671513,1172,1,0,4,434,350027983,5,1400111932,14,27,6,9,186,585,0,0,146043182,10487516,6014958138,0,585,400,0,3,1,14,14,941,3,6009464470,5843787056,234847854,355090283,355090283,1,3,1,18463842780,73389,73389,14,14,14,355073903,6,3,249243,2415998,3132360,49899,6009464470,2356333,142916634,1518
565915.38,22,253952,62,286768,18894559738,11,81310179,1929,13,13,8845,1899,3,585,2392826,0,10,112666,15,29,118671513,1172,1,0,4,434,357203603,5,1428814412,14,27,6,9,186,585,0,0,148376191,10487571,6146993023,0,585,400,0,3,1,14,14,941,3,6141150476,5964117089,239874813,362351825,362351825,1,3,1,18842294932,73389,73389,14,14,14,362351829,6,3,250595,2453423,3189432,51022,6141150476,2392826,145192661,1518
567921.65,22,253952,62,295266,19454781870,11,82564897,1994,14,14,8845,1943,3,594,2463085,0,10,115970,15,29,120482585,1190,1,0,4,434,367702700,5,1470746112,14,28,6,9,186,594,0,0,152845974,10639037,6332133131,0,594,411,0,3,1,14,14,941,3,6327052037,6141677886,245710777,373057437,373057437,1,3,1,19398134788,73389,73389,14,14,14,373041057,6,3,256990,2525397,3285146,52546,6327052037,2463085,149566903,1548
569926.87,22,253952,62,301917,19891940802,12,84788736,2033,14,14,8845,1983,3,621,2510341,0,10,118561,15,29,124921310,1244,1,0,4,434,375940879,5,1503763516,14,28,6,9,186,621,0,0,156000775,10677712,6481080842,0,621,427,0,3,1,14,14,941,3,6475183025,6280157244,251148810,381421025,381421025,1,3,1,19833893332,73389,73389,14,14,14,381421029,6,3,270561,2573833,3362008,53784,6475183025,2510341,152644961,1626
571933.83,23,253952,62,308814,20346150672,12,86316277,2058,15,15,8845,2034,3,621,2576696,0,10,121271,15,29,125235026,1244,1,0,4,434,384520022,5,1538015600,14,29,6,9,186,621,0,0,159399360,10739446,6630854775,0,621,427,0,3,1,14,14,941,3,6624982236,6423860538,256130103,390089432,390105816,1,3,1,20284650496,73389,73389,14,14,14,390089436,6,3,294896,2641502,3483857,55029,6624982236,2576696,155921830,1626
573944.74,24,253952,62,316855,20875974634,12,87862267,2119,15,15,8845,2080,10,630,2645116,0,10,124436,15,29,126676000,1262,1,0,4,434,394552508,5,1578145328,14,29,6,9,186,630,0,0,163790413,10850281,6801856841,0,630,437,0,3,1,14,14,941,3,6795689608,6590809484,262139059,400281107,400281107,1,3,1,20814617596,73389,73389,14,14,14,400281111,6,3,297398,2711607,3555737,56446,6795689608,2645116,160241178,1657
575951.66,24,253952,62,324812,21399464326,12,89376794,2178,15,15,8845,2145,10,774,2713885,6,10,127553,15,29,150253740,1550,1,0,4,434,404405438,5,1617492512,14,29,6,9,186,774,0,0,168188423,10986644,6980035885,0,768,579,6,3,1,14,14,941,3,6974232245,6756543458,268205722,410290843,410290843,1,3,1,21335123868,73389,73389,14,14,14,410290847,6,3,305968,2782106,3651277,57962,6974232245,2713885,164543810,2162
577961.21,25,253952,62,332903,21932653474,12,90868778,2242,15,15,8845,2183,10,792,2776457,6,10,130720,15,29,153866595,1586,1,0,4,434,414494781,5,1657914472,14,29,6,9,186,792,0,0,172576618,11150518,7151071055,0,786,597,6,3,1,14,14,941,3,7144317793,6924804601,274224031,420507094,420507094,1,3,1,21866368920,73389,73389,14,14,14,420507098,6,3,310209,2846365,3740069,59347,7144317793,2776457,168843384,2228
579967.05,25,253952,62,338724,22314488186,13,93188385,2268,15,15,8845,2226,10,873,2812923,6,10,132999,15,29,167389075,1748,1,0,4,434,421675655,5,1686702620,14,29,6,9,186,873,0,0,175068997,11165044,7279067265,0,867,637,6,3,1,14,14,941,3,7272889923,7045637746,279048305,427823180,427823180,1,3,1,22246805392,73389,73389,14,14,14,427823184,6,3,312672,2883799,3785093,60434,7272889923,2812923,171290837,2450
581973.91,25,253952,62,346153,22803563208,13,94858247,2311,16,16,8845,2270,11,963,2876967,6,10,135898,15,29,182573241,1928,1,0,4,434,430886192,5,1723544768,14,30,6,9,186,963,0,0,178980040,11293284,7442803344,0,957,675,6,3,1,14,14,941,3,7435941090,7200504663,284747554,437163331,437163331,1,3,1,22732493244,73389,73389,14,14,14,437163335,6,3,324159,2949371,3872798,61778,7435941090,2876967,175114319,2705
583980.85,25,253952,62,354058,23324444936,13,96411274,2370,16,16,8845,2321,11,1008,2947109,6,10,138999,15,29,191043084,2018,1,0,4,434,440706811,5,1762827244,14,30,6,9,186,1008,0,0,183365322,11361690,7617202279,0,1002,713,6,3,1,14,14,941,3,7610704103,7365456799,290738077,447125630,447125630,1,3,1,23250532792,73389,73389,14,14,14,447125634,6,3,325971,3021220,3959554,63236,7610704103,2947109,179413010,2873
585987.61,28,253952,62,362265,23866008112,13,97842954,2438,16,16,8845,2380,11,1152,3020724,6,10,142210,15,29,215788489,2306,1,0,4,434,450833940,5,1803335760,14,30,6,9,186,1152,0,0,187860592,11496952,7805744892,0,1146,843,6,3,1,14,14,941,3,7799209676,7537364216,296784243,457444059,457444059,1,3,1,23786239132,73389,73389,14,14,14,457427679,6,3,331177,3096642,4061352,64799,7799209676,3020724,183806648,3393
