timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
178832.83,253952,62,175958,11592856046,17,26842642,0,110,25,25,3893,142,1,675,1078440,17,45329,32,323,144004148,1352,1,0,31,39,7,14,633,675,0,0,0,39971768,5783490,3439499445,0,675,387,2,1,14,14,417,1,3441134544,3392590866,195029380,263123705,263123705,1,2,1,11576722124,73389,73389,14,14,14,263107321,9,3,631743,1102717,2463517,26276,3441134544,1078440,37509892,1937
180840.17,253952,62,191859,12640518474,20,33427186,0,157,25,25,3893,145,1,675,1187840,17,49832,32,323,144535052,1352,1,0,31,39,7,14,633,675,0,0,0,44423948,6606205,3747410710,0,675,387,2,1,14,14,417,1,3747318736,3698875509,207080480,286933470,286933470,1,2,1,12624351784,73389,73389,14,14,14,286917086,9,3,643517,1214636,2613304,28612,3747318736,1187840,41812444,1937
182850.54,253952,62,207372,13662752934,20,37114096,0,192,26,26,3893,148,1,675,1305196,17,54232,32,323,144800504,1352,1,0,31,40,7,14,633,675,0,0,0,48694837,7549538,4043533873,0,675,387,2,1,14,14,417,1,4045900752,3997615551,219357332,310161603,310177987,1,2,1,13647110532,73389,73389,14,14,14,310161603,9,3,653798,1334479,2773070,30890,4045900752,1305196,45923472,1937
184855.43,253952,62,218813,14416532090,24,42587031,0,213,26,26,3893,149,1,675,1357038,17,57402,32,323,145065956,1352,1,0,31,40,7,14,633,675,0,0,0,51161055,7599915,4267373198,0,675,387,2,1,14,14,417,1,4266232784,4217984564,227489188,327291458,327307842,1,2,1,14400824152,73389,73389,14,14,14,327291458,9,3,654750,1387643,2838066,32571,4266232784,1357038,48325061,1937
186862.33,253952,62,230769,15204593190,24,44133246,0,248,26,26,3893,151,1,675,1414707,17,60776,32,323,145596860,1352,1,0,31,40,7,14,633,675,0,0,0,53747633,7606802,4498166783,0,675,387,2,1,14,14,417,1,4496264144,4448361185,231660727,345203427,345219811,1,2,1,15188950788,73389,73389,14,14,14,345203427,9,3,655416,1446755,2902780,34326,4496264144,1414707,50847024,1937
188873.36,253952,62,245008,16142538430,24,47138788,0,285,29,29,3893,154,1,675,1521164,17,64823,32,323,145862312,1352,1,0,31,43,7,14,633,675,0,0,0,57681241,8442167,4767792256,0,675,387,2,1,14,14,417,1,4770204624,4722567818,240225070,366529301,366529301,1,2,1,16127289244,73389,73389,14,14,14,366529301,9,3,671724,1555494,3073694,36416,4770204624,1521164,54609861,1937
190878.73,253952,62,257184,16945017450,27,51645903,0,315,29,29,3893,156,1,675,1594024,17,68250,32,323,146127764,1352,1,0,31,43,7,14,633,675,0,0,0,60621885,8801440,5006711256,0,675,387,2,1,14,14,417,1,5004823504,4957241869,248380702,384744374,384760758,1,2,1,16928752456,73389,73389,14,14,14,384744374,9,3,673946,1629971,3179448,38206,5004823504,1594024,57444829,1937
192889.45,253952,62,270095,17795930882,27,53090149,0,338,32,32,3893,158,1,675,1676155,17,71887,32,323,146658668,1352,1,0,31,46,7,14,633,675,0,0,0,63845350,9248791,5253774476,0,675,387,2,1,14,14,417,1,5253336016,5205912134,253798596,404087784,404104168,1,2,1,17779862496,73389,73389,14,14,14,404087784,9,3,681870,1713917,3289819,40102,5253336016,1676155,60558046,1937
194905.26,253952,62,284421,18739577754,27,56517755,0,368,35,35,3893,160,1,675,1798914,17,75910,32,323,146658668,1352,1,0,31,49,7,14,633,675,0,0,0,67693603,11098844,5528366929,0,675,387,2,1,14,14,417,1,5528980432,5481743972,265448769,425536538,425552922,1,2,1,18723607672,73389,73389,14,14,14,425536538,9,3,703956,1838814,3476967,42205,5528980432,1798914,64218278,1937
196914.04,253952,62,298535,19669170462,31,62970792,0,403,35,35,3893,163,1,675,1909304,17,79919,32,323,147189572,1352,1,0,31,49,7,14,633,675,0,0,0,71756120,12165277,5801271289,0,675,387,2,1,14,14,417,1,5799779147,5753504708,278657427,446680029,446696413,1,2,1,19653921276,73389,73389,14,14,14,446680029,9,3,709973,1951460,3631823,44275,5799779147,1909304,68127082,1937
198918.93,253952,62,310110,20431538142,33,66402526,0,435,35,35,3893,166,1,675,1973982,17,83221,32,323,147455024,1352,1,0,31,49,7,14,633,675,0,0,0,74388134,12282720,6024671986,0,675,387,2,1,14,14,417,1,6022239593,5976259719,284935944,464012525,464012525,1,2,1,20416551100,73389,73389,14,14,14,464012525,9,3,710045,2017639,3691751,45979,6022239593,1973982,70699267,1937
200926.15,253952,62,324001,21346676854,33,67836021,0,465,38,38,3893,168,1,675,2068173,17,87137,32,323,147985928,1352,1,0,31,52,7,14,633,675,0,0,0,78049729,12777772,6290960908,0,675,387,2,1,14,14,417,1,6289757545,6243752256,291131860,484814111,484814111,1,2,1,21331820884,73389,73389,14,14,14,484814111,9,3,719593,2113919,3826308,48020,6289757545,2068173,74226433,1937
202935.80,253952,62,339178,22346477300,33,71832011,0,511,40,40,3893,171,1,675,2177243,17,91483,32,323,148516832,1352,1,0,31,54,7,14,633,675,0,0,0,82190503,13847838,6581372145,0,675,387,2,1,14,14,417,1,6581202954,6535898353,300951398,507542532,507542532,1,2,1,22331871408,73389,73389,14,14,14,507542532,9,3,732195,2225327,4016921,50250,6581202954,2177243,78176746,1937
204946.85,253952,62,354925,23384312636,35,78181612,0,547,41,41,3893,174,1,675,2292463,17,95941,32,323,149047736,1352,1,0,31,55,7,14,633,675,0,0,0,86610068,14927643,6885889491,0,675,387,2,1,14,14,417,1,6884372490,6839392636,315727019,531120762,531120762,1,2,1,23368592632,73389,73389,14,14,14,531104378,9,3,741120,2342988,4193505,52563,6884372490,2292463,82419903,1937
206956.29,253952,62,370449,24407107460,35,81402870,0,574,42,42,3893,177,1,675,2404044,17,100339,32,323,149844092,1352,1,0,31,56,7,14,633,675,0,0,0,90932367,16499110,7184097306,0,675,387,2,1,14,14,417,1,7182687043,7138280471,328925869,554371312,554371312,1,2,1,24392337728,73389,73389,14,14,14,554371312,9,3,757242,2457764,4395256,54845,7182687043,2404044,86540611,1937
208964.99,253952,62,386066,25435531764,35,83762315,0,590,44,44,3893,180,1,675,2510576,17,104763,32,323,150109544,1352,1,0,31,58,7,14,633,675,0,0,0,94869995,17852144,7481012146,0,675,387,2,1,14,14,417,1,7482400190,7438864534,343388597,577749060,577749060,1,2,1,25420237744,73389,73389,14,14,14,577732676,9,3,789326,2566626,4627582,57138,7482400190,2510576,90246080,1937
210971.38,253952,62,400657,26394789436,36,87159805,0,606,45,45,3893,189,1,675,2606821,17,109222,32,323,151171352,1352,1,0,31,59,7,14,633,675,0,0,0,99409480,19291216,7755404390,0,675,387,2,1,14,14,417,1,7758544853,7719168405,362561454,599557818,599557818,1,2,1,26380543992,73389,73389,14,14,14,599557818,9,3,808575,2664975,4821065,59278,7758544853,2606821,94592217,1937
211106.37,253952,62,400982,26415782060,37,87162981,1,607,52,52,3893,191,1,675,2608825,17,109422,37,518,158511825,1359,1,1035,36,73,21,31,862,675,577,1035,105,99798589,19424818,7767569081,8,675,387,2,1,14,14,417,1,7763869224,7725268584,418682528,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,809766,2667046,4833279,59330,7763869224,2608825,94969112,1937
