timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
62694.80,1,253952,62,101366,6675788024,1,17149342,0,368,4,4,10770,707,2,630,519925,0,52,39780,19,19,122719019,1262,1,0,4,714,126056246,7,504224984,18,18,6,14,85,630,0,0,40245674,4079,2189606866,0,630,301,0,3,1,14,14,1138,0,3,2188095569,2109218104,57391987,127904377,127904377,1,3,1,0,6651027636,73389,73389,14,14,14,127904381,7,3,121682,534153,720866,18272,2188095569,519925,39525533,1332
64699.75,1,253952,62,111448,7343025550,1,18806734,0,426,4,4,10770,750,2,630,578449,0,52,43715,19,19,126362951,1262,1,0,4,714,138579467,7,554317868,18,18,6,14,85,630,0,0,44637891,4430,2420786167,0,630,301,0,3,1,14,14,1138,0,3,2419627193,2320828310,63439716,140638558,140638558,1,3,1,0,7313205048,73389,73389,14,14,14,140638562,7,3,128852,594234,811655,20146,2419627193,578449,43827951,1332
66703.36,1,253952,62,118740,7823423790,2,20968354,0,466,4,4,10770,818,2,630,617957,0,52,46588,19,19,126362951,1262,1,0,4,714,147657677,7,590630708,18,18,6,14,85,630,0,0,47687878,4705,2588087663,0,630,301,0,3,1,14,14,1138,0,3,2586267396,2473039122,68651307,149812710,149812710,1,3,1,0,7790260952,73389,73389,14,14,14,149812714,7,3,132079,634858,862704,21563,2586267396,617957,46827022,1332
68708.18,1,253952,62,127742,8416250570,2,22688580,0,510,5,5,10770,852,3,630,667832,0,52,50091,19,19,126362951,1262,1,0,4,714,158800653,7,635202612,18,19,6,14,85,630,0,0,51549049,5040,2785974483,0,630,301,0,3,1,14,14,1138,0,3,2784760131,2660939816,74218790,161131007,161147391,1,3,1,0,8378812396,73389,73389,14,14,14,161131011,7,3,136106,686084,927448,23167,2784760131,667832,50623603,1332
70713.38,2,253952,62,137947,9088544590,2,24179185,0,574,5,5,10770,942,3,630,729667,0,52,54095,19,19,126375017,1262,1,0,4,714,171425677,7,685702708,18,19,6,14,85,630,0,0,56063182,5194,3015985559,0,630,301,0,3,1,14,14,1138,0,3,3014211380,2874579338,80216284,173935930,173935930,1,3,1,0,9044668392,73389,73389,14,14,14,173935934,7,3,139522,749556,1005499,25117,3014211380,729667,55059871,1332
72717.69,2,253952,62,146967,9682551018,2,25350000,0,637,5,5,10770,976,3,630,783639,0,52,57599,19,19,126375017,1262,1,0,4,714,182634413,7,730537652,18,19,6,14,85,630,0,0,59944890,5625,3225042481,0,630,301,0,3,1,14,14,1138,0,3,3223103348,3062889915,85271182,185286995,185286995,1,3,1,0,9634923772,73389,73389,14,14,14,185286999,7,3,142460,804964,1078452,26805,3223103348,783639,58868790,1332
74722.98,2,253952,62,154284,10164841044,4,27949141,0,663,7,7,10770,1044,3,630,821450,0,52,60488,19,19,126375017,1262,1,0,4,714,191725244,7,766836464,18,21,6,14,85,630,0,0,63004222,5811,3380543927,0,630,301,0,3,1,14,14,1138,0,3,3378743764,3215240281,90944442,194508140,194524524,1,3,1,0,10114423312,73389,73389,14,14,14,194508144,7,3,149830,843831,1131392,28137,3378743764,821450,61875311,1332
76727.73,2,253952,62,164215,10818249118,4,29174561,0,730,7,7,10770,1088,3,630,877673,0,52,64375,19,19,126375017,1262,1,0,4,714,204113583,7,816454332,18,21,6,14,85,630,0,0,67514275,6298,3591546713,0,630,301,0,3,1,14,14,1138,0,3,3589163164,3421022580,96679302,207090164,207090164,1,3,1,0,10768688560,73389,73389,14,14,14,207090168,7,3,153523,901575,1205359,29847,3589163164,877673,66311593,1332
78733.44,2,253952,62,170531,11234660090,5,31647735,0,748,7,7,10770,1149,4,630,908032,0,52,66872,19,19,126375017,1262,1,0,4,714,211963430,7,847853720,18,21,6,14,85,630,0,0,70057112,6393,3726234061,0,630,301,0,3,1,14,14,1138,0,3,3723754800,3552689142,101694618,215051900,215051900,1,3,1,0,11182698832,73389,73389,14,14,14,215051904,7,3,156408,932769,1240234,31005,3723754800,908032,68819651,1332
80738.47,2,253952,62,180410,11885275658,5,33067683,0,819,8,8,10770,1193,4,630,965141,0,52,70740,19,19,126375017,1262,1,0,4,714,224299720,7,897198880,18,22,6,14,85,630,0,0,74580751,6909,3934846376,0,630,301,0,3,1,14,14,1138,0,3,3932175399,3757980186,107638403,227547686,227547686,1,3,1,0,11832479704,73389,73389,14,14,14,227547690,7,3,160997,991373,1301283,32690,3932175399,965141,73282440,1332
82743.88,2,253952,62,190297,12536958484,5,34550033,0,879,8,8,10770,1278,4,639,1023514,0,52,74633,19,19,127816170,1280,1,0,4,714,236590318,7,946296712,18,22,6,14,85,639,0,0,79096188,6993,4151899979,0,639,310,0,3,1,14,14,1138,0,3,4149049335,3963937796,113634774,240030962,240030962,1,3,1,0,12481610056,73389,73389,14,14,14,240030966,7,3,167134,1051397,1383205,34529,4149049335,1023514,77716154,1357
84748.74,2,253952,62,200227,13190276890,5,36117113,0,937,8,8,10770,1326,4,639,1078249,0,52,78509,19,19,127816170,1280,1,0,4,714,248930171,7,995656252,18,22,6,14,85,639,0,0,83568002,7360,4360314813,0,639,310,0,3,1,14,14,1138,0,3,4357395415,4170239465,119672525,252547450,252547450,1,3,1,0,13132467432,73389,73389,14,14,14,252547454,7,3,170856,1107634,1437223,36226,4357395415,1078249,82134133,1357
86754.12,2,253952,62,209893,13827271138,5,37507340,0,990,9,9,10770,1408,4,639,1135716,0,52,82323,20,19,127816170,1280,1,0,4,714,260956620,7,1043826480,19,23,6,14,94,639,0,0,88179082,33687,4567325824,0,639,310,0,3,1,14,14,1138,0,3,4565152339,4371412926,125699666,264762549,264762549,1,3,1,0,13766800612,73389,73389,14,14,14,264746169,7,3,181198,1166738,1527234,37987,4565152339,1135716,86655390,1357
88758.88,2,253952,62,219413,14456084720,6,39880564,0,1060,9,9,10770,1457,4,639,1192584,0,52,86084,20,19,127816170,1280,1,0,4,714,272908610,7,1091634440,19,23,6,14,94,639,0,0,92823774,34060,4770682366,0,639,310,0,3,1,14,14,1138,0,3,4767385476,4569188283,132716209,276868549,276868549,1,3,1,0,14397164580,73389,73389,14,14,14,276868553,7,3,185369,1225166,1595202,39632,4767385476,1192584,91232298,1357
90762.61,2,253952,62,225415,14851024504,7,41509136,0,1080,9,9,10770,1510,4,639,1223673,0,52,88442,20,19,127816170,1280,1,0,4,714,280346024,7,1121384096,19,23,6,14,94,639,0,0,95346962,34118,4905180335,0,639,310,0,3,1,14,14,1138,0,3,4901654701,4694227396,136866283,284410778,284410778,1,3,1,0,14789360488,73389,73389,14,14,14,284410782,7,3,187613,1257187,1624196,40774,4901654701,1223673,93726598,1357
92767.52,2,253952,62,234367,15441515632,7,43466498,0,1145,10,10,10770,1554,4,639,1280446,0,52,91952,20,19,127816170,1280,1,0,4,714,291512609,7,1166050436,19,24,6,14,94,639,0,0,99851659,34801,5095758548,0,639,310,0,3,1,14,14,1138,0,3,5091790873,4880473648,143328946,295738982,295738982,1,3,1,0,15378427096,73389,73389,14,14,14,295738986,7,3,194854,1315405,1687112,42325,5091790873,1280446,98168557,1357
94773.19,2,253952,62,243581,16048477364,7,44586981,0,1241,10,10,10770,1597,4,639,1340049,0,52,95552,20,19,127816170,1280,1,0,4,714,302993090,7,1211907828,19,24,6,14,94,639,0,0,104751427,44015,5283604990,0,639,310,0,3,1,14,14,1138,0,3,5279708183,5071729509,149353056,307399184,307399184,1,3,1,0,15984757600,73389,73389,14,14,14,307399188,7,3,198092,1376568,1774026,43851,5279708183,1340049,102981604,1357
96779.15,5,253952,62,252583,16640905966,7,45527047,0,1326,10,10,10770,1677,4,639,1406197,0,52,99097,20,19,128117820,1280,1,0,4,714,314170842,7,1256683368,19,24,6,14,94,639,0,0,109576254,56144,5487170826,0,639,310,0,3,1,14,14,1138,0,3,5482828915,5259322254,155127383,318736024,318736024,1,3,1,0,16574273280,73389,73389,14,14,14,318736028,7,3,201882,1444445,1851984,45578,5482828915,1406197,107728654,1357
98784.53,5,253952,62,258194,17010631418,8,48215006,0,1341,10,10,10770,1693,4,639,1434234,0,52,101282,20,19,128117820,1280,1,0,4,714,321152703,7,1284610812,19,24,6,14,94,639,0,0,111906442,56231,5605246451,0,639,310,0,3,1,14,14,1138,0,3,5601200660,5376140189,160144068,325817342,325817342,1,3,1,0,16942501816,73389,73389,14,14,14,325817346,7,3,207986,1473258,1898971,46516,5601200660,1434234,110011949,1357
100791.73,5,253952,62,267066,17595469422,8,49227713,0,1434,11,11,10770,1773,4,639,1501294,0,52,104787,20,19,128117820,1280,1,0,4,714,332209676,7,1328774052,19,25,6,14,94,639,0,0,116754802,99872,5801510174,0,639,310,0,3,1,14,14,1138,0,3,5797421576,5560903733,166035933,337016633,337016633,1,3,1,0,17524864948,73389,73389,14,14,14,337016637,7,3,216796,1542054,2000999,48188,5797421576,1501294,114758464,1357
102799.44,7,253952,62,275924,18179172734,8,50242432,0,1526,11,11,10770,1818,5,639,1569054,0,52,108262,20,19,128117820,1280,1,0,4,714,343270934,7,1373083736,19,25,6,14,94,639,0,0,121699506,153768,5992531070,0,639,310,0,3,1,14,14,1138,0,3,5988257432,5744761034,172034006,348234467,348234467,1,3,1,0,18108192316,73389,73389,14,14,14,348234471,7,3,222127,1611566,2091969,49742,5988257432,1569054,119612384,1357
104806.87,7,253952,62,283841,18701447990,8,51531349,0,1594,11,11,10770,1854,5,639,1626773,0,52,111368,20,19,128117820,1280,1,0,4,714,353149134,7,1412596536,19,25,6,14,94,639,0,0,126320603,296503,6155043343,0,639,310,0,3,1,14,14,1138,0,3,6150475278,5909456108,178067650,358270494,358270494,1,3,1,0,18629213752,73389,73389,14,14,14,358254114,7,3,227279,1670806,2179919,51063,6150475278,1626773,124145689,1357
106812.87,7,253952,62,291986,19238074220,8,52602581,0,1684,11,11,10770,1930,5,639,1698636,0,52,114568,20,19,128117820,1280,1,0,4,714,363258071,7,1452903252,19,25,6,14,94,639,0,0,131209643,395199,6348145512,0,639,310,0,3,1,14,14,1138,0,3,6343410617,6079821249,184103855,368507447,368507447,1,3,1,0,19162387276,73389,73389,14,14,14,368507451,7,3,231846,1744475,2273780,52708,6343410617,1698636,128941042,1357
108818.72,7,253952,62,300717,19813756110,8,53581326,0,1777,11,11,10770,1972,5,639,1764851,0,52,117979,20,19,128129886,1280,1,0,4,714,374105032,7,1496355448,19,25,6,14,94,639,0,0,136224494,430377,6537136769,0,639,310,0,3,1,14,14,1138,0,3,6532218792,6262013356,190121439,379510130,379510130,1,3,1,0,19734526792,73389,73389,14,14,14,379510134,7,3,235109,1812377,2360895,54250,6532218792,1764851,133868967,1357
110824.69,8,253952,62,309747,20408080050,8,54560950,0,1871,11,11,10770,2033,5,639,1835482,0,52,121508,20,19,128431536,1280,1,0,4,714,385282727,7,1541066412,19,25,6,14,94,639,0,0,141238424,442117,6737175053,0,639,310,0,3,1,14,14,1138,0,3,6732715774,6450310571,196109284,390863354,390863354,1,3,1,0,20324042472,73389,73389,14,14,14,390846974,7,3,247598,1884733,2464930,55931,6732715774,1835482,138779050,1357
112830.31,9,253952,62,318946,21012527404,8,55571015,0,1968,11,11,10770,2101,10,849,1905453,8,52,125111,20,19,163149359,1699,1,0,4,714,396665210,7,1586660840,19,25,6,14,94,849,0,0,146252768,452433,6944462256,0,841,464,8,3,1,14,14,1138,0,3,6939040873,6641696703,202155043,402404994,402421378,1,3,1,0,20925059720,73389,73389,14,14,14,402404998,7,3,250912,1956428,2548765,57673,6939040873,1905453,143709751,2047
114835.33,9,253952,62,328380,21633886468,8,56607241,0,2064,11,11,10770,2143,10,918,1975647,8,52,128785,20,19,175675908,1838,1,0,4,714,408333485,7,1633333940,19,25,6,14,94,918,0,0,151233916,456313,7152946277,0,910,522,8,3,1,14,14,1138,0,3,7147192310,6838032443,208168835,414291328,414291328,1,3,1,0,21543149088,73389,73389,14,14,14,414291332,7,3,256896,2028319,2650743,59375,7147192310,1975647,148589113,2273
116841.47,9,253952,62,338102,22275474364,8,57829462,0,2151,11,11,10770,2225,10,1107,2049315,8,52,132599,20,19,208701440,2216,1,0,4,714,420351173,7,1681404692,19,25,6,14,94,1107,0,0,156037679,456504,7383567697,0,1099,640,8,3,1,14,14,1138,0,3,7377630136,7041801179,214198258,426495632,426512016,1,3,1,0,22177772896,73389,73389,14,14,14,426495636,7,3,260067,2103780,2753789,61310,7377630136,2049315,153290023,2885
118846.12,9,253952,62,348341,22949110340,9,60014510,0,2229,12,12,10770,2274,10,1197,2117615,8,52,136587,20,19,224930155,2396,1,0,4,714,433043601,7,1732174404,19,26,6,14,94,1197,0,0,160939900,466499,7606581111,0,1189,700,8,3,1,14,14,1138,0,3,7601078967,7255136222,221287878,439370409,439370409,1,3,1,0,22847261300,73389,73389,14,14,14,439370413,7,3,264652,2173776,2837828,63128,7601078967,2117615,158108416,3162
120850.76,9,253952,62,358636,23626712288,9,61237584,0,2313,12,12,10770,2356,10,1386,2189731,8,52,140611,20,19,257410637,2774,1,0,4,714,445747928,7,1782991712,19,26,6,14,94,1386,0,0,165735255,466628,7846094593,0,1378,819,8,3,1,14,14,1138,0,3,7839991056,7470472428,227309671,452258967,452258967,1,3,1,0,23517466316,73389,73389,14,14,14,452258971,7,3,267398,2247736,2928982,65145,7839991056,2189731,162812835,3739
122855.71,9,253952,62,368969,24306502032,9,62675181,0,2385,12,12,10770,2407,10,1458,2256702,8,52,144624,20,19,270053732,2918,1,0,4,714,458490865,7,1833963460,19,26,6,14,94,1458,0,0,170310320,466714,8078342283,0,1450,869,8,3,1,14,14,1138,0,3,8072770348,7686088278,233310919,465242399,465242399,1,3,1,0,24192604780,73389,73389,14,14,14,465242403,7,3,267865,2316376,2998931,67055,8072770348,2256702,167318159,3960
124860.85,9,253952,62,379304,24988493882,9,64115374,0,2456,12,12,10770,2486,10,1539,2324788,8,52,148676,20,19,284771951,3080,1,0,4,714,471297174,7,1885188696,19,26,6,14,94,1539,0,0,174898656,466998,8321959546,0,1531,932,8,3,1,14,14,1138,0,3,8315056281,7903308687,239347340,478202526,478202526,1,3,1,0,24866531384,73389,73389,14,14,14,478202530,7,3,269289,2386161,3072886,69087,8315056281,2324788,171832749,4199
126865.75,9,253952,62,389325,25648910912,9,65446319,0,2537,12,12,10770,2540,10,1656,2389608,8,52,152577,20,19,304914657,3314,1,0,4,714,483683306,7,1934733224,19,26,6,14,94,1656,0,0,179568639,467222,8546704838,0,1648,1034,8,3,1,14,14,1138,0,3,8540504948,8112833263,245346047,490781947,490798331,1,3,1,0,25520661276,73389,73389,14,14,14,490781951,7,3,272475,2452640,3164049,70931,8540504948,2389608,176411782,4575
128870.21,9,253952,62,395844,26078408504,10,67463004,0,2571,12,12,10770,2593,10,1755,2427423,8,52,155125,20,19,321725801,3512,1,0,4,714,491745126,7,1966980504,19,26,6,14,94,1755,0,0,182334978,467268,8703560847,0,1747,1097,8,3,1,14,14,1138,0,3,8696862736,8249345975,250127789,498958834,498958834,1,3,1,0,25945859400,73389,73389,14,14,14,498958838,7,3,274887,2491509,3203083,72246,8696862736,2427423,179139193,4857
130875.01,9,253952,62,405139,26691294018,10,69052486,0,2629,13,13,10770,2640,10,1755,2484871,8,52,158752,20,19,322063649,3512,1,0,4,714,503285834,7,2013078672,19,27,6,14,94,1755,0,0,186683042,467333,8906039797,0,1747,1097,8,3,1,14,14,1138,0,3,8898899473,8443750287,256064980,510663870,510663870,1,3,1,0,26554521272,73389,73389,14,14,14,510663874,7,3,279771,2550488,3274014,73891,8898899473,2484871,183416504,4857
132880.22,9,253952,62,414974,27337605400,10,70312297,0,2714,13,13,10770,2717,10,1980,2558538,8,52,162580,20,19,360604279,3962,1,0,4,714,515388577,7,2061489640,19,27,6,14,94,1980,0,0,191463043,467420,9142837224,0,1972,1267,8,3,1,14,14,1138,0,3,9135497187,8649586357,262101809,522938916,522938916,1,3,1,0,27192823664,73389,73389,14,14,14,522938920,7,3,283149,2625967,3358969,75880,9135497187,2558538,188111747,5563
134885.17,9,253952,62,425015,27999742750,10,71547469,0,2795,13,13,10770,2771,10,2052,2627555,8,52,166508,20,19,373586743,4106,1,0,4,714,527866079,7,2111399540,19,27,6,14,94,2052,0,0,196226812,467494,9362808020,0,2044,1319,8,3,1,14,14,1138,0,3,9355530402,8859104670,268092298,535592065,535592065,1,3,1,0,27850787412,73389,73389,14,14,14,535592069,7,3,286327,2696670,3451882,77679,9355530402,2627555,192782801,5799
136891.02,9,253952,62,435363,28681833914,10,72787209,0,2878,13,13,10770,2826,10,2178,2697103,8,52,170549,20,19,395852310,4358,1,0,4,714,540701210,7,2162740132,19,27,6,14,94,2178,0,0,201018574,467598,9592876706,0,2170,1415,8,3,1,14,14,1138,0,3,9585526982,9075127763,274129992,548611695,548628079,1,3,1,0,28527808172,73389,73389,14,14,14,548611699,7,3,290055,2767980,3546730,79581,9585526982,2697103,197479921,6190
138895.78,9,253952,62,445717,29363011980,10,74099508,0,2951,13,13,10770,2904,10,2412,2770773,8,52,174577,20,19,435542019,4826,1,0,4,714,553429071,7,2213716284,19,27,6,14,94,2412,0,0,205715182,467759,9837985025,0,2404,1595,8,3,1,14,14,1138,0,3,9830671767,9292142657,280127195,561554167,561554167,1,3,1,0,29200816716,73389,73389,14,14,14,561554171,7,3,292444,2843420,3633847,81632,9830671767,2770773,202089620,6914
140900.65,9,253952,62,455904,30034970972,10,75432769,0,3031,13,13,10770,2960,10,2547,2841166,8,52,178544,20,19,459599929,5096,1,0,4,714,566082629,7,2264200972,19,27,6,14,94,2547,0,0,210398650,467857,10073808924,0,2539,1704,8,3,1,14,14,1138,0,3,10065534457,9505707788,286150452,574352613,574352613,1,3,1,0,29866335908,73389,73389,14,14,14,574352617,7,3,296196,2915507,3728008,83551,10065534457,2841166,206679133,7343
142905.19,9,253952,62,465830,30689318296,10,76726114,0,3104,13,13,10770,3029,10,2691,2917640,8,52,182407,20,19,485027775,5384,1,0,4,714,578283734,7,2313134936,19,27,6,14,94,2691,0,0,214809558,467955,10313364550,0,2683,1827,8,3,1,14,14,1138,0,3,10305688574,9714585105,291832096,586745777,586762161,1,3,1,0,30510780436,73389,73389,14,14,14,586745781,7,3,315835,2993673,3834089,85538,10305688574,2917640,210984150,7781
144910.13,9,253952,62,472413,31122660278,12,79059546,0,3125,15,15,10770,3061,10,2700,2957699,8,52,184961,20,19,487153935,5402,1,0,4,714,586428680,7,2345650044,19,29,6,14,94,2700,0,0,217397710,467982,10470507721,0,2692,1834,8,3,1,14,14,1138,0,3,10462076121,9852543563,296774189,594990359,594990359,1,3,1,0,30939498700,73389,73389,14,14,14,594990363,7,3,320475,3034758,3897048,86803,10462076121,2957699,213509441,7806
145827.93,9,253952,62,476399,31386058654,13,79822445,1,3156,15,15,10770,3130,10,2700,2983970,8,52,186584,27,19,495133906,5409,1,1225,4,714,591599349,7,2366397396,26,36,6,19,119,2700,1225,83,219379427,468037,10560406644,8,2692,1834,8,3,1,14,14,1138,103176270,3,10551625062,9935694010,505868589,600037902,600037902,1,3,1,103176270,31201970936,73389,73389,14,14,14,600037906,7,3,330718,3061739,3935234,87510,10551625062,2983970,215453057,7806
