timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
38829.63,0,253952,62,102854,6776777414,4,19442652,258,7,7,5941,690,0,567,459240,0,10,40423,19,16,114488401,1136,1,0,4,491,128181885,7,512663088,18,21,14,69,567,0,0,36856750,1038,2178845736,0,567,275,0,3,1,14,14,916,3,2177878533,2137628853,56296655,130061859,130061859,1,3,1,6763216700,73389,73389,14,14,14,130061863,3,3,108035,471722,644378,18061,2177878533,459240,36213770,1107
40833.65,0,253952,62,113582,7483310564,4,21281093,294,7,7,5941,779,0,567,519929,0,10,44658,19,16,114488401,1136,1,0,4,491,141566908,7,566202856,18,21,14,69,567,0,0,41052463,1124,2411820986,0,567,275,0,3,1,14,14,916,3,2411082993,2360358342,62331261,143636830,143636830,1,3,1,7469115192,73389,73389,14,14,14,143636834,3,3,110666,534000,702435,20023,2411082993,519929,40351583,1107
42837.55,1,253952,62,121977,8035995012,5,23291948,337,7,7,5941,851,0,567,563066,0,10,47970,19,16,114488401,1136,1,0,4,491,152032714,7,608066088,18,21,14,69,567,0,0,44251000,1221,2582927424,0,567,275,0,3,1,14,14,916,3,2582067343,2534757373,67538392,154236390,154236390,1,3,1,8020292312,73389,73389,14,14,14,154236394,3,3,111199,578274,746466,21493,2582067343,563066,43506213,1107
44841.91,1,253952,62,131115,8638099854,5,25269225,359,8,8,5941,885,0,594,608457,0,10,51544,19,16,119611758,1190,1,0,4,491,163388064,7,653552256,18,22,14,69,594,0,0,47917991,1321,2778506824,0,594,290,0,3,1,14,14,916,3,2776853186,2724808655,73182368,165769394,165785778,1,3,1,8620008520,73389,73389,14,14,14,165769398,3,3,114791,624866,783423,23061,2776853186,608457,47136391,1174
46846.26,1,253952,62,141407,9316360958,5,26992271,398,8,8,5941,973,4,594,660836,0,10,55600,19,16,119611758,1190,1,0,4,491,176188613,7,704689908,18,22,14,69,594,0,0,52135303,1572,2999155120,0,594,290,0,3,1,14,14,916,3,2997729066,2938866924,79121489,178785150,178801534,1,3,1,9296827832,73389,73389,14,14,14,178785154,3,3,116873,678679,843431,24933,2997729066,660836,51293866,1174
48850.57,1,253952,62,150773,9932113760,5,28436576,444,8,8,5941,1007,4,594,703024,0,10,59261,19,16,119611758,1190,1,0,4,491,187888485,7,751553940,18,22,14,69,594,0,0,55857935,1656,3190541659,0,594,290,0,3,1,14,14,916,3,3188711513,3132800023,84288156,190634212,190634212,1,3,1,9912979056,73389,73389,14,14,14,190634216,3,3,119718,722040,892416,26464,3188711513,703024,54967651,1174
50854.74,1,253952,62,159225,10489474908,6,31147528,467,9,9,5941,1082,4,603,742656,0,10,62603,19,16,121436296,1208,1,0,4,491,198413008,7,793652032,18,23,14,69,603,0,0,59093824,1707,3377815396,0,603,297,0,3,1,14,14,916,3,3375868266,3308843792,90120102,201309215,201309215,1,3,1,10468079212,73389,73389,14,14,14,201309219,3,3,123542,762781,943493,28056,3375868266,742656,58152574,1196
52859.39,1,253952,62,169724,11181941462,6,32917153,496,9,9,5941,1126,4,612,789759,0,10,66724,19,16,123561846,1226,1,0,4,491,211557652,7,846230608,18,23,14,69,612,0,0,63282077,1769,3592812275,0,612,301,0,3,1,14,14,916,3,3590581865,3526983244,96191937,214623757,214623757,1,3,1,11160435396,73389,73389,14,14,14,214623761,3,3,124538,811236,992453,29791,3590581865,789759,62292022,1217
54864.18,1,253952,62,179923,11854083586,6,34769170,534,9,9,5941,1211,4,630,839762,0,10,70750,19,16,126501822,1262,1,0,4,491,224252622,7,897010488,18,23,14,69,630,0,0,67490942,1845,3816371266,0,630,311,0,3,1,14,14,916,3,3814106439,3739043430,102141598,227516633,227516633,1,3,1,11830864948,73389,73389,14,14,14,227516637,3,3,129084,862715,1058402,31676,3814106439,839762,66435103,1257
56868.97,5,253952,62,189671,12496367324,6,36606499,567,9,9,5941,1255,4,630,888820,0,10,74557,19,16,126501822,1262,1,0,4,491,236392592,7,945514252,18,23,14,69,630,0,0,71680788,1910,4018225879,0,630,311,0,3,1,14,14,916,3,4016282599,3941470503,108278285,239862804,239862804,1,3,1,12472865840,73389,73389,14,14,14,239862808,3,3,130171,913146,1123428,33316,4016282599,888820,70560101,1257
58873.52,5,253952,62,199081,13117468604,6,38286514,615,9,9,5941,1335,4,657,946526,0,10,78281,19,16,131300430,1316,1,0,4,491,248154019,7,992486924,18,23,14,69,657,0,0,76027541,2107,4221612759,0,657,328,0,3,1,14,14,916,3,4218723705,4137442905,114304179,251760130,251760130,1,3,1,13091526792,73389,73389,14,14,14,251760134,3,3,137067,972353,1207342,35032,4218723705,946526,74823121,1320
60878.20,5,253952,62,208692,13749455042,6,39919226,664,9,9,5941,1378,4,675,1002991,0,10,82039,19,16,134310118,1352,1,0,4,491,260098035,7,1040392140,18,23,14,69,675,0,0,80355653,2196,4428037824,0,675,343,0,3,1,14,14,916,3,4425487319,4336887988,120263437,263891594,263907978,1,3,1,13722362920,73389,73389,14,14,14,263891598,3,3,141208,1030322,1285277,36709,4425487319,1002991,79073487,1365
62883.72,5,253952,62,218413,14390222694,6,41552295,719,9,9,5941,1460,4,675,1065353,0,10,85871,19,16,134599702,1352,1,0,4,491,272171813,7,1088687252,18,23,14,69,675,0,0,84751240,2357,4639277005,0,675,343,0,3,1,14,14,916,3,4636530004,4539434946,126268579,276153686,276170070,1,3,1,14359991704,73389,73389,14,14,14,276153690,3,3,144408,1094292,1369434,38497,4636530004,1065353,83385109,1365
64888.56,5,253952,62,228102,15026688302,6,43185191,770,9,9,5941,1503,4,693,1124655,0,10,89640,19,16,137515207,1388,1,0,4,491,284201454,7,1136741372,18,23,14,69,693,0,0,89166472,2441,4843315650,0,693,353,0,3,1,14,14,916,3,4839999456,4740401800,132338245,288371388,288371388,1,3,1,14995312208,73389,73389,14,14,14,288371392,3,3,152307,1155185,1453513,40147,4839999456,1124655,87716456,1417
66892.78,5,253952,62,234903,15475801250,7,45235371,805,9,9,5941,1564,4,702,1159278,0,10,92332,19,16,140232026,1406,1,0,4,491,292691804,7,1170767216,18,23,14,69,702,0,0,91969780,2524,4993912135,0,702,357,0,3,1,14,14,916,3,4990490866,4882339409,137191651,296965623,296982007,1,3,1,15442212428,73389,73389,14,14,14,296965627,3,3,153223,1190799,1493528,41436,4990490866,1159278,90479866,1437
68897.64,5,253952,62,244008,16075933274,7,47049025,853,10,10,5941,1603,4,720,1212255,0,10,95886,19,16,143544073,1442,1,0,4,491,304025180,7,1215971288,18,24,14,69,720,0,0,96088172,2681,5187740266,0,720,364,0,3,1,14,14,916,3,5184319854,5071845141,143123089,308476210,308476210,1,3,1,16040762952,73389,73389,14,14,14,308476214,3,3,156891,1245236,1542483,43018,5184319854,1212255,94549473,1476
70902.31,5,253952,62,253835,16722513538,7,48556062,915,10,10,5941,1687,4,720,1271281,0,10,99754,19,16,143544073,1442,1,0,4,491,316234171,7,1264872024,18,24,14,69,720,0,0,100579462,2770,5404755013,0,720,364,0,3,1,14,14,916,3,5400967484,5276290918,149119972,320845242,320845242,1,3,1,16683952616,73389,73389,14,14,14,320845246,3,3,157000,1305878,1608469,44861,5400967484,1271281,98974965,1476
72906.57,5,253952,62,262274,17279010652,8,50758744,968,10,10,5941,1719,4,720,1315491,0,10,103055,19,16,144171505,1442,1,0,4,491,326759166,7,1306971984,18,24,14,69,720,0,0,104255226,2859,5581103408,0,720,364,0,3,1,14,14,916,3,5577035081,5451947357,154995971,331520245,331520245,1,3,1,17239052772,73389,73389,14,14,14,331520249,3,3,160909,1351374,1666392,46296,5577035081,1315491,102592955,1476
74911.28,5,253952,62,269974,17785942458,8,52391243,1000,11,11,5941,1787,4,720,1361936,0,10,106084,19,16,144171505,1442,1,0,4,491,336322707,7,1345161544,18,25,14,69,720,0,0,107539110,2928,5753595172,0,720,364,0,3,1,14,14,916,3,5750575519,5612286795,159912834,341220844,341220844,1,3,1,17743483920,73389,73389,14,14,14,341220848,3,3,165502,1399057,1738346,47760,5750575519,1361936,105805016,1476
76916.00,5,253952,62,279245,18398473774,8,53540522,1060,11,11,5941,1829,4,720,1425895,0,10,109732,19,16,144798937,1442,1,0,4,491,347920236,7,1391680944,18,25,14,69,720,0,0,111932179,3239,5953981774,0,720,364,0,3,1,14,14,916,3,5949852777,5805493225,165412752,352982780,352982780,1,3,1,18355104592,73389,73389,14,14,14,352982784,3,3,167117,1464603,1826211,49385,5949852777,1425895,110110407,1476
78921.16,5,253952,62,285713,18824267050,9,56021614,1077,12,12,5941,1886,4,720,1462490,0,10,112267,19,16,144811003,1442,1,0,4,491,355919185,7,1423676740,18,26,14,69,720,0,0,114558143,3388,6099184649,0,720,364,0,3,1,14,14,916,3,6094967320,5940667186,170559677,361096290,361096290,1,3,1,18777007112,73389,73389,14,14,14,361096294,3,3,170626,1502136,1872220,50612,6094967320,1462490,112690454,1476
80926.10,6,253952,62,295278,19455221330,9,57516731,1146,12,12,5941,1930,4,720,1530010,0,10,116006,19,16,144811003,1442,1,0,4,491,367829576,7,1471253700,18,26,14,69,720,0,0,119105431,3566,6305955759,0,720,364,0,3,1,14,14,916,3,6301418259,6139780044,176578871,373175999,373175999,1,3,1,19405151980,73389,73389,14,14,14,373176003,3,3,171772,1571260,1943218,52297,6301418259,1530010,117166947,1476
82931.27,6,253952,62,304926,20090710148,9,59024251,1216,12,12,5941,2009,4,720,1597880,0,10,119796,19,16,144811003,1442,1,0,4,491,379776565,7,1519106260,18,26,14,69,720,0,0,123605906,3865,6521832271,0,720,364,0,3,1,14,14,916,3,6517336609,6341297333,182608198,385311337,385327721,1,3,1,20036189556,73389,73389,14,14,14,385311341,3,3,174115,1640845,2032277,54116,6517336609,1597880,121578548,1476
84937.31,6,253952,62,314493,20720504438,9,60598047,1282,12,12,5941,2055,4,720,1662757,0,10,123541,19,16,144811003,1442,1,0,4,491,391727112,7,1566908448,18,26,14,69,720,0,0,128062061,4063,6727229650,0,720,364,0,3,1,14,14,916,3,6722974248,6540071948,188636420,397416066,397416066,1,3,1,20665635464,73389,73389,14,14,14,397416070,3,3,180255,1707310,2127198,55796,6722974248,1662757,125939983,1476
86942.73,6,253952,62,323822,21334809754,9,61957107,1350,13,13,5941,2133,4,720,1734684,0,10,127196,20,16,145124719,1442,1,0,4,491,403276676,7,1613106704,19,27,14,81,720,0,0,132760566,19649,6938423814,0,720,364,0,3,1,14,14,916,3,6933851717,6734852756,194709164,409127579,409143963,1,3,1,21274634140,73389,73389,14,14,14,409127583,3,3,187411,1780994,2203065,57577,6933851717,1734684,130562808,1476
88947.71,6,253952,62,332960,21936151252,10,64268277,1421,13,13,5941,2176,4,720,1801222,0,10,130769,20,16,145124719,1442,1,0,4,491,414645007,7,1658580028,19,27,14,81,720,0,0,137292755,19916,7138431600,0,720,364,0,3,1,14,14,916,3,7133936491,6924812001,201549978,420661027,420661027,1,3,1,21874373436,73389,73389,14,14,14,420661031,3,3,192275,1849173,2281139,59214,7133936491,1801222,135017106,1476
90952.60,6,253952,62,339143,22343930398,11,66808082,1442,13,13,5941,2229,4,729,1834685,0,10,133192,20,16,146565143,1460,1,0,4,491,422294912,7,1689050212,19,27,14,81,729,0,0,139782535,19986,7280369429,0,729,371,0,3,1,14,14,916,3,7275257392,7054070980,206578336,428434347,428434347,1,3,1,22278586076,73389,73389,14,14,14,428434351,3,3,193189,1883540,2318151,60409,7275257392,1834685,137469971,1507
92958.16,6,253952,62,348352,22950760692,11,68001059,1514,14,14,5941,2273,4,738,1897012,0,10,136794,20,16,148691267,1478,1,0,4,491,433728471,7,1734913884,19,28,14,81,738,0,0,144376093,21375,7480254689,0,738,379,0,3,1,14,14,916,3,7475614164,7245802434,212365314,440049271,440065655,1,3,1,22882562124,73389,73389,14,14,14,440049275,3,3,198220,1947468,2407138,62052,7475614164,1897012,141974732,1534
94963.95,6,253952,62,357238,23537119500,11,69067112,1612,14,14,5941,2347,4,738,1966067,0,10,140308,20,16,148992917,1478,1,0,4,491,444815799,7,1779263196,19,28,14,81,738,0,0,149330759,31199,7681560319,0,738,379,0,3,1,14,14,916,3,7675682336,7431481852,218392290,451277012,451277012,1,3,1,23466404656,73389,73389,14,14,14,451277016,3,3,207211,2018363,2497179,63746,7675682336,1966067,146839555,1534
96969.09,6,253952,62,365815,24101466048,11,69979048,1701,14,14,5941,2389,4,738,2027946,0,10,143651,20,16,148992917,1478,1,0,4,491,455462986,7,1821851944,19,28,14,81,738,0,0,153979514,39838,7863234800,0,738,379,0,3,1,14,14,916,3,7857703615,7609502845,223957654,462091723,462091723,1,3,1,24027917660,73389,73389,14,14,14,462075343,3,3,208184,2081943,2569177,65228,7857703615,2027946,151416489,1534
98976.10,6,253952,62,371633,24484974640,12,72629072,1712,15,15,5941,2441,4,747,2063601,0,10,145932,20,16,150431088,1496,1,0,4,491,462669065,7,1850611500,19,29,14,81,747,0,0,156399549,39917,8006532682,0,747,383,0,3,1,14,14,916,3,8001044852,7731805788,229026963,469383874,469383874,1,3,1,24407961480,73389,73389,14,14,14,469383878,3,3,211400,2118539,2623124,66451,8001044852,2063601,153782663,1555
100982.79,6,253952,62,380198,25049753422,12,73662366,1809,15,15,5941,2486,4,837,2133358,0,10,149282,20,16,165974156,1676,1,0,4,491,473307886,7,1893231544,19,29,14,81,837,0,0,161325972,110118,8192206613,0,837,453,0,3,1,14,14,916,3,8185887296,7910745390,235040048,480173565,480173565,1,3,1,24969025412,73389,73389,14,14,14,480173569,3,3,215114,2190020,2711983,67966,8185887296,2133358,158620400,1854
102989.88,6,253952,62,388706,25610169220,12,74734253,1905,15,15,5941,2541,4,945,2209607,0,10,152600,20,16,184524681,1892,1,0,4,491,483820935,7,1935283740,19,29,14,81,945,0,0,166213854,164645,8385915000,0,945,536,0,3,1,14,14,916,3,8379944851,8088182286,241038267,490869270,490885654,1,3,1,25525202072,73389,73389,14,14,14,490869274,3,3,220659,2268199,2806624,69589,8380075923,2209661,163413812,2210
104997.56,6,253952,62,396435,26118313808,12,76013621,1983,15,15,5941,2592,4,954,2282635,0,10,155619,20,16,186325131,1910,1,0,4,491,493405791,7,1973623164,19,29,14,81,954,0,0,170895673,279366,8559252575,0,954,543,0,3,1,14,14,916,3,8552730671,8249321625,247094867,500574187,500574187,1,3,1,26029857756,73389,73389,14,14,14,500574191,3,3,223492,2342946,2910743,71033,8552730671,2282635,167991674,2238
107006.25,6,253952,62,405033,26685279410,12,77075548,2070,15,15,5941,2637,4,963,2364899,0,10,158959,20,16,188173135,1928,1,0,4,491,504042712,7,2016106252,19,29,14,81,963,0,0,175800804,359846,8761409478,0,963,550,0,3,1,14,14,916,3,8754578811,8429781141,253124490,511347494,511347494,1,3,1,26590069720,73389,73389,14,14,14,511347498,3,3,227417,2427075,3034600,72690,8754578811,2364899,172773119,2271
109012.55,7,253952,62,414461,27307206994,12,78053984,2161,15,15,5941,2711,4,963,2452055,0,10,162634,20,16,188764369,1928,1,0,4,491,515645236,7,2062516300,19,29,14,81,963,0,0,180785186,380693,8990968482,0,963,550,0,3,1,14,14,916,3,8984863852,8628476498,259112865,523132291,523132291,1,3,1,27202027196,73389,73389,14,14,14,523115911,3,3,231158,2516264,3143567,74638,8984863852,2452055,177648731,2271
111018.75,7,253952,62,424366,27959200716,12,79043743,2256,15,15,5941,2765,4,963,2536141,0,10,166491,20,16,189078085,1928,1,0,4,491,527903341,7,2111613364,19,29,14,81,963,0,0,185825355,393150,9222404724,0,963,550,0,3,1,14,14,916,3,9215444403,8835579652,265149267,535548316,535564700,1,3,1,27848512464,73389,73389,14,14,14,535548320,3,3,236331,2602375,3246570,76554,9215444403,2536141,182586091,2271
113024.30,8,253952,62,434418,28621817642,12,80039814,2352,15,15,5941,2836,4,963,2623552,0,10,170397,20,16,189126349,1928,1,0,4,491,540284049,7,2161136196,19,29,14,81,963,0,0,190849115,396714,9466442078,0,963,550,0,3,1,14,14,916,3,9460125584,9047014319,271167684,548121704,548121704,1,3,1,28501476672,73389,73389,14,14,14,548105324,3,3,238566,2691829,3349590,78620,9460125584,2623552,187506035,2271
115032.95,8,253952,62,444437,29281524954,12,81116900,2447,15,15,5941,2895,4,1107,2703953,4,10,174302,20,16,213213859,2216,1,0,4,491,552646516,7,2210586064,19,29,14,81,1107,0,0,195799223,400193,9704565187,0,1103,652,4,3,1,14,14,916,3,9697054519,9256776451,277197568,560660165,560660165,1,3,1,29154328612,73389,73389,14,14,14,560660169,3,3,242518,2774168,3448573,80604,9697054519,2703953,192358385,2700
117038.86,8,253952,62,454570,29948340108,12,82320290,2534,15,15,5941,2947,4,1287,2774885,4,10,178240,20,16,243844585,2576,1,0,4,491,565166856,7,2260667424,19,29,14,81,1287,0,0,200597073,400350,9936704879,0,1283,799,4,3,1,14,14,916,3,9930035498,9468226451,283196351,573374976,573374976,1,3,1,29815498784,73389,73389,14,14,14,573374980,3,3,244977,2846958,3532614,82510,9930035498,2774885,197072423,3266
119043.81,8,253952,62,465176,30646630960,13,84514396,2616,16,16,5941,3028,10,1685,2855700,4,10,182358,20,16,311438253,3371,1,0,4,491,578160123,7,2312640492,19,30,14,81,1685,0,0,205504730,416547,10201390564,0,1681,1075,4,3,1,14,14,916,3,10194258582,9691903608,290310089,586561679,586578063,1,3,1,30501207340,73389,73389,14,14,14,586561683,3,3,251768,2929769,3636626,84719,10194265686,2855705,201876282,4411
121049.26,8,253952,62,475456,31323498048,13,85737292,2702,16,16,5941,3114,10,1809,2926166,4,10,186369,20,16,334411791,3620,1,0,4,491,590969040,7,2363876160,19,30,14,81,1809,0,0,210302970,416684,10435616809,0,1805,1160,4,3,1,14,14,916,3,10428014421,9906802799,296327596,599448078,599448078,1,3,1,31170448120,73389,73389,14,14,14,599431698,3,3,255179,3002081,3726705,86594,10428014421,2926166,206584648,4739
121176.40,8,253952,62,475927,31354365504,13,85824116,2705,16,16,5941,3127,10,1809,2929539,4,10,186584,27,16,341752264,3627,1,1225,4,491,591599349,7,2366397396,26,37,19,110,1809,1225,91,210602034,416731,10447166857,8,1805,1160,4,3,1,14,14,916,3,10438893397,9916586930,399106547,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,3,3,255229,3005535,3731336,86677,10438893397,2929539,206879093,4739
