timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
194924.79,253952,62,152788,10065892462,35,55313610,0,330,41,41,4850,139,675,956201,14,38862,38,77,143207792,1352,1,0,37,55,15,11,449,675,0,0,0,34146222,7931692,2993509874,0,675,459,2,1,14,14,441,0,1,2995096528,2946341286,121409475,228417753,228417753,1,2,1,0,10049660236,73389,73389,14,14,14,228401369,11,3,612881,976673,2220695,22873,2995096528,956201,31926833,2109
196932.07,253952,62,166604,10976646878,37,60040334,0,360,41,41,4850,141,675,1078315,14,42727,38,77,144004148,1352,1,0,37,55,15,11,449,675,0,0,0,38180297,8848487,3260491629,0,675,459,2,1,14,14,441,0,1,3261303760,3212447764,132375877,249108525,249124909,1,2,1,0,10960775100,73389,73389,14,14,14,249108525,11,3,627169,1101136,2394146,24904,3261303760,1078315,35787588,2109
198937.16,253952,62,177448,11690770138,39,63295697,0,393,41,41,4850,143,675,1144239,14,45791,38,77,144004148,1352,1,0,37,55,15,11,449,675,0,0,0,40843630,8995424,3470839173,0,675,459,2,1,14,14,441,0,1,3469708240,3421244662,138564764,265349770,265349770,1,2,1,0,11675389880,73389,73389,14,14,14,265349770,11,3,627714,1168642,2471850,26494,3469708240,1144239,38373333,2109
200944.09,253952,62,191398,12610306378,39,65232423,0,428,43,43,4850,145,675,1251906,14,49708,38,77,144535052,1352,1,0,37,57,15,11,449,675,0,0,0,44472792,9355822,3737309634,0,675,459,2,1,14,14,441,0,1,3738667984,3690047571,144864607,286245342,286245342,1,2,1,0,12594074152,73389,73389,14,14,14,286228958,11,3,640442,1278512,2606587,28546,3738667984,1251906,41867890,2109
202950.97,253952,62,206468,13603242938,40,68484779,0,482,44,44,4850,147,675,1377600,14,53927,38,77,144800504,1352,1,0,37,58,15,11,449,675,0,0,0,48675201,9992539,4028697145,0,675,459,2,1,14,14,441,0,1,4028599248,3980233328,152779271,308803890,308820274,1,2,1,0,13587371160,73389,73389,14,14,14,308803890,11,3,650340,1406695,2756827,30758,4028599248,1377600,45920196,2109
204960.88,253952,62,222234,14642058006,41,73306566,0,535,48,48,4850,150,675,1500477,14,58391,38,77,145331408,1352,1,0,37,62,15,11,449,675,0,0,0,53025161,11034349,4329647996,0,675,459,2,1,14,14,441,0,1,4332030928,4283960055,164963477,332425239,332425239,1,2,1,0,14626710516,73389,73389,14,14,14,332425239,11,3,673029,1532024,2951946,33073,4332030928,1500477,50075191,2109
206975.06,253952,62,238345,15703482994,44,79202052,0,585,50,50,4850,153,675,1626943,14,62951,38,77,145596860,1352,1,0,37,64,15,11,449,675,0,0,0,57370936,11899454,4642802805,0,675,459,2,1,14,14,441,0,1,4642016208,4594190255,177974080,356538108,356554492,1,2,1,0,15687676752,73389,73389,14,14,14,356538108,11,3,689712,1660998,3139962,35438,4642016208,1626943,54233110,2109
208981.94,253952,62,254378,16760061626,46,83399691,0,647,51,51,4850,155,675,1747287,14,67433,38,77,146127764,1352,1,0,37,65,15,11,449,675,0,0,0,61687628,12469934,4952422659,0,675,459,2,1,14,14,441,0,1,4950821840,4903151894,187841451,380542322,380558706,1,2,1,0,16743862168,73389,73389,14,14,14,380542322,11,3,701627,1783899,3301939,37794,4950821840,1747287,58387987,2109
210988.68,253952,62,270790,17841743854,47,87101948,0,716,51,51,4850,158,675,1865164,14,72074,38,77,146658668,1352,1,0,37,65,15,11,449,675,0,0,0,66057048,12916886,5268086615,0,675,459,2,1,14,14,441,0,1,5266574288,5219277037,197046555,405142393,405142393,1,2,1,0,17825544396,73389,73389,14,14,14,405126009,11,3,706780,1904394,3455975,40203,5266574288,1865164,62603622,2109
212997.80,253952,62,287640,18951439414,48,90318300,0,768,53,53,4850,161,675,2003780,14,76837,38,77,146924120,1352,1,0,37,67,15,11,449,675,0,0,0,70603256,13460685,5590151366,0,675,459,2,1,14,14,441,0,1,5590195019,5543629231,206213866,430359023,430375407,1,2,1,0,18935797012,73389,73389,14,14,14,430359023,11,3,718034,2045622,3642015,42676,5590195019,2003780,66963935,2109
215004.99,253952,62,304786,20081225066,49,93875850,0,823,55,55,4850,164,675,2134366,14,81675,38,77,147455024,1352,1,0,37,69,15,11,449,675,0,0,0,75178396,14011880,5919682838,0,675,459,2,1,14,14,441,0,1,5920365387,5873938818,215308074,456032246,456048630,1,2,1,0,20065418824,73389,73389,14,14,14,456032246,11,3,737984,2178904,3849446,45195,5920365387,2134366,71331788,2109
217009.66,253952,62,317616,20925840426,53,99664094,0,864,55,55,4850,167,675,2210250,14,85338,38,77,147720476,1352,1,0,37,69,15,11,449,675,0,0,0,78346702,14131483,6168600304,0,675,459,2,1,14,14,441,0,1,6166812009,6120807655,225313901,475232518,475248902,1,2,1,0,20910230792,73389,73389,14,14,14,475232518,11,3,742754,2256555,3946137,47082,6166812009,2210250,74403502,2109
219016.88,253952,62,332929,21935233138,53,100922091,0,902,57,57,4850,169,675,2311877,14,89627,38,77,148251380,1352,1,0,37,71,15,11,449,675,0,0,0,82111022,14295693,6463513590,0,675,459,2,1,14,14,441,0,1,6461592937,6415793208,230877531,498188156,498188156,1,2,1,0,21920278864,73389,73389,14,14,14,498188156,11,3,754146,2360404,4098354,49331,6461592937,2311877,78015733,2109
221023.97,253952,62,350617,23100390836,53,102229817,0,917,62,62,4850,173,675,2430133,14,94712,38,77,148782284,1352,1,0,37,76,15,11,449,675,0,0,0,86693832,15251640,6802034644,0,675,459,2,1,14,14,441,0,1,6801534986,6756387613,245172064,524670228,524686612,1,2,1,0,23085490032,73389,73389,14,14,14,524670228,11,3,803021,2481174,4360819,51931,6801534986,2430133,82336234,2109
223033.13,253952,62,366838,24169129704,58,109016924,0,975,62,62,4850,177,675,2560038,14,99355,38,77,149844092,1352,1,0,37,76,15,11,449,675,0,0,0,91391193,15770339,7114251428,0,675,459,2,1,14,14,441,0,1,7113087811,7068715886,262386452,548950811,548967195,1,2,1,0,24153835684,73389,73389,14,14,14,548950811,11,3,823289,2613712,4549584,54314,7113087811,2560038,86844979,2109
225037.66,253952,62,378209,24918055888,60,112052191,0,1007,62,62,4850,179,675,2628347,14,102565,38,77,149844092,1352,1,0,37,76,15,11,449,675,0,0,0,94188580,15803595,7334823752,0,675,459,2,1,14,14,441,0,1,7331715907,7287617917,268361417,565984521,565984521,1,2,1,0,24903318924,73389,73389,14,14,14,565984521,11,3,833944,2683629,4632831,55982,7331715907,2628347,89559227,2109
227042.76,253952,62,388800,25615244708,60,113972816,0,1042,62,62,4850,183,675,2683063,14,105668,38,77,150640448,1352,1,0,37,76,15,11,449,675,0,0,0,96651225,15803658,7537182766,0,675,459,2,1,14,14,441,0,1,7534241671,7491390347,272768581,581820040,581836424,1,2,1,0,25600081760,73389,73389,14,14,14,581820040,11,3,856298,2739729,4712504,57541,7534241671,2683063,91942296,2109
229047.58,253952,62,400745,26400556604,60,115122280,0,1066,64,64,4850,189,675,2761612,14,109246,38,77,151171352,1352,1,0,37,78,15,11,449,675,0,0,0,99743580,15899246,7761788635,0,675,459,2,1,14,14,441,0,1,7760232362,7720856534,277296314,599688890,599688890,1,2,1,0,26386311160,73389,73389,14,14,14,599688890,11,3,876864,2819926,4842254,59294,7760232362,2761612,94905014,2109
229196.93,253952,62,400982,26415782060,63,117153853,3,1067,64,64,4850,194,675,2762395,14,109422,45,78,158511825,1359,1,1035,44,85,24,44,473,675,563,1035,93,99930491,15900436,7767456640,8,675,459,2,1,14,14,441,54357079,1,7763869224,7725268584,388204248,600037902,600037902,1,2,1,54357079,26401667688,73389,73389,14,14,14,600037902,11,3,878015,2820732,4851478,59330,7763869224,2762395,95082707,2109
