timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
350876.50,2,253952,62,97734,6437743756,1,13304937,796,4,4,5007,663,2,612,618240,0,16,38382,13,155,120926373,1226,1,0,4,833,121652402,6,486544952,12,18,8,363,612,0,0,45464405,12438,2090103675,0,612,560,0,3,1,14,14,1336,0,3,2089091894,2032363058,58765258,123451803,123451803,1,3,1,0,6419493788,73389,73389,14,14,14,123451807,9,3,206242,634547,1061003,17363,2089091894,618240,44405366,1870
352881.46,3,253952,62,108470,7144234092,1,14478338,875,4,4,5007,753,2,612,684976,0,16,42605,13,155,121951983,1226,1,0,4,833,134991912,6,539903016,12,18,8,363,612,0,0,50323029,17368,2321776944,0,612,560,0,3,1,14,14,1336,0,3,2320279677,2255281065,64765627,136981940,137014708,1,3,1,0,7123060912,73389,73389,14,14,14,136981944,9,3,207488,703070,1145121,19319,2320279677,684976,49180087,1870
354886.53,3,253952,62,118889,7831699086,1,15829587,939,4,4,5007,795,2,621,743636,0,16,46676,13,155,125863025,1244,1,0,4,833,147954479,6,591817916,12,18,8,363,621,0,0,54786502,17672,2543243734,0,621,563,0,3,1,14,14,1336,0,3,2541845469,2472527000,70587529,150163251,150179635,1,3,1,0,7808489084,73389,73389,14,14,14,150163255,9,3,212173,763336,1228018,21123,2541845469,743636,53560847,1895
356891.42,3,253952,62,125479,8266380638,2,18351672,968,4,4,5007,853,2,621,776625,0,16,49283,13,155,125863025,1244,1,0,4,833,156173576,6,624629692,12,18,8,363,621,0,0,57283440,17831,2691814113,0,621,563,0,3,1,14,14,1336,0,3,2690030508,2609988068,75630335,158499660,158499660,1,3,1,0,8241982352,73389,73389,14,14,14,158499664,9,3,219840,797260,1264043,22362,2690030508,776625,56021853,1895
358896.31,4,253952,62,136138,8967724500,2,19643907,1036,5,5,5007,942,2,630,836217,0,16,53487,13,155,127361850,1262,1,0,4,833,169420885,6,677683540,12,19,8,363,630,0,0,61810603,18120,2916235605,0,630,570,0,3,1,14,14,1336,0,3,2913998131,2831535607,81448876,171937526,171937526,1,3,1,0,8940751384,73389,73389,14,14,14,171937530,9,3,224399,858410,1351988,24268,2913998131,836217,60461270,1920
360901.43,4,253952,62,146784,9669800714,2,21126106,1107,5,5,5007,986,2,648,894640,0,16,57635,13,155,130685219,1298,1,0,4,833,182630307,6,730521228,12,19,8,363,648,0,0,66252857,18281,3147642913,0,648,584,0,3,1,14,14,1336,0,3,3146662922,3053246674,87361985,185383140,185399524,1,3,1,0,9639071344,73389,73389,14,14,14,185366760,9,3,226606,918500,1410925,26146,3146662922,894640,64844774,1966
362906.81,4,253952,62,153607,10118557620,3,23636295,1125,5,5,5007,1046,3,666,926535,0,16,60324,13,155,133984758,1334,1,0,4,833,191116629,6,764466516,12,19,8,363,666,0,0,68772684,18510,3295288637,0,666,597,0,3,1,14,14,1336,0,3,3293140632,3195112112,92401792,193973945,193990329,1,3,1,0,10086645172,73389,73389,14,14,14,193973949,9,3,226855,951354,1435883,27397,3293140632,926535,67339737,2015
364911.68,4,253952,62,161375,10630138930,3,24803417,1168,6,6,5007,1068,3,666,962505,0,16,63355,13,155,133984758,1334,1,0,4,833,200840205,6,803360820,12,20,8,363,666,0,0,71700574,18702,3456901617,0,666,597,0,3,1,14,14,1336,0,3,3454405113,3356359176,96495914,203803457,203819841,1,3,1,0,10597779796,73389,73389,14,14,14,203803461,9,3,229870,988325,1480747,28699,3454536185,962537,70222882,2015
366916.15,4,253952,62,172331,11350534964,3,26420160,1228,6,6,5007,1159,3,675,1018625,0,16,67667,13,155,135483066,1352,1,0,4,833,214471416,6,857820980,12,20,8,363,675,0,0,76047896,18925,3693445323,0,675,600,0,3,1,14,14,1336,0,3,3691360625,3583542927,102458901,217644890,217644890,1,3,1,0,11317534312,73389,73389,14,14,14,217644894,9,3,230408,1046006,1533621,30687,3691360625,1018625,74517503,2042
368920.63,5,253952,62,183293,12074014932,3,28148797,1277,6,6,5007,1245,3,684,1071794,0,16,72010,13,155,137549141,1370,1,0,4,833,228157010,6,912628040,12,20,8,363,684,0,0,80375893,19256,3922985671,0,684,603,0,3,1,14,14,1336,0,3,3920300341,3812077336,108515172,231507852,231507852,1,3,1,0,12038408336,73389,73389,14,14,14,231507856,9,3,232664,1100726,1584637,32628,3920300341,1071794,78794643,2067
370925.50,5,253952,62,194087,12784861392,3,29831508,1330,6,6,5007,1291,4,684,1125190,0,16,76214,13,155,137561207,1370,1,0,4,833,241604447,6,966288436,12,20,8,363,684,0,0,84707734,19468,4153339396,0,684,603,0,3,1,14,14,1336,0,3,4150731546,4036215337,114528846,245148359,245148359,1,3,1,0,12747714700,73389,73389,14,14,14,245148363,9,3,234230,1155652,1642582,34497,4150731546,1125190,83068693,2067
372929.57,5,253952,62,202661,13350309010,4,31861380,1365,6,6,5007,1362,4,693,1168049,0,16,79595,13,155,139674732,1388,1,0,4,833,252230761,6,1008923044,12,20,8,363,693,0,0,88027289,19633,4342341750,0,693,609,0,3,1,14,14,1336,0,3,4338977385,4214906203,119877426,255958308,255958308,1,3,1,0,13309832048,73389,73389,14,14,14,255958312,9,3,236300,1199756,1692501,36092,4338977385,1168049,86338453,2095
374934.03,5,253952,62,211477,13931235678,4,33504474,1380,7,7,5007,1392,4,702,1211650,0,16,83039,13,155,141486419,1406,1,0,4,833,263226271,6,1052905084,12,21,8,363,702,0,0,91492297,19796,4531204973,0,702,614,0,3,1,14,14,1336,0,3,4527844104,4398488251,124950417,267110606,267110606,1,3,1,0,13889751544,73389,73389,14,14,14,267110610,9,3,241150,1244547,1745442,37634,4527844104,1211650,89750651,2119
376939.11,6,253952,62,221905,14618144226,4,35274098,1421,7,7,5007,1480,4,702,1268333,0,16,87136,13,155,141800135,1406,1,0,4,833,276174640,6,1104634116,12,21,8,363,702,0,0,95730627,20033,4767319206,0,702,614,0,3,1,14,14,1336,0,3,4764455545,4616339862,130950299,280210441,280210441,1,3,1,0,14570942964,73389,73389,14,14,14,280210445,9,3,246158,1302803,1819317,39635,4764455545,1268333,93915252,2119
378944.17,6,253952,62,232244,15300112954,4,37082952,1448,7,7,5007,1535,4,702,1323785,0,16,91173,13,155,141800135,1406,1,0,4,833,289002571,6,1156010284,12,21,8,363,702,0,0,99909620,20246,5002153148,0,702,614,0,3,1,14,14,1336,0,3,4998730482,4832098081,136981058,293254647,293254647,1,3,1,0,15247537740,73389,73389,14,14,14,293221883,9,3,249099,1359759,1889283,41582,4998730482,1323785,98024423,2119
380949.16,6,253952,62,242313,15963457880,4,38984627,1478,7,7,5007,1606,4,702,1377725,0,16,95119,13,155,141800135,1406,1,0,4,833,301498689,6,1205994756,12,21,8,363,702,0,0,104077077,20456,5224484654,0,702,614,0,3,1,14,14,1336,0,3,5220908920,5042203058,143048901,305928498,305928498,1,3,1,0,15908281928,73389,73389,14,14,14,305928502,9,3,252339,1415212,1946182,43449,5220908920,1377725,102135136,2119
382954.35,6,253952,62,252173,16612502482,4,40668598,1504,7,7,5007,1686,4,801,1434836,0,16,98974,13,155,158913818,1604,1,0,4,833,313661198,6,1254644792,12,21,8,363,801,0,0,108212662,20644,5445093089,0,801,669,0,3,1,14,14,1336,0,3,5442000180,5248745410,148789521,318264762,318281146,1,3,1,0,16548915688,73389,73389,14,14,14,318248382,9,3,256606,1473851,2015136,45327,5442000180,1434836,106201936,2393
384960.06,6,253952,62,261244,17209914762,4,42613594,1544,7,7,5007,1726,4,882,1494429,0,16,102502,13,155,173667610,1766,1,0,4,833,324900574,6,1299602296,12,21,8,363,882,0,0,112477187,20880,5652442365,0,882,716,0,3,1,14,14,1336,0,3,5648124913,5437955864,154983511,329646436,329679204,1,3,1,0,17141614704,73389,73389,14,14,14,329646440,9,3,260671,1534967,2088027,47007,5648124913,1494429,110393755,2646
386965.56,6,253952,62,269923,17781223500,4,44168348,1608,7,7,5007,1773,4,882,1560912,0,16,105881,13,155,174282976,1766,1,0,4,833,335672184,6,1342559560,12,21,8,363,882,0,0,116952312,22462,5853988365,0,882,716,0,3,1,14,14,1336,0,3,5849756672,5619170681,161106201,340573676,340573676,1,3,1,0,17709831184,73389,73389,14,14,14,340573680,9,3,265296,1603084,2174977,48667,5849756672,1560912,114782102,2646
388971.71,6,253952,62,278824,18368082708,4,45813957,1659,7,7,5007,1843,4,891,1624248,0,16,109379,13,155,176433941,1784,1,0,4,833,346697093,6,1386788372,12,21,8,363,891,0,0,121310019,23857,6056111407,0,891,722,0,3,1,14,14,1336,0,3,6051176056,5805522802,167110443,351756583,351756583,1,3,1,0,18291342348,73389,73389,14,14,14,351756587,9,3,267322,1667952,2246888,50348,6051176056,1624248,119068071,2675
390982.69,6,253952,62,287506,18941699604,4,47294767,1724,7,7,5007,1880,4,891,1689427,0,16,112781,13,155,176723525,1784,1,0,4,833,357537242,6,1430148968,12,21,8,363,891,0,0,125832015,58306,6248353249,0,891,722,0,3,1,14,14,1336,0,3,6243241511,5986559618,173142162,362750630,362750630,1,3,1,0,18863032792,73389,73389,14,14,14,362750634,9,3,271278,1734674,2332796,51916,6243241511,1689427,123504342,2675
392991.14,6,253952,62,296289,19519534502,4,48594704,1802,7,7,5007,1956,4,927,1763582,0,16,116200,13,155,183346462,1856,1,0,4,833,368333498,6,1473333992,12,21,8,363,927,0,0,130482109,139238,6456998915,0,927,761,0,3,1,14,14,1336,0,3,6452363224,6170746310,179152526,373714956,373714956,1,3,1,0,19433177744,73389,73389,14,14,14,373714960,9,3,275514,1810651,2433723,53678,6452363224,1763582,128053688,2796
395000.27,6,253952,62,304697,20073746614,4,49929071,1883,7,7,5007,1999,4,972,1830005,0,16,119481,13,155,192106592,1946,1,0,4,833,378779841,6,1515054792,12,21,8,363,972,0,0,135083000,256632,6643487859,0,972,807,0,3,1,14,14,1336,0,3,6638798264,6346326570,185179405,384295973,384295973,1,3,1,0,19983390628,73389,73389,14,14,14,384295977,9,3,279307,1878685,2531863,55196,6638798264,1830005,132556613,2958
397009.75,6,253952,62,313017,20622408502,4,51340977,1960,7,7,5007,2067,4,1107,1901636,0,16,122727,13,155,215126585,2216,1,0,4,833,388995794,6,1555983176,12,21,8,363,1107,0,0,139626321,352293,6838959260,0,1107,952,0,3,1,14,14,1336,0,3,6834369017,6521206398,191207981,394690289,394690289,1,3,1,0,20522191124,73389,73389,14,14,14,394657525,9,3,281965,1952035,2609691,56853,6834369017,1901636,137022281,3411
399015.44,6,253952,62,319833,21073131922,5,53567600,2010,7,7,5007,2101,4,1107,1955128,0,16,125396,13,155,215754017,2216,1,0,4,833,397512843,6,1589986652,12,21,8,363,1107,0,0,143117871,410433,6995066158,0,1107,952,0,3,1,14,14,1336,0,3,6989425925,6663720641,196971625,403312974,403312974,1,3,1,0,20972274680,73389,73389,14,14,14,403312978,9,3,288047,2006869,2671756,58116,6989425925,1955128,140451907,3411
401025.71,7,253952,62,325730,21461166294,5,55165363,2044,7,7,5007,2149,4,1107,1993564,0,16,127711,13,155,216369383,2216,1,0,4,833,404803330,6,1619213320,12,21,8,363,1107,0,0,145722443,410918,7131504333,0,1107,952,0,3,1,14,14,1336,0,3,7126285485,6787190386,201173939,410691363,410691363,1,3,1,0,21355950908,73389,73389,14,14,14,410691367,9,3,294352,2046281,2724707,59270,7126285485,1993564,143003632,3411
403036.08,7,253952,62,333802,21992393030,5,56444569,2115,8,8,5007,2191,4,1107,2060541,0,16,130848,13,155,216683099,2216,1,0,4,833,414788031,6,1659087652,12,22,8,363,1107,0,0,150196037,568503,7316918327,0,1107,952,0,3,1,14,14,1336,0,3,7311584788,6955774227,206994765,420817946,420817946,1,3,1,0,21882533224,73389,73389,14,14,14,420817950,9,3,297723,2114905,2817745,60790,7311584788,2060541,147384340,3411
405045.83,7,253952,62,341950,22528853888,5,57823408,2197,8,8,5007,2228,4,1107,2126162,0,16,134020,13,155,216996815,2216,1,0,4,833,424882645,6,1699530580,12,22,8,363,1107,0,0,154747146,650133,7500066425,0,1107,952,0,3,1,14,14,1336,0,3,7494120635,7125719082,213009406,431057058,431073442,1,3,1,0,22414967048,73389,73389,14,14,14,431057062,9,3,302937,2182158,2920527,62292,7494120635,2126162,151832841,3411
407052.85,7,253952,62,350154,23069684590,5,59203144,2276,8,8,5007,2297,7,1107,2199124,0,16,137224,13,155,217624247,2216,1,0,4,833,435005464,6,1739957116,12,22,8,363,1107,0,0,159353985,756543,7698582511,0,1107,952,0,3,1,14,14,1336,0,3,7692336570,7298237853,219116938,441324620,441324620,1,3,1,0,22948880272,73389,73389,14,14,14,441324624,9,3,309105,2256889,3011637,63960,7692336570,2199124,156348750,3411
409060.90,8,253952,62,358397,23612745414,5,60432548,2358,8,8,5007,2340,7,1107,2270022,0,16,140430,13,155,217937963,2216,1,0,4,833,445196509,6,1780786036,12,22,8,363,1107,0,0,164030599,886325,7885260913,0,1107,952,0,3,1,14,14,1336,0,3,7879626789,7470292809,225114505,451692645,451709029,1,3,1,0,23486425904,73389,73389,14,14,14,451662040,9,3,313082,2329478,3107715,65500,7879626789,2270022,160929471,3411
411070.47,8,253952,62,366728,24161259690,5,61838432,2425,8,8,5007,2406,7,1107,2346990,0,16,143681,13,155,217937963,2216,1,0,4,833,455483716,6,1821934864,12,22,8,363,1107,0,0,168564464,990187,8089972917,0,1107,952,0,3,1,14,14,1336,0,3,8083514215,7645370562,231158174,462095597,462095597,1,3,1,0,24028971076,73389,73389,14,14,14,462095601,9,3,319007,2408227,3213825,67221,8083514215,2346990,165357391,3411
413077.90,8,253952,62,375101,24712888458,5,63288798,2494,8,8,5007,2454,7,1107,2418135,0,16,146933,13,155,217937963,2216,1,0,4,833,465804963,6,1863155440,12,22,8,363,1107,0,0,173066681,1080944,8287102867,0,1107,952,0,3,1,14,14,1336,0,3,8280604029,7820767383,237175193,472594694,472594694,1,3,1,0,24574924120,73389,73389,14,14,14,472594698,9,3,323455,2481066,3294887,68848,8280604029,2418135,169777718,3411
415085.50,12,253952,62,383423,25261428276,5,64632391,2572,8,8,5007,2492,7,1107,2486606,0,16,150181,13,155,217974161,2216,1,0,4,833,476151209,6,1904604836,12,22,8,363,1107,0,0,177673407,1168968,8476179942,0,1107,952,0,3,1,14,14,1336,0,3,8469770566,7994820541,243205148,483058864,483058864,1,3,1,0,25119060960,73389,73389,14,14,14,483058868,9,3,331057,2551228,3401568,70405,8469770566,2486606,174278941,3411
417093.32,13,253952,62,391961,25823822220,5,65954146,2651,8,8,5007,2559,7,1116,2561286,0,16,153516,13,155,220019128,2234,1,0,4,833,486671596,6,1946686384,12,22,8,363,1116,0,0,182251617,1306154,8681401172,0,1116,961,0,3,1,14,14,1336,0,3,8675078291,8173883218,249227848,493746377,493746377,1,3,1,0,25674811636,73389,73389,14,14,14,493746381,9,3,337432,2627652,3487560,72126,8675078291,2561286,178771344,3445
419100.73,13,253952,62,400366,26377825658,5,67272382,2731,8,8,5007,2603,7,1116,2631143,0,16,156791,13,155,220308712,2234,1,0,4,833,497101139,6,1988404556,12,22,8,363,1116,0,0,186845066,1435591,8872957943,0,1116,961,0,3,1,14,14,1336,0,3,8865934137,8349544791,255260013,504325235,504325235,1,3,1,0,26224912252,73389,73389,14,14,14,504325239,9,3,342205,2699175,3580620,73703,8865934137,2631143,183271921,3445
421113.73,14,253952,62,408921,26940919796,5,68505742,2819,8,8,5007,2663,7,1206,2705706,2,16,160121,13,155,235906941,2414,1,0,4,833,507630835,6,2030523340,12,22,8,363,1206,0,0,191565445,1514159,9077867338,0,1204,1049,2,3,1,14,14,1336,0,3,9070534347,8529159075,261277642,515020940,515020940,1,3,1,0,26781088912,73389,73389,14,14,14,515020944,9,3,347187,2775531,3678374,75415,9070534347,2705706,187894725,3770
423122.76,15,253952,62,417420,27500731928,5,69743706,2902,8,8,5007,2713,7,1305,2777291,2,16,163421,13,155,253680512,2612,1,0,4,833,518130398,6,2072456996,12,22,8,363,1305,0,0,196307158,1591464,9279224024,0,1303,1147,2,3,1,14,14,1336,0,3,9271848933,8707506221,267310238,525651109,525651109,1,3,1,0,27333857700,73389,73389,14,14,14,525651113,9,3,349864,2848910,3781445,77065,9271848933,2777291,192533554,4119
425134.01,15,253952,62,426018,28066830066,5,70938402,2990,8,8,5007,2779,7,1494,2850986,2,16,166788,13,155,285516710,2990,1,0,4,833,528741966,6,2114967864,12,22,8,363,1494,0,0,201101798,1650467,9488876749,0,1492,1319,2,3,1,14,14,1336,0,3,9481323051,8887616291,273341980,536432608,536448992,1,3,1,0,27894495648,73389,73389,14,14,14,536432612,9,3,351665,2924390,3875231,78824,9481323051,2850986,197234596,4720
427144.51,15,253952,62,434749,28643103190,5,72174357,3081,8,8,5007,2826,7,1494,2918328,2,16,170182,13,155,286783640,2990,1,0,4,833,539570096,6,2158151100,12,22,8,363,1494,0,0,205811719,1711594,9686479592,0,1492,1319,2,3,1,14,14,1336,0,3,9678627464,9070546759,279361212,547414589,547414589,1,3,1,0,28465558660,73389,73389,14,14,14,547414593,9,3,355722,2993452,3950125,80436,9678627464,2918328,201869803,4720
429149.99,15,253952,62,443738,29235315648,5,73582929,3153,8,8,5007,2893,7,1503,2988781,4,16,173678,13,155,288840610,3008,1,0,4,833,550595886,6,2202318816,12,22,8,363,1503,0,0,210420029,1720380,9906523857,0,1499,1330,4,3,1,14,14,1336,0,3,9898603043,9259929152,285331553,558613880,558613880,1,3,1,0,29047921792,73389,73389,14,14,14,558613884,9,3,358464,3065745,4039893,82265,9898603043,2988781,206388527,4747
431154.77,16,253952,62,452167,29790375246,5,75091787,3197,8,8,5007,2936,7,1512,3042725,4,16,176952,13,155,291321806,3026,1,0,4,833,561004825,6,2244019300,12,22,8,363,1512,0,0,214282634,1720489,10101950213,0,1508,1338,4,3,1,14,14,1336,0,3,10094918134,9436206673,290657805,569185620,569185620,1,3,1,0,29597652272,73389,73389,14,14,14,569185624,9,3,362335,3121187,4093792,83879,10094918134,3042725,210197395,4775
433162.21,17,253952,62,458197,30187113840,6,77665433,3211,9,9,5007,2979,7,1512,3079678,4,16,179308,13,155,291321806,3026,1,0,4,833,568473363,6,2273828952,12,23,8,363,1512,0,0,216829156,1723499,10258919361,0,1508,1338,4,3,1,14,14,1336,0,3,10250474955,9562938057,295876049,576727849,576727849,1,3,1,0,29989848180,73389,73389,14,14,14,576727853,9,3,364998,3159188,4139675,85167,10250474955,3079678,212698133,4775
435176.73,17,253952,62,466779,30751884596,6,78839211,3300,9,9,5007,3027,8,1512,3154143,4,16,182610,13,155,291985436,3026,1,0,4,833,578989257,6,2315763324,12,23,8,363,1512,0,0,221605125,1792261,10461478790,0,1508,1338,4,3,1,14,14,1336,0,3,10453380741,9743036255,301854794,587427872,587427872,1,3,1,0,30546249376,73389,73389,14,14,14,587427876,9,3,366660,3235447,4228501,86840,10453380741,3154143,217385459,4775
437185.39,17,253952,62,475313,31315235062,6,80072038,3385,9,9,5007,3098,8,1512,3226999,4,16,185951,13,155,292914518,3026,1,0,4,833,589638667,6,2358425520,12,23,8,363,1512,0,0,226350613,1905963,10667099754,0,1508,1338,4,3,1,14,14,1336,0,3,10658299961,9922460198,307946164,598131325,598131325,1,3,1,0,31102828932,73389,73389,14,14,14,598131329,9,3,368569,3310096,4319674,88511,10658299961,3226999,222039952,4775
437580.57,17,253952,62,476826,31414126988,6,80313204,3405,9,9,5007,3128,8,1512,3238255,4,16,186584,18,155,300254991,3033,1,1226,4,833,591599349,6,2366397396,17,30,12,637,1512,1226,121,227296640,1916220,10700358164,8,1508,1338,4,3,1,14,14,1336,106761736,3,10691386349,9953488402,522645527,600037902,600037902,1,3,1,106761736,31201970936,73389,73389,14,14,14,600037906,9,3,369359,3321651,4332818,88782,10691386349,3238255,222972801,4775
