timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
140907.64,4,253952,62,171201,11279139254,4,27199740,0,1580,7,7,5071,1170,3,693,1291744,0,24,67269,19,137609648,1388,1,0,4,2063,213152487,13,852609948,18,21,1,12,372,693,0,0,88632065,336658,3658856446,0,693,661,0,3,1,14,14,2670,3,3655562509,3560820507,116096600,216257839,216257839,1,3,1,11245407660,73389,73389,14,14,14,216257843,9,3,135769,1324091,1744229,30376,3655562509,1291744,86891319,2353
142911.83,4,253952,62,180726,11907085982,4,28472716,0,1644,7,7,5071,1211,3,702,1357763,0,24,70977,19,140001473,1406,1,0,4,2063,224983727,13,899870328,18,21,1,12,372,702,0,0,93045534,336880,3868099169,0,702,667,0,3,1,14,14,2670,3,3865011815,3759657243,121781875,228274171,228274171,1,3,1,11870256924,73389,73389,14,14,14,228274175,9,3,137581,1391799,1828206,32060,3865011815,1357763,91220995,2384
144916.24,4,253952,62,186818,12308172186,6,30950859,0,1668,9,9,5071,1270,3,711,1394037,0,24,73386,19,141512456,1424,1,0,4,2063,232531505,13,930126020,18,23,1,12,372,711,0,0,95614333,337028,4009271326,0,711,670,0,3,1,14,14,2670,3,4006463831,3886449819,126819654,235928929,235961697,1,3,1,12267452372,73389,73389,14,14,14,235912549,9,3,144436,1429071,1877286,33266,4006463831,1394037,93740823,2406
146920.44,4,253952,62,193891,12773981928,7,32885249,0,1708,9,9,5071,1295,4,711,1436147,0,24,76139,19,141524522,1424,1,0,4,2063,241353095,13,965412380,18,23,1,12,372,711,0,0,98759968,339643,4159153738,0,711,670,0,3,1,14,14,2670,3,4155574138,4033826670,131910384,244859480,244859480,1,3,1,12732692992,73389,73389,14,14,14,244859484,9,3,145757,1472299,1922141,34460,4155574138,1436147,96841717,2406
148924.78,4,253952,62,200403,13203298286,8,35209664,0,1735,10,10,5071,1346,4,729,1473789,0,24,78700,19,145451053,1460,1,0,4,2063,249429632,13,997718528,18,24,1,12,372,729,0,0,101683129,339885,4300781570,0,729,684,0,3,1,14,14,2670,3,4296967278,4169669132,137157322,253066976,253066976,1,3,1,13159482784,73389,73389,14,14,14,253066980,9,3,151932,1511010,1980110,35662,4296967278,1473789,99707026,2457
150929.07,4,253952,62,206394,13598397992,8,36808924,0,1766,10,10,5071,1375,4,738,1506781,0,24,81032,19,146892206,1478,1,0,4,2063,256869464,13,1027413308,18,24,1,12,372,738,0,0,104237405,340008,4433228057,0,738,691,0,3,1,14,14,2670,3,4429165492,4294546220,141309138,260629463,260629463,1,3,1,13552732108,73389,73389,14,14,14,260629467,9,3,152603,1544956,2003003,36729,4429165492,1506781,102238511,2485
152939.25,4,253952,62,213068,14038017466,8,38328145,0,1792,11,11,5071,1425,4,738,1548272,0,24,83664,19,147205922,1478,1,0,4,2063,265176078,13,1060704312,18,25,1,12,372,738,0,0,107255062,344150,4577835678,0,738,691,0,3,1,14,14,2670,3,4573802009,4433386040,145844274,269037885,269037885,1,3,1,13989970052,73389,73389,14,14,14,269037889,9,3,157338,1587610,2052866,37952,4573802009,1548272,105206419,2485
154950.50,4,253952,62,222276,14645092510,8,39437396,0,1886,11,11,5071,1483,4,756,1615949,0,24,87282,19,151156193,1514,1,0,4,2063,276633748,13,1106534992,18,25,1,12,372,756,0,0,112171409,367737,4767117702,0,756,712,0,3,1,14,14,2670,3,4763144878,4624862779,151882447,280675226,280691610,1,3,1,14595111784,73389,73389,14,14,14,280675230,9,3,170475,1657036,2146583,39520,4763144878,1615949,110029233,2544
156959.41,4,253952,62,230830,15208185116,8,40562172,0,1977,11,11,5071,1522,4,756,1694392,0,24,90620,19,151156193,1514,1,0,4,2063,287278358,13,1149113432,18,25,1,12,372,756,0,0,117057934,394652,4952769060,0,756,712,0,3,1,14,14,2670,3,4948358915,4802411109,157920483,291504162,291504162,1,3,1,15158216456,73389,73389,14,14,14,291504166,9,3,190061,1737175,2261366,41024,4948358915,1694392,114801147,2544
158964.80,6,253952,62,239677,15791131334,8,41587754,0,2067,11,11,5071,1602,4,756,1766963,0,24,94114,19,151168259,1514,1,0,4,2063,298305242,13,1193156276,18,25,1,12,372,756,0,0,121951377,439205,5143073981,0,756,712,0,3,1,14,14,2670,3,5138348172,4986651320,163878854,302656460,302656460,1,3,1,15738135952,73389,73389,14,14,14,302656464,9,3,193133,1811525,2365121,42647,5138348172,1766963,119591029,2544
160969.56,6,253952,62,244797,16128859600,10,44269463,0,2080,11,11,5071,1617,4,756,1795890,0,24,96110,19,151469909,1514,1,0,4,2063,304671521,13,1218686084,18,25,1,12,372,756,0,0,124193917,439305,5251273325,0,756,712,0,3,1,14,14,2670,3,5246455463,5093273077,168801796,309145795,309145795,1,3,1,16075581372,73389,73389,14,14,14,309145799,9,3,194658,1841229,2396074,43509,5246455463,1795890,121802702,2544
162974.13,6,253952,62,251441,16565957958,11,46213870,0,2115,13,13,5071,1679,4,756,1842074,0,24,98729,19,151469909,1514,1,0,4,2063,312916027,13,1251664108,18,27,1,12,372,756,0,0,127370055,469449,5402862471,0,756,712,0,3,1,14,14,2670,3,5397918562,5231956630,173947787,317474456,317474456,1,3,1,16508671744,73389,73389,14,14,14,317474460,9,3,214637,1888658,2485053,44802,5397918562,1842074,124889972,2544
164983.40,7,253952,62,258259,17016812450,12,47726028,0,2154,15,15,5071,1708,4,756,1891789,0,24,101395,19,151469909,1514,1,0,4,2063,321417116,13,1285603780,18,29,1,12,372,756,0,0,130654341,502045,5552696787,0,756,712,0,3,1,14,14,2670,3,5547755456,5374259854,178774904,326097141,326113525,1,3,1,16957051364,73389,73389,14,14,14,326097145,9,3,226213,1939608,2556202,46012,5547755456,1891789,128103239,2544
166995.57,7,253952,62,267478,17623498562,12,48986314,0,2238,15,15,5071,1749,4,783,1964179,0,24,104985,19,156592220,1568,1,0,4,2063,332870422,13,1331417076,18,29,1,12,372,783,0,0,135406280,541511,5751082864,0,783,732,0,3,1,14,14,2670,3,5746082970,5566302551,184817515,337714668,337714668,1,3,1,17561162768,73389,73389,14,14,14,337714672,9,3,230711,2013748,2672142,47633,5746082970,1964179,132739427,2629
169001.52,7,253952,62,276055,18189377492,12,50300353,0,2320,15,15,5071,1827,4,864,2041611,2,24,108347,19,170964432,1730,1,0,4,2063,343443422,13,1373644592,18,29,1,12,372,864,0,0,140064640,606599,5951953451,0,862,798,2,3,1,14,14,2670,3,5946793889,5746071157,190847914,348487975,348487975,1,3,1,18121374732,73389,73389,14,14,14,348487979,9,3,238062,2093002,2783199,49329,5946793889,2041611,137286899,2882
171008.09,8,253952,62,283819,18700117002,12,51765089,0,2397,15,15,5071,1864,4,900,2114395,4,24,111372,19,177530670,1802,1,0,4,2063,353043585,13,1412174340,18,29,1,12,372,900,0,0,144496713,731819,6125962631,0,896,822,4,3,1,14,14,2670,3,6121953735,5908277010,196845050,358225216,358225216,1,3,1,18626859296,73389,73389,14,14,14,358208836,9,3,243226,2167439,2876038,50764,6121953735,2114395,141626291,2993
173013.03,8,253952,62,289459,19071332754,13,53900665,0,2423,15,15,5071,1917,4,900,2153093,4,24,113568,19,177844386,1802,1,0,4,2063,359996936,13,1439987744,18,29,1,12,372,900,0,0,147198794,750341,6257055345,0,896,822,4,3,1,14,14,2670,3,6251876877,6026073921,201696554,365292309,365292309,1,3,1,18995200100,73389,73389,14,14,14,365292313,9,3,247115,2207068,2926915,51867,6251876877,2153093,144277608,2993
175019.50,8,253952,62,296588,19540622642,13,55536632,0,2471,16,16,5071,1947,4,927,2210590,6,24,116356,19,182295573,1856,1,0,4,2063,368862056,13,1475448224,18,30,1,12,372,927,0,0,151086262,817746,6413681302,0,921,843,6,3,1,14,14,2670,3,6408099897,6174553474,207283941,374269853,374269853,1,3,1,19462032388,73389,73389,14,14,14,374269857,9,3,256251,2265921,3012802,53133,6408099897,2210590,148079326,3067
177025.53,8,253952,62,301898,19890814814,14,58228817,0,2492,16,16,5071,1998,4,963,2244120,6,24,118443,19,188916933,1928,1,0,4,2063,375422713,13,1501690852,18,30,1,12,372,963,0,0,153403216,818200,6537368218,0,957,862,6,3,1,14,14,2670,3,6531558323,6285939764,212293135,380923028,380939412,1,3,1,19807997488,73389,73389,14,14,14,380923032,9,3,256792,2300401,3054660,54186,6531558323,2244120,150354516,3148
179032.08,8,253952,62,309648,20400311526,14,59466277,0,2547,17,17,5071,2032,4,1008,2308613,6,24,121455,19,196734895,2018,1,0,4,2063,385055330,13,1540156680,18,31,1,12,372,1008,0,0,157691615,937084,6707049555,0,1002,913,6,3,1,14,14,2670,3,6701477029,6447486303,217933430,390660713,390660713,1,3,1,20314357108,73389,73389,14,14,14,390660717,9,3,263356,2366421,3141484,55564,6701477029,2308613,154556245,3293
181039.27,8,253952,62,317310,20904604498,14,60959193,0,2607,17,17,5071,2096,4,1053,2385271,6,24,124452,19,205124230,2108,1,0,4,2063,394488152,13,1577952608,18,31,1,12,372,1053,0,0,162046797,1094108,6895212285,0,1047,958,6,3,1,14,14,2670,3,6889092163,6608393076,223887139,400228081,400244465,1,3,1,20811860244,73389,73389,14,14,14,400228085,9,3,264611,2444788,3236184,57143,6889092163,2385271,158816879,3457
183046.05,8,253952,62,324907,21407008374,14,62417398,0,2665,17,17,5071,2136,4,1071,2452748,6,24,127415,19,208723919,2144,1,0,4,2063,403929651,13,1615662516,18,31,1,12,372,1071,0,0,166343812,1225580,7069068825,0,1065,973,6,3,1,14,14,2670,3,7062794812,6767859740,229806941,409803827,409803827,1,3,1,21309799036,73389,73389,14,14,14,409803831,9,3,267551,2513897,3327040,58560,7062794812,2452748,163023201,3516
185052.50,8,253952,62,330051,21745332158,15,65231043,0,2683,17,17,5071,2173,4,1071,2484959,6,24,129398,19,209303087,2144,1,0,4,2063,410189406,13,1640693068,18,31,1,12,372,1071,0,0,168528314,1225909,7187464286,0,1065,973,6,3,1,14,14,2670,3,7181360434,6875264295,234804861,416250487,416250487,1,3,1,21645025356,73389,73389,14,14,14,416250491,9,3,272702,2546966,3377062,59553,7181360434,2484959,165157776,3516
187060.55,8,253952,62,335831,22125795346,15,66483378,0,2717,17,17,5071,2204,4,1071,2525386,6,24,131687,19,209616803,2144,1,0,4,2063,417463660,13,1669854640,18,31,1,12,372,1071,0,0,171299994,1227575,7320653444,0,1065,973,6,3,1,14,14,2670,3,7314176295,6995550938,238829036,423530572,423546956,1,3,1,22023589776,73389,73389,14,14,14,423530576,9,3,281503,2588428,3441190,60636,7314176295,2525386,167865440,3516
189067.19,8,253952,62,343369,22622351640,15,67901168,0,2735,18,18,5071,2235,4,1071,2590617,6,24,134611,19,210232169,2144,1,0,4,2063,426783181,13,1707132724,18,32,1,12,372,1071,0,0,175321394,1286081,7490698572,0,1065,973,6,3,1,14,14,2670,3,7484206833,7153334666,244325915,432983252,432983252,1,3,1,22515129136,73389,73389,14,14,14,432983256,9,3,288707,2655159,3526053,62026,7484206833,2590617,171802129,3516
191072.80,8,253952,62,349309,23013403732,16,70126626,0,2758,18,18,5071,2293,4,1089,2635904,6,24,136933,19,213277539,2180,1,0,4,2063,434088512,13,1736354048,18,32,1,12,372,1089,0,0,177987463,1291990,7637743265,0,1083,986,6,3,1,14,14,2670,3,7630887067,7277540081,249221303,440439243,440439243,1,3,1,22902840668,73389,73389,14,14,14,440439247,9,3,289737,2701567,3583053,63263,7630887067,2635904,174411299,3567
193085.71,8,253952,62,356139,23463844672,16,70947903,0,2773,18,18,5071,2318,4,1098,2686375,6,24,139601,19,215379678,2198,1,0,4,2063,442584152,13,1770336608,18,32,1,12,372,1098,0,0,181419704,1318308,7787944917,0,1092,994,6,3,1,14,14,2670,3,7781062925,7420412506,253506547,449025286,449041670,1,3,1,23349314904,73389,73389,14,14,14,449025290,9,3,293270,2753362,3640737,64491,7781062925,2686375,177785986,3595
195098.25,8,253952,62,363654,23958628186,16,72082993,0,2796,19,19,5071,2388,5,1143,2755424,6,24,142527,19,223438743,2288,1,0,4,2063,451800937,13,1807203748,18,33,1,12,372,1143,0,0,185386998,1398923,7973283715,0,1137,1029,6,3,1,14,14,2670,3,7966526160,7578878177,258555827,458373629,458373629,1,3,1,23835428740,73389,73389,14,14,14,458373633,9,3,297147,2824078,3724213,66063,7966526160,2755424,181669954,3766
197106.69,8,253952,62,371088,24447501394,16,74401206,0,2822,19,19,5071,2421,5,1152,2816607,6,24,145411,19,224937464,2306,1,0,4,2063,460985601,13,1843942404,18,33,1,12,372,1152,0,0,189312933,1531898,8141615976,0,1146,1036,6,3,1,14,14,2670,3,8135500552,7733857751,265068363,467689204,467721972,1,3,1,24319838640,73389,73389,14,14,14,467689208,9,3,299809,2886854,3804843,67442,8135500552,2816607,185515412,3798
199112.51,8,253952,62,376880,24829631832,17,76686055,0,2849,19,19,5071,2471,5,1161,2854632,6,24,147689,19,227086853,2324,1,0,4,2063,468155766,13,1872623064,18,33,1,12,372,1161,0,0,191779111,1534211,8280133351,0,1155,1039,6,3,1,14,14,2670,3,8272769120,7855448676,269820579,474979196,474979196,1,3,1,24698918224,73389,73389,14,14,14,474979200,9,3,302219,2925845,3855734,68593,8272769120,2854632,187930795,3825
201120.29,8,253952,62,384175,25309714458,17,78216767,0,2888,20,20,5071,2506,5,1179,2913514,6,24,150512,19,230408912,2360,1,0,4,2063,477160145,13,1908640580,18,34,1,12,372,1179,0,0,195634156,1627704,8447885707,0,1173,1059,6,3,1,14,14,2670,3,8441051008,8007957794,275295161,484128772,484128772,1,3,1,25174696176,73389,73389,14,14,14,484128776,9,3,306292,2986191,3933676,69972,8441051008,2913514,191708043,3884
203132.71,8,253952,62,391605,25799241128,17,79889642,0,2935,20,20,5071,2566,5,1188,2984519,6,24,153411,19,231907713,2378,1,0,4,2063,486318054,13,1945272216,18,34,1,12,372,1188,0,0,199874362,1747941,8637000749,0,1182,1069,6,3,1,14,14,2670,3,8629873769,8164769137,281316457,493384844,493384844,1,3,1,25656011920,73389,73389,14,14,14,493384848,9,3,308763,3058955,4022613,71554,8629873769,2984519,195859464,3915
205140.35,8,253952,62,399224,26301359224,17,81437360,0,2996,20,20,5071,2610,5,1224,3055937,6,24,156376,19,237912145,2450,1,0,4,2063,495716904,13,1982867616,18,34,1,12,372,1224,0,0,204251633,1859627,8816191496,0,1218,1107,6,3,1,14,14,2670,3,8808517652,8324114065,287317809,502950053,502950053,1,3,1,26153402788,73389,73389,14,14,14,502950057,9,3,313751,3132082,4107321,73036,8808517652,3055937,200152184,4027
207150.02,8,253952,62,406803,26800590428,17,83084771,0,3046,20,20,5071,2646,5,1224,3124977,6,24,159316,19,238225861,2450,1,0,4,2063,505116879,13,2020338140,18,34,1,12,372,1224,0,0,208553988,1980419,8992604097,0,1218,1107,6,3,1,14,14,2670,3,8984645024,8482887705,293401166,512451885,512451885,1,3,1,26647498052,73389,73389,14,14,14,512451889,9,3,315428,3202751,4180213,74483,8984645024,3124977,204381803,4027
209158.40,8,253952,62,414542,27311260606,17,84720787,0,3103,20,20,5071,2712,5,1224,3201751,6,24,162339,19,238539577,2450,1,0,4,2063,514609765,13,2058439060,18,34,1,12,372,1224,0,0,212827578,2090080,9188829394,0,1218,1107,6,3,1,14,14,2670,3,9181870415,8646384936,299337519,522078312,522094696,1,3,1,27148072256,73389,73389,14,14,14,522078316,9,3,326794,3281264,4282823,76144,9181870415,3201751,208552941,4027
211169.26,8,253952,62,422623,27843113364,17,86234671,0,3162,20,20,5071,2754,5,1260,3275624,6,24,165472,19,245162959,2522,1,0,4,2063,524591367,13,2098300952,18,34,1,12,372,1260,0,0,217235858,2227363,9381932475,0,1254,1139,6,3,1,14,14,2670,3,9374179168,8815720888,305444309,532204895,532204895,1,3,1,27674654572,73389,73389,14,14,14,532204899,9,3,335203,3356831,4376824,77734,9374179168,3275624,212867386,4138
213177.61,8,253952,62,430986,28394665940,17,87589701,0,3237,20,20,5071,2797,5,1323,3352266,6,24,168721,19,256550944,2648,1,0,4,2063,534937360,13,2139685004,18,34,1,12,372,1323,0,0,221812964,2338187,9577994079,0,1317,1186,6,3,1,14,14,2670,3,9569954615,8991147351,311474214,542699674,542699674,1,3,1,28220383080,73389,73389,14,14,14,542699678,9,3,340601,3435232,4472808,79342,9569954615,3352266,217348671,4349
