timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
65740.14,2,253952,62,102469,6748511794,1,17216978,401,4,4,5183,709,0,630,538040,0,25,40275,19,36,124161851,1262,1,0,4,481,127616784,6,510467136,18,18,14,101,630,0,0,41000271,691,2176827063,0,630,353,0,3,1,14,14,924,3,2175287367,2128657333,58212716,129519916,129519916,1,3,1,6735035664,73389,73389,14,14,14,129519920,7,3,95138,552415,733105,18099,2175287367,538040,40268724,1475
67745.16,2,253952,62,109461,7210347240,2,19755211,420,5,5,5183,780,0,630,571164,0,25,43063,19,36,126792239,1262,1,0,4,481,136362620,6,545450480,18,19,14,101,630,0,0,43753365,747,2314149235,0,630,353,0,3,1,14,14,924,3,2313421317,2274544894,63503085,138374136,138374136,1,3,1,7195455104,73389,73389,14,14,14,138374140,7,3,102419,586501,779138,19302,2313421317,571164,42975901,1475
69750.34,2,253952,62,120069,7910560518,2,21277219,492,5,5,5183,818,0,630,635039,0,25,47218,19,36,126792239,1262,1,0,4,481,149655233,6,598556472,18,19,14,101,630,0,0,48271585,809,2549779196,0,630,353,0,3,1,14,14,924,3,2547943305,2494955815,69542091,151840008,151840008,1,3,1,7895680448,73389,73389,14,14,14,151840012,7,3,102809,652317,857156,21177,2547943305,635039,47416296,1475
71755.32,2,253952,62,130578,8601724066,2,22842798,553,5,5,5183,911,0,639,695164,0,25,51357,19,36,128604780,1280,1,0,4,481,162662512,6,650650048,18,19,14,101,639,0,0,52716396,1361,2769118739,0,639,362,0,3,1,14,14,924,3,2767749206,2713018134,75552063,165083425,165099809,1,3,1,8583486164,73389,73389,14,14,14,165067045,7,3,105735,714007,928987,23055,2767749206,695164,51789465,1542
73759.63,2,253952,62,137377,9049764794,3,24378839,579,5,5,5183,925,0,648,727092,0,25,54006,19,36,130103941,1298,1,0,4,481,171183123,6,684732492,18,19,14,101,648,0,0,55347674,1391,2908396347,0,648,367,0,3,1,14,14,924,3,2907057090,2854466698,79718612,173692329,173708713,1,3,1,9032001140,73389,73389,14,14,14,173692333,7,3,106872,746800,966032,24150,2907057090,727092,54383798,1563
75765.15,6,253952,62,147069,9688414714,4,26544827,640,7,7,5183,1012,0,675,789287,0,25,57835,19,36,134738744,1352,1,0,4,481,183226328,6,732905312,18,21,14,101,675,0,0,59757973,1494,3121519510,0,675,394,0,3,1,14,14,924,3,3119474044,3056203901,86285358,185940196,185940196,1,3,1,9668890224,73389,73389,14,14,14,185940200,7,3,111113,810625,1043019,25963,3119474044,789287,58717296,1646
77769.66,6,253952,62,155091,10216352584,5,28612744,694,7,7,5183,1035,0,675,831688,0,25,60961,19,36,134738744,1352,1,0,4,481,193259524,6,773038096,18,21,14,101,675,0,0,63170651,1577,3280635332,0,675,394,0,3,1,14,14,924,3,3278191619,3222132191,91772475,196099547,196099547,1,3,1,10197176476,73389,73389,14,14,14,196099551,7,3,112929,854132,1095197,27222,3278191619,831688,62077926,1646
79775.30,6,253952,62,163276,10755913970,5,30300562,730,8,8,5183,1112,0,675,881684,0,25,64203,19,36,134762876,1352,1,0,4,481,203447631,6,813725772,18,22,14,101,675,0,0,66731473,1637,3462288921,0,675,394,0,3,1,14,14,924,3,3460620026,3392502080,97020554,206449029,206449029,1,3,1,10733645604,73389,73389,14,14,14,206416265,7,3,116197,905420,1150093,28777,3460620026,881684,65584002,1646
81780.79,6,253952,62,172914,11390711230,5,31766845,803,8,8,5183,1148,0,675,943264,0,25,67977,19,36,135076592,1352,1,0,4,481,215509796,6,862039184,18,22,14,101,675,0,0,71277397,1992,3662555384,0,675,394,0,3,1,14,14,924,3,3659910371,3592472822,103014254,218649903,218649903,1,3,1,11369794988,73389,73389,14,14,14,218649907,7,3,127544,968547,1234115,30379,3659910371,943264,70046094,1646
83785.94,10,253952,62,182692,12034623200,5,33254571,875,8,8,5183,1236,0,684,1007663,0,25,71824,19,36,136517745,1370,1,0,4,481,227644112,6,910447532,18,22,14,101,684,0,0,75793834,2120,3875168965,0,684,401,0,3,1,14,14,924,3,3873252251,3795784834,109034366,230990041,230990041,1,3,1,12011482164,73389,73389,14,14,14,230990045,7,3,139799,1034595,1323168,32197,3873252251,1007663,74473658,1672
85790.99,10,253952,62,192181,12659969312,5,34857836,933,8,8,5183,1271,0,684,1066453,0,25,75551,19,36,136807329,1370,1,0,4,481,239510581,6,958042324,18,22,14,101,684,0,0,80220535,2286,4070908766,0,684,401,0,3,1,14,14,924,3,4068171120,3992582672,115063798,243024916,243024916,1,3,1,12637295664,73389,73389,14,14,14,243024920,7,3,144431,1094887,1400304,33766,4068171120,1066453,78823412,1672
87796.36,10,253952,62,201985,13307226194,6,37184370,1000,9,9,5183,1359,0,684,1133288,0,25,79416,20,36,137121045,1370,1,0,4,481,251707917,6,1006767132,19,23,14,107,684,0,0,84962598,15465,4285595361,0,684,401,0,3,1,14,14,924,3,4282519248,4197063408,122143805,255395219,255395219,1,3,1,13279699452,73389,73389,14,14,14,255378839,7,3,152114,1163427,1496104,35591,4282519248,1133288,83469872,1672
89800.61,10,253952,62,210142,13844638856,7,39391358,1057,9,9,5183,1386,0,684,1183374,0,25,82616,20,36,137121045,1370,1,0,4,481,261932065,6,1047728260,19,23,14,107,684,0,0,88735426,15566,4456118013,0,684,401,0,3,1,14,14,924,3,4452624657,4366368459,128121229,265746860,265746860,1,3,1,13818836752,73389,73389,14,14,14,265746864,7,3,153899,1214781,1554807,36954,4452624657,1183374,87184152,1672
91806.97,10,253952,62,217443,14326278484,7,40824861,1084,10,10,5183,1456,0,684,1228561,0,25,85497,20,36,137121045,1370,1,0,4,481,270987064,6,1083883724,19,24,14,107,684,0,0,91963961,16103,4615616676,0,684,401,0,3,1,14,14,924,3,4612259094,4518849181,132785397,274949462,274949462,1,3,1,14297372056,73389,73389,14,14,14,274949466,7,3,157626,1261157,1615798,38327,4612259094,1228561,90351824,1672
93813.97,10,253952,62,227020,14957078048,7,42076704,1169,10,10,5183,1496,0,684,1295245,0,25,89247,20,36,137121045,1370,1,0,4,481,282950046,6,1131735500,19,24,14,107,684,0,0,96729484,23577,4814148237,0,684,401,0,3,1,14,14,924,3,4810875374,4717471939,138807798,287068416,287084800,1,3,1,14927557664,73389,73389,14,14,14,287068420,7,3,159180,1329446,1679835,39935,4810875374,1295245,95053512,1672
95821.38,12,253952,62,236781,15600065288,7,43109112,1261,10,10,5183,1582,0,702,1370514,4,25,93100,20,36,140004721,1406,1,0,4,481,295080657,6,1180322628,19,24,14,107,702,0,0,101706277,39035,5029579399,0,698,420,4,3,1,14,14,924,3,5026085085,4920568098,144810233,299387852,299420620,1,3,1,15568168336,73389,73389,14,14,14,299387856,7,3,159943,1406467,1766682,41776,5026085085,1370514,99943655,1738
97825.79,13,253952,62,244191,16086274608,8,45295842,1312,10,10,5183,1608,0,711,1417315,6,25,95970,20,36,141446869,1424,1,0,4,481,304265434,6,1217061736,19,24,14,107,711,0,0,105128273,42814,5183963047,0,705,431,6,3,1,14,14,924,3,5181194420,5074252804,150436572,308720255,308720255,1,3,1,16053453292,73389,73389,14,14,14,308720259,7,3,160574,1454441,1815702,43026,5181194420,1417315,103316766,1770
99833.12,13,253952,62,251458,16565057040,8,46750123,1360,11,11,5183,1676,0,729,1470596,6,25,98861,20,36,144640504,1460,1,0,4,481,313345520,6,1253382080,19,25,14,107,729,0,0,108741928,67887,5347469129,0,723,457,6,3,1,14,14,924,3,5343194625,5225262084,155518306,317913580,317913580,1,3,1,16531506192,73389,73389,14,14,14,317913584,7,3,163924,1509034,1892655,44424,5343194625,1470596,106853606,1830
101839.84,13,253952,62,260248,17143338624,8,47749750,1458,11,11,5183,1717,0,729,1542922,6,25,102285,20,36,144640504,1460,1,0,4,481,324250506,6,1297002024,19,25,14,107,729,0,0,113691911,143143,5532529730,0,723,457,6,3,1,14,14,924,3,5528608605,5407573659,161539020,329006819,329023203,1,3,1,17108354620,73389,73389,14,14,14,329006823,7,3,165768,1583056,1980619,45936,5528608605,1542922,111715816,1830
103847.82,13,253952,62,268695,17699756726,8,48945414,1538,11,11,5183,1789,2,729,1615479,6,25,105603,20,36,144640504,1460,1,0,4,481,334747010,6,1338923616,19,25,14,107,729,0,0,118455481,225347,5715774709,0,723,457,6,3,1,14,14,924,3,5711797658,5583748437,167556579,339636988,339653372,1,3,1,17661123408,73389,73389,14,14,14,339636992,7,3,169287,1657314,2063485,47499,5711797658,1615479,116396696,1830
105854.49,13,253952,62,276673,18224926222,8,50108567,1629,11,11,5183,1829,2,738,1687435,6,25,108736,20,36,146138812,1478,1,0,4,481,344727261,6,1378844496,19,25,14,107,738,0,0,123224556,354852,5881190328,0,732,466,6,3,1,14,14,924,3,5876389652,5749254225,173599820,349742869,349742869,1,3,1,18186629220,73389,73389,14,14,14,349742873,7,3,170908,1730832,2151891,48848,5876389652,1687435,121077544,1863
107862.36,13,253952,62,284931,18769097362,8,51113788,1726,11,11,5183,1866,2,747,1757027,6,25,111977,20,36,147951179,1496,1,0,4,481,355034748,6,1420138992,19,25,14,107,747,0,0,128187971,414670,6056540952,0,741,474,6,3,1,14,14,924,3,6052417016,5920794854,179610762,360196688,360196688,1,3,1,18730227808,73389,73389,14,14,14,360196692,7,3,175290,1802089,2244087,50285,6052417016,1757027,125948928,1896
109868.73,14,253952,62,293840,19356734244,8,52105214,1834,11,11,5183,1945,2,765,1832790,6,25,115491,20,36,151261600,1532,1,0,4,481,366108837,6,1464370736,19,25,14,107,765,0,0,133208862,430766,6254153973,0,759,483,6,3,1,14,14,924,3,6249516889,6106740527,185631054,371426588,371426588,1,3,1,19314182608,73389,73389,14,14,14,371426592,7,3,181370,1879672,2344206,51958,6249516889,1832790,130869892,1956
111875.63,14,253952,62,302959,19957494188,8,53083651,1929,11,11,5183,1986,2,765,1906989,6,25,119057,20,36,151261600,1532,1,0,4,481,377471986,6,1509887944,19,25,14,107,765,0,0,138242558,435038,6447263359,0,759,483,6,3,1,14,14,924,3,6441911930,6296168183,191652746,382955718,382955718,1,3,1,19913697368,73389,73389,14,14,14,382955722,7,3,183711,1955623,2429199,53518,6441911930,1906989,135818787,1956
113882.62,14,253952,62,312347,20575648612,8,54119040,2027,11,11,5183,2062,2,783,1987962,6,25,122731,20,36,154270481,1568,1,0,4,481,389054047,6,1556216188,19,25,14,107,783,0,0,143230257,437303,6665041325,0,777,500,6,3,1,14,14,924,3,6660259885,6492641433,197675637,394736641,394736641,1,3,1,20524601428,73389,73389,14,14,14,394703877,7,3,186574,2038475,2537059,55356,6660259885,1987962,140698821,2020
115894.55,14,253952,62,321916,21206551320,8,55254280,2116,11,11,5183,2112,2,792,2057128,6,25,126485,20,36,156383823,1586,1,0,4,481,401008133,6,1603967936,19,25,14,107,792,0,0,148121264,437917,6867783377,0,786,509,6,3,1,14,14,924,3,6862045385,6691711799,203699210,406843085,406843085,1,3,1,21155840452,73389,73389,14,14,14,406843089,7,3,188989,2109299,2612873,57000,6862045385,2057128,145514201,2049
117899.99,14,253952,62,331601,21845985286,8,56526201,2191,12,12,5183,2189,2,792,2132613,6,25,130292,20,36,156697539,1586,1,0,4,481,413024428,6,1652033204,19,26,14,107,792,0,0,152989710,449634,7085456050,0,786,509,6,3,1,14,14,924,3,7079667596,6894574957,209851354,419033164,419033164,1,3,1,21789724560,73389,73389,14,14,14,419033168,7,3,194044,2186534,2723811,58839,7079667596,2132613,150271907,2049
119905.13,14,253952,62,341110,22472304270,9,58670875,2275,12,12,5183,2239,2,792,2205751,6,25,134009,20,36,156697539,1586,1,0,4,481,424844846,6,1699314836,19,26,14,107,792,0,0,157866033,449851,7288562736,0,786,509,6,3,1,14,14,924,3,7282833305,7092106860,216869236,431037430,431053814,1,3,1,22413946392,73389,73389,14,14,14,431037434,7,3,197265,2261356,2804758,60500,7282833305,2205751,155067479,2049
121910.15,14,253952,62,350421,23085393740,9,60061840,2342,12,12,5183,2302,2,810,2278878,6,25,137650,20,36,159694791,1622,1,0,4,481,436378630,6,1745449952,19,26,14,107,810,0,0,162485410,450105,7502234408,0,804,522,6,3,1,14,14,924,3,7496968393,7286916879,222877715,442732559,442732559,1,3,1,23022093100,73389,73389,14,14,14,442732563,7,3,203149,2336158,2910731,62287,7496968393,2278878,159581067,2096
123915.47,14,253952,62,359973,23714301518,9,61481796,2417,12,12,5183,2361,2,864,2352016,6,25,141361,20,36,169511827,1730,1,0,4,481,448178557,6,1792584864,19,26,14,107,864,0,0,167073267,450262,7724329810,0,858,552,6,3,1,14,14,924,3,7718627155,7486538814,228884035,454700183,454700183,1,3,1,23644409548,73389,73389,14,14,14,454700187,7,3,209109,2411072,3010883,64124,7718627155,2352016,164068956,2243
125920.65,14,253952,62,369299,24328992580,9,62852236,2489,12,12,5183,2410,2,891,2422107,6,25,145015,20,36,174891643,1784,1,0,4,481,459737690,6,1838950760,19,26,14,107,891,0,0,171709581,450344,7930806512,0,885,571,6,3,1,14,14,924,3,7924789035,7681107400,234889378,466460404,466476788,1,3,1,24255089072,73389,73389,14,14,14,466444024,7,3,214613,2482843,3097958,65816,7924789035,2422107,168618381,2320
127925.16,14,253952,62,377777,24887454364,9,63966405,2560,12,12,5183,2481,2,918,2489346,6,25,148333,20,36,179702073,1838,1,0,4,481,470220577,6,1880882308,19,26,14,107,918,0,0,175716042,450553,8134730212,0,912,587,6,3,1,14,14,924,3,8128549126,7859224143,240007263,477057805,477057805,1,3,1,24807005892,73389,73389,14,14,14,477057809,7,3,233046,2551667,3197082,67537,8128549126,2489346,172525884,2390
129929.90,15,253952,62,385069,25368492102,10,66490467,2585,13,13,5183,2511,2,927,2535215,6,25,151167,20,36,181200712,1856,1,0,4,481,479279697,6,1916989508,19,27,14,107,927,0,0,178816294,450645,8290791919,0,921,596,6,3,1,14,14,924,3,8284487751,8011184214,245630909,486276791,486276791,1,3,1,25286393164,73389,73389,14,14,14,486276795,7,3,238730,2598667,3255863,68797,8284487751,2535215,175567476,2410
131935.50,15,253952,62,395014,26023408914,10,67755302,2663,13,13,5183,2589,2,927,2617629,6,25,155073,20,36,181200712,1856,1,0,4,481,491627337,6,1966444836,19,27,14,107,927,0,0,183567127,450874,8521264984,0,921,596,6,3,1,14,14,924,3,8514345857,8218880049,251645651,498772577,498772577,1,3,1,25936174036,73389,73389,14,14,14,498772581,7,3,241877,2682988,3343913,70732,8514345857,2617629,180230453,2410
133940.44,15,253952,62,404815,26668574826,10,68997538,2746,13,13,5183,2638,2,927,2693827,6,25,158902,20,36,181224844,1856,1,0,4,481,503820741,6,2015218592,19,27,14,107,927,0,0,188329749,451094,8731946375,0,921,596,6,3,1,14,14,924,3,8724985033,8422723644,257648771,511139450,511139450,1,3,1,26579251432,73389,73389,14,14,14,511139454,7,3,243433,2761035,3435879,72438,8724985033,2693827,184901314,2410
135945.57,15,253952,62,414713,27322103872,10,70238809,2822,13,13,5183,2716,2,1161,2776464,6,25,162798,20,36,221775184,2324,1,0,4,481,516103418,6,2064349052,19,27,14,107,1161,0,0,193124053,451205,8965766813,0,1155,756,6,3,1,14,14,924,3,8958476636,8630209803,263681118,523597706,523597706,1,3,1,27227080744,73389,73389,14,14,14,523597710,7,3,248894,2845582,3531949,74411,8958476636,2776464,189599748,3123
137950.85,15,253952,62,425052,28002314150,10,71507072,2900,13,13,5183,2773,2,1251,2847372,6,25,166837,20,36,237210615,2504,1,0,4,481,528916586,6,2115666344,19,27,14,107,1251,0,0,197853447,451322,9185419485,0,1245,809,6,3,1,14,14,924,3,9178728720,8845489755,269677506,536593204,536625972,1,3,1,27902846640,73389,73389,14,14,14,536593208,7,3,253593,2918356,3608857,76219,9178728720,2847372,194252434,3380
139955.43,15,253952,62,435454,28686613812,10,72834231,2971,13,13,5183,2850,2,1278,2926879,6,25,170880,20,36,242673235,2558,1,0,4,481,541732747,6,2166866292,19,27,14,107,1278,0,0,202541640,451478,9430862454,0,1272,827,6,3,1,14,14,924,3,9423431964,9063332709,275690472,549609404,549609404,1,3,1,28579689040,73389,73389,14,14,14,549609408,7,3,256955,2999876,3696849,78263,9423431964,2926879,198852844,3462
141959.77,16,253952,62,445670,29360799130,10,74227839,3045,13,13,5183,2903,2,1305,3000978,6,25,174859,20,36,248351132,2612,1,0,4,481,554365749,6,2217462996,19,27,14,107,1305,0,0,207174763,451594,9660689548,0,1299,842,6,3,1,14,14,924,3,9652667083,9277274835,281716696,562454843,562454843,1,3,1,29247651868,73389,73389,14,14,14,562454847,7,3,258745,3075863,3789944,80144,9652667083,3000978,203393071,3547
143963.93,16,253952,62,453378,29868834392,11,76442435,3103,13,13,5183,2962,2,1413,3059216,6,25,177861,20,36,267354716,2828,1,0,4,481,563862244,6,2255448976,19,27,14,107,1413,0,0,210460479,451782,9856416693,0,1407,881,6,3,1,14,14,924,3,9848517951,9440004557,287214922,572052820,572052820,1,3,1,29746746672,73389,73389,14,14,14,572052824,7,3,261140,3135582,3854814,81794,9848517951,3059216,206614023,3784
145968.23,16,253952,62,461421,30398751818,11,77684312,3143,14,14,5183,3002,2,1449,3116441,6,25,180978,20,36,273963928,2900,1,0,4,481,573808821,6,2295235284,19,28,14,107,1449,0,0,213908505,451860,10041792160,0,1443,903,6,3,1,14,14,924,3,10033356262,9608391708,291879101,582142317,582142317,1,3,1,30271400516,73389,73389,14,14,14,582142321,7,3,267554,3194255,3929917,83320,10033356262,3116441,209987096,3875
147973.57,16,253952,62,467818,30820519470,12,80132164,3152,15,15,5183,3049,2,1449,3162967,6,25,183457,20,36,274277644,2900,1,0,4,481,581643451,6,2326444536,19,29,14,107,1449,0,0,216559701,451953,10209544555,0,1443,903,6,3,1,14,14,924,3,10201401046,9743544882,297003834,590120437,590120437,1,3,1,30686262756,73389,73389,14,14,14,590120441,7,3,271044,3241920,3985856,84723,10201401046,3162967,212582466,3875
149978.91,16,253952,62,473535,31196819102,13,82781243,3177,15,15,5183,3077,2,1449,3197157,6,25,185703,20,36,275544574,2900,1,0,4,481,588794871,6,2355179484,19,29,14,107,1449,0,0,218898417,452061,10334952130,0,1443,903,6,3,1,14,14,924,3,10327240989,9862420073,301990402,597322476,597338860,1,3,1,31060768784,73389,73389,14,14,14,597322480,7,3,271798,3277047,4031869,85734,10327240989,3197157,214875262,3875
150649.74,16,253952,62,475706,31339701058,13,82985373,3202,15,15,5183,3127,2,1449,3213671,6,25,186584,27,36,283198763,2907,1,1225,4,481,591599349,6,2366397396,26,36,19,129,1449,1225,98,220057141,452097,10386342658,8,1443,903,6,3,1,14,14,924,3,10377661661,9907839281,408299231,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,286154,3293974,4063943,86136,10377661661,3213671,216001961,3875
