timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
472047.69,1,253952,62,146938,9680973070,33,56273264,0,286,39,39,5371,138,675,1090899,19,37201,36,44,143207792,1352,1,0,35,53,7,11,557,675,0,0,0,36558721,9745083,2881461651,0,675,373,2,1,14,14,360,1,2883189552,2833847832,146088345,219669585,219669585,1,2,1,9664740844,73389,73389,14,14,14,219653201,7,3,685472,1111481,2580755,22016,2883189552,1090899,33979142,1847
474061.10,1,253952,62,160404,10567934610,34,59909002,0,323,42,42,5371,140,675,1212864,19,40989,36,44,143738696,1352,1,0,35,56,7,11,557,675,0,0,0,40367181,11461726,3139237436,0,675,373,2,1,14,14,360,1,3141766096,3092992120,157373887,239821844,239838228,1,2,1,10552161136,73389,73389,14,14,14,239821844,7,3,716615,1235608,2810408,23992,3141766096,1212864,37558063,1847
476066.39,1,253952,62,171040,11268691834,40,67238878,0,351,42,42,5371,142,675,1275294,19,43988,36,44,144004148,1352,1,0,35,56,7,11,557,675,0,0,0,43159686,11779059,3347476743,0,675,373,2,1,14,14,360,1,3346500560,3297810435,168127771,255757826,255757826,1,2,1,11253344344,73389,73389,14,14,14,255757826,7,3,728276,1301244,2904774,25554,3346500560,1275294,40256296,1847
478072.07,1,253952,62,181462,11955158902,40,68950281,0,385,42,42,5371,143,675,1339599,19,46886,36,44,144004148,1352,1,0,35,56,7,11,557,675,0,0,0,45536022,11803811,3548364731,0,675,373,2,1,14,14,360,1,3547302864,3498507790,172526713,271360095,271360095,1,2,1,11939844180,73389,73389,14,14,14,271360095,7,3,734485,1366888,2989960,27086,3547302864,1339599,42547532,1847
480086.05,1,253952,62,192475,12681154102,40,70693105,0,411,44,44,5371,145,675,1439103,19,50006,36,44,144535052,1352,1,0,35,58,7,11,557,675,0,0,0,48406699,12433683,3760010616,0,675,373,2,1,14,14,360,1,3759115216,3710751508,177385406,287857007,287857007,1,2,1,12665708308,73389,73389,14,14,14,287857007,7,3,749246,1468121,3119338,28702,3759115216,1439103,45288922,1847
482098.14,1,253952,62,204063,13444591182,41,74977199,0,447,45,45,5371,147,675,1556509,19,53284,36,44,144800504,1352,1,0,35,59,7,11,557,675,0,0,0,51872967,13652198,3981368240,0,675,373,2,1,14,14,360,1,3982199760,3933891470,185985292,305208046,305208046,1,2,1,13428433128,73389,73389,14,14,14,305191662,7,3,765340,1587509,3285425,30404,3982199760,1556509,48589210,1847
484103.45,1,253952,62,214835,14154502622,44,79514845,0,495,46,46,5371,149,675,1638729,19,56316,36,44,145065956,1352,1,0,35,60,7,11,557,675,0,0,0,54786384,14407231,4190130517,0,675,373,2,1,14,14,360,1,4189293520,4141407287,195908979,321346669,321346669,1,2,1,14139253436,73389,73389,14,14,14,321346669,7,3,778975,1671288,3409389,31984,4189293520,1638729,51378761,1847
486116.24,1,253952,62,225649,14867190706,44,81099897,0,519,47,47,5371,151,675,1718790,19,59334,36,44,145331408,1352,1,0,35,61,7,11,557,675,0,0,0,57503021,14805231,4399025777,0,675,373,2,1,14,14,360,1,4397829072,4349769946,200629600,337542636,337542636,1,2,1,14851875984,73389,73389,14,14,14,337542636,7,3,786766,1752860,3512927,33575,4397829072,1718790,53991964,1847
488129.97,1,253952,62,236953,15611991430,44,83184074,0,567,49,49,5371,152,675,1820991,19,62520,36,44,145596860,1352,1,0,35,63,7,11,557,675,0,0,0,60860437,15661942,4615787488,0,675,373,2,1,14,14,360,1,4615277520,4567441617,206713417,354459499,354475883,1,2,1,15596217956,73389,73389,14,14,14,354459499,7,3,799046,1859256,3645181,35234,4615277520,1820991,57217228,1847
490144.43,1,253952,62,247382,16299182702,45,88411166,0,618,50,50,5371,154,675,1934101,19,65471,36,44,145862312,1352,1,0,35,64,7,11,557,675,0,0,0,64028383,16629974,4816812202,0,675,373,2,1,14,14,360,1,4815948752,4768356193,213923224,370075993,370092377,1,2,1,16283343692,73389,73389,14,14,14,370075993,7,3,817388,1975246,3803717,36765,4815948752,1934101,60226727,1847
492157.81,1,253952,62,257767,16983224938,47,93717633,0,658,52,52,5371,156,675,2053029,19,68411,36,44,146127764,1352,1,0,35,66,7,11,557,675,0,0,0,67195892,17734686,5016269994,0,675,373,2,1,14,14,360,1,5016095696,4968391236,224999507,385629110,385629110,1,2,1,16966959944,73389,73389,14,14,14,385612726,7,3,827056,2096104,3931502,38292,5016095696,2053029,63266549,1847
494173.46,1,253952,62,268545,17693553726,47,97506500,0,704,52,52,5371,157,675,2167250,19,71430,36,44,146393216,1352,1,0,35,66,7,11,557,675,0,0,0,70115659,18749659,5225023046,0,675,373,2,1,14,14,360,1,5223451600,5175960389,229949528,401767733,401784117,1,2,1,17677780252,73389,73389,14,14,14,401767733,7,3,832634,2214955,4039603,39874,5223451600,2167250,66078306,1847
496188.91,1,253952,62,278939,18378451238,49,101661225,0,740,53,53,5371,159,675,2265470,19,74355,36,44,146658668,1352,1,0,35,67,7,11,557,675,0,0,0,73676981,20414055,5424873448,0,675,373,2,1,14,14,360,1,5423205328,5376148367,244349490,417326883,417343267,1,2,1,18362382852,73389,73389,14,14,14,417326883,7,3,849077,2315750,4193281,41399,5423336400,2265518,69486042,1847
498194.67,1,253952,62,288614,19015536930,51,105014502,0,773,53,53,5371,161,675,2326771,19,77099,36,44,146924120,1352,1,0,35,67,7,11,557,675,0,0,0,76126954,20636681,5610693849,0,675,373,2,1,14,14,360,1,5609200459,5562415605,251140871,431823232,431823232,1,2,1,19000222208,73389,73389,14,14,14,431823232,7,3,861081,2378294,4273014,42821,5609200459,2326771,71856368,1847
500200.98,1,253952,62,298403,19660519710,51,106694248,0,810,53,53,5371,163,675,2391815,19,79879,36,44,147189572,1352,1,0,35,67,7,11,557,675,0,0,0,78475586,20705894,5799520517,0,675,373,2,1,14,14,360,1,5797419851,5750973150,255232735,446483421,446483421,1,2,1,19645270524,73389,73389,14,14,14,446483421,7,3,871058,2444703,4345022,44257,5797419851,2391815,74133075,1847
502217.67,1,253952,62,308539,20328508934,51,108434004,0,840,54,54,5371,164,675,2471867,19,82710,36,44,147455024,1352,1,0,35,68,7,11,557,675,0,0,0,80831299,21138056,5993205739,0,675,373,2,1,14,14,360,1,5992717131,5946189753,259217582,461649355,461665739,1,2,1,20312571620,73389,73389,14,14,14,461649355,7,3,876904,2526259,4442227,45747,5992717131,2471867,76391669,1847
504232.47,1,253952,62,318921,21011895810,51,109946548,0,884,55,55,5371,167,675,2566931,19,85695,36,44,147720476,1352,1,0,35,69,7,11,557,675,0,0,0,83983280,22114020,6192946091,0,675,373,2,1,14,14,360,1,6191846761,6145877778,264635621,477194280,477210664,1,2,1,20996548320,73389,73389,14,14,14,477194280,7,3,897877,2623095,4568402,47273,6191846761,2566931,79417562,1847
506248.48,1,253952,62,329375,21700990934,54,115385247,0,931,58,58,5371,169,675,2672722,19,88658,36,44,148251380,1352,1,0,35,72,7,11,557,675,0,0,0,87336222,23210295,6394754410,0,675,373,2,1,14,14,360,1,6393435497,6347296970,275232608,492865959,492865959,1,2,1,21686102196,73389,73389,14,14,14,492865959,7,3,914203,2730670,4686765,48811,6393435497,2672722,82652229,1847
508259.64,1,253952,62,339750,22384229344,54,118481467,0,969,60,60,5371,171,675,2774164,19,91641,36,44,148516832,1352,1,0,35,74,7,11,557,675,0,0,0,90524557,24483687,6593631233,0,675,373,2,1,14,14,360,1,6592475146,6546931895,283862498,508400533,508400533,1,2,1,22368902556,73389,73389,14,14,14,508384149,7,3,932784,2833873,4831355,50336,6592475146,2774164,85696081,1847
510265.54,1,253952,62,349142,23003194332,58,124101711,0,996,60,60,5371,173,675,2833998,19,94307,36,44,148782284,1352,1,0,35,74,7,11,557,675,0,0,0,92870742,24636216,6775250803,0,675,373,2,1,14,14,360,1,6773092362,6727960715,292225052,522462706,522462706,1,2,1,22987638168,73389,73389,14,14,14,522446322,7,3,946022,2894894,4933081,51714,6773092362,2833998,87940632,1847
512277.51,1,253952,62,359289,23671904452,58,125984518,0,1037,63,63,5371,175,675,2940546,19,97189,36,44,149047736,1352,1,0,35,77,7,11,557,675,0,0,0,95417589,25539861,6969193298,0,675,373,2,1,14,14,360,1,6968520714,6923376697,296927509,537653216,537669600,1,2,1,23656741504,73389,73389,14,14,14,537653216,7,3,955928,3003233,5051083,53206,6968651786,2940734,90369558,1847
514292.87,1,253952,62,370020,24378727064,59,130473380,0,1082,64,64,5371,177,675,3040259,19,100236,36,44,149844092,1352,1,0,35,78,7,11,557,675,0,0,0,98752049,26889864,7175725278,0,675,373,2,1,14,14,360,1,7174429507,7130004059,306479088,553726303,553726303,1,2,1,24363236436,73389,73389,14,14,14,553709919,7,3,977317,3104618,5211100,54782,7174429507,3040259,93544103,1847
516311.64,1,253952,62,381069,25106550656,60,135663894,0,1128,64,64,5371,179,675,3162189,19,103345,36,44,149844092,1352,1,0,35,78,7,11,557,675,0,0,0,102124337,27990565,7388422466,0,675,373,2,1,14,14,360,1,7386766147,7342717593,316144466,570268493,570268493,1,2,1,25091092796,73389,73389,14,14,14,570252109,7,3,989373,3228504,5347553,56402,7386766147,3162189,96792705,1847
518326.87,1,253952,62,391494,25792336212,61,139132594,0,1172,65,65,5371,184,675,3279443,19,106464,36,44,150640448,1352,1,0,35,79,7,11,557,675,0,0,0,105452301,29187177,7587102495,0,675,373,2,1,14,14,360,1,7585216239,7543139678,325002770,585858252,585858252,1,2,1,25777763088,73389,73389,14,14,14,585858252,7,3,1021025,3347577,5530174,57934,7585216239,3279443,99925478,1847
520180.77,1,253952,62,400982,26415782060,62,141497763,1,1209,66,66,5371,191,675,3374533,19,109422,41,44,158511825,1359,1,1035,40,87,17,35,594,675,731,1035,1341,108776185,31226286,7767290875,8,675,373,2,1,14,14,360,1,7763869224,7725268584,402938357,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,7,3,1047963,3444254,5685439,59330,7763869224,3374533,103094185,1847
