timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
175128.86,7,253952,62,94318,6208794152,3,17786826,686,6,6,10354,657,3,666,692038,8,19,37065,19,12,129494046,1334,1,0,4,480,117415261,6,469661044,18,20,0,14,83,666,0,0,46898092,484317,1999381859,0,658,409,8,3,1,14,14,916,3,1998590301,1958586435,65078496,119155124,119155124,1,3,1,6196066480,73389,73389,14,14,14,119155128,4,3,116385,709277,1026289,16682,1998590301,692038,45873653,1568
177135.64,7,253952,62,99796,6571166774,4,20474412,706,6,6,10354,681,3,675,724571,8,19,39215,19,12,133997126,1352,1,0,4,480,124256804,6,497027216,18,20,0,14,83,675,0,0,49246148,484946,2111170573,0,667,419,8,3,1,14,14,916,3,2110276834,2072896126,70134244,126110959,126110959,1,3,1,6556917932,73389,73389,14,14,14,126094579,4,3,121237,742636,1061243,17598,2110276834,724571,48186848,1595
179143.73,7,253952,62,107616,7086168022,4,21768739,763,7,7,10354,749,3,684,795882,8,19,42308,19,12,135808684,1370,1,0,4,480,134022595,6,536090380,18,21,0,14,83,684,0,0,53539659,619373,2278392753,0,676,426,8,3,1,14,14,916,3,2277219570,2235171954,75800000,135999974,135999974,1,3,1,7071998680,73389,73389,14,14,14,135999978,4,3,122013,815565,1148136,19001,2277219570,795882,52393626,1626
181152.29,13,253952,62,115385,7597350910,4,23300632,823,7,7,10354,784,3,693,863523,8,19,45353,19,12,137563115,1388,1,0,4,480,143738280,6,574888444,18,21,0,14,83,693,0,0,57922353,775408,2440888103,0,685,432,8,3,1,14,14,916,3,2439032132,2395948243,81895338,145837678,145837678,1,3,1,7583559288,73389,73389,14,14,14,145837682,4,3,122044,884747,1226992,20322,2439032132,863523,56697621,1656
183158.95,13,253952,62,122992,8098682574,4,24620649,869,7,7,10354,857,3,711,927340,8,19,48366,19,12,140559170,1424,1,0,4,480,153200986,6,612739416,18,21,0,14,83,711,0,0,62147204,876500,2599802249,0,703,447,8,3,1,14,14,916,3,2597794199,2554249049,87523235,155452039,155452039,1,3,1,8083506060,73389,73389,14,14,14,155452043,4,3,123674,950108,1294708,21700,2597794199,927340,60854906,1717
185164.99,13,253952,62,128270,8447380894,5,27460206,887,7,7,10354,870,3,720,958985,8,19,50420,19,12,142070397,1442,1,0,4,480,159764878,6,638994800,18,21,0,14,83,720,0,0,64346324,883988,2712293907,0,712,452,8,3,1,14,14,916,3,2709937871,2664321900,92578560,162125472,162125472,1,3,1,8430524576,73389,73389,14,14,14,162125476,4,3,125014,982578,1327553,22588,2709937871,958985,63021268,1741
187172.37,13,253952,62,134360,8849041060,5,28665090,915,7,7,10354,930,3,720,1003032,8,19,52835,19,12,142372047,1442,1,0,4,480,167356101,6,669359832,18,21,0,14,83,720,0,0,67142611,887095,2845542141,0,712,452,8,3,1,14,14,916,3,2843418830,2791328457,96581256,169825064,169825064,1,3,1,8830903360,73389,73389,14,14,14,169825068,4,3,129016,1027806,1393504,23738,2843418830,1003032,65751715,1741
189185.22,13,253952,62,141908,9347447248,5,30019127,932,8,8,10354,963,3,720,1066300,8,19,55794,19,12,142372047,1442,1,0,4,480,176796778,6,707122276,18,22,0,14,83,720,0,0,71155939,971784,3002012727,0,712,452,8,3,1,14,14,916,3,3000163106,2948363967,101948684,179400180,179400180,1,3,1,9328809392,73389,73389,14,14,14,179400184,4,3,131206,1092587,1472210,25018,3000163106,1066300,69686483,1741
191191.04,13,253952,62,147592,9721860300,6,32059108,958,8,8,10354,1001,3,720,1104688,8,19,58034,19,12,142372047,1442,1,0,4,480,183874821,6,735499284,18,22,0,14,83,720,0,0,73722749,1013051,3126478577,0,712,452,8,3,1,14,14,916,3,3123635709,3066731269,106676699,186563418,186563418,1,3,1,9701297768,73389,73389,14,14,14,186563422,4,3,133010,1131983,1523079,26047,3123635709,1104688,72202520,1741
193198.34,13,253952,62,154452,10173307490,6,34024116,985,9,9,10354,1045,3,720,1158061,8,19,60725,19,12,142396179,1442,1,0,4,480,192424218,6,769696872,18,23,0,14,83,720,0,0,77268323,1074583,3266803833,0,712,452,8,3,1,14,14,916,3,3263959559,3208835008,112245941,195250368,195250368,1,3,1,10153019168,73389,73389,14,14,14,195250372,4,3,139179,1186675,1615026,27206,3263959559,1158061,75656281,1741
195212.64,13,253952,62,161690,10650492568,6,35990967,1010,9,9,10354,1082,3,720,1227625,8,19,63571,19,12,142685763,1442,1,0,4,480,201483638,6,805934552,18,23,0,14,83,720,0,0,81230299,1181783,3419889122,0,712,452,8,3,1,14,14,916,3,3417031100,3359235062,117818700,204422361,204422361,1,3,1,10629962804,73389,73389,14,14,14,204422365,4,3,142994,1257792,1702731,28460,3417031100,1227625,79530697,1741
197222.57,17,253952,62,169035,11134517400,6,37905237,1034,9,9,10354,1149,3,729,1293487,8,19,66452,19,12,144497138,1460,1,0,4,480,210532581,6,842065872,18,23,0,14,83,729,0,0,85172000,1268370,3583864801,0,721,459,8,3,1,14,14,916,3,3581256177,3512680420,124219196,213665923,213665923,1,3,1,11110628028,73389,73389,14,14,14,213665927,4,3,146362,1325226,1783340,29860,3581256177,1293487,83391943,1769
199228.02,17,253952,62,174597,11499390612,7,40306969,1057,9,9,10354,1168,3,747,1328378,8,19,68598,19,12,147494845,1496,1,0,4,480,217412246,6,869648984,18,23,0,14,83,747,0,0,87511983,1270267,3703674979,0,739,472,8,3,1,14,14,916,3,3700713550,3628046219,128962090,220643348,220659732,1,3,1,11473454128,73389,73389,14,14,14,220643352,4,3,154844,1361013,1835238,30821,3700713550,1328378,85680117,1822
201236.43,17,253952,62,182190,11998984284,7,41755352,1094,10,10,10354,1236,3,783,1384515,8,19,71605,19,12,153514271,1568,1,0,4,480,226881561,6,907526244,18,24,0,14,83,783,0,0,91500559,1402497,3869948222,0,775,515,8,3,1,14,14,916,3,3866576866,3786240847,134531273,230198650,230198650,1,3,1,11970329832,73389,73389,14,14,14,230198654,4,3,163656,1418602,1929370,32238,3866576866,1384515,89574714,1967
203243.48,17,253952,62,190069,12518720908,7,43421401,1142,10,10,10354,1272,3,801,1451867,8,19,74668,19,12,157742431,1604,1,0,4,480,236663035,6,946587432,18,24,0,14,83,801,0,0,95751695,1534392,4051228741,0,793,532,8,3,1,14,14,916,3,4048736261,3950910835,140566805,240119989,240119989,1,3,1,12486239460,73389,73389,14,14,14,240119993,4,3,180301,1487490,2028006,33717,4048736261,1451867,93727373,2030
205251.95,19,253952,62,198198,13054334760,7,44943535,1202,10,10,10354,1318,3,801,1515787,8,19,77843,19,12,157742431,1604,1,0,4,480,246740108,6,986960432,18,24,0,14,83,801,0,0,100107268,1687050,4231154502,0,793,532,8,3,1,14,14,916,3,4227853519,4120781459,146585135,250340558,250340558,1,3,1,13017709048,73389,73389,14,14,14,250340562,4,3,189683,1552984,2118535,35198,4227853519,1515787,97992579,2030
207265.97,19,253952,62,206109,13575589368,7,46572850,1253,10,10,10354,1377,3,801,1579157,8,19,80939,19,12,157742431,1604,1,0,4,480,256510544,6,1026042176,18,24,0,14,83,801,0,0,104398220,1817887,4409114223,0,793,532,8,3,1,14,14,916,3,4405523462,4285831562,152622301,260298983,260298983,1,3,1,13535547148,73389,73389,14,14,14,260298987,4,3,194569,1617930,2205367,36690,4405523462,1579157,102196853,2030
209275.94,20,253952,62,214060,14099537812,7,48213001,1312,10,10,10354,1425,3,810,1642182,8,19,84057,19,12,159241409,1622,1,0,4,480,266440852,6,1065763408,18,24,0,14,83,810,0,0,108693114,1934866,4584566085,0,802,538,8,3,1,14,14,916,3,4581339448,4451446663,158648027,270322944,270339328,1,3,1,14056793120,73389,73389,14,14,14,270322948,4,3,198021,1682492,2278163,38145,4581339448,1642182,106419115,2058
211290.99,20,253952,62,222370,14647966894,7,49738407,1379,10,10,10354,1487,6,855,1705150,8,19,87318,19,12,167361605,1712,1,0,4,480,276726137,6,1106904548,18,24,0,14,83,855,0,0,113135787,2033898,4767030777,0,847,572,8,3,1,14,14,916,3,4763502525,4625081365,164703557,280787114,280787114,1,3,1,14600929960,73389,73389,14,14,14,280787118,4,3,206431,1747028,2365014,39669,4763502525,1705150,110775117,2198
213298.70,22,253952,62,230771,15202552808,7,51067790,1462,10,10,10354,1535,6,927,1770158,8,19,90613,19,12,179501871,1856,1,0,4,480,287200271,6,1148736480,18,24,0,14,83,927,0,0,117708362,2155251,4953425121,0,919,635,8,3,1,14,14,916,3,4949068514,4800174538,170717608,291410806,291410806,1,3,1,15153361944,73389,73389,14,14,14,291410810,4,3,211613,1813648,2449841,41187,4949068514,1770158,115263044,2448
215308.51,22,253952,62,239329,15767298334,7,52386635,1545,10,10,10354,1582,6,963,1835541,8,19,93967,19,12,186448724,1928,1,0,4,480,297823308,6,1191293232,18,24,0,14,83,963,0,0,122329266,2263602,5139884392,0,955,663,8,3,1,14,14,916,3,5135355975,4979363814,176756649,302185828,302202212,1,3,1,15713663088,73389,73389,14,14,14,302185832,4,3,219260,1880677,2527804,42732,5135355975,1835541,119806165,2563
217313.21,22,253952,62,245584,16178794594,8,54457071,1576,10,10,10354,1632,6,981,1872298,8,19,96413,19,12,189760215,1964,1,0,4,480,305566203,6,1222264812,18,24,0,14,83,981,0,0,125026614,2278359,5278913763,0,973,671,8,3,1,14,14,916,3,5274407606,5109091637,181532441,310088505,310088505,1,3,1,16124602292,73389,73389,14,14,14,310088509,4,3,225106,1918425,2577936,43896,5274407606,1872298,122453485,2613
219324.53,23,253952,62,253811,16720351520,8,56136752,1635,11,11,10354,1690,6,999,1932154,8,19,99656,19,12,193384946,2000,1,0,4,480,315817120,6,1263268480,18,25,0,14,83,999,0,0,129218329,2337117,5459943196,0,991,686,8,3,1,14,14,916,3,5455011970,5280618893,187452352,320431954,320431954,1,3,1,16662461640,73389,73389,14,14,14,320431958,4,3,231177,1979786,2660195,45413,5455011970,1932154,126563112,2673
221338.96,23,253952,62,262694,17304390104,8,57397334,1726,11,11,10354,1736,6,1062,2004268,8,19,103105,19,12,204386873,2126,1,0,4,480,326818061,6,1307207712,18,25,0,14,83,1062,0,0,133932017,2411238,5654588067,0,1054,755,8,3,1,14,14,916,3,5649739300,5465398772,193439067,331592888,331609272,1,3,1,17242830208,73389,73389,14,14,14,331592892,4,3,234302,2053532,2753225,47001,5649739300,2004268,131183950,2890
223344.71,23,253952,62,270998,17851750274,8,58753856,1807,11,11,10354,1786,6,1089,2075089,8,19,106359,19,12,208917560,2180,1,0,4,480,337118644,6,1348474576,18,25,0,14,83,1089,0,0,138493954,2506927,5839559033,0,1081,781,8,3,1,14,14,916,3,5835457330,5638766304,199475926,342073442,342073442,1,3,1,17787819016,73389,73389,14,14,14,342073446,4,3,236588,2126006,2855242,48539,5835457330,2075089,135644036,2984
225349.28,23,253952,62,276741,18231236550,9,61271321,1827,11,11,10354,1829,6,1125,2109351,8,19,108625,19,12,215596195,2252,1,0,4,480,344300928,6,1377203712,18,25,0,14,83,1125,0,0,140887995,2515890,5969398885,0,1117,805,8,3,1,14,14,916,3,5964029040,5759013961,204394757,349326348,349326348,1,3,1,18164970128,73389,73389,14,14,14,349326352,4,3,239341,2161130,2896305,49611,5964029040,2109351,137996266,3090
227354.06,24,253952,62,282615,18617461944,9,62670471,1860,11,11,10354,1873,6,1125,2143038,8,19,110918,19,12,215620327,2252,1,0,4,480,351578336,6,1406313344,18,25,0,14,83,1125,0,0,143330677,2515968,6095473246,0,1117,805,8,3,1,14,14,916,3,6090402203,5880974522,207807527,356723280,356723280,1,3,1,18549610592,73389,73389,14,14,14,356723284,4,3,243707,2195721,2947379,50677,6090402203,2143038,140388807,3090
229359.09,24,253952,62,289139,19046587388,9,64093012,1887,12,12,10354,1910,6,1125,2189833,8,19,113465,19,12,216537343,2252,1,0,4,480,359677132,6,1438708528,18,26,0,14,83,1125,0,0,146448539,2530149,6241432263,0,1117,805,8,3,1,14,14,916,3,6236390266,6016720491,212695866,364937253,364937253,1,3,1,18976737188,73389,73389,14,14,14,364937257,4,3,258124,2243637,3013282,51875,6236390266,2189833,143440884,3090
231365.88,25,253952,62,295525,19467103240,10,66536824,1910,13,13,10354,1954,6,1125,2236300,8,19,115967,19,12,216875191,2252,1,0,4,480,367581007,6,1470259392,18,27,0,14,83,1125,0,0,149454415,2603876,6385421975,0,1117,805,8,3,1,14,14,916,3,6379993414,6150167335,218306396,372952459,372952459,1,3,1,19392675932,73389,73389,14,14,14,372936079,4,3,261489,2291218,3063021,53081,6379993414,2236300,146397138,3090
233374.96,25,253952,62,303156,19971516018,10,68045943,1975,13,13,10354,2001,6,1206,2310958,8,19,118961,19,12,230990551,2414,1,0,4,480,377049645,6,1508198580,18,27,0,14,83,1206,0,0,153847054,2745596,6561350203,0,1198,903,8,3,1,14,14,916,3,6556157749,6309818086,224332890,382590952,382607336,1,3,1,19894729536,73389,73389,14,14,14,382590956,4,3,264888,2367563,3158883,54531,6556157749,2310958,150694081,3361
235386.45,25,253952,62,310924,20483314272,10,69456273,2049,13,13,10354,2040,6,1305,2387813,8,19,121990,19,12,248141453,2612,1,0,4,480,386687720,6,1546686172,18,27,0,14,83,1305,0,0,158341516,2877892,6734610856,0,1297,1022,8,3,1,14,14,916,3,6728606455,6471838262,230351789,392366994,392366994,1,3,1,20403083720,73389,73389,14,14,14,392366998,4,3,267437,2446096,3265034,55952,6728606455,2387813,155082545,3701
237391.38,25,253952,62,317753,20934286360,11,71548385,2104,13,13,10354,2090,6,1368,2447539,8,19,124677,19,12,259268773,2738,1,0,4,480,395192660,6,1580770640,18,27,0,14,83,1368,0,0,161915664,2948504,6891605994,0,1360,1092,8,3,1,14,14,916,3,6885469749,6615169409,236079240,400944845,400944845,1,3,1,20849131972,73389,73389,14,14,14,400944849,4,3,271649,2507205,3343000,57261,6885469749,2447539,158578856,3915
239396.67,25,253952,62,323418,21307743812,11,73373165,2133,13,13,10354,2120,7,1368,2481173,8,19,126897,19,12,259908271,2738,1,0,4,480,402236809,6,1608947236,18,27,0,14,83,1368,0,0,164363574,2948540,7016063021,0,1360,1092,8,3,1,14,14,916,3,7009829864,6733098310,240351187,408105924,408105924,1,3,1,21221508080,73389,73389,14,14,14,408105928,4,3,280223,2541732,3406956,58285,7009829864,2481173,160962906,3915
241404.49,25,253952,62,330387,21766358558,11,74945157,2170,14,14,10354,2170,7,1368,2540781,8,19,129603,19,12,260221987,2738,1,0,4,480,410819124,6,1643211964,18,28,0,14,83,1368,0,0,168027917,3060255,7175901765,0,1360,1092,8,3,1,14,14,916,3,7169534116,6879415393,245694766,416792874,416809258,1,3,1,21673229480,73389,73389,14,14,14,416792878,4,3,287596,2602737,3487133,59629,7169534116,2540781,164547210,3915
243409.54,25,253952,62,336288,22154655074,12,77374829,2198,14,14,10354,2203,7,1368,2585574,8,19,131898,19,12,260535703,2738,1,0,4,480,418140173,6,1672496220,18,28,0,14,83,1368,0,0,170871718,3086799,7308764498,0,1360,1092,8,3,1,14,14,916,3,7302291018,7002256084,250987395,424236799,424236799,1,3,1,22060313580,73389,73389,14,14,14,424236803,4,3,290297,2648592,3547146,60728,7302291018,2585574,167331103,3915
245414.54,25,253952,62,341405,22491583432,12,78962951,2230,14,14,10354,2242,7,1368,2623314,8,19,133905,19,12,261163135,2738,1,0,4,480,424463477,6,1697853908,18,28,0,14,83,1368,0,0,173277502,3087411,7429168357,0,1360,1092,8,3,1,14,14,916,3,7422596597,7109417315,254980175,430648532,430648532,1,3,1,22393723696,73389,73389,14,14,14,430648536,4,3,297207,2687304,3599205,61738,7422596597,2623314,169684921,3915
247421.91,25,253952,62,347302,22879979784,12,80594255,2252,15,15,10354,2276,7,1368,2675792,8,19,136196,19,12,261163135,2738,1,0,4,480,431766320,6,1726936144,18,29,0,14,83,1368,0,0,176611353,3148474,7565304413,0,1360,1092,8,3,1,14,14,916,3,7558879049,7232497937,260009445,438057530,438057530,1,3,1,22778991592,73389,73389,14,14,14,438057534,4,3,303562,2740948,3672210,62873,7558879049,2675792,172945878,3915
249439.67,25,253952,62,353788,23307845592,12,82557914,2287,15,15,10354,2325,7,1368,2743247,8,19,138738,19,12,261175201,2738,1,0,4,480,439775287,6,1759036744,18,29,0,14,83,1368,0,0,180527330,3311680,7718917245,0,1360,1092,8,3,1,14,14,916,3,7713030857,7368958338,265939252,446180947,446180947,1,3,1,23201409276,73389,73389,14,14,14,446180951,4,3,310055,2809875,3759057,64169,7713030857,2743247,176775140,3915
251446.83,25,253952,62,360460,23748287208,12,84412760,2323,15,15,10354,2365,7,1368,2811734,8,19,141332,19,12,261476851,2738,1,0,4,480,448009835,6,1791974652,18,29,0,14,83,1368,0,0,184487545,3504953,7878410421,0,1360,1092,8,3,1,14,14,916,3,7871696370,7509503367,272052844,454531581,454531581,1,3,1,23635642244,73389,73389,14,14,14,454531585,4,3,318012,2879880,3851784,65486,7871696370,2811734,180642767,3915
253455.29,25,253952,62,367466,24209375050,12,86282449,2360,15,15,10354,2400,7,1368,2879252,8,19,144059,19,12,261500983,2738,1,0,4,480,456687834,6,1826751336,18,29,0,14,83,1368,0,0,188517478,3678399,8040344610,0,1360,1092,8,3,1,14,14,916,3,8033644226,7655679852,278112698,463333219,463333219,1,3,1,24093327420,73389,73389,14,14,14,463333223,4,3,324367,2948973,3945582,66822,8033644226,2879252,184579044,3915
255460.67,25,253952,62,373282,24592426788,13,88786849,2387,15,15,10354,2444,7,1368,2921277,8,19,146323,19,12,261814699,2738,1,0,4,480,463863779,6,1855455116,18,29,0,14,83,1368,0,0,191152308,3707160,8176190943,0,1360,1092,8,3,1,14,14,916,3,8169129045,7777541990,282950378,470611145,470611145,1,3,1,24471779572,73389,73389,14,14,14,470611149,4,3,326821,2992044,4012712,67956,8169129045,2921277,187146847,3915
257468.53,26,253952,62,380150,25044724048,13,90371430,2422,16,16,10354,2479,7,1368,2980703,8,19,148998,19,12,262104283,2738,1,0,4,480,472377883,6,1889447052,18,30,0,14,83,1368,0,0,194764518,3822565,8333730124,0,1360,1092,8,3,1,14,14,916,3,8326798788,7920960402,288558532,479246784,479246784,1,3,1,24920832800,73389,73389,14,14,14,479246788,4,3,335699,3052881,4091799,69263,8326798788,2980703,190680104,3915
259480.73,26,253952,62,387733,25544615574,13,92170042,2465,16,16,10354,2537,7,1368,3054933,8,19,151960,19,12,262417999,2738,1,0,4,480,481711716,6,1926846864,18,30,0,14,83,1368,0,0,198900412,3934722,8518391834,0,1360,1092,8,3,1,14,14,916,3,8511046483,8080590183,294569513,488713689,488730073,1,3,1,25413111860,73389,73389,14,14,14,488713693,4,3,337583,3128802,4192571,70817,8511046483,3054933,194715378,3915
261487.71,26,253952,62,395320,26045276016,13,93865656,2505,16,16,10354,2578,7,1368,3125514,8,19,154911,19,12,262417999,2738,1,0,4,480,491124878,6,1964434808,18,30,0,14,83,1368,0,0,203040779,4106817,8694364485,0,1360,1092,8,3,1,14,14,916,3,8688426882,8239724751,300580581,498241812,498241812,1,3,1,25908574256,73389,73389,14,14,14,498241816,4,3,340514,3201019,4270465,72293,8688426882,3125514,198778007,3915
