timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
489132.84,253952,62,128084,8438455574,17,37360407,0,300,24,24,5354,135,675,956884,31,31894,30,34,142423502,1352,1,0,29,38,10,13,3357,675,0,0,0,29694378,9816863,2518384325,0,675,473,2,1,14,14,400,0,1,2520513328,2470601350,85214773,191430551,191430551,1,2,1,0,8422944244,73389,73389,14,14,14,191430551,10,3,569292,977877,2143576,19249,2520513328,956884,27551808,2137
491149.08,253952,62,139827,9212557506,20,43174699,0,334,26,26,5354,136,675,1051762,31,35192,30,34,142942340,1352,1,0,29,40,10,13,3357,675,0,0,0,32809578,11329841,2745628965,0,675,473,2,1,14,14,400,0,1,2746481456,2696927125,95736149,209006648,209023032,1,2,1,0,9196292512,73389,73389,14,14,14,209006648,10,3,585849,1074499,2279872,20973,2746481456,1051762,30530817,2137
493164.01,253952,62,152031,10016606082,22,47644680,0,372,27,27,5354,138,675,1167165,31,38588,30,34,143207792,1352,1,0,29,41,10,13,3357,675,0,0,0,36071886,12926390,2979979113,0,675,473,2,1,14,14,400,0,1,2981394970,2931927555,105741841,227297608,227297608,1,2,1,0,10001094752,73389,73389,14,14,14,227297608,10,3,599923,1194822,2406177,22766,2981394970,1167165,33666913,2137
495175.83,253952,62,163555,10775500354,23,51879238,0,415,27,27,5354,140,675,1266906,31,41857,30,34,143738696,1352,1,0,29,41,10,13,3357,675,0,0,0,39322607,14348846,3202973923,0,675,473,2,1,14,14,400,0,1,3202583504,3153701839,114409685,244548184,244564568,1,2,1,0,10760120096,73389,73389,14,14,14,244548184,10,3,607827,1296305,2540017,24456,3202583504,1266906,36783898,2137
497181.92,253952,62,174713,11510732822,25,56513324,0,462,28,28,5354,142,675,1363305,31,44990,30,34,144004148,1352,1,0,29,42,10,13,3357,675,0,0,0,42307455,15356047,3417503630,0,675,473,2,1,14,14,400,0,1,3417410512,3368553425,124687098,261260247,261260247,1,2,1,0,11495450868,73389,73389,14,14,14,261260247,10,3,615851,1394317,2631848,26095,3417410512,1363305,39677018,2137
499191.83,253952,62,184702,12168822802,26,59237525,0,485,28,28,5354,144,675,1420703,31,47861,30,34,144269600,1352,1,0,29,42,10,13,3357,675,0,0,0,44441691,15411778,3610266880,0,675,473,2,1,14,14,400,0,1,3609562064,3561016740,129607014,276198964,276215348,1,2,1,0,12152754416,73389,73389,14,14,14,276198964,10,3,620219,1452952,2702734,27561,3609562064,1420703,41740460,2137
501205.02,253952,62,194817,12835435770,26,61037039,0,513,28,28,5354,146,675,1477469,31,50691,30,34,144535052,1352,1,0,29,42,10,13,3357,675,0,0,0,46708547,15422180,3804990865,0,675,473,2,1,14,14,400,0,1,3804335056,3755827350,133659508,291364898,291364898,1,2,1,0,12820055512,73389,73389,14,14,14,291364898,10,3,621222,1510985,2752801,29047,3804335056,1477469,43957330,2137
503220.26,253952,62,206198,13585282766,26,63167282,0,558,30,30,5354,147,675,1589988,31,53862,30,34,144800504,1352,1,0,29,44,10,13,3357,675,0,0,0,49748648,16280983,4023059266,0,675,473,2,1,14,14,400,0,1,4023618512,3975020909,138828642,308388257,308404641,1,2,1,0,13569083308,73389,73389,14,14,14,308388257,10,3,629960,1625237,2858645,30720,4023618512,1589988,46891690,2137
505238.91,253952,62,217500,14329952418,26,65611530,0,599,30,30,5354,149,675,1695187,31,57099,30,34,145065956,1352,1,0,29,44,10,13,3357,675,0,0,0,52759125,18081223,4241131110,0,675,473,2,1,14,14,400,0,1,4240542672,4192737477,147565940,325329696,325346080,1,2,1,0,14314506624,73389,73389,14,14,14,325329696,10,3,638052,1732158,2977508,32375,4240542672,1695187,49783406,2137
507247.97,253952,62,229424,15115916366,26,69125751,0,643,30,30,5354,151,675,1798102,31,60456,30,34,145596860,1352,1,0,29,44,10,13,3357,675,0,0,0,56053017,19646301,4470484937,0,675,473,2,1,14,14,400,0,1,4470180816,4422465213,155893675,343192513,343208897,1,2,1,0,15100470572,73389,73389,14,14,14,343192513,10,3,643555,1836848,3081328,34127,4470180816,1798102,52973584,2137
509254.12,253952,62,240581,15850817846,29,73512287,0,682,31,31,5354,153,675,1895570,31,63604,30,34,145596860,1352,1,0,29,45,10,13,3357,675,0,0,0,59045771,20875745,4686449203,0,675,473,2,1,14,14,400,0,1,4685138896,4637284559,165404352,359898543,359898543,1,2,1,0,15835535892,73389,73389,14,14,14,359898543,10,3,652038,1935903,3200871,35767,4685138896,1895570,55846883,2137
511268.83,253952,62,250857,16528247562,29,75041455,0,700,32,32,5354,155,675,1959350,31,66485,30,34,146127764,1352,1,0,29,46,10,13,3357,675,0,0,0,61350352,21061670,4883931785,0,675,473,2,1,14,14,400,0,1,4883188688,4835384648,169442969,375275310,375291694,1,2,1,0,16512113640,73389,73389,14,14,14,375275310,10,3,661431,2003893,3286077,37278,4883188688,1959350,58066347,2137
513277.12,253952,62,262351,17285500126,29,77605138,0,734,33,33,5354,156,675,2075602,31,69666,30,34,146127764,1352,1,0,29,47,10,13,3357,675,0,0,0,64517486,22543504,5104240254,0,675,473,2,1,14,14,400,0,1,5104307152,5056749673,175858838,392487085,392503469,1,2,1,0,17269431740,73389,73389,14,14,14,392487085,10,3,665068,2122043,3401059,38965,5104307152,2075602,61118612,2137
515296.61,253952,62,273847,18043149214,32,82750723,0,778,37,37,5354,158,675,2192174,31,72914,30,34,146658668,1352,1,0,29,51,10,13,3357,675,0,0,0,67778086,24288640,5325190795,0,675,473,2,1,14,14,400,0,1,5325687760,5278140891,187871040,409704893,409721277,1,2,1,0,18027015292,73389,73389,14,14,14,409704893,10,3,699209,2240450,3582562,40654,5325687760,2192174,64197797,2137
517310.52,253952,62,285906,18837429618,33,86438047,0,812,37,37,5354,160,675,2322024,31,76343,30,34,146658668,1352,1,0,29,51,10,13,3357,675,0,0,0,71016616,26056836,5556317757,0,675,473,2,1,14,14,400,0,1,5557623182,5510341572,197539973,427760444,427776828,1,2,1,0,18821459536,73389,73389,14,14,14,427760444,10,3,723489,2372253,3758761,42425,5557623182,2322024,67260243,2137
519327.16,253952,62,298160,19644594462,33,89349039,0,849,37,37,5354,163,675,2430488,31,79814,30,34,147189572,1352,1,0,29,51,10,13,3357,675,0,0,0,74459511,27401765,5793602548,0,675,473,2,1,14,14,400,0,1,5792701259,5746303238,203767417,446122973,446122973,1,2,1,0,19629410812,73389,73389,14,14,14,446122973,10,3,752072,2484559,3902589,44221,5792701259,2430488,70559420,2137
521334.75,253952,62,310604,20464178378,33,91684922,0,878,38,38,5354,166,675,2532492,31,83372,30,34,147720476,1352,1,0,29,52,10,13,3357,675,0,0,0,78127076,29070055,6033088228,0,675,473,2,1,14,14,400,0,1,6031807849,5985769438,214005339,464755838,464755838,1,2,1,0,20449256872,73389,73389,14,14,14,464755838,10,3,777491,2588565,4077146,46052,6031807849,2532492,74052545,2137
523347.43,253952,62,321066,21153266886,36,96522182,0,901,38,38,5354,168,675,2581356,31,86333,30,34,147720476,1352,1,0,29,52,10,13,3357,675,0,0,0,80275430,29095231,6235423081,0,675,473,2,1,14,14,400,0,1,6233265513,6187258881,221273177,480415451,480415451,1,2,1,0,21138279844,73389,73389,14,14,14,480415451,10,3,783604,2638609,4148116,47589,6233265513,2581356,76130021,2137
525362.94,253952,62,334062,22009762944,36,98000123,0,944,42,42,5354,170,675,2693241,31,89994,30,34,148251380,1352,1,0,29,56,10,13,3357,675,0,0,0,83880288,30364295,6483917078,0,675,473,2,1,14,14,400,0,1,6483350889,6437565007,228192277,499881741,499881741,1,2,1,0,21994075708,73389,73389,14,14,14,499865357,10,3,818878,2752687,4361344,49497,6483350889,2693241,79521752,2137
527380.38,253952,62,347744,22911044100,39,104010878,0,985,45,45,5354,173,675,2803036,31,93948,30,34,148782284,1352,1,0,29,59,10,13,3357,675,0,0,0,87804337,32245166,6744282817,0,675,473,2,1,14,14,400,0,1,6746222602,6700989805,241985175,520353488,520369872,1,2,1,0,22895553472,73389,73389,14,14,14,520353488,10,3,854240,2864601,4556057,51509,6746222602,2803036,83251193,2137
529388.31,253952,62,362695,23896021344,40,108324035,0,1027,45,45,5354,176,675,2909797,31,98170,30,34,149578640,1352,1,0,29,59,10,13,3357,675,0,0,0,91843703,33570832,7033429003,0,675,473,2,1,14,14,400,0,1,7033658179,6988924509,252787628,542754229,542754229,1,2,1,0,23880465180,73389,73389,14,14,14,542737845,10,3,880952,2973688,4720712,53708,7033658179,2909797,87126041,2137
531393.43,253952,62,374805,24693909536,43,113003526,0,1054,45,45,5354,178,675,2978274,31,101579,30,34,149844092,1352,1,0,29,59,10,13,3357,675,0,0,0,94604969,33713659,7268422055,0,675,473,2,1,14,14,400,0,1,7266179907,7222136322,260568934,560889541,560889541,1,2,1,0,24679139804,73389,73389,14,14,14,560889541,10,3,891886,3043745,4807670,55482,7266179907,2978274,89800452,2137
533398.57,253952,62,386177,25442806260,43,114547951,0,1088,45,45,5354,180,675,3038182,31,104791,30,34,150109544,1352,1,0,29,59,10,13,3357,675,0,0,0,97025474,33714046,7487360502,0,675,473,2,1,14,14,400,0,1,7484759486,7441002402,264555535,577912900,577912900,1,2,1,0,25428167600,73389,73389,14,14,14,577912900,10,3,907093,3105041,4890650,57156,7484759486,3038182,92138077,2137
535404.11,253952,62,398418,26248237708,43,115903707,0,1126,46,46,5354,185,675,3107250,31,108397,30,34,151171352,1352,1,0,29,60,10,13,3357,675,0,0,0,100035385,33848885,7718949348,0,675,473,2,1,14,14,400,0,1,7717679555,7676359639,269193884,596224118,596224118,1,2,1,0,26233861192,73389,73389,14,14,14,596224118,10,3,965330,3175663,5063206,58948,7717679555,3107250,94975536,2137
536168.23,253952,62,400982,26415782060,45,117810678,1,1128,46,46,5354,194,675,3118245,31,109422,37,46,158511825,1359,1,1035,36,67,10,36,3390,675,636,1035,94,100836779,33852318,7767266667,8,675,473,2,1,14,14,400,67134445,1,7763869224,7725268584,406139418,600037902,600037902,2,2,1,67134445,26401667688,73389,73389,14,14,14,600037902,10,3,982001,3186932,5095953,59330,7763869224,3118245,95744211,2137
