timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
234955.80,1,253952,62,80828,5324159582,3,18279121,0,571,6,6,7277,552,14,567,604436,0,10,31759,10,112316521,1136,1,0,4,1268,100702316,8,402809264,9,20,9,5,1790,567,0,0,40573698,666265,1718284696,0,567,482,0,3,1,14,14,1824,3,1717261448,1679508320,59455246,102156982,102173366,1,3,1,5312163096,73389,73389,14,14,14,102156986,9,3,126446,619211,932109,14256,1717261448,604436,39643160,1765
236961.07,5,253952,62,88572,5833950840,3,19484764,0,643,6,6,7277,624,14,567,663488,0,10,34822,10,113595517,1136,1,0,4,1268,110347270,8,441389080,9,20,9,5,1790,567,0,0,44705974,759217,1873891776,0,567,482,0,3,1,14,14,1824,3,1872450508,1840139747,64808878,111955885,111972269,1,3,1,5821706052,73389,73389,14,14,14,111955889,9,3,130660,679702,1014749,15583,1872450508,663488,43692964,1765
238965.90,5,253952,62,94412,6220361210,4,22140472,0,668,6,6,7277,641,14,567,696006,0,10,37105,10,115103767,1136,1,0,4,1268,117639647,8,470558588,9,20,9,5,1790,567,0,0,47125929,759268,1999065048,0,567,482,0,3,1,14,14,1824,3,1997399305,1961868440,69950459,119384697,119384697,1,3,1,6208004276,73389,73389,14,14,14,119384701,9,3,135938,713114,1045625,16582,1997399305,696006,46082132,1765
240974.93,5,253952,62,101119,6662408824,4,23555733,0,703,7,7,7277,704,14,567,744672,0,10,39779,10,115103767,1136,1,0,4,1268,126071281,8,504285124,9,21,9,5,1790,567,0,0,50357845,821556,2142253326,0,567,482,0,3,1,14,14,1824,3,2140335666,2101285192,74656797,127887105,127887105,1,3,1,6650129492,73389,73389,14,14,14,127887109,9,3,140859,762994,1114625,17796,2140335666,744672,49245178,1765
242980.19,5,253952,62,107673,7094115714,5,25882752,0,744,7,7,7277,730,16,567,793377,0,10,42338,10,115103767,1136,1,0,4,1268,134229260,8,536917040,9,21,9,5,1790,567,0,0,53671132,894611,2275701217,0,567,482,0,3,1,14,14,1824,3,2274328374,2237076905,80363964,136195064,136195064,1,3,1,7081291392,73389,73389,14,14,14,136178684,9,3,144849,812910,1186430,18879,2274328374,793377,52486788,1765
244985.26,5,253952,62,113142,7453485312,5,27481431,0,773,7,7,7277,780,16,567,824231,0,10,44496,10,115103767,1136,1,0,4,1268,141039774,8,564159096,9,21,9,5,1790,567,0,0,56074958,895632,2385476191,0,567,482,0,3,1,14,14,1824,3,2383603010,2350494923,84366611,143086251,143086251,1,3,1,7440485084,73389,73389,14,14,14,143086255,9,3,146700,844664,1214353,19818,2383603010,824231,54862785,1765
246995.07,7,253952,62,119145,7849118064,5,28635642,0,788,7,7,7277,803,16,576,869908,0,10,46841,10,116602928,1154,1,0,4,1268,148496158,8,593984632,9,21,9,5,1790,576,0,0,59010675,906146,2517929082,0,576,489,0,3,1,14,14,1824,3,2516462327,2475165787,88473158,150681506,150681506,1,3,1,7835438344,73389,73389,14,14,14,150681510,9,3,147176,891482,1264268,20893,2516462327,869908,57748692,1788
249006.20,7,253952,62,126124,8308376104,5,29869839,0,809,8,8,7277,871,16,576,933121,0,10,49609,10,116602928,1154,1,0,4,1268,157222737,8,628826332,9,22,9,5,1790,576,0,0,62933050,1021929,2664692562,0,576,489,0,3,1,14,14,1824,3,2662836802,2619835315,93223955,159515912,159515912,1,3,1,8294827456,73389,73389,14,14,14,159515916,9,3,150972,956278,1328361,22144,2662836802,933121,61607118,1788
251014.28,7,253952,62,133042,8764239748,5,31761001,0,834,8,8,7277,902,16,576,991401,0,10,52312,10,116602928,1154,1,0,4,1268,165847524,8,663325484,9,22,9,5,1790,576,0,0,66880776,1200721,2803615186,0,576,489,0,3,1,14,14,1824,3,2801619800,2763371488,99760323,168280464,168280464,1,3,1,8750584160,73389,73389,14,14,14,168280468,9,3,161257,1016044,1411181,23270,2801619800,991401,65472163,1788
253022.55,7,253952,62,140222,9237684068,5,33839554,0,862,8,8,7277,951,17,576,1058640,0,10,55145,10,116602928,1154,1,0,4,1268,174794831,8,699179324,9,22,9,5,1790,576,0,0,70867390,1330219,2961232979,0,576,489,0,3,1,14,14,1824,3,2958571214,2912603041,105944191,177370537,177370537,1,3,1,9223267956,73389,73389,14,14,14,177370541,9,3,164743,1084844,1487065,24581,2958571214,1058640,69383034,1788
255028.08,7,253952,62,146509,9651880780,6,36355024,0,898,8,8,7277,993,17,576,1101517,0,10,57618,10,116602928,1154,1,0,4,1268,182662210,8,730648840,9,22,9,5,1790,576,0,0,73965968,1418683,3092378041,0,576,489,0,3,1,14,14,1824,3,3089746431,3043063249,111643839,185334432,185334432,1,3,1,9637390496,73389,73389,14,14,14,185334436,9,3,167658,1128828,1533876,25665,3089746431,1101517,72434925,1788
257035.14,7,253952,62,152816,10068305228,6,37894558,0,922,9,9,7277,1021,17,576,1144809,0,10,60107,10,116916644,1154,1,0,4,1268,190572988,8,762291952,9,23,9,5,1790,576,0,0,77112060,1468922,3223496745,0,576,489,0,3,1,14,14,1824,3,3220606255,3174390194,116264542,193324618,193324618,1,3,1,10052880168,73389,73389,14,14,14,193324622,9,3,175615,1173255,1593810,26739,3220606255,1144809,75521196,1788
259042.69,8,253952,62,160147,10551561022,6,39659265,0,958,9,9,7277,1086,17,585,1211886,0,10,62987,10,118357797,1172,1,0,4,1268,199656472,8,798561420,9,23,9,5,1790,585,0,0,81249081,1607255,3382350210,0,585,499,0,3,1,14,14,1824,3,3379837100,3326835924,122256852,202586723,202586723,1,3,1,10534509628,73389,73389,14,14,14,202586727,9,3,178780,1241860,1661524,28084,3379837100,1211886,79590652,1816
261053.03,9,253952,62,167509,11035943482,6,41404980,0,1003,9,9,7277,1120,17,585,1272799,0,10,65875,10,118357797,1172,1,0,4,1268,208851939,8,835343116,9,23,9,5,1790,585,0,0,85401448,1734368,3534398851,0,585,499,0,3,1,14,14,1824,3,3531214556,3479422967,128430407,211896265,211912649,1,3,1,11018605812,73389,73389,14,14,14,211896269,9,3,183546,1304194,1739399,29316,3531214556,1272799,83665303,1816
263059.77,10,253952,62,174808,11516945266,6,43077918,0,1050,9,9,7277,1189,17,585,1337340,0,10,68762,10,118357797,1172,1,0,4,1268,217928278,8,871713112,9,23,9,5,1790,585,0,0,89542175,1882347,3691744766,0,585,499,0,3,1,14,14,1824,3,3688808763,3631491391,134378084,221119569,221119569,1,3,1,11498217620,73389,73389,14,14,14,221119573,9,3,185579,1370267,1834464,30670,3688808763,1337340,87711111,1816
265067.55,13,253952,62,182011,11992934590,6,44626796,0,1099,9,9,7277,1221,17,585,1400463,0,10,71596,10,118357797,1172,1,0,4,1268,226979249,8,907852508,9,23,9,5,1790,585,0,0,93676353,2035622,3840787902,0,585,499,0,3,1,14,14,1824,3,3837445287,3781162825,140220529,230282926,230282926,1,3,1,11974712184,73389,73389,14,14,14,230282930,9,3,214182,1434779,1963413,31879,3837445287,1400463,91716491,1816
267079.13,15,253952,62,187588,12359695792,7,47227305,0,1123,9,9,7277,1249,17,585,1435621,0,10,73775,10,118357797,1172,1,0,4,1268,233917126,8,935603868,9,23,9,5,1790,585,0,0,96090280,2036661,3960963190,0,585,499,0,3,1,14,14,1824,3,3958025179,3896743260,145235508,237319410,237335794,1,3,1,12340609352,73389,73389,14,14,14,237319414,9,3,220114,1470815,2005322,32871,3958025179,1435621,94088611,1816
269088.05,17,253952,62,194918,12842258618,7,48632324,0,1146,10,10,7277,1308,17,585,1504491,0,10,76672,10,118357797,1172,1,0,4,1268,243060631,8,972177812,9,24,9,5,1790,585,0,0,100117269,2147150,4120902851,0,585,499,0,3,1,14,14,1824,3,4117716321,4049076033,150775385,246577641,246594025,1,3,1,12822037364,73389,73389,14,14,14,246577645,9,3,229678,1541189,2101046,34205,4117716321,1504491,98020006,1816
271093.24,17,253952,62,201343,13264956328,8,51201441,0,1174,10,10,7277,1335,17,585,1551160,0,10,79175,10,118357797,1172,1,0,4,1268,251061718,8,1004182144,9,24,9,5,1790,585,0,0,103346686,2177995,4252216124,0,585,499,0,3,1,14,14,1824,3,4248384643,4182177235,156605628,254709694,254709694,1,3,1,13244904120,73389,73389,14,14,14,254709698,9,3,235114,1588991,2148016,35259,4248384643,1551160,101202580,1816
273099.03,17,253952,62,206585,13610366270,8,52968297,0,1204,10,10,7277,1387,17,585,1585730,0,10,81256,10,118357797,1172,1,0,4,1268,257575332,8,1030301328,9,24,9,5,1790,585,0,0,105660075,2178706,4372072614,0,585,499,0,3,1,14,14,1824,3,4369056205,4291335589,160685603,261332260,261332260,1,3,1,13589277552,73389,73389,14,14,14,261332264,9,3,241479,1624494,2205975,36294,4369056205,1585730,103458105,1816
275108.00,17,253952,62,212949,14029693716,8,53575641,0,1244,11,11,7277,1413,18,585,1637737,0,10,83746,10,118357797,1172,1,0,4,1268,265540700,8,1062098444,9,25,9,5,1790,585,0,0,109026930,2305851,4502577513,0,585,499,0,3,1,14,14,1824,3,4498919530,4423583928,164745510,269378075,269378075,1,3,1,14007659932,73389,73389,14,14,14,269378079,9,3,248273,1677677,2274788,37341,4498919530,1637737,106756281,1816
277121.13,19,253952,62,219539,14463723704,8,55762494,0,1290,11,11,7277,1460,18,585,1698283,0,10,86342,10,118369863,1172,1,0,4,1268,273748106,8,1094992424,9,25,9,5,1790,585,0,0,112705374,2464299,4640928217,0,585,499,0,3,1,14,14,1824,3,4637779969,4560602144,170795107,277702418,277702418,1,3,1,14440525768,73389,73389,14,14,14,277702422,9,3,253589,1739559,2354546,38511,4637779969,1698283,110355107,1816
279135.91,20,253952,62,226238,14904981578,8,57755004,0,1333,11,11,7277,1506,18,585,1763257,0,10,88965,10,118671513,1172,1,0,4,1268,282083570,8,1128269560,9,25,9,5,1790,585,0,0,116432074,2666455,4788224892,0,585,499,0,3,1,14,14,1824,3,4783903279,4700039043,176704903,286157833,286157833,1,3,1,14880207348,73389,73389,14,14,14,286157837,9,3,259476,1805889,2433372,39718,4783903279,1763257,114003115,1816
281143.50,21,253952,62,232881,15343332780,8,59559373,0,1368,11,11,7277,1539,18,594,1820261,0,10,91562,10,120423310,1190,1,0,4,1268,290322096,8,1161288384,9,25,9,5,1790,594,0,0,120197557,2909141,4928534358,0,594,509,0,3,1,14,14,1824,3,4925271152,4838265509,182491231,294547268,294580036,1,3,1,15316457968,73389,73389,14,14,14,294547272,9,3,262566,1864251,2503364,40882,4925271152,1820261,117698747,1849
283153.39,22,253952,62,238162,15691286560,9,62343865,0,1385,11,11,7277,1585,18,594,1851390,0,10,93646,10,120423310,1190,1,0,4,1268,296885459,8,1187541836,9,25,9,5,1790,594,0,0,122431360,2910429,5044713818,0,594,509,0,3,1,14,14,1824,3,5040301340,4948487523,187529771,301218986,301218986,1,3,1,15663387304,73389,73389,14,14,14,301218990,9,3,266791,1896212,2547369,41852,5040301340,1851390,119888630,1849
285163.64,22,253952,62,245372,16166298782,9,63960151,0,1410,12,12,7277,1618,18,594,1912193,0,10,96477,10,120423310,1190,1,0,4,1268,305928503,8,1223649316,9,26,9,5,1790,594,0,0,126358536,3002543,5196825519,0,594,509,0,3,1,14,14,1824,3,5192270865,5098004310,193015955,310343986,310343986,1,3,1,16137887304,73389,73389,14,14,14,310343990,9,3,269909,1958388,2631407,43096,5192270865,1912193,123731908,1849
287172.56,24,253952,62,252644,16646001668,9,65828184,0,1438,12,12,7277,1684,19,594,1982910,0,10,99342,10,120423310,1190,1,0,4,1268,314920298,8,1259681192,9,26,9,5,1790,594,0,0,130414058,3099296,5364127422,0,594,509,0,3,1,14,14,1824,3,5359692283,5250365905,199161406,319497436,319497436,1,3,1,16613866704,73389,73389,14,14,14,319497440,9,3,276851,2030697,2726187,44520,5359692283,1982910,127691798,1849
289182.41,24,253952,62,259851,17120853480,9,67532046,0,1483,13,13,7277,1718,26,594,2051375,0,10,102152,11,120423310,1190,1,0,4,1268,323869053,8,1295476212,10,27,9,5,4097,594,0,0,134539051,3294979,5524000924,0,594,509,0,3,1,14,14,1824,3,5519681775,5400761929,205049504,328573284,328573284,1,3,1,17084958832,73389,73389,14,14,14,328556904,9,3,279696,2100702,2805298,45818,5519681775,2051375,131752818,1849
291197.99,24,253952,62,266950,17589230704,10,70408502,0,1513,13,13,7277,1759,26,594,2123998,0,10,104924,11,120423310,1190,1,0,4,1268,332683940,8,1330671192,10,27,9,5,4097,594,0,0,138586489,3413922,5683144865,0,594,509,0,3,1,14,14,1824,3,5678962248,5549315978,212185168,337513742,337513742,1,3,1,17550714616,73389,73389,14,14,14,337513746,9,3,284676,2174845,2891025,47137,5678962248,2123998,135700687,1849
293209.07,24,253952,62,274272,18071269242,10,72226549,0,1557,13,13,7277,1815,29,594,2198682,0,10,107784,11,120423310,1190,1,0,4,1268,341747083,8,1366923644,10,27,9,5,4097,594,0,0,142729510,3605723,5857286762,0,594,509,0,3,1,14,14,1824,3,5852553879,5702839050,218296369,346673669,346673669,1,3,1,18027030820,73389,73389,14,14,14,346673673,9,3,292340,2251140,2987895,48589,5852553879,2198682,139746979,1849
295219.58,25,253952,62,281673,18558183474,10,73904911,0,1606,13,13,7277,1852,30,594,2271475,0,10,110666,11,120423310,1190,1,0,4,1268,350927275,8,1403644452,10,27,9,5,4097,594,0,0,146926434,3776500,6027152992,0,594,509,0,3,1,14,14,1824,3,6021745964,5856985096,224326131,355983211,355983211,1,3,1,18511127004,73389,73389,14,14,14,355983215,9,3,298678,2325517,3062556,49981,6021745964,2271475,143869394,1849
297226.13,30,253952,62,288893,19033030568,10,75613879,0,1645,13,13,7277,1911,31,630,2348721,0,10,113480,11,126442479,1262,1,0,4,1268,359798948,8,1439131160,10,27,9,5,4097,630,0,0,151067708,3965550,6198140717,0,630,544,0,3,1,14,14,1824,3,6192983938,6008311355,230255585,365000000,365000000,1,3,1,18980000032,73389,73389,14,14,14,365000004,9,3,304639,2404384,3162399,51430,6192983938,2348721,147910965,1969
299240.39,30,253952,62,296109,19508484270,10,77169766,0,1703,13,13,7277,1947,31,630,2426624,0,10,116288,11,127069911,1262,1,0,4,1268,368763039,8,1475052156,10,27,9,5,4097,630,0,0,155319329,4203482,6364808782,0,630,544,0,3,1,14,14,1824,3,6360029825,6159242578,236358293,374075848,374075848,1,3,1,19451944128,73389,73389,14,14,14,374075852,9,3,307980,2483872,3255129,52799,6360029825,2426624,152070011,1969
301245.52,31,253952,62,302508,19930370928,11,79509466,0,1746,13,13,7277,1993,31,630,2477193,0,10,118789,11,127383627,1262,1,0,4,1268,376678170,8,1506648312,10,27,9,5,4097,630,0,0,158609661,4241907,6510918396,0,630,544,0,3,1,14,14,1824,3,6505725263,6292960107,242032549,382119504,382119504,1,3,1,19870214240,73389,73389,14,14,14,382119508,9,3,314737,2535681,3334135,54023,6505725263,2477193,155281454,1969
303254.02,31,253952,62,308790,20343974508,11,81117938,0,1772,14,14,7277,2026,31,630,2522654,0,10,121232,11,127383627,1262,1,0,4,1268,384419367,8,1537612812,10,28,9,5,4097,630,0,0,161608043,4299100,6654283159,0,630,544,0,3,1,14,14,1824,3,6648488374,6424343620,246690376,390003638,390003638,1,3,1,20279337240,73389,73389,14,14,14,389987258,9,3,323067,2582285,3402730,55197,6648488374,2522654,158211464,1969
305265.57,32,253952,62,316830,20873755656,11,82484721,0,1845,14,14,7277,2080,31,630,2595109,0,10,124392,11,127383627,1262,1,0,4,1268,394432508,8,1577730032,10,28,9,5,4097,630,0,0,166159487,4431105,6838298167,0,630,544,0,3,1,14,14,1824,3,6832206511,6592355175,252713143,400109519,400109519,1,3,1,20805695020,73389,73389,14,14,14,400109523,9,3,326426,2656450,3494917,56734,6832206511,2595109,162670877,1969
307270.27,33,253952,62,324471,21378666936,11,83566726,0,1914,14,14,7277,2126,32,639,2657083,0,10,127372,11,128882652,1280,1,0,4,1268,403910156,8,1615576000,10,28,9,5,4097,639,0,0,170297886,4487882,7009910205,0,639,555,0,3,1,14,14,1824,3,7003668151,6752478519,257946910,409739820,409739820,1,3,1,21306470672,73389,73389,14,14,14,409739824,9,3,331863,2719956,3581990,58158,7003668151,2657083,166722365,2001
309277.10,33,253952,62,330380,21768742604,12,86158141,0,1926,15,15,7277,2168,32,639,2694615,0,10,129698,11,128882652,1280,1,0,4,1268,411241392,8,1644900876,10,29,9,5,4097,639,0,0,172918485,4518656,7145710791,0,639,555,0,3,1,14,14,1824,3,7139633692,6876041283,263221329,417191493,417191493,1,3,1,21693957668,73389,73389,14,14,14,417191497,9,3,337218,2758531,3634978,59291,7139633692,2694615,169290078,2001
311281.45,33,253952,62,337167,22215140214,13,88341464,0,1971,15,15,7277,2208,32,639,2744285,0,10,132330,11,128882652,1280,1,0,4,1268,419613716,8,1678390332,10,29,9,5,4097,639,0,0,176223784,4553251,7299266457,0,639,555,0,3,1,14,14,1824,3,7293452322,7017722915,268737696,425700378,425700378,1,3,1,22136419688,73389,73389,14,14,14,425700382,9,3,340106,2809474,3690920,60563,7293452322,2744285,172539581,2001
313296.03,33,253952,62,344267,22682955542,13,89944482,0,2012,16,16,7277,2255,32,684,2799473,0,10,135115,11,136313052,1370,1,0,4,1268,428448739,8,1713730292,10,30,9,5,4097,684,0,0,179800283,4609603,7463409464,0,684,585,0,3,1,14,14,1824,3,7457063329,7166203766,273970980,434628770,434628770,1,3,1,22600696072,73389,73389,14,14,14,434628774,9,3,344387,2866009,3752792,61933,7457063329,2799473,176054357,2154
315305.45,34,253952,62,353092,23263954606,13,91176386,0,2104,16,16,7277,2317,32,765,2877640,4,10,138558,11,149531986,1532,1,0,4,1268,439323649,8,1757230008,10,30,9,5,4097,765,0,0,184581729,4664171,7670883092,0,761,661,4,3,1,14,14,1824,3,7664356743,7350858548,280018937,445690956,445690956,1,3,1,23175929744,73389,73389,14,14,14,445690960,9,3,346402,2946002,3838608,63678,7664356743,2877640,180750164,2440
317312.79,34,253952,62,361766,23836327328,13,92421485,0,2187,16,16,7277,2362,32,819,2951255,6,10,141955,11,158115683,1640,1,0,4,1268,450133340,8,1800468768,10,30,9,5,4097,819,0,0,189315290,4733302,7867336349,0,813,698,6,3,1,14,14,1824,3,7860368624,7531717737,286057673,456646202,456646202,1,3,1,23745602536,73389,73389,14,14,14,456646206,9,3,355445,3021386,3951484,65298,7860368624,2951255,185371030,2630
319319.45,34,253952,62,370285,24395659842,13,93713674,0,2270,16,16,7277,2422,32,1008,3029973,8,10,145269,11,190384616,2018,1,0,4,1268,460584072,8,1842336288,10,30,9,5,4097,1008,0,0,193975359,4817294,8067299806,0,1000,871,8,3,1,14,14,1824,3,8060418945,7709865052,292074685,467285637,467285637,1,3,1,24298853156,73389,73389,14,14,14,467285641,9,3,379611,3101858,4077692,66969,8060418945,3029973,189905067,3310
321324.30,34,253952,62,376337,24793419084,14,95828162,0,2296,16,16,7277,2458,32,1143,3075917,8,10,147621,11,213643100,2288,1,0,4,1268,468046527,8,1872186108,10,30,9,5,4097,1143,0,0,196767557,4823087,8206321243,0,1135,946,8,3,1,14,14,1824,3,8199070014,7836370677,296983299,474856316,474856316,1,3,1,24692528464,73389,73389,14,14,14,474856320,9,3,385788,3148819,4140803,68118,8199070014,3075917,192634260,3734
