timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
362166.66,1,253952,62,95429,6285264938,4,17281473,602,6,6,4626,678,1,585,541886,0,24,37528,19,193,115533525,1172,1,0,4,890,118874354,9,475497416,18,20,13,277,585,0,0,40998744,6584,2030312042,0,585,440,0,3,1,14,14,1450,3,2028987704,1982436008,58274629,120638517,120654901,1,3,1,6273202916,73389,73389,14,14,14,120638521,8,3,129377,556544,835779,16900,2028987704,541886,40164765,1628
364170.71,1,253952,62,102317,6740477696,4,18922602,643,6,6,4626,694,1,585,570223,0,24,40219,19,193,118356969,1172,1,0,4,890,127491291,9,509965164,18,20,13,277,585,0,0,43511623,6629,2158878206,0,585,440,0,3,1,14,14,1450,3,2157586982,2125842937,62427587,129378049,129394433,1,3,1,6727658580,73389,73389,14,14,14,129378053,8,3,136788,585666,876666,17919,2157718054,570255,42636859,1628
366175.38,1,253952,62,112482,7410415728,4,20336378,674,7,7,4626,779,1,585,620987,0,24,44245,19,193,118356969,1172,1,0,4,890,140195591,9,560782364,18,21,13,277,585,0,0,47468740,6702,2383521888,0,585,440,0,3,1,14,14,1450,3,2382089287,2337332783,67798095,142229965,142229965,1,3,1,7395958212,73389,73389,14,14,14,142229969,8,3,141319,637830,934636,19811,2382089287,620987,46536156,1628
368179.75,1,253952,62,123508,8137069840,4,22000493,720,7,7,4626,825,1,594,673378,0,24,48560,19,193,120111452,1190,1,0,4,890,153961715,9,615846860,18,21,13,277,594,0,0,51807572,6746,2607869861,0,594,443,0,3,1,14,14,1450,3,2607069492,2566131238,73799045,156210218,156210218,1,3,1,8122931368,73389,73389,14,14,14,156210222,8,3,147057,691642,1009532,21647,2607069492,673378,50800247,1653
370184.19,1,253952,62,134598,8867375286,4,23702788,765,7,7,4626,917,1,603,728474,0,24,52940,19,193,121610076,1208,1,0,4,890,167798548,9,671194192,18,21,13,277,603,0,0,56125083,6816,2847167485,0,603,450,0,3,1,14,14,1450,3,2845177061,2796251360,79818750,170235749,170235749,1,3,1,8852258980,73389,73389,14,14,14,170235753,8,3,150306,748258,1086423,23666,2845177061,728474,55041022,1678
372188.75,1,253952,62,145161,9563372514,4,25006312,805,7,7,4626,997,1,657,782816,0,24,57101,19,193,130916197,1316,1,0,4,890,180964269,9,723792344,18,21,13,277,657,0,0,60283095,6862,3071228813,0,657,483,0,3,1,14,14,1450,3,3068943335,3015679231,85280067,183595569,183595569,1,3,1,9546969620,73389,73389,14,14,14,183595573,8,3,151033,804046,1144429,25555,3068943335,782816,59141180,1823
374193.33,1,253952,62,152405,10040637092,6,27067991,808,9,9,4626,1025,1,675,815355,0,24,59935,19,193,134539973,1352,1,0,4,890,189985871,9,759943484,18,23,13,277,675,0,0,62946898,6914,3216409010,0,675,491,0,3,1,14,14,1450,3,3214158217,3166227323,90004520,192761529,192777913,1,3,1,10023599540,73389,73389,14,14,14,192761533,8,3,154955,837480,1189384,26719,3214158217,815355,61760124,1869
376197.66,1,253952,62,163090,10744186456,6,28838336,848,9,9,4626,1114,1,684,874011,0,24,64145,19,193,136364383,1370,1,0,4,890,203262825,9,813051300,18,23,13,277,684,0,0,67178060,7023,3451187009,0,684,497,0,3,1,14,14,1450,3,3449844983,3388179528,96005119,206260613,206260613,1,3,1,10725551908,73389,73389,14,14,14,206260617,8,3,161340,897648,1262319,28710,3449844983,874011,65918501,1895
378202.16,1,253952,62,173645,11440600544,6,30615995,881,9,9,4626,1157,1,693,929974,0,24,68282,19,193,138176855,1388,1,0,4,890,216450108,9,865800432,18,23,13,277,693,0,0,71405653,7183,3675109611,0,693,504,0,3,1,14,14,1450,3,3672946964,3607661376,101961951,219630340,219630340,1,3,1,11420777712,73389,73389,14,14,14,219630344,8,3,166293,955088,1329289,30508,3672946964,929974,70079276,1921
380206.46,1,253952,62,183984,12122086388,6,32503796,904,9,9,4626,1243,1,792,987050,0,24,72364,19,193,156201938,1586,1,0,4,890,229308800,9,917235200,18,23,13,277,792,0,0,75559543,7355,3899426106,0,792,575,0,3,1,14,14,1450,3,3896587134,3822695636,108051130,232693089,232693089,1,3,1,12099188692,73389,73389,14,14,14,232676709,8,3,172424,1013621,1407278,32402,3896587134,987050,74155332,2188
382211.40,1,253952,62,194157,12790678478,6,34349109,927,9,9,4626,1287,1,792,1042344,0,24,76337,19,193,156201938,1586,1,0,4,890,242024699,9,968034072,18,23,13,277,792,0,0,79701367,7452,4108185385,0,792,575,0,3,1,14,14,1450,3,4105586611,4033344675,114037805,245557959,245557959,1,3,1,12769013900,73389,73389,14,14,14,245557963,8,3,180298,1070364,1492288,34088,4105586611,1042344,78212297,2188
384216.49,1,253952,62,203978,13438096258,6,36149310,964,9,9,4626,1368,1,801,1102078,0,24,80199,19,193,158328138,1604,1,0,4,890,254195646,9,1016718080,18,23,13,277,801,0,0,83930041,7670,4322823330,0,801,585,0,3,1,14,14,1450,3,4319922696,4238030782,119978359,257918355,257918355,1,3,1,13411754492,73389,73389,14,14,14,257918359,8,3,184902,1131691,1562259,35897,4319922696,1102078,82371179,2216
386223.16,1,253952,62,212979,14030218004,6,37800049,1016,9,9,4626,1411,1,801,1162090,0,24,83727,19,193,158641854,1604,1,0,4,890,265415190,9,1061660760,18,23,13,277,801,0,0,88293612,10252,4513216282,0,801,585,0,3,1,14,14,1450,3,4510767053,4424471680,126061996,269298314,269314698,1,3,1,14002660392,73389,73389,14,14,14,269281934,8,3,187933,1193224,1648299,37442,4510767053,1162090,86648896,2216
388229.50,1,253952,62,222083,14630646472,6,39440371,1073,9,9,4626,1489,2,801,1223269,0,24,87321,19,193,158641854,1604,1,0,4,890,276761201,9,1107044804,18,23,13,277,801,0,0,92670759,11969,4709416334,0,801,585,0,3,1,14,14,1450,3,4706151886,4614226329,132100054,280806742,280806742,1,3,1,14601950616,73389,73389,14,14,14,280806746,8,3,193598,1255923,1742208,39104,4706151886,1223269,90932332,2216
390235.81,1,253952,62,231066,15224037968,6,40905695,1140,9,9,4626,1533,2,801,1286262,0,24,90848,19,193,158641854,1604,1,0,4,890,287987931,9,1151887200,18,23,13,277,801,0,0,97153126,49445,4895936179,0,801,585,0,3,1,14,14,1450,3,4892461882,4801734814,138078898,292177621,292177621,1,3,1,15193236324,73389,73389,14,14,14,292177625,8,3,200460,1320486,1823130,40616,4892461882,1286262,95333969,2216
392242.62,2,253952,62,239904,15806997662,6,42218300,1215,9,9,4626,1595,2,801,1360101,0,24,94325,19,193,158955570,1604,1,0,4,890,298979664,9,1195918656,18,23,13,277,801,0,0,101784626,166702,5097919200,0,801,585,0,3,1,14,14,1450,3,5094288411,4986090938,144128035,303325601,303341985,1,3,1,15772931284,73389,73389,14,14,14,303325605,8,3,205180,1396116,1920971,42300,5094288411,1360101,99867815,2216
394254.28,6,253952,62,248482,16371071898,6,43606699,1293,9,9,4626,1651,2,801,1426036,0,24,97688,19,193,158955570,1604,1,0,4,890,309676721,9,1238642376,18,23,13,277,801,0,0,106370912,248328,5278275190,0,801,585,0,3,1,14,14,1450,3,5274598228,5163748978,150171718,314191623,314191623,1,3,1,16337112460,73389,73389,14,14,14,314175243,8,3,213348,1463682,2034974,43792,5274598228,1426036,104340280,2216
396261.86,6,253952,62,257005,16932132888,6,44888466,1368,9,9,4626,1690,2,801,1492687,0,24,101026,19,193,158955570,1604,1,0,4,890,320304089,9,1281151700,18,23,13,277,801,0,0,111026025,353976,5453071551,0,801,585,0,3,1,14,14,1450,3,5449454289,5340609748,156198834,324971407,324971407,1,3,1,16898513196,73389,73389,14,14,14,324971411,8,3,221198,1531970,2110825,45210,5449454289,1492687,108919709,2216
398267.25,7,253952,62,265070,17462888806,6,46171880,1431,9,9,4626,1760,2,801,1562472,0,24,104191,19,193,158955570,1604,1,0,4,890,330287843,9,1321151372,18,23,13,277,801,0,0,115300869,443938,5638104584,0,801,585,0,3,1,14,14,1450,3,5634325150,5509155427,161782157,335081606,335097990,1,3,1,17424243544,73389,73389,14,14,14,335081610,8,3,226267,1603419,2196815,46779,5634325150,1562472,113108723,2216
400272.26,7,253952,62,270466,17818137906,7,49012293,1451,9,9,4626,1779,2,801,1591167,0,24,106286,19,193,158955570,1604,1,0,4,890,336997702,9,1347990808,18,23,13,277,801,0,0,117515467,444589,5753048357,0,801,585,0,3,1,14,14,1450,3,5748422388,5621571632,166882581,341886555,341886555,1,3,1,17778100892,73389,73389,14,14,14,341886559,8,3,228557,1632911,2228676,47690,5748422388,1591167,115291545,2216
402282.10,9,253952,62,277445,18279314440,7,49989433,1514,10,10,4626,1838,2,801,1651718,0,24,109050,19,193,159269286,1604,1,0,4,890,345695558,9,1382782232,18,24,13,277,801,0,0,121515504,562457,5912158427,0,801,585,0,3,1,14,14,1450,3,5907385947,5767430343,171951927,350708007,350708007,1,3,1,18236816396,73389,73389,14,14,14,350708011,8,3,235087,1694920,2321540,49042,5907385947,1651718,119198864,2216
404288.92,9,253952,62,285073,18782625660,7,51389503,1602,10,10,4626,1882,2,801,1716491,0,24,112034,19,193,159595068,1604,1,0,4,890,355154234,9,1420616936,18,24,13,277,801,0,0,126087413,666491,6073767841,0,801,585,0,3,1,14,14,1450,3,6068836052,5926569503,178003722,360350818,360350818,1,3,1,18738242568,73389,73389,14,14,14,360350822,8,3,235489,1761224,2400627,50374,6068836052,1716491,123691852,2216
406295.33,9,253952,62,292539,19274451296,7,52790340,1682,10,10,4626,1917,2,801,1783946,0,24,114957,19,193,159896718,1604,1,0,4,890,364489077,9,1457891768,18,24,13,277,801,0,0,130624048,764052,6237442949,0,801,585,0,3,1,14,14,1450,3,6232487834,6081964296,184022003,369770730,369770730,1,3,1,19228077992,73389,73389,14,14,14,369770734,8,3,238617,1830275,2473571,51722,6232487834,1783946,128155692,2216
408305.85,9,253952,62,300067,19770014382,7,53991150,1776,10,10,4626,1982,2,801,1856448,0,24,117913,19,193,159896718,1604,1,0,4,890,373810460,9,1495241840,18,24,13,277,801,0,0,135305819,901452,6404894877,0,801,585,0,3,1,14,14,1450,3,6400309682,6238945839,190003415,379241953,379241953,1,3,1,19719729620,73389,73389,14,14,14,379225573,8,3,240219,1904473,2552770,53150,6400309682,1856448,132758414,2216
410312.75,9,253952,62,307708,20273320884,7,55345016,1852,10,10,4626,2020,2,801,1925844,0,24,120897,19,193,159908784,1604,1,0,4,890,383306935,9,1533227740,18,24,13,277,801,0,0,139903733,1014301,6568756283,0,801,585,0,3,1,14,14,1450,3,6563489433,6397801228,196068684,388874857,388891241,1,3,1,20221492596,73389,73389,14,14,14,388874861,8,3,242985,1975478,2644933,54477,6563489433,1925844,137264321,2216
412327.75,9,253952,62,315391,20779717746,7,56828100,1919,10,10,4626,2079,2,801,2000427,0,24,123906,19,193,159908784,1604,1,0,4,890,392818470,9,1571209208,18,24,13,277,801,0,0,144368108,1104886,6745311442,0,801,585,0,3,1,14,14,1450,3,6740413058,6558634231,202081886,398538370,398538370,1,3,1,20723995272,73389,73389,14,14,14,398538374,8,3,246740,2051721,2746919,55966,6740413058,2000427,141626862,2216
414335.55,14,253952,62,323141,21290445190,7,58090009,1999,10,10,4626,2125,3,801,2070352,0,24,126950,19,193,159908784,1604,1,0,4,890,402474825,9,1609899300,18,24,13,277,801,0,0,149016533,1259132,6914939125,0,801,585,0,3,1,14,14,1450,3,6909635286,6720232492,208128787,408300187,408316571,1,3,1,21231609756,73389,73389,14,14,14,408300191,8,3,249778,2123327,2828087,57360,6909635286,2070352,146194271,2216
416348.61,15,253952,62,331007,21808509358,7,59514563,2072,10,10,4626,2166,3,801,2141040,0,24,130016,19,193,159908784,1604,1,0,4,890,412245736,9,1648982944,18,24,13,277,801,0,0,153545096,1345851,7087927231,0,801,585,0,3,1,14,14,1450,3,7083092160,6884290116,214152287,418211619,418211619,1,3,1,21747004220,73389,73389,14,14,14,418211623,8,3,254786,2195659,2908058,58787,7083092160,2141040,150643027,2216
418359.55,16,253952,62,338854,22325605860,7,60831341,2152,10,10,4626,2229,3,801,2217748,0,24,133086,19,193,159908784,1604,1,0,4,890,421951007,9,1687804028,18,24,13,277,801,0,0,158179966,1451608,7272774249,0,801,585,0,3,1,14,14,1450,3,7266738243,7048260636,220205010,428071740,428071740,1,3,1,22259730512,73389,73389,14,14,14,428071744,8,3,261977,2274114,3015001,60333,7266738243,2217748,155171117,2216
420367.33,17,253952,62,346998,22862757788,7,62090691,2237,10,10,4626,2269,3,801,2289325,0,24,136270,19,193,159908784,1604,1,0,4,890,432055322,9,1728221288,18,24,13,277,801,0,0,162875953,1552480,7451586205,0,801,585,0,3,1,14,14,1450,3,7445509112,7218361164,226233761,438337143,438337143,1,3,1,22792679500,73389,73389,14,14,14,438320763,8,3,268971,2347327,3114947,61794,7445509112,2289325,159767332,2216
422375.37,17,253952,62,355341,23411805110,7,63368161,2325,10,10,4626,2331,3,801,2365570,0,24,139527,19,193,159908784,1604,1,0,4,890,442363250,9,1769453000,18,24,13,277,801,0,0,167574871,1626786,7646305826,0,801,585,0,3,1,14,14,1450,3,7639923487,7392962384,232260141,448791406,448791406,1,3,1,23337153144,73389,73389,14,14,14,448791410,8,3,274997,2425318,3207049,63421,7639923487,2365570,164374322,2216
424388.60,17,253952,62,363422,23944550752,7,64527827,2424,10,10,4626,2382,3,846,2444073,0,24,142692,19,193,167716485,1694,1,0,4,890,452421775,9,1809687100,18,24,13,277,846,0,0,172376723,1705226,7833807342,0,846,622,0,3,1,14,14,1450,3,7827387823,7561836340,238281567,458960664,458960664,1,3,1,23865954560,73389,73389,14,14,14,458960668,8,3,281558,2505594,3287920,64965,7827387823,2444073,169095479,2366
426398.47,17,253952,62,372244,24524775816,7,65824361,2512,10,10,4626,2428,3,945,2524447,0,24,146097,19,193,184551673,1892,1,0,4,890,463219773,9,1852879092,18,24,13,277,945,0,0,177062427,1754618,8034801907,0,945,716,0,3,1,14,14,1450,3,8029114820,7746313142,244262545,469994400,469994400,1,3,1,24438856864,73389,73389,14,14,14,469978020,8,3,286452,2587754,3395966,66619,8029114820,2524447,173673320,2722
428403.97,17,253952,62,381005,25103027086,7,67052343,2603,10,10,4626,2496,3,1089,2606351,0,24,149539,19,193,210461802,2180,1,0,4,890,474099152,9,1896396608,18,24,13,277,1089,0,0,181846661,1803769,8240443817,0,1089,843,0,3,1,14,14,1450,3,8233661047,7930133950,250319496,480992765,481025533,1,3,1,25011623812,73389,73389,14,14,14,480992769,8,3,290738,2671497,3481815,68323,8233661047,2606351,178371886,3202
430408.89,19,253952,62,389797,25683008322,7,68825938,2639,10,10,4626,2540,3,1089,2674220,0,24,152969,19,193,211366752,2180,1,0,4,890,485023167,9,1940092668,18,24,13,277,1089,0,0,186069680,1803907,8440866321,0,1089,843,0,3,1,14,14,1450,3,8434042272,8114218814,256347528,492075209,492091593,1,3,1,25587910900,73389,73389,14,14,14,492075213,8,3,291751,2741027,3546728,69952,8434042272,2674220,182530160,3202
432413.52,20,253952,62,395956,26087959740,8,70701290,2676,10,10,4626,2586,3,1089,2712128,0,24,155348,19,193,211692534,2180,1,0,4,890,492574531,9,1970233508,18,24,13,277,1089,0,0,188617618,1803938,8589090757,0,1089,843,0,3,1,14,14,1450,3,8582308430,8243015571,260770305,499767053,499767053,1,3,1,25987886788,73389,73389,14,14,14,499767057,8,3,292960,2780001,3589673,71186,8582308430,2712128,185035264,3202
434420.21,20,253952,62,403995,26617940804,8,72388711,2740,11,11,4626,2629,4,1089,2782987,0,24,158501,19,193,212621616,2180,1,0,4,890,502568227,9,2010272908,18,25,13,277,1089,0,0,192864846,1880579,8774550739,0,1089,843,0,3,1,14,14,1450,3,8768631301,8411401001,266769177,509854391,509870775,1,3,1,26511576396,73389,73389,14,14,14,509838011,8,3,297513,2852494,3660525,72710,8768631301,2782987,189211802,3202
436427.42,20,253952,62,412667,27189140704,8,73653285,2827,11,11,4626,2695,4,1089,2867918,0,24,161874,19,193,212923266,2180,1,0,4,890,513243295,9,2052973180,18,25,13,277,1089,0,0,197583789,1948663,8989337914,0,1089,843,0,3,1,14,14,1450,3,8981804064,8593878919,272810286,520681168,520697552,1,3,1,27075420768,73389,73389,14,14,14,520681172,8,3,301559,2939320,3763497,74493,8981804064,2867918,193827947,3202
438433.77,20,253952,62,421526,27772933684,8,74875227,2919,11,11,4626,2745,5,1089,2950812,0,24,165309,19,193,212935332,2180,1,0,4,890,524142172,9,2096568688,18,25,13,277,1089,0,0,202343096,1998518,9197276854,0,1089,843,0,3,1,14,14,1450,3,9189952457,8779820135,278826704,531767930,531784314,1,3,1,27651932392,73389,73389,14,14,14,531767934,8,3,307337,3024049,3882417,76199,9189952457,2950812,198468520,3202
440438.78,20,253952,62,430121,28339666480,8,75991647,2996,11,11,4626,2807,5,1089,3030386,0,24,168647,19,193,213574830,2180,1,0,4,890,534779313,9,2139117252,18,25,13,277,1089,0,0,206673703,2025684,9413258995,0,1089,843,0,3,1,14,14,1450,3,9405499537,8960892418,284293613,542508469,542508469,1,3,1,28210440420,73389,73389,14,14,14,542508473,8,3,314665,3105404,3985435,77994,9405499537,3030386,202696281,3202
442447.36,21,253952,62,436324,28748418498,9,78529270,3012,12,12,4626,2835,5,1089,3068311,0,24,171076,19,193,213876480,2180,1,0,4,890,542470097,9,2169815944,18,26,13,277,1089,0,0,209340641,2045389,9553456681,0,1089,843,0,3,1,14,14,1450,3,9546251709,9090379154,289502531,550308524,550308524,1,3,1,28616043280,73389,73389,14,14,14,550308528,8,3,323669,3144339,4048511,79140,9546251709,3068311,205300251,3202
444452.23,21,253952,62,443381,29212825954,10,80724365,3061,12,12,4626,2889,5,1206,3125862,2,24,173804,19,193,233096499,2414,1,0,4,890,551096628,9,2204321944,18,26,13,277,1206,0,0,212698836,2077363,9731306988,0,1204,894,2,3,1,14,14,1450,3,9723449692,9238774795,295097220,559089460,559089460,1,3,1,29072651952,73389,73389,14,14,14,559089464,8,3,326561,3203241,4124621,80637,9723449692,3125862,208582463,3507
446460.83,21,253952,62,450224,29662677638,10,82271135,3089,13,13,4626,2923,5,1467,3178128,4,24,176473,19,193,276432369,2936,1,0,4,890,559574127,9,2238167624,18,27,13,277,1467,0,0,216118287,2145131,9891152234,0,1463,1105,4,3,1,14,14,1450,3,9882905844,9381085199,300130350,567703756,567703756,1,3,1,29520595344,73389,73389,14,14,14,567703760,8,3,331249,3256782,4186614,81947,9882905844,3178128,211940042,4346
448467.74,21,253952,62,458448,30203193248,10,83552606,3175,13,13,4626,2985,13,1917,3262195,4,24,179656,19,193,352808258,3836,1,0,4,890,569588131,9,2278287808,18,27,13,277,1917,0,0,220780074,2244082,10095971174,0,1913,1451,4,3,1,14,14,1450,3,10087953165,9554383032,306149164,577893272,577893272,1,3,1,30050450176,73389,73389,14,14,14,577893276,8,3,333604,3342674,4282656,83673,10087953165,3262195,216505951,5978
450472.72,22,253952,62,466181,30711873702,10,84692287,3242,13,13,4626,3027,13,2070,3329712,4,24,182629,19,193,379791960,4142,1,0,4,890,579004623,9,2316018492,18,27,13,277,2070,0,0,224855353,2328498,10279911770,0,2066,1564,4,3,1,14,14,1450,3,10271739775,9716636820,311434540,587526176,587542560,1,3,1,30551361184,73389,73389,14,14,14,587526180,8,3,337849,3411773,4358584,85175,10271739775,3329712,220505465,6497
452478.29,22,253952,62,471715,31075950870,11,87341540,3265,13,13,4626,3071,13,2412,3367376,4,24,184793,19,193,438416908,4826,1,0,4,890,585911670,9,2343517364,18,27,13,277,2412,0,0,227316273,2328598,10418794161,0,2408,1796,4,3,1,14,14,1450,3,10410130565,9833044969,316544502,594433303,594433303,1,3,1,30910531788,73389,73389,14,14,14,594433307,8,3,345756,3450332,4419552,86314,10410130565,3367376,222905512,7430
