timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
76743.27,0,253952,62,95944,6319924358,2,16910465,0,515,5,5,5071,682,6,585,528968,0,18,37731,16,71,115290134,1172,1,0,4,1108,119530997,5,478123988,15,19,5,11,141,585,0,0,40236751,1336,2045812931,0,585,350,0,3,1,14,14,1587,0,3,2044814035,1993651490,57138159,121271016,121287400,1,3,1,0,6306092864,73389,73389,14,14,14,121271020,8,3,115273,543723,752746,17025,2044814035,528968,39485692,1460
78747.99,0,253952,62,102589,6758632700,3,19380165,0,531,5,5,5071,695,6,585,558027,0,18,40319,16,71,118125644,1172,1,0,4,1108,127845658,5,511253476,15,19,5,11,141,585,0,0,42804513,1372,2168833158,0,585,350,0,3,1,14,14,1587,0,3,2167752465,2132051452,62174486,129703570,129703570,1,3,1,0,6744585672,73389,73389,14,14,14,129703574,8,3,119696,573563,798676,17992,2167752465,558027,42007621,1460
80753.57,0,253952,62,112288,7398598058,3,20818693,0,604,6,6,5071,782,6,585,627241,0,18,44174,16,71,118415228,1172,1,0,4,1108,139948718,5,559794872,15,20,5,11,141,585,0,0,47337792,1430,2383582239,0,585,350,0,3,1,14,14,1587,0,3,2382031510,2333794988,68145220,141994112,141994112,1,3,1,0,7383693856,73389,73389,14,14,14,141994116,8,3,124325,644477,885523,19811,2382031510,627241,46454253,1460
82758.45,0,253952,62,122195,8050722852,3,22322479,0,679,6,6,5071,821,6,585,693152,0,18,48044,16,71,118415228,1172,1,0,4,1108,152303062,5,609212248,15,20,5,11,141,585,0,0,51845372,1604,2591852240,0,585,350,0,3,1,14,14,1587,0,3,2590241877,2539055844,74140004,154541209,154541209,1,3,1,0,8035290932,73389,73389,14,14,14,154524829,8,3,126026,711980,971219,21483,2590241877,693152,50876334,1460
84763.41,0,253952,62,132122,8704411752,3,23871885,0,738,6,6,5071,907,6,585,756704,0,18,51957,16,71,118415228,1172,1,0,4,1108,164654811,5,658619244,15,20,5,11,141,585,0,0,56305348,1769,2795200273,0,585,350,0,3,1,14,14,1587,0,3,2793269640,2745499752,80162981,167069763,167086147,1,3,1,0,8687627708,73389,73389,14,14,14,167069767,8,3,127794,777168,1046354,23215,2793269640,756704,55261357,1460
86768.75,0,253952,62,141771,9339362806,3,25337796,0,803,7,7,5071,946,6,594,825857,0,18,55726,17,71,119914389,1190,1,0,4,1108,176696993,5,706723392,16,21,5,11,149,594,0,0,60950207,8781,3000884218,0,594,356,0,3,1,14,14,1587,0,3,2999262823,2945567881,86207660,179266763,179283147,1,3,1,0,9321871708,73389,73389,14,14,14,179266767,8,3,133565,848029,1131233,24876,2999262823,825857,59821524,1489
88773.98,0,253952,62,151319,9968804796,4,27726489,0,876,7,7,5071,1030,6,594,895965,0,18,59504,17,71,119914389,1190,1,0,4,1108,188577130,5,754308520,16,21,5,11,149,594,0,0,65580074,10128,3205467581,0,594,356,0,3,1,14,14,1587,0,3,3203415695,3144187091,93297075,191348631,191348631,1,3,1,0,9948424908,73389,73389,14,14,14,191315867,8,3,134873,919868,1209042,26613,3203415695,895965,64373778,1489
90777.93,0,253952,62,157505,10376430636,5,29814229,0,901,7,7,5071,1045,6,594,927147,0,18,61918,17,71,119914389,1190,1,0,4,1108,196331830,5,785262676,16,21,5,11,149,594,0,0,68084565,10198,3329823067,0,594,356,0,3,1,14,14,1587,0,3,3327543579,3272702699,97889582,199181454,199181454,1,3,1,0,10357435640,73389,73389,14,14,14,199181458,8,3,136127,951878,1247941,27606,3327543579,927147,66839462,1489
92782.90,0,253952,62,166773,10986677926,5,31361229,0,965,8,8,5071,1127,6,594,996149,0,18,65574,17,71,119914389,1190,1,0,4,1108,207846090,5,831384360,16,22,5,11,149,594,0,0,72602652,10416,3532549579,0,594,356,0,3,1,14,14,1587,0,3,3529689172,3465579328,103954138,210860199,210860199,1,3,1,0,10964730380,73389,73389,14,14,14,210860203,8,3,142056,1022535,1338944,29314,3529689172,996149,71266740,1489
94788.91,0,253952,62,176175,11606925706,5,32465205,0,1063,8,8,5071,1168,6,594,1071337,0,18,69263,17,71,120228105,1190,1,0,4,1108,219610200,5,878440800,16,22,5,11,149,594,0,0,77516686,18701,3727244024,0,594,356,0,3,1,14,14,1587,0,3,3724200584,3660529208,109974499,222808836,222808836,1,3,1,0,11586059504,73389,73389,14,14,14,222808840,8,3,148051,1099478,1444109,30887,3724200584,1071337,76075804,1489
96793.77,2,253952,62,185396,12215299404,5,33383273,0,1154,8,8,5071,1252,6,603,1151711,0,18,72902,17,71,121669258,1208,1,0,4,1108,231042406,5,924169624,16,22,5,11,149,603,0,0,82308144,30527,3938401848,0,603,366,0,3,1,14,14,1587,0,3,3936067825,3853233399,115690924,234421601,234437985,1,3,1,0,12189923284,73389,73389,14,14,14,234421605,8,3,153843,1181751,1539987,32696,3936067825,1151711,80771579,1516
98798.92,2,253952,62,191227,12598453364,6,36067426,0,1169,8,8,5071,1266,6,603,1181675,0,18,75157,17,71,121982974,1208,1,0,4,1108,238289187,5,953092180,16,22,5,11,149,603,0,0,84657095,30562,4058722935,0,603,366,0,3,1,14,14,1587,0,3,4055385227,3974031942,120724307,241787924,241787924,1,3,1,0,12572120112,73389,73389,14,14,14,241771544,8,3,157569,1212511,1573941,33643,4055385227,1181675,83086661,1516
100806.76,2,253952,62,199943,13173176346,6,37087051,0,1267,9,9,5071,1346,7,603,1260642,0,18,78601,17,71,121982974,1208,1,0,4,1108,249122084,5,996488336,16,23,5,11,149,603,0,0,89505061,67759,4251461458,0,603,366,0,3,1,14,14,1587,0,3,4248597891,4155830075,126607663,252757839,252774223,1,3,1,0,13143407660,73389,73389,14,14,14,252757843,8,3,166782,1293294,1708870,35286,4248597891,1260642,87799880,1516
102813.27,2,253952,62,208659,13747790734,6,38114963,0,1366,9,9,5071,1385,7,603,1327427,0,18,82017,17,71,121982974,1208,1,0,4,1108,260050604,5,1040137924,16,23,5,11,149,603,0,0,94474670,119734,4431228761,0,603,366,0,3,1,14,14,1587,0,3,4427394559,4336733894,132648688,263826058,263826058,1,3,1,0,13718955048,73389,73389,14,14,14,263826062,8,3,173725,1361707,1809799,36740,4427394559,1327427,92668752,1516
104824.04,3,253952,62,216881,14288723536,6,39422161,0,1449,9,9,5071,1458,7,621,1401247,4,18,85254,17,71,124866650,1244,1,0,4,1108,270217904,5,1080806976,16,23,5,11,149,621,0,0,99079602,249423,4613178875,0,617,389,4,3,1,14,14,1587,0,3,4609306860,4507938460,138668798,274171666,274171666,1,3,1,0,14256926664,73389,73389,14,14,14,274171670,8,3,180621,1437263,1910674,38297,4609306860,1401247,97171980,1577
106832.53,3,253952,62,225296,14841890868,6,40484564,0,1545,9,9,5071,1498,7,639,1475654,8,18,88535,17,71,127750402,1280,1,0,4,1108,280684419,5,1122608500,16,23,5,11,149,639,0,0,103986102,355851,4790947686,0,631,408,8,3,1,14,14,1587,0,3,4787032951,4682563786,144715517,284771226,284787610,1,3,1,0,14808103784,73389,73389,14,14,14,284771230,8,3,181453,1513460,1987552,39755,4787032951,1475654,102002780,1642
108843.50,3,253952,62,234196,15428143704,6,41465311,0,1645,9,9,5071,1545,7,648,1549631,8,18,92022,17,71,129574733,1298,1,0,4,1108,291768598,5,1166945204,16,23,5,11,149,648,0,0,108999063,376999,4979733262,0,640,416,8,3,1,14,14,1587,0,3,4975514847,4867578050,150722949,296028935,296028935,1,3,1,0,15393504652,73389,73389,14,14,14,296028939,8,3,188869,1589218,2098203,41308,4975514847,1549631,106905280,1673
110848.88,6,253952,62,243724,16056287040,6,42466906,0,1739,9,9,5071,1620,7,648,1628529,8,18,95752,17,71,129876383,1298,1,0,4,1108,303537847,5,1214151388,16,23,5,11,149,648,0,0,114026792,383851,5197657801,0,640,416,8,3,1,14,14,1587,0,3,5193635139,5067436793,156746506,307965506,307981890,1,3,1,0,16013354376,73389,73389,14,14,14,307949126,8,3,193058,1669959,2201264,43140,5193635139,1628529,111830137,1673
112854.50,6,253952,62,253266,16684697482,6,43473837,0,1837,9,9,5071,1669,7,693,1702156,8,18,99486,17,71,137682706,1388,1,0,4,1108,315382949,5,1261531796,16,23,5,11,149,693,0,0,119040239,386329,5403831618,0,685,443,8,3,1,14,14,1587,0,3,5399594437,5265955025,162774826,319996063,320012447,1,3,1,0,16639795308,73389,73389,14,14,14,319996067,8,3,197518,1745318,2313192,44828,5399594437,1702156,116731861,1812
114859.70,6,253952,62,263037,17328277976,6,44520105,0,1929,9,9,5071,1749,7,720,1781607,8,18,103316,17,71,142805654,1442,1,0,4,1108,327465162,5,1309860648,16,23,5,11,149,720,0,0,123997673,392066,5634797026,0,712,456,8,3,1,14,14,1587,0,3,5630669297,5470473687,168770531,332233579,332266347,1,3,1,0,17276146140,73389,73389,14,14,14,332233583,8,3,205259,1826629,2423125,46767,5630669297,1781607,121579564,1896
116865.50,13,253952,62,273038,17986864804,6,45734602,0,2028,9,9,5071,1796,8,720,1855861,8,18,107217,17,71,142817720,1442,1,0,4,1108,339913873,5,1359590896,16,23,5,11,149,720,0,0,128814076,392373,5859500741,0,712,456,8,3,1,14,14,1587,0,3,5854591920,5678830963,174809864,344860437,344860437,1,3,1,0,17932742756,73389,73389,14,14,14,344860441,8,3,207314,1902729,2502021,48589,5854591920,1855861,126317276,1896
118870.06,13,253952,62,283607,18683025994,8,48926452,0,2108,11,11,5071,1878,8,720,1931840,8,18,111359,18,71,143119370,1442,1,0,4,1108,353006712,5,1412026848,17,25,5,11,161,720,0,0,133710473,428931,6100471417,0,712,456,8,3,1,14,14,1587,0,3,6095352157,5899631656,182933031,358140496,358140496,1,3,1,0,18623305824,73389,73389,14,14,14,358140500,8,3,213757,1980590,2605944,50617,6095352157,1931840,131109957,1896
120875.11,13,253952,62,294237,19384101896,8,50152667,0,2179,11,11,5071,1932,8,720,2002530,8,18,115517,18,71,143433086,1442,1,0,4,1108,366223396,5,1464893584,17,25,5,11,161,720,0,0,138511927,429038,6335456421,0,712,456,8,3,1,14,14,1587,0,3,6330496657,6121539162,188942109,371545150,371545150,1,3,1,0,19320347832,73389,73389,14,14,14,371545154,8,3,220212,2053032,2708893,52536,6330496657,2002530,135808678,1896
122879.79,13,253952,62,304764,20077048392,8,51582107,0,2247,11,11,5071,2005,8,756,2070917,8,18,119627,18,71,149532602,1514,1,0,4,1108,379261923,5,1516918260,17,25,5,11,161,756,0,0,143103337,429204,6575563631,0,748,486,8,3,1,14,14,1587,0,3,6569768762,6341290545,194978257,384767865,384767865,1,3,1,0,20007929012,73389,73389,14,14,14,384767869,8,3,223714,2123155,2787769,54548,6569768762,2070917,140321422,1998
124884.39,13,253952,62,315277,20769503368,8,53028598,0,2316,11,11,5071,2067,8,765,2138563,8,18,123741,18,71,151343995,1532,1,0,4,1108,392303980,5,1569215920,17,25,5,11,161,765,0,0,147668946,429285,6810277858,0,757,493,8,3,1,14,14,1587,0,3,6804808579,6560836399,200988965,397998772,398015156,1,3,1,0,20695936176,73389,73389,14,14,14,397998776,8,3,225919,2192485,2869831,56498,6804808579,2138563,144805174,2026
126889.26,13,253952,62,325718,21458796266,8,54356348,0,2400,11,11,5071,2138,8,783,2210450,8,18,127830,18,71,154631108,1568,1,0,4,1108,405273297,5,1621028480,17,25,5,11,161,783,0,0,152346776,429449,7050594915,0,775,507,8,3,1,14,14,1587,0,3,7044522368,6779384861,206992716,411153348,411153348,1,3,1,0,21379974128,73389,73389,14,14,14,411153352,8,3,230010,2266105,2956654,58507,7044522368,2210450,149396392,2080
128893.09,13,253952,62,332654,21914596760,9,56737280,0,2431,11,11,5071,2196,8,909,2249341,8,18,130530,18,71,176263166,1820,1,0,4,1108,413793932,5,1655175728,17,25,5,11,161,909,0,0,155079894,429501,7210576487,0,901,574,8,3,1,14,14,1587,0,3,7204921308,6924147327,212105950,419828232,419828232,1,3,1,0,21831068096,73389,73389,14,14,14,419828236,8,3,232633,2305999,3004650,59864,7204921308,2249341,152081624,2367
130899.21,13,253952,62,342501,22563263154,9,57989108,0,2483,12,12,5071,2246,8,954,2309788,8,18,134374,18,71,185312196,1910,1,0,4,1108,425980210,5,1703920840,17,26,5,11,161,954,0,0,159465009,429563,7429761272,0,946,607,8,3,1,14,14,1587,0,3,7423787183,7129989395,217742279,432205012,432205012,1,3,1,0,22473808688,73389,73389,14,14,14,432188632,8,3,237736,2368046,3092440,61665,7423787183,2309788,156379151,2496
132904.49,13,253952,62,352144,23197507276,9,59241715,0,2567,12,12,5071,2315,8,963,2386111,8,18,138138,18,71,186825016,1928,1,0,4,1108,437895035,5,1751580140,17,26,5,11,161,963,0,0,164222511,429728,7655145091,0,955,614,8,3,1,14,14,1587,0,3,7649755766,7331516109,223736277,444289483,444289483,1,3,1,0,23103053148,73389,73389,14,14,14,444289487,8,3,242336,2446154,3177311,63560,7649755766,2386111,161051981,2520
134910.29,13,253952,62,361530,23816854458,9,60471838,0,2659,12,12,5071,2368,8,972,2459988,8,18,141799,18,71,189554344,1946,1,0,4,1108,449537735,5,1798021456,17,26,5,11,161,972,0,0,169025885,429902,7868027774,0,964,619,8,3,1,14,14,1587,0,3,7861536743,7527916726,229782577,456094538,456110922,1,3,1,0,23716916008,73389,73389,14,14,14,456094542,8,3,243483,2521779,3247314,65326,7861536743,2459988,165785547,2547
136915.24,13,253952,62,371317,24462031948,9,61712614,0,2746,12,12,5071,2426,8,972,2531691,8,18,145626,18,71,190483426,1946,1,0,4,1108,461673045,5,1846627636,17,26,5,11,161,972,0,0,173792752,429993,8088611371,0,964,619,8,3,1,14,14,1587,0,3,8082069958,7732529914,235788609,468405782,468422166,1,3,1,0,24357100696,73389,73389,14,14,14,468405786,8,3,246489,2595244,3331482,67171,8082069958,2531691,170468437,2547
138919.85,13,253952,62,381172,25110785068,9,63033605,0,2825,12,12,5071,2494,8,1044,2604688,8,18,149451,18,71,203067033,2090,1,0,4,1108,473801078,5,1895074848,17,26,5,11,161,1044,0,0,178500547,430109,8321503248,0,1036,664,8,3,1,14,14,1587,0,3,8314490797,7939287515,241815764,480739887,480739887,1,3,1,0,24998474156,73389,73389,14,14,14,480739891,8,3,250028,2670088,3431418,69120,8314490797,2604688,175076493,2748
140924.35,13,253952,62,390911,25752289112,9,64360922,0,2902,12,12,5071,2551,8,1062,2674489,8,18,153252,18,71,206623072,2126,1,0,4,1108,485867489,5,1943405364,17,26,5,11,161,1062,0,0,183172951,430163,8549186620,0,1054,675,8,3,1,14,14,1587,0,3,8541850386,8143030322,247813127,492961019,492961019,1,3,1,0,25633973020,73389,73389,14,14,14,492961023,8,3,254565,2741691,3527449,71003,8541850386,2674489,179653070,2801
142928.70,13,253952,62,400416,26378466612,9,65659037,0,2976,12,12,5071,2619,8,1080,2746492,8,18,156933,18,71,210584963,2162,1,0,4,1108,497526340,5,1990105360,17,26,5,11,161,1080,0,0,187565240,430287,8779542111,0,1072,684,8,3,1,14,14,1587,0,3,8773411496,8343119699,253501892,504817829,504817829,1,3,1,0,26250527140,73389,73389,14,14,14,504817833,8,3,257879,2815452,3613424,72939,8773411496,2746492,183959577,2852
144933.85,13,253952,62,406468,26777576080,10,68140243,0,3002,13,13,5071,2650,8,1080,2783300,8,18,159305,18,71,210584963,2162,1,0,4,1108,505051423,5,2020141228,17,27,5,11,161,1080,0,0,190163309,430345,8918081293,0,1072,684,8,3,1,14,14,1587,0,3,8910848955,8469993309,258580798,512419117,512419117,1,3,1,0,26645794116,73389,73389,14,14,14,512419121,8,3,262255,2853219,3667358,74067,8910848955,2783300,186503821,2852
146938.17,13,253952,62,413497,27241715698,11,70085849,0,3039,13,13,5071,2700,8,1134,2833679,8,18,162040,18,71,219920951,2270,1,0,4,1108,513688575,5,2054754300,17,27,5,11,161,1134,0,0,193277531,430397,9091458351,0,1126,709,8,3,1,14,14,1587,0,3,9084361041,8618253614,263639588,521193576,521193576,1,3,1,0,27102065984,73389,73389,14,14,14,521193580,8,3,262890,2904818,3722375,75515,9084361041,2833679,189563160,2958
148942.37,13,253952,62,420355,27693381730,12,72414157,0,3066,14,14,5071,2740,8,1188,2876139,8,18,164715,18,71,229226810,2378,1,0,4,1108,522202237,5,2088808948,17,28,5,11,161,1188,0,0,196205942,430452,9249301197,0,1180,738,8,3,1,14,14,1587,0,3,9241694353,8761652064,268896146,529812831,529812831,1,3,1,0,27550267244,73389,73389,14,14,14,529812835,8,3,267241,2948432,3767319,76811,9241694353,2876139,192446735,3087
150946.75,13,253952,62,426565,28102568368,12,73967690,0,3094,14,14,5071,2782,8,1206,2916268,8,18,167122,18,71,232850907,2414,1,0,4,1108,529825954,5,2119239228,17,28,5,11,161,1206,0,0,198745534,430495,9401199632,0,1198,747,8,3,1,14,14,1587,0,3,9393362176,8892304108,272988636,537547350,537547350,1,3,1,0,27952462232,73389,73389,14,14,14,537547354,8,3,268642,2989614,3814260,78065,9393362176,2916268,194939493,3133
152953.22,13,253952,62,433359,28550353812,12,75551149,0,3119,15,15,5071,2822,8,1224,2964706,8,18,169778,18,71,236812852,2450,1,0,4,1108,538241609,5,2152966436,17,29,5,11,161,1224,0,0,201798289,435944,9559785593,0,1216,759,8,3,1,14,14,1587,0,3,9552606149,9034460670,277630188,546098910,546115294,1,3,1,0,28397143352,73389,73389,14,14,14,546098914,8,3,274048,3039316,3875237,79381,9552606149,2964706,197931388,3193
154961.73,13,253952,62,442922,29179680836,12,76660539,0,3209,15,15,5071,2887,8,1314,3049286,8,18,173483,18,71,252112628,2630,1,0,4,1108,550002465,5,2199945392,17,29,5,11,161,1314,0,0,206701732,448717,9790323898,0,1306,849,8,3,1,14,14,1587,0,3,9782303040,9235186912,283651635,558027733,558027733,1,3,1,0,29016590180,73389,73389,14,14,14,558011353,8,3,279750,3125966,3989130,81277,9782303040,3049286,202721140,3474
156967.70,13,253952,62,452036,29780463014,12,77788786,0,3308,15,15,5071,2941,8,1341,3134479,8,18,177041,18,71,257236199,2684,1,0,4,1108,561287732,5,2245150928,17,29,5,11,161,1341,0,0,211579133,472931,10005784672,0,1333,872,8,3,1,14,14,1587,0,3,9998453276,9425939985,289667963,569472784,569472784,1,3,1,0,29612584800,73389,73389,14,14,14,569472788,8,3,281196,3213117,4117059,83051,9998453276,3134479,207470804,3561
158973.32,14,253952,62,461310,30391453434,12,78838581,0,3400,15,15,5071,2996,8,1404,3216913,8,18,180636,18,71,268095866,2810,1,0,4,1108,572720882,5,2290883528,17,29,5,11,161,1404,0,0,216463277,490098,10224047625,0,1396,942,8,3,1,14,14,1587,0,3,10215249005,9620944454,295609011,581051066,581051066,1,3,1,0,30214655464,73389,73389,14,14,14,581051070,8,3,283550,3297565,4205967,84834,10215249005,3216913,212266235,3789
160977.83,14,253952,62,466632,30742614194,14,81231493,0,3411,15,15,5071,3034,8,1611,3252943,8,18,182701,18,71,304119025,3224,1,0,4,1108,579237535,5,2316885720,17,29,5,11,161,1611,0,0,218695462,490122,10354578078,0,1603,1086,8,3,1,14,14,1587,0,3,10345820819,9733185093,300232495,587679221,587679221,1,3,1,0,30559319524,73389,73389,14,14,14,587679225,8,3,285229,3334560,4242943,85921,10345820819,3252943,214461531,4301
