at_ms,qid
320602,p_default_94
324146,np_default_113
325550,np_default_113
325734,np_default_113
325823,p_default_94
326154,np_default_113
329328,np_default_113
330565,np_default_113
330715,p_default_94
336454,np_default_113
336928,p_default_94
338206,p_default_94
340329,np_default_113
341429,p_default_94
346364,p_default_94
346772,p_default_94
346773,p_default_94
347449,p_default_94
351640,np_default_113
354562,p_default_94
354817,np_default_113
355858,np_default_113
359302,p_default_94
359701,p_default_94
360360,np_default_113
360443,np_default_113
362562,np_default_113
365102,p_default_94
365653,p_default_94
366545,p_default_94
367074,p_default_94
368459,np_default_113
370538,np_default_113
370962,np_default_113
372956,np_default_113
373266,p_default_94
375223,np_default_113
376547,np_default_113
378328,p_default_94
378521,p_default_94
378590,p_default_94
382984,np_default_113
383094,p_default_94
384179,np_default_113
384533,p_default_94
385090,np_default_113
386949,p_default_94
387120,np_default_113
387773,np_default_113
388890,np_default_113
389871,p_default_94
390350,np_default_113
392126,p_default_94
392725,p_default_94
393793,p_default_94
396409,p_default_94
398357,np_default_113
398598,np_default_113
399229,np_default_113
399868,np_default_113
400819,p_default_94
402005,p_default_94
402071,p_default_94
402523,p_default_94
403487,p_default_94
412826,p_default_94
414427,p_default_94
415258,np_default_113
416406,p_default_94
417985,p_default_94
421625,np_default_113
422245,np_default_113
423766,p_default_94
424636,np_default_113
424892,np_default_113
425988,np_default_113
427188,np_default_113
428402,p_default_94
428883,p_default_94
429406,np_default_113
432036,p_default_94
434331,p_default_94
437026,np_default_113
440881,p_default_94
441067,p_default_94
441785,np_default_113
443549,p_default_94
443982,np_default_113
444154,p_default_94
446577,p_default_94
448415,np_default_113
450317,np_default_113
451462,p_default_94
453098,p_default_94
454088,np_default_113
455298,p_default_94
456605,p_default_94
458401,np_default_113
459255,np_default_113
464397,np_default_113
464935,p_default_94
466877,np_default_113
468791,np_default_113
470239,np_default_113
470637,p_default_94
470907,p_default_94
470969,np_default_113
471033,p_default_94
472969,np_default_113
473234,p_default_94
473357,np_default_113
474307,p_default_94
474398,p_default_94
476252,np_default_113
477631,p_default_94
478119,p_default_94
481087,p_default_94
481386,p_default_94
482823,np_default_113
484984,p_default_94
487317,np_default_113
490018,np_default_113
490207,p_default_94
491979,np_default_113
494794,p_default_94
495400,np_default_113
495776,np_default_113
495930,np_default_113
500961,p_default_94
501617,np_default_113
502908,np_default_113
503708,p_default_94
504875,p_default_94
505454,p_default_94
506087,np_default_113
507656,np_default_113
508538,p_default_94
508934,np_default_113
513162,np_default_113
514370,np_default_113
518399,np_default_113
519059,p_default_94
522145,p_default_94
522460,p_default_94
522588,p_default_94
523063,p_default_94
523337,np_default_113
523910,np_default_113
527732,p_default_94
528152,p_default_94
531671,p_default_94
534191,p_default_94
534784,np_default_113
534969,np_default_113
535495,p_default_94
536509,np_default_113
537065,p_default_94
537943,p_default_94
538505,np_default_113
539465,p_default_94
540050,p_default_94
542215,p_default_94
543588,np_default_113
544141,np_default_113
545324,p_default_94
546495,np_default_113
547618,p_default_94
547817,np_default_113
555139,np_default_113
555514,np_default_113
556401,np_default_113
561267,p_default_94
561328,np_default_113
562446,np_default_113
568716,p_default_94
570744,np_default_113
570897,np_default_113
572310,np_default_113
572637,np_default_113
575069,p_default_94
575087,np_default_113
577731,p_default_94
578179,p_default_94
582268,p_default_94
584576,np_default_113
585704,np_default_113
588697,np_default_113
589585,np_default_113
590531,p_default_94
591248,np_default_113
593170,p_default_94
593685,np_default_113
594506,np_default_113
594910,p_default_94
597877,np_default_113
597972,p_default_94
599876,np_default_113
600807,p_default_94
605862,p_default_94
606657,np_default_113
607582,np_default_113
607739,p_default_94
609075,p_default_94
613819,p_default_94
615620,p_default_94
616488,np_default_113
617067,np_default_113
617125,np_default_113
618621,p_default_94
619582,p_default_94
620228,np_default_113
621805,p_default_94
624033,np_default_113
624183,p_default_94
625898,np_default_113
626023,np_default_113
626722,p_default_94
631156,p_default_94
632344,p_default_94
632877,p_default_94
634228,p_default_94
636763,p_default_94
638704,p_default_94
640043,p_default_94
641616,p_default_94
642177,p_default_94
642495,p_default_94
644090,np_default_113
644529,np_default_113
645574,p_default_94
645791,p_default_94
648243,p_default_94
650405,np_default_113
656791,np_default_113
657509,np_default_113
658884,p_default_94
660914,p_default_94
663243,np_default_113
664501,p_default_94
665033,np_default_113
668646,p_default_94
670572,p_default_94
671641,np_default_113
672716,p_default_94
673474,p_default_94
676310,p_default_94
677923,np_default_113
678452,p_default_94
679626,p_default_94
682202,np_default_113
683182,np_default_113
685677,np_default_113
687610,p_default_94
690481,p_default_94
692029,p_default_94
697119,np_default_113
698230,np_default_113
698725,p_default_94
699635,np_default_113
702870,p_default_94
702984,np_default_113
703170,np_default_113
704010,np_default_113
704539,np_default_113
706085,np_default_113
707676,np_default_113
710362,np_default_113
712336,np_default_113
712854,np_default_113
712959,p_default_94
712991,np_default_113
714145,p_default_94
715130,np_default_113
716029,p_default_94
716801,p_default_94
719279,np_default_113
720552,p_default_94
725832,p_default_94
726800,np_default_113
729207,p_default_94
732062,np_default_113
732778,p_default_94
733099,np_default_113
733224,p_default_94
738870,np_default_113
740681,np_default_113
741008,p_default_94
741443,p_default_94
741636,np_default_113
741914,np_default_113
743595,np_default_113
745858,np_default_113
746176,p_default_94
746702,p_default_94
746800,np_default_113
747425,np_default_113
750031,p_default_94
753952,p_default_94
754519,p_default_94
755556,np_default_113
755758,np_default_113
756867,p_default_94
757691,p_default_94
763818,np_default_113
765317,np_default_113
766470,p_default_94
767050,p_default_94
769825,np_default_113
770163,np_default_113
772589,np_default_113
776713,np_default_113
778359,np_default_113
778757,p_default_94
779627,np_default_113
780750,p_default_94
780765,p_default_94
781252,p_default_94
781581,np_default_113
782202,np_default_113
782491,p_default_94
782886,np_default_113
783680,np_default_113
783790,np_default_113
785738,p_default_94
788663,p_default_94
789395,p_default_94
790714,np_default_113
790933,np_default_113
790995,p_default_94
796424,p_default_94
798262,p_default_94
798463,np_default_113
798495,np_default_113
799365,p_default_94
801564,np_default_113
802285,p_default_94
803841,np_default_113
803964,np_default_113
808038,p_default_94
811473,p_default_94
812123,np_default_113
815896,np_default_113
821971,np_default_113
822763,p_default_94
823616,np_default_113
824448,p_default_94
824489,p_default_94
824601,p_default_94
824606,np_default_113
825197,np_default_113
825541,np_default_113
828737,np_default_113
833696,np_default_113
834381,np_default_113
834456,np_default_113
834862,p_default_94
835746,np_default_113
836168,p_default_94
836223,np_default_113
836956,np_default_113
837678,np_default_113
840499,p_default_94
840800,np_default_113
842439,np_default_113
844803,np_default_113
846224,np_default_113
850641,p_default_94
852926,p_default_94
856143,p_default_94
858054,np_default_113
858517,p_default_94
860030,np_default_113
860155,np_default_113
860586,np_default_113
862276,p_default_94
864363,np_default_113
867241,p_default_94
870656,p_default_94
871371,np_default_113
871758,np_default_113
873530,np_default_113
873805,p_default_94
873901,p_default_94
874290,p_default_94
876003,p_default_94
879227,np_default_113
880865,p_default_94
881535,np_default_113
881585,np_default_113
883701,np_default_113
884680,np_default_113
885370,np_default_113
886071,p_default_94
887680,p_default_94
892911,p_default_94
893301,np_default_113
893622,np_default_113
894142,p_default_94
897152,p_default_94
897536,p_default_94
898712,np_default_113
