at_ms,qid
541823,np_greedy_58
542363,np_greedy_58
544129,p_greedy_140
550741,np_greedy_58
552114,p_greedy_140
554403,np_greedy_58
559309,p_greedy_140
561109,p_greedy_140
565046,p_greedy_140
578398,p_greedy_140
582919,p_greedy_140
584267,np_greedy_58
585632,p_greedy_140
586421,np_greedy_58
590944,np_greedy_58
592814,p_greedy_140
600770,np_greedy_58
603653,np_greedy_58
606682,np_greedy_58
606964,p_greedy_140
613889,np_greedy_58
615412,p_greedy_140
638612,np_greedy_58
643182,p_greedy_140
647326,p_greedy_140
647429,p_greedy_140
647703,p_greedy_140
653838,np_greedy_58
657678,np_greedy_58
666622,np_greedy_58
672942,p_greedy_140
674659,np_greedy_58
676154,p_greedy_140
677950,np_greedy_58
679844,np_greedy_58
680421,np_greedy_58
686807,p_greedy_140
695350,np_greedy_58
695766,np_greedy_58
700937,np_greedy_58
706391,np_greedy_58
707508,np_greedy_58
711753,p_greedy_140
715053,np_greedy_58
717372,p_greedy_140
725284,p_greedy_140
731123,p_greedy_140
732553,np_greedy_58
740369,p_greedy_140
743137,np_greedy_58
746624,np_greedy_58
747580,np_greedy_58
752581,p_greedy_140
760982,p_greedy_140
768728,p_greedy_140
768963,p_greedy_140
769920,p_greedy_140
773646,np_greedy_58
774132,p_greedy_140
778793,np_greedy_58
785817,np_greedy_58
786091,p_greedy_140
797279,np_greedy_58
798896,p_greedy_140
800731,np_greedy_58
801184,np_greedy_58
802218,np_greedy_58
802853,p_greedy_140
810024,np_greedy_58
813066,np_greedy_58
815721,p_greedy_140
818747,p_greedy_140
826152,p_greedy_140
827096,p_greedy_140
827552,np_greedy_58
837082,np_greedy_58
848944,p_greedy_140
852061,p_greedy_140
854693,p_greedy_140
855218,p_greedy_140
856847,p_greedy_140
857187,p_greedy_140
862967,p_greedy_140
864903,np_greedy_58
872717,np_greedy_58
875278,np_greedy_58
886352,np_greedy_58
886554,np_greedy_58
889573,p_greedy_140
889644,p_greedy_140
891768,np_greedy_58
894352,p_greedy_140
898209,p_greedy_140
906272,np_greedy_58
906824,p_greedy_140
907293,p_greedy_140
908769,p_greedy_140
911384,np_greedy_58
911806,p_greedy_140
912429,np_greedy_58
914628,p_greedy_140
917333,np_greedy_58
918416,p_greedy_140
922908,np_greedy_58
923154,p_greedy_140
926164,np_greedy_58
926718,p_greedy_140
929864,p_greedy_140
941997,np_greedy_58
944936,np_greedy_58
947179,np_greedy_58
949553,p_greedy_140
950318,p_greedy_140
952170,np_greedy_58
952420,p_greedy_140
953777,np_greedy_58
956525,np_greedy_58
960116,np_greedy_58
960757,p_greedy_140
964004,p_greedy_140
965494,p_greedy_140
979683,p_greedy_140
979809,np_greedy_58
980402,np_greedy_58
981954,np_greedy_58
983527,np_greedy_58
983562,p_greedy_140
990892,p_greedy_140
1008882,p_greedy_140
1021379,np_greedy_58
1027596,p_greedy_140
1031656,p_greedy_140
1035850,p_greedy_140
1036141,p_greedy_140
1036515,p_greedy_140
1037040,np_greedy_58
1038566,np_greedy_58
1044447,np_greedy_58
1045076,np_greedy_58
1047772,np_greedy_58
1050723,np_greedy_58
1055974,p_greedy_140
1056178,np_greedy_58
1074920,np_greedy_58
1076705,p_greedy_140
1080230,p_greedy_140
1086627,np_greedy_58
1092030,np_greedy_58
1092895,p_greedy_140
1102196,p_greedy_140
1102935,np_greedy_58
1105438,p_greedy_140
1105899,p_greedy_140
1107613,np_greedy_58
1112480,p_greedy_140
1113393,p_greedy_140
1116887,np_greedy_58
1117548,p_greedy_140
1122451,p_greedy_140
1122688,p_greedy_140
1124307,p_greedy_140
1126699,p_greedy_140
1127497,np_greedy_58
1129596,np_greedy_58
1135282,p_greedy_140
1136446,p_greedy_140
1142242,np_greedy_58
1143014,p_greedy_140
1146177,p_greedy_140
1148342,np_greedy_58
1151583,p_greedy_140
1153050,np_greedy_58
1156613,np_greedy_58
1158408,np_greedy_58
1163327,np_greedy_58
1164281,np_greedy_58
1165778,p_greedy_140
1171403,np_greedy_58
1172540,p_greedy_140
1185427,p_greedy_140
1187076,p_greedy_140
1187565,np_greedy_58
1189024,p_greedy_140
1193592,p_greedy_140
1195364,p_greedy_140
1198010,p_greedy_140
1198618,np_greedy_58
1205262,np_greedy_58
1208607,p_greedy_140
1210085,np_greedy_58
1210158,p_greedy_140
1214813,p_greedy_140
1217654,p_greedy_140
1218501,np_greedy_58
1219423,np_greedy_58
1219804,np_greedy_58
1224617,p_greedy_140
1229017,p_greedy_140
1233791,np_greedy_58
1236967,np_greedy_58
1244784,np_greedy_58
1246046,p_greedy_140
1248646,np_greedy_58
1250100,p_greedy_140
1251787,np_greedy_58
1262188,np_greedy_58
1265159,np_greedy_58
1267409,p_greedy_140
1267993,p_greedy_140
1271531,p_greedy_140
1275068,np_greedy_58
1275967,p_greedy_140
1276701,p_greedy_140
1287213,np_greedy_58
1288622,np_greedy_58
1291213,p_greedy_140
1304365,p_greedy_140
1307777,p_greedy_140
1313644,p_greedy_140
1315369,np_greedy_58
1315825,np_greedy_58
1318989,p_greedy_140
1319613,np_greedy_58
1320866,p_greedy_140
1321284,p_greedy_140
1324521,np_greedy_58
1329708,p_greedy_140
1337025,np_greedy_58
1338384,np_greedy_58
1340742,p_greedy_140
1344174,np_greedy_58
1344895,p_greedy_140
1347424,np_greedy_58
1351544,p_greedy_140
1358156,p_greedy_140
1365435,np_greedy_58
1366358,np_greedy_58
1368539,np_greedy_58
1368770,p_greedy_140
1370130,p_greedy_140
1375324,p_greedy_140
1380658,np_greedy_58
1383408,np_greedy_58
1392199,p_greedy_140
1396018,p_greedy_140
1403819,np_greedy_58
1404193,np_greedy_58
1405449,p_greedy_140
1406061,p_greedy_140
1407670,np_greedy_58
1408474,np_greedy_58
1409505,p_greedy_140
1409967,p_greedy_140
1414400,p_greedy_140
1414501,np_greedy_58
1421482,p_greedy_140
1422507,p_greedy_140
1423809,p_greedy_140
1432314,p_greedy_140
1433285,p_greedy_140
1437838,np_greedy_58
1440614,np_greedy_58
1447974,np_greedy_58
1450160,np_greedy_58
1454251,np_greedy_58
1456922,p_greedy_140
1460244,np_greedy_58
1462263,np_greedy_58
1468246,p_greedy_140
1470556,np_greedy_58
1472049,p_greedy_140
1473285,p_greedy_140
1475471,np_greedy_58
1475493,p_greedy_140
1477360,p_greedy_140
1489349,p_greedy_140
1491838,p_greedy_140
1492151,np_greedy_58
1494425,np_greedy_58
1498110,p_greedy_140
1498466,p_greedy_140
1512747,p_greedy_140
1516332,np_greedy_58
1517754,np_greedy_58
1517896,np_greedy_58
1525529,np_greedy_58
1531498,p_greedy_140
1534887,np_greedy_58
1539475,np_greedy_58
1539784,np_greedy_58
1541826,p_greedy_140
1548505,p_greedy_140
1548689,p_greedy_140
1549909,p_greedy_140
1552773,p_greedy_140
1560524,p_greedy_140
1561768,p_greedy_140
1562053,p_greedy_140
1564025,p_greedy_140
1567043,p_greedy_140
1567660,p_greedy_140
1584222,np_greedy_58
1584910,p_greedy_140
1585301,np_greedy_58
1588949,p_greedy_140
1589651,p_greedy_140
1595397,p_greedy_140
1595765,p_greedy_140
1599754,np_greedy_58
1603333,p_greedy_140
1610848,p_greedy_140
1614632,p_greedy_140
1615462,np_greedy_58
1615830,p_greedy_140
1617226,np_greedy_58
1623710,p_greedy_140
1625035,p_greedy_140
1631331,np_greedy_58
1635271,p_greedy_140
1635733,np_greedy_58
1641437,p_greedy_140
1650906,p_greedy_140
1651987,np_greedy_58
1667438,np_greedy_58
1673170,p_greedy_140
1677964,np_greedy_58
1679929,p_greedy_140
1680373,np_greedy_58
1682562,p_greedy_140
1686509,np_greedy_58
1686561,p_greedy_140
1693058,p_greedy_140
1710442,p_greedy_140
1711539,p_greedy_140
1713377,p_greedy_140
1714653,np_greedy_58
1717387,np_greedy_58
1720842,np_greedy_58
1723012,p_greedy_140
1729078,np_greedy_58
1729535,np_greedy_58
1731601,np_greedy_58
1732902,np_greedy_58
1734069,p_greedy_140
1736706,np_greedy_58
1739053,p_greedy_140
1740619,np_greedy_58
1747225,np_greedy_58
1752081,np_greedy_58
1753354,np_greedy_58
1753692,np_greedy_58
1758953,np_greedy_58
1769159,np_greedy_58
1771175,p_greedy_140
1777438,p_greedy_140
1787657,np_greedy_58
1797783,p_greedy_140
1799337,p_greedy_140
1800600,np_greedy_58
1803150,np_greedy_58
1804668,p_greedy_140
1806538,p_greedy_140
1817346,np_greedy_58
1821800,np_greedy_58
1822554,p_greedy_140
1823448,p_greedy_140
1824148,np_greedy_58
1824831,np_greedy_58
1825997,p_greedy_140
1827376,p_greedy_140
1827493,p_greedy_140
1828966,np_greedy_58
1834534,np_greedy_58
1836469,p_greedy_140
1836850,np_greedy_58
1838386,np_greedy_58
1843444,p_greedy_140
1851251,p_greedy_140
1853111,p_greedy_140
1858387,np_greedy_58
1858883,np_greedy_58
1860291,p_greedy_140
1862155,p_greedy_140
1869005,p_greedy_140
1878707,np_greedy_58
1882395,np_greedy_58
1886830,p_greedy_140
1893482,np_greedy_58
1894314,np_greedy_58
1900282,np_greedy_58
1910424,np_greedy_58
1914474,np_greedy_58
1917591,np_greedy_58
1922397,np_greedy_58
1923926,np_greedy_58
1924487,p_greedy_140
1925062,p_greedy_140
1925608,np_greedy_58
1927270,p_greedy_140
1927561,np_greedy_58
1927831,np_greedy_58
1933102,p_greedy_140
1935289,p_greedy_140
1944861,np_greedy_58
1945400,np_greedy_58
1959070,p_greedy_140
1963922,np_greedy_58
1963999,np_greedy_58
1965862,p_greedy_140
1971550,np_greedy_58
1977148,np_greedy_58
1977451,np_greedy_58
1994209,p_greedy_140
1994271,p_greedy_140
1997520,np_greedy_58
2003068,p_greedy_140
2003739,p_greedy_140
2006799,np_greedy_58
2008826,p_greedy_140
2021742,np_greedy_58
2025787,np_greedy_58
2028223,np_greedy_58
2029678,np_greedy_58
2030523,np_greedy_58
2035538,p_greedy_140
2036059,p_greedy_140
2038384,np_greedy_58
2040481,p_greedy_140
2045450,p_greedy_140
2049501,p_greedy_140
2050581,np_greedy_58
2052126,p_greedy_140
2052266,np_greedy_58
2052452,np_greedy_58
2055624,np_greedy_58
2056798,np_greedy_58
2058599,np_greedy_58
2060375,np_greedy_58
2062238,p_greedy_140
2068054,np_greedy_58
2069406,p_greedy_140
2070484,p_greedy_140
2072087,np_greedy_58
2073360,p_greedy_140
2077473,p_greedy_140
2077900,np_greedy_58
2081396,np_greedy_58
2087233,p_greedy_140
2091693,p_greedy_140
2094239,p_greedy_140
2102672,p_greedy_140
2107294,p_greedy_140
2110349,p_greedy_140
2110494,np_greedy_58
2115352,np_greedy_58
2115660,np_greedy_58
2116720,np_greedy_58
2123819,p_greedy_140
2125674,p_greedy_140
2126011,np_greedy_58
2128812,p_greedy_140
2143248,np_greedy_58
2144200,np_greedy_58
2147198,p_greedy_140
2148559,np_greedy_58
2149275,p_greedy_140
2155312,p_greedy_140
2155996,p_greedy_140
2156061,p_greedy_140
2162572,np_greedy_58
2164905,p_greedy_140
2168220,p_greedy_140
2168247,np_greedy_58
2168371,np_greedy_58
2172450,p_greedy_140
2173574,np_greedy_58
2175915,p_greedy_140
2175984,np_greedy_58
2177305,p_greedy_140
2177681,np_greedy_58
2178703,p_greedy_140
2186655,p_greedy_140
2188295,p_greedy_140
2192563,p_greedy_140
2193660,p_greedy_140
2197188,np_greedy_58
2197978,np_greedy_58
2204304,p_greedy_140
2209925,p_greedy_140
2210496,np_greedy_58
2219365,p_greedy_140
2220384,np_greedy_58
2223319,p_greedy_140
2226672,p_greedy_140
2226738,np_greedy_58
2228786,p_greedy_140
2229516,np_greedy_58
2230127,np_greedy_58
2234804,p_greedy_140
2237940,np_greedy_58
2247584,p_greedy_140
2260567,np_greedy_58
2261968,np_greedy_58
2262922,np_greedy_58
2267480,np_greedy_58
2272935,p_greedy_140
2276495,p_greedy_140
2280960,np_greedy_58
2280998,np_greedy_58
2285067,p_greedy_140
2291995,np_greedy_58
2292633,np_greedy_58
2292865,np_greedy_58
2293287,p_greedy_140
2293327,p_greedy_140
2293984,np_greedy_58
2298310,np_greedy_58
2311284,p_greedy_140
2317856,np_greedy_58
2325512,np_greedy_58
2325946,np_greedy_58
2327110,np_greedy_58
2331485,np_greedy_58
2332154,np_greedy_58
2339958,np_greedy_58
2340419,p_greedy_140
2342226,p_greedy_140
2343102,np_greedy_58
2348667,p_greedy_140
2349856,p_greedy_140
2356319,p_greedy_140
2360480,p_greedy_140
2365203,np_greedy_58
2369313,p_greedy_140
2372044,p_greedy_140
2377317,np_greedy_58
2380828,p_greedy_140
2388305,p_greedy_140
2389323,np_greedy_58
2391208,p_greedy_140
2391218,np_greedy_58
2395209,np_greedy_58
2403083,np_greedy_58
2403746,np_greedy_58
2403813,np_greedy_58
2406618,np_greedy_58
2410238,np_greedy_58
2419789,p_greedy_140
2420183,p_greedy_140
2420346,p_greedy_140
2421171,np_greedy_58
2421358,p_greedy_140
2423591,p_greedy_140
2428374,p_greedy_140
2433090,np_greedy_58
2433512,np_greedy_58
2433984,np_greedy_58
2436208,p_greedy_140
2443699,p_greedy_140
2444926,p_greedy_140
2450275,p_greedy_140
2451619,p_greedy_140
2452280,np_greedy_58
2453908,p_greedy_140
2454683,np_greedy_58
2455628,np_greedy_58
2457535,p_greedy_140
2462084,p_greedy_140
2465484,p_greedy_140
2466753,np_greedy_58
2469328,p_greedy_140
2477622,np_greedy_58
2484185,np_greedy_58
2494499,np_greedy_58
2495048,p_greedy_140
2503421,p_greedy_140
2506201,p_greedy_140
2507228,p_greedy_140
2508382,np_greedy_58
2509096,p_greedy_140
2519458,p_greedy_140
2521946,np_greedy_58
2524107,np_greedy_58
2527970,np_greedy_58
2557411,np_greedy_58
2560653,np_greedy_58
2567609,np_greedy_58
2575696,p_greedy_140
2578240,p_greedy_140
2578925,p_greedy_140
2580861,np_greedy_58
2582152,p_greedy_140
2595669,np_greedy_58
2602196,np_greedy_58
2605241,np_greedy_58
2605753,p_greedy_140
2608054,p_greedy_140
2613528,np_greedy_58
2613551,np_greedy_58
2616603,np_greedy_58
2618315,p_greedy_140
2623859,p_greedy_140
2626661,np_greedy_58
2628502,p_greedy_140
2628793,p_greedy_140
2630726,p_greedy_140
2634017,np_greedy_58
2634605,np_greedy_58
2635139,p_greedy_140
2639090,p_greedy_140
2639858,p_greedy_140
2643597,np_greedy_58
2644680,p_greedy_140
2650256,np_greedy_58
2654416,np_greedy_58
2655198,np_greedy_58
2661612,np_greedy_58
2661669,p_greedy_140
2668533,p_greedy_140
2671291,np_greedy_58
2672858,np_greedy_58
2675410,p_greedy_140
2679983,np_greedy_58
2680501,np_greedy_58
2682126,np_greedy_58
2685263,np_greedy_58
2686287,p_greedy_140
2695907,np_greedy_58
2698262,np_greedy_58
2712900,p_greedy_140
2713891,np_greedy_58
2713895,p_greedy_140
2715412,p_greedy_140
2715554,p_greedy_140
2738217,p_greedy_140
2738749,p_greedy_140
2742745,np_greedy_58
2744006,np_greedy_58
2744198,np_greedy_58
2744207,p_greedy_140
2748835,p_greedy_140
2753423,np_greedy_58
2755801,p_greedy_140
2758233,p_greedy_140
2763645,np_greedy_58
2777293,p_greedy_140
2779993,np_greedy_58
2780065,p_greedy_140
2783587,p_greedy_140
2787886,np_greedy_58
2790575,p_greedy_140
2792143,p_greedy_140
2798596,np_greedy_58
2799026,p_greedy_140
2801813,np_greedy_58
2802565,np_greedy_58
2811414,p_greedy_140
2811665,p_greedy_140
2819671,p_greedy_140
2834765,p_greedy_140
2841726,p_greedy_140
2844241,p_greedy_140
2858186,p_greedy_140
2860578,p_greedy_140
2866051,p_greedy_140
2868708,np_greedy_58
2869560,p_greedy_140
2870515,p_greedy_140
2871686,p_greedy_140
2875270,np_greedy_58
2877500,np_greedy_58
2892841,p_greedy_140
2893289,np_greedy_58
2893829,np_greedy_58
2894243,np_greedy_58
2896323,np_greedy_58
2897308,np_greedy_58
2899946,p_greedy_140
2901048,np_greedy_58
2907911,np_greedy_58
2913092,np_greedy_58
2918798,np_greedy_58
2919697,np_greedy_58
2922205,p_greedy_140
2923000,p_greedy_140
2925110,np_greedy_58
2927075,p_greedy_140
2927484,p_greedy_140
2937326,p_greedy_140
2940593,p_greedy_140
2950622,p_greedy_140
2951242,np_greedy_58
2954071,np_greedy_58
2956501,p_greedy_140
2963887,p_greedy_140
2965426,np_greedy_58
2967391,p_greedy_140
2972611,np_greedy_58
2976539,p_greedy_140
2982764,np_greedy_58
2986323,p_greedy_140
2990350,np_greedy_58
2993864,p_greedy_140
2994444,np_greedy_58
2995192,p_greedy_140
2996338,np_greedy_58
2996734,p_greedy_140
2997033,np_greedy_58
2997882,np_greedy_58
2998635,np_greedy_58
3007077,p_greedy_140
3008947,np_greedy_58
3020951,p_greedy_140
3021788,np_greedy_58
3023505,p_greedy_140
3027259,p_greedy_140
3031395,p_greedy_140
3033821,np_greedy_58
3038344,p_greedy_140
3039945,p_greedy_140
3042783,p_greedy_140
3049103,np_greedy_58
3052245,np_greedy_58
3060173,np_greedy_58
3060872,p_greedy_140
3067066,p_greedy_140
3072310,np_greedy_58
3073313,np_greedy_58
3073316,np_greedy_58
3074980,np_greedy_58
3077335,p_greedy_140
3079411,p_greedy_140
3086368,p_greedy_140
3089625,p_greedy_140
3092475,np_greedy_58
3095834,p_greedy_140
3097052,p_greedy_140
3101912,p_greedy_140
3102387,p_greedy_140
3103395,p_greedy_140
3104133,np_greedy_58
3105115,np_greedy_58
3110615,p_greedy_140
3118398,np_greedy_58
3119756,np_greedy_58
3120151,p_greedy_140
3121949,np_greedy_58
3123251,np_greedy_58
3127918,p_greedy_140
3131453,p_greedy_140
3136256,p_greedy_140
3137931,p_greedy_140
3138480,np_greedy_58
3140748,p_greedy_140
3142411,p_greedy_140
3144243,p_greedy_140
3150931,np_greedy_58
3151405,np_greedy_58
3151576,np_greedy_58
3158809,p_greedy_140
3159770,p_greedy_140
3161781,p_greedy_140
3162653,np_greedy_58
3162821,p_greedy_140
3166192,np_greedy_58
3168994,p_greedy_140
3172134,np_greedy_58
3172402,p_greedy_140
3179321,np_greedy_58
3182168,p_greedy_140
3184868,np_greedy_58
3186341,np_greedy_58
3188968,np_greedy_58
3195403,np_greedy_58
3200142,p_greedy_140
3200608,p_greedy_140
3206249,np_greedy_58
3209168,np_greedy_58
3209330,np_greedy_58
3210440,np_greedy_58
3212811,np_greedy_58
3225534,p_greedy_140
3231883,p_greedy_140
3235784,np_greedy_58
3239721,np_greedy_58
3240539,p_greedy_140
3244587,np_greedy_58
3248473,np_greedy_58
3256722,p_greedy_140
3262691,np_greedy_58
3274095,np_greedy_58
3275277,np_greedy_58
3278798,p_greedy_140
3283033,np_greedy_58
3286598,p_greedy_140
3288602,p_greedy_140
3288678,np_greedy_58
3302651,p_greedy_140
3304787,np_greedy_58
3305245,np_greedy_58
3305604,p_greedy_140
3307215,p_greedy_140
3310730,p_greedy_140
3311350,np_greedy_58
3312839,np_greedy_58
3316573,p_greedy_140
3318796,np_greedy_58
3330812,np_greedy_58
3333539,p_greedy_140
3334837,np_greedy_58
3338993,p_greedy_140
3340249,np_greedy_58
3341627,p_greedy_140
3343462,np_greedy_58
3352160,p_greedy_140
3363951,np_greedy_58
3377977,np_greedy_58
3378641,np_greedy_58
3378950,np_greedy_58
3379415,p_greedy_140
3384364,np_greedy_58
3387003,np_greedy_58
3387227,np_greedy_58
3387767,p_greedy_140
3395179,np_greedy_58
3396380,np_greedy_58
3400711,p_greedy_140
3403680,np_greedy_58
3404414,np_greedy_58
3404605,p_greedy_140
3407408,p_greedy_140
3410540,p_greedy_140
3413264,np_greedy_58
3419649,p_greedy_140
3425836,p_greedy_140
3426105,p_greedy_140
3426112,np_greedy_58
3436165,p_greedy_140
3437393,np_greedy_58
3443373,p_greedy_140
3452563,np_greedy_58
3453995,p_greedy_140
3459317,np_greedy_58
3462189,np_greedy_58
3463613,np_greedy_58
3471198,np_greedy_58
3482846,p_greedy_140
3491732,p_greedy_140
3491864,p_greedy_140
3491995,p_greedy_140
3497077,np_greedy_58
3504666,np_greedy_58
3505442,np_greedy_58
3505757,np_greedy_58
3506925,np_greedy_58
3511256,p_greedy_140
3511671,p_greedy_140
3512129,p_greedy_140
3518409,np_greedy_58
3519442,np_greedy_58
3521025,p_greedy_140
3521735,p_greedy_140
3524628,p_greedy_140
3526122,p_greedy_140
3528097,np_greedy_58
3528208,p_greedy_140
3529696,p_greedy_140
3531695,p_greedy_140
3531860,p_greedy_140
3532373,p_greedy_140
3534106,p_greedy_140
3534294,np_greedy_58
3536934,p_greedy_140
3537503,np_greedy_58
3537983,p_greedy_140
3539256,p_greedy_140
3541365,np_greedy_58
3543525,np_greedy_58
3547268,np_greedy_58
3548706,np_greedy_58
3554032,np_greedy_58
3560969,p_greedy_140
3561678,np_greedy_58
3567320,np_greedy_58
3570546,p_greedy_140
3576696,p_greedy_140
3584542,p_greedy_140
3586462,p_greedy_140
3590349,p_greedy_140
3594724,p_greedy_140
