at_ms,qid
248931,np_default_12
250837,p_default_108
251641,p_default_108
253024,p_default_108
253348,np_default_12
254284,p_default_108
254726,p_default_108
254825,p_default_108
256107,np_default_12
256810,p_default_108
257381,np_default_12
259411,p_default_108
259951,np_default_12
260389,p_default_108
261054,np_default_12
261957,p_default_108
263239,np_default_12
263515,p_default_108
265740,np_default_12
266016,p_default_108
266235,np_default_12
266337,p_default_108
267561,p_default_108
269215,np_default_12
270653,np_default_12
271539,p_default_108
271763,np_default_12
272439,p_default_108
272602,np_default_12
273025,np_default_12
274185,np_default_12
274410,np_default_12
274661,p_default_108
274806,p_default_108
275617,p_default_108
275726,p_default_108
276088,np_default_12
276771,p_default_108
278440,p_default_108
278682,p_default_108
278989,p_default_108
279897,np_default_12
280993,p_default_108
281222,p_default_108
282503,np_default_12
284068,np_default_12
285205,np_default_12
286793,p_default_108
287189,np_default_12
287406,np_default_12
287496,np_default_12
289462,p_default_108
290358,p_default_108
290650,p_default_108
290792,np_default_12
291170,p_default_108
291541,np_default_12
291610,p_default_108
293384,np_default_12
294294,np_default_12
294436,p_default_108
295022,p_default_108
295034,np_default_12
296501,p_default_108
296585,p_default_108
297486,np_default_12
298186,np_default_12
299951,p_default_108
300521,np_default_12
303384,np_default_12
303716,np_default_12
304370,p_default_108
306804,p_default_108
308378,p_default_108
308422,p_default_108
308709,p_default_108
309384,p_default_108
310020,np_default_12
310127,np_default_12
311020,np_default_12
311211,p_default_108
311504,p_default_108
311571,p_default_108
312036,p_default_108
312177,np_default_12
312748,p_default_108
312893,p_default_108
315124,np_default_12
315444,np_default_12
316809,np_default_12
316959,p_default_108
317575,np_default_12
317911,p_default_108
318076,p_default_108
319430,p_default_108
319517,p_default_108
321301,p_default_108
321820,np_default_12
322037,np_default_12
322551,np_default_12
323072,p_default_108
323964,p_default_108
324246,p_default_108
325407,np_default_12
326056,np_default_12
326103,p_default_108
326416,p_default_108
328828,p_default_108
330282,p_default_108
330866,np_default_12
330955,np_default_12
331774,np_default_12
331964,np_default_12
332513,p_default_108
333384,np_default_12
337761,p_default_108
338884,np_default_12
339354,p_default_108
339539,np_default_12
339974,p_default_108
340917,p_default_108
341273,np_default_12
341789,np_default_12
342448,p_default_108
342753,np_default_12
344165,np_default_12
344641,np_default_12
346545,p_default_108
346596,np_default_12
346804,p_default_108
347237,p_default_108
347754,np_default_12
349508,p_default_108
351685,np_default_12
352114,p_default_108
352221,np_default_12
353289,p_default_108
357385,np_default_12
357720,np_default_12
357753,np_default_12
359552,np_default_12
360859,p_default_108
361758,np_default_12
362335,p_default_108
362839,np_default_12
362912,np_default_12
367131,p_default_108
367497,p_default_108
368753,p_default_108
369194,p_default_108
372969,p_default_108
373180,p_default_108
373386,np_default_12
373640,np_default_12
373780,p_default_108
374106,p_default_108
374133,p_default_108
376249,p_default_108
377046,np_default_12
377893,p_default_108
379733,p_default_108
380171,p_default_108
380749,np_default_12
381164,np_default_12
381863,p_default_108
382303,p_default_108
383917,p_default_108
384489,np_default_12
385526,np_default_12
388118,p_default_108
389357,np_default_12
392999,np_default_12
395480,np_default_12
396047,np_default_12
396994,p_default_108
397129,p_default_108
397494,np_default_12
397650,p_default_108
399024,p_default_108
399540,p_default_108
404127,np_default_12
404771,np_default_12
405144,p_default_108
405586,np_default_12
406745,p_default_108
407527,np_default_12
407635,np_default_12
408122,np_default_12
408428,np_default_12
409325,np_default_12
410247,np_default_12
411804,np_default_12
412948,np_default_12
413248,np_default_12
413328,np_default_12
413426,p_default_108
413441,p_default_108
414568,np_default_12
415514,p_default_108
415673,p_default_108
416871,p_default_108
416974,np_default_12
421333,np_default_12
423167,p_default_108
423290,p_default_108
424332,p_default_108
424384,np_default_12
424985,np_default_12
425503,p_default_108
426458,p_default_108
427077,p_default_108
428331,np_default_12
429381,np_default_12
429460,p_default_108
429934,np_default_12
430095,np_default_12
431069,np_default_12
431149,p_default_108
431404,p_default_108
432081,p_default_108
432382,np_default_12
432928,np_default_12
433051,p_default_108
433290,np_default_12
435351,p_default_108
436402,p_default_108
437002,p_default_108
438004,np_default_12
438121,np_default_12
438990,p_default_108
440079,p_default_108
440799,p_default_108
442793,np_default_12
443662,np_default_12
443974,p_default_108
444411,p_default_108
445151,p_default_108
446275,np_default_12
446471,np_default_12
447878,np_default_12
449484,p_default_108
449974,p_default_108
450268,np_default_12
451223,np_default_12
451397,p_default_108
451558,p_default_108
451573,p_default_108
451957,np_default_12
453090,np_default_12
453451,np_default_12
453658,p_default_108
453847,np_default_12
454307,np_default_12
454371,np_default_12
454439,p_default_108
455436,p_default_108
456253,p_default_108
456580,p_default_108
456910,p_default_108
458385,np_default_12
458512,np_default_12
458784,p_default_108
459171,p_default_108
460176,p_default_108
460435,p_default_108
462877,np_default_12
462895,np_default_12
462944,p_default_108
464269,p_default_108
464675,np_default_12
465995,np_default_12
466066,np_default_12
466493,p_default_108
467425,p_default_108
468216,p_default_108
468714,p_default_108
470132,p_default_108
470796,np_default_12
472983,np_default_12
473144,p_default_108
476505,np_default_12
477458,np_default_12
478032,np_default_12
478375,np_default_12
478575,np_default_12
479119,p_default_108
479958,p_default_108
480427,np_default_12
481979,p_default_108
483302,np_default_12
483699,np_default_12
483743,np_default_12
483916,p_default_108
483926,p_default_108
484491,np_default_12
484767,np_default_12
485192,np_default_12
485610,np_default_12
487420,np_default_12
488158,p_default_108
488371,np_default_12
489741,np_default_12
490565,np_default_12
495025,p_default_108
495451,p_default_108
496969,p_default_108
497249,p_default_108
497423,np_default_12
498568,np_default_12
498640,np_default_12
498772,p_default_108
498890,np_default_12
499753,p_default_108
501080,np_default_12
501835,p_default_108
502478,p_default_108
504549,p_default_108
505143,np_default_12
505367,np_default_12
506311,p_default_108
506394,np_default_12
506995,p_default_108
509697,np_default_12
511035,np_default_12
511064,np_default_12
512290,np_default_12
512858,np_default_12
513258,np_default_12
513731,p_default_108
513824,p_default_108
513863,p_default_108
514101,p_default_108
514628,p_default_108
515755,p_default_108
517601,p_default_108
517856,np_default_12
518042,np_default_12
519367,p_default_108
519656,p_default_108
520917,p_default_108
520992,np_default_12
521233,p_default_108
521773,p_default_108
522628,p_default_108
523323,np_default_12
523700,p_default_108
524501,p_default_108
524820,np_default_12
525407,p_default_108
525475,np_default_12
525619,np_default_12
527461,np_default_12
531469,p_default_108
532793,np_default_12
533124,np_default_12
533349,np_default_12
533443,p_default_108
534098,p_default_108
534340,p_default_108
534423,np_default_12
534780,p_default_108
537222,p_default_108
537600,np_default_12
537609,np_default_12
540201,np_default_12
540351,np_default_12
540406,np_default_12
540670,np_default_12
541689,np_default_12
546296,np_default_12
548100,np_default_12
548203,np_default_12
548477,np_default_12
549508,np_default_12
549666,np_default_12
550477,p_default_108
551077,p_default_108
551238,p_default_108
551505,np_default_12
551999,p_default_108
552246,np_default_12
557455,np_default_12
557561,p_default_108
558104,p_default_108
560310,np_default_12
560522,p_default_108
561829,p_default_108
562923,p_default_108
562992,p_default_108
563140,np_default_12
563447,p_default_108
563587,np_default_12
564487,p_default_108
564527,np_default_12
565419,p_default_108
565600,p_default_108
566383,np_default_12
566539,np_default_12
566555,np_default_12
566736,p_default_108
567216,np_default_12
568070,np_default_12
570646,np_default_12
570740,p_default_108
572358,p_default_108
573455,np_default_12
573555,np_default_12
573666,np_default_12
573979,p_default_108
576542,p_default_108
577978,np_default_12
578545,np_default_12
578768,np_default_12
581390,np_default_12
582815,p_default_108
583049,p_default_108
583407,p_default_108
583440,p_default_108
583951,np_default_12
585498,np_default_12
587929,np_default_12
588782,p_default_108
588907,p_default_108
590194,p_default_108
591201,np_default_12
591284,p_default_108
592926,p_default_108
593499,p_default_108
594398,np_default_12
594907,np_default_12
595818,np_default_12
597992,p_default_108
598645,p_default_108
599475,p_default_108
601122,p_default_108
601492,p_default_108
602757,np_default_12
603114,p_default_108
603521,np_default_12
605160,np_default_12
606034,p_default_108
606093,p_default_108
607980,p_default_108
608284,np_default_12
611537,p_default_108
611774,np_default_12
613178,p_default_108
613312,np_default_12
613771,p_default_108
614030,np_default_12
615983,np_default_12
615988,np_default_12
616708,np_default_12
617057,p_default_108
617621,p_default_108
618911,p_default_108
619078,np_default_12
619738,p_default_108
619963,p_default_108
620239,p_default_108
620812,np_default_12
620951,np_default_12
623070,np_default_12
624639,np_default_12
625225,p_default_108
625620,np_default_12
625804,np_default_12
626900,p_default_108
627316,np_default_12
629597,np_default_12
629967,np_default_12
631646,np_default_12
631768,np_default_12
632146,p_default_108
632151,np_default_12
632333,p_default_108
632890,np_default_12
633294,p_default_108
633390,p_default_108
635399,np_default_12
635710,p_default_108
635954,np_default_12
636480,p_default_108
638844,p_default_108
639638,np_default_12
640229,p_default_108
641970,p_default_108
642796,p_default_108
644952,p_default_108
646438,np_default_12
646735,np_default_12
646781,np_default_12
647258,p_default_108
648955,np_default_12
649035,p_default_108
649348,p_default_108
649712,p_default_108
651364,np_default_12
652149,p_default_108
655217,np_default_12
655419,p_default_108
656021,p_default_108
656906,p_default_108
657077,np_default_12
657881,p_default_108
659519,p_default_108
659602,np_default_12
659896,p_default_108
660360,np_default_12
660537,np_default_12
660565,p_default_108
664829,p_default_108
666288,p_default_108
668709,p_default_108
669198,p_default_108
670838,p_default_108
671605,p_default_108
673069,p_default_108
673356,p_default_108
674501,p_default_108
674613,p_default_108
674851,p_default_108
676126,np_default_12
676552,p_default_108
677673,np_default_12
678199,np_default_12
678800,p_default_108
680631,p_default_108
681464,p_default_108
681920,np_default_12
682047,np_default_12
682145,np_default_12
682596,p_default_108
682635,np_default_12
682867,np_default_12
682991,p_default_108
683654,p_default_108
683749,np_default_12
684046,p_default_108
684478,p_default_108
685366,np_default_12
686587,np_default_12
687911,p_default_108
687932,np_default_12
688138,p_default_108
688144,np_default_12
688612,p_default_108
688857,p_default_108
689420,np_default_12
690312,p_default_108
691115,p_default_108
693417,p_default_108
695579,np_default_12
696246,np_default_12
697653,p_default_108
697763,p_default_108
698922,np_default_12
700615,np_default_12
703008,np_default_12
703638,p_default_108
704796,np_default_12
705134,p_default_108
705761,np_default_12
706208,np_default_12
706371,np_default_12
706572,np_default_12
706749,np_default_12
707174,p_default_108
709179,np_default_12
710988,p_default_108
712206,np_default_12
715042,np_default_12
716191,p_default_108
718030,p_default_108
718502,p_default_108
718644,np_default_12
719384,np_default_12
721253,np_default_12
721813,p_default_108
722509,p_default_108
722889,p_default_108
723717,p_default_108
724113,np_default_12
724350,np_default_12
724351,np_default_12
724743,np_default_12
725095,p_default_108
728866,np_default_12
729093,p_default_108
730379,p_default_108
731000,p_default_108
731614,np_default_12
731845,np_default_12
733482,p_default_108
734976,np_default_12
735296,np_default_12
735813,np_default_12
736120,np_default_12
739709,np_default_12
739906,p_default_108
741874,p_default_108
742644,np_default_12
742755,np_default_12
742796,np_default_12
744925,p_default_108
745407,np_default_12
745843,p_default_108
746240,np_default_12
746504,p_default_108
747242,p_default_108
747641,np_default_12
749335,np_default_12
749389,p_default_108
750642,np_default_12
750847,p_default_108
750910,p_default_108
750989,np_default_12
751609,np_default_12
753125,np_default_12
753281,p_default_108
754980,p_default_108
755682,np_default_12
756370,np_default_12
756408,np_default_12
756669,np_default_12
757228,np_default_12
757484,p_default_108
762643,np_default_12
763571,np_default_12
764284,p_default_108
764718,np_default_12
765633,np_default_12
766378,p_default_108
766409,p_default_108
766440,p_default_108
768984,np_default_12
770980,p_default_108
771077,p_default_108
771185,p_default_108
771672,np_default_12
771951,np_default_12
773282,p_default_108
773449,p_default_108
773779,np_default_12
774131,p_default_108
774483,p_default_108
774975,p_default_108
775109,np_default_12
775326,p_default_108
775797,p_default_108
775836,p_default_108
775957,p_default_108
776365,p_default_108
777032,p_default_108
777279,p_default_108
777579,p_default_108
778906,np_default_12
779014,np_default_12
780453,np_default_12
780804,np_default_12
782208,np_default_12
782696,p_default_108
784954,p_default_108
785040,np_default_12
785989,np_default_12
786403,p_default_108
787264,np_default_12
788021,np_default_12
788252,p_default_108
788705,p_default_108
789621,p_default_108
790652,p_default_108
792451,p_default_108
792850,np_default_12
793171,p_default_108
796156,np_default_12
796313,np_default_12
796386,np_default_12
796573,p_default_108
797661,np_default_12
798283,np_default_12
798336,np_default_12
800048,p_default_108
800211,np_default_12
800304,p_default_108
800494,np_default_12
801304,p_default_108
802214,np_default_12
802387,np_default_12
802574,p_default_108
804473,np_default_12
805441,p_default_108
805693,p_default_108
806113,p_default_108
806412,p_default_108
807501,np_default_12
809822,p_default_108
810160,np_default_12
810337,p_default_108
811968,p_default_108
812134,p_default_108
812580,p_default_108
813735,np_default_12
814486,p_default_108
815264,p_default_108
815327,np_default_12
816004,np_default_12
816015,p_default_108
816340,np_default_12
818127,np_default_12
819529,p_default_108
819984,p_default_108
824132,p_default_108
824155,p_default_108
824227,np_default_12
824264,p_default_108
826016,np_default_12
826198,np_default_12
826273,np_default_12
826499,p_default_108
826548,np_default_12
827046,p_default_108
829255,np_default_12
829498,np_default_12
829511,p_default_108
831472,p_default_108
831538,np_default_12
832999,np_default_12
833229,p_default_108
833755,np_default_12
834440,p_default_108
834665,np_default_12
834909,p_default_108
835174,np_default_12
836056,np_default_12
836395,np_default_12
837651,np_default_12
838082,p_default_108
839453,np_default_12
840783,np_default_12
842177,p_default_108
845456,p_default_108
845847,p_default_108
846804,p_default_108
846870,p_default_108
848695,np_default_12
849412,p_default_108
849506,p_default_108
849697,p_default_108
853013,np_default_12
853538,p_default_108
854364,p_default_108
855599,p_default_108
856696,np_default_12
857602,p_default_108
858240,np_default_12
858499,np_default_12
859708,p_default_108
859726,p_default_108
860870,np_default_12
861054,p_default_108
862869,p_default_108
865660,np_default_12
867190,np_default_12
868198,np_default_12
868319,p_default_108
869973,np_default_12
870487,p_default_108
870763,p_default_108
871617,np_default_12
874547,np_default_12
875635,np_default_12
875879,p_default_108
876410,np_default_12
879123,p_default_108
879160,np_default_12
880204,np_default_12
880518,p_default_108
881944,np_default_12
882144,p_default_108
882501,np_default_12
883586,p_default_108
883790,np_default_12
885168,np_default_12
885571,p_default_108
886640,np_default_12
888790,p_default_108
888898,p_default_108
889210,np_default_12
889899,np_default_12
890208,np_default_12
890991,np_default_12
892461,np_default_12
893546,p_default_108
893586,np_default_12
894362,np_default_12
894533,p_default_108
895274,np_default_12
895599,np_default_12
895784,np_default_12
897569,np_default_12
897695,np_default_12
897875,p_default_108
898409,p_default_108
899116,np_default_12
899569,p_default_108
