at_ms,qid
1206713,np_greedy_58
1211949,np_greedy_58
1221348,np_greedy_58
1227968,p_greedy_140
1230346,np_greedy_58
1232244,np_greedy_58
1233310,np_greedy_58
1239304,p_greedy_140
1240023,p_greedy_140
1240547,np_greedy_58
1242081,np_greedy_58
1242496,p_greedy_140
1251449,np_greedy_58
1251591,np_greedy_58
1264175,p_greedy_140
1264254,np_greedy_58
1265513,np_greedy_58
1285063,np_greedy_58
1293608,np_greedy_58
1304395,p_greedy_140
1306617,p_greedy_140
1316787,p_greedy_140
1349483,p_greedy_140
1362725,p_greedy_140
1363015,p_greedy_140
1363291,np_greedy_58
1368316,np_greedy_58
1375155,p_greedy_140
1378869,np_greedy_58
1380778,p_greedy_140
1384738,p_greedy_140
1401797,np_greedy_58
1408524,np_greedy_58
1415591,np_greedy_58
1430254,p_greedy_140
1432098,p_greedy_140
1432408,np_greedy_58
1461306,p_greedy_140
1484380,p_greedy_140
1490095,np_greedy_58
1499205,p_greedy_140
1505687,p_greedy_140
1507113,p_greedy_140
1525343,p_greedy_140
1525621,np_greedy_58
1534582,np_greedy_58
1555452,np_greedy_58
1574204,np_greedy_58
1578138,p_greedy_140
1581408,p_greedy_140
1581883,np_greedy_58
1583633,p_greedy_140
1586302,np_greedy_58
1587649,np_greedy_58
1594270,p_greedy_140
1622484,np_greedy_58
1623455,np_greedy_58
1625723,p_greedy_140
1625811,p_greedy_140
1635521,np_greedy_58
1648245,np_greedy_58
1650852,np_greedy_58
1651470,p_greedy_140
1652959,p_greedy_140
1653501,p_greedy_140
1656113,p_greedy_140
1666207,p_greedy_140
1668456,np_greedy_58
1709291,np_greedy_58
1711813,p_greedy_140
1729677,p_greedy_140
1730691,p_greedy_140
1733405,p_greedy_140
1733986,np_greedy_58
1742122,np_greedy_58
1743613,p_greedy_140
1744353,np_greedy_58
1745175,p_greedy_140
1763385,p_greedy_140
1770722,p_greedy_140
1805173,np_greedy_58
1817185,np_greedy_58
1822289,p_greedy_140
1833573,np_greedy_58
1850556,p_greedy_140
1860317,np_greedy_58
1868372,np_greedy_58
1869429,np_greedy_58
1871841,np_greedy_58
1878569,p_greedy_140
1882992,p_greedy_140
1890057,np_greedy_58
1892305,p_greedy_140
1897153,np_greedy_58
1910677,p_greedy_140
1912222,p_greedy_140
1912381,p_greedy_140
1918924,p_greedy_140
1927372,p_greedy_140
1930954,np_greedy_58
1952881,p_greedy_140
1953191,np_greedy_58
1980692,p_greedy_140
1981677,p_greedy_140
1982779,p_greedy_140
2018106,np_greedy_58
2025469,p_greedy_140
2031076,p_greedy_140
2033281,p_greedy_140
2036341,np_greedy_58
2042316,np_greedy_58
2059239,p_greedy_140
2068154,np_greedy_58
2068627,np_greedy_58
2080792,np_greedy_58
2084601,p_greedy_140
2099914,p_greedy_140
2114634,np_greedy_58
2123980,p_greedy_140
2126564,np_greedy_58
2129002,np_greedy_58
2140443,np_greedy_58
2153453,np_greedy_58
2156373,p_greedy_140
2161050,np_greedy_58
2188024,p_greedy_140
2193066,p_greedy_140
2197993,np_greedy_58
2202078,p_greedy_140
2204851,np_greedy_58
2210084,np_greedy_58
2221730,np_greedy_58
2225479,np_greedy_58
2231893,np_greedy_58
2240271,np_greedy_58
2270774,p_greedy_140
2278339,p_greedy_140
2286221,np_greedy_58
2287604,np_greedy_58
2291226,np_greedy_58
2294570,p_greedy_140
2294897,np_greedy_58
2325493,p_greedy_140
2360044,p_greedy_140
2375273,p_greedy_140
2382377,p_greedy_140
2383218,np_greedy_58
2401714,p_greedy_140
2401768,p_greedy_140
2408890,p_greedy_140
2419760,np_greedy_58
2423322,np_greedy_58
2432359,p_greedy_140
2437042,np_greedy_58
2438510,np_greedy_58
2444801,np_greedy_58
2449521,p_greedy_140
2450895,p_greedy_140
2451686,np_greedy_58
2464416,np_greedy_58
2471877,p_greedy_140
2487414,p_greedy_140
2497120,p_greedy_140
2498943,p_greedy_140
2508147,np_greedy_58
2513912,p_greedy_140
2535464,np_greedy_58
2536496,p_greedy_140
2540152,p_greedy_140
2548069,np_greedy_58
2556777,p_greedy_140
2557985,p_greedy_140
2561778,p_greedy_140
2569097,p_greedy_140
2573515,np_greedy_58
2584431,np_greedy_58
2593932,p_greedy_140
2599428,p_greedy_140
2606069,np_greedy_58
2630825,np_greedy_58
2635723,np_greedy_58
2635896,p_greedy_140
2665232,np_greedy_58
2679466,np_greedy_58
2690451,np_greedy_58
2698765,np_greedy_58
2702952,np_greedy_58
2703221,p_greedy_140
2706164,p_greedy_140
2706611,p_greedy_140
2714431,np_greedy_58
2716655,np_greedy_58
2728137,p_greedy_140
2733275,np_greedy_58
2751987,p_greedy_140
2770984,np_greedy_58
2790133,p_greedy_140
2796776,np_greedy_58
2808550,p_greedy_140
2812277,np_greedy_58
2823533,np_greedy_58
2833540,p_greedy_140
2841047,p_greedy_140
2842800,p_greedy_140
2843168,np_greedy_58
2845321,np_greedy_58
2846209,np_greedy_58
2878845,np_greedy_58
2886257,np_greedy_58
2904497,np_greedy_58
2913507,np_greedy_58
2920836,np_greedy_58
2945106,np_greedy_58
2952038,np_greedy_58
2975159,np_greedy_58
2997133,p_greedy_140
3003497,np_greedy_58
3006785,np_greedy_58
3012447,p_greedy_140
3017650,p_greedy_140
3054490,p_greedy_140
3055751,p_greedy_140
3056715,p_greedy_140
3061569,p_greedy_140
3063869,p_greedy_140
3069194,np_greedy_58
3070258,np_greedy_58
3072596,p_greedy_140
3079096,np_greedy_58
3088608,p_greedy_140
3090549,np_greedy_58
3100698,p_greedy_140
3114010,p_greedy_140
3116108,p_greedy_140
3119724,np_greedy_58
3122896,np_greedy_58
3128740,p_greedy_140
3136406,np_greedy_58
3143990,np_greedy_58
3186016,np_greedy_58
3188169,np_greedy_58
3189713,p_greedy_140
3193258,np_greedy_58
3196316,p_greedy_140
3221534,np_greedy_58
3222810,p_greedy_140
3227952,np_greedy_58
3239575,p_greedy_140
3263265,p_greedy_140
3275577,np_greedy_58
3276451,np_greedy_58
3280966,p_greedy_140
3284564,np_greedy_58
3286440,np_greedy_58
3290518,p_greedy_140
3294938,p_greedy_140
3296559,p_greedy_140
3298542,p_greedy_140
3300297,p_greedy_140
3300502,np_greedy_58
3324358,p_greedy_140
3354321,p_greedy_140
3354955,np_greedy_58
3361433,np_greedy_58
3378606,np_greedy_58
3382398,p_greedy_140
3383707,np_greedy_58
3393251,np_greedy_58
3407235,np_greedy_58
3411947,np_greedy_58
3418055,p_greedy_140
3425387,p_greedy_140
3431297,np_greedy_58
3442766,np_greedy_58
3443886,p_greedy_140
3472206,p_greedy_140
3474547,p_greedy_140
3474553,p_greedy_140
3478435,p_greedy_140
3481686,np_greedy_58
3486993,np_greedy_58
3519258,p_greedy_140
3538107,np_greedy_58
3541426,np_greedy_58
3541758,np_greedy_58
3546460,p_greedy_140
3548751,p_greedy_140
3559568,np_greedy_58
3579745,p_greedy_140
3581404,np_greedy_58
3582912,p_greedy_140
3588030,p_greedy_140
3591068,p_greedy_140
3592109,np_greedy_58
3592830,np_greedy_58
