at_ms,qid
1685672,np_greedy_58
1687351,np_greedy_58
1713418,np_greedy_58
1724811,np_greedy_58
1730540,p_greedy_140
1739045,p_greedy_140
1749793,p_greedy_140
1775417,p_greedy_140
1776840,p_greedy_140
1783268,p_greedy_140
1787315,p_greedy_140
1799150,p_greedy_140
1811323,p_greedy_140
1817721,np_greedy_58
1824421,np_greedy_58
1831873,p_greedy_140
1838493,np_greedy_58
1846983,p_greedy_140
1850944,p_greedy_140
1851994,p_greedy_140
1868361,p_greedy_140
1869063,np_greedy_58
1878033,np_greedy_58
1887455,np_greedy_58
1900114,p_greedy_140
1909878,np_greedy_58
1957663,p_greedy_140
1986793,np_greedy_58
1997930,p_greedy_140
2005863,p_greedy_140
2034162,np_greedy_58
2046109,np_greedy_58
2050028,p_greedy_140
2063887,p_greedy_140
2071189,p_greedy_140
2073316,p_greedy_140
2073936,np_greedy_58
2086179,p_greedy_140
2098939,np_greedy_58
2103501,p_greedy_140
2109177,np_greedy_58
2110707,p_greedy_140
2115069,np_greedy_58
2115487,p_greedy_140
2116865,np_greedy_58
2163312,np_greedy_58
2164607,np_greedy_58
2177711,p_greedy_140
2179255,p_greedy_140
2180694,np_greedy_58
2197660,np_greedy_58
2201136,np_greedy_58
2224608,np_greedy_58
2240929,p_greedy_140
2252403,p_greedy_140
2279055,np_greedy_58
2286897,p_greedy_140
2289484,p_greedy_140
2308052,p_greedy_140
2311982,np_greedy_58
2322830,np_greedy_58
2325804,np_greedy_58
2339605,p_greedy_140
2352204,p_greedy_140
2361902,p_greedy_140
2376854,p_greedy_140
2381612,p_greedy_140
2386843,p_greedy_140
2392919,p_greedy_140
2393761,p_greedy_140
2406898,np_greedy_58
2422913,np_greedy_58
2444764,np_greedy_58
2446742,p_greedy_140
2448420,p_greedy_140
2480423,np_greedy_58
2491163,np_greedy_58
2492572,np_greedy_58
2495789,np_greedy_58
2506042,p_greedy_140
2506284,p_greedy_140
2520076,np_greedy_58
2529538,np_greedy_58
2529774,p_greedy_140
2547192,p_greedy_140
2548132,p_greedy_140
2574605,np_greedy_58
2604255,np_greedy_58
2610572,p_greedy_140
2639440,p_greedy_140
2685927,p_greedy_140
2690808,np_greedy_58
2698513,p_greedy_140
2706091,p_greedy_140
2710616,p_greedy_140
2713248,p_greedy_140
2715121,np_greedy_58
2723088,np_greedy_58
2737702,p_greedy_140
2757539,np_greedy_58
2758169,np_greedy_58
2774390,np_greedy_58
2775648,p_greedy_140
2780890,p_greedy_140
2781469,p_greedy_140
2791340,p_greedy_140
2794990,p_greedy_140
2800595,p_greedy_140
2806119,p_greedy_140
2819512,np_greedy_58
2830010,p_greedy_140
2835418,np_greedy_58
2838669,np_greedy_58
2842555,p_greedy_140
2853924,np_greedy_58
2860641,p_greedy_140
2871270,np_greedy_58
2871519,p_greedy_140
2881400,np_greedy_58
2930658,np_greedy_58
2939802,np_greedy_58
2946778,np_greedy_58
2962045,p_greedy_140
2962306,np_greedy_58
2967306,np_greedy_58
2975857,np_greedy_58
2977159,p_greedy_140
2978117,p_greedy_140
2981415,p_greedy_140
2987028,np_greedy_58
3010320,p_greedy_140
3048295,np_greedy_58
3050138,np_greedy_58
3054968,np_greedy_58
3059863,np_greedy_58
3063947,p_greedy_140
3066909,p_greedy_140
3080469,p_greedy_140
3124065,p_greedy_140
3141720,p_greedy_140
3142107,p_greedy_140
3158294,p_greedy_140
3165790,p_greedy_140
3171070,p_greedy_140
3177624,np_greedy_58
3226347,np_greedy_58
3231096,np_greedy_58
3231759,p_greedy_140
3234217,p_greedy_140
3249390,np_greedy_58
3251346,np_greedy_58
3259735,np_greedy_58
3268915,np_greedy_58
3273162,p_greedy_140
3285888,np_greedy_58
3303926,p_greedy_140
3323694,p_greedy_140
3332336,p_greedy_140
3334237,p_greedy_140
3344196,np_greedy_58
3358544,p_greedy_140
3380618,np_greedy_58
3397426,np_greedy_58
3428937,p_greedy_140
3431353,np_greedy_58
3433298,p_greedy_140
3436264,p_greedy_140
3445908,np_greedy_58
3450447,p_greedy_140
3474759,np_greedy_58
3492384,p_greedy_140
3492501,p_greedy_140
3507767,np_greedy_58
3514298,np_greedy_58
3526713,p_greedy_140
3528699,p_greedy_140
3529421,p_greedy_140
3532904,p_greedy_140
3546363,p_greedy_140
3553643,np_greedy_58
3572621,np_greedy_58
3587268,np_greedy_58
3598353,np_greedy_58
