at_ms,qid
125866,p_greedy_108
126409,np_greedy_12
126423,np_greedy_12
127702,np_greedy_12
127830,np_greedy_12
128685,p_greedy_108
129804,np_greedy_12
130667,np_greedy_12
131703,p_greedy_108
132635,p_greedy_108
135668,p_greedy_108
136382,p_greedy_108
137706,np_greedy_12
138127,p_greedy_108
138214,np_greedy_12
138349,p_greedy_108
139280,np_greedy_12
141596,np_greedy_12
142275,np_greedy_12
142989,np_greedy_12
143499,p_greedy_108
144233,p_greedy_108
144688,np_greedy_12
144854,p_greedy_108
144977,p_greedy_108
145361,p_greedy_108
145441,p_greedy_108
146804,p_greedy_108
150515,np_greedy_12
153074,p_greedy_108
153091,p_greedy_108
154103,np_greedy_12
154201,p_greedy_108
155008,np_greedy_12
155110,p_greedy_108
157116,np_greedy_12
157140,p_greedy_108
157251,p_greedy_108
157599,p_greedy_108
158314,p_greedy_108
158980,p_greedy_108
159010,np_greedy_12
159786,np_greedy_12
159872,p_greedy_108
160233,np_greedy_12
160369,np_greedy_12
160989,p_greedy_108
161829,p_greedy_108
162571,p_greedy_108
163887,np_greedy_12
163985,np_greedy_12
165204,np_greedy_12
166489,np_greedy_12
166753,np_greedy_12
167211,p_greedy_108
167391,p_greedy_108
167887,p_greedy_108
168531,np_greedy_12
169852,p_greedy_108
170617,p_greedy_108
170968,p_greedy_108
172656,np_greedy_12
174312,p_greedy_108
175150,np_greedy_12
175227,p_greedy_108
175972,np_greedy_12
176197,np_greedy_12
176954,p_greedy_108
181195,p_greedy_108
182341,np_greedy_12
183554,np_greedy_12
185209,np_greedy_12
185605,p_greedy_108
186562,p_greedy_108
187550,p_greedy_108
187619,p_greedy_108
187707,p_greedy_108
187911,np_greedy_12
188724,np_greedy_12
188831,np_greedy_12
189075,np_greedy_12
190915,np_greedy_12
191632,np_greedy_12
192293,p_greedy_108
195046,np_greedy_12
197180,p_greedy_108
197292,np_greedy_12
198010,p_greedy_108
200995,p_greedy_108
203188,p_greedy_108
203849,np_greedy_12
203952,p_greedy_108
204060,p_greedy_108
205611,p_greedy_108
205691,np_greedy_12
205827,p_greedy_108
206295,np_greedy_12
206806,p_greedy_108
207962,p_greedy_108
208017,p_greedy_108
208399,p_greedy_108
208904,np_greedy_12
208952,np_greedy_12
208963,p_greedy_108
210181,np_greedy_12
210986,p_greedy_108
211260,p_greedy_108
212808,p_greedy_108
213554,p_greedy_108
213599,np_greedy_12
214804,np_greedy_12
214828,p_greedy_108
215051,np_greedy_12
216206,np_greedy_12
217520,np_greedy_12
218173,p_greedy_108
218288,np_greedy_12
219767,p_greedy_108
222020,np_greedy_12
222712,np_greedy_12
222804,p_greedy_108
223193,p_greedy_108
223241,np_greedy_12
223652,p_greedy_108
224417,np_greedy_12
224729,p_greedy_108
224796,np_greedy_12
225146,p_greedy_108
225444,np_greedy_12
225770,p_greedy_108
226290,np_greedy_12
228268,p_greedy_108
228633,p_greedy_108
229730,p_greedy_108
230400,p_greedy_108
230931,np_greedy_12
231071,np_greedy_12
231437,np_greedy_12
231808,np_greedy_12
232041,p_greedy_108
233078,p_greedy_108
237092,p_greedy_108
238047,p_greedy_108
240729,np_greedy_12
242127,p_greedy_108
242264,p_greedy_108
243098,p_greedy_108
244144,p_greedy_108
244317,p_greedy_108
244420,np_greedy_12
244780,np_greedy_12
246166,np_greedy_12
246314,np_greedy_12
246950,np_greedy_12
247645,np_greedy_12
247737,p_greedy_108
248931,np_greedy_12
250837,p_greedy_108
251641,p_greedy_108
253024,p_greedy_108
253348,np_greedy_12
254284,p_greedy_108
254726,p_greedy_108
254825,p_greedy_108
256107,np_greedy_12
256810,p_greedy_108
257381,np_greedy_12
259411,p_greedy_108
259951,np_greedy_12
260389,p_greedy_108
261054,np_greedy_12
261957,p_greedy_108
263239,np_greedy_12
263515,p_greedy_108
265740,np_greedy_12
266016,p_greedy_108
266235,np_greedy_12
266337,p_greedy_108
267561,p_greedy_108
269215,np_greedy_12
270653,np_greedy_12
271539,p_greedy_108
271763,np_greedy_12
272439,p_greedy_108
272602,np_greedy_12
273025,np_greedy_12
274185,np_greedy_12
274410,np_greedy_12
274661,p_greedy_108
274806,p_greedy_108
275617,p_greedy_108
275726,p_greedy_108
276088,np_greedy_12
276771,p_greedy_108
278440,p_greedy_108
278682,p_greedy_108
278989,p_greedy_108
279897,np_greedy_12
280993,p_greedy_108
281222,p_greedy_108
282503,np_greedy_12
284068,np_greedy_12
285205,np_greedy_12
286793,p_greedy_108
287189,np_greedy_12
287406,np_greedy_12
287496,np_greedy_12
289462,p_greedy_108
290358,p_greedy_108
290650,p_greedy_108
290792,np_greedy_12
291170,p_greedy_108
291541,np_greedy_12
291610,p_greedy_108
293384,np_greedy_12
294294,np_greedy_12
294436,p_greedy_108
295022,p_greedy_108
295034,np_greedy_12
296501,p_greedy_108
296585,p_greedy_108
297486,np_greedy_12
298186,np_greedy_12
299951,p_greedy_108
300521,np_greedy_12
303384,np_greedy_12
303716,np_greedy_12
304370,p_greedy_108
306804,p_greedy_108
308378,p_greedy_108
308422,p_greedy_108
308709,p_greedy_108
309384,p_greedy_108
310020,np_greedy_12
310127,np_greedy_12
311020,np_greedy_12
311211,p_greedy_108
311504,p_greedy_108
311571,p_greedy_108
312036,p_greedy_108
312177,np_greedy_12
312748,p_greedy_108
312893,p_greedy_108
315124,np_greedy_12
315444,np_greedy_12
316809,np_greedy_12
316959,p_greedy_108
317575,np_greedy_12
317911,p_greedy_108
318076,p_greedy_108
319430,p_greedy_108
319517,p_greedy_108
321301,p_greedy_108
321820,np_greedy_12
322037,np_greedy_12
322551,np_greedy_12
323072,p_greedy_108
323964,p_greedy_108
324246,p_greedy_108
325407,np_greedy_12
326056,np_greedy_12
326103,p_greedy_108
326416,p_greedy_108
328828,p_greedy_108
330282,p_greedy_108
330866,np_greedy_12
330955,np_greedy_12
331774,np_greedy_12
331964,np_greedy_12
332513,p_greedy_108
333384,np_greedy_12
337761,p_greedy_108
338884,np_greedy_12
339354,p_greedy_108
339539,np_greedy_12
339974,p_greedy_108
340917,p_greedy_108
341273,np_greedy_12
341789,np_greedy_12
342448,p_greedy_108
342753,np_greedy_12
344165,np_greedy_12
344641,np_greedy_12
346545,p_greedy_108
346596,np_greedy_12
346804,p_greedy_108
347237,p_greedy_108
347754,np_greedy_12
349508,p_greedy_108
351685,np_greedy_12
352114,p_greedy_108
352221,np_greedy_12
353289,p_greedy_108
357385,np_greedy_12
357720,np_greedy_12
357753,np_greedy_12
359552,np_greedy_12
360859,p_greedy_108
361758,np_greedy_12
362335,p_greedy_108
362839,np_greedy_12
362912,np_greedy_12
367131,p_greedy_108
367497,p_greedy_108
368753,p_greedy_108
369194,p_greedy_108
372969,p_greedy_108
373180,p_greedy_108
373386,np_greedy_12
373640,np_greedy_12
373780,p_greedy_108
374106,p_greedy_108
374133,p_greedy_108
376249,p_greedy_108
377046,np_greedy_12
377893,p_greedy_108
379733,p_greedy_108
380171,p_greedy_108
380749,np_greedy_12
381164,np_greedy_12
381863,p_greedy_108
382303,p_greedy_108
383917,p_greedy_108
384489,np_greedy_12
385526,np_greedy_12
388118,p_greedy_108
389357,np_greedy_12
392999,np_greedy_12
395480,np_greedy_12
396047,np_greedy_12
396994,p_greedy_108
397129,p_greedy_108
397494,np_greedy_12
397650,p_greedy_108
399024,p_greedy_108
399540,p_greedy_108
404127,np_greedy_12
404771,np_greedy_12
405144,p_greedy_108
405586,np_greedy_12
406745,p_greedy_108
407527,np_greedy_12
407635,np_greedy_12
408122,np_greedy_12
408428,np_greedy_12
409325,np_greedy_12
410247,np_greedy_12
411804,np_greedy_12
412948,np_greedy_12
413248,np_greedy_12
413328,np_greedy_12
413426,p_greedy_108
413441,p_greedy_108
414568,np_greedy_12
415514,p_greedy_108
415673,p_greedy_108
416871,p_greedy_108
416974,np_greedy_12
421333,np_greedy_12
423167,p_greedy_108
423290,p_greedy_108
424332,p_greedy_108
424384,np_greedy_12
424985,np_greedy_12
425503,p_greedy_108
426458,p_greedy_108
427077,p_greedy_108
428331,np_greedy_12
429381,np_greedy_12
429460,p_greedy_108
429934,np_greedy_12
430095,np_greedy_12
431069,np_greedy_12
431149,p_greedy_108
431404,p_greedy_108
432081,p_greedy_108
432382,np_greedy_12
432928,np_greedy_12
433051,p_greedy_108
433290,np_greedy_12
435351,p_greedy_108
436402,p_greedy_108
437002,p_greedy_108
438004,np_greedy_12
438121,np_greedy_12
438990,p_greedy_108
440079,p_greedy_108
440799,p_greedy_108
442793,np_greedy_12
443662,np_greedy_12
443974,p_greedy_108
444411,p_greedy_108
445151,p_greedy_108
446275,np_greedy_12
446471,np_greedy_12
447878,np_greedy_12
449484,p_greedy_108
449974,p_greedy_108
450268,np_greedy_12
451223,np_greedy_12
451397,p_greedy_108
451558,p_greedy_108
451573,p_greedy_108
451957,np_greedy_12
453090,np_greedy_12
453451,np_greedy_12
453658,p_greedy_108
453847,np_greedy_12
454307,np_greedy_12
454371,np_greedy_12
454439,p_greedy_108
455436,p_greedy_108
456253,p_greedy_108
456580,p_greedy_108
456910,p_greedy_108
458385,np_greedy_12
458512,np_greedy_12
458784,p_greedy_108
459171,p_greedy_108
460176,p_greedy_108
460435,p_greedy_108
462877,np_greedy_12
462895,np_greedy_12
462944,p_greedy_108
464269,p_greedy_108
464675,np_greedy_12
465995,np_greedy_12
466066,np_greedy_12
466493,p_greedy_108
467425,p_greedy_108
468216,p_greedy_108
468714,p_greedy_108
470132,p_greedy_108
470796,np_greedy_12
472983,np_greedy_12
473144,p_greedy_108
476505,np_greedy_12
477458,np_greedy_12
478032,np_greedy_12
478375,np_greedy_12
478575,np_greedy_12
479119,p_greedy_108
479958,p_greedy_108
480427,np_greedy_12
481979,p_greedy_108
483302,np_greedy_12
483699,np_greedy_12
483743,np_greedy_12
483916,p_greedy_108
483926,p_greedy_108
484491,np_greedy_12
484767,np_greedy_12
485192,np_greedy_12
485610,np_greedy_12
487420,np_greedy_12
488158,p_greedy_108
488371,np_greedy_12
489741,np_greedy_12
490565,np_greedy_12
495025,p_greedy_108
495451,p_greedy_108
496969,p_greedy_108
497249,p_greedy_108
497423,np_greedy_12
498568,np_greedy_12
498640,np_greedy_12
498772,p_greedy_108
498890,np_greedy_12
499753,p_greedy_108
501080,np_greedy_12
501835,p_greedy_108
502478,p_greedy_108
504549,p_greedy_108
505143,np_greedy_12
505367,np_greedy_12
506311,p_greedy_108
506394,np_greedy_12
506995,p_greedy_108
509697,np_greedy_12
511035,np_greedy_12
511064,np_greedy_12
512290,np_greedy_12
512858,np_greedy_12
513258,np_greedy_12
513731,p_greedy_108
513824,p_greedy_108
513863,p_greedy_108
514101,p_greedy_108
514628,p_greedy_108
515755,p_greedy_108
517601,p_greedy_108
517856,np_greedy_12
518042,np_greedy_12
519367,p_greedy_108
519656,p_greedy_108
520917,p_greedy_108
520992,np_greedy_12
521233,p_greedy_108
521773,p_greedy_108
522628,p_greedy_108
523323,np_greedy_12
523700,p_greedy_108
524501,p_greedy_108
524820,np_greedy_12
525407,p_greedy_108
525475,np_greedy_12
525619,np_greedy_12
527461,np_greedy_12
531469,p_greedy_108
532793,np_greedy_12
533124,np_greedy_12
533349,np_greedy_12
533443,p_greedy_108
534098,p_greedy_108
534340,p_greedy_108
534423,np_greedy_12
534780,p_greedy_108
537222,p_greedy_108
537600,np_greedy_12
537609,np_greedy_12
540201,np_greedy_12
540351,np_greedy_12
540406,np_greedy_12
540670,np_greedy_12
541689,np_greedy_12
546296,np_greedy_12
548100,np_greedy_12
548203,np_greedy_12
548477,np_greedy_12
549508,np_greedy_12
549666,np_greedy_12
550477,p_greedy_108
551077,p_greedy_108
551238,p_greedy_108
551505,np_greedy_12
551999,p_greedy_108
552246,np_greedy_12
557455,np_greedy_12
557561,p_greedy_108
558104,p_greedy_108
560310,np_greedy_12
560522,p_greedy_108
561829,p_greedy_108
562923,p_greedy_108
562992,p_greedy_108
563140,np_greedy_12
563447,p_greedy_108
563587,np_greedy_12
564487,p_greedy_108
564527,np_greedy_12
565419,p_greedy_108
565600,p_greedy_108
566383,np_greedy_12
566539,np_greedy_12
566555,np_greedy_12
566736,p_greedy_108
567216,np_greedy_12
568070,np_greedy_12
570646,np_greedy_12
570740,p_greedy_108
572358,p_greedy_108
573455,np_greedy_12
573555,np_greedy_12
573666,np_greedy_12
573979,p_greedy_108
576542,p_greedy_108
577978,np_greedy_12
578545,np_greedy_12
578768,np_greedy_12
581390,np_greedy_12
582815,p_greedy_108
583049,p_greedy_108
583407,p_greedy_108
583440,p_greedy_108
583951,np_greedy_12
585498,np_greedy_12
587929,np_greedy_12
588782,p_greedy_108
588907,p_greedy_108
590194,p_greedy_108
591201,np_greedy_12
591284,p_greedy_108
592926,p_greedy_108
593499,p_greedy_108
594398,np_greedy_12
594907,np_greedy_12
595818,np_greedy_12
597992,p_greedy_108
598645,p_greedy_108
599475,p_greedy_108
601122,p_greedy_108
601492,p_greedy_108
602757,np_greedy_12
603114,p_greedy_108
603521,np_greedy_12
605160,np_greedy_12
606034,p_greedy_108
606093,p_greedy_108
607980,p_greedy_108
608284,np_greedy_12
611537,p_greedy_108
611774,np_greedy_12
613178,p_greedy_108
613312,np_greedy_12
613771,p_greedy_108
614030,np_greedy_12
615983,np_greedy_12
615988,np_greedy_12
616708,np_greedy_12
617057,p_greedy_108
617621,p_greedy_108
618911,p_greedy_108
619078,np_greedy_12
619738,p_greedy_108
619963,p_greedy_108
620239,p_greedy_108
620812,np_greedy_12
620951,np_greedy_12
623070,np_greedy_12
624639,np_greedy_12
625225,p_greedy_108
625620,np_greedy_12
625804,np_greedy_12
626900,p_greedy_108
627316,np_greedy_12
629597,np_greedy_12
629967,np_greedy_12
631646,np_greedy_12
631768,np_greedy_12
632146,p_greedy_108
632151,np_greedy_12
632333,p_greedy_108
632890,np_greedy_12
633294,p_greedy_108
633390,p_greedy_108
635399,np_greedy_12
635710,p_greedy_108
635954,np_greedy_12
636480,p_greedy_108
638844,p_greedy_108
639638,np_greedy_12
640229,p_greedy_108
641970,p_greedy_108
642796,p_greedy_108
644952,p_greedy_108
646438,np_greedy_12
646735,np_greedy_12
646781,np_greedy_12
647258,p_greedy_108
648955,np_greedy_12
649035,p_greedy_108
649348,p_greedy_108
649712,p_greedy_108
651364,np_greedy_12
652149,p_greedy_108
655217,np_greedy_12
655419,p_greedy_108
656021,p_greedy_108
656906,p_greedy_108
657077,np_greedy_12
657881,p_greedy_108
659519,p_greedy_108
659602,np_greedy_12
659896,p_greedy_108
660360,np_greedy_12
660537,np_greedy_12
660565,p_greedy_108
664829,p_greedy_108
666288,p_greedy_108
668709,p_greedy_108
669198,p_greedy_108
670838,p_greedy_108
671605,p_greedy_108
673069,p_greedy_108
673356,p_greedy_108
674501,p_greedy_108
674613,p_greedy_108
674851,p_greedy_108
676126,np_greedy_12
676552,p_greedy_108
677673,np_greedy_12
678199,np_greedy_12
678800,p_greedy_108
680631,p_greedy_108
681464,p_greedy_108
681920,np_greedy_12
682047,np_greedy_12
682145,np_greedy_12
682596,p_greedy_108
682635,np_greedy_12
682867,np_greedy_12
682991,p_greedy_108
683654,p_greedy_108
683749,np_greedy_12
684046,p_greedy_108
684478,p_greedy_108
685366,np_greedy_12
686587,np_greedy_12
687911,p_greedy_108
687932,np_greedy_12
688138,p_greedy_108
688144,np_greedy_12
688612,p_greedy_108
688857,p_greedy_108
689420,np_greedy_12
690312,p_greedy_108
691115,p_greedy_108
693417,p_greedy_108
695579,np_greedy_12
696246,np_greedy_12
697653,p_greedy_108
697763,p_greedy_108
698922,np_greedy_12
700615,np_greedy_12
703008,np_greedy_12
703638,p_greedy_108
704796,np_greedy_12
705134,p_greedy_108
705761,np_greedy_12
706208,np_greedy_12
706371,np_greedy_12
706572,np_greedy_12
706749,np_greedy_12
707174,p_greedy_108
709179,np_greedy_12
710988,p_greedy_108
712206,np_greedy_12
715042,np_greedy_12
716191,p_greedy_108
718030,p_greedy_108
718502,p_greedy_108
718644,np_greedy_12
719384,np_greedy_12
721253,np_greedy_12
721813,p_greedy_108
722509,p_greedy_108
722889,p_greedy_108
723717,p_greedy_108
724113,np_greedy_12
724350,np_greedy_12
724351,np_greedy_12
724743,np_greedy_12
725095,p_greedy_108
728866,np_greedy_12
729093,p_greedy_108
730379,p_greedy_108
731000,p_greedy_108
731614,np_greedy_12
731845,np_greedy_12
733482,p_greedy_108
734976,np_greedy_12
735296,np_greedy_12
735813,np_greedy_12
736120,np_greedy_12
739709,np_greedy_12
739906,p_greedy_108
741874,p_greedy_108
742644,np_greedy_12
742755,np_greedy_12
742796,np_greedy_12
744925,p_greedy_108
745407,np_greedy_12
745843,p_greedy_108
746240,np_greedy_12
746504,p_greedy_108
747242,p_greedy_108
747641,np_greedy_12
749335,np_greedy_12
749389,p_greedy_108
750642,np_greedy_12
750847,p_greedy_108
750910,p_greedy_108
750989,np_greedy_12
751609,np_greedy_12
753125,np_greedy_12
753281,p_greedy_108
754980,p_greedy_108
755682,np_greedy_12
756370,np_greedy_12
756408,np_greedy_12
756669,np_greedy_12
757228,np_greedy_12
757484,p_greedy_108
762643,np_greedy_12
763571,np_greedy_12
764284,p_greedy_108
764718,np_greedy_12
765633,np_greedy_12
766378,p_greedy_108
766409,p_greedy_108
766440,p_greedy_108
768984,np_greedy_12
770980,p_greedy_108
771077,p_greedy_108
771185,p_greedy_108
771672,np_greedy_12
771951,np_greedy_12
773282,p_greedy_108
773449,p_greedy_108
773779,np_greedy_12
774131,p_greedy_108
774483,p_greedy_108
774975,p_greedy_108
775109,np_greedy_12
775326,p_greedy_108
775797,p_greedy_108
775836,p_greedy_108
775957,p_greedy_108
776365,p_greedy_108
777032,p_greedy_108
777279,p_greedy_108
777579,p_greedy_108
778906,np_greedy_12
779014,np_greedy_12
780453,np_greedy_12
780804,np_greedy_12
782208,np_greedy_12
782696,p_greedy_108
784954,p_greedy_108
785040,np_greedy_12
785989,np_greedy_12
786403,p_greedy_108
787264,np_greedy_12
788021,np_greedy_12
788252,p_greedy_108
788705,p_greedy_108
789621,p_greedy_108
790652,p_greedy_108
792451,p_greedy_108
792850,np_greedy_12
793171,p_greedy_108
796156,np_greedy_12
796313,np_greedy_12
796386,np_greedy_12
796573,p_greedy_108
797661,np_greedy_12
798283,np_greedy_12
798336,np_greedy_12
800048,p_greedy_108
800211,np_greedy_12
800304,p_greedy_108
800494,np_greedy_12
801304,p_greedy_108
802214,np_greedy_12
802387,np_greedy_12
802574,p_greedy_108
804473,np_greedy_12
805441,p_greedy_108
805693,p_greedy_108
806113,p_greedy_108
806412,p_greedy_108
807501,np_greedy_12
809822,p_greedy_108
810160,np_greedy_12
810337,p_greedy_108
811968,p_greedy_108
812134,p_greedy_108
812580,p_greedy_108
813735,np_greedy_12
814486,p_greedy_108
815264,p_greedy_108
815327,np_greedy_12
816004,np_greedy_12
816015,p_greedy_108
816340,np_greedy_12
818127,np_greedy_12
819529,p_greedy_108
819984,p_greedy_108
824132,p_greedy_108
824155,p_greedy_108
824227,np_greedy_12
824264,p_greedy_108
826016,np_greedy_12
826198,np_greedy_12
826273,np_greedy_12
826499,p_greedy_108
826548,np_greedy_12
827046,p_greedy_108
829255,np_greedy_12
829498,np_greedy_12
829511,p_greedy_108
831472,p_greedy_108
831538,np_greedy_12
832999,np_greedy_12
833229,p_greedy_108
833755,np_greedy_12
834440,p_greedy_108
834665,np_greedy_12
834909,p_greedy_108
835174,np_greedy_12
836056,np_greedy_12
836395,np_greedy_12
837651,np_greedy_12
838082,p_greedy_108
839453,np_greedy_12
840783,np_greedy_12
842177,p_greedy_108
845456,p_greedy_108
845847,p_greedy_108
846804,p_greedy_108
846870,p_greedy_108
848695,np_greedy_12
849412,p_greedy_108
849506,p_greedy_108
849697,p_greedy_108
853013,np_greedy_12
853538,p_greedy_108
854364,p_greedy_108
855599,p_greedy_108
856696,np_greedy_12
857602,p_greedy_108
858240,np_greedy_12
858499,np_greedy_12
859708,p_greedy_108
859726,p_greedy_108
860870,np_greedy_12
861054,p_greedy_108
862869,p_greedy_108
865660,np_greedy_12
867190,np_greedy_12
868198,np_greedy_12
868319,p_greedy_108
869973,np_greedy_12
870487,p_greedy_108
870763,p_greedy_108
871617,np_greedy_12
874547,np_greedy_12
875635,np_greedy_12
875879,p_greedy_108
876410,np_greedy_12
879123,p_greedy_108
879160,np_greedy_12
880204,np_greedy_12
880518,p_greedy_108
881944,np_greedy_12
882144,p_greedy_108
882501,np_greedy_12
883586,p_greedy_108
883790,np_greedy_12
885168,np_greedy_12
885571,p_greedy_108
886640,np_greedy_12
888790,p_greedy_108
888898,p_greedy_108
889210,np_greedy_12
889899,np_greedy_12
890208,np_greedy_12
890991,np_greedy_12
892461,np_greedy_12
893546,p_greedy_108
893586,np_greedy_12
894362,np_greedy_12
894533,p_greedy_108
895274,np_greedy_12
895599,np_greedy_12
895784,np_greedy_12
897569,np_greedy_12
897695,np_greedy_12
897875,p_greedy_108
898409,p_greedy_108
899116,np_greedy_12
899569,p_greedy_108
