at_ms,qid
443026,p_greedy_140
445954,np_greedy_58
448262,p_greedy_140
450867,np_greedy_58
451620,np_greedy_58
457661,np_greedy_58
457869,p_greedy_140
465123,p_greedy_140
466090,np_greedy_58
470145,np_greedy_58
472220,np_greedy_58
473111,p_greedy_140
473133,np_greedy_58
474369,p_greedy_140
481948,p_greedy_140
482932,np_greedy_58
483059,np_greedy_58
487353,np_greedy_58
489930,np_greedy_58
497447,np_greedy_58
510179,np_greedy_58
518532,p_greedy_140
522494,p_greedy_140
533925,np_greedy_58
538390,p_greedy_140
544007,np_greedy_58
548449,p_greedy_140
562663,p_greedy_140
573284,p_greedy_140
579015,p_greedy_140
581667,p_greedy_140
582640,p_greedy_140
583829,p_greedy_140
584883,p_greedy_140
591554,np_greedy_58
599319,p_greedy_140
617297,p_greedy_140
624480,np_greedy_58
634143,p_greedy_140
634323,np_greedy_58
636954,np_greedy_58
643501,np_greedy_58
645437,np_greedy_58
655538,p_greedy_140
659937,p_greedy_140
671036,p_greedy_140
688028,p_greedy_140
689433,p_greedy_140
689436,p_greedy_140
691766,p_greedy_140
693185,np_greedy_58
699005,np_greedy_58
712795,np_greedy_58
713242,np_greedy_58
714674,np_greedy_58
716259,p_greedy_140
716799,np_greedy_58
719732,np_greedy_58
724028,np_greedy_58
727169,np_greedy_58
732580,p_greedy_140
732809,np_greedy_58
733955,p_greedy_140
738208,np_greedy_58
739346,np_greedy_58
739986,np_greedy_58
744328,np_greedy_58
745249,np_greedy_58
750870,np_greedy_58
750955,np_greedy_58
752552,p_greedy_140
754452,p_greedy_140
757523,p_greedy_140
758552,np_greedy_58
759308,np_greedy_58
759345,p_greedy_140
771038,np_greedy_58
776165,np_greedy_58
780666,p_greedy_140
798097,p_greedy_140
798761,p_greedy_140
799000,p_greedy_140
814509,p_greedy_140
817974,np_greedy_58
819462,p_greedy_140
820989,np_greedy_58
827322,np_greedy_58
827781,p_greedy_140
837844,p_greedy_140
841078,np_greedy_58
845115,np_greedy_58
845609,p_greedy_140
847671,p_greedy_140
849355,np_greedy_58
851349,p_greedy_140
859445,np_greedy_58
860357,p_greedy_140
875542,p_greedy_140
879629,p_greedy_140
879856,p_greedy_140
881410,p_greedy_140
884730,p_greedy_140
894057,np_greedy_58
915373,np_greedy_58
916891,p_greedy_140
920749,np_greedy_58
922404,p_greedy_140
929216,p_greedy_140
933271,np_greedy_58
934656,p_greedy_140
944522,np_greedy_58
949130,np_greedy_58
951781,np_greedy_58
952589,np_greedy_58
954561,p_greedy_140
970526,p_greedy_140
972181,p_greedy_140
973490,np_greedy_58
974073,np_greedy_58
981312,np_greedy_58
983040,p_greedy_140
988947,np_greedy_58
990511,np_greedy_58
990943,p_greedy_140
1001074,np_greedy_58
1013495,p_greedy_140
1014137,p_greedy_140
1022685,p_greedy_140
1024769,p_greedy_140
1025575,np_greedy_58
1033109,p_greedy_140
1040392,np_greedy_58
1045273,np_greedy_58
1046612,np_greedy_58
1049931,p_greedy_140
1055566,p_greedy_140
1063143,p_greedy_140
1067640,p_greedy_140
1083104,np_greedy_58
1090311,np_greedy_58
1096325,p_greedy_140
1100144,np_greedy_58
1115961,p_greedy_140
1116190,np_greedy_58
1116892,p_greedy_140
1117324,p_greedy_140
1121023,np_greedy_58
1121657,np_greedy_58
1123105,np_greedy_58
1124903,p_greedy_140
1128598,p_greedy_140
1128912,p_greedy_140
1134034,np_greedy_58
1138292,np_greedy_58
1140045,p_greedy_140
1141726,p_greedy_140
1151946,p_greedy_140
1152974,p_greedy_140
1158572,np_greedy_58
1165364,p_greedy_140
1171915,np_greedy_58
1183350,p_greedy_140
1199145,p_greedy_140
1210864,np_greedy_58
1220382,p_greedy_140
1221804,np_greedy_58
1225389,np_greedy_58
1229838,p_greedy_140
1233859,p_greedy_140
1235853,p_greedy_140
1240892,np_greedy_58
1241176,np_greedy_58
1246471,p_greedy_140
1248475,np_greedy_58
1268780,np_greedy_58
1275938,np_greedy_58
1277401,np_greedy_58
1282702,p_greedy_140
1284266,np_greedy_58
1292072,np_greedy_58
1293327,p_greedy_140
1294413,p_greedy_140
1294853,p_greedy_140
1296488,p_greedy_140
1296630,np_greedy_58
1312566,p_greedy_140
1314013,p_greedy_140
1318796,np_greedy_58
1322911,np_greedy_58
1326050,np_greedy_58
1326129,p_greedy_140
1333038,np_greedy_58
1334806,p_greedy_140
1335288,np_greedy_58
1339136,np_greedy_58
1339299,p_greedy_140
1344163,np_greedy_58
1344705,p_greedy_140
1347729,p_greedy_140
1352969,p_greedy_140
1354982,p_greedy_140
1362439,p_greedy_140
1371733,np_greedy_58
1372562,np_greedy_58
1373143,p_greedy_140
1374735,np_greedy_58
1376938,np_greedy_58
1381042,p_greedy_140
1428043,p_greedy_140
1429931,np_greedy_58
1451856,np_greedy_58
1453692,p_greedy_140
1453993,np_greedy_58
1462225,np_greedy_58
1463106,np_greedy_58
1466881,np_greedy_58
1471012,np_greedy_58
1475569,p_greedy_140
1478649,np_greedy_58
1484738,p_greedy_140
1486278,p_greedy_140
1500360,p_greedy_140
1504888,np_greedy_58
1521278,np_greedy_58
1528815,p_greedy_140
1528842,np_greedy_58
1537901,p_greedy_140
1543893,p_greedy_140
1544109,np_greedy_58
1550658,np_greedy_58
1554436,p_greedy_140
1563641,np_greedy_58
1564197,p_greedy_140
1578495,np_greedy_58
1581434,np_greedy_58
1581605,p_greedy_140
1588067,p_greedy_140
1592668,p_greedy_140
1599139,np_greedy_58
1607679,np_greedy_58
1609005,p_greedy_140
1614270,np_greedy_58
1615205,p_greedy_140
1619259,np_greedy_58
1621771,np_greedy_58
1625539,p_greedy_140
1628658,np_greedy_58
1628849,p_greedy_140
1629993,np_greedy_58
1636505,p_greedy_140
1639965,np_greedy_58
1644693,p_greedy_140
1653435,p_greedy_140
1662590,np_greedy_58
1668703,p_greedy_140
1672796,p_greedy_140
1674631,p_greedy_140
1678066,np_greedy_58
1679283,p_greedy_140
1687366,np_greedy_58
1688012,p_greedy_140
1694120,np_greedy_58
1694694,p_greedy_140
1699307,p_greedy_140
1704723,p_greedy_140
1705901,np_greedy_58
1706654,p_greedy_140
1707192,np_greedy_58
1707726,np_greedy_58
1707749,p_greedy_140
1718351,p_greedy_140
1719100,p_greedy_140
1727307,np_greedy_58
1727543,p_greedy_140
1731754,np_greedy_58
1742698,np_greedy_58
1748104,np_greedy_58
1752502,np_greedy_58
1764183,p_greedy_140
1767064,np_greedy_58
1771175,p_greedy_140
1771223,np_greedy_58
1783526,p_greedy_140
1785096,np_greedy_58
1797802,p_greedy_140
1802098,np_greedy_58
1804071,np_greedy_58
1804431,p_greedy_140
1811815,p_greedy_140
1814425,p_greedy_140
1824192,p_greedy_140
1831566,p_greedy_140
1835609,p_greedy_140
1841516,np_greedy_58
1842155,np_greedy_58
1847458,np_greedy_58
1854329,np_greedy_58
1863102,p_greedy_140
1871834,np_greedy_58
1872988,p_greedy_140
1873737,np_greedy_58
1878318,p_greedy_140
1881843,np_greedy_58
1886394,np_greedy_58
1901378,p_greedy_140
1911609,np_greedy_58
1912901,np_greedy_58
1915649,p_greedy_140
1915955,np_greedy_58
1932921,np_greedy_58
1936771,np_greedy_58
1950392,p_greedy_140
1954473,p_greedy_140
1960964,p_greedy_140
1963620,p_greedy_140
1965346,np_greedy_58
1965871,np_greedy_58
1970739,np_greedy_58
1971864,np_greedy_58
1976538,p_greedy_140
1980301,np_greedy_58
1994720,p_greedy_140
2006342,p_greedy_140
2012973,np_greedy_58
2016860,np_greedy_58
2018637,p_greedy_140
2020173,p_greedy_140
2027164,np_greedy_58
2030224,np_greedy_58
2035951,np_greedy_58
2044341,np_greedy_58
2046977,p_greedy_140
2047168,np_greedy_58
2048473,p_greedy_140
2058778,np_greedy_58
2064772,p_greedy_140
2065660,np_greedy_58
2066584,p_greedy_140
2078048,p_greedy_140
2089012,np_greedy_58
2091551,p_greedy_140
2092196,np_greedy_58
2093502,p_greedy_140
2101588,p_greedy_140
2104423,p_greedy_140
2122864,np_greedy_58
2124856,np_greedy_58
2125055,np_greedy_58
2134654,p_greedy_140
2135741,np_greedy_58
2136651,p_greedy_140
2148842,np_greedy_58
2155265,np_greedy_58
2155698,np_greedy_58
2176964,p_greedy_140
2183829,p_greedy_140
2183881,p_greedy_140
2185557,p_greedy_140
2189825,p_greedy_140
2201003,p_greedy_140
2211075,p_greedy_140
2213596,p_greedy_140
2217910,np_greedy_58
2219107,p_greedy_140
2219421,np_greedy_58
2237800,p_greedy_140
2239655,np_greedy_58
2244130,p_greedy_140
2247928,p_greedy_140
2257984,p_greedy_140
2261646,np_greedy_58
2264117,np_greedy_58
2277793,p_greedy_140
2283864,np_greedy_58
2289621,p_greedy_140
2290027,np_greedy_58
2312781,np_greedy_58
2328499,p_greedy_140
2334299,p_greedy_140
2334413,np_greedy_58
2334444,p_greedy_140
2334827,p_greedy_140
2349149,np_greedy_58
2352522,np_greedy_58
2361113,np_greedy_58
2370162,p_greedy_140
2374660,p_greedy_140
2389574,p_greedy_140
2400514,np_greedy_58
2404341,np_greedy_58
2409178,np_greedy_58
2420709,np_greedy_58
2421349,np_greedy_58
2424242,np_greedy_58
2424497,p_greedy_140
2426063,np_greedy_58
2431389,np_greedy_58
2432364,p_greedy_140
2436867,np_greedy_58
2443441,p_greedy_140
2446114,np_greedy_58
2451616,p_greedy_140
2452914,np_greedy_58
2454696,np_greedy_58
2455169,np_greedy_58
2462534,np_greedy_58
2464560,p_greedy_140
2476823,np_greedy_58
2481657,p_greedy_140
2493418,p_greedy_140
2502720,np_greedy_58
2504262,p_greedy_140
2504591,p_greedy_140
2505932,p_greedy_140
2511829,p_greedy_140
2520840,np_greedy_58
2524410,np_greedy_58
2528571,p_greedy_140
2544284,np_greedy_58
2546497,p_greedy_140
2550521,np_greedy_58
2552037,p_greedy_140
2553807,np_greedy_58
2554764,np_greedy_58
2560552,np_greedy_58
2568347,np_greedy_58
2570053,p_greedy_140
2571590,np_greedy_58
2573741,np_greedy_58
2574290,p_greedy_140
2584656,p_greedy_140
2585978,p_greedy_140
2601741,np_greedy_58
2602436,np_greedy_58
2616566,p_greedy_140
2620929,p_greedy_140
2624614,p_greedy_140
2625348,p_greedy_140
2627630,p_greedy_140
2628105,p_greedy_140
2630189,np_greedy_58
2635353,np_greedy_58
2636197,p_greedy_140
2650875,np_greedy_58
2652039,np_greedy_58
2660395,np_greedy_58
2673446,p_greedy_140
2673546,p_greedy_140
2674593,np_greedy_58
2680136,p_greedy_140
2680263,np_greedy_58
2684627,np_greedy_58
2685536,p_greedy_140
2691356,np_greedy_58
2693497,np_greedy_58
2695851,np_greedy_58
2697597,p_greedy_140
2698253,p_greedy_140
2698585,np_greedy_58
2698964,np_greedy_58
2700320,p_greedy_140
2704571,p_greedy_140
2708523,p_greedy_140
2713825,p_greedy_140
2720458,p_greedy_140
2722805,np_greedy_58
2723560,np_greedy_58
2725449,p_greedy_140
2729852,p_greedy_140
2749490,np_greedy_58
2749599,np_greedy_58
2757418,p_greedy_140
2758488,p_greedy_140
2760170,np_greedy_58
2761431,p_greedy_140
2768008,np_greedy_58
2768431,np_greedy_58
2773104,p_greedy_140
2777649,p_greedy_140
2779736,p_greedy_140
2796529,np_greedy_58
2799599,p_greedy_140
2805031,p_greedy_140
2809519,np_greedy_58
2815292,p_greedy_140
2830438,np_greedy_58
2836102,np_greedy_58
2839512,np_greedy_58
2840479,p_greedy_140
2841549,np_greedy_58
2842733,np_greedy_58
2853737,np_greedy_58
2866678,p_greedy_140
2870813,np_greedy_58
2872361,p_greedy_140
2873172,np_greedy_58
2873432,np_greedy_58
2877874,np_greedy_58
2878233,p_greedy_140
2878641,p_greedy_140
2879165,p_greedy_140
2879517,np_greedy_58
2882039,np_greedy_58
2884525,np_greedy_58
2895276,np_greedy_58
2900921,np_greedy_58
2906407,p_greedy_140
2909060,np_greedy_58
2913955,np_greedy_58
2935430,p_greedy_140
2940366,p_greedy_140
2954691,np_greedy_58
2958097,p_greedy_140
2961493,np_greedy_58
2961924,np_greedy_58
2963408,np_greedy_58
2971117,p_greedy_140
2975657,p_greedy_140
2976302,p_greedy_140
2976415,np_greedy_58
2985515,p_greedy_140
2986793,p_greedy_140
2992611,p_greedy_140
2999475,p_greedy_140
2999807,p_greedy_140
3000547,np_greedy_58
3001880,np_greedy_58
3002073,p_greedy_140
3005422,p_greedy_140
3007983,np_greedy_58
3017439,p_greedy_140
3019068,p_greedy_140
3027600,np_greedy_58
3028263,p_greedy_140
3032692,p_greedy_140
3035545,np_greedy_58
3035719,np_greedy_58
3040259,p_greedy_140
3043004,np_greedy_58
3046377,np_greedy_58
3048753,np_greedy_58
3060133,p_greedy_140
3069599,p_greedy_140
3076063,np_greedy_58
3077169,np_greedy_58
3087642,p_greedy_140
3089950,p_greedy_140
3092676,p_greedy_140
3094694,np_greedy_58
3099072,p_greedy_140
3101553,p_greedy_140
3105257,p_greedy_140
3108538,np_greedy_58
3117433,np_greedy_58
3120093,p_greedy_140
3121323,np_greedy_58
3122178,np_greedy_58
3122264,p_greedy_140
3128782,p_greedy_140
3132759,p_greedy_140
3133116,np_greedy_58
3142507,p_greedy_140
3148667,p_greedy_140
3164793,np_greedy_58
3166755,np_greedy_58
3168090,np_greedy_58
3172508,p_greedy_140
3174473,np_greedy_58
3178184,p_greedy_140
3193344,np_greedy_58
3193397,np_greedy_58
3202415,p_greedy_140
3203234,p_greedy_140
3208187,p_greedy_140
3208792,np_greedy_58
3209686,np_greedy_58
3210011,np_greedy_58
3211578,np_greedy_58
3214397,p_greedy_140
3215424,p_greedy_140
3217635,np_greedy_58
3235741,p_greedy_140
3244998,np_greedy_58
3254155,p_greedy_140
3255716,np_greedy_58
3256325,np_greedy_58
3257954,np_greedy_58
3258931,p_greedy_140
3264078,np_greedy_58
3265015,np_greedy_58
3267145,p_greedy_140
3274628,p_greedy_140
3275942,np_greedy_58
3277256,p_greedy_140
3277841,p_greedy_140
3280343,np_greedy_58
3289634,p_greedy_140
3305082,p_greedy_140
3310896,p_greedy_140
3311284,np_greedy_58
3320206,p_greedy_140
3328244,np_greedy_58
3329462,p_greedy_140
3344321,p_greedy_140
3345052,np_greedy_58
3346225,p_greedy_140
3347706,np_greedy_58
3353293,np_greedy_58
3353497,p_greedy_140
3364317,np_greedy_58
3365244,np_greedy_58
3365339,np_greedy_58
3369265,np_greedy_58
3374334,np_greedy_58
3377122,p_greedy_140
3382468,p_greedy_140
3389639,np_greedy_58
3395672,p_greedy_140
3396528,p_greedy_140
3401350,p_greedy_140
3401997,p_greedy_140
3406325,np_greedy_58
3406917,np_greedy_58
3407578,np_greedy_58
3408204,p_greedy_140
3418118,p_greedy_140
3419553,p_greedy_140
3421376,p_greedy_140
3433192,np_greedy_58
3433283,p_greedy_140
3434643,p_greedy_140
3436556,np_greedy_58
3437879,np_greedy_58
3453454,np_greedy_58
3467735,p_greedy_140
3468671,np_greedy_58
3477859,np_greedy_58
3483588,p_greedy_140
3488912,p_greedy_140
3490642,p_greedy_140
3492298,np_greedy_58
3493733,p_greedy_140
3496347,p_greedy_140
3511734,np_greedy_58
3513132,p_greedy_140
3516616,p_greedy_140
3525397,p_greedy_140
3525896,p_greedy_140
3530725,np_greedy_58
3533750,np_greedy_58
3539157,np_greedy_58
3545890,p_greedy_140
3572140,p_greedy_140
3580375,np_greedy_58
3584914,np_greedy_58
3586600,p_greedy_140
3594653,np_greedy_58
3595950,p_greedy_140
3596208,p_greedy_140
3597916,p_greedy_140
