at_ms,qid
176516,np_default_12
177744,p_default_108
179999,np_default_12
180112,np_default_12
180473,np_default_12
181010,np_default_12
181750,np_default_12
182035,p_default_108
182390,p_default_108
182391,p_default_108
182835,np_default_12
182979,p_default_108
183629,np_default_12
185053,np_default_12
186416,np_default_12
186704,np_default_12
186865,np_default_12
187962,np_default_12
188194,np_default_12
189164,p_default_108
189614,np_default_12
189635,np_default_12
191554,np_default_12
191744,np_default_12
193286,p_default_108
193633,p_default_108
194707,np_default_12
196001,np_default_12
198329,p_default_108
198809,p_default_108
199584,p_default_108
200045,p_default_108
205429,p_default_108
206559,np_default_12
207321,np_default_12
208920,np_default_12
209830,p_default_108
209998,p_default_108
210058,p_default_108
212394,np_default_12
213413,np_default_12
213975,p_default_108
214483,np_default_12
215226,p_default_108
217032,np_default_12
217326,p_default_108
219867,p_default_108
221828,p_default_108
222349,p_default_108
223278,p_default_108
225553,p_default_108
225772,np_default_12
229387,p_default_108
230419,p_default_108
230477,p_default_108
230869,p_default_108
231155,np_default_12
231707,p_default_108
232512,np_default_12
235675,np_default_12
238516,np_default_12
239679,np_default_12
239829,p_default_108
240349,np_default_12
240553,np_default_12
241221,p_default_108
242941,p_default_108
244315,p_default_108
245831,np_default_12
245978,np_default_12
247806,np_default_12
249342,p_default_108
249734,np_default_12
250129,np_default_12
252796,np_default_12
253373,p_default_108
253791,p_default_108
256533,p_default_108
258529,p_default_108
258983,np_default_12
262725,np_default_12
263958,np_default_12
264224,p_default_108
264296,np_default_12
264386,p_default_108
266544,p_default_108
267071,p_default_108
269177,p_default_108
273425,p_default_108
273511,np_default_12
274848,p_default_108
275331,np_default_12
276761,p_default_108
277814,np_default_12
277897,p_default_108
281866,np_default_12
283087,np_default_12
283247,np_default_12
283612,np_default_12
285140,p_default_108
286372,np_default_12
287447,np_default_12
290099,p_default_108
290334,p_default_108
290443,p_default_108
292357,p_default_108
292569,np_default_12
293290,p_default_108
293369,p_default_108
295938,np_default_12
296181,p_default_108
296605,p_default_108
299186,p_default_108
299446,p_default_108
302575,p_default_108
305774,np_default_12
307116,p_default_108
308536,np_default_12
309442,np_default_12
311105,p_default_108
313357,np_default_12
313428,np_default_12
315272,np_default_12
316468,p_default_108
318856,p_default_108
319871,p_default_108
320375,p_default_108
320399,np_default_12
322207,np_default_12
322576,np_default_12
323056,p_default_108
324310,np_default_12
326281,np_default_12
327432,np_default_12
332205,p_default_108
333029,np_default_12
334068,np_default_12
334861,np_default_12
334888,p_default_108
335163,p_default_108
335274,p_default_108
335687,p_default_108
336626,np_default_12
337194,np_default_12
338166,np_default_12
339435,np_default_12
339747,p_default_108
340112,p_default_108
343172,p_default_108
345363,p_default_108
346397,np_default_12
346497,p_default_108
346607,np_default_12
347155,np_default_12
347712,np_default_12
347863,p_default_108
348626,p_default_108
349949,p_default_108
350458,p_default_108
352341,p_default_108
355044,p_default_108
357039,p_default_108
361094,np_default_12
366630,np_default_12
367170,np_default_12
368908,p_default_108
369249,np_default_12
369471,np_default_12
370424,np_default_12
371468,np_default_12
373396,np_default_12
375385,p_default_108
380022,np_default_12
380909,p_default_108
383225,p_default_108
383613,p_default_108
384161,np_default_12
386071,np_default_12
387170,p_default_108
389926,np_default_12
391580,np_default_12
394355,p_default_108
394859,np_default_12
396650,p_default_108
398163,p_default_108
398610,np_default_12
399352,np_default_12
400825,p_default_108
403290,p_default_108
403823,np_default_12
405980,np_default_12
407644,np_default_12
407686,p_default_108
408904,np_default_12
409318,p_default_108
409538,np_default_12
410479,p_default_108
411277,np_default_12
411614,np_default_12
414133,np_default_12
414605,p_default_108
416171,p_default_108
418780,p_default_108
419616,p_default_108
419846,np_default_12
421549,p_default_108
423617,p_default_108
423754,np_default_12
425825,p_default_108
426103,np_default_12
427808,np_default_12
429680,p_default_108
430714,p_default_108
430783,np_default_12
431109,np_default_12
431177,p_default_108
431244,np_default_12
432352,p_default_108
434556,p_default_108
436189,np_default_12
436244,p_default_108
437312,np_default_12
437409,p_default_108
438776,p_default_108
439264,p_default_108
439540,p_default_108
440075,np_default_12
441440,np_default_12
442218,p_default_108
442407,p_default_108
442551,np_default_12
444539,p_default_108
446228,np_default_12
447279,np_default_12
450782,np_default_12
453792,p_default_108
455075,np_default_12
455557,p_default_108
455574,np_default_12
458676,p_default_108
462281,p_default_108
463955,p_default_108
465029,np_default_12
465191,np_default_12
465820,p_default_108
466479,p_default_108
466530,np_default_12
468265,np_default_12
468945,p_default_108
470807,p_default_108
471828,p_default_108
472685,np_default_12
473166,np_default_12
475213,np_default_12
476362,np_default_12
478771,p_default_108
481268,p_default_108
482613,p_default_108
482730,np_default_12
483056,np_default_12
483827,np_default_12
488111,np_default_12
488437,p_default_108
489084,np_default_12
492040,p_default_108
496300,np_default_12
496432,np_default_12
497661,np_default_12
497945,np_default_12
500076,np_default_12
500814,p_default_108
501845,p_default_108
503484,p_default_108
504154,p_default_108
507416,p_default_108
508327,np_default_12
509308,np_default_12
511910,np_default_12
512008,p_default_108
512683,np_default_12
514129,np_default_12
514943,p_default_108
516248,np_default_12
516962,np_default_12
518047,p_default_108
518435,p_default_108
519893,np_default_12
521631,np_default_12
525204,p_default_108
525582,p_default_108
527528,np_default_12
528332,np_default_12
529698,p_default_108
530155,p_default_108
533050,p_default_108
536077,np_default_12
536460,p_default_108
536580,np_default_12
536630,np_default_12
536953,p_default_108
538995,p_default_108
539329,np_default_12
539711,p_default_108
542637,np_default_12
544259,np_default_12
544368,np_default_12
547345,p_default_108
547849,p_default_108
558029,p_default_108
559763,p_default_108
559776,p_default_108
560078,np_default_12
560199,p_default_108
560460,np_default_12
561277,p_default_108
564100,p_default_108
565570,np_default_12
566643,p_default_108
567280,p_default_108
568671,p_default_108
571123,np_default_12
571747,np_default_12
573392,p_default_108
574990,p_default_108
575949,p_default_108
576733,np_default_12
578290,np_default_12
578489,p_default_108
583491,p_default_108
584036,np_default_12
586478,p_default_108
589498,np_default_12
593220,np_default_12
594071,np_default_12
596241,np_default_12
596295,p_default_108
597760,p_default_108
597797,p_default_108
597894,p_default_108
606190,np_default_12
606816,p_default_108
607157,np_default_12
607952,p_default_108
608378,np_default_12
611290,np_default_12
611452,np_default_12
611718,p_default_108
612182,np_default_12
612642,np_default_12
613987,np_default_12
615370,np_default_12
617706,np_default_12
619423,np_default_12
619873,np_default_12
619992,np_default_12
620537,p_default_108
621852,np_default_12
622524,p_default_108
625321,p_default_108
625460,np_default_12
627386,p_default_108
630654,p_default_108
632000,np_default_12
634972,p_default_108
636576,np_default_12
637477,np_default_12
637942,p_default_108
640680,p_default_108
640763,p_default_108
641102,p_default_108
642496,np_default_12
642591,p_default_108
644071,np_default_12
644901,np_default_12
645142,np_default_12
646604,np_default_12
646819,p_default_108
648572,np_default_12
649391,np_default_12
649935,np_default_12
651346,p_default_108
652745,p_default_108
657005,np_default_12
657181,np_default_12
657294,p_default_108
658364,p_default_108
660981,p_default_108
661315,p_default_108
664189,np_default_12
665493,np_default_12
669040,p_default_108
669413,np_default_12
669707,np_default_12
670142,p_default_108
671072,p_default_108
671257,p_default_108
671817,np_default_12
671834,p_default_108
671954,p_default_108
673997,p_default_108
675402,np_default_12
676834,np_default_12
677936,np_default_12
679635,np_default_12
680176,np_default_12
680770,np_default_12
681461,np_default_12
681557,np_default_12
683403,p_default_108
683428,p_default_108
685093,p_default_108
686456,p_default_108
687577,np_default_12
687768,np_default_12
689502,p_default_108
689668,p_default_108
690190,p_default_108
691263,p_default_108
692261,p_default_108
693600,p_default_108
694316,np_default_12
694343,np_default_12
695275,p_default_108
696535,p_default_108
697013,np_default_12
697647,p_default_108
698992,np_default_12
699099,np_default_12
704608,p_default_108
704879,p_default_108
705622,p_default_108
706194,np_default_12
708569,p_default_108
709475,np_default_12
709717,p_default_108
710244,p_default_108
714757,np_default_12
715260,p_default_108
716187,np_default_12
716632,p_default_108
717049,np_default_12
717563,np_default_12
717862,np_default_12
719223,p_default_108
720641,np_default_12
724953,np_default_12
725548,np_default_12
725583,p_default_108
725614,np_default_12
726736,np_default_12
727151,np_default_12
727788,np_default_12
728415,np_default_12
731130,np_default_12
732199,p_default_108
732556,np_default_12
733634,p_default_108
734611,np_default_12
735117,p_default_108
735220,p_default_108
735352,p_default_108
735847,np_default_12
742232,p_default_108
746134,np_default_12
747852,np_default_12
747961,np_default_12
748335,np_default_12
749561,p_default_108
750807,p_default_108
751620,np_default_12
755285,p_default_108
757714,np_default_12
758051,np_default_12
758573,p_default_108
759592,np_default_12
759719,p_default_108
759882,p_default_108
762209,p_default_108
762531,p_default_108
764001,p_default_108
764546,np_default_12
765734,p_default_108
765818,p_default_108
766390,p_default_108
766552,np_default_12
766596,np_default_12
767236,p_default_108
768435,np_default_12
769287,np_default_12
769887,np_default_12
770270,p_default_108
770682,p_default_108
773003,p_default_108
774122,p_default_108
776033,p_default_108
776784,np_default_12
777063,np_default_12
781052,p_default_108
781488,np_default_12
783442,p_default_108
784984,np_default_12
787231,np_default_12
787998,p_default_108
788213,np_default_12
788429,np_default_12
788581,p_default_108
789270,p_default_108
790885,p_default_108
791191,np_default_12
791511,p_default_108
792447,p_default_108
796193,p_default_108
796741,p_default_108
798387,p_default_108
799190,np_default_12
799391,p_default_108
799686,np_default_12
800023,np_default_12
801634,np_default_12
801853,p_default_108
803409,p_default_108
806400,np_default_12
806413,np_default_12
809429,p_default_108
810301,np_default_12
810527,np_default_12
810609,np_default_12
810862,p_default_108
811005,np_default_12
812534,np_default_12
816981,p_default_108
817188,p_default_108
818439,p_default_108
819444,np_default_12
820007,p_default_108
820267,p_default_108
822151,np_default_12
822304,np_default_12
822716,np_default_12
824262,np_default_12
824499,np_default_12
825397,p_default_108
827258,np_default_12
828370,np_default_12
830047,p_default_108
831253,p_default_108
833327,p_default_108
835217,p_default_108
835881,p_default_108
836028,p_default_108
836183,np_default_12
839006,p_default_108
840466,np_default_12
842907,p_default_108
844376,p_default_108
844710,np_default_12
845380,np_default_12
846726,p_default_108
846791,np_default_12
849064,p_default_108
849575,np_default_12
849809,np_default_12
849833,np_default_12
850824,np_default_12
852105,np_default_12
852816,p_default_108
853297,p_default_108
855133,p_default_108
855969,np_default_12
860183,np_default_12
860332,np_default_12
860499,np_default_12
861099,p_default_108
862449,p_default_108
865784,p_default_108
866000,p_default_108
866968,np_default_12
867218,p_default_108
867381,p_default_108
867817,np_default_12
868151,np_default_12
868948,p_default_108
871452,p_default_108
871814,p_default_108
872084,np_default_12
872275,p_default_108
875281,p_default_108
875625,p_default_108
875927,np_default_12
878247,np_default_12
881894,np_default_12
883981,p_default_108
886802,np_default_12
887985,p_default_108
889329,p_default_108
889766,p_default_108
890547,p_default_108
891207,p_default_108
891597,np_default_12
892361,np_default_12
893727,np_default_12
895445,p_default_108
896325,p_default_108
898542,p_default_108
898669,p_default_108
