at_ms,qid
398222,np_default_58
399851,np_default_58
401994,p_default_140
402137,p_default_140
402238,np_default_58
403086,p_default_140
403983,np_default_58
405314,p_default_140
407116,np_default_58
410115,np_default_58
410748,np_default_58
411103,np_default_58
411342,p_default_140
412309,p_default_140
412531,p_default_140
413516,np_default_58
414027,np_default_58
414065,p_default_140
416413,p_default_140
416892,p_default_140
417150,np_default_58
417197,np_default_58
421418,np_default_58
421838,np_default_58
428354,np_default_58
430309,p_default_140
431203,np_default_58
433451,p_default_140
433997,p_default_140
438465,p_default_140
438752,p_default_140
444638,p_default_140
450483,p_default_140
453426,p_default_140
454358,p_default_140
454430,np_default_58
456105,np_default_58
459623,np_default_58
460487,p_default_140
461517,p_default_140
467266,np_default_58
469478,p_default_140
469508,np_default_58
471864,np_default_58
474275,p_default_140
477469,np_default_58
481639,p_default_140
496698,np_default_58
498956,p_default_140
504213,p_default_140
506261,p_default_140
508540,np_default_58
509371,p_default_140
511527,np_default_58
514424,p_default_140
518484,np_default_58
524735,np_default_58
527294,np_default_58
527945,p_default_140
528767,np_default_58
528799,p_default_140
529216,np_default_58
530228,p_default_140
537722,p_default_140
540828,np_default_58
541152,np_default_58
545174,np_default_58
546322,p_default_140
549415,np_default_58
550198,p_default_140
550284,np_default_58
556152,np_default_58
569764,np_default_58
575182,p_default_140
577995,np_default_58
580053,p_default_140
580707,np_default_58
581451,np_default_58
595877,p_default_140
597086,p_default_140
601232,p_default_140
601724,np_default_58
602687,p_default_140
605728,np_default_58
611191,np_default_58
615143,p_default_140
615838,p_default_140
617821,p_default_140
618894,p_default_140
618984,p_default_140
620106,np_default_58
622791,np_default_58
623143,np_default_58
623947,np_default_58
625966,p_default_140
630019,np_default_58
631391,p_default_140
632384,np_default_58
637463,p_default_140
638910,p_default_140
643651,np_default_58
644494,p_default_140
645944,p_default_140
651064,np_default_58
651272,p_default_140
665136,p_default_140
672702,np_default_58
678780,np_default_58
680772,np_default_58
689385,np_default_58
689542,np_default_58
693597,np_default_58
694425,p_default_140
694871,p_default_140
696589,p_default_140
701125,p_default_140
702826,p_default_140
704878,np_default_58
708855,np_default_58
709667,np_default_58
713481,np_default_58
717818,np_default_58
720350,np_default_58
721322,p_default_140
726605,p_default_140
732664,np_default_58
734950,np_default_58
736695,np_default_58
740577,np_default_58
741826,np_default_58
743964,np_default_58
746757,np_default_58
748652,p_default_140
748701,p_default_140
755543,p_default_140
756065,p_default_140
760021,p_default_140
762074,np_default_58
762535,np_default_58
763742,np_default_58
764966,np_default_58
780798,p_default_140
781203,p_default_140
784642,p_default_140
788507,p_default_140
791658,p_default_140
793699,p_default_140
794406,np_default_58
801564,p_default_140
806587,np_default_58
807139,p_default_140
807774,np_default_58
807977,p_default_140
810214,p_default_140
812347,np_default_58
812837,np_default_58
813414,p_default_140
814934,np_default_58
817229,np_default_58
821004,p_default_140
821472,np_default_58
824473,p_default_140
826454,p_default_140
833013,p_default_140
836049,np_default_58
836608,p_default_140
838984,p_default_140
845155,np_default_58
849356,np_default_58
849460,p_default_140
850903,p_default_140
853344,p_default_140
857838,np_default_58
861477,np_default_58
867644,p_default_140
868690,np_default_58
869259,p_default_140
873955,p_default_140
874487,p_default_140
874538,p_default_140
876942,np_default_58
878574,np_default_58
881416,p_default_140
883994,p_default_140
887284,p_default_140
888411,np_default_58
889980,p_default_140
891060,p_default_140
892148,p_default_140
893155,np_default_58
896817,np_default_58
898333,p_default_140
899588,np_default_58
899609,p_default_140
900984,np_default_58
902928,p_default_140
903781,p_default_140
904810,np_default_58
905552,np_default_58
911092,np_default_58
912060,p_default_140
916432,p_default_140
923661,np_default_58
923774,p_default_140
926849,p_default_140
929457,p_default_140
931101,p_default_140
932259,np_default_58
935782,p_default_140
937426,np_default_58
941178,np_default_58
945722,p_default_140
947723,np_default_58
948440,np_default_58
948736,np_default_58
959615,np_default_58
962086,np_default_58
965440,p_default_140
968166,np_default_58
968208,p_default_140
971169,np_default_58
973612,np_default_58
974875,p_default_140
981269,p_default_140
981300,p_default_140
981702,np_default_58
984013,np_default_58
991720,np_default_58
995267,p_default_140
1001166,np_default_58
1002262,np_default_58
1017927,p_default_140
1019332,p_default_140
1023065,np_default_58
1023419,np_default_58
1024342,p_default_140
1025267,p_default_140
1026365,np_default_58
1030183,np_default_58
1030294,p_default_140
1033530,p_default_140
1039908,np_default_58
1040400,p_default_140
1040965,np_default_58
1042524,p_default_140
1045469,np_default_58
1047997,np_default_58
1049357,p_default_140
1055171,p_default_140
1057430,p_default_140
1062005,np_default_58
1062723,np_default_58
1064419,np_default_58
1073845,np_default_58
1075984,np_default_58
1079659,p_default_140
1079966,p_default_140
1080093,p_default_140
1080879,p_default_140
1082617,p_default_140
1086337,p_default_140
1091859,np_default_58
1092150,np_default_58
1092430,p_default_140
1094855,np_default_58
1095480,np_default_58
1098256,p_default_140
1099210,p_default_140
1100167,np_default_58
1103371,p_default_140
1104416,p_default_140
1106196,p_default_140
1109018,p_default_140
1112556,p_default_140
1115200,p_default_140
1118190,p_default_140
1118318,np_default_58
1120478,np_default_58
1126202,np_default_58
1127902,np_default_58
1131084,np_default_58
1135745,np_default_58
1137316,np_default_58
1138194,p_default_140
1143766,np_default_58
1144707,p_default_140
1146869,p_default_140
1147589,np_default_58
1147667,p_default_140
1149121,p_default_140
1157180,p_default_140
1160562,np_default_58
1162331,np_default_58
1179369,np_default_58
1180475,np_default_58
1180586,np_default_58
1186523,np_default_58
1193801,np_default_58
1197370,np_default_58
1197610,np_default_58
1200920,p_default_140
1202899,p_default_140
1203432,p_default_140
1205942,p_default_140
1224298,p_default_140
1226088,p_default_140
1232172,np_default_58
1233012,np_default_58
1234068,p_default_140
1238381,p_default_140
1241992,p_default_140
1242218,p_default_140
1243721,p_default_140
1244253,np_default_58
1247154,p_default_140
1250227,p_default_140
1250824,p_default_140
1254574,p_default_140
1256470,np_default_58
1257843,np_default_58
1267788,p_default_140
1268813,np_default_58
1272237,np_default_58
1273127,p_default_140
1278475,p_default_140
1284878,np_default_58
1286935,p_default_140
1296896,np_default_58
1305083,np_default_58
1306957,np_default_58
1307635,p_default_140
1308409,p_default_140
1309588,p_default_140
1309699,p_default_140
1311729,np_default_58
1327326,p_default_140
1327739,p_default_140
1331984,p_default_140
1333619,np_default_58
1335584,p_default_140
1335745,np_default_58
1338432,np_default_58
1341002,p_default_140
1342894,p_default_140
1344838,np_default_58
1345194,np_default_58
1346801,np_default_58
1347813,np_default_58
1350772,np_default_58
1353815,np_default_58
1357718,p_default_140
1358952,np_default_58
1359874,p_default_140
1362613,p_default_140
1362730,np_default_58
1363720,np_default_58
1363983,np_default_58
1368049,p_default_140
1368074,np_default_58
1369268,p_default_140
1374622,p_default_140
1376013,np_default_58
1384257,p_default_140
1384452,p_default_140
1390400,np_default_58
1390678,p_default_140
1400467,np_default_58
1402419,p_default_140
1402450,np_default_58
1407833,p_default_140
1409789,p_default_140
1413491,np_default_58
1416956,np_default_58
1418781,np_default_58
1419313,np_default_58
1420635,p_default_140
1422495,p_default_140
1422529,np_default_58
1426752,p_default_140
1426859,np_default_58
1428661,np_default_58
1429481,p_default_140
1429856,np_default_58
1430224,p_default_140
1431135,p_default_140
1445412,np_default_58
1445798,np_default_58
1447589,p_default_140
1453115,p_default_140
1461216,np_default_58
1464085,np_default_58
1470427,p_default_140
1471046,p_default_140
1472708,np_default_58
1473355,np_default_58
1474215,p_default_140
1474533,p_default_140
1477997,np_default_58
1482188,p_default_140
1484729,p_default_140
1485885,np_default_58
1489035,np_default_58
1491459,np_default_58
1492529,p_default_140
1495198,np_default_58
1496387,np_default_58
1497102,p_default_140
1497695,np_default_58
1499214,np_default_58
1499424,np_default_58
1502847,p_default_140
1505572,p_default_140
1512669,np_default_58
1512687,p_default_140
1513089,np_default_58
1520297,p_default_140
1526162,p_default_140
1527195,p_default_140
1527495,np_default_58
1527555,np_default_58
1528394,p_default_140
1533428,np_default_58
1536439,p_default_140
1537782,np_default_58
1538017,np_default_58
1547229,p_default_140
1549216,p_default_140
1552136,p_default_140
1553627,np_default_58
1555353,p_default_140
1560757,p_default_140
1560844,np_default_58
1562003,p_default_140
1564210,p_default_140
1572466,np_default_58
1575612,np_default_58
1577507,np_default_58
1578280,p_default_140
1578638,np_default_58
1579296,np_default_58
1583097,p_default_140
1585409,np_default_58
1591084,p_default_140
1592699,p_default_140
1594896,np_default_58
1596207,np_default_58
1596351,np_default_58
1598110,p_default_140
1598819,np_default_58
1599731,np_default_58
1600643,p_default_140
1601133,np_default_58
1602514,np_default_58
1605472,p_default_140
1606419,p_default_140
1608487,np_default_58
1610199,p_default_140
1610569,p_default_140
1611353,p_default_140
1611623,np_default_58
1616144,np_default_58
1616968,p_default_140
1618864,np_default_58
1624385,p_default_140
1630426,p_default_140
1633175,p_default_140
1636911,p_default_140
1638215,p_default_140
1640405,p_default_140
1641495,np_default_58
1641698,p_default_140
1643124,p_default_140
1645274,np_default_58
1645513,np_default_58
1646338,np_default_58
1653564,np_default_58
1654453,p_default_140
1655200,p_default_140
1656764,p_default_140
1657573,p_default_140
1662374,p_default_140
1665025,p_default_140
1666971,np_default_58
1667711,np_default_58
1671101,np_default_58
1672621,p_default_140
1682000,np_default_58
1686414,np_default_58
1686511,np_default_58
1686600,p_default_140
1686963,p_default_140
1690558,np_default_58
1692432,np_default_58
1693752,np_default_58
1706350,p_default_140
1708924,np_default_58
1709538,np_default_58
1711288,p_default_140
1718020,p_default_140
1719274,np_default_58
1726966,np_default_58
1730607,p_default_140
1731907,np_default_58
1734068,np_default_58
1734543,np_default_58
1740620,np_default_58
1747777,p_default_140
1753844,p_default_140
1755403,p_default_140
1758218,np_default_58
1759309,np_default_58
1760050,np_default_58
1763596,np_default_58
1766330,p_default_140
1768626,p_default_140
1769880,p_default_140
1772613,p_default_140
1774080,np_default_58
1774109,np_default_58
1777158,p_default_140
1782662,np_default_58
1783159,np_default_58
1783339,np_default_58
1784210,np_default_58
1787575,np_default_58
1790354,p_default_140
1794595,p_default_140
1796644,p_default_140
1802777,np_default_58
1804837,p_default_140
1808731,np_default_58
1809069,np_default_58
1809974,np_default_58
1813377,np_default_58
1813897,np_default_58
1819968,np_default_58
1822413,np_default_58
1826035,p_default_140
1832531,p_default_140
1839602,np_default_58
1842599,p_default_140
1845627,p_default_140
1847808,p_default_140
1849024,np_default_58
1850243,p_default_140
1857328,p_default_140
1858362,np_default_58
1859836,np_default_58
1862140,p_default_140
1862350,p_default_140
1862941,np_default_58
1869065,np_default_58
1869580,np_default_58
1869633,np_default_58
1870174,p_default_140
1871814,np_default_58
1874630,np_default_58
1875780,p_default_140
1883133,np_default_58
1884042,p_default_140
1892403,np_default_58
1892731,np_default_58
1893099,np_default_58
1906482,p_default_140
1907329,np_default_58
1909198,np_default_58
1909933,np_default_58
1913393,p_default_140
1913495,p_default_140
1913597,p_default_140
1918586,np_default_58
1927039,np_default_58
1928578,p_default_140
1928901,p_default_140
1929257,p_default_140
1932144,np_default_58
1936177,p_default_140
1936728,p_default_140
1938979,p_default_140
1940140,p_default_140
1940166,np_default_58
1941763,p_default_140
1942920,p_default_140
1944475,p_default_140
1944603,p_default_140
1945003,p_default_140
1946351,p_default_140
1948550,p_default_140
1949366,p_default_140
1950356,p_default_140
1950964,np_default_58
1961514,np_default_58
1963194,np_default_58
1966199,np_default_58
1967244,p_default_140
1974693,p_default_140
1979476,p_default_140
1985578,p_default_140
1987072,p_default_140
1989097,np_default_58
1990095,p_default_140
1991619,np_default_58
1993498,p_default_140
1997029,np_default_58
1999433,p_default_140
2001811,p_default_140
2007337,np_default_58
2013036,p_default_140
2018854,np_default_58
2023930,np_default_58
2024503,p_default_140
2025349,p_default_140
2026298,np_default_58
2028649,p_default_140
2032744,np_default_58
2032762,np_default_58
2032841,p_default_140
2035136,np_default_58
2042302,p_default_140
2042959,np_default_58
2043131,p_default_140
2044519,p_default_140
2045504,p_default_140
2048680,np_default_58
2049138,np_default_58
2056131,np_default_58
2056759,p_default_140
2058458,p_default_140
2061310,np_default_58
2063838,p_default_140
2064387,p_default_140
2064546,np_default_58
2065154,np_default_58
2065861,p_default_140
2070143,np_default_58
2072151,p_default_140
2074715,p_default_140
2077194,p_default_140
2077671,np_default_58
2078890,np_default_58
2084431,np_default_58
2084834,np_default_58
2086098,np_default_58
2088538,np_default_58
2088790,p_default_140
2090293,p_default_140
2096817,np_default_58
2098649,np_default_58
2103980,p_default_140
2104058,p_default_140
2104418,p_default_140
2110804,np_default_58
2111794,p_default_140
2113598,p_default_140
2121731,p_default_140
2128204,p_default_140
2133246,np_default_58
2134001,p_default_140
2134227,np_default_58
2134376,np_default_58
2137998,p_default_140
2139545,p_default_140
2141551,np_default_58
2149502,np_default_58
2150017,p_default_140
2162217,np_default_58
2163528,p_default_140
2168356,np_default_58
2174350,p_default_140
2175642,p_default_140
2176686,np_default_58
2178800,p_default_140
2179017,p_default_140
2179188,np_default_58
2179773,np_default_58
2187405,p_default_140
2187717,p_default_140
2188345,p_default_140
2201022,p_default_140
2203747,p_default_140
2207823,p_default_140
2214433,p_default_140
2221383,p_default_140
2221441,p_default_140
2225825,p_default_140
2231217,np_default_58
2231815,p_default_140
2236321,np_default_58
2238056,np_default_58
2249798,p_default_140
2250336,np_default_58
2250756,np_default_58
2251078,np_default_58
2252696,np_default_58
2253462,np_default_58
2256371,np_default_58
2256953,p_default_140
2257864,p_default_140
2261708,np_default_58
2265739,np_default_58
2270176,np_default_58
2270875,np_default_58
2274747,p_default_140
2275086,np_default_58
2285451,p_default_140
2290055,p_default_140
2295410,np_default_58
2295421,p_default_140
2297611,np_default_58
2300180,p_default_140
2306442,np_default_58
2306731,p_default_140
2312031,np_default_58
2317353,p_default_140
2317711,p_default_140
2319927,np_default_58
2325828,np_default_58
2329012,np_default_58
2330485,np_default_58
2331025,np_default_58
2331686,np_default_58
2332272,np_default_58
2333048,p_default_140
2336305,p_default_140
2340292,np_default_58
2347332,p_default_140
2349097,p_default_140
2350279,np_default_58
2352924,p_default_140
2354594,p_default_140
2359638,np_default_58
2360621,p_default_140
2369496,p_default_140
2371524,np_default_58
2372917,p_default_140
2373638,p_default_140
2373968,np_default_58
2377074,p_default_140
2377890,p_default_140
2380134,np_default_58
2389574,np_default_58
2390355,np_default_58
2390357,np_default_58
2391651,np_default_58
2403397,p_default_140
2405259,np_default_58
2408740,p_default_140
2412976,p_default_140
2414326,np_default_58
2415089,np_default_58
2417945,p_default_140
2419981,p_default_140
2425421,np_default_58
2426477,np_default_58
2427400,p_default_140
2428183,np_default_58
2429195,np_default_58
2440186,p_default_140
2441040,np_default_58
2450724,np_default_58
2451093,np_default_58
2451226,np_default_58
2452033,p_default_140
2457542,p_default_140
2459842,np_default_58
2462594,np_default_58
2467215,np_default_58
2468753,p_default_140
2472806,np_default_58
2473462,p_default_140
2475337,p_default_140
2476554,p_default_140
2477120,np_default_58
2477950,p_default_140
2478265,np_default_58
2480308,np_default_58
2483693,p_default_140
2485313,np_default_58
2485770,p_default_140
2486311,p_default_140
2493749,np_default_58
2496020,np_default_58
2496146,np_default_58
2497009,np_default_58
2497763,p_default_140
2498853,np_default_58
2499331,p_default_140
2502096,p_default_140
2508706,p_default_140
2510743,p_default_140
2514971,p_default_140
2516721,np_default_58
2519783,np_default_58
2523568,np_default_58
2526590,np_default_58
2528419,p_default_140
2535135,p_default_140
2536950,p_default_140
2537649,np_default_58
2546518,np_default_58
2547438,np_default_58
2548510,p_default_140
2553433,p_default_140
2553470,np_default_58
2557860,np_default_58
2560700,p_default_140
2567810,p_default_140
2568435,p_default_140
2570390,np_default_58
2570746,np_default_58
2574754,p_default_140
2575495,np_default_58
2575576,p_default_140
2576653,np_default_58
2581286,np_default_58
2587522,p_default_140
2588343,p_default_140
2590632,np_default_58
2593762,np_default_58
2594460,p_default_140
2597860,p_default_140
2597971,np_default_58
2600470,np_default_58
2615174,p_default_140
2616406,np_default_58
2626026,p_default_140
2627315,np_default_58
2627788,p_default_140
2627832,np_default_58
2628072,np_default_58
2632283,np_default_58
2634335,np_default_58
2634510,np_default_58
2636691,p_default_140
2637180,p_default_140
2640695,np_default_58
2641629,np_default_58
2642391,p_default_140
2647307,np_default_58
2647878,np_default_58
2652422,p_default_140
2654761,np_default_58
2664753,np_default_58
2667263,p_default_140
2669531,p_default_140
2671619,p_default_140
2673528,np_default_58
2678000,p_default_140
2679928,p_default_140
2681488,p_default_140
2685327,np_default_58
2690580,np_default_58
2692814,np_default_58
2693922,np_default_58
2699820,np_default_58
2702513,p_default_140
2707115,p_default_140
2707421,p_default_140
2711509,p_default_140
2714058,p_default_140
2719949,np_default_58
2722196,p_default_140
2725851,np_default_58
2726455,np_default_58
2726700,np_default_58
2727608,np_default_58
2727679,p_default_140
2729350,p_default_140
2736540,np_default_58
2737344,np_default_58
2739582,p_default_140
2741496,p_default_140
2744075,np_default_58
2747596,p_default_140
2748896,np_default_58
2748929,p_default_140
2749336,p_default_140
2750688,p_default_140
2751391,np_default_58
2754395,np_default_58
2756075,np_default_58
2756939,p_default_140
2758986,np_default_58
2760105,np_default_58
2760888,p_default_140
2764247,np_default_58
2767233,p_default_140
2768008,p_default_140
2769129,p_default_140
2769594,p_default_140
2770194,np_default_58
2772018,p_default_140
2773494,p_default_140
2774582,np_default_58
2790086,p_default_140
2799346,p_default_140
2800694,np_default_58
2807021,p_default_140
2807064,p_default_140
2810918,p_default_140
2810960,p_default_140
2814943,np_default_58
2817887,p_default_140
2821057,p_default_140
2822089,p_default_140
2824021,p_default_140
2825978,p_default_140
2827098,np_default_58
2832191,np_default_58
2833046,np_default_58
2840870,np_default_58
2842968,p_default_140
2843284,p_default_140
2855658,p_default_140
2856678,np_default_58
2861726,np_default_58
2865055,np_default_58
2870912,np_default_58
2876335,np_default_58
2876765,p_default_140
2886006,np_default_58
2888602,p_default_140
2889596,np_default_58
2890009,p_default_140
2892152,np_default_58
2900636,p_default_140
2901229,np_default_58
2903127,p_default_140
2904673,np_default_58
2910414,np_default_58
2912253,np_default_58
2913280,p_default_140
2914125,p_default_140
2916506,np_default_58
2921055,np_default_58
2925912,np_default_58
2934394,np_default_58
2936668,np_default_58
2937600,p_default_140
2937687,np_default_58
2940272,np_default_58
2945121,np_default_58
2948833,np_default_58
2949897,p_default_140
2951396,np_default_58
2954405,np_default_58
2955478,np_default_58
2956086,np_default_58
2957425,p_default_140
2961976,np_default_58
2962392,np_default_58
2967083,np_default_58
2967182,p_default_140
2971880,p_default_140
2973062,p_default_140
2976448,p_default_140
2977462,p_default_140
2986681,p_default_140
2987439,np_default_58
2987561,p_default_140
2988424,p_default_140
2991323,np_default_58
2998185,np_default_58
3006115,np_default_58
3006501,p_default_140
3009798,np_default_58
3010937,p_default_140
3013901,np_default_58
3015303,p_default_140
3015351,np_default_58
3019505,p_default_140
3020777,np_default_58
3023521,p_default_140
3023857,p_default_140
3024375,p_default_140
3024874,np_default_58
3027119,np_default_58
3027814,p_default_140
3031402,p_default_140
3040850,p_default_140
3042393,np_default_58
3047886,np_default_58
3050846,np_default_58
3059861,p_default_140
3063658,np_default_58
3069866,p_default_140
3071586,np_default_58
3073809,p_default_140
3074913,p_default_140
3077925,p_default_140
3081594,p_default_140
3081732,p_default_140
3088230,p_default_140
3090888,np_default_58
3093155,np_default_58
3096761,np_default_58
3098237,np_default_58
3105413,np_default_58
3112992,p_default_140
3114631,p_default_140
3115514,np_default_58
3121971,np_default_58
3126866,p_default_140
3128802,np_default_58
3129528,p_default_140
3129655,np_default_58
3135017,p_default_140
3142500,p_default_140
3144546,np_default_58
3145378,np_default_58
3147223,p_default_140
3151445,p_default_140
3152492,p_default_140
3154432,np_default_58
3155439,np_default_58
3161808,np_default_58
3165349,p_default_140
3169310,np_default_58
3170393,np_default_58
3173830,p_default_140
3174886,np_default_58
3176461,np_default_58
3177637,p_default_140
3180469,p_default_140
3181294,p_default_140
3186471,p_default_140
3193256,np_default_58
3194365,np_default_58
3194912,p_default_140
3207326,p_default_140
3210714,p_default_140
3212542,p_default_140
3213384,p_default_140
3214038,p_default_140
3215445,p_default_140
3216761,np_default_58
3220279,p_default_140
3220575,np_default_58
3220604,np_default_58
3221535,np_default_58
3223906,np_default_58
3226935,p_default_140
3230116,np_default_58
3235712,np_default_58
3237112,np_default_58
3238602,p_default_140
3240174,np_default_58
3250559,np_default_58
3250733,p_default_140
3253284,p_default_140
3254076,np_default_58
3256185,np_default_58
3260327,p_default_140
3261576,p_default_140
3261772,np_default_58
3265388,p_default_140
3272777,np_default_58
3279348,np_default_58
3283595,p_default_140
3286484,p_default_140
3294443,p_default_140
3300947,np_default_58
3302187,p_default_140
3304170,np_default_58
3304250,np_default_58
3304463,np_default_58
3311655,p_default_140
3316661,p_default_140
3324093,np_default_58
3324357,p_default_140
3326592,np_default_58
3334878,np_default_58
3341427,p_default_140
3344756,p_default_140
3346028,p_default_140
3348671,p_default_140
3353286,p_default_140
3354280,np_default_58
3358366,p_default_140
3358650,np_default_58
3360700,p_default_140
3364804,np_default_58
3366533,p_default_140
3367745,p_default_140
3369107,p_default_140
3369346,np_default_58
3376537,np_default_58
3377408,p_default_140
3383050,p_default_140
3386035,np_default_58
3392158,p_default_140
3392569,np_default_58
3396322,p_default_140
3398594,np_default_58
3398776,np_default_58
3399521,np_default_58
3402797,np_default_58
3403802,p_default_140
3404850,p_default_140
3407774,p_default_140
3412098,np_default_58
3415497,p_default_140
3422057,np_default_58
3423060,p_default_140
3424199,p_default_140
3424797,p_default_140
3425135,np_default_58
3426854,p_default_140
3428514,p_default_140
3434542,p_default_140
3434621,p_default_140
3435144,np_default_58
3437498,np_default_58
3440666,p_default_140
3443256,np_default_58
3443539,p_default_140
3443991,np_default_58
3452964,p_default_140
3458736,p_default_140
3460984,np_default_58
3463409,np_default_58
3465455,np_default_58
3465863,np_default_58
3467131,np_default_58
3467395,np_default_58
3469304,p_default_140
3471891,np_default_58
3473925,p_default_140
3491141,p_default_140
3492584,np_default_58
3492640,np_default_58
3496301,np_default_58
3499301,np_default_58
3506002,np_default_58
3506366,np_default_58
3507515,np_default_58
3509876,np_default_58
3512071,np_default_58
3515017,np_default_58
3515397,p_default_140
3518703,np_default_58
3521475,np_default_58
3523921,np_default_58
3532850,p_default_140
3535550,p_default_140
3539235,np_default_58
3539830,np_default_58
3541465,np_default_58
3547950,np_default_58
3550475,np_default_58
3551634,np_default_58
3553895,p_default_140
3562131,p_default_140
3562670,np_default_58
3565687,np_default_58
3571388,np_default_58
3577836,p_default_140
3585380,np_default_58
3591534,p_default_140
3597665,p_default_140
3599936,np_default_58
