at_ms,qid
1166027,p_greedy_330
1174850,np_greedy_87
1179671,p_greedy_330
1185684,p_greedy_330
1186040,np_greedy_87
1187339,np_greedy_87
1188490,p_greedy_330
1196126,p_greedy_330
1196147,p_greedy_330
1198959,p_greedy_330
