at_ms,qid
772323,np_greedy_87
774420,p_greedy_330
778397,p_greedy_330
780790,p_greedy_330
782220,p_greedy_330
783051,p_greedy_330
783588,np_greedy_87
786981,np_greedy_87
787426,np_greedy_87
788442,np_greedy_87
790776,p_greedy_330
796115,np_greedy_87
799104,np_greedy_87
802764,p_greedy_330
804420,p_greedy_330
804603,p_greedy_330
807721,p_greedy_330
808874,p_greedy_330
810645,p_greedy_330
812390,p_greedy_330
813341,np_greedy_87
819938,p_greedy_330
822708,np_greedy_87
823901,p_greedy_330
829614,p_greedy_330
833051,p_greedy_330
850051,np_greedy_87
857731,np_greedy_87
860248,np_greedy_87
861648,p_greedy_330
866423,p_greedy_330
866726,p_greedy_330
867768,p_greedy_330
871131,np_greedy_87
871331,np_greedy_87
876455,np_greedy_87
876899,p_greedy_330
890709,np_greedy_87
893840,p_greedy_330
894776,p_greedy_330
895734,np_greedy_87
896761,np_greedy_87
899060,p_greedy_330
901580,np_greedy_87
907060,np_greedy_87
910260,np_greedy_87
912832,p_greedy_330
918410,p_greedy_330
918532,p_greedy_330
923645,p_greedy_330
925821,np_greedy_87
926014,p_greedy_330
927682,p_greedy_330
928710,np_greedy_87
930914,np_greedy_87
935820,np_greedy_87
937399,np_greedy_87
940100,np_greedy_87
943629,np_greedy_87
946854,p_greedy_330
947630,p_greedy_330
959933,p_greedy_330
962984,np_greedy_87
963566,np_greedy_87
965092,np_greedy_87
966639,np_greedy_87
969652,p_greedy_330
975897,p_greedy_330
978627,p_greedy_330
979227,p_greedy_330
986906,p_greedy_330
1003840,np_greedy_87
1009144,p_greedy_330
1010522,p_greedy_330
1011459,p_greedy_330
1015939,p_greedy_330
1019232,np_greedy_87
1020733,np_greedy_87
1026512,np_greedy_87
1027130,np_greedy_87
1029187,p_greedy_330
1029224,p_greedy_330
1029780,np_greedy_87
1032680,np_greedy_87
1038042,np_greedy_87
1040033,p_greedy_330
1040660,p_greedy_330
1040888,p_greedy_330
1041988,p_greedy_330
1046240,p_greedy_330
1056462,np_greedy_87
1065450,p_greedy_330
1067968,np_greedy_87
1072974,p_greedy_330
1073278,np_greedy_87
1073401,p_greedy_330
1074545,p_greedy_330
1078844,p_greedy_330
1079502,p_greedy_330
1083996,np_greedy_87
1087173,p_greedy_330
1088594,np_greedy_87
1090263,p_greedy_330
1097708,np_greedy_87
1108135,np_greedy_87
1110199,np_greedy_87
1111984,p_greedy_330
1122628,np_greedy_87
1123890,p_greedy_330
1128623,np_greedy_87
1133250,np_greedy_87
1135689,p_greedy_330
1136752,np_greedy_87
1137552,p_greedy_330
1138516,np_greedy_87
1141475,p_greedy_330
1143351,np_greedy_87
1144288,np_greedy_87
1149214,p_greedy_330
1149865,p_greedy_330
1149931,p_greedy_330
1151288,np_greedy_87
1152687,p_greedy_330
1156246,p_greedy_330
1166990,p_greedy_330
1167172,np_greedy_87
1178036,np_greedy_87
1178705,p_greedy_330
1179120,p_greedy_330
1179584,p_greedy_330
1184565,np_greedy_87
1189306,np_greedy_87
1197566,p_greedy_330
1197577,np_greedy_87
1198484,np_greedy_87
1198858,np_greedy_87
1199927,p_greedy_330
