at_ms,qid
991830,p_greedy_140
992145,p_greedy_140
1003880,p_greedy_140
1009053,np_greedy_58
1012290,p_greedy_140
1018170,np_greedy_58
1021158,np_greedy_58
1024682,p_greedy_140
1034077,np_greedy_58
1034313,np_greedy_58
1040396,np_greedy_58
1057317,np_greedy_58
1058342,p_greedy_140
1063282,np_greedy_58
1064501,np_greedy_58
1068709,p_greedy_140
1068862,p_greedy_140
1069016,p_greedy_140
1070221,np_greedy_58
1076726,np_greedy_58
1080525,np_greedy_58
1091487,p_greedy_140
1091971,p_greedy_140
1092505,p_greedy_140
1098997,np_greedy_58
1102426,np_greedy_58
1102885,p_greedy_140
1103712,p_greedy_140
1105042,np_greedy_58
1107088,p_greedy_140
1108830,p_greedy_140
1110865,np_greedy_58
1111264,p_greedy_140
1112740,np_greedy_58
1113000,p_greedy_140
1115333,p_greedy_140
1115525,p_greedy_140
1115946,np_greedy_58
1116124,p_greedy_140
1118146,p_greedy_140
1120136,np_greedy_58
1121444,p_greedy_140
1122669,p_greedy_140
1124154,p_greedy_140
1143111,np_greedy_58
1143802,np_greedy_58
1145613,np_greedy_58
1147449,np_greedy_58
1149485,p_greedy_140
1160659,p_greedy_140
1167833,p_greedy_140
1176987,p_greedy_140
1179228,p_greedy_140
1183762,p_greedy_140
1188867,p_greedy_140
1191609,np_greedy_58
1197769,p_greedy_140
1201336,p_greedy_140
1209880,np_greedy_58
1211661,np_greedy_58
1218174,p_greedy_140
1218521,np_greedy_58
1219255,np_greedy_58
1222401,np_greedy_58
1225843,np_greedy_58
1232208,np_greedy_58
1235374,p_greedy_140
1236644,p_greedy_140
1241593,p_greedy_140
1247881,p_greedy_140
1254073,np_greedy_58
1262073,p_greedy_140
1263316,p_greedy_140
1265398,p_greedy_140
1266876,p_greedy_140
1267732,np_greedy_58
1274035,np_greedy_58
1283758,p_greedy_140
1286307,p_greedy_140
1286757,np_greedy_58
1292215,np_greedy_58
1294377,p_greedy_140
1295201,p_greedy_140
1297411,p_greedy_140
1303034,np_greedy_58
1306846,p_greedy_140
1310693,p_greedy_140
1314411,p_greedy_140
1315413,np_greedy_58
1317862,np_greedy_58
1331805,p_greedy_140
1332616,np_greedy_58
1334059,p_greedy_140
1339733,np_greedy_58
1345225,np_greedy_58
1349382,np_greedy_58
1351476,np_greedy_58
1354589,p_greedy_140
1354706,p_greedy_140
1355247,p_greedy_140
1357215,np_greedy_58
1358327,np_greedy_58
1366310,p_greedy_140
1366637,np_greedy_58
1369016,p_greedy_140
1381217,p_greedy_140
1385492,np_greedy_58
1390925,p_greedy_140
1398388,np_greedy_58
1399622,p_greedy_140
1405616,p_greedy_140
1406139,np_greedy_58
1407937,p_greedy_140
1411766,np_greedy_58
1421584,np_greedy_58
1422660,np_greedy_58
1423105,np_greedy_58
1423645,p_greedy_140
1439423,np_greedy_58
1443128,np_greedy_58
1443912,p_greedy_140
1452249,np_greedy_58
1456753,np_greedy_58
1460145,p_greedy_140
1460418,np_greedy_58
1462083,p_greedy_140
1466820,p_greedy_140
1467146,p_greedy_140
1472553,np_greedy_58
1476019,np_greedy_58
1479727,p_greedy_140
1480195,p_greedy_140
1481137,p_greedy_140
1487580,np_greedy_58
1500152,p_greedy_140
1501749,np_greedy_58
1503393,np_greedy_58
1504240,p_greedy_140
1510354,p_greedy_140
1520270,p_greedy_140
1530694,p_greedy_140
1530781,p_greedy_140
1534597,np_greedy_58
1535129,np_greedy_58
1537358,p_greedy_140
1539548,np_greedy_58
1545275,np_greedy_58
1546342,p_greedy_140
1559862,np_greedy_58
1561448,np_greedy_58
1568203,np_greedy_58
1571995,np_greedy_58
1573317,p_greedy_140
1584049,p_greedy_140
1585415,p_greedy_140
1593008,np_greedy_58
1594084,np_greedy_58
1596629,np_greedy_58
1610741,p_greedy_140
1610767,np_greedy_58
1613976,np_greedy_58
1626796,p_greedy_140
1633702,p_greedy_140
1637788,np_greedy_58
1638226,np_greedy_58
1641751,p_greedy_140
1642282,np_greedy_58
1643220,np_greedy_58
1648890,p_greedy_140
1650251,np_greedy_58
1658717,p_greedy_140
1674649,p_greedy_140
1675186,p_greedy_140
1677478,np_greedy_58
1680716,np_greedy_58
1689303,np_greedy_58
1691854,np_greedy_58
1696626,np_greedy_58
1698192,p_greedy_140
1703078,p_greedy_140
1703618,np_greedy_58
1705974,np_greedy_58
1715648,np_greedy_58
1719617,p_greedy_140
1721383,np_greedy_58
1722265,p_greedy_140
1728006,p_greedy_140
1730511,p_greedy_140
1739551,p_greedy_140
1740843,np_greedy_58
1743496,np_greedy_58
1752864,p_greedy_140
1757995,p_greedy_140
1759076,p_greedy_140
1764230,p_greedy_140
1765454,p_greedy_140
1769054,np_greedy_58
1770713,np_greedy_58
1770879,np_greedy_58
1779784,np_greedy_58
1790702,np_greedy_58
1796055,np_greedy_58
1796415,np_greedy_58
1803716,p_greedy_140
1811730,p_greedy_140
1818084,p_greedy_140
1825538,p_greedy_140
1828591,p_greedy_140
1839720,p_greedy_140
1848259,np_greedy_58
1849518,np_greedy_58
1858898,p_greedy_140
1866379,np_greedy_58
1876669,p_greedy_140
1884705,np_greedy_58
1884933,p_greedy_140
1886764,np_greedy_58
1901750,p_greedy_140
1903220,np_greedy_58
1908356,np_greedy_58
1908813,p_greedy_140
1911626,p_greedy_140
1913451,p_greedy_140
1915545,p_greedy_140
1924159,p_greedy_140
1927275,p_greedy_140
1927318,np_greedy_58
1928086,p_greedy_140
1945264,p_greedy_140
1945344,np_greedy_58
1947616,p_greedy_140
1951764,p_greedy_140
1957624,np_greedy_58
1960435,np_greedy_58
1961679,p_greedy_140
1964734,p_greedy_140
1967594,np_greedy_58
1971076,p_greedy_140
1991249,p_greedy_140
2000429,np_greedy_58
2001322,p_greedy_140
2003618,np_greedy_58
2004045,p_greedy_140
2007649,np_greedy_58
2017258,np_greedy_58
2017791,np_greedy_58
2020202,np_greedy_58
2021385,p_greedy_140
2021719,np_greedy_58
2026157,np_greedy_58
2028770,p_greedy_140
2030722,np_greedy_58
2038429,np_greedy_58
2039670,p_greedy_140
2044095,np_greedy_58
2045580,np_greedy_58
2045974,np_greedy_58
2050334,p_greedy_140
2051273,p_greedy_140
2052112,np_greedy_58
2060750,p_greedy_140
2061983,p_greedy_140
2064019,np_greedy_58
2079902,p_greedy_140
2081135,p_greedy_140
2085600,np_greedy_58
2090309,p_greedy_140
2095409,p_greedy_140
2100700,np_greedy_58
2103675,np_greedy_58
2120237,np_greedy_58
2121380,p_greedy_140
2125434,np_greedy_58
2128172,np_greedy_58
2128970,np_greedy_58
2133793,np_greedy_58
2137659,p_greedy_140
2140289,np_greedy_58
2140302,p_greedy_140
2142991,np_greedy_58
2144784,np_greedy_58
2153656,p_greedy_140
2154390,p_greedy_140
2162207,p_greedy_140
2168118,np_greedy_58
2168697,np_greedy_58
2177253,p_greedy_140
2191824,np_greedy_58
2196127,np_greedy_58
2199515,p_greedy_140
2202916,p_greedy_140
2206048,p_greedy_140
2209063,np_greedy_58
2210033,np_greedy_58
2215620,p_greedy_140
2216996,np_greedy_58
2218512,p_greedy_140
2220852,p_greedy_140
2228828,np_greedy_58
2233553,np_greedy_58
2237189,np_greedy_58
2242797,np_greedy_58
2244581,np_greedy_58
2246542,np_greedy_58
2248821,np_greedy_58
2249136,np_greedy_58
2252389,p_greedy_140
2259293,p_greedy_140
2259751,p_greedy_140
2265883,p_greedy_140
2269004,np_greedy_58
2269634,np_greedy_58
2269707,p_greedy_140
2281914,p_greedy_140
2290138,p_greedy_140
2291242,np_greedy_58
2291333,np_greedy_58
2292644,p_greedy_140
2300142,np_greedy_58
2306673,np_greedy_58
2307026,np_greedy_58
2307992,p_greedy_140
2310864,p_greedy_140
2320013,p_greedy_140
2322014,p_greedy_140
2322624,p_greedy_140
2324651,p_greedy_140
2330441,np_greedy_58
2334029,p_greedy_140
2339952,p_greedy_140
2341266,np_greedy_58
2349469,p_greedy_140
2350631,p_greedy_140
2352314,p_greedy_140
2353010,p_greedy_140
2356647,p_greedy_140
2358699,np_greedy_58
2358861,p_greedy_140
2363419,np_greedy_58
2366260,np_greedy_58
2367957,np_greedy_58
2368944,np_greedy_58
2378114,np_greedy_58
2383748,p_greedy_140
2392344,np_greedy_58
2394310,np_greedy_58
2394527,np_greedy_58
2397639,p_greedy_140
2398228,np_greedy_58
2399597,np_greedy_58
2401699,np_greedy_58
2403771,np_greedy_58
2409151,p_greedy_140
2409215,p_greedy_140
2412730,np_greedy_58
2414996,p_greedy_140
2415060,p_greedy_140
2417434,np_greedy_58
2424217,np_greedy_58
2425450,p_greedy_140
2428296,np_greedy_58
2430205,p_greedy_140
2431753,p_greedy_140
2434651,p_greedy_140
2437586,p_greedy_140
2462243,np_greedy_58
2463071,p_greedy_140
2463546,p_greedy_140
2467911,np_greedy_58
2468270,np_greedy_58
2469507,np_greedy_58
2480346,np_greedy_58
2482107,p_greedy_140
2500456,np_greedy_58
2501567,np_greedy_58
2506652,np_greedy_58
2513767,p_greedy_140
2523000,np_greedy_58
2529621,np_greedy_58
2529766,np_greedy_58
2531523,p_greedy_140
2533633,p_greedy_140
2535836,np_greedy_58
2538647,np_greedy_58
2540627,np_greedy_58
2549574,p_greedy_140
2553311,p_greedy_140
2563386,np_greedy_58
2564308,np_greedy_58
2568540,p_greedy_140
2569807,p_greedy_140
2578912,np_greedy_58
2590449,np_greedy_58
2597861,np_greedy_58
2601102,np_greedy_58
2601815,np_greedy_58
2605019,p_greedy_140
2610930,np_greedy_58
2623465,p_greedy_140
2634758,p_greedy_140
2637328,np_greedy_58
2638963,np_greedy_58
2640075,np_greedy_58
2645394,np_greedy_58
2649392,p_greedy_140
2656439,p_greedy_140
2658213,p_greedy_140
2661120,np_greedy_58
2661164,np_greedy_58
2663292,p_greedy_140
2664813,p_greedy_140
2673994,np_greedy_58
2674738,np_greedy_58
2675009,np_greedy_58
2676315,np_greedy_58
2678642,p_greedy_140
2679961,p_greedy_140
2681256,p_greedy_140
2681362,np_greedy_58
2704165,np_greedy_58
2708372,p_greedy_140
2713097,np_greedy_58
2713604,np_greedy_58
2714961,np_greedy_58
2715025,p_greedy_140
2720065,np_greedy_58
2720846,np_greedy_58
2721574,p_greedy_140
2727877,p_greedy_140
2729951,np_greedy_58
2733620,np_greedy_58
2733901,p_greedy_140
2734405,p_greedy_140
2735183,p_greedy_140
2740341,p_greedy_140
2745722,p_greedy_140
2759403,np_greedy_58
2759895,p_greedy_140
2773537,np_greedy_58
2787543,np_greedy_58
2788411,p_greedy_140
2789755,np_greedy_58
2794411,np_greedy_58
2803418,p_greedy_140
2803597,np_greedy_58
2804370,np_greedy_58
2804449,np_greedy_58
2807721,np_greedy_58
2809334,p_greedy_140
2810990,p_greedy_140
2811945,np_greedy_58
2815508,p_greedy_140
2821011,p_greedy_140
2821218,p_greedy_140
2824699,np_greedy_58
2830964,p_greedy_140
2838605,np_greedy_58
2839097,np_greedy_58
2839648,np_greedy_58
2860993,np_greedy_58
2863796,np_greedy_58
2864899,np_greedy_58
2868108,p_greedy_140
2870567,p_greedy_140
2877878,np_greedy_58
2888919,p_greedy_140
2890559,np_greedy_58
2892912,p_greedy_140
2898216,np_greedy_58
2901146,p_greedy_140
2910249,np_greedy_58
2912369,p_greedy_140
2919454,p_greedy_140
2925787,p_greedy_140
2926445,np_greedy_58
2927357,p_greedy_140
2942271,np_greedy_58
2944791,np_greedy_58
2946643,p_greedy_140
2949298,np_greedy_58
2959365,p_greedy_140
2965075,p_greedy_140
2969323,p_greedy_140
2970560,p_greedy_140
2978327,p_greedy_140
2983646,np_greedy_58
2987428,np_greedy_58
2990987,p_greedy_140
2995544,np_greedy_58
3009609,p_greedy_140
3011005,np_greedy_58
3014691,p_greedy_140
3017433,p_greedy_140
3018695,p_greedy_140
3019676,p_greedy_140
3021787,p_greedy_140
3028281,np_greedy_58
3029038,p_greedy_140
3035895,np_greedy_58
3039022,p_greedy_140
3039447,np_greedy_58
3049116,np_greedy_58
3049143,np_greedy_58
3052704,np_greedy_58
3056523,p_greedy_140
3064438,np_greedy_58
3073019,np_greedy_58
3073706,np_greedy_58
3074719,p_greedy_140
3078545,p_greedy_140
3084197,np_greedy_58
3089110,p_greedy_140
3090984,p_greedy_140
3091965,np_greedy_58
3096701,p_greedy_140
3096819,np_greedy_58
3097730,np_greedy_58
3105215,np_greedy_58
3116507,np_greedy_58
3118335,np_greedy_58
3124012,p_greedy_140
3126647,np_greedy_58
3127251,np_greedy_58
3128346,p_greedy_140
3129148,np_greedy_58
3132807,np_greedy_58
3140284,p_greedy_140
3145225,np_greedy_58
3147973,np_greedy_58
3151900,p_greedy_140
3166102,p_greedy_140
3166207,np_greedy_58
3173611,p_greedy_140
3185155,p_greedy_140
3199869,np_greedy_58
3201341,np_greedy_58
3201564,np_greedy_58
3210760,p_greedy_140
3212327,np_greedy_58
3215753,p_greedy_140
3217662,p_greedy_140
3221626,p_greedy_140
3224252,np_greedy_58
3228548,p_greedy_140
3236168,p_greedy_140
3239669,p_greedy_140
3243325,np_greedy_58
3248420,p_greedy_140
3250237,p_greedy_140
3252281,p_greedy_140
3252534,np_greedy_58
3264732,p_greedy_140
3265029,np_greedy_58
3268782,np_greedy_58
3269659,np_greedy_58
3273195,p_greedy_140
3286857,p_greedy_140
3293102,p_greedy_140
3304323,p_greedy_140
3305894,p_greedy_140
3310281,p_greedy_140
3321865,p_greedy_140
3333209,p_greedy_140
3334918,p_greedy_140
3335815,p_greedy_140
3338901,p_greedy_140
3341391,p_greedy_140
3346825,np_greedy_58
3350433,p_greedy_140
3350551,p_greedy_140
3354482,np_greedy_58
3357084,np_greedy_58
3359618,p_greedy_140
3363928,p_greedy_140
3375504,np_greedy_58
3376134,np_greedy_58
3376616,np_greedy_58
3378065,p_greedy_140
3379043,np_greedy_58
3380193,np_greedy_58
3384557,np_greedy_58
3386724,p_greedy_140
3392563,np_greedy_58
3398608,np_greedy_58
3402575,p_greedy_140
3405264,np_greedy_58
3406313,np_greedy_58
3409508,p_greedy_140
3412629,np_greedy_58
3435331,p_greedy_140
3443115,np_greedy_58
3446417,np_greedy_58
3459664,np_greedy_58
3468046,np_greedy_58
3471715,p_greedy_140
3479891,np_greedy_58
3488742,np_greedy_58
3493518,np_greedy_58
3495728,np_greedy_58
3496538,np_greedy_58
3497530,np_greedy_58
3497895,p_greedy_140
3498407,np_greedy_58
3501945,p_greedy_140
3510438,np_greedy_58
3525419,np_greedy_58
3529462,p_greedy_140
3539458,np_greedy_58
3541816,p_greedy_140
3557286,np_greedy_58
3560952,np_greedy_58
3565373,p_greedy_140
3570202,np_greedy_58
3584362,np_greedy_58
3585532,np_greedy_58
3585535,np_greedy_58
3585921,p_greedy_140
3587476,np_greedy_58
3595117,p_greedy_140
3598838,p_greedy_140
3607888,np_greedy_58
3617935,p_greedy_140
3618391,p_greedy_140
3621489,np_greedy_58
3622634,np_greedy_58
3634147,p_greedy_140
3634191,p_greedy_140
3638131,np_greedy_58
3638497,p_greedy_140
3639715,np_greedy_58
3640071,p_greedy_140
3642274,np_greedy_58
3643793,np_greedy_58
3648777,p_greedy_140
3661560,np_greedy_58
3671056,p_greedy_140
3673124,p_greedy_140
3676086,np_greedy_58
3676639,np_greedy_58
3676838,np_greedy_58
3682097,p_greedy_140
3689436,p_greedy_140
3689762,np_greedy_58
3691986,p_greedy_140
3693446,p_greedy_140
3693890,np_greedy_58
3699781,p_greedy_140
3700823,np_greedy_58
3705850,p_greedy_140
3709208,np_greedy_58
3715679,np_greedy_58
3717397,np_greedy_58
3720463,np_greedy_58
3727970,np_greedy_58
3740623,np_greedy_58
3744029,np_greedy_58
3744218,np_greedy_58
3745513,np_greedy_58
3748280,np_greedy_58
3756031,p_greedy_140
3762602,p_greedy_140
3765559,p_greedy_140
3768317,p_greedy_140
3768566,p_greedy_140
3769113,p_greedy_140
3769622,p_greedy_140
3775081,np_greedy_58
3779675,np_greedy_58
3780398,p_greedy_140
3785352,np_greedy_58
3789885,np_greedy_58
3804059,p_greedy_140
3806473,np_greedy_58
3819777,np_greedy_58
3821156,np_greedy_58
3823649,p_greedy_140
3830074,p_greedy_140
3830205,np_greedy_58
3830440,p_greedy_140
3836791,np_greedy_58
3855584,np_greedy_58
3856119,np_greedy_58
3858215,p_greedy_140
3863242,np_greedy_58
3864979,np_greedy_58
3871929,np_greedy_58
3885948,np_greedy_58
3890644,np_greedy_58
3896957,np_greedy_58
3900705,np_greedy_58
3902788,p_greedy_140
3908641,p_greedy_140
3916436,p_greedy_140
3922464,p_greedy_140
3923588,p_greedy_140
3924609,np_greedy_58
3926130,p_greedy_140
3929507,p_greedy_140
3933936,p_greedy_140
3940973,np_greedy_58
3941748,np_greedy_58
3942011,p_greedy_140
3942108,np_greedy_58
3948424,np_greedy_58
3948752,p_greedy_140
3951503,np_greedy_58
3951765,np_greedy_58
3961043,np_greedy_58
3962444,np_greedy_58
3967298,p_greedy_140
3969295,p_greedy_140
3970960,np_greedy_58
3971817,np_greedy_58
3976408,p_greedy_140
3982142,np_greedy_58
3997130,np_greedy_58
4007146,p_greedy_140
4009474,p_greedy_140
4010292,np_greedy_58
4011001,p_greedy_140
4013602,p_greedy_140
4021537,p_greedy_140
4021981,p_greedy_140
4025385,p_greedy_140
4027990,np_greedy_58
4031433,p_greedy_140
4031697,p_greedy_140
4035870,np_greedy_58
4037106,p_greedy_140
4039221,np_greedy_58
4040882,np_greedy_58
4049731,np_greedy_58
4055689,p_greedy_140
4059444,p_greedy_140
4063073,p_greedy_140
4066295,p_greedy_140
4072882,p_greedy_140
4076617,p_greedy_140
4079924,np_greedy_58
4084143,p_greedy_140
4088777,np_greedy_58
4089682,np_greedy_58
4090049,np_greedy_58
4091412,np_greedy_58
4095051,p_greedy_140
4096067,p_greedy_140
4104810,np_greedy_58
4105289,p_greedy_140
4106016,np_greedy_58
4116113,np_greedy_58
4123343,np_greedy_58
4124663,p_greedy_140
4126283,p_greedy_140
4127087,np_greedy_58
4131593,np_greedy_58
4134112,np_greedy_58
4138479,np_greedy_58
4140157,np_greedy_58
4146371,np_greedy_58
4155291,np_greedy_58
4157428,p_greedy_140
4159850,p_greedy_140
4161874,np_greedy_58
4165774,p_greedy_140
4169137,p_greedy_140
4178203,p_greedy_140
4187146,p_greedy_140
4192423,p_greedy_140
4201041,np_greedy_58
4202570,p_greedy_140
4214008,p_greedy_140
4220805,p_greedy_140
4222415,np_greedy_58
4227799,p_greedy_140
4240646,np_greedy_58
4244800,p_greedy_140
4248024,p_greedy_140
4248287,np_greedy_58
4249570,np_greedy_58
4253630,p_greedy_140
4261305,np_greedy_58
4261477,p_greedy_140
4277868,p_greedy_140
4282425,p_greedy_140
4285017,np_greedy_58
4286050,p_greedy_140
4291670,p_greedy_140
4292589,np_greedy_58
4297583,np_greedy_58
4306368,np_greedy_58
4307546,p_greedy_140
4314502,np_greedy_58
4314828,p_greedy_140
4323363,p_greedy_140
4329009,np_greedy_58
4334394,np_greedy_58
4338228,np_greedy_58
4342129,p_greedy_140
4348799,p_greedy_140
4351843,np_greedy_58
4355069,p_greedy_140
4357009,np_greedy_58
4357909,p_greedy_140
4365621,np_greedy_58
4368379,np_greedy_58
4374759,np_greedy_58
4378421,p_greedy_140
4381582,np_greedy_58
4384036,p_greedy_140
4386678,p_greedy_140
4387712,p_greedy_140
4388868,np_greedy_58
4389324,p_greedy_140
4394941,p_greedy_140
4396228,p_greedy_140
4401591,np_greedy_58
4405002,np_greedy_58
4405467,p_greedy_140
4406531,np_greedy_58
4409165,p_greedy_140
4409750,p_greedy_140
4410407,np_greedy_58
4417681,np_greedy_58
4422799,p_greedy_140
4423250,np_greedy_58
4427094,np_greedy_58
4431607,np_greedy_58
4433217,np_greedy_58
4434129,np_greedy_58
4438685,p_greedy_140
4442319,p_greedy_140
4442964,np_greedy_58
4443588,np_greedy_58
4447063,p_greedy_140
4450625,np_greedy_58
4474566,p_greedy_140
4481158,np_greedy_58
4483615,p_greedy_140
4486984,np_greedy_58
4488276,p_greedy_140
4497277,np_greedy_58
4498384,p_greedy_140
4509173,np_greedy_58
4514698,np_greedy_58
4520851,np_greedy_58
4523026,np_greedy_58
4524354,p_greedy_140
4525932,p_greedy_140
4531165,np_greedy_58
4537310,np_greedy_58
4540679,np_greedy_58
4545799,p_greedy_140
4548051,p_greedy_140
4563590,np_greedy_58
4571829,np_greedy_58
4576270,np_greedy_58
4586953,p_greedy_140
4593060,p_greedy_140
4594693,p_greedy_140
4595487,np_greedy_58
4603242,p_greedy_140
4603277,p_greedy_140
4607379,np_greedy_58
4628298,p_greedy_140
4636332,np_greedy_58
4639733,np_greedy_58
4645142,np_greedy_58
4647355,np_greedy_58
4658120,np_greedy_58
4665372,p_greedy_140
4673271,np_greedy_58
4677805,p_greedy_140
4680131,p_greedy_140
4680435,p_greedy_140
4682957,np_greedy_58
4691194,p_greedy_140
4693203,np_greedy_58
4694483,np_greedy_58
4710304,p_greedy_140
4715670,p_greedy_140
4716819,np_greedy_58
4718066,np_greedy_58
4719630,p_greedy_140
4721308,p_greedy_140
4721711,p_greedy_140
4726336,p_greedy_140
4728565,p_greedy_140
4731648,np_greedy_58
4733158,np_greedy_58
4734596,p_greedy_140
4742712,np_greedy_58
4748430,p_greedy_140
4753964,np_greedy_58
4755590,np_greedy_58
4756221,p_greedy_140
4756774,p_greedy_140
4762328,np_greedy_58
4764691,np_greedy_58
4765071,p_greedy_140
4771405,p_greedy_140
4771552,p_greedy_140
4782390,p_greedy_140
4783155,p_greedy_140
4784538,p_greedy_140
4789884,np_greedy_58
4791548,np_greedy_58
4802173,p_greedy_140
4812355,p_greedy_140
4825142,np_greedy_58
4826492,p_greedy_140
4830844,p_greedy_140
4830862,np_greedy_58
4830906,np_greedy_58
4831305,p_greedy_140
4832303,np_greedy_58
4833444,p_greedy_140
4835859,np_greedy_58
4841631,p_greedy_140
4841780,p_greedy_140
4845175,np_greedy_58
4845849,p_greedy_140
4853568,np_greedy_58
4855669,np_greedy_58
4860261,np_greedy_58
4860993,p_greedy_140
4862725,p_greedy_140
4868736,p_greedy_140
4875839,np_greedy_58
4881114,np_greedy_58
4884278,np_greedy_58
