at_ms,qid
388408,np_default_58
389242,p_default_140
391788,np_default_58
393516,np_default_58
394278,np_default_58
402404,p_default_140
402443,np_default_58
402550,np_default_58
406128,np_default_58
408275,np_default_58
414539,np_default_58
420102,p_default_140
425149,np_default_58
427982,p_default_140
431333,p_default_140
432994,p_default_140
441843,p_default_140
444938,np_default_58
453339,np_default_58
472036,p_default_140
480889,p_default_140
481795,p_default_140
482161,p_default_140
483524,p_default_140
492962,np_default_58
496922,p_default_140
498128,p_default_140
508225,p_default_140
515455,p_default_140
519199,p_default_140
520400,np_default_58
523705,p_default_140
526224,p_default_140
528603,np_default_58
530591,p_default_140
530795,np_default_58
532269,p_default_140
536251,np_default_58
537864,np_default_58
538483,p_default_140
547403,p_default_140
553986,p_default_140
577654,np_default_58
582504,np_default_58
593153,p_default_140
593996,np_default_58
594368,np_default_58
595562,np_default_58
597333,np_default_58
599776,np_default_58
603356,np_default_58
605975,np_default_58
610674,np_default_58
614527,p_default_140
615173,np_default_58
616122,np_default_58
616655,np_default_58
620274,np_default_58
621041,np_default_58
625725,np_default_58
625796,np_default_58
632127,np_default_58
632757,np_default_58
632758,p_default_140
640399,p_default_140
641682,p_default_140
642532,np_default_58
646804,np_default_58
653417,p_default_140
677129,p_default_140
681645,np_default_58
684158,np_default_58
684701,p_default_140
689435,np_default_58
689695,p_default_140
698480,p_default_140
700899,np_default_58
704262,np_default_58
706614,p_default_140
707795,np_default_58
716204,np_default_58
721121,p_default_140
726506,p_default_140
730340,p_default_140
743955,p_default_140
745047,np_default_58
749121,p_default_140
757733,p_default_140
760491,p_default_140
762811,np_default_58
766871,p_default_140
767291,np_default_58
773694,p_default_140
777726,np_default_58
780980,p_default_140
787102,np_default_58
790941,np_default_58
793151,np_default_58
793703,p_default_140
793824,np_default_58
797114,p_default_140
798643,p_default_140
802519,p_default_140
809793,p_default_140
811242,np_default_58
811727,np_default_58
815362,p_default_140
817760,np_default_58
819206,p_default_140
823720,p_default_140
824123,np_default_58
825329,p_default_140
825426,np_default_58
826241,p_default_140
834228,np_default_58
835076,p_default_140
835700,p_default_140
842737,p_default_140
854645,np_default_58
866993,np_default_58
871061,np_default_58
872177,np_default_58
873270,p_default_140
879096,p_default_140
889389,p_default_140
901285,p_default_140
902587,np_default_58
906810,p_default_140
908592,np_default_58
912963,p_default_140
915138,p_default_140
916786,np_default_58
923277,p_default_140
929422,p_default_140
930159,np_default_58
932791,p_default_140
934186,np_default_58
934715,np_default_58
935921,np_default_58
945028,np_default_58
948577,np_default_58
955702,p_default_140
963941,p_default_140
965477,np_default_58
968382,p_default_140
976596,np_default_58
987599,p_default_140
999491,p_default_140
1009053,np_default_58
1018170,np_default_58
1021158,np_default_58
1028444,p_default_140
1031845,p_default_140
1034077,np_default_58
1034313,np_default_58
1037254,p_default_140
1039467,p_default_140
1040396,np_default_58
1050232,p_default_140
1057317,np_default_58
1063282,np_default_58
1064501,np_default_58
1065384,p_default_140
1070221,np_default_58
1075069,p_default_140
1076726,np_default_58
1080525,np_default_58
1085315,p_default_140
1086595,p_default_140
1098997,np_default_58
1102426,np_default_58
1105042,np_default_58
1108931,p_default_140
1110178,p_default_140
1110865,np_default_58
1112740,np_default_58
1115946,np_default_58
1120136,np_default_58
1123760,p_default_140
1125270,p_default_140
1134824,p_default_140
1143111,np_default_58
1143802,np_default_58
1145613,np_default_58
1146076,p_default_140
1147449,np_default_58
1147702,p_default_140
1154441,p_default_140
1156803,p_default_140
1181996,p_default_140
1183660,p_default_140
1191609,np_default_58
1209880,np_default_58
1211661,np_default_58
1217254,p_default_140
1218521,np_default_58
1219255,np_default_58
1222401,np_default_58
1222974,p_default_140
1223018,p_default_140
1224415,p_default_140
1225843,np_default_58
1227971,p_default_140
1232208,np_default_58
1237287,p_default_140
1245680,p_default_140
1247781,p_default_140
1252373,p_default_140
1254073,np_default_58
1267732,np_default_58
1267951,p_default_140
1273226,p_default_140
1274035,np_default_58
1276390,p_default_140
1284770,p_default_140
1286757,np_default_58
1292215,np_default_58
1301278,p_default_140
1303034,np_default_58
1311134,p_default_140
1315413,np_default_58
1317862,np_default_58
1332616,np_default_58
1339733,np_default_58
1343533,p_default_140
1345225,np_default_58
1348367,p_default_140
1348487,p_default_140
1348806,p_default_140
1349382,np_default_58
1351476,np_default_58
1357215,np_default_58
1358327,np_default_58
1366637,np_default_58
1378252,p_default_140
1382000,p_default_140
1385492,np_default_58
1394429,p_default_140
1398388,np_default_58
1406139,np_default_58
1411766,np_default_58
1421584,np_default_58
1422660,np_default_58
1423105,np_default_58
1423532,p_default_140
1430087,p_default_140
1439318,p_default_140
1439423,np_default_58
1443128,np_default_58
1446130,p_default_140
1452249,np_default_58
1456753,np_default_58
1456917,p_default_140
1460418,np_default_58
1471164,p_default_140
1472553,np_default_58
1476019,np_default_58
1480966,p_default_140
1487580,np_default_58
1490002,p_default_140
1490276,p_default_140
1491394,p_default_140
1496308,p_default_140
1501749,np_default_58
1503393,np_default_58
1510260,p_default_140
1525198,p_default_140
1529815,p_default_140
1534597,np_default_58
1535129,np_default_58
1539548,np_default_58
1544828,p_default_140
1545275,np_default_58
1548359,p_default_140
1556997,p_default_140
1558099,p_default_140
1559862,np_default_58
1561448,np_default_58
1568203,np_default_58
1571995,np_default_58
1583588,p_default_140
1587225,p_default_140
1590295,p_default_140
1590907,p_default_140
1592808,p_default_140
1593008,np_default_58
1593205,p_default_140
1594084,np_default_58
1596629,np_default_58
1599948,p_default_140
1610767,np_default_58
1613976,np_default_58
1630988,p_default_140
1631072,p_default_140
1636563,p_default_140
1637788,np_default_58
1638226,np_default_58
1641064,p_default_140
1642282,np_default_58
1643220,np_default_58
1650251,np_default_58
1651115,p_default_140
1651661,p_default_140
1653384,p_default_140
1656926,p_default_140
1660219,p_default_140
1664638,p_default_140
1670166,p_default_140
1674324,p_default_140
1677478,np_default_58
1677994,p_default_140
1680716,np_default_58
1689303,np_default_58
1691854,np_default_58
1696626,np_default_58
1700965,p_default_140
1701857,p_default_140
1703618,np_default_58
1704310,p_default_140
1705974,np_default_58
1714037,p_default_140
1715648,np_default_58
1717825,p_default_140
1719563,p_default_140
1721383,np_default_58
1736117,p_default_140
1740643,p_default_140
1740843,np_default_58
1743496,np_default_58
1749194,p_default_140
1769054,np_default_58
1770183,p_default_140
1770713,np_default_58
1770879,np_default_58
1779784,np_default_58
1790702,np_default_58
1792015,p_default_140
1796055,np_default_58
1796415,np_default_58
1796751,p_default_140
1801644,p_default_140
1801984,p_default_140
1802421,p_default_140
1825123,p_default_140
1848259,np_default_58
1849309,p_default_140
1849518,np_default_58
1853422,p_default_140
1866379,np_default_58
1868198,p_default_140
1879048,p_default_140
1882831,p_default_140
1883369,p_default_140
1884705,np_default_58
1886764,np_default_58
1891046,p_default_140
1892111,p_default_140
1896960,p_default_140
1902680,p_default_140
1902956,p_default_140
1903220,np_default_58
1904845,p_default_140
1907636,p_default_140
1908356,np_default_58
1917649,p_default_140
1919007,p_default_140
1926669,p_default_140
1927318,np_default_58
1930360,p_default_140
1936667,p_default_140
1945344,np_default_58
1953228,p_default_140
1957624,np_default_58
1960435,np_default_58
1961116,p_default_140
1967594,np_default_58
1976152,p_default_140
1978076,p_default_140
1980347,p_default_140
1985677,p_default_140
1987744,p_default_140
1990831,p_default_140
2000429,np_default_58
2003195,p_default_140
2003618,np_default_58
2005004,p_default_140
2007649,np_default_58
2010435,p_default_140
2013749,p_default_140
2017258,np_default_58
2017791,np_default_58
2020202,np_default_58
2021719,np_default_58
2021873,p_default_140
2026157,np_default_58
2027006,p_default_140
2030722,np_default_58
2038429,np_default_58
2044095,np_default_58
2045580,np_default_58
2045974,np_default_58
2046874,p_default_140
2051604,p_default_140
2052112,np_default_58
2064019,np_default_58
2071797,p_default_140
2072479,p_default_140
2076606,p_default_140
2081782,p_default_140
2082637,p_default_140
2085600,np_default_58
2099568,p_default_140
2100700,np_default_58
2103675,np_default_58
2114913,p_default_140
2118893,p_default_140
2120237,np_default_58
2125434,np_default_58
2125738,p_default_140
2128172,np_default_58
2128970,np_default_58
2131974,p_default_140
2133793,np_default_58
2134164,p_default_140
2134651,p_default_140
2140289,np_default_58
2142991,np_default_58
2144479,p_default_140
2144784,np_default_58
2157352,p_default_140
2162197,p_default_140
2168118,np_default_58
2168697,np_default_58
2169955,p_default_140
2177668,p_default_140
2190051,p_default_140
2191638,p_default_140
2191824,np_default_58
2196127,np_default_58
2197698,p_default_140
2209063,np_default_58
2210033,np_default_58
2216996,np_default_58
2217386,p_default_140
2221841,p_default_140
2228828,np_default_58
2232844,p_default_140
2233553,np_default_58
2233557,p_default_140
2237189,np_default_58
2237576,p_default_140
2238114,p_default_140
2242797,np_default_58
2243287,p_default_140
2244581,np_default_58
2246542,np_default_58
2248821,np_default_58
2249136,np_default_58
2251549,p_default_140
2252744,p_default_140
2254264,p_default_140
2264186,p_default_140
2265319,p_default_140
2269004,np_default_58
2269634,np_default_58
2291242,np_default_58
2291333,np_default_58
2292896,p_default_140
2300142,np_default_58
2306107,p_default_140
2306673,np_default_58
2307026,np_default_58
2310544,p_default_140
2311985,p_default_140
2314562,p_default_140
2316739,p_default_140
2330441,np_default_58
2330727,p_default_140
2333631,p_default_140
2340948,p_default_140
2341266,np_default_58
2341364,p_default_140
2358025,p_default_140
2358699,np_default_58
2363419,np_default_58
2366260,np_default_58
2367957,np_default_58
2368944,np_default_58
2378114,np_default_58
2379901,p_default_140
2391950,p_default_140
2392344,np_default_58
2394310,np_default_58
2394527,np_default_58
2398228,np_default_58
2399597,np_default_58
2399742,p_default_140
2399957,p_default_140
2401381,p_default_140
2401699,np_default_58
2403771,np_default_58
2404722,p_default_140
2412730,np_default_58
2413764,p_default_140
2415215,p_default_140
2415548,p_default_140
2417434,np_default_58
2417849,p_default_140
2421370,p_default_140
2422090,p_default_140
2424217,np_default_58
2428296,np_default_58
2442215,p_default_140
2446927,p_default_140
2447746,p_default_140
2454450,p_default_140
2454879,p_default_140
2462243,np_default_58
2463709,p_default_140
2467911,np_default_58
2468270,np_default_58
2469507,np_default_58
2472476,p_default_140
2476891,p_default_140
2478288,p_default_140
2480346,np_default_58
2487482,p_default_140
2489028,p_default_140
2500456,np_default_58
2500969,p_default_140
2501567,np_default_58
2506652,np_default_58
2508163,p_default_140
2519210,p_default_140
2523000,np_default_58
2529621,np_default_58
2529766,np_default_58
2535836,np_default_58
2538647,np_default_58
2540627,np_default_58
2545185,p_default_140
2553071,p_default_140
2556143,p_default_140
2560807,p_default_140
2563386,np_default_58
2564308,np_default_58
2568388,p_default_140
2578912,np_default_58
2588669,p_default_140
2589949,p_default_140
2590449,np_default_58
2592093,p_default_140
2597861,np_default_58
2601102,np_default_58
2601815,np_default_58
2603334,p_default_140
2610930,np_default_58
2616234,p_default_140
2622048,p_default_140
2637328,np_default_58
2638963,np_default_58
2640075,np_default_58
2645394,np_default_58
2659524,p_default_140
2661120,np_default_58
2661164,np_default_58
2666831,p_default_140
2673994,np_default_58
2674738,np_default_58
2675009,np_default_58
2676315,np_default_58
2681362,np_default_58
2690567,p_default_140
2692380,p_default_140
2698599,p_default_140
2700781,p_default_140
2704165,np_default_58
2713097,np_default_58
2713604,np_default_58
2714961,np_default_58
2719467,p_default_140
2720065,np_default_58
2720509,p_default_140
2720846,np_default_58
2723483,p_default_140
2725092,p_default_140
2725228,p_default_140
2729951,np_default_58
2733620,np_default_58
2735701,p_default_140
2743838,p_default_140
2752946,p_default_140
2755116,p_default_140
2759403,np_default_58
2763492,p_default_140
2765667,p_default_140
2773537,np_default_58
2773659,p_default_140
2787543,np_default_58
2789755,np_default_58
2794411,np_default_58
2794455,p_default_140
2803597,np_default_58
2804370,np_default_58
2804449,np_default_58
2807721,np_default_58
2811945,np_default_58
2824699,np_default_58
2838389,p_default_140
2838605,np_default_58
2839058,p_default_140
2839097,np_default_58
2839648,np_default_58
2841635,p_default_140
2848439,p_default_140
2850991,p_default_140
2860993,np_default_58
2863796,np_default_58
2864899,np_default_58
2877878,np_default_58
2878735,p_default_140
2886659,p_default_140
2890559,np_default_58
2898216,np_default_58
2910249,np_default_58
2919730,p_default_140
2919803,p_default_140
2926445,np_default_58
2930066,p_default_140
2930849,p_default_140
2936784,p_default_140
2942271,np_default_58
2944791,np_default_58
2949298,np_default_58
2967948,p_default_140
2968556,p_default_140
2973715,p_default_140
2979512,p_default_140
2983646,np_default_58
2984238,p_default_140
2987301,p_default_140
2987428,np_default_58
2995544,np_default_58
2999097,p_default_140
3007460,p_default_140
3008718,p_default_140
3011005,np_default_58
3012073,p_default_140
3016872,p_default_140
3028258,p_default_140
3028281,np_default_58
3033461,p_default_140
3035895,np_default_58
3036432,p_default_140
3039447,np_default_58
3046271,p_default_140
3049116,np_default_58
3049143,np_default_58
3051663,p_default_140
3052704,np_default_58
3055227,p_default_140
3064438,np_default_58
3070942,p_default_140
3073019,np_default_58
3073106,p_default_140
3073706,np_default_58
3076768,p_default_140
3084197,np_default_58
3091965,np_default_58
3096819,np_default_58
3097730,np_default_58
3098217,p_default_140
3100640,p_default_140
3105215,np_default_58
3107683,p_default_140
3108482,p_default_140
3108558,p_default_140
3116507,np_default_58
3118335,np_default_58
3118876,p_default_140
3122743,p_default_140
3126647,np_default_58
3127251,np_default_58
3127678,p_default_140
3129148,np_default_58
3131721,p_default_140
3132807,np_default_58
3133342,p_default_140
3134973,p_default_140
3144251,p_default_140
3145225,np_default_58
3146164,p_default_140
3147973,np_default_58
3151143,p_default_140
3152423,p_default_140
3164841,p_default_140
3166207,np_default_58
3171399,p_default_140
3182412,p_default_140
3187025,p_default_140
3190937,p_default_140
3193403,p_default_140
3199869,np_default_58
3200425,p_default_140
3201341,np_default_58
3201564,np_default_58
3212327,np_default_58
3215335,p_default_140
3224252,np_default_58
3243325,np_default_58
3244911,p_default_140
3249064,p_default_140
3252534,np_default_58
3259065,p_default_140
3265029,np_default_58
3268655,p_default_140
3268701,p_default_140
3268782,np_default_58
3269659,np_default_58
3289652,p_default_140
3323642,p_default_140
3325750,p_default_140
3333264,p_default_140
3334652,p_default_140
3342192,p_default_140
3346825,np_default_58
3347046,p_default_140
3354482,np_default_58
3357084,np_default_58
3357352,p_default_140
3360538,p_default_140
3370786,p_default_140
3375504,np_default_58
3376134,np_default_58
3376616,np_default_58
3379043,np_default_58
3379509,p_default_140
3380193,np_default_58
3382896,p_default_140
3384557,np_default_58
3392563,np_default_58
3398608,np_default_58
3405264,np_default_58
3406313,np_default_58
3412629,np_default_58
3416240,p_default_140
3416700,p_default_140
3416890,p_default_140
3418070,p_default_140
3420677,p_default_140
3426257,p_default_140
3435396,p_default_140
3443115,np_default_58
3444136,p_default_140
3445566,p_default_140
3446417,np_default_58
3451808,p_default_140
3453375,p_default_140
3456046,p_default_140
3459664,np_default_58
3460278,p_default_140
3465585,p_default_140
3468046,np_default_58
3469551,p_default_140
3474036,p_default_140
3479891,np_default_58
3488742,np_default_58
3493518,np_default_58
3495728,np_default_58
3496538,np_default_58
3497530,np_default_58
3498407,np_default_58
3504042,p_default_140
3510438,np_default_58
3513812,p_default_140
3517055,p_default_140
3518252,p_default_140
3520432,p_default_140
3525419,np_default_58
3532521,p_default_140
3539458,np_default_58
3557286,np_default_58
3560952,np_default_58
3570202,np_default_58
3584362,np_default_58
3585532,np_default_58
3585535,np_default_58
3587476,np_default_58
3598132,p_default_140
