at_ms,qid
549789,p_default_140
552226,p_default_140
552718,np_default_58
563310,p_default_140
564115,p_default_140
566643,p_default_140
566866,np_default_58
571523,p_default_140
588080,p_default_140
591744,p_default_140
593250,np_default_58
604452,np_default_58
616055,p_default_140
657283,np_default_58
660939,p_default_140
662901,p_default_140
663199,p_default_140
677549,p_default_140
693450,p_default_140
693867,np_default_58
704804,np_default_58
707727,np_default_58
715001,np_default_58
717152,np_default_58
718880,p_default_140
731158,p_default_140
747818,p_default_140
752823,p_default_140
753992,p_default_140
770205,np_default_58
776672,np_default_58
791994,np_default_58
792491,np_default_58
794082,np_default_58
796444,np_default_58
799702,np_default_58
804475,np_default_58
807966,np_default_58
814232,np_default_58
820231,np_default_58
821496,np_default_58
822207,np_default_58
827032,np_default_58
828054,np_default_58
834300,np_default_58
834394,np_default_58
842836,np_default_58
843676,np_default_58
856709,np_default_58
856880,p_default_140
862405,np_default_58
867089,p_default_140
870558,p_default_140
895118,p_default_140
895959,p_default_140
896602,p_default_140
899838,p_default_140
901371,p_default_140
907189,p_default_140
908860,np_default_58
912210,np_default_58
917863,p_default_140
919246,np_default_58
925924,p_default_140
934531,np_default_58
934799,p_default_140
936197,p_default_140
939016,np_default_58
943727,np_default_58
944618,p_default_140
954939,np_default_58
985267,p_default_140
989669,p_default_140
993396,np_default_58
1007331,p_default_140
1017081,np_default_58
1018508,p_default_140
1023055,np_default_58
1034301,p_default_140
1036968,np_default_58
1046102,p_default_140
1049469,np_default_58
1052470,p_default_140
1054589,np_default_58
1055417,p_default_140
1056497,p_default_140
1057535,np_default_58
1057819,p_default_140
1058432,np_default_58
1058990,p_default_140
1075030,p_default_140
1081656,np_default_58
1082303,np_default_58
1090347,np_default_58
1095005,p_default_140
1098830,np_default_58
1100568,np_default_58
1112304,np_default_58
1113723,p_default_140
1137495,p_default_140
1139527,np_default_58
1142383,p_default_140
1154715,p_default_140
1155991,np_default_58
1161415,np_default_58
1162902,np_default_58
1173595,p_default_140
1175156,p_default_140
1175160,p_default_140
1177748,p_default_140
1203449,np_default_58
1204964,p_default_140
1211456,np_default_58
1222382,np_default_58
1223098,p_default_140
1224625,p_default_140
1240212,np_default_58
1245288,p_default_140
1245581,np_default_58
1246286,np_default_58
1247400,p_default_140
1247894,np_default_58
1250812,p_default_140
1252837,p_default_140
1260038,np_default_58
1264769,np_default_58
1276527,p_default_140
1287303,np_default_58
1295894,p_default_140
1296632,p_default_140
1296898,p_default_140
1302128,np_default_58
1314130,p_default_140
1319634,p_default_140
1328877,p_default_140
1340058,p_default_140
1345404,np_default_58
1348686,p_default_140
1350977,p_default_140
1355064,p_default_140
1357560,np_default_58
1361544,np_default_58
1365073,p_default_140
1378769,np_default_58
1379085,np_default_58
1381945,p_default_140
1386486,p_default_140
1386738,p_default_140
1387195,np_default_58
1388464,p_default_140
1392153,p_default_140
1409756,np_default_58
1417709,np_default_58
1419335,np_default_58
1426962,np_default_58
1427888,p_default_140
1434013,p_default_140
1435635,np_default_58
1440700,np_default_58
1441583,p_default_140
1447626,p_default_140
1465329,np_default_58
1469744,p_default_140
1469901,np_default_58
1473389,np_default_58
1481153,np_default_58
1483653,np_default_58
1487483,p_default_140
1487929,np_default_58
1489322,p_default_140
1493514,np_default_58
1501387,p_default_140
1510167,p_default_140
1524148,np_default_58
1525069,np_default_58
1527484,np_default_58
1529932,np_default_58
1535226,p_default_140
1535938,p_default_140
1545436,p_default_140
1547752,p_default_140
1557019,p_default_140
1575710,p_default_140
1581971,p_default_140
1588812,np_default_58
1590389,p_default_140
1595387,p_default_140
1613173,np_default_58
1615548,np_default_58
1624695,np_default_58
1625673,np_default_58
1627259,p_default_140
1629868,np_default_58
1634457,np_default_58
1642944,np_default_58
1649077,p_default_140
1650111,p_default_140
1650591,p_default_140
1659012,p_default_140
1663117,p_default_140
1663466,p_default_140
1672098,np_default_58
1675837,p_default_140
1677705,p_default_140
1689060,p_default_140
1690202,p_default_140
1690309,np_default_58
1698713,np_default_58
1703969,p_default_140
1715677,np_default_58
1722954,np_default_58
1723953,p_default_140
1737379,np_default_58
1741503,p_default_140
1753883,np_default_58
1757149,np_default_58
1765100,p_default_140
1775607,p_default_140
1776822,np_default_58
1780074,p_default_140
1782290,p_default_140
1786310,np_default_58
1793634,np_default_58
1794087,p_default_140
1799176,np_default_58
1801968,np_default_58
1809621,np_default_58
1811103,np_default_58
1822183,np_default_58
1834345,p_default_140
1846149,p_default_140
1847323,np_default_58
1847357,p_default_140
1847846,p_default_140
1849663,p_default_140
1864517,np_default_58
1867527,p_default_140
1869134,p_default_140
1874851,np_default_58
1882355,np_default_58
1882597,p_default_140
1892238,p_default_140
1895445,np_default_58
1896880,np_default_58
1897229,p_default_140
1897473,np_default_58
1903237,p_default_140
1906596,p_default_140
1912419,p_default_140
1914656,p_default_140
1919230,np_default_58
1922941,p_default_140
1924171,np_default_58
1934834,p_default_140
1936331,np_default_58
1942338,np_default_58
1943612,p_default_140
1947224,np_default_58
1963404,np_default_58
1968026,np_default_58
1983440,np_default_58
1995835,p_default_140
2002332,np_default_58
2004524,np_default_58
2024333,p_default_140
2046129,np_default_58
2046838,np_default_58
2048642,p_default_140
2052731,np_default_58
2058829,p_default_140
2060366,np_default_58
2060539,p_default_140
2076187,p_default_140
2079816,np_default_58
2081931,np_default_58
2090937,np_default_58
2095994,np_default_58
2107803,p_default_140
2117899,p_default_140
2124011,np_default_58
2124557,p_default_140
2125446,np_default_58
2128839,np_default_58
2136271,p_default_140
2147116,p_default_140
2147689,np_default_58
2151968,np_default_58
2166459,p_default_140
2173639,p_default_140
2178751,p_default_140
2183718,np_default_58
2184301,np_default_58
2189710,np_default_58
2190960,np_default_58
2196904,p_default_140
2200334,np_default_58
2203792,p_default_140
2215274,p_default_140
2218952,p_default_140
2227458,p_default_140
2236556,p_default_140
2236637,np_default_58
2240955,np_default_58
2246270,p_default_140
2252404,np_default_58
2255805,np_default_58
2262167,np_default_58
2263235,p_default_140
2267783,p_default_140
2269821,p_default_140
2271490,np_default_58
2274631,np_default_58
2274990,p_default_140
2284688,p_default_140
2287531,np_default_58
2292113,p_default_140
2295178,np_default_58
2297238,p_default_140
2303257,p_default_140
2305402,p_default_140
2306619,p_default_140
2318399,p_default_140
2319231,p_default_140
2321124,np_default_58
2324662,np_default_58
2328613,p_default_140
2358738,np_default_58
2360951,np_default_58
2361172,np_default_58
2369324,p_default_140
2373046,np_default_58
2377092,p_default_140
2387603,np_default_58
2390816,p_default_140
2394739,np_default_58
2395220,np_default_58
2406677,p_default_140
2414044,p_default_140
2422248,p_default_140
2425148,p_default_140
2436000,p_default_140
2444194,p_default_140
2448685,p_default_140
2464345,np_default_58
2466024,np_default_58
2479233,p_default_140
2488506,np_default_58
2490218,p_default_140
2496139,p_default_140
2512940,np_default_58
2515685,np_default_58
2521762,p_default_140
2537619,p_default_140
2537627,np_default_58
2544474,np_default_58
2569757,np_default_58
2576222,p_default_140
2580757,p_default_140
2587969,p_default_140
2590920,p_default_140
2593792,np_default_58
2605273,p_default_140
2610166,np_default_58
2613913,np_default_58
2623459,np_default_58
2625475,p_default_140
2638389,p_default_140
2652050,p_default_140
2653757,p_default_140
2667238,np_default_58
2671490,np_default_58
2676865,np_default_58
2683539,p_default_140
2685202,p_default_140
2689677,np_default_58
2690388,np_default_58
2693602,np_default_58
2695626,np_default_58
2701543,np_default_58
2703311,p_default_140
2705324,p_default_140
2707630,np_default_58
2717905,np_default_58
2718062,p_default_140
2725460,np_default_58
2727440,np_default_58
2727965,np_default_58
2733066,p_default_140
2735233,p_default_140
2736149,np_default_58
2744218,p_default_140
2747368,p_default_140
2752025,np_default_58
2780800,np_default_58
2780958,p_default_140
2783177,p_default_140
2800933,np_default_58
2804900,np_default_58
2826982,np_default_58
2827969,p_default_140
2833912,np_default_58
2835596,p_default_140
2835654,p_default_140
2837517,p_default_140
2837563,np_default_58
2838626,np_default_58
2842258,p_default_140
2845058,np_default_58
2853719,np_default_58
2854679,p_default_140
2857322,np_default_58
2859712,np_default_58
2865870,p_default_140
2868671,p_default_140
2874795,p_default_140
2890824,np_default_58
2891596,np_default_58
2895565,p_default_140
2902598,p_default_140
2906817,p_default_140
2917991,p_default_140
2922432,np_default_58
2928170,np_default_58
2940001,p_default_140
2945417,np_default_58
2946710,np_default_58
2953143,p_default_140
2955994,np_default_58
2971770,np_default_58
2978070,np_default_58
2982919,np_default_58
2990395,np_default_58
2992774,np_default_58
2995390,np_default_58
2996341,p_default_140
2998428,np_default_58
2998849,np_default_58
3002786,p_default_140
3002946,p_default_140
3003373,p_default_140
3025339,np_default_58
3026178,np_default_58
3042633,p_default_140
3047631,p_default_140
3054989,np_default_58
3055110,np_default_58
3064202,p_default_140
3066855,np_default_58
3075564,np_default_58
3076034,np_default_58
3103006,p_default_140
3107254,np_default_58
3111747,p_default_140
3121688,np_default_58
3124055,p_default_140
3133138,p_default_140
3144932,np_default_58
3147520,p_default_140
3151225,np_default_58
3155014,np_default_58
3157276,np_default_58
3158592,np_default_58
3166516,p_default_140
3170819,np_default_58
3179585,p_default_140
3189792,np_default_58
3191634,p_default_140
3191999,p_default_140
3192413,np_default_58
3192702,np_default_58
3193489,p_default_140
3197638,np_default_58
3199463,np_default_58
3200041,p_default_140
3202266,np_default_58
3205028,np_default_58
3216973,np_default_58
3218643,p_default_140
3223246,np_default_58
3232289,np_default_58
3237728,np_default_58
3238561,p_default_140
3244717,p_default_140
3264734,p_default_140
3269442,p_default_140
3280959,p_default_140
3282429,p_default_140
3282990,np_default_58
3290548,np_default_58
3291027,np_default_58
3292676,np_default_58
3307128,np_default_58
3316415,p_default_140
3321264,p_default_140
3325357,p_default_140
3326173,p_default_140
3328708,p_default_140
3329237,p_default_140
3333942,np_default_58
3335423,np_default_58
3338228,p_default_140
3342203,np_default_58
3364000,np_default_58
3372828,np_default_58
3373021,np_default_58
3379615,p_default_140
3379726,p_default_140
3381115,np_default_58
3384863,np_default_58
3387048,p_default_140
3387503,np_default_58
3393049,p_default_140
3406450,p_default_140
3407179,p_default_140
3409476,p_default_140
3414199,p_default_140
3417848,np_default_58
3418589,p_default_140
3419077,np_default_58
3424481,p_default_140
3431852,p_default_140
3437396,p_default_140
3438549,np_default_58
3442289,p_default_140
3453931,np_default_58
3463815,np_default_58
3468136,np_default_58
3469087,np_default_58
3472917,p_default_140
3474107,p_default_140
3477377,p_default_140
3481240,np_default_58
3490346,p_default_140
3495397,p_default_140
3497715,p_default_140
3516437,np_default_58
3518617,np_default_58
3519786,p_default_140
3520100,np_default_58
3525821,p_default_140
3527192,np_default_58
3537222,p_default_140
3548160,np_default_58
3548219,np_default_58
3565208,p_default_140
3565325,np_default_58
3566318,np_default_58
3566679,np_default_58
3568420,np_default_58
3575150,np_default_58
3594318,p_default_140
